Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2017-06-22,25.72,26.275,25.57,26.15,32865,0,1.949317738791434,26.044,26.214,26.297500000000003,26.41885699566541,26.82890825816061,25.7660917418394,1.009566293425525,40.74074074074071,44619.0,2.7571372702385544,1.671850699844478,-1.5436746987951833,0.0193056188941534
2017-06-23,26.85,27.5,26.02,26.74,88975,0,2.256214149139568,26.160000000000004,26.24,26.3125,26.44944204369728,26.876764775474495,25.748235224525505,1.2600893038863308,54.21686746987948,47409.3,5.687932359723292,-0.4096834264432141,0.9818731117824608,0.0223113811628651
2017-06-26,26.69,27.1,26.458,26.73,44233,0,-0.0373971578159992,26.276,26.25,26.331,26.47616184905944,26.92528506361954,25.73671493638046,1.2499392839973218,61.64383561643837,47979.75,2.426487262831669,0.1498688647433463,0.3755163349605794,-0.0003740415229694
2017-06-27,26.61,26.73,26.36,26.53,31839,0,-0.7482229704451893,26.360000000000003,26.276,26.3505,26.48128929200616,26.94399012318232,25.75700987681768,1.1880564916263048,55.25423728813564,47874.65,1.4036418816388505,-0.3006388575723348,0.989722116482694,-0.0075103620011793
2017-06-28,26.56,26.91,26.43,26.72,30326,0,0.7161703731624502,26.574,26.315999999999995,26.3825,26.50402364514843,26.98354733152724,25.78145266847276,1.2037930117803608,52.85714285714286,45590.0,1.8161180476731005,0.6024096385542175,1.5197568389057723,0.0071361805187966
2017-06-29,26.6,27.19,26.59,27.0,49965,0,1.0479041916167775,26.744,26.394,26.3925,26.551259488467625,27.02843693828308,25.75656306171692,1.2175727779078318,58.66666666666668,44975.6,2.2564874012786817,1.5037593984962352,2.9748283752860427,0.0104245173358842
2017-06-30,27.11,27.45,26.57,27.06,73393,0,0.2222222222222125,26.808,26.484,26.410499999999995,26.599710965756422,27.10111300001422,25.71988699998577,1.2040761332214436,57.388316151202744,46558.65,3.3120060218291267,-0.1844337882700137,3.440366972477049,0.0022197567383128
2017-07-03,26.97,27.52,26.63,26.63,24856,0,-1.5890613451589042,26.788,26.532,26.419,26.60259563568438,27.116330247216755,25.72166975278325,1.3499967640870376,56.04026845637584,45741.45,3.342095381149082,-1.2606599925843525,1.8355640535372864,-0.0160182229168011
2017-07-05,26.43,27.025,26.18,26.76,50238,0,0.4881712354487533,26.833999999999996,26.597,26.454499999999996,26.617586527523965,27.144991053335236,25.764008946664756,1.347107576616565,57.18954248366015,46644.65,3.2276546982429295,1.2485811577752626,2.489467636920728,0.0048698354341869
2017-07-06,26.66,26.66,26.28,26.36,22976,0,-1.4947683109118204,26.762,26.668,26.4615,26.593054477283587,27.14478232586631,25.778217674133693,1.3046840496504253,52.08333333333334,44702.2,1.4459665144596612,-1.125281320330085,2.7680311890838194,-0.0150605256257213
2017-07-07,26.32,26.72,26.2401,26.6,17176,0,0.9104704097116834,26.682,26.713,26.4635,26.59371595563753,27.1482289129354,25.7787710870646,1.1937311751129218,56.214689265536734,43257.25,1.828880225304008,1.063829787234047,1.7208413001912115,0.0090635061533469
2017-07-10,26.44,26.9,26.1,26.14,29336,0,-1.7293233082706805,26.498,26.653,26.446499999999997,26.55050491224348,27.146222501386465,25.74677749861353,1.0826300575389447,49.874686716792006,42416.5,3.0651340996168472,-1.1346444780635427,-2.2438294689603566,-0.0174445075915775
2017-07-11,26.08,26.3931,25.85,26.29,26419,0,0.5738332058148332,26.43,26.609,26.4295,26.525694920601243,27.126968354308875,25.732031645691126,1.1110529995972065,52.195121951219505,40798.85,2.100967117988391,0.8052147239263837,-1.6460905349794277,0.0057219305457138
2017-07-12,26.31,26.63,26.16,26.47,33821,0,0.6846709775579995,26.371999999999996,26.603,26.4395,26.520390642448746,27.13306364258441,25.745936357415587,1.1191683190953357,60.73298429319373,40743.9,1.796636085626907,0.608133789433676,-0.2261590652092082,0.0068233774972199
2017-07-13,26.31,26.58,26.21,26.47,24928,0,0.0,26.394,26.577999999999996,26.447000000000003,26.5155915336441,27.138363260445555,25.75563673955445,1.0895636858495243,54.819277108433745,39427.5,1.4116749332315812,0.608133789433676,-0.9356287425149712,0.0
2017-07-14,26.37,26.585,26.37,26.46,27910,0,-0.0377786173025973,26.366000000000003,26.524,26.458999999999996,26.51029710186847,27.142055056730772,25.77594494326922,1.0152962046471394,44.890510948905145,38503.55,0.8153204398938182,0.3412969283276444,-2.0000000000000018,-0.0003778575522001
2017-07-17,26.33,26.68,26.08,26.3,18358,0,-0.6046863189720364,26.398000000000003,26.448,26.466,26.490268806452427,27.13894795294108,25.79305204705892,1.0110095042223213,42.56055363321801,36059.8,2.3006134969325207,-0.1139384732244496,-2.8085735402808454,-0.0060652195030907
2017-07-18,26.05,26.25,25.8,26.21,47323,0,-0.3422053231939115,26.382,26.406,26.469,26.463576539171243,27.13652961692561,25.801470383074392,0.9026900440300788,44.24460431654676,37125.1,1.744186046511625,0.6142034548944343,-1.5771686068343893,-0.0034279218484038
2017-07-19,26.2,26.3,26.02,26.21,33904,0,0.0,26.33,26.351,26.474,26.439426392583503,27.13163211600344,25.81636788399656,0.8768637740937922,40.15444015444021,37255.65,1.0760953112990053,0.0381679389313036,-2.0553064275037447,0.0
2017-07-20,26.1,26.25,26.0,26.24,16882,0,0.114460129721472,26.284,26.339,26.503499999999995,26.42043340281365,27.048844893283817,25.958155106716177,0.7525006200065844,33.76068376068372,36286.15,0.9615384615384616,0.5363984674329387,-0.4552352048558417,0.0011439467405732
2017-07-21,26.38,26.59,26.12,26.32,75007,0,0.3048780487804992,26.256,26.311,26.512,26.410868316831397,27.039141247424254,25.984858752575743,0.6889191264754986,34.322033898305136,38393.25,1.7993874425727368,-0.2274450341167502,-1.0526315789473717,0.0030441423812282
2017-07-24,26.48,27.41,26.46,26.82,93502,0,1.8996960486322267,26.359999999999996,26.379,26.516,26.449833239037932,27.051572492512456,25.980427507487548,0.6932080371840464,53.90946502057615,38619.6,3.5903250188964444,1.2839879154078544,2.601377199693955,0.018818771396416
2017-07-25,27.04,27.28,26.93,27.12,38719,0,1.118568232662187,26.542,26.462,26.535500000000003,26.513658644843844,27.12913199658339,25.941868003416616,0.7404644145589647,56.92307692307691,38343.9,1.2996658002228052,0.2958579881656873,3.1570939520730423,0.0111235852186623
2017-07-26,27.13,27.62,27.12,27.53,23646,0,1.5117994100295018,26.806,26.568,26.585500000000003,26.61045305962062,27.327175911631148,25.84382408836886,0.8275732090932397,72.41379310344831,37934.25,1.8436578171091444,1.4743826022853008,4.004533434076318,0.0150048560823211
2017-07-27,27.5,27.5,26.67,26.82,26710,0,-2.5790047221213253,26.922000000000004,26.603,26.5905,26.630409911085323,27.337324153190444,25.843675846809553,1.255877200195706,53.57142857142856,37753.45,3.112110986126728,-2.472727272727272,1.3222516055912514,-0.0261284413009835
2017-07-28,27.49,27.49,25.91,26.05,45491,0,-2.870991797166289,26.868,26.562,26.543,26.575132776696243,27.30092236791681,25.785077632083187,1.578280245416456,48.67256637168142,37529.75,6.098031648012344,-5.238268461258631,-1.5495086923658308,-0.0291301096541564
2017-07-31,26.18,26.341,25.5,25.8,60575,0,-0.9596928982725572,26.664,26.512,26.48,26.50131060748708,27.265928883885483,25.69407111611452,1.5936926133898242,42.979942693409754,36888.85,3.2980392156862792,-1.4514896867838003,-1.9011406844106515,-0.0096432762718042
2017-08-01,25.87,26.24,25.43,26.11,172224,0,1.2015503875968836,26.462,26.502,26.454,26.464042930583545,27.253326031893323,25.65467396810668,1.6500346032614888,45.027624309392266,44257.25,3.1852143138025903,0.927715500579816,-0.3815337657382733,0.0119438907834655
2017-08-02,26.15,26.2,24.52,25.53,75054,0,-2.2213711221754084,26.062,26.434000000000005,26.3925,26.37508646100416,27.277387741913433,25.50761225808657,1.7897739823999324,38.809523809523824,45498.05,6.851549755301793,-2.37093690248565,-2.594429607020221,-0.0224641514576449
2017-08-03,25.55,25.81,25.39,25.58,31009,0,0.1958480219349745,25.814,26.368,26.353499999999997,26.299363940908524,27.31025493204852,25.39674506795147,1.7917893371119662,39.62264150943391,45899.7,1.6541945647892795,0.1174168297455874,-2.515243902439024,0.0019565648973041
2017-08-04,25.57,25.821,25.22,25.4,29542,0,-0.703674745895233,25.684000000000005,26.276,26.2935,26.21371023225057,27.332168682293897,25.254831317706103,1.7860951721592389,39.43661971830982,46518.0,2.383029341792239,-0.6648416112632057,-3.49544072948329,-0.0070616221262057
2017-08-07,25.73,26.9,25.685,26.65,73284,0,4.921259842519676,25.853999999999996,26.259000000000004,26.319,26.255261638702898,27.366802713450856,25.271197286549143,2.3680102035874766,54.05904059040589,48715.4,4.730387385633638,3.5755926933540545,-0.6338553318419149,0.0480399765873625
2017-08-08,26.9,26.9,26.4527,26.74,50294,0,0.3377110694183782,25.98,26.220999999999997,26.341500000000003,26.30142719692167,27.405875774561256,25.27712422543875,2.338301715510554,54.809437386569854,49909.15,1.6909427015011642,-0.5947955390334578,-1.4011799410029613,0.0033714210619434
2017-08-09,26.55,26.64,26.1901,26.43,26440,0,-1.1593118922961776,26.160000000000004,26.111,26.339499999999997,26.31367222578627,27.40300908738315,25.27599091261684,2.2835321432138573,51.64075993091539,49540.1,1.7178246742089551,-0.4519774011299472,-3.995641118779514,-0.0116608430575992
2017-08-10,26.18,26.2284,25.52,25.7,56580,0,-2.762012864169505,26.183999999999997,25.999,26.301,26.255227251901864,27.399782100901877,25.20221789909812,2.3037241995919,45.1863354037267,51122.7,2.7758620689655213,-1.8334606569900704,-4.175988068605518,-0.0280087367150237
2017-08-11,25.78,25.9239,25.31,25.68,40503,0,-0.0778210116731514,26.24,25.962,26.262,26.200443704101687,27.391948298770316,25.132051701229685,2.1342102658717113,40.43624161073824,51752.35,2.4255235084946705,-0.3878975950349163,-1.4203454894433865,-0.0007785130794136
2017-08-14,25.68,25.85,25.61,25.75,53231,0,0.2725856697819218,26.059999999999995,25.957,26.234500000000004,26.15754430371105,27.38709843739871,25.0819015626013,2.116014353811009,38.04537521815006,53496.0,0.9371339320577976,0.2725856697819326,-0.1937984496124034,0.0027221482879846
2017-08-15,25.69,25.7,24.93,24.95,32135,0,-3.106796116504862,25.702,25.841,26.1715,26.04254008431,27.459522147569977,24.88347785243002,2.276791820919948,28.921568627450934,52736.6,3.088648215002004,-2.8804982483456674,-4.442742244350828,-0.0315608049122175
2017-08-16,25.18,25.18,24.36,24.62,92794,0,-1.3226452905811592,25.34,25.75,26.092,25.907060076280473,27.55447950952781,24.629520490472196,2.215142516643885,30.836236933797892,55681.1,3.3661740558292297,-2.223987291501186,-3.5644339992166096,-0.0133147014412201
2017-08-17,24.37,24.55,23.52,24.33,100159,0,-1.1779041429732071,25.066,25.625,25.996499999999997,25.756863878539477,27.654644492465582,24.33835550753441,2.220775728344965,33.65019011406841,59844.95,4.379251700680277,-0.164136233073462,-4.886630179827989,-0.0118489639608763
2017-08-18,24.12,24.576,23.9102,24.42,76543,0,0.3699136868064334,24.814,25.527,25.9015,25.629543509154765,27.69388476837257,24.10911523162743,2.2345537528350494,36.47058823529412,59921.75,2.7845856580037007,1.243781094527366,-3.858267716535424,0.0036923118871275
2017-08-21,24.52,25.43,24.38,25.05,63691,0,2.5798525798525818,24.674,25.367,25.813,25.574348889235264,27.58914722007149,24.03685277992851,1.6697539316113443,40.22140221402215,58431.2,4.3068088597210865,2.16150081566069,-6.0037523452157515,0.0254713588483152
2017-08-22,25.05,25.23,24.41,24.62,53104,0,-1.716566866267466,24.608,25.155,25.688,25.483458518831902,27.428376244863017,23.947623755136984,1.6673012835480958,41.3662239089184,59150.45,3.3592789840229424,-1.716566866267464,-7.928197456993258,-0.0173147067745663
2017-08-23,24.44,25.0,24.24,24.48,49112,0,-0.5686433793663737,24.58,24.96,25.5355,25.387891040847915,27.124176708525003,23.946823291474995,1.6640135834712582,39.73880597014928,60423.75,3.135313531353142,0.1636661211129261,-7.377979568671966,-0.0057026631121821
2017-08-24,24.62,24.874,24.6,24.79,22504,0,1.2663398692810413,24.672,24.869,25.434,25.330949036957637,26.934054735843212,23.93394526415679,1.6098042009881544,44.44444444444445,60213.45,1.1138211382113712,0.6904955320877261,-3.540856031128403,0.0125838884029737
2017-08-25,24.77,24.86,24.29,24.6,65049,0,-0.7664380798709014,24.708,24.761,25.3615,25.261334842961674,26.876287113755374,23.846712886244624,1.611681951660885,26.86230248307001,61191.35,2.346644709757103,-0.6863140896245383,-4.2056074766355085,-0.0076939031087818
2017-08-28,24.55,24.79,24.26,24.7,54048,0,0.4065040650406359,24.638,24.656,25.3065,25.20787438172723,26.834074961550904,23.778925038449096,1.618590389671679,27.027027027027017,60865.0,2.1846661170651176,0.6109979633401164,-4.077669902912628,0.0040568006956142
2017-08-29,24.42,25.42,24.3,25.3,46445,0,2.429149797570851,24.774,24.691,25.266,25.21664825013416,26.74609103560678,23.785908964393215,1.5359206758010946,38.054968287526435,54576.05,4.609053497942391,3.603603603603599,1.4028056112224574,0.024001152099543
2017-08-30,25.23,25.343,24.82,25.11,40267,0,-0.7509881422924969,24.9,24.74,25.244999999999997,25.206491273930908,26.72123275871188,23.768767241288117,1.4848096489346958,42.95942720763723,52836.7,2.107171635777598,-0.4756242568371026,1.9902518277822745,-0.0075382225639809
2017-08-31,25.11,25.58,24.88,25.51,27578,0,1.592990840302666,25.044,24.857999999999997,25.2415,25.235396866889868,26.71471738846769,23.768282611532307,1.455887919464092,48.14004376367617,52665.15,2.813504823151123,1.592990840302677,4.849979449239639,0.0158043589842263
2017-09-01,25.51,25.51,24.74,25.48,51512,0,-0.1176009408075273,25.22,24.964,25.2455,25.258692403376543,26.72096210424124,23.77003789575876,1.468250425871466,47.01986754966889,53763.65,3.112368633791444,-0.1176009408075309,4.340704340704327,-0.0011767014497574
2017-09-05,25.2,25.71,25.195,25.5,69120,0,0.0784929356357988,25.380000000000003,25.009,25.188,25.281674079245448,26.51518300804428,23.860816991955716,1.260738744230705,57.333333333333336,53555.45,2.0440563603889683,1.1904761904761934,1.7964071856287456,0.0007846214604179
2017-09-06,25.4,25.93,25.4,25.62,42773,0,0.4705882352941115,25.444,25.109,25.132,25.313895595507788,26.263549473300085,24.00045052669992,1.0693186647140616,64.1242937853107,53179.4,2.0866141732283507,0.8661417322834741,4.061738424045491,0.0046948443042076
2017-09-07,25.74,25.83,25.36,25.68,32547,0,0.2341920374707262,25.558,25.229,25.094500000000004,25.3487626816499,26.085968342249817,24.10303165775019,1.0170361806180437,70.392749244713,53484.75,1.853312302839112,-0.2331002331002281,4.90196078431373,0.0023391823531722
2017-09-08,25.7,25.79,25.19,25.42,49659,0,-1.0124610591900285,25.540000000000003,25.292,25.0805,25.35554718815943,26.04346636001768,24.11753363998232,1.07593795693232,64.36781609195404,53138.7,2.38189757840412,-1.089494163424115,2.5413473174667356,-0.0101762130604524
2017-09-11,25.42,25.86,25.306,25.82,98971,0,1.5735641227379915,25.608000000000004,25.414,25.0875,25.399780789287107,26.07063943970025,24.104360560299742,1.083191982961505,61.846153846153854,56062.1,2.189204141310355,1.573564122737996,4.959349593495932,0.0156131196571883
2017-09-12,25.71,26.3,25.65,26.04,53835,0,0.8520526723470034,25.716,25.548,25.102,25.46075404745024,26.13363845155957,24.07036154844043,1.0885060165801048,73.35526315789474,56092.3,2.5341130604288584,1.283547257876306,5.42510121457489,0.0084844319218719
2017-09-13,25.91,26.29,25.8924,26.08,25166,0,0.1536098310291889,25.808,25.626,25.158499999999997,25.51972985245498,26.275342824544357,24.041657175455637,0.8630337993617678,77.2108843537415,55743.85,1.5355857317205073,0.6561173292165116,3.083003952569152,0.0015349197180837
2017-09-14,25.96,26.365,25.4,26.12,36836,0,0.1533742331288445,25.895999999999997,25.726999999999997,25.2335,25.57689843793546,26.398503275350897,24.0684967246491,0.7835189649456699,74.90636704119855,52945.95,3.7992125984251968,0.6163328197226507,4.0223018717642445,0.0015325673497782
2017-09-15,26.18,26.215,25.78,26.06,63394,0,-0.2297090352220587,26.024,25.782,25.32,25.62290811051303,26.45915943156596,24.18084056843404,0.6797445082796901,78.74015748031488,51107.7,1.687354538401857,-0.4583651642475209,2.1560172481379647,-0.0022997327115313
2017-09-18,26.07,26.26,25.96,26.09,41016,0,0.1151189562548005,26.077999999999996,25.843,25.4035,25.667393052368936,26.509222435904473,24.29777756409553,0.6709964639281552,78.13765182186229,49331.35,1.155624036979972,0.0767165324127333,2.394034536891687,0.001150527451938
2017-09-19,26.01,26.46,26.01,26.3,38233,0,0.8049060942890041,26.130000000000003,25.923,25.466,25.727641333095704,26.627494500066,24.304505499934,0.690733658388345,74.03846153846148,48058.45,1.730103806228371,1.1149557862360595,3.1372549019607954,0.0080168400350818
2017-09-20,26.31,26.46,26.07,26.09,35933,0,-0.798479087452475,26.132,25.97,25.5395,25.762151682324685,26.66093657867904,24.41806342132096,0.7702646100046159,73.33333333333329,47199.9,1.4959723820483335,-0.8361839604712994,1.834504293520678,-0.0080168400350818
2017-09-21,26.1,26.185,25.85,25.95,59519,0,-0.536604062859336,26.098000000000003,25.997000000000003,25.613,25.78004199829376,26.62987032760192,24.59612967239808,0.8026385244822456,61.95652173913035,47720.25,1.2959381044487324,-0.5747126436781691,1.0514018691588856,-0.0053804895367394
2017-09-22,25.95,26.74,25.92,26.53,58826,0,2.2350674373795787,26.192,26.107999999999997,25.7,25.85146656988483,26.718130381475543,24.681869618524455,0.9437161563413812,71.96652719665269,49536.35,3.163580246913567,2.235067437379583,4.3666404405979575,0.0221045585377506
2017-09-25,26.64,26.79,26.2,26.56,45563,0,0.1130795326045985,26.286,26.182,25.798,25.918945944181512,26.745164188511858,24.85083581148815,0.8564454427995286,72.08333333333329,48562.05,2.2519083969465647,-0.3003003003003072,2.865995352439965,0.0011301564585848
2017-09-26,26.73,27.42,26.71,27.32,25019,0,2.8614457831325435,26.49,26.31,25.929,26.05237966378327,26.957947341499192,24.90005265850081,1.1789476138875867,77.96052631578944,47110.6,2.658180456757772,2.2072577628133176,4.915514592933956,0.0282127100943563
2017-09-27,27.24,28.1,27.24,27.88,60079,0,2.0497803806734938,26.848000000000003,26.49,26.058,26.22643874342296,27.364414941739145,24.751585058260854,1.268426769729092,81.07344632768358,47792.3,3.157121879588851,2.349486049926581,6.9018404907975395,0.0202905511897337
2017-09-28,27.8278,28.19,27.65,27.79,32651,0,-0.3228120516499233,27.216,26.657,26.192,26.37534933928744,27.631950291539447,24.752049708460554,1.2988341238472088,85.1632047477744,47411.5,1.9529837251356337,-0.1358353876339514,6.393568147013773,-0.0032333421379107
2017-09-29,27.78,28.2799,27.78,28.19,40373,0,1.4393666786614023,27.548,26.869999999999997,26.326,26.548173211736255,27.981401366499913,24.670598633500088,1.283349067329982,85.16320474777442,48051.25,1.7994960403167752,1.475881929445645,8.17344589409057,0.0142910613716089
2017-10-02,28.25,28.78,28.065,28.6,33427,0,1.4544164597374951,27.956,27.121,26.482,26.74358528680899,28.372993612391248,24.59100638760875,1.2742392924154384,85.95505617977521,47147.0,2.5476572243007296,1.2389380530973502,9.620544269835186,0.0144394126997857
2017-10-03,28.59,28.87,28.33,28.53,36390,0,-0.2447552447552459,28.198,27.344,26.6335,26.913720021398618,28.67291451866622,24.594085481333774,1.3277980757383463,84.12256267409465,45510.5,1.9061066007765717,-0.2098635886673617,8.479087452471479,-0.0024505526003982
2017-10-04,28.63,28.825,28.19,28.3,43011,0,-0.8061689449702092,28.282,27.565,26.7675,27.04574668602732,28.877485033620964,24.65751496637904,1.3288446198610988,78.83597883597878,45522.4,2.252571833983675,-1.1526370939573811,8.470678420850897,-0.0080943605762167
2017-10-05,28.41,28.72,28.29,28.42,21663,0,0.4240282685512353,28.408000000000005,27.812,26.9045,27.176627954024717,29.072200455126833,24.736799544873172,1.2520367279892182,80.72916666666666,44978.2,1.519971721456344,0.0351988736360491,9.518304431599244,0.0042313180197626
2017-10-06,28.4,28.75,28.23,28.35,35893,0,-0.246305418719217,28.44,27.994,27.051,27.28837767268903,29.19214479954783,24.909855200452167,1.2076248431976624,79.12371134020617,44289.9,1.842012043924901,-0.176056338028159,6.860158311345654,-0.0024660924951935
2017-10-09,28.51,28.91,28.42,28.5,24682,0,0.5291005291005346,28.420000000000005,28.188,27.184999999999995,27.403770275290075,29.33718371354334,25.03281628645665,1.193303909997401,78.79581151832457,40575.45,1.724137931034477,-0.035075412136098,7.304216867469893,0.0052770571008438
2017-10-10,28.53,28.76,28.2,28.32,33200,0,-0.6315789473684164,28.378000000000004,28.288,27.299,27.491030249071972,29.437311188026943,25.160688811973056,0.98845419684006,79.41952506596304,39543.7,1.9858156028368872,-0.7360672975814961,3.660322108345526,-0.0063358184490857
2017-10-11,28.25,28.64,28.2,28.54,23137,0,0.7768361581920846,28.426,28.354000000000003,27.421999999999997,27.590932130112737,29.548045006207563,25.29595499379243,0.8138527027628253,83.46253229974158,39442.25,1.5602836879432669,1.0265486725663686,2.3672883787661414,0.0077383432231712
2017-10-12,28.56,29.09,28.39,28.8,30238,0,0.9110021023125414,28.502,28.455,27.556,27.70608145105438,29.67433499661734,25.437665003382666,0.8130423369861016,81.97183098591549,39112.35,2.4656569214512127,0.8403361344537886,3.634400863620013,0.0090687750932098
2017-10-13,28.895,29.25,28.75,28.9,39651,0,0.3472222222222099,28.612,28.526,27.698,27.81978797952539,29.774430134934033,25.62156986506597,0.7200687694637564,82.32044198895026,37925.2,1.7391304347826086,0.0173040318394151,2.5186236253990746,0.0034662079764861
2017-10-16,29.03,29.42,28.93,29.14,35168,0,0.8304498269896321,28.74,28.579999999999995,27.8505,27.94552245766583,29.8770861883834,25.8239138116166,0.624996235422177,79.35483870967741,37632.8,1.6937435188385828,0.3789183603169115,1.8881118881118877,0.0082702056486724
2017-10-17,29.09,29.46,28.9,29.23,30404,0,0.308853809196985,28.922000000000004,28.65,27.997000000000003,28.06785365217385,29.97467646760669,26.019323532393315,0.6065544250592165,75.66539923954373,37241.35,1.9377162629757865,0.4812650395324873,2.4535576586049768,0.0030837783560958
2017-10-18,27.96,28.77,27.2,28.14,84669,0,-3.7290455011974033,28.842,28.633999999999997,28.0995,28.074724732919197,29.861788882465664,26.337211117534338,1.380060391142402,54.82093663911847,39678.15,5.772058823529413,0.6437768240343337,-0.5653710247349841,-0.0380035274369116
2017-10-19,27.93,28.42,27.83,27.86,36999,0,-0.9950248756218972,28.654000000000003,28.577999999999996,28.195,28.054274758355465,29.64642398317868,26.74357601682132,1.3989652602432732,45.29914529914527,38552.15,2.120014372978813,-0.2506265664160411,-1.9704433497537033,-0.0100000833345834
2017-10-20,28.22,28.47,27.76,28.18,48602,0,1.1486001435750293,28.51,28.561,28.277499999999996,28.06624859089304,29.4999543904952,27.055045609504795,1.460883174686209,43.859649122807,38040.95,2.557636887608059,-0.141743444365695,-0.5996472663139407,0.0114205381188746
2017-10-23,28.05,28.26,27.62,27.65,36367,0,-1.8807665010645904,28.212,28.476,28.332,28.026605867950845,29.30347960945036,27.36052039054964,1.550680562049154,38.659793814432966,37581.15,2.3171614771904436,-1.4260249554367277,-2.9824561403508865,-0.0189867785021904
2017-10-24,27.64,27.76,27.23,27.3,83175,0,-1.2658227848101222,27.826,28.374,28.331,27.957405309098384,29.30689688842673,27.355103111573268,1.5788572851215428,37.5,40488.95,1.946382666177015,-1.230101302460202,-3.601694915254239,-0.0127390257774297
2017-10-25,27.18,27.29,26.691,26.81,56725,0,-1.7948717948717996,27.559999999999995,28.201,28.277499999999996,27.848128612993776,29.454165672679387,27.100834327320605,1.583495002611046,31.578947368421012,40321.25,2.2442021655239603,-1.3612950699043451,-6.061667834618079,-0.0181117499430461
2017-10-26,27.0,27.38,26.46,27.16,44988,0,1.305483028720622,27.42,28.037,28.246,27.782592554613416,29.508235277092087,26.983764722907917,1.6298842828096596,37.20430107526881,40938.1,3.476946334089184,0.5925925925925931,-5.694444444444446,0.0129703504426274
2017-10-27,27.32,27.41,26.29,26.85,75214,0,-1.1413843888070652,27.154000000000003,27.832,28.178999999999995,27.693774216078804,29.58752890783591,26.77047109216408,1.604330029460759,32.84823284823287,42680.15,4.260174971472046,-1.720351390922397,-7.093425605536319,-0.0114794817356216
2017-10-30,26.7,27.21,26.53,26.85,43997,0,0.0,26.994,27.603,28.091499999999996,27.613414766928443,29.603532789953196,26.579467210046797,1.535077529562306,34.12526997840175,43208.65,2.5631360723708996,0.5617977528089967,-7.858613589567598,0.0
2017-10-31,27.01,27.34,26.88,27.0,57493,0,0.5586592178770999,26.933999999999997,27.380000000000003,28.014999999999997,27.554994312935257,29.587239435360974,26.44276056463902,1.5570813956280198,33.114035087719316,44263.8,1.711309523809527,-0.0370233246945633,-7.629148135477248,0.0055710450494554
2017-11-01,27.2,27.2895,26.56,26.72,66003,0,-1.0370370370370363,26.915999999999997,27.238,27.936,27.47547104503666,29.603817988302147,26.268182011697853,1.1767135470178502,27.292576419213972,45413.4,2.7466114457831385,-1.764705882352943,-5.0461975835110255,-0.010424517335884
2017-11-02,26.6,26.99,26.46,26.6,63211,0,-0.4491017964071808,26.804,27.112,27.845,27.392092850271265,29.598054477190875,26.091945522809123,1.1643207647870646,25.00000000000003,47490.8,2.003023431594851,0.0,-4.522613065326631,-0.0045011328807915
2017-11-03,26.65,26.65,26.33,26.49,39333,0,-0.4135338345864769,26.732,26.943,27.752,27.306179245483527,29.587653906148137,25.91634609385187,1.021164651803356,20.357941834451893,47662.8,1.2153437143942285,-0.6003752345215766,-5.997161107168214,-0.0041439125036751
2017-11-06,26.52,26.98,26.5,26.6,45731,0,0.4152510381276064,26.682,26.838,27.657000000000004,27.238924079247,29.526017191776717,25.78798280822329,0.960471876235884,20.712694877505612,48715.25,1.8113207547169825,0.3016591251885439,-3.7974683544303662,0.0041439125036751
2017-11-07,26.7,26.7,26.37,26.53,73878,0,-0.2631578947368429,26.588,26.761000000000003,27.567500000000003,27.171407500271098,29.4738978156665,25.661102184333505,0.9089356410124576,26.801152737752204,50749.15,1.251422070534692,-0.6367041198501804,-2.8205128205128216,-0.0026350476380051
2017-11-08,26.4,26.55,25.92,26.24,70304,0,-1.093102148511127,26.492,26.704,27.452500000000004,27.0827020240548,29.389137074387925,25.515862925612083,0.7996728869855378,26.72413793103452,53107.5,2.4305555555555514,-0.6060606060606066,-2.1260723610593057,-0.01099120407376
2017-11-09,26.18,26.18,25.74,26.15,34042,0,-0.3429878048780477,26.401999999999997,26.603,27.32,26.993873259859104,29.230899485086635,25.40910051491337,0.5961573706508355,18.769230769230816,53297.7,1.7094017094017144,-0.1145912910618836,-3.718703976435944,-0.0034357735649563
2017-11-10,25.96,26.16,25.73,25.85,30291,0,-1.1472275334607929,26.274,26.502999999999997,27.1675,26.884932949396333,29.033775491594273,25.301224508405728,0.5969924858790652,20.19867549668882,52829.7,1.6712009327633102,-0.4237288135593198,-3.724394785847296,-0.0115385895564936
