"Date,Open,High,Low,Close,Volume,OpenInt",Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,P/B Ratio,P/E Ratio,Log Returns,Dividend Yield,Sector
"2017-10-11,83.54,85.16,83.31,84.64,34861021,0",,,,,,,,,,,,,,,,,,
"2017-10-12,83.54,85.16,83.31,84.64,34861021,0",,,,,,,,,,,,,,,,,,
"2017-10-13,83.54,85.16,83.31,84.64,34861021,0",,,,,,,,,,,,,,,,,,
"2017-10-24,83.54,85.16,83.31,83.93,34861021,0",,,,,,,,,,,,,,,,,,
"2017-10-25,83.54,85.16,83.31,83.93,34861021,0",,,,,,,,,,,,,,,,,,
"2017-10-26,83.54,85.16,83.31,83.93,34861021,0",,,,,,,,,,,,,,,,,,
"2017-10-27,83.54,85.16,83.31,83.93,34861021,0",,,,,,,,,,,,,,,,,,
"2017-10-31,83.54,85.16,83.31,83.93,34861021,0",,,,,,,,,,,,,,,,,,
"2017-11-01,83.54,85.16,83.31,83.93,34861021,0",,,,,,,,,,,,,,,,,,
"2017-11-02,83.54,85.16,83.31,83.93,34861021,0",,,,,,,,,,,,,,,,,,
"2017-11-03,83.54,85.16,83.31,83.93,34861021,0",,,,,,,,,,,,,,,,,,
"2017-11-07,83.54,85.16,83.31,83.93,34861021,0",,,,,,,,,,,,,,,,,,
"2017-11-08,83.54,85.16,83.31,83.93,34861021,0",,,,,,,,,,,,,,,,,,
"2017-11-09,83.54,85.16,83.31,83.93,34861021,0",,,,,,,,,,,,,,,,,,
