Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2004-08-19,50.0,52.03,47.98,50.17,44703800,0,,,,,50.17,,,,,,8.441017090454366,0.3400000000000034,,
2004-08-20,50.505,54.54,50.25,54.155,22857200,0,7.942993821008559,,,,50.54952380952381,,,,,,8.53731343283582,7.227007227007223,,0.0764330667915387
2004-08-23,55.375,56.74,54.525,54.7,18274400,0,1.0063706028990982,,,,50.94480725623583,,,,,,4.0623567171022525,-1.218961625282162,,0.0100134041402351
2004-08-24,55.62,55.8,51.785,52.435,15262600,0,-4.14076782449726,,,,51.086730374689566,,,,,,7.753210389108816,-5.726357425386543,,-0.0422894021415671
2004-08-25,52.48,54.0,51.94,53.0,9197800,0,1.0775245542099745,52.89200000000001,,,51.268946529481035,,,,,,3.966114747785912,0.9908536585365916,,0.0107176062657533
2004-08-26,52.475,53.975,52.33,53.955,7102000,0,1.8018867924528337,53.649,,,51.52476114572094,,,,,,3.143512325625842,2.820390662220099,,0.0178584522635751
2004-08-27,54.05,54.31,52.845,53.075,6218000,0,-1.6309887869520812,53.43300000000001,,,51.67240294136656,,,,,,2.772258491815694,-1.8038852913968444,,-0.016444358226377
2004-08-30,52.64,52.745,51.005,51.005,5202000,0,-3.90014130946773,52.694,,,51.60884075647451,,,,,,3.411430251936075,-3.106003039513674,,-0.0397823404548375
2004-08-31,51.15,51.855,51.08,51.185,4922800,0,0.3529065777864826,52.444,,,51.568474970143605,,,,,,1.5172278778386818,0.0684261974584627,,0.0035228532372518
2004-09-01,51.35,51.485,49.835,50.125,9147400,0,-2.070919214613665,51.86900000000001,52.380500000000005,,51.431001163463264,,,,,,3.310926055984747,-2.385589094449857,,-0.0209266347450009
2004-09-02,49.595,51.185,49.47,50.755,15133800,0,1.256857855361604,51.229000000000006,52.439,,51.366620100276286,,,3.4838415272728853,,,3.466747523751776,2.338945458211521,1.1660354793701533,0.0124902496096612
2004-09-03,50.475,50.87,49.66,50.005,5157600,0,-1.4776869273963156,50.615,52.024,,51.23694199548807,,,2.176817872631246,,,2.436568666935161,-0.9311540366518056,-7.663188994552672,-0.014887134807915
2004-09-07,50.505,51.0,49.805,50.79,5853400,0,1.5698430156984244,50.572,51.633,,51.19437609115587,,,2.23450863978811,,,2.3993574942274876,0.5643005643005575,-7.148080438756866,0.0155764843846742
2004-09-08,50.37,51.515,50.25,51.15,4990600,0,0.7088009450679333,50.565000000000005,51.50450000000001,,51.19014979676007,,,1.9115988563726392,53.26014637391882,,2.5174129353233843,1.548540798094106,-2.4506531896633987,0.0070630075844819
2004-09-09,51.265,51.355,50.5,51.155,4065800,0,0.0097751710655069,50.771,51.32000000000001,,51.18680219706863,,,1.8594864799125277,53.27569005653475,,1.693069306930687,-0.2145713449722021,-3.4811320754716935,9.774693326793092e-05
2004-09-10,50.8,53.28,50.65,52.665,8707600,0,2.9518131169973483,51.153000000000006,51.190999999999995,,51.32758294020495,,,2.033897590654063,44.06847133757961,,5.192497532082927,3.671259842519689,-2.390881289963853,0.0290908589576018
2004-09-13,53.315,54.205,53.23,53.75,7852000,0,2.0601917782208323,51.902,51.258500000000005,,51.5582893268521,,,2.0842934664896995,46.374045801526705,,1.831673868119484,0.815905467504459,1.2717852096090445,0.0203925687192669
2004-09-14,53.725,56.0,53.395,55.745,10839800,0,3.711627906976744,52.892999999999994,51.7325,,51.9570236766757,,,1.8149031005443672,62.899454403741224,,4.8787339638542875,3.759888320148899,9.293206548377595,0.0364440532117626
2004-09-15,55.28,57.115,55.1,56.0,10723800,0,0.4574401291595809,53.863,52.214,,52.342069040801825,,,1.8116531460592096,61.98083067092652,,3.656987295825772,1.3024602026049183,9.407052847513908,0.0045639705156145
2004-09-16,56.17,57.9,55.825,56.985,9275600,0,1.758928571428564,55.029,52.9,52.64025,52.78425294167784,56.87623428877361,48.404265711226394,1.485008854349028,62.07171314741037,11274400.0,3.716972682489916,1.4509524657290327,13.6857855361596,0.0174363845725492
2004-09-17,57.21,58.745,56.775,58.745,9482000,0,3.088532069842942,56.245000000000005,53.699,53.069,53.35194313770853,57.94042538310482,48.19757461689519,1.58835915687238,71.10945644080415,9513310.0,3.469837076177893,2.6830973606012876,15.742291399862074,0.0304179677118373
2004-09-20,58.475,60.8,58.385,59.68,10639400,0,1.5916248191335525,57.431,54.6665,53.34525,53.95461521983152,59.03403626866279,47.65646373133721,1.202051034174766,85.27856852379014,8902420.0,4.136336387770831,2.0607097050021346,19.348065193480647,0.0157909128759695
2004-09-21,59.905,60.21,58.755,58.92,7236000,0,-1.2734584450402098,58.065999999999995,55.479499999999994,53.55625,54.427509008419,59.747465232297415,47.36503476770258,1.546935685045496,80.03883495145631,8350500.0,2.476384988511613,-1.6442700943159991,16.007088009450676,-0.0128163643010758
2004-09-22,58.7,59.835,58.405,59.19,7588800,0,0.458248472505085,58.70399999999999,56.2835,53.89399999999999,54.88107957904576,60.54742618505683,47.240573814943154,1.5632350283646426,87.50517170045512,7966810.0,2.4484205119424702,0.8347529812606386,15.718475073313789,0.004572017108204
2004-09-23,59.42,61.315,58.51,60.41,8544200,0,2.061158979557365,59.389,57.209,54.2645,55.40764342866045,61.50745657863555,47.02154342136445,1.4810904465269858,88.08678500986194,7934130.0,4.79405229875235,1.6661056883204222,18.092073111132812,0.0204020454480162
2004-09-24,60.47,62.05,59.88,59.915,9132600,0,-0.8194007614633292,59.623000000000005,57.934000000000005,54.5625,55.83691548307374,62.229837079764835,46.895162920235165,1.598603952593222,89.89533011272144,8035660.0,3.6239144956579734,-0.9178104845377868,13.766258425899558,-0.0082277630161699
2004-09-27,59.78,60.44,58.9,59.13,7073200,0,-1.31018943503296,59.513,58.472,54.86525,56.15054257992386,62.760078737184465,46.97042126281554,1.7689616300614743,83.57487922705319,8078420.0,2.61460101867572,-1.0873201739712255,10.009302325581393,-0.0131884813017413
2004-09-28,60.65,63.7,60.105,63.43,16946000,0,7.272112294943334,60.415,59.2405,55.48649999999999,56.843824238978726,64.03104464309799,46.941955356902,2.5620730102878575,87.53056234718831,8665620.0,5.981199567423685,4.583676834295138,13.785989774867712,0.0701985258130671
2004-09-29,63.35,67.51,63.115,65.54,30547000,0,3.3265016553681415,61.685,60.194500000000005,56.20425,57.67203145431409,65.59697466214928,46.811525337850725,2.613811155275586,88.9520714865963,9946830.0,6.963479363067421,3.4569850039463375,17.03571428571429,0.0327237076248629
2004-09-30,64.95,66.15,64.5,64.8,13771800,0,-1.1290814769606472,62.563,60.976,56.938,58.35088560152227,66.61947900836817,47.25652099163183,2.752082652794235,84.28934727324102,10178050.0,2.55813953488373,-0.2309468822170988,13.71413529876282,-0.0113550399124396
2004-10-01,65.4,67.12,64.45,66.29,15140000,0,2.299382716049392,63.838,61.730500000000006,57.71475,59.106991734710626,67.7921977110239,47.637302288976095,2.7068896434644913,84.64088397790056,10178360.0,4.142746314972849,1.3608562691131505,12.843646267767484,0.0227334528950712
2004-10-04,67.625,68.435,67.015,67.53,13035800,0,1.8705687132297475,65.518,62.51550000000001,58.590999999999994,59.90918299807152,68.89101154828171,48.29098845171828,2.712259609520324,83.97232631882386,10572270.0,2.1189285980750605,-0.1404805914972256,13.153485254691688,0.0185328873334503
2004-10-05,67.33,69.265,66.12,69.185,14988200,0,2.450762624018954,66.66900000000001,63.541999999999994,59.510749999999994,60.79259414111233,70.1570942082247,48.86440579177528,2.575603766080914,85.16937850093358,11029010.0,4.7565033272837205,2.755086885489386,17.421928038017654,0.0242121325345971
2004-10-06,68.775,69.225,68.0,68.54,13394800,0,-0.9322830093228208,67.269,64.477,60.38025,61.530442318149255,70.99197810719595,49.76852189280405,2.682300515679185,81.39092637870145,11449220.0,1.8014705882352855,-0.3416939294801882,15.796587261361728,-0.0093665596748848
2004-10-07,68.46,69.94,68.275,69.425,14129200,0,1.291216807703521,68.194,65.3785,61.29375,62.28230495451599,71.70532547863763,50.88217452136238,2.675730873626979,80.4620650313748,11952390.0,2.438667154888307,1.409582237803102,14.923025989074668,0.0128295167464003
2004-10-08,69.36,69.84,68.51,68.865,11080600,0,-0.8066258552394734,68.709,66.2735,62.103750000000005,62.90922829218113,72.2048264798922,52.002673520107805,2.6745393462373492,76.7706208102594,12071040.0,1.941322434681066,-0.7136678200692107,14.93782859050321,-0.0080989668235682
2004-10-11,68.5,69.43,66.925,67.63,10482600,0,-1.793363827778982,68.729,67.1235,62.79774999999999,63.35882559768769,72.37593105740442,53.21956894259557,2.733326514205631,74.70221213840044,12202570.0,3.7429958909226895,-1.2700729927007366,14.375105699306602,-0.0180963947824464
2004-10-12,67.22,68.805,66.7,68.7,11677200,0,1.5821381043915617,68.632,67.65050000000001,63.4455,63.867508874098384,72.76414057173915,54.12685942826085,1.8068368641892036,75.80032555615844,12244440.0,3.155922038980515,2.2017256768818867,8.308371433075834,0.0156975276414552
2004-10-13,71.66,71.775,70.04,70.45,19786000,0,2.547307132459964,69.014,68.1415,64.168,64.49441279085092,73.29475038727252,55.0412496127275,1.7001929430260088,76.47679324894516,12697550.0,2.477155910908051,-1.688529165503759,7.491608178211773,0.0251540391163854
2004-10-14,70.505,71.19,69.28,71.0,10452600,0,0.78069552874378,69.329,68.7615,64.86875,65.1139925250556,73.82388018213288,55.91361981786713,1.569394818298648,79.14804102024716,12756400.0,2.756928406466508,0.7020778668179626,9.567901234567898,0.007776638696626
2004-10-15,72.465,72.75,70.975,72.055,13208000,0,1.4859154929577567,69.967,69.33800000000001,65.53425000000001,65.77504085600268,74.55127791214606,56.517222087853966,1.510445163769436,83.51050038890327,12942700.0,2.5008805917576695,-0.5657903815635087,8.6966359933625,0.0147498392490095
2004-10-18,71.6,74.6,70.605,74.58,14050400,0,3.5042675733814255,71.357,70.04299999999999,66.27925,66.61360839352623,75.7122281394291,56.8462718605709,1.708716651701034,81.83894917190175,13113250.0,5.658239501451725,4.162011173184363,10.439804531319409,0.0344426584603496
2004-10-19,75.25,76.2,73.675,73.97,18128000,0,-0.8179136497720507,72.411,70.5215,67.03175,67.31421711795231,76.39375679960176,57.66974320039824,1.7153236693038607,76.32729544034974,13657850.0,3.4272141160502283,-1.7009966777408652,6.916239069162389,-0.0082127691508983
2004-10-20,74.015,74.495,69.8,70.245,22745400,0,-5.035825334595101,72.37,70.692,67.5845,67.59333929719494,76.27866434651489,58.89033565348512,2.469868512654727,64.33271913661493,14415680.0,6.7263610315186355,-5.093562115787335,2.487598482637865,-0.0516704742961614
2004-10-21,72.2,75.065,70.81,74.69,29179000,0,6.327852516193322,73.108,71.21849999999999,68.2985,68.26921174508114,76.8562186458222,59.74078135417781,3.126625597027864,69.13439635535308,15447420.0,6.009038271430582,3.4487534626038707,7.583723442563928,0.0613570830653605
2004-10-22,85.27,90.085,82.04,86.215,73783800,0,15.430445842816988,75.94000000000001,72.95349999999999,69.6135,69.97833443602579,80.51011951442308,58.71688048557692,5.515825712739796,78.9824724678145,18679980.0,9.806192101413927,1.108244400140738,25.194220576490256,0.1434979620831197
2004-10-25,88.2,97.215,86.275,93.7,65528400,0,8.681783912312246,79.764,75.5605,71.342,72.23754068021381,85.66532635579941,57.0186736442006,5.62433702870462,82.2014974385919,21602740.0,12.680382497826717,6.235827664399093,38.5479816649416,0.0832540127922816
2004-10-26,93.17,96.32,90.0,90.9,44614200,0,-2.988260405549626,83.15,77.78049999999999,72.7155,74.01491775828869,88.98095933468903,56.45004066531098,5.968060829027617,77.79711586275485,22986150.0,7.022222222222214,-2.4364065686379694,32.31441048034935,-0.0303381880609433
2004-10-27,91.36,94.76,90.885,92.985,26713000,0,2.293729372937281,87.69800000000001,80.034,74.08775,75.82159225749929,92.31663381113889,55.858866188861114,5.97069660225275,78.44036697247708,22794450.0,4.263629861913406,1.778677758318739,31.98722498225692,0.0226781886385591
2004-10-28,93.34,97.195,92.8,96.65,29693600,0,3.941495940205408,92.09,82.599,75.68025,77.80525013773746,95.94408698144376,55.41641301855623,5.925633871118613,81.20157215047728,23590540.0,4.735991379310341,3.5461752731947738,36.12676056338029,0.0386580158323474
2004-10-29,99.445,99.98,95.3,95.32,42325000,0,-1.3760993274702704,93.911,84.9255,77.13175,79.47332155319103,98.68152403105368,55.58197596894631,6.088906910511942,81.02868668758404,24949790.0,4.910807974816376,-4.148021519432852,32.287835681076935,-0.0138565534237987
2004-11-01,96.775,98.835,95.635,98.015,24449800,0,2.827318506084775,94.774,87.269,78.656,81.23919569098236,101.61278035375452,55.699219646245496,6.086392634349606,81.69531841280138,25520490.0,3.3460553144769056,1.281322655644531,31.422633413783863,0.0278808759518463
2004-11-02,99.39,99.62,96.67,97.435,22692600,0,-0.5917461613018427,96.081,89.6155,80.0685,82.78165324422213,104.02619629114932,56.11080370885067,6.071326065123474,79.93344425956738,25905710.0,3.051618909692772,-1.9669986920213285,31.72231985940246,-0.0059350391662898
2004-11-03,99.09,100.8,95.375,95.835,27777400,0,-1.6421203879509516,96.651,92.1745,81.43325,84.02482912572478,105.73308155128971,57.133418448710266,5.6559131566171,76.92140921409212,26624840.0,5.68807339449541,-3.2848925219497525,36.429639120222056,-0.0165575262936815
2004-11-04,94.22,95.2,91.675,92.35,28819200,0,-3.636458496373973,95.791,93.9405,82.5795,84.81770254232242,106.65608043126475,58.50291956873523,5.932317150103378,70.89898053753474,27359340.0,3.845104990455419,-1.9847166206750209,23.64439684027313,-0.0370422560771672
2004-11-05,90.99,91.15,84.275,84.675,39666200,0,-8.310774228478612,93.662,93.7865,83.36999999999999,84.804111824006,106.57296714238352,60.16703285761645,4.7171363318197645,59.398566241504504,28788620.0,8.157816671610798,-6.940323112429936,-1.7862320941831489,-0.0867653079414135
2004-11-08,85.465,87.72,84.7,86.275,22383600,0,1.889577797460884,91.314,93.044,84.30225,84.94419641219591,106.30992150336456,62.29457849663545,3.6932041609317294,61.24874302952738,29383670.0,3.565525383707197,0.9477563915052972,-7.924226254002131,0.0187194702802317
2004-11-09,87.05,87.6,82.635,84.35,22128400,0,-2.2312373225152227,88.69699999999999,92.389,85.08475,84.88760627770105,105.8335207879414,64.33597921205859,3.6499450596848617,63.33301824369031,29906230.0,6.008349972771815,-3.1016657093624387,-7.205720572057217,-0.0225650599920899
2004-11-10,85.335,86.26,83.165,83.93,21288000,0,-0.4979253112033066,86.316,91.4835,85.75874999999999,84.79640567982476,105.3493040812538,66.16819591874618,3.5006248056354345,59.4536525475752,29981330.0,3.721517465279864,-1.6464522177301073,-9.738129805882656,-0.0049916908972409
2004-11-11,84.565,91.875,83.785,91.51,29971000,0,9.031335636840222,86.148,90.9695,86.78425,85.43579561507954,105.23603504415748,68.33246495584251,4.51576640902069,55.89315525876461,30957250.0,9.65566628871517,8.21261751315557,-5.318158303155718,0.0864651378325506
2004-11-12,92.615,94.9,88.7,91.0,33492200,0,-0.557316140312536,87.41300000000001,90.5375,87.7315,85.96571984221482,104.90001987612348,70.56298012387653,4.504594894494484,46.44268774703557,31971460.0,6.989853438556937,-1.7437780057226095,-4.532102391942927,-0.0055887494104367
2004-11-15,90.225,94.16,89.375,92.435,23803000,0,1.5769230769230758,88.64500000000001,89.9795,88.62424999999999,86.58184176200389,104.73780600434824,72.51069399565174,4.422528856507676,52.097854311876446,32459090.0,5.35384615384615,2.4494319756165233,-5.693006172524617,0.0156461882875587
2004-11-16,88.75,89.735,85.415,86.27,41834800,0,-6.669551576783695,89.02900000000001,88.863,89.23925,86.55214254657494,103.86836814264905,74.61013185735096,4.835362928164248,41.74351407844585,33644430.0,5.057659661651926,-2.794366197183103,-11.458921332170169,-0.0690237817159215
2004-11-17,84.51,88.75,84.5,86.25,36265800,0,-0.0231830300220226,89.49300000000001,87.9045,90.0395,86.52336706594876,101.75452674256238,78.32447325743763,4.842468968362616,35.95353862776878,34320450.0,5.029585798816568,2.0589279375221805,-10.001565190170602,-0.0002318571770182
2004-11-18,85.145,87.21,82.865,83.77,33259200,0,-2.8753623188405797,87.94500000000001,87.0465,90.4935,86.26114163109649,100.24273430191766,80.74426569808233,4.80123500848094,34.87031700288186,34524460.0,5.243468291799915,-1.6148922426449002,-9.290741743367626,-0.029175107745751
2004-11-19,84.55,84.99,83.26,84.7,17538600,0,1.110182642950952,86.685,87.049,90.41775,86.11246147575397,100.3291498559874,80.5063501440126,4.042634823743445,31.712676830105764,31712200.0,2.0778284890703698,0.1774098166765295,0.0295246530853221,0.0110406534922907
2004-11-22,82.235,84.75,80.655,82.55,24736400,0,-2.5383707201889094,84.708,86.6765,89.86025,85.77317943044407,100.23767969647432,79.48282030352567,4.064281506568925,30.401579986833458,29672600.0,5.0771805839687545,0.3830485802881956,-4.317589104607366,-0.0257114312918717
2004-11-23,83.985,85.415,83.25,83.76,24826600,0,1.4657783161720284,84.20599999999999,86.6175,89.50325000000001,85.58144805611607,100.21591307988643,78.79058692011357,4.044003676746194,33.936410802181754,28683220.0,2.6006006006006084,-0.2679049830326776,-0.6994665085951257,0.0145513961961445
2004-11-24,87.41,88.605,86.255,87.38,30562000,0,4.321872015281736,84.43199999999999,86.9625,89.223,85.75273871743835,99.84502547837096,78.60097452162903,4.259259140450151,43.41198303287381,28875670.0,2.72447974030492,-0.034321015902072,4.110568330751807,0.0423108569610082
2004-11-26,87.9,90.015,87.66,89.695,12960200,0,2.649347676813907,85.61699999999999,86.78099999999999,88.87525,86.12819217292041,98.9128018481982,78.83769815180177,3.1768843694315616,57.756489493201464,28039000.0,2.686516084873379,2.0420932878270617,-1.9833897934652067,0.0261486026277639
2004-11-29,90.18,91.475,88.755,90.525,21333200,0,0.9253581582028048,86.78200000000001,86.73349999999999,88.63550000000001,86.54693577549942,98.24483093678413,79.0261690632159,3.1905376003598063,56.72681228236783,26989410.0,3.0646160779674374,0.3825681969394531,-0.5219780219780201,0.009211029500651
2004-11-30,90.355,91.5,90.125,90.99,15400000,0,0.5136702568351081,88.47,86.589,88.28425,86.97008474926137,96.91360642840333,79.65489357159669,3.149387407684962,61.01891802190507,26536920.0,1.5256588072122053,0.7027834652205089,-1.5632606696597715,0.0051235547168943
2004-12-01,90.975,91.25,89.775,89.98,15728200,0,-1.110012089240564,89.714,86.96000000000001,87.9115,87.25674334456981,95.4518895613454,80.3711104386546,2.2153944827194487,59.84700520833332,26188700.0,1.6429963798384788,-1.093707062379764,4.3004520690854475,-0.011162186955573
2004-12-02,89.95,90.755,89.275,89.7,12521800,0,-0.3111802622805082,90.178,87.305,87.60475,87.48943445461079,94.23177558904818,80.97772441095181,2.2239968028476573,46.13578138343296,25425920.0,1.657798935872293,-0.2779321845469705,4.0000000000000036,-0.0031166543482758
2004-12-03,89.975,90.53,88.8,90.2,11738400,0,0.557413600891854,90.279,87.948,87.49725,87.74758355417167,93.86484516284597,81.12965483715402,1.9011685614216476,48.2913284920974,24571880.0,1.9481981981982024,0.2500694637399372,7.6757789184672465,0.0055586580038274
2004-12-06,89.565,90.35,88.01,88.145,12508000,0,-2.278270509977831,89.803,88.29249999999999,87.67075,87.78543273948866,93.90220186681448,81.43929813318552,2.120782684635319,41.073657927590496,23213970.0,2.6587887740029417,-1.5854407413610248,4.067296340023607,-0.0230462413308712
2004-12-07,88.0,88.1,85.275,85.715,13741800,0,-2.7568211469737314,88.748,88.60900000000001,87.64275,87.58824866906116,93.90556211009245,81.37993788990757,2.1554773646851753,48.63266814486328,22781880.0,3.3128114922310035,-2.596590909090905,3.8340399757722743,-0.0279553462782623
2004-12-08,85.175,86.84,84.365,84.99,15083600,0,-0.8458262847809705,87.75,88.732,87.67475,87.34079641486485,93.87292925302556,81.47657074697446,2.1521573389589643,46.999999999999986,22429640.0,2.93368102886269,-0.2171998825946607,1.468481375358155,-0.0084942369489095
2004-12-09,85.125,86.75,84.235,86.715,15308000,0,2.0296505471232074,87.15299999999999,88.6655,87.814,87.2811967563063,93.7786843124656,81.8493156875344,1.7437210896885038,57.27340083971352,22130640.0,2.9856947824538502,1.867841409691634,-0.7610437170977202,0.0200932766920143
2004-12-10,86.715,87.44,85.645,85.825,8634400,0,-1.026350689038802,86.27799999999999,88.27850000000001,87.52975,87.14251135094379,93.29119487999913,81.7683051200009,1.4752647937824448,52.78396436525613,21063810.0,2.095860820830173,-1.026350689038806,-4.31462177378894,-0.0103165398587933
2004-12-13,86.085,86.59,84.725,85.225,9637200,0,-0.6990969997087149,85.694,87.7485,87.241,86.95989122228248,92.84690628383696,81.63509371616304,1.3967588843873326,57.16965960868398,19871060.0,2.2012393036294,-0.9990126038218036,-5.854736260701476,-0.007015521319789
2004-12-14,85.5,89.41,84.8,89.345,22176800,0,4.8342622469932595,86.41999999999999,87.584,87.0865,87.18704443920795,92.24189890743108,81.93110109256892,2.20905657465765,62.94922327846045,19789750.0,5.436320754716981,4.497076023391811,-1.8078909770304352,0.0472104623066578
2004-12-15,88.995,90.345,88.33,89.89,22942000,0,0.6099949633443513,87.4,87.575,87.26750000000001,87.444468778331,92.55470152821934,81.98029847178069,2.193830973759455,56.78745267712277,18845110.0,2.2812181591758183,1.005674476094158,-0.1000222271616002,0.0060814202546834
2004-12-16,88.475,90.245,87.975,88.235,17145600,0,-1.841139170096784,87.704,87.4285,87.36675,87.519757466109,92.64804995460692,82.08545004539307,2.2708233037655705,45.9057767807067,17889100.0,2.580278488206889,-0.2712630686634585,-1.6332218506131535,-0.0185829908901114
2004-12-17,88.38,90.25,88.275,90.04,14772400,0,2.045673485578292,88.547,87.4125,87.68025,87.75978056457481,92.8046318369176,82.5558681630824,2.3683997042613916,48.71044934857751,16964760.0,2.2373265363919503,1.8782529984159433,-0.1773835920177324,0.0202503063433351
2004-12-20,91.0,94.23,90.935,92.51,19669000,0,2.7432252332296736,90.00399999999999,87.849,88.07075,88.21218241556768,93.42408469609606,82.71741530390395,2.3623127635667953,53.65209034118215,17071280.0,3.6234673118161345,1.6593406593406648,4.952067615860245,0.0270627307446957
2004-12-21,93.155,93.94,91.7,91.875,11032600,0,-0.6864122797535455,90.51,88.465,88.53699999999999,88.56102218551362,93.47391294977832,83.60008705022166,2.1228382108770334,54.63665280156592,16386090.0,2.4427480916030477,-1.3740539960281264,7.1866067782768495,-0.0068877892502265
2004-12-22,91.95,93.425,91.505,93.15,7814000,0,1.387755102040833,91.162,89.281,89.00649999999999,88.99806769165518,93.81490722069216,84.19809277930781,2.0566765320411395,58.049463369108715,15535460.0,2.098245997486478,1.305057096247964,9.60112954465233,0.0137821395145968
2004-12-23,93.725,94.3,93.0,93.95,7229200,0,0.8588298443370945,92.305,90.0045,89.33500000000001,89.46968029244992,94.55556964022374,84.11443035977628,2.020749657246212,58.628624022089255,14368820.0,1.3978494623655884,0.2400640170712281,8.343423859770516,0.0085516288118768
2004-12-27,94.575,96.65,94.55,95.955,12208200,0,2.1341138903672174,93.488,91.0175,89.648,90.08732978840708,95.65139500440807,83.64460499559192,1.945164664467912,68.01199261992618,14331220.0,2.2210470650449587,1.4591593973037225,11.80308767841538,0.0211166057107363
2004-12-28,96.055,96.775,95.505,96.38,8291600,0,0.4429159501849744,94.262,92.133,89.94075000000001,90.68663171332068,96.65334952391215,83.22815047608786,1.8567935713042985,77.10292249047006,13679140.0,1.329773310297901,0.3383478215605524,13.088882370196542,0.0044193796419759
2004-12-29,95.89,96.76,95.89,96.45,5356200,0,0.0726291761776298,95.177,92.8435,90.21375,91.23552393109966,97.52357098924053,82.90392901075948,1.3876006003275323,80.12618296529965,13176950.0,0.9072896026697304,0.5840025028678718,7.952319659745943,0.0007260281395513
2004-12-30,96.485,99.115,95.925,98.8,11808600,0,2.436495593571797,96.307,93.7345,90.65475,91.95595022337588,98.90846971964947,82.40103028035053,1.480323729045582,80.75846271315851,12980970.0,3.3255147250456063,2.3993366844587216,9.912114806986306,0.024072865402084
2004-12-31,99.62,99.94,96.28,96.395,15337000,0,-2.4342105263157943,96.796,94.5505,90.9895,92.37871686876863,99.61487559822936,82.36412440177062,1.6110946858668855,74.97637051039693,13121730.0,3.801412546738675,-3.23730174663723,9.248030826769416,-0.02464327170239
2005-01-03,98.7,101.82,97.73,101.36,31688400,0,5.150682089319991,97.877,95.6825,91.5475,93.23407716698117,101.3248414210184,81.7701585789816,2.085708694349831,81.60626836434867,14119230.0,4.184999488386359,2.6950354609929046,12.572190137716554,0.0502242029614515
2005-01-04,100.7,101.46,96.74,97.25,27511800,0,-4.054853985793216,98.051,96.1565,92.00275,93.61654600822104,101.95928050700122,82.04621949299876,2.5799728037668688,65.49088771310993,14869420.0,4.87905726690097,-3.4260178748758716,5.123770403199646,-0.0413935535143279
2005-01-05,96.725,98.45,96.115,96.755,16473200,0,-0.508997429305913,98.112,96.6445,92.55475,93.91544638839046,102.26457544967528,82.84492455032472,2.5712678309741275,63.47928529354013,15005990.0,2.4293814701139347,0.0310157663478946,5.31156462585034,-0.005102972337445
2005-01-06,97.54,97.95,93.86,94.275,20774200,0,-2.5631750297142153,97.207,96.757,93.019,93.94968958949612,102.07155567287656,83.96644432712341,2.726826320399317,61.48725751236212,15290520.0,4.357553803537187,-3.3473446791060084,1.2077294685990392,-0.0259659670166897
2005-01-07,95.32,97.125,94.39,96.925,19325800,0,2.8109254839564946,97.313,97.0545,93.5295,94.2330524857346,102.22990343892188,84.82909656107815,2.8500255557358596,62.686567164179095,15491410.0,2.897552706854539,1.683801930339912,3.1665779670037253,0.0277214404125718
2005-01-10,97.25,99.05,95.915,97.53,15079200,0,0.6241939644054728,96.547,97.212,94.11475,94.5470474870932,102.18490520296874,86.04459479703127,2.784159078770797,59.93272655322516,15813650.0,3.2685190011989684,0.2879177377892042,1.6413944036266948,0.0062225394269308
2005-01-11,97.81,98.855,96.59,96.77,13917400,0,-0.779247411053019,96.451,97.251,94.692,94.75875725022718,101.6613089591741,87.72269104082592,2.798982087907054,59.63772396140972,16027660.0,2.344963246712911,-1.0632859625805196,0.4046482672753759,-0.0078229940910726
2005-01-12,97.165,97.965,95.25,97.69,16355600,0,0.9507078640074385,96.638,97.375,95.10925,95.03792322639602,101.7207099669619,88.4977900330381,2.812623980633638,59.06549520766772,15736600.0,2.8503937007874054,0.5403180157464019,1.285640228097451,0.009462170772
