Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-01-13,97.69,98.695,97.025,97.665,13698800,0,-0.0255911556965804,97.316,97.2615,95.498,95.2881210143583,101.72016614845266,89.27583385154735,2.6969019550311057,57.6550587265609,15274440.0,1.7212058747745296,-0.0255911556965825,-1.1487854251012064,-0.0002559443079159
2005-01-14,98.0,100.0,97.065,99.98,19280600,0,2.37034761685353,97.927,97.62,96.08525,95.73496663203846,101.59768233637934,90.57281766362068,2.6591863873838415,58.189216683621574,15381190.0,3.0237469736774347,2.0204081632653104,3.7190725660044777,0.0234269106284892
2005-01-18,100.48,102.51,99.33,101.95,26345200,0,1.9703940788157623,98.811,97.679,96.68075,96.32687457184431,102.01377844249151,91.34772155750848,2.1733557700164003,60.662327718223594,15959830.0,3.201449713077627,1.4629777070063683,0.5820836621941661,0.0195123310350398
2005-01-19,102.32,102.65,98.355,98.65,22515400,0,-3.236880823933297,99.187,97.819,96.98775,96.54812461262108,102.0075733089058,91.96792669109422,2.009696412460678,53.74787052810904,16102150.0,4.366834426312848,-3.586786551993733,1.4395886889460252,-0.0329042645518397
2005-01-20,96.25,98.125,96.0,96.96,18003200,0,-1.713127217435395,99.041,97.8395,97.242,96.58735083999048,101.6491991344309,92.83480086556912,2.088833411227034,46.79330777274311,16450680.0,2.213541666666667,0.7376623376623312,0.211875355278801,-0.0172797101476202
2005-01-21,97.27,97.68,94.06,94.14,18516800,0,-2.908415841584155,98.336,97.826,97.2915,96.35426980761044,101.52395866084852,93.05904133915148,2.1389076125882034,46.12609517265076,16985820.0,3.848607271954077,-3.2178472293615665,-0.1431980906921315,-0.029515486348008
2005-01-24,94.345,94.665,90.16,90.36,28045400,0,-4.015296367112809,96.412,97.1695,97.112,95.7833869687904,102.16593582947225,92.05806417052776,2.231649446347496,30.30085959885386,18026630.0,4.99667258207632,-4.223859240023318,-6.7732783079700765,-0.0409813443731936
2005-01-25,90.97,91.12,88.145,88.56,21318400,0,-1.9920318725099584,93.734,96.2725,96.74225,95.09544535271512,103.07328506545352,90.41121493454646,2.2155455719133816,33.0339711050371,18482140.0,3.3751205400192963,-2.6492250192371074,-9.197170101507224,-0.020121403199421
2005-01-26,89.635,94.705,89.575,94.62,24615800,0,6.842818428184283,92.928,96.0575,96.65425,95.05016484293274,103.05502896164144,90.25347103835855,3.3146612801622157,46.575781876503626,19298350.0,5.727044376221039,5.561443632509622,-2.2217629430608565,0.0661885818026205
2005-01-27,94.38,94.43,92.6,94.04,13254800,0,-0.6129782287042862,92.344,95.6925,96.53375,94.95395866741534,103.0405811270381,90.0269188729619,3.2924272914825607,49.598633646456015,19693280.0,1.976241900647962,-0.3602458147912579,-3.73630873170232,-0.0061486465311332
2005-01-28,95.01,97.35,93.17,95.17,24416400,0,1.2016163334751084,92.55,95.443,96.35225,94.9745340324234,102.79511016496288,89.90938983503712,3.327801626008665,46.8384074941452,20323670.0,4.486422668240842,0.1684033259656842,-2.554651103261152,0.0119445424123831
2005-01-31,96.845,98.18,95.86,97.81,19193400,0,2.7739833981296647,94.04,95.226,96.423,95.24457841028784,102.89882906702034,89.94717093297966,3.364810106824622,50.46995636119503,20516490.0,2.4201961193407127,0.9964376064845922,-2.1704340868173633,0.0273620552181495
2005-02-01,97.19,98.33,95.315,95.95,37678000,0,-1.901646048461303,95.518,94.626,96.1525,95.31176141883184,102.19766466189932,90.1073353381007,3.3136648516099374,48.67270961476207,20815970.0,3.163195719456539,-1.2758514250437236,-5.885237861696913,-0.0191995988486926
2005-02-02,107.78,108.4,101.83,102.98,65598600,0,7.326732673267333,97.19,95.059,96.439,96.04206985513358,103.2034999037158,89.67450009628422,3.980771412558584,57.14864864864867,22720310.0,6.4519296867327975,-4.453516422341805,4.389254941713117,0.0707075721642864
2005-02-03,103.0,106.68,102.9,105.43,25976200,0,2.3791027383958108,99.468,95.906,96.87275,96.93615844035897,104.7444598222888,89.00104017771119,3.938075884270934,59.847812301838935,23195460.0,3.673469387755103,2.3592233009708803,8.735561056105624,0.023512430970863
2005-02-04,103.24,103.88,101.3,102.18,29638600,0,-3.082614056720101,100.87,96.71,97.268,97.43557192222951,105.3806576864086,89.1553423135914,3.9571790592168,52.725470763131824,23638680.0,2.546890424481736,-1.0267338240991748,8.540471637985991,-0.0313112616862064
2005-02-07,102.63,103.2,97.755,98.015,25920800,0,-4.076140144842444,100.911,97.4755,97.3225,97.49075554868386,105.44009913949168,89.20490086050833,3.965600414384208,45.376571495711424,23968430.0,5.570047567899348,-4.496735847218158,8.47166888003541,-0.0416154357202643
2005-02-08,98.48,100.01,97.265,99.32,22960000,0,1.3314288629291404,101.585,98.5515,97.412,97.66496930595208,105.5785552874612,89.24544471253881,3.83471640278745,50.82593688362918,24362470.0,2.8221868092325137,0.8529650690495423,12.14995483288166,0.0132264324575781
2005-02-09,100.38,100.8,94.73,95.79,34343000,0,-3.5541683447442463,100.147,98.6685,97.363,97.4864008006233,105.55748685012335,89.16851314987665,3.538290780281834,48.620283018867944,25383750.0,6.407684999472177,-4.572624028690964,1.2365250475586675,-0.0361886652451653
2005-02-10,95.985,96.105,92.625,93.99,37965400,0,-1.8791105543376263,97.859,98.6635,97.178,97.15341024818298,105.50735670732723,88.84864329267279,3.592006703651787,49.818753020782985,26464240.0,3.7570850202429193,-2.0784497577746572,-0.053168864313069,-0.0189699017625904
2005-02-11,93.33,96.16,93.035,93.7,26232000,0,-0.3085434620704208,96.163,98.5165,96.97975,96.82451403407032,105.44788996540484,88.51161003459517,3.56997788423815,54.40749538136712,27090900.0,3.3589509324447793,0.3964427300975083,-1.5446043921403807,-0.0030902043878334
2005-02-14,91.425,96.54,90.5,96.495,77124400,0,2.9829242262540134,95.859,98.385,96.8055,96.79313174511124,105.15630639030886,88.45469360969113,3.5892211672963272,60.20316317346021,29983090.0,6.6740331491712785,5.545529122231345,-1.3444433084551677,0.0293930042866969
2005-02-15,96.8,99.92,96.54,97.615,51565600,0,1.1606819006166005,95.518,98.5515,96.58875,96.8714049122435,104.5952689722272,88.58223102777282,3.5467463306618754,54.41154809250256,31244110.0,3.501139424072918,0.8419421487603282,1.7352787910369871,0.011539976603692
2005-02-16,97.35,99.66,97.15,99.205,33064600,0,1.6288480254059268,96.201,98.174,96.6165,97.0936520634584,104.656875154903,88.57612484509701,2.614889021145525,57.38807037619796,31771570.0,2.583633556356141,1.905495634309198,-3.6657603418139506,0.016157246111668
2005-02-17,98.915,99.88,98.405,98.95,20828800,0,-0.2570434957915424,97.193,97.526,96.716,97.2704471050338,104.82324795930694,88.60875204069305,2.4369371106179667,55.54577464788733,31912850.0,1.4989075758345554,0.0353839154829869,-6.146258180783459,-0.0025737441978589
2005-02-18,99.255,99.42,98.33,98.975,16971800,0,0.0252652854977109,98.248,97.2055,96.95775,97.43278547598295,105.02984519204747,88.88565480795253,2.2789631341508136,51.851263308437936,31835600.0,1.108512152954341,-0.2821016573472381,-3.1366216480720466,0.0002526209436194
2005-02-22,98.25,99.45,95.195,95.685,26967400,0,-3.324071735286682,98.086,96.9725,97.224,97.26632971636552,104.70978625058692,89.73821374941309,2.1490082398953545,49.59720322237422,31781700.0,4.469772572088881,-2.610687022900761,-2.3771871652298104,-0.0338057466301659
2005-02-23,96.65,97.24,94.33,96.975,31172000,0,1.3481736949364942,97.958,96.738,97.64475,97.23858402909262,103.9297735313383,91.3597264686617,2.1503569760135286,38.94310440066283,32274380.0,3.084914661295449,0.3362648732539975,-2.3610551751912956,0.0133916669640023
2005-02-24,91.685,94.925,91.115,94.445,51628600,0,-2.608919824697087,97.006,96.6035,97.636,96.97252840727428,103.93921521965302,91.33278478034696,2.00313327569442,29.832935560859127,33625020.0,4.181528837183782,3.0103070295031804,-1.4041131642133942,-0.0264355588422479
2005-02-25,94.575,94.96,92.755,92.935,19947000,0,-1.5988141246227827,95.803,96.498,97.58075,96.58800189229576,104.03426171232029,91.12723828767972,1.9776313948020905,31.868993920376496,33959630.0,2.377230337987169,-1.7340734866508067,-1.1224598361527782,-0.0161173304234665
2005-02-28,93.0,94.935,92.925,93.995,15636800,0,1.140582127293266,94.807,96.5275,97.522,96.34104933112474,104.0883250957564,90.9556749042436,2.013033473383797,41.02277802590441,33520650.0,2.163034705407592,1.0698924731182846,0.314834578441836,0.0113412653056084
2005-03-01,94.645,94.875,91.0,93.03,18622400,0,-1.02665035374222,94.276,96.181,97.283,96.02571129958903,104.14642970885716,90.4195702911428,1.7454159911197753,35.736961451247154,33492100.0,4.258241758241758,-1.706376459400914,-3.59085963003265,-0.0103195675854574
2005-03-02,92.975,93.835,92.18,92.59,14571000,0,-0.4729657099860285,93.399,95.6785,97.115,95.69850069962818,104.27394067435606,89.95605932564393,1.662677533381559,41.561181434599135,32336750.0,1.7954003037535111,-0.4140898090884549,-5.147774419914963,-0.0047408773205115
2005-03-03,93.065,93.875,92.155,93.505,15217200,0,0.988227670374764,93.211,95.1085,96.64125,95.48959587109216,103.4093585556494,89.8731414443506,1.5812654248104707,48.65836791147994,29817680.0,1.8664207042482763,0.4727878364583869,-5.7456781412227205,0.0098337663407275
2005-03-04,93.35,93.625,92.535,92.95,13548200,0,-0.5935511469974841,93.214,94.5085,96.01725,95.2477295976548,101.56475439386956,90.46974560613046,1.5772370263738082,47.95528898582334,29196280.0,1.1779326741233085,-0.4284949116229153,-6.063668519454268,-0.0059531966332302
2005-03-07,93.89,94.8,93.515,94.405,17334800,0,1.5653577192038748,93.296,94.0515,95.6285,95.1674696359734,100.3919055707635,90.8650944292365,1.7155342523083223,43.85294117647056,28581090.0,1.37411110517029,0.5485142187666424,-4.617327607981803,0.0155323236830424
2005-03-08,94.55,94.925,92.485,92.6,16092200,0,-1.9119750013240844,93.21,93.743,95.35775,94.92294871826164,100.16537494705864,90.55012505294135,1.4977218837654305,35.82131750070678,28089660.0,2.6382656647023817,-2.062400846113171,-3.2241208130846077,-0.0193048961983618
2005-03-09,92.105,92.325,90.08,90.675,22720800,0,-2.078833693304538,92.827,93.113,94.9255,94.5183821736653,99.78737953692608,90.06362046307393,1.466097900301562,26.331853496115357,28077700.0,2.4922291296625274,-1.5525758645024774,-6.49651972157772,-0.0210074564831676
2005-03-10,90.505,90.6,88.7,89.99,21921000,0,-0.7554452715743065,92.124,92.6675,94.6355,94.08710768093528,99.95101245239633,89.31998754760369,1.3000581594430614,25.71815718157174,27456600.0,2.1420518602029213,-0.5690293353958351,-4.717031076287781,-0.0075831321231089
2005-03-11,90.22,90.475,88.575,88.9,16056600,0,-1.2112456939659788,91.314,92.264,94.381,93.59309742560812,100.28182206583396,88.48017793416605,1.268199937788969,24.186523187291797,26361160.0,2.1450747953711446,-1.4630902238971328,-4.341744229838051,-0.012186410525998
2005-03-14,89.165,89.2,86.285,87.495,22293200,0,-1.580427446569177,89.93199999999999,91.614,94.07075,93.01232624221686,100.72652254403243,87.41497745596757,1.1813644871912805,26.772546795235343,26164220.0,3.3783392246624633,-1.87293220434027,-6.915261450077126,-0.0159304936461482
2005-03-15,87.65,90.0,87.105,89.305,20844200,0,2.0686896394079612,89.273,91.2415,93.71125,92.65924755248192,100.58870812514762,86.8337918748524,1.4609513893988495,28.87052341597797,23350210.0,3.323574995694846,1.8881916714204232,-4.004084703858968,0.0204758284827362
2005-03-16,88.35,89.305,87.505,87.8,14212600,0,-1.685235989026379,88.69800000000001,90.7625,93.2205,92.19646207129315,100.3221557743137,86.1188442256863,1.517061542129723,30.598540145985396,21482560.0,2.0570253128392793,-0.6225240520656449,-5.1733448536559035,-0.0169959767153759
2005-03-17,88.565,89.82,87.9,89.645,16521200,0,2.1013667425967997,88.62899999999999,90.3765,92.7425,91.95346568355096,99.42254845554444,86.06245154445554,1.6728202583891765,40.578465063001126,20655390.0,2.184300341296914,1.2194433466945165,-4.128121490829361,0.0207959254063194
2005-03-18,89.405,90.2,89.155,90.02,14180000,0,0.4183166936248428,88.85300000000001,90.0835,92.296,91.76932609464131,98.3977888662606,86.19421113373942,1.6908641467047003,38.15201192250369,20322950.0,1.172115977791489,0.6878809909960236,-3.1522323830016186,0.0041744418173959
2005-03-21,89.635,91.085,88.625,90.44,14967400,0,0.4665629860031162,89.442,89.687,91.86925,91.6427236094374,97.1417119985654,86.59678800143459,1.5882646049674922,42.02094886013553,20222730.0,2.775740479548653,0.898086684888707,-4.199989407340721,0.0046547795449825
2005-03-22,90.59,90.97,88.925,89.3,11263400,0,-1.2605042016806678,89.44099999999999,89.357,91.55,91.41960707520526,96.6189405100807,86.48105948991929,1.5325047309995743,40.28352037802715,19437530.0,2.2996907506325575,-1.4239982338006472,-3.5637149028077686,-0.0126851595273156
2005-03-23,88.985,90.12,88.985,89.49,9690000,0,0.2127659574468143,89.779,89.2385,91.17575,91.23583497280477,95.62568113489004,86.72581886510999,1.4121501792526108,37.61184819500154,18363430.0,1.2754958700904704,0.567511378322184,-1.3068651778329277,0.0021253993123135
2005-03-24,90.35,90.43,89.6,89.625,7410400,0,0.1508548441166768,89.775,89.202,90.93475,91.08242211825193,95.15535543798616,86.71414456201384,1.3960064750432468,39.46784922394678,16152520.0,0.9263392857142998,-0.8024349750968394,-0.4056006222913577,0.0015074117250177
2005-03-28,90.84,92.4,90.475,90.71,17476000,0,1.2105997210599684,89.91299999999998,89.38300000000001,90.8235,91.04695334508509,94.93807371329105,86.70892628670896,1.3786407538003542,38.01492053194938,16028970.0,2.127659574468098,-0.1431087626596319,2.0359955005624153,0.0120333057070683
2005-03-29,90.525,91.64,89.035,89.785,12946000,0,-1.0197332157424688,89.782,89.612,90.613,90.92676731221982,94.46691175164584,86.75908824835415,1.3072742343309929,40.31647746818027,15894430.0,2.925815690458813,-0.8174537420602144,2.6172924167095157,-0.0102496811329915
2005-03-30,90.32,90.725,89.8,90.225,12472200,0,0.4900595867906698,89.96700000000001,89.704,90.47275,90.85993233010365,94.15672021960653,86.7887797803935,1.151480287226811,48.27586206896551,15586920.0,1.030066815144763,-0.1051815766164735,1.0301774816639409,0.0048886270349911
2005-03-31,88.975,90.695,88.82,90.255,13537200,0,0.0332502078137952,90.12,89.9495,90.356,90.80231972723664,93.90289871948946,86.80910128051053,0.9675856355950636,51.06897942718839,15535230.0,2.111011033551002,1.4386063500983437,2.7961275626423587,0.0003324468115724
2005-04-01,90.88,91.475,89.995,90.02,12364000,0,-0.2603733865159774,90.199,89.987,90.18175,90.72781308654744,93.4049149614038,86.95858503859618,0.7336752531478035,54.85268630849216,15392570.0,1.6445358075448522,-0.9463028169014078,0.4183166936248428,-0.002607129475638
2005-04-04,89.975,92.66,89.92,92.645,16152800,0,2.9160186625194484,90.58599999999998,90.2495,90.1665,90.91040231640004,93.33697248678708,86.99602751321292,1.17038181435647,70.18025078369902,15522800.0,3.0471530249110264,2.967490969713811,2.9160186625194484,0.0287431168695913
2005-04-05,93.865,95.13,93.785,94.285,17473400,0,1.7701980678935805,91.486,90.634,90.1605,91.231792571981,93.29747625110554,87.02352374889446,1.2608510658290617,69.77760127084983,15529730.0,1.4341312576638043,0.447451126618017,4.251437417072101,0.0175471254445081
2005-04-06,94.62,94.825,93.79,94.61,10505200,0,0.3446995810574282,92.363,91.165,90.261,91.55352661274472,93.82656129780727,86.6954387021927,1.116431222060462,79.84224364592464,15250380.0,1.1035291608913491,-0.0105685901500793,5.946248600223969,0.0034410685374668
2005-04-07,94.39,97.31,94.32,96.88,19384400,0,2.399323538737974,93.688,91.904,90.57125,92.06080979248333,95.20754829088956,85.93495170911042,1.2424707599076867,80.56611744824674,15083560.0,3.170059372349458,2.6379913126390453,8.257905911275,0.0237099205284839
2005-04-08,96.845,97.55,95.725,96.025,10233200,0,-0.882535094962833,94.889,92.544,90.873,92.43835171700871,96.09818133656626,85.64781866343372,1.3417882059289985,74.3808363784004,14499170.0,1.9065030033951451,-0.846713821054255,7.140864714086481,-0.0088645250128682
2005-04-11,96.545,97.4,96.16,96.615,10821000,0,0.6144233272585176,95.683,93.1345,91.25875,92.83612774396026,96.9856715345732,85.53182846542678,1.329778959741546,74.72967561073293,14237390.0,1.289517470881873,0.0725050494587945,6.5097563664425095,0.0061254344349951
2005-04-12,96.5,97.21,94.705,96.98,14639200,0,0.3777881281374684,96.222,93.854,91.733,93.23078224453548,97.7129202599859,85.75307974001407,1.2033311518682883,82.7924850555082,13854690.0,2.6450556992766967,0.4974093264248745,8.013588015815575,0.0037707630102426
2005-04-13,96.735,97.16,94.865,96.465,13111600,0,-0.5310373272839786,96.593,94.478,92.091,93.53880298315114,98.31135250312704,85.87064749687296,1.272055416729295,78.97798088907362,13468060.0,2.4192273230380033,-0.2791130407815124,6.916043225270174,-0.00532452342227
2005-04-14,96.635,97.18,95.05,95.725,12305400,0,-0.7671176074223851,96.362,95.025,92.48725,93.74701222285104,98.56471006070583,86.40978993929414,1.3404812416012877,74.12974683544304,13372700.0,2.2409258285113203,-0.9416877942774468,6.060606060606055,-0.0077007508915779
2005-04-15,95.05,95.17,92.33,92.5,23154800,0,-3.3690258553147,95.657,95.273,92.63,93.62824915400807,98.55866275860453,86.70133724139548,1.8320295295357203,56.05548037889042,13704380.0,3.0759233185313586,-2.682798527091002,2.754943345923122,-0.0342708528449786
2005-04-18,92.29,93.94,91.745,93.485,13100600,0,1.0648648648648562,95.031,95.357,92.80325,93.61460637743588,98.61207384598512,86.99442615401489,1.6179088043428296,62.466307277628054,13650410.0,2.392500953730441,1.2948315093726224,0.9066868152625585,0.0105923510988579
2005-04-19,94.665,96.0,94.015,95.7,16860000,0,2.369364069101998,94.775,95.4985,93.06625,93.81321529387056,98.90080033670806,87.23169966329193,1.6957668078685852,66.4760758350888,13745040.0,2.111365207679625,1.0933291079068257,1.5007689452192885,0.0234173028416711
2005-04-20,99.29,100.25,97.955,99.05,30903000,0,3.5005224660396905,95.292,95.9425,93.55375,94.31195669445432,99.68506554098786,87.42243445901212,1.9999051376758112,72.05919237521948,14727020.0,2.3429125618906657,-0.2417161849128906,4.692950005284846,0.0344064746856511
2005-04-21,100.21,102.5,99.66,102.11,35503800,0,3.0893488137304415,96.569,96.4655,94.18475,95.05462748545868,101.10229479946705,87.26720520053296,2.083722718886703,76.55975395430582,16017710.0,2.849688942404178,1.8960183614409796,5.398431048720065,0.0304258904228866
2005-04-22,111.45,112.0,107.13,107.9,66410200,0,5.670355498971702,99.649,97.653,95.0985,96.27799629636736,104.01822391595417,86.17877608404585,2.560224128234627,79.42140790742529,18967700.0,4.545878838793993,-3.1852848811126035,12.366571205415266,0.0551542086966424
2005-04-25,108.91,112.37,108.76,111.76,39680000,0,3.577386468952737,103.304,99.1675,96.151,97.75247283957049,107.52140044658904,84.78059955341095,2.654395351160121,81.0445905134127,20077900.0,3.319235012872379,2.616839592323945,15.67561972778555,0.0351488426846174
2005-04-26,110.11,111.0,109.14,109.38,34544000,0,-2.1295633500358013,106.04,100.4075,97.13075,98.859856378659,109.52251988123476,84.73898011876524,2.8807641841262797,74.45364238410596,21157800.0,1.7042330951072011,-0.6629733902461211,12.786141472468548,-0.0215256570300798
2005-04-27,109.0,110.42,108.37,109.89,20529600,0,0.4662643993417426,108.208,101.75,98.114,99.91034624735816,111.29424263014448,84.93375736985553,2.8291513052364663,72.87271448663853,21560670.0,1.8916674356371663,0.8165137614678905,13.916964702223613,0.004651807540206
2005-04-28,109.75,111.04,108.86,109.72,17365600,0,-0.1547001547001603,109.73,103.1495,99.08725,100.844598985705,112.69185698865624,85.48264301134378,2.784574266727216,74.67123040893529,21752090.0,2.0025721109682224,-0.0273348519362197,14.620005223295896,-0.0015481993894302
2005-04-29,110.96,111.12,108.91,110.0,18340400,0,0.2551950419249049,110.15,104.8995,100.08625,101.71654193944735,113.82109538069447,86.35140461930554,2.284651162906367,74.38513390417197,22050910.0,2.0291984207143585,-0.8651766402307082,18.918918918918926,0.0025486997230137
2005-05-02,111.02,111.85,110.1,111.14,19534800,0,1.0363636363636353,110.026,106.665,101.011,102.61401413569048,115.12167777849194,86.90032222150805,2.2856473789537666,75.08858965272853,22220010.0,1.5894641235240692,0.1080886326788007,18.885382681713647,0.0103103020593589
2005-05-03,110.92,114.08,110.66,113.1,35560400,0,1.7635414792154025,110.77,108.405,101.95175,103.6126794561009,116.67003768466044,87.23346231533955,2.2759466785885336,78.03809202764197,23124360.0,3.0905476233508056,1.9653804543815296,18.18181818181817,0.0174817152702995
2005-05-04,113.62,114.94,113.5,114.25,24167000,0,1.0167992926613634,111.642,109.925,102.93375,104.62575760313892,118.20010201832368,87.66739798167633,2.1925253693492768,80.79800498753116,23807450.0,1.2687224669603503,0.55447984509769,15.34578495709238,0.0101166466522393
2005-05-05,114.31,114.31,112.94,113.49,15019200,0,-0.6652078774617154,112.396,111.06300000000002,103.76425,105.46997116474472,119.4455097758567,88.08299022414327,2.2037796815353663,88.01159000362183,23589190.0,1.2130334690986404,-0.7173475636427323,11.144843795906368,-0.0066743024612665
2005-05-06,114.2,114.62,113.24,114.01,13527800,0,0.4581901489117967,113.198,111.674,104.6635,106.28330724429284,120.53761302122211,88.78938697877787,1.5035661882945015,87.80622582427699,23753920.0,1.2186506534793446,-0.1663747810858123,5.662650602409647,0.0045714365325808
2005-05-09,114.0,114.25,112.72,113.01,11073600,0,-0.8771160424524194,113.572,111.799,105.48325,106.92394464959828,121.30053810178109,89.66596189821892,1.1227171919280372,83.37832626301577,23766550.0,1.357345635202272,-0.8684210526315744,1.1184681460272072,-0.008809853473569
2005-05-10,112.74,113.9,112.36,113.9,12691600,0,0.7875409255817978,113.732,112.251,106.32925,107.58833087344608,122.04118621858396,90.61731378141604,0.809403740406878,81.63613123135914,23669170.0,1.370594517621935,1.0289160901188672,4.132382519656264,0.0078445600810769
2005-05-11,114.48,115.99,113.96,115.64,22957600,0,1.5276558384547778,114.01,112.826,107.28799999999998,108.35515650454644,122.80445015018468,91.77154984981529,0.8839513863185988,80.54176072234759,24161470.0,1.7813267813267826,1.013277428371765,5.232505232505225,0.0151610466950087
2005-05-12,115.4,116.12,114.1,114.36,17896400,0,-1.1068834313386344,114.184,113.29,108.21975,108.9270463612563,123.03480723206911,93.40469276793088,1.0068290059400145,68.31065759637184,24441020.0,1.7703768624014111,-0.9012131715771284,4.22894640904119,-0.0111305496940342
2005-05-13,114.59,115.54,113.66,114.62,14831000,0,0.2273522210563205,114.306,113.752,109.32575,109.46923242208904,122.4000000137126,96.2514999862874,1.0073725428506106,60.185185185185155,24024830.0,1.6540559563610857,0.0261802949646575,4.200000000000004,0.0022709416694804
2005-05-16,114.84,115.81,114.28,115.52,11362800,0,0.7852032804048115,114.808,114.19,110.42749999999998,110.0454960009377,121.43092889141526,99.4240711085847,0.9932416372797178,74.44267515923565,23937940.0,1.3388169408470434,0.5921281783350685,3.940975346409936,0.0078213660209246
2005-05-17,115.28,116.72,115.1,116.56,15617800,0,0.9002770083102574,115.34,114.536,111.4705,110.66592495322936,120.34458640219916,102.5964135978008,0.8932433174788789,75.47746371275781,23875830.0,1.4074717636837573,1.1103400416377525,3.0592396109637487,0.0089624867424333
2005-05-18,116.8,119.98,116.76,119.58,24624000,0,2.5909402882635435,116.128,115.069,112.497,111.51488448149324,119.95891480999292,105.03508519000708,1.1377768514935405,80.92848180677538,23561880.0,2.7577937649880084,2.380136986301371,4.665207877461697,0.0255794415658088
2005-05-19,120.17,120.58,119.14,119.59,19433000,0,0.0083626024418803,117.174,115.679,113.371,112.2839431023034,119.72252994416246,107.01947005583756,1.0821569895101366,80.59987236758134,22758340.0,1.2086620782272937,-0.4826495797620024,5.3749229006961,8.362252795775231e-05
2005-05-20,120.6,120.84,119.82,120.8,16327000,0,1.0117902834685166,118.41,116.358,114.016,113.09499614017926,120.6422933990686,107.38970660093142,1.0921804415581169,80.68614993646757,20254180.0,0.8512769153730683,0.1658374792703174,5.9556179282518995,0.0100670595199984
2005-05-23,121.58,129.05,121.36,127.72,42776600,0,5.728476821192063,120.85,117.829,114.814,114.4878536506384,123.74102437604718,105.8869756239528,1.8464121297643348,85.31400966183573,20409010.0,6.336519446275554,5.050172725777267,13.01654720821166,0.0557040823458667
2005-05-24,128.48,132.72,126.75,128.0,58086200,0,0.2192295646727293,123.138,119.239,115.74499999999998,115.77472473152996,126.06149573307432,105.42850426692564,1.8706800951013216,84.66969238527481,21586120.0,4.710059171597632,-0.3735990037359821,12.379280070237051,0.0021898960730359
2005-05-25,126.36,130.49,125.32,130.4,36115800,0,1.8750000000000044,125.302,120.715,116.7705,117.16760809043188,128.60264083934604,104.93835916065396,1.8808589218195784,89.38053097345133,22365430.0,4.125438876476234,3.1972143083254245,12.763749567623671,0.0185763855729354
2005-05-26,130.48,131.88,129.15,129.6,27093200,0,-0.613496932515345,127.304,122.239,117.7645,118.35164541515266,130.41463996178095,105.11436003821905,1.8183549262562664,85.83908045977006,22851810.0,2.113821138211374,-0.6744328632740616,13.32633788037776,-0.0061538655743783
2005-05-27,130.23,133.02,129.62,133.0,24368200,0,2.6234567901234573,129.744,124.077,118.9145,119.74672680418574,132.7214905635178,105.10750943648222,1.8230759072084377,91.38716356107656,23153200.0,2.623051998148438,2.127006066190594,16.035595882045016,0.0258963443035794
2005-05-31,134.72,139.2,134.68,138.64,44473600,0,4.240601503759378,131.928,126.38899999999998,120.2895,121.54608615616804,136.15967523864438,104.41932476135564,1.989671148275312,92.80276816608992,24400140.0,3.3561033561033424,2.9097387173396583,20.01385041551247,0.0415315171855966
2005-06-01,141.6,146.44,141.01,144.0,70383400,0,3.866128101557998,135.128,129.13299999999998,121.8345,123.6845541412949,140.52367556121493,103.14532443878508,2.0510725729468327,93.60393603936036,26141290.0,3.850790724062128,1.6949152542372925,23.541523678792032,0.03793265416865
2005-06-02,144.36,144.89,142.3,143.95,35948200,0,-0.0347222222222276,137.83800000000002,131.57,123.3195,125.61459660402872,144.07659793629304,102.56240206370693,2.154524289101914,97.2834771492489,26730350.0,1.8200983836963984,-0.2840121917428823,20.379662150861332,-0.0003472825178157
