Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-06-03,143.4,144.65,138.71,140.13,37564600,0,-2.6536992011114924,139.94400000000002,133.624,124.6515,126.9970159750736,146.15822186231966,103.14477813768036,2.542679644757693,86.59971305595406,27857620.0,4.282315622521806,-2.28033472803348,17.175349109457304,-0.0268954538760584
2005-06-06,141.2,146.88,140.92,145.47,45051800,0,3.810747163348327,142.438,136.091,126.2245,128.75634778697136,149.01758526262944,103.43141473737056,2.620387608158314,88.11402392466273,29433820.0,4.2293499858075565,3.024079320113322,20.422185430463568,0.0373993166032443
2005-06-07,148.55,149.79,145.15,146.56,48646000,0,0.7492953873651009,144.022,137.975,127.902,130.4519337120217,151.52345287211386,104.28054712788614,2.2619315028128115,88.12913065582102,31312440.0,3.1966930761281342,-1.3396162908111808,14.751017851550262,0.0074650211404496
2005-06-08,146.43,146.6,139.0,139.78,51401800,0,-4.626091703056767,143.178,139.153,129.196,131.34032097754346,152.41991725423603,105.97208274576394,2.957078934022934,73.43387470997678,33247950.0,5.467625899280571,-4.5414191081062665,9.203125,-0.0473651428768371
2005-06-09,142.36,144.25,140.28,143.16,32882200,0,2.4180855630276055,143.02,140.429,130.572,132.46600469396788,153.67485796856775,107.46914203143226,2.981378147985843,75.36044760060251,33744180.0,2.8300541773595658,0.561955605507153,9.785276073619633,0.023893127848842
2005-06-10,143.5,143.64,140.01,141.25,25393200,0,-1.334171556300645,143.244,141.594,131.91649999999998,133.30257567549475,154.16065644140048,109.67234355859948,3.032397702987014,71.67691329234682,34119020.0,2.592671952003425,-1.56794425087108,8.989197530864201,-0.0134315158712747
2005-06-13,139.91,142.1,138.26,141.38,25606400,0,0.0920353982300836,142.426,142.432,133.2545,134.0718541825905,154.30529518438112,112.20370481561888,2.978269560394649,66.91431401684001,34657790.0,2.7773759583393636,1.0506754342077045,6.300751879699251,0.0009199307162576
2005-06-14,139.29,140.62,138.88,139.18,20183800,0,-1.5560899702928177,140.95,142.486,134.4375,134.558344260439,153.89057538939,114.98442461061,2.758376331618897,63.21513002364067,35098840.0,1.2528801843318038,-0.0789719290688385,0.3894979803808596,-0.0156832413261038
2005-06-15,137.5,138.65,133.72,137.4,41766200,0,-1.2789193849691016,140.474,141.82600000000002,135.47949999999997,134.8289781403972,153.0411885352905,117.91781146470944,2.4329231323905702,58.397312859884835,36406260.0,3.686808256057439,-0.0727272727272685,-4.583333333333329,-0.0128716796284549
2005-06-16,137.13,139.15,136.54,138.72,24924800,0,0.9606986899563186,139.586,141.303,136.4365,135.19955165083556,152.3596777772637,120.51332222273628,2.471467150644598,60.80568720379148,36421300.0,1.9115277574337293,1.1594837015970272,-3.633205974296627,0.0095611332439826
2005-06-17,139.5,140.15,137.95,140.15,20868800,0,1.03085351787775,139.366,141.305,137.4645,135.67102292218456,151.33002631529106,123.5989736847089,2.360676375677731,58.886403181705205,36493090.0,1.5947807176513351,0.4659498207885345,0.0142724612859579,0.0102557645785656
2005-06-20,138.04,143.84,135.86,143.35,42049400,0,2.2832679272208223,139.76000000000002,141.093,138.592,136.4023540724527,150.24224797567706,126.94175202432297,2.126414118262913,56.23180735644352,37779210.0,5.873693508022957,3.846711098232398,-1.4573451570770612,0.0225759147185814
2005-06-21,144.04,145.15,142.49,143.92,30264600,0,0.3976281827694494,140.708,140.829,139.402,137.11832035126673,150.0817843463359,128.7222156536641,2.1131949908148613,49.87878787878786,37153610.0,1.866797670011928,-0.0833101916134438,-1.8013100436681362,0.0039683973128988
2005-06-22,144.84,146.16,144.34,144.65,20948000,0,0.5072262367982416,142.158,141.316,140.2345,137.8356231749556,149.6985515970492,130.7704484029508,1.4168627361840602,51.03919239904991,35296700.0,1.2609117361784627,-0.1311792322562812,3.484046358563453,0.0050594417798666
2005-06-23,144.0,147.4,143.25,144.85,28112800,0,0.138264777048036,143.384,141.485,140.957,138.50365906305507,149.4123890632281,132.5016109367719,1.216780600436311,57.850964737192285,34896550.0,2.897033158813268,0.5902777777777739,1.1804973456272627,0.0013816927932151
2005-06-24,145.45,149.0,144.79,148.62,35542400,0,2.602692440455656,145.078,142.22199999999998,141.90800000000002,139.46712010466888,149.18082931986038,134.63517068013965,1.3246438661554132,55.52825552825554,35319010.0,2.9076593687409407,2.1794431075971237,5.217699115044261,0.0256939885139639
2005-06-27,149.45,152.24,146.93,152.05,35605800,0,2.3078993406001835,146.81799999999998,143.28900000000002,142.8605,140.66548961850995,150.2105346579942,135.5104653420058,1.4269025836216218,58.903665261109325,35880890.0,3.613965834070647,1.73971227835398,7.5470363559202225,0.0228167013940504
2005-06-28,153.14,154.62,151.0,151.0,38073000,0,-0.6905623150279538,148.234,144.471,143.4785,141.64972870246137,151.39130980103783,135.56569019896216,1.2920761003226535,72.35059760956176,35560860.0,2.3973509933774864,-1.3974141308606416,8.492599511424048,-0.0069295773084493
2005-06-29,151.25,152.19,146.07,146.36,36597400,0,-3.0728476821191952,148.57600000000002,145.367,143.5965,142.09832596889362,151.61177823991093,135.58122176008905,1.6823698411519974,56.06980273141127,33871560.0,4.189772027110293,-3.23305785123966,6.52110625909752,-0.0312104966639181
2005-06-30,147.17,149.46,145.52,147.07,30188800,0,0.485105220005444,149.02,146.202,143.7525,142.5718187337609,151.91680968494035,135.58819031505965,1.6792205402603095,61.56597774244833,33583590.0,2.7075316107751495,-0.0679486308350848,6.019319492502873,0.004839323761216
2005-07-01,147.52,148.12,144.61,145.62,18455200,0,-0.9859250696946932,148.42000000000002,146.749,144.027,142.86212171149796,152.0463689212287,136.00763107877128,1.7415380975565165,58.006042296072536,32628120.0,2.427218034714052,-1.2879609544468584,3.9029611130931174,-0.0099081749456572
2005-07-05,146.05,147.99,145.12,147.85,14988000,0,1.531383051778601,147.57999999999998,147.199,144.14600000000002,143.33715773897435,152.32458152673837,135.96741847326166,1.6656427865178474,66.35231987929083,31124930.0,1.977673649393608,1.2324546388223092,3.1391698639693155,0.0151977573319212
2005-07-06,148.65,148.8,145.69,145.76,16000600,0,-1.413594859655054,146.532,147.38299999999998,144.10600000000002,143.5679046209768,152.24258767220024,135.9694123277998,1.75271608526418,65.58538404175988,29492660.0,2.134669503740829,-1.9441641439623376,1.27848804891606,-0.014236812786838
2005-07-07,144.7,147.9,144.26,147.77,21344200,0,1.3789791437980314,146.814,147.695,144.5055,143.96810418088378,152.53161389219957,136.47938610780045,1.794146687864736,66.44856415848784,27989780.0,2.5232219603493795,2.1216309606081696,2.1569305219495405,0.0136955774038944
2005-07-08,148.12,148.75,147.02,148.12,14915200,0,0.2368545712932324,147.024,148.022,144.7535,144.36352283032343,152.91002215617925,136.59697784382075,1.7938688032313637,65.07756337495272,27091430.0,1.1767106516120185,0.0,2.2575077666551646,0.0023657451298694
2005-07-11,148.2,148.3,145.51,146.68,16780600,0,-0.9721847150958696,147.23600000000002,147.828,145.025,144.58413970362597,153.05094083680052,136.9990591631995,1.6178338753770647,56.74908796108637,26660800.0,1.9173939935399769,-1.0256410256410136,-1.3053424841878547,-0.0097694128422866
2005-07-12,146.7,147.2,145.46,145.89,11729800,0,-0.5385874011453629,146.844,147.212,145.25050000000002,144.70850735089968,153.09665084980705,137.404349150193,1.3755668239677918,53.957412615508225,25966970.0,1.19620514230715,-0.5521472392638053,-4.051298914830658,-0.0054004301193212
2005-07-13,146.26,149.62,146.05,149.43,22875800,0,2.426485708410464,147.578,147.055,145.763,145.15817331748067,153.27136754281034,138.25463245718967,1.632600164426435,58.62815884476534,26101570.0,2.444368366997599,2.167373171065237,-1.0397350993377463,0.0239751426694977
2005-07-14,152.67,153.38,150.04,150.44,21335400,0,0.6759017600214134,148.112,147.46300000000002,146.41500000000002,145.66120443010155,153.08333049413275,139.7466695058673,1.2600972442125036,59.80357769203788,25080030.0,2.2260730471874193,-1.4606667976681666,2.7876468980595703,0.0067362778488339
2005-07-15,150.62,151.7,149.89,150.6,16876800,0,0.1063546929008119,148.608,147.81599999999997,147.009,146.131565912949,152.85727423937868,141.1607257606213,1.2590205430515995,53.97590361445781,24677630.0,1.2075522049502985,-0.0132784490771545,2.400217583463649,0.0010629817636574
2005-07-18,150.0,150.95,148.88,149.77,12415600,0,-0.5511288180610752,149.22599999999997,148.231,147.49,146.47808344504912,152.48285805716336,142.49714194283666,1.2186655335869168,44.887892376681606,24254970.0,1.3903815153143426,-0.1533333333333265,2.8498832577942723,-0.0055265313614888
2005-07-19,151.05,155.18,150.9,154.95,25242800,0,3.458636576083318,151.038,148.941,148.07,147.28493264075874,153.6931663678068,142.44683363219318,1.545661918575321,57.4725690503216,23414640.0,2.836315440689199,2.58192651439919,4.80216435576597,0.0340017002294529
2005-07-20,152.78,156.3,150.9,156.0,28620800,0,0.6776379477250849,152.352,149.965,148.674,148.11493905592457,154.97456104436088,142.37343895563913,1.3950086910642665,71.10332749562171,23332450.0,3.578528827037777,2.107605707553344,7.025246981339195,0.0067535230157799
2005-07-21,157.02,158.9,155.6,156.97,39578800,0,0.6217948717948785,153.658,150.88500000000002,149.29000000000002,148.95827819345556,156.30281533675333,142.27718466324671,1.373839349353016,71.42857142857144,24263990.0,2.1208226221079767,-0.0318430773149989,6.225891588279064,0.0061986970375786
2005-07-22,153.18,154.62,148.16,151.2,46773600,0,-3.675861629610755,153.778,151.193,149.60750000000002,149.17177550836456,156.34344247694156,142.87155752305847,1.935574324213248,60.17505470459515,25197030.0,4.3601511879049735,-1.2925969447708696,2.07939508506616,-0.0374512405416829
2005-07-25,151.2,151.65,147.48,147.93,19317600,0,-2.162698412698405,153.41,151.31799999999998,149.573,149.0535111742346,156.3372468752632,142.80875312473682,2.050451532125182,50.14054813773719,24385790.0,2.8275020341741364,-2.162698412698401,0.8521952549768175,-0.0218642748412881
2005-07-26,147.5,149.0,146.04,148.04,19633800,0,0.0743594943554359,152.028,151.533,149.3725,148.956986300498,156.06494625246546,142.68005374753454,2.0382381424861697,54.30513595166164,23587190.0,2.026841961106552,0.3661016949152488,1.473713071492222,0.0007433186138107
2005-07-27,148.87,149.12,146.2,148.46,14435800,0,0.2837071061875251,150.52,151.43599999999998,149.24550000000002,148.90965427187913,155.90422273195745,142.5867772680426,1.8806320298319184,51.38609883487344,22405330.0,1.997264021887836,-0.2754080741586596,-0.6491333734859106,0.0028330541714457
2005-07-28,148.71,148.71,146.64,146.75,11851200,0,-1.151825407517182,148.476,151.06699999999998,149.265,148.70397291265255,155.8903436852289,142.63965631477112,1.8911254804517164,47.390476190476186,21168020.0,1.4116202945990328,-1.318001479389421,-2.4528051050252575,-0.0115851029811951
2005-07-29,146.07,146.42,143.5,143.88,16726600,0,-1.9557069846678043,147.012,150.395,149.10549999999998,148.24454692097137,156.09682537694744,142.11417462305252,1.9612658884854437,44.94219653179189,20494910.0,2.034843205574904,-1.4992811665639747,-4.462151394422309,-0.0197508398807826
2005-08-01,144.06,146.25,144.05,145.8,11324800,0,1.334445371142623,146.58599999999998,149.998,149.1145,148.01173292849788,156.08737217119483,142.14162782880516,2.038319288483473,49.84380423464079,20138390.0,1.527247483512661,1.207830070803838,-2.6507311210522744,0.0132562007471346
2005-08-02,145.8,149.76,145.56,149.6,14580400,0,2.6063100137174056,146.898,149.46300000000002,149.202,148.16299645911712,156.15194312737293,142.2520568726271,1.877508706524371,50.29239766081869,20118010.0,2.8854080791426138,2.6063100137174096,-3.4527266860277517,0.0257292459658189
2005-08-03,149.0,149.86,147.8,148.65,11861200,0,-0.6350267379679031,146.93599999999998,148.728,149.3465,148.20937774872502,156.1128697022408,142.58013029775918,1.8444568533175123,46.91485694588074,19911040.0,1.393775372124494,-0.2348993288590565,-4.711538461538456,-0.00637051609627
2005-08-04,147.78,149.5,147.62,148.86,10473000,0,0.1412714429868788,147.358,147.917,149.401,148.27134177265597,156.13136762896994,142.67063237103008,1.8190514049513593,47.00619408121132,19367480.0,1.273540170708573,0.7308160779537234,-5.166592342485821,0.0014117174876579
2005-08-05,148.75,149.26,145.66,146.18,11879400,0,-1.800349321510153,147.818,147.415,149.304,148.07216636573636,156.16672126477016,142.44127873522984,1.5306675324542869,44.19281785829828,19215690.0,2.4715089935466117,-1.7277310924369702,-3.320105820105812,-0.018167527879519
2005-08-08,146.8,147.82,145.24,145.62,8963600,0,-0.383089341907239,147.782,147.18400000000003,149.251,147.8386267118567,156.21467688721322,142.2873231127868,1.3905054035448507,32.25561049828836,18824840.0,1.776370145965288,-0.8038147138964623,-1.5615493814642112,-0.0038382500856806
2005-08-09,145.98,146.34,144.26,145.78,11558600,0,0.1098750171679707,147.018,146.95800000000003,149.24550000000002,147.64256702501322,156.22051850592018,142.27048149407986,1.3911833124447777,29.88188976377954,18816280.0,1.4418411201996484,-0.1370050691875521,-1.5266144285328245,0.0010981469875018
2005-08-10,145.65,146.16,142.44,142.84,13758000,0,-2.0167375497324724,145.85600000000002,146.39600000000002,148.916,147.18517968929768,156.45420696257142,141.37779303742855,1.4984713428484275,24.18706613080016,18360390.0,2.61162594776748,-1.9292825266048763,-3.785531456284519,-0.0203735132278191
2005-08-11,142.94,143.29,140.31,142.02,15029800,0,-0.5740688882665879,144.488,145.923,148.495,146.69325781412647,156.5944359777659,140.3955640222341,1.4761674870651236,29.52720785013385,18045110.0,2.123868576722963,-0.643626696516012,-3.223168654173758,-0.0057572299723
2005-08-12,141.68,145.1,140.82,144.86,13171800,0,1.9997183495282345,144.224,146.02100000000002,148.208,146.51866183182872,156.3996378415033,140.01636215849666,1.5177231694944535,43.01955434288315,17859860.0,3.0393410026984813,2.244494635798989,0.68112315818738,0.0197998660132324
2005-08-15,144.9,146.38,141.88,142.0,16349400,0,-1.974320033135446,143.5,145.64100000000002,147.8195,146.08831308594029,156.4257363557225,139.21326364427748,1.573088833471428,37.79304769603884,18056550.0,3.171694389625036,-2.0013802622498313,-2.606310013717428,-0.0199407011659193
2005-08-16,142.44,143.9,141.67,142.82,14218400,0,0.5774647887323958,142.908,144.963,147.21300000000002,145.77704517299358,155.40303013939783,139.02296986060222,1.263826942643954,38.78281622911692,17505330.0,1.574080609868016,0.2667789946644169,-4.532085561497324,0.0057580385197032
2005-08-17,142.76,143.28,142.0,142.55,7766600,0,-0.1890491527797078,142.85,144.353,146.5405,145.46970753747038,153.85452250907065,139.22647749092937,1.2646574795808987,41.13924050632913,16462620.0,0.901408450704226,-0.1471000280190386,-4.103599058190377,-0.0018922807622827
2005-08-18,137.96,140.25,137.5,140.0,23745600,0,-1.7888460189407265,142.446,143.467,145.692,144.94878301009226,151.73927898793573,139.64472101206428,1.317211851530436,41.70230966638154,15670960.0,2.0,1.4786894752102,-5.951901115141755,-0.0180503927493767
2005-08-19,140.5,140.72,139.81,140.0,11085800,0,0.0,141.474,142.84900000000002,145.132,144.4774703424644,151.10552615603854,139.15847384396147,1.2571858707190957,36.48648648648644,13886570.0,0.6508833416779891,-0.3558718861209964,-4.2276645231905885,0.0
2005-08-22,140.62,140.74,136.68,137.0,13626000,0,-2.1428571428571463,140.474,141.987,144.5855,143.76533030984876,151.41918891672432,137.75181108327567,1.3690263412038162,19.50629235237173,13601990.0,2.970441908106528,-2.574313753377901,-5.919516549924464,-0.0216614967811794
2005-08-23,138.08,139.87,137.06,139.79,11643400,0,2.036496350364958,139.868,141.388,144.173,143.3867274231965,151.12368069366576,137.22231930633424,1.5966509100041455,30.31111111111107,13202470.0,2.05019699401722,1.238412514484342,-4.108931266291682,0.0201603706549121
2005-08-24,138.78,142.38,138.22,141.28,17186200,0,1.0658845410973727,139.61399999999998,141.23200000000003,143.814,143.18608671622542,150.571378501354,137.056621498646,1.548220522370689,34.062237174095856,13339990.0,3.009694689625233,1.801412307248883,-1.092131055726686,0.0106024403726128
2005-08-25,141.28,142.0,139.99,141.29,8753200,0,0.0070781426953603,139.872,141.15900000000002,143.541,143.00550702896587,150.23986368997586,136.84213631002413,1.5392863017407867,38.4178114637612,13185090.0,1.4358168440602834,0.0070781426953503,-0.5140121109702966,7.07789220666015e-05
2005-08-26,141.74,142.51,141.33,141.79,7510600,0,0.3538820864887881,140.23,140.852,143.4365,142.88974445477865,150.17816705918327,136.69483294081672,1.3762130157743953,40.90261282660328,12724290.0,0.8349253520130039,0.035275857203318,-2.119287588016028,0.0035325739717501
2005-08-29,141.12,144.56,141.12,144.22,11806000,0,1.7138021016996907,141.674,141.074,143.35750000000002,143.01643545908544,150.01910680791,136.69589319209004,1.3432916060475295,46.65523156089193,12748350.0,2.4376417233560077,2.1967120181405857,1.563380281690141,0.0169928217391468
2005-08-30,143.7,144.76,142.94,143.64,9584000,0,-0.4021633615310049,142.44400000000002,141.156,143.0595,143.07582255822015,149.0441416592398,137.07485834076022,1.3454577045462262,51.908396946564835,12498530.0,1.2732615083251666,-0.041753653444678,0.5741492788124969,-0.0040297421307314
2005-08-31,144.12,144.25,142.18,143.0,10068000,0,-0.4455583402951713,142.788,141.20099999999996,142.777,143.0686013621992,148.15295856813933,137.40104143186065,1.353270685901556,52.35803657362847,12408870.0,1.455900970600642,-0.7771301693033614,0.3156787092248203,-0.0044655390979746
2005-09-01,142.96,143.75,142.5,143.12,5484200,0,0.0839160839160912,143.154,141.51299999999998,142.48999999999998,143.07349647056117,147.0494736538371,137.93052634616285,1.1920782790380666,45.18272425249167,12159430.0,0.8771929824561403,0.1119194180190239,2.228571428571424,0.0008388089405565
2005-09-02,143.26,145.0,143.22,144.22,6869000,0,0.7685858021240888,143.64,141.935,142.392,143.18268728288868,146.6945456357142,138.0894543642858,1.2005598472999237,56.809815950920246,11908910.0,1.2428431783270502,0.6701102889850677,3.0142857142857027,0.0076564722881497
2005-09-06,144.5,144.7,143.4,143.56,8424600,0,-0.4576341700180286,143.50799999999998,142.59099999999998,142.28900000000002,143.21862182737547,146.3584905927211,138.2195094072789,0.8994683193655466,52.292441140024806,11881960.0,0.9065550906554972,-0.6505190311418669,4.788321167883214,-0.0045868452092069
2005-09-07,142.94,147.75,142.64,147.44,14999000,0,2.7027027027026973,144.26799999999997,143.356,142.372,143.6206578438159,146.79375292699666,137.95024707300337,1.041623756007079,62.379746835443,12053980.0,3.58244531688167,3.1481740590457536,5.4724944559696675,0.0266682470821612
2005-09-08,147.42,149.64,146.68,147.7,13226600,0,0.1763429191535381,145.208,143.998,142.61499999999998,144.00916662059535,147.63829520702066,137.5917047929793,1.0295464492254989,72.05040091638028,12027410.0,2.0179983637850967,0.1899335232668574,4.544167610419025,0.0017618761757661
2005-09-09,148.64,149.55,148.28,149.54,8781000,0,1.2457684495599253,146.492,144.823,142.991,144.53591265672912,148.87824187053155,137.10375812946842,1.0447269165831985,74.71502590673575,11714970.0,0.8564877259239345,0.6054897739504883,5.839054427064894,0.0123807260344354
2005-09-12,150.88,155.71,150.5,154.87,20773000,0,3.5642637421425816,148.622,146.131,143.4915,145.52011145132636,151.40206129487882,135.58093870512118,1.4018197573829252,91.30836800739716,12095030.0,3.4617940199335604,2.644485683987281,9.224910078284786,0.0350221397563136
2005-09-13,154.5,157.76,153.08,155.84,20599800,0,0.626331762123078,151.078,147.29299999999998,144.1835,146.50295797977148,153.78530087275482,134.5816991272452,1.3731302396574203,90.5098435133771,12307550.0,3.0572249804023897,0.8673139158576074,8.05713493274165,0.006243784566142
2005-09-14,154.36,156.64,150.15,151.5,22551600,0,-2.784907597535935,151.89,148.079,144.6175,146.97886674360277,154.73084891694265,134.50415108305737,1.755704975406325,72.55075022065313,12724210.0,4.322344322344309,-1.8528116092251965,5.472013366750228,-0.0282442149448011
2005-09-15,149.76,153.38,148.96,151.31,30932400,0,-0.1254125412541218,152.612,148.91000000000005,145.0555,147.3913556251644,155.54366169733805,134.56733830266194,1.7384088723355815,71.9352014010508,13882500.0,2.967239527389895,1.0349893162393238,5.8111888111888055,-0.0012549124859444
2005-09-16,152.01,152.25,149.94,150.1,15159600,0,-0.7996827704712217,152.724,149.608,145.5605,147.64932175610113,155.99622502714308,135.1247749728569,1.788168886399931,67.64331210191082,13453200.0,1.5406162464986008,-1.256496283139265,4.877026271660134,-0.0080289738240631
2005-09-19,150.5,153.0,150.35,151.9,11523800,0,1.1992005329780175,152.13000000000002,150.376,146.1555,148.05414825552006,156.61328778055824,135.69771221944174,1.8007200817057052,66.75392670157069,13475100.0,1.7625540405720026,0.9302325581395386,5.32519761475525,0.0119206709623109
2005-09-20,153.07,155.65,152.62,153.96,18702000,0,1.3561553653719471,151.754,151.416,147.00349999999997,148.61661032642292,157.0789026170061,136.92809738299388,1.7808993877056507,71.14754098360659,13728900.0,1.985323024505308,0.5814333311556901,7.244357759821685,0.0134704188138181
2005-09-21,154.21,156.88,152.98,155.95,20239400,0,1.292543517796818,152.644,152.267,147.8115,149.3150283905731,158.04188050432114,137.58111949567885,1.6576824061195996,75.14563106796115,14158700.0,2.549352856582564,1.128331496011919,5.771839392295175,0.0128426146382667
2005-09-22,155.75,159.61,155.08,155.68,26012800,0,-0.1731324142353218,153.518,153.065,148.5315,149.92121616289947,158.85289377573204,138.21010622426795,1.6706552988958114,74.24710424710428,14600030.0,2.921072994583441,-0.0449438202247147,5.402843601895757,-0.0017328246161172
2005-09-23,156.5,158.6,156.29,157.68,16967600,0,1.2846865364851023,155.03400000000002,153.879,149.351,150.66014795690904,159.85260067999835,138.84939932000165,1.6725260616057738,75.11194029850749,15010750.0,1.4780216264636268,0.7539936102236465,5.443359636217737,0.0127650444067698
2005-09-26,159.75,160.48,156.28,157.14,19788800,0,-0.34246575342467,156.082,154.106,150.1185,151.27727672291772,160.53676185119363,139.7002381488064,1.3044241731566408,75.44977511244375,15624660.0,2.687484003071403,-1.633802816901417,1.4657454639374734,-0.0034305350967893
2005-09-27,157.48,159.21,156.69,156.97,13746200,0,-0.1081837851597211,156.68400000000003,154.219,150.756,151.8194408445446,161.21482634051682,140.29717365948318,1.2954798227222817,70.74444928167175,15721670.0,1.6082711085583064,-0.3238506477012897,0.7251026694045093,-0.0010824234605598
2005-09-28,157.11,157.55,152.8,153.0,15994800,0,-2.529145696629931,156.094,154.369,151.224,151.93187504982606,161.1670597853363,141.28094021466364,1.2336881190436348,59.93253373313345,16042210.0,3.108638743455497,-2.6160015275921413,0.990099009900991,-0.0256167828946801
2005-09-29,153.34,155.36,153.04,154.81,11227600,0,1.183006535947717,155.92000000000002,154.719,151.8145,152.20598218793788,161.08082266810896,142.54817733189105,1.275168634548683,59.88742964352722,16100190.0,1.5159435441714726,0.9586539715664528,2.3131319807018658,0.0117606371599386
2005-09-30,157.11,158.75,156.15,158.23,18302600,0,2.2091596150119353,156.03,155.53199999999998,152.57,152.77969817003904,161.29993880728745,143.84006119271254,1.3559788477172952,56.790622473726735,16741110.0,1.6650656420108834,0.712876328686892,5.4163890739507,0.0218511121785175
2005-10-03,156.82,160.06,156.4,159.34,18320600,0,0.7015104594577659,156.46999999999997,156.276,153.326,153.40448882051152,161.61912816353868,145.0328718364613,1.3379949313190942,57.03376205787781,17313690.0,2.3401534526854197,1.606937890575188,4.8979591836734615,0.0069906132213282
2005-10-04,159.98,160.64,155.37,155.5,18288600,0,-2.4099410066524385,156.176,156.43,153.923,153.60406131379614,160.86500365434063,146.98099634565935,1.5752839595811965,58.20344544708778,17806890.0,3.3919031988157182,-2.800350043755463,1.0002598077422764,-0.0243945523329311
2005-10-05,156.34,157.45,154.0,155.35,16656800,0,-0.096463022508042,156.646,156.37,154.3185,153.7703411886727,160.57255729359875,148.06444270640125,1.519765802147955,58.299096138044355,17889780.0,2.240259740259733,-0.6332352564922663,-0.384738698300735,-0.0009650957802324
2005-10-06,157.07,157.24,155.04,156.38,15987600,0,0.6630189893788163,156.95999999999998,156.44,154.7525,154.0188801230848,160.22907163215658,149.27592836784342,1.5338362840812958,62.996688741721854,18027830.0,1.4189886480908265,-0.4392945820334868,0.4496402877697703,0.0066083068573114
2005-10-07,157.4,158.34,155.27,156.5,13540600,0,0.0767361555186196,156.61399999999998,156.322,155.1005,154.2551772542196,160.04072149514468,150.16027850485534,1.4726229402688236,60.23131672597864,18265810.0,1.9772010047014832,-0.5717916137230024,-0.7483510908168456,0.00076706728384
2005-10-10,156.66,157.41,154.57,155.32,11144400,0,-0.7539936102236466,155.81,156.14,155.123,154.35658894429392,160.06290027600548,150.1830997239945,1.4869105393904232,53.14814814814811,17784380.0,1.837355243578963,-0.8553555470445572,-1.1582028764159258,-0.0075685051167413
2005-10-11,155.3,156.32,152.43,153.05,17085200,0,-1.4614988411022267,155.32,155.748,154.9835,154.23215190198022,159.99520115041685,149.97179884958314,1.547441980529413,43.37294332723954,17608650.0,2.551991077871801,-1.4488087572440438,-2.4972924762693416,-0.0147228394720449
2005-10-12,152.6,153.6,149.5,150.49,18612400,0,-1.6726559947729536,154.348,155.497,154.933,153.875756482744,160.11012010983092,149.75587989016907,1.425683636986817,39.263549855192394,17411690.0,2.7424749163879563,-1.3826998689383914,-1.6405228758169854,-0.0168680285927943
2005-10-13,151.0,151.0,145.34,148.72,21135400,0,-1.1761578842448106,152.816,154.88799999999998,154.8035,153.38473205581602,160.46875987698016,149.13824012301987,1.3737157085700873,31.286549707602347,16921840.0,3.894316774459885,-1.509933774834438,-3.9338544021704,-0.0118312933854387
2005-10-14,149.95,150.12,146.27,148.07,17038200,0,-0.4370629370629375,151.13000000000002,153.872,154.702,152.87856709811925,160.77979599941978,148.62420400058022,1.0284536757738392,31.143451143451173,17015770.0,2.6321186846243205,-1.253751250416803,-6.421032673955629,-0.004380208492561
