Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2005-10-17,148.75,152.6,147.28,152.5,15133400,0,2.991828189369894,150.56599999999997,153.188,154.73200000000003,152.84251308877455,160.75725771451752,148.70674228548253,1.5078201309880224,42.10526315789475,17196250.0,3.612167300380224,2.5210084033613445,-4.292707418099662,0.0294794611268388
2005-10-18,152.48,153.98,151.37,151.64,14155600,0,-0.5639344262295176,150.28400000000002,152.802,154.616,152.72798803270078,160.79130020578884,148.44069979421118,1.3420507210430177,47.30158730158728,16968930.0,1.7242518332562498,-0.5508919202518386,-2.482315112540201,-0.0056553053993323
2005-10-19,152.0,154.94,151.98,154.35,14021400,0,1.787127407016631,151.05599999999998,152.702,154.536,152.88246536291976,160.679910635318,148.392089364682,1.4890385875257557,49.118773946360136,16658030.0,1.9476246874588816,1.5460526315789436,-0.6437077566784688,0.0177134603000343
2005-10-20,155.0,155.56,150.6,151.6,27823400,0,-1.7816650469711703,151.632,152.224,154.332,152.76032580454643,160.58593046937892,148.07806953062106,1.5572397938100595,36.96421549351164,16748560.0,3.293492695883139,-2.193548387096778,-3.056656861491236,-0.017977277739897
2005-10-21,172.9,173.22,166.5,169.95,45784800,0,12.104221635883894,156.00799999999998,153.569,154.94549999999998,154.3974376326849,164.24706178171084,145.64393821828912,4.2303233704043075,62.43262245137095,18189420.0,4.036036036036035,-1.7061885482938213,8.594249201277936,0.1142588029338536
2005-10-24,171.68,174.65,171.1,174.32,18863400,0,2.5713445130920887,160.372,155.469,155.8045,156.29482452481014,168.50976865434117,143.0992313456588,4.216219363936545,71.78240740740738,18143150.0,2.074810052600825,1.537744641192909,12.232809683234612,0.0253884144942394
2005-10-25,172.89,173.7,171.43,173.46,13756600,0,-0.4933455713630019,164.73600000000002,157.51,156.629,157.92960314149488,171.5922924887974,141.66570751120258,4.158106621521999,70.62172625825552,18143670.0,1.324155632036389,0.3296893978830595,13.335511270826528,-0.0049456653800546
2005-10-26,173.14,178.0,173.1,177.72,17815000,0,2.4558976132825983,169.41,160.233,157.865,159.8144028423049,175.42471645856796,140.30528354143206,4.029493206257169,72.63470513364446,18234680.0,2.830733679953787,2.6452581725771127,18.094225529935535,0.024262252811398
2005-10-27,178.3,178.54,175.84,176.53,10268800,0,-0.6695926176007228,174.39600000000002,163.01399999999998,158.951,161.4063644763711,178.30962968182234,139.59237031817764,3.991684921242183,70.77369840282098,18186740.0,1.5354868061874365,-0.9927089175546888,18.69956966110813,-0.006718444466516
2005-10-28,177.64,179.48,177.51,179.08,11807000,0,1.444513680394266,176.22199999999998,166.115,159.99349999999998,163.08956785957386,181.33293350010263,138.65406649989734,3.9183764029462007,73.96127470754338,17861960.0,1.1097966311757077,0.8106282368835995,20.942797325589257,0.0143417997715731
2005-10-31,180.12,187.38,179.76,186.07,28685800,0,3.903283448737982,178.572,169.472,161.32999999999998,165.27818044437635,185.6387439325644,137.02125606743556,3.954838852242216,80.4051565377532,18380220.0,4.238985313751672,3.3033533200088767,22.01311475409835,0.0382903136267851
2005-11-01,185.93,191.95,184.5,189.69,32712200,0,1.945504380072016,181.818,173.277,163.0395,167.60311564015004,190.25675186251192,135.8222481374881,3.846872884188985,85.40462427745663,19101400.0,4.037940379403788,2.022266444360776,25.092323925085736,0.0192682137390815
2005-11-02,190.85,192.5,188.58,189.84,21130800,0,0.0790763877906108,184.242,176.826,164.76399999999998,169.72091415061195,194.20925582375463,135.31874417624533,3.910880935872483,88.2582806103461,19325100.0,2.078693392724566,-0.5292114225831758,22.99319727891158,0.0007904513888766
2005-11-03,191.2,193.29,190.69,192.98,14896800,0,1.6540244416350491,187.532,180.964,166.594,171.936065183887,198.30729749324055,134.8807025067594,3.6700258517433832,89.93419882624934,19270560.0,1.3634695054800956,0.930962343096235,27.295514511873353,0.0164049444647295
2005-11-04,194.99,195.9,192.72,195.22,17649800,0,1.16074204580785,190.76,183.491,168.53,174.15358278542158,202.30894080792507,134.75105919207493,1.4448095067271445,89.52627683197632,19476020.0,1.6500622665006262,0.1179547669111183,14.869079140923812,0.0115405711545812
2005-11-07,197.55,198.74,196.08,197.52,19183000,0,1.1781579756172669,193.05,185.811,170.64,176.37895585347667,206.1711694150368,135.10883058496324,1.3858280741952105,91.3482335976929,19877950.0,1.35658914728682,-0.0151860288534553,13.308857273978902,0.0117127172901051
2005-11-08,197.12,197.8,194.29,194.95,15795000,0,-1.3011340623734435,194.102,187.96,172.735,178.14762672457414,208.8357114669655,136.63428853303444,1.5170886764177778,86.68232743043006,19813440.0,1.8065777960780376,-1.1008522727272807,12.389023405972544,-0.0130967296083178
2005-11-09,193.34,194.14,189.02,189.58,20933800,0,-2.7545524493459705,194.05,189.146,174.6895,179.2364241793766,209.94198507851004,139.43701492148998,1.8828031541504011,82.76397515527952,19929510.0,2.7087080732197526,-1.944760525499116,6.673418861129865,-0.0279320164037106
2005-11-10,189.18,195.68,188.72,195.55,18257400,0,3.1490663572106836,194.564,191.048,177.031,180.79009806705503,211.22578932296776,142.83621067703223,1.9676094239481992,78.08249232119354,19785610.0,3.6880033912674905,3.3671635479437594,10.774372627881943,0.0310050021766276
2005-11-11,197.56,198.45,194.42,195.2,14127800,0,-0.17898235745335,194.56,192.66,179.3875,182.16246967971645,211.6182743591357,147.15672564086427,1.9978084772012037,75.12030798845043,19640090.0,2.0728320131673703,-1.1945738003644533,9.001563547018087,-0.0017914272225311
2005-11-14,196.06,199.11,195.76,198.48,15615800,0,1.6803278688524603,194.752,193.901,181.6865,183.71652018641012,212.36406339394512,151.00893660605487,1.7302190162260294,78.44474761255113,19664210.0,1.711279117286485,1.23431602570641,6.669532971462355,0.0166636654045534
2005-11-15,197.19,198.5,195.48,196.4,17249800,0,-1.0479645304312668,195.04199999999997,194.572,183.9245,184.92447064484725,211.7729934677103,156.07600653228968,1.7422456354460945,72.3444976076555,19818920.0,1.5449150808266885,-0.4006288351336234,3.537350413833096,-0.0105349434631799
2005-11-16,198.1,199.42,197.06,199.08,17390400,0,1.364562118126278,196.942,195.496,186.161,186.27261629771897,211.0346079959642,161.2873920040358,1.766318667970031,76.04527604527605,19987370.0,1.197604790419154,0.4946996466431187,4.867256637168138,0.0135533580699879
2005-11-17,200.9,201.9,199.76,201.72,18424400,0,1.3261000602772688,198.176,196.37,188.667,187.74379569793615,208.45975157063555,168.87424842936446,1.7452338355635484,76.09497464269248,19517420.0,1.071285542651189,0.408163265306119,4.528966732303874,0.013173843218171
2005-11-18,201.74,202.25,199.92,200.1,14051400,0,-0.8030933967876241,199.156,196.858,190.1745,188.9205770600375,208.50344228435492,171.84555771564513,1.7676717669427615,68.45566956064192,17930750.0,1.165466186474596,-0.8129275304847897,2.499743878700955,-0.0080633556188368
2005-11-21,199.58,204.99,196.74,204.68,20670200,0,2.2888555722138992,200.396,197.574,191.6925,190.42147448289103,209.51455006224336,173.87044993775663,1.863958548793558,69.23274313574544,18021090.0,4.193351631594998,2.555366269165244,3.624949372215469,0.0226305423472033
2005-11-22,204.32,208.66,203.12,208.24,19192000,0,1.7393003713113142,202.764,198.903,193.4315,192.1184769130919,210.5357269629486,176.3272730370514,1.8077870123557724,71.70835299669655,18292860.0,2.727451752658523,1.9185591229444088,6.8171325981020825,0.0172434767494188
2005-11-23,208.52,212.36,207.89,211.43,20170000,0,1.531886285055695,205.234,201.088,195.117,193.95766958803551,212.3455614758277,177.88843852417227,1.3554924242801012,71.74169219891587,18410610.0,2.150175573620678,1.395549587569536,11.52547737103069,0.0152027137504673
2005-11-25,212.89,214.38,212.65,214.31,9680200,0,1.362152958425944,207.752,202.964,197.006,195.8959867701274,213.93581847759364,180.07618152240636,1.1597352516413426,72.16159739958206,18381180.0,0.813543381142718,0.6670111325097544,9.593454359498852,0.0135295905098068
2005-11-28,214.91,215.62,211.22,211.74,22016800,0,-1.199197424291909,210.08,204.618,198.639,197.40494041106763,214.55889539770115,182.71910460229887,1.3037087521444006,66.40516843562528,18891670.0,2.083136066660357,-1.4750360616071787,8.473360655737716,-0.0120644580313506
2005-11-29,212.23,213.2,201.07,201.77,42991600,0,-4.708604892793044,209.498,204.94700000000003,199.424,197.8206603719183,214.24470727767704,184.60329272232295,2.13685193310271,56.72053606621997,19606960.0,6.032724921669068,-4.928615181642549,1.65759774284564,-0.048230672088647
2005-11-30,202.13,204.22,197.78,202.46,31193200,0,0.3419735342221397,208.342,205.55299999999997,200.0625,198.26250224125943,214.20215215830848,185.92284784169152,2.092456315239618,63.981762917933125,19531010.0,3.2561431894023647,0.1632612675011193,3.0855397148676245,0.003413901344019
2005-12-01,204.6,207.72,204.14,207.04,19489800,0,2.2621752444927257,207.464,206.349,200.9225,199.09845440875856,214.5263723202376,187.3186276797624,2.160191278825386,62.86098052384149,19448960.0,1.753698442245524,1.1925708699902238,3.998392605987533,0.0223696751419299
2005-12-02,208.47,209.76,206.93,208.85,15087000,0,0.8742272024729436,206.372,207.062,201.716,200.02717303649584,215.22022530368537,188.21177469631465,2.143658369030762,64.79514415781489,19458470.0,1.3676122360218357,0.1822804240418263,3.534602419194921,0.0087042796306485
2005-12-05,208.5,208.75,202.14,202.92,20578800,0,-2.83935839118985,204.608,207.344,202.101,200.30268036635337,215.2600799550433,188.9419200449567,2.353777856473442,54.551045510455104,19604920.0,3.2700108835460644,-2.6762589928057614,1.409295352323836,-0.0288044782446951
2005-12-06,204.35,208.2,200.85,202.27,30229400,0,-0.3203232801103794,204.708,207.103,202.3385,200.4900441409864,215.31971278090853,189.3572872190915,2.233786179085331,56.1985216473073,20157240.0,3.6594473487677344,-1.0178615121115655,-1.17744772327536,-0.0032083741334849
2005-12-07,203.08,203.35,199.5,202.11,23331800,0,-0.0791021901418886,204.638,206.49,202.6965,200.64432565136863,215.20612118152775,190.18687881847225,2.139860963644459,53.379433415123806,20534080.0,1.9298245614035057,-0.4776442781169976,-2.943718786016136,-0.000791334924326
2005-12-08,202.65,205.32,201.32,205.32,17820200,0,1.5882440255306385,204.294,205.879,203.4835,201.0896279702859,214.39735652327315,192.56964347672684,2.1452231059753704,53.96475770925109,20378400.0,1.986886548778065,1.3175425610658709,-2.889845338882857,0.0157576340514241
2005-12-09,207.5,207.89,204.28,204.6,15286800,0,-0.3506721215663311,203.444,204.908,203.936,201.42394911597296,214.1957248347252,193.67627516527483,2.0672296309044063,55.05617977528091,20229870.0,1.7671822988055537,-1.397590361445786,-4.530819840418088,-0.0035128841745762
2005-12-12,207.32,207.6,204.98,206.3,13900200,0,0.8308895405669592,204.12,204.364,204.491,201.88833491445172,213.9289366612157,195.0530633387843,2.0843341326504614,51.946179721287855,20218490.0,1.2781734803395477,-0.4919930542156964,-2.5691886275621023,0.00827456655968
2005-12-13,206.25,209.0,205.82,208.74,16314000,0,1.1827435773145822,205.414,205.061,205.004,202.5408744464087,214.17791129350613,195.83008870649385,1.4018107148232617,50.617283950617285,20253400.0,1.5450393547760213,1.2072727272727315,3.454428309461277,0.0117580383146994
2005-12-14,208.52,209.86,207.74,209.48,13260800,0,0.3545080003832357,206.888,205.763,205.658,203.20174354675075,214.0837065298041,197.23229347019588,1.4018092586587907,47.4375821287779,20053950.0,1.0205064022335633,0.4603874928064356,3.467351575619859,0.0035388110193811
2005-12-15,209.56,211.57,208.25,211.28,12091600,0,0.8592705747565432,208.08,206.187,206.26800000000003,203.97110130420305,214.45154343533187,198.0844565646682,1.2513408704263174,45.90208276981335,19789010.0,1.594237695078028,0.8207673220080163,2.0479134466769855,0.0085559985775898
2005-12-16,212.67,216.25,211.38,215.08,32661000,0,1.7985611510791475,210.176,206.81000000000003,206.936,205.0290916561837,215.71578395610385,198.15621604389617,1.3370571444902342,54.3717277486911,20500840.0,2.3039076544611623,1.1332110781962783,2.9830021546564556,0.0178257839526006
2005-12-19,216.1,223.1,210.06,212.3,43873600,0,-1.292542309838196,211.37600000000003,207.748,207.546,205.7215591174995,216.0157788450632,199.0762211549368,0.97315021465262,66.97839406643021,21991950.0,6.207750166619057,-1.7584451642757903,4.622511334516077,-0.0130096832322668
2005-12-20,213.93,216.1,212.34,214.87,20169400,0,1.2105511069241626,212.602,209.008,208.0555,206.5928392015472,217.01137657704305,199.099623422957,0.9575407960318042,68.86591669200367,21966910.0,1.7707450315531652,0.4393960641331265,6.2292974736738005,0.0120328253804264
2005-12-21,216.78,218.43,210.36,213.16,22443800,0,-0.7958300367664206,213.338,210.113,208.3015,207.21828308711417,217.5444006041944,199.05859939580552,1.0382911793834873,60.19320453031313,22129500.0,3.8362806617227574,-1.6698957468401163,5.467319776359392,-0.0079901366610554
2005-12-22,215.88,216.43,212.96,216.02,15093200,0,1.3417151435541452,214.286,211.183,208.531,208.05654184072233,218.31318122270056,198.74881877729948,1.01322297812175,61.538461538461576,21875660.0,1.629413974455296,0.0648508430609666,5.211377362166392,0.0133279385617466
2005-12-23,216.08,216.25,214.39,215.46,9190200,0,-0.2592352559948163,214.362,212.269,208.5885,208.7616330939869,218.5259957663052,198.6510042336948,1.0049323234246696,74.39688715953312,21851160.0,0.8675777788143167,-0.2869307663828233,5.307917888563063,-0.0025957185242816
2005-12-27,215.93,215.93,211.38,212.32,13405600,0,-1.4573470713821646,214.36600000000004,212.871,208.6175,209.10052518027385,218.59701559841548,198.63798440158453,1.1734406033967777,67.82547002483146,21420600.0,2.1525215252152576,-1.6718380956791616,2.9180804653417214,-0.0146807068821491
2005-12-28,212.17,213.89,210.63,213.34,14235800,0,0.480406932931432,214.06,213.331,209.196,209.5042846869144,218.83993979330612,199.55206020669388,1.1347323116501091,69.32874354561098,19982810.0,1.5477377391634577,0.5514445963142838,2.203698380760754,0.0047925666134394
2005-12-29,213.99,214.36,209.58,210.08,13891600,0,-1.5280772475860127,213.444,213.391,209.577,209.5591147167321,218.68779198129272,200.46620801870728,1.2599342275777126,58.178694158075615,19117730.0,2.2807519801507783,-1.827188186363847,0.2864235249188551,-0.0153987266428507
2005-12-30,208.64,209.1,206.87,207.43,15174200,0,-1.2614242193450087,211.72600000000003,213.006,209.5965,209.35634188656712,218.6860736105235,200.50692638947655,1.284161509430763,54.5601031260071,18901950.0,1.077971673031367,-0.5799463190183951,-1.8222264293828117,-0.0126944771964319
2006-01-03,211.26,217.84,209.11,217.62,26242400,0,4.912500602612924,212.158,213.26,210.035,210.1433569449893,219.79442513406607,200.27557486593392,1.9963279705893435,64.32186234817812,19459720.0,4.174836210606853,3.0105083783016253,1.180955923377347,0.0479564891648118
2006-01-04,221.95,224.48,219.88,222.62,30572800,0,2.297582942744225,214.218,214.292,211.02,211.33160866451416,221.68992625634604,200.35007374365392,2.0335355367546724,66.49239543726233,19959420.0,2.0920502092050186,0.3018697904933615,4.8610456900612276,0.0227158595422136
2006-01-05,223.0,225.78,220.75,225.62,21616600,0,1.3475878178061285,216.67400000000004,215.367,212.1875,212.6924078393223,223.8864533944875,200.4885466055125,2.039353565320567,68.20027063599458,19528780.0,2.278595696489242,1.1748878923766837,5.003025084935087,0.0133858861116945
2006-01-06,228.44,235.25,226.62,232.83,35513800,0,3.1956386845137796,221.224,217.334,213.7235,214.61027375938684,227.697024251243,199.749975748757,2.143792228041665,71.65829145728642,20137880.0,3.8081369693760463,1.921729994746986,9.227810095702772,0.0314564053573828
2006-01-09,233.2,236.7,230.47,233.45,25583800,0,0.2662887084997622,226.42800000000005,219.077,215.13,216.40453340135,231.0669362439016,199.19306375609847,2.146530673480804,69.72299763796433,20526060.0,2.7031717794072936,0.1072041166380789,8.068697342838615,0.0026593478827888
2006-01-10,232.21,235.12,231.02,234.88,18194200,0,0.6125508674234448,229.88,221.019,216.644,218.16410164884047,234.05404477155207,199.2339552284479,2.1162483023964413,74.96682883679784,20671430.0,1.7747381179118664,1.149821282459837,9.01327392555462,0.0061068240092048
2006-01-11,235.64,237.56,234.59,235.82,18014800,0,0.4002043596730287,232.52,223.369,218.12,219.8456157775223,236.79686438238423,199.4431356176157,1.96367324404444,74.03074099564117,20877160.0,1.2660386205720613,0.0763877100662055,11.068198944988694,0.0039940567223765
2006-01-12,236.86,237.5,230.75,231.82,20250600,0,-1.6962089729454677,233.76,225.217,219.27399999999997,220.9860333225202,238.35825242251832,200.18974757748165,2.148507628795481,70.33565823888404,21073990.0,2.925243770314193,-2.127839229924859,8.6622293053342,-0.0171075936879283
2006-01-13,232.16,233.44,230.8,233.12,15313200,0,0.560779915451648,233.818,227.521,220.45600000000005,222.1416491965659,239.91087669887696,201.00112330112313,1.9865476299921585,69.29151624548734,21176610.0,1.143847487001727,0.4135079255685768,10.967250571210974,0.0055921339862957
2006-01-17,231.53,234.95,231.26,233.56,16540600,0,0.188743994509255,233.83999999999995,230.13399999999996,221.57,223.22911117784537,241.361194214123,201.77880578587695,1.845921173618979,70.47511312217193,21399060.0,1.595606676468044,0.876776227702674,12.59702068167574,0.001885660968442
2006-01-18,223.65,228.68,221.62,222.46,40971400,0,-4.752526117485867,231.356,230.618,221.939,223.15586249424103,241.49449609108663,202.38350390891335,2.189395035635694,59.720092024539895,21814580.0,3.185633065607798,-0.5320813771517986,2.224060288576424,-0.0486916932514535
2006-01-19,225.58,226.74,216.5,218.22,29074600,0,-1.9059606221343173,227.836,230.17800000000005,222.235,222.6857803519324,241.35044484386987,203.1195551561301,2.1541415214895183,54.40592271578186,21074630.0,4.729792147806009,-3.262700594024299,-1.9764621327823195,-0.0192435819369305
2006-01-20,219.35,220.02,197.37,199.73,82233400,0,-8.47310054073871,221.41800000000003,227.58900000000003,221.478,220.49951555651023,242.88346865689084,200.07253134310912,3.3098156272806647,42.67100977198695,24177830.0,11.47590819273446,-8.944609072258949,-11.475046538427447,-0.0885372737498723
2006-01-23,203.69,214.2,202.86,213.75,45482800,0,7.019476292995552,217.544,225.681,221.5075,219.85670455112833,242.86627669964616,200.14872330035385,4.014788376256267,53.85459868260551,25329780.0,5.590062111801229,4.938877706318427,-8.19482025512177,0.0678406533397892
2006-01-24,218.02,222.48,217.24,221.52,30929200,0,3.635087719298258,215.136,224.488,221.78250000000003,220.01511364149707,242.98484532707425,200.58015467292583,4.246782938936659,52.45098039215687,26121580.0,2.412078806849558,1.605357306669113,-5.110301991861199,0.0357057710458369
2006-01-25,225.63,227.12,214.61,216.5,37479600,0,-2.2661610689779788,213.944,222.65,221.8345,219.68034091373545,242.9765712773092,200.6924287226909,4.264953881316787,46.1548127670269,27536050.0,5.8291785098550815,-4.0464477241501555,-7.825272479564028,-0.0229223314201619
2006-01-26,219.77,220.0,211.78,217.14,25852200,0,0.2956120092378667,213.728,220.782,222.0755,219.43840368385588,242.8679080021146,201.28309199788535,4.262004286225859,44.5091945091945,28158380.0,3.881386344319576,-1.1967056468125876,-7.921295903655334,0.0029517593611614
2006-01-27,217.5,219.11,214.49,216.74,16904400,0,-0.1842129501703815,217.13,219.27399999999997,222.24550000000005,219.181412856822,242.79131886009085,201.69968113990925,4.251095789575766,38.57406618378071,28291810.0,2.15394657093571,-0.3494252873563176,-6.505047019239063,-0.0018438283088567
2006-01-30,214.62,216.64,212.5,213.41,17177800,0,-1.5364030635784842,217.062,217.30300000000005,222.412,218.6317544895056,242.59345537499007,202.23054462500988,4.239828948868154,36.29649890590811,28456120.0,1.9482352941176408,-0.5637871586990998,-8.454873026767329,-0.0154832803689696
2006-01-31,215.28,219.8,211.98,216.33,44132000,0,1.3682582821798572,216.02400000000003,215.58,222.85700000000003,218.41253977621935,242.0139848193422,203.70001518065783,4.286478746525778,37.56869052405846,29904010.0,3.689027266723286,0.4877369007803843,-7.377119369755092,0.0135898214708984
2006-02-01,194.52,201.0,193.76,200.89,54245000,0,-7.137244025331679,212.902,213.423,222.0205,216.7437264641985,243.46482740597895,200.57617259402105,4.593558016185571,30.40062843676357,31304140.0,3.736581337737413,3.2747275344437465,-9.696125146093692,-0.0740475250227199
2006-02-02,201.91,203.25,197.99,198.02,23615400,0,-1.428642540693903,209.07799999999995,211.403,220.7905,214.9605144199891,244.7630180154293,196.8179819845707,4.584628026868277,30.79108888383726,30956270.0,2.6566998333249106,-1.9266009608241228,-9.25671340848684,-0.0143894588796892
2006-02-03,196.81,196.95,186.28,190.78,36563600,0,-3.656196343803664,203.886,210.508,219.04849999999996,212.65760828475203,246.37249159790136,191.72450840209856,3.8988870834242,27.45954003407157,31703620.0,5.727936439768085,-3.0638687058584426,-4.4810494167125565,-0.0372471039773066
2006-02-06,192.66,194.95,189.78,192.55,17880800,0,0.927770206520595,199.714,208.388,217.0345,210.7425979719185,245.97170713617993,188.09729286382003,2.980470512032679,28.47244094488191,30821970.0,2.7242069764990977,-0.0570954012249482,-9.91812865497076,0.0092349285438558
2006-02-07,191.5,191.85,181.68,183.96,33260400,0,-4.461178914567643,193.24,204.632,214.56,208.1918743555453,245.94709154715596,183.17290845284404,2.664969072418364,29.243045072244996,31205800.0,5.597754293262873,-3.937336814621406,-16.955579631635974,-0.0456375175891948
2006-02-08,184.24,185.34,177.34,184.54,41608200,0,0.315285931724274,189.96999999999997,201.436,212.043,205.9393148931124,244.6202035890787,179.46579641092126,2.739622018720919,31.09564436461608,32376500.0,4.511108604939664,0.1628310898827523,-14.762124711316403,0.0031478994786865
2006-02-09,185.6,187.2,178.06,179.38,23824800,0,-2.7961417578844627,186.242,197.66,209.221,203.4098563318636,242.88592655569104,175.55607344430896,2.682087408561028,36.567656765676574,32667000.0,5.133101201842067,-3.3512931034482754,-17.38970249608547,-0.0283597814605526
2006-02-10,180.98,182.25,176.57,181.3,30447000,0,1.0703534396253822,184.346,194.116,206.695,201.304155728829,240.7987380263292,172.5912619736708,2.7960451662452095,24.509033778476063,33176820.0,3.2168545052953545,0.1768151176925746,-16.351388760727136,0.0106466570709483
2006-02-13,173.32,175.3,170.94,172.85,39435600,0,-4.660783232211818,180.406,190.06,203.6815,198.5942361356072,238.59534359730264,168.76765640269736,2.942321835872763,12.171615109591173,34382940.0,2.5506025506025587,-0.2711747057465952,-19.005669837402184,-0.0477289513931719
2006-02-14,172.66,175.84,171.2,171.66,29308000,0,-0.6884582007520956,177.946,185.593,200.5865,196.02907078935888,235.32222241337456,165.85077758662544,2.7422351212306904,12.942148760330596,35021310.0,2.7102803738317847,-0.5791729410401946,-20.6490084592983,-0.0069083900775596
2006-02-15,170.64,173.0,168.92,171.19,25894000,0,-0.2737970406617718,175.276,182.623,198.023,193.66344499989617,233.52091104306163,162.52508895693836,2.1860448350226225,11.917785513011808,34267440.0,2.41534454179494,0.3223159868729556,-14.78421026432375,-0.0027417255033868
2006-02-16,172.84,183.5,172.24,183.23,42631000,0,7.03312109352181,176.046,181.144,196.2735,192.6697835713346,231.0212588978212,161.52574110217876,3.4922311155763515,26.719466444351823,34945260.0,6.537389688806311,6.011339967600084,-7.468942531057476,0.0679681435053965
2006-02-17,184.93,186.07,181.81,184.38,28640400,0,0.6276264803798615,176.66199999999998,180.504,195.50600000000003,191.88028037406465,230.60858314081685,160.4034168591832,3.35182025939648,29.201891388451088,32265610.0,2.3431054397447837,-0.2974098307467752,-3.3546493343117767,0.0062566510783647
2006-02-21,183.22,186.77,182.56,183.3,17372000,0,-0.5857468272046806,178.752,179.579,193.9835,191.0631108146299,228.38879841386975,159.57820158613023,3.324753000444393,25.695364238410605,30860070.0,2.3060911481156925,0.0436633555288792,-4.803947026746302,-0.0058746905247889
2006-02-22,183.58,184.48,181.93,182.74,12952400,0,-0.3055100927441323,180.968,179.457,192.0445,190.27043359418897,224.21396801909592,159.87503198090403,3.011523813475972,32.89994347088752,29961230.0,1.4016379926345202,-0.4575661836801413,-0.6631876494890165,-0.0030597772751847
2006-02-23,182.8,190.62,182.7,189.04,25103200,0,3.4475210681842894,184.538,179.90699999999998,190.6715,190.15324944236144,220.72025916520477,160.62274083479525,3.207522428790625,42.05309734513273,29342410.0,4.334975369458137,3.413566739606116,2.4384957190852985,0.0338942553081777
2006-02-24,188.65,190.04,186.74,188.7,12968600,0,-0.1798561151079125,185.632,180.839,189.2495,190.0148447335651,216.59435921088664,161.90464078911333,3.0298963569637776,47.9032258064516,28698230.0,1.767162900289163,0.0265041081367521,5.195673988181504,-0.0018001805041478
2006-02-27,190.64,195.85,190.14,195.19,20424400,0,3.439321674615803,187.794,182.228,188.172,190.50771666370176,212.48622853955555,163.85777146044444,3.1648418625889088,52.43004418262149,28874230.0,3.003050383927637,2.386697440201433,7.661334804191933,0.0338149907840148
2006-02-28,196.6,198.77,169.26,181.31,78875200,0,-7.111020031763915,187.396,183.074,186.567,189.63174364811113,207.9247202607604,165.20927973923958,3.685375189824081,47.77721858748531,31959100.0,17.434715821812606,-7.77721261444557,4.894417124674577,-0.0737651697208018
2006-03-01,184.28,184.72,180.65,182.4,24122400,0,0.6011802989355219,187.328,184.14799999999997,184.8705,188.94300615781484,201.03210814692608,168.7088918530739,3.6600759471970568,48.220226214238195,30958620.0,2.2529753667312447,-1.0201866724549573,6.25655365256903,0.0059938042025135
2006-03-02,182.14,190.55,181.1,188.22,36660600,0,3.190789473684208,187.164,185.851,184.237,188.87414842849913,198.65377984338673,169.82022015661326,3.724299414120572,57.27212898979928,30079400.0,5.218111540585321,3.338091577907112,9.948010981949883,0.0314094137904107
2006-03-03,192.15,193.62,187.88,189.09,23924000,0,0.4622250557857921,187.242,186.437,183.7905,188.89470572102303,196.9041738198219,170.67682618017813,3.066187041143727,56.52101121714381,30094830.0,3.0551415797317483,-1.592505854800938,3.1981662391529886,0.0046116007624867
