Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2006-03-06,190.46,191.7,183.57,184.05,17879400,0,-2.6653974297953353,185.014,186.404,183.454,188.43330517616369,196.1512825936579,170.75671740634212,3.2076585612764243,59.943181818181834,29160620.0,4.428828239908479,-3.365536070565996,-0.1789781972014181,-0.0270156323680982
2006-03-07,182.51,184.22,179.08,182.22,20757600,0,-0.9942950285248608,185.196,186.296,182.9375,187.84156182605287,194.8957587625301,170.9792412374699,3.2189452286241194,59.26966292134832,29304460.0,2.870225597498317,-0.1588954029916125,-0.5891980360065552,-0.0099927115393177
2006-03-08,176.96,180.02,175.27,176.94,23491200,0,-2.8975963121501525,184.104,185.716,182.5865,186.8033178426193,194.82715920997663,170.34584079002337,3.3470662615792586,54.654362959365386,28816000.0,2.7101044103383347,-0.0113019891500961,-3.173908284995086,-0.0294040562304725
2006-03-09,177.7,179.26,170.75,171.5,27820800,0,-3.0744885271843603,180.76,183.962,181.9345,185.34585900046503,195.0918673178524,168.77713268214762,3.17293954491463,39.36922240348016,28126630.0,4.983894582723274,-3.489026449071462,-9.27845958527296,-0.0312274254492453
2006-03-10,171.75,172.25,165.78,168.75,38651200,0,-1.603498542274051,176.692,181.967,181.403,183.76530100042075,195.79567518383627,167.01032481616372,3.1678294986881164,36.23392636956139,28867950.0,3.9027626975509704,-1.7467248908296942,-10.572337042925271,-0.0161649368533553
2006-03-13,170.46,173.05,167.72,168.53,27284800,0,-0.1303703703703695,173.588,179.301,180.7645,182.3143199527616,196.2666770627308,165.26232293726918,2.7813797128472517,36.791271686639234,28709840.0,3.1779155735750138,-1.1322304352927413,-13.658486602797272,-0.0013045542647106
2006-03-14,168.57,176.18,166.31,175.58,36901400,0,4.183231472141458,172.26000000000002,178.728,180.901,181.6729561477367,196.1558537918452,165.64614620815482,2.492831940405555,44.26282051282051,28583130.0,5.934700258553307,4.158509817879824,-3.1603331311014227,0.040981004010134
2006-03-15,175.38,176.15,170.26,172.25,25537600,0,-1.8965713634810368,171.322,177.71300000000002,180.9305,180.77553175271416,196.1122168088199,165.74878319118008,2.518306206928507,35.874137640922115,28394610.0,3.459415012334086,-1.7846960884935543,-5.564692982456143,-0.0191478696042947
2006-03-16,174.3,174.38,168.95,169.38,20033400,0,-1.6661828737300488,170.898,175.829,180.84,179.69024301436042,196.2854857993847,165.3945142006153,2.161327947116943,34.40929632020661,28101580.0,3.2139686297721264,-2.8227194492254823,-10.009563277016264,-0.016802198400315
2006-03-17,169.4,170.89,167.46,169.9,17103400,0,0.3070020073208335,171.128,173.91,180.1735,178.75783891775467,196.31929270600577,164.0277072939942,2.1499613765328087,27.41560993034473,26825200.0,2.0482503284366285,0.2951593860684769,-10.148606483685018,0.0030653171844335
2006-03-20,171.17,175.04,170.77,174.1,20815200,0,2.4720423778693323,172.24200000000002,172.91500000000002,179.6595,178.31423521130185,195.89571873920815,163.42328126079187,2.326022295366303,42.215504210753615,26433940.0,2.5004391872108576,1.7117485540690585,-5.406139635968499,0.0244198180962569
2006-03-21,175.0,175.83,169.54,169.96,19662200,0,-2.377943710511188,171.118,171.689,178.9925,177.51859376260643,195.68854160462,162.29645839538,2.396782425488102,37.39870340356565,26548450.0,3.710038928866356,-2.8799999999999955,-6.728130830863788,-0.0240667315275324
2006-03-22,169.88,172.05,168.75,170.11,15192000,0,0.0882560602494697,170.69,171.006,178.361,176.81301340426296,195.4118760694835,161.31012393051648,2.2709028834500513,29.27443350881211,26660430.0,1.9555555555555624,0.1353896868377785,-3.860065558946524,0.0008821713748806
2006-03-23,171.18,172.88,170.1,170.94,14869400,0,0.4879195814472936,171.002,170.95,177.456,176.25367879433315,194.03517831752384,160.87682168247613,2.070014487747473,29.209621993127143,26148740.0,1.6343327454438572,-0.1402032947774325,-0.3265306122449019,0.0048673311163804
2006-03-24,184.31,185.04,181.26,182.9,30361200,0,6.996606996607002,173.602,172.36499999999998,177.166,176.88666176630142,193.10771013741328,161.22428986258672,2.9398390256735745,48.86296223057148,27018370.0,2.0854021847070516,-0.7650154630785072,8.385185185185184,0.0676269376589481
2006-03-27,183.54,185.86,182.5,184.84,14047400,0,1.0606889010388088,175.75,173.996,176.6485,177.64412255046318,190.6847362251589,162.61226377484113,2.919928860806942,52.58484609313339,26699520.0,1.8410958904109664,0.7082924703062066,9.677802171720163,0.0105510306052455
2006-03-28,185.86,188.93,185.58,188.6,17891600,0,2.034191733391033,179.478,175.298,177.013,178.68753945041908,191.9110904463428,162.1149095536572,2.7296794935475948,61.85923515052888,23650340.0,1.8051514171785723,1.4742279134832563,7.415423168925828,0.0201377841972914
2006-03-29,189.97,199.5,189.76,197.49,38055000,0,4.7136797454931045,184.954,177.822,177.76749999999998,180.4782499789506,195.1376472587171,160.39735274128287,2.8164059301253768,74.70062725717544,24346970.0,5.132799325463749,3.958519766278892,14.653120464441226,0.0460595799485378
2006-03-30,194.6,196.75,191.8,194.22,29423400,0,-1.65578003949568,189.61,180.306,178.06750000000002,181.7869880761934,196.37947235632996,159.7555276436701,2.8151444169296433,73.96950875211743,23985110.0,2.580813347236699,-0.1952723535457325,14.665249734325192,-0.0166964129816871
2006-03-31,194.37,195.94,192.02,195.0,73042800,0,0.4016064257028162,192.03000000000003,182.816,178.363,183.04537016417495,197.591691391554,159.134308608446,2.8111720830144566,74.65077295585769,26441050.0,2.041454015206743,0.3241240932242606,14.773396115361969,0.0040080213975388
2006-04-03,194.76,196.24,193.96,194.85,16245400,0,-0.0769230769230744,194.032,184.891,178.903,184.16962062472976,199.370815145788,158.43518485421197,2.820939592944078,70.59200683906815,26359350.0,1.1755001031140446,0.0462107208872476,11.91843767949454,-0.0007695267790285
2006-04-04,194.95,202.45,194.07,202.17,31431400,0,3.756735950731338,196.746,188.112,179.90050000000002,185.8839424699936,202.8437943764001,156.95720562359995,2.6245243685291872,79.46041748719968,26893040.0,4.318029576956766,3.703513721467042,18.951518004236267,0.0368788958415171
2006-04-05,204.1,207.28,201.41,204.0,26821000,0,0.9051788099124548,198.048,191.501,181.2535,187.60928128237515,206.53417393755336,155.97282606244664,2.5782981236918348,84.80096501809409,27059530.0,2.914453105605483,-0.0489955903968614,19.922403150902348,0.0090110662179811
2006-04-06,203.24,206.94,202.72,205.59,17197000,0,0.779411764705884,200.32199999999995,194.966,182.958,189.3217306840537,210.00498570616557,155.91101429383443,2.5626324745362647,85.1210391655186,26528340.0,2.081689029202841,1.1562684510923018,20.270270270270263,0.0077639004216256
2006-04-07,206.2,206.42,202.01,203.08,14051800,0,-1.2208765017753698,201.938,196.984,184.6745,190.63204204747717,212.27660707060053,157.0723929293995,1.99934673076945,79.49918566775246,25298370.0,2.1830602445423475,-1.5130940834141495,11.033351558228556,-0.0122839041866483
2006-04-10,203.54,208.58,202.62,208.19,18640200,0,2.51624975379161,204.606,199.319,186.6575,192.304228519146,215.062838916257,158.252161083743,2.050928770807097,88.16130964264323,24866140.0,2.9414667851149976,2.2845632308145847,12.632547067734246,0.0248511342084886
2006-04-11,208.21,209.55,203.11,204.83,22214400,0,-1.6139103703347812,205.138,200.942,188.12,193.4971591363702,217.1294402057794,159.11055979422062,2.207565486928387,82.57035647279551,24131790.0,3.1706956821426804,-1.6233610297295975,8.60551431601273,-0.0162707574751178
2006-04-12,204.5,205.66,202.6,204.48,12034000,0,-0.1708734072157547,205.234,201.641,189.7315,194.54314398052543,218.60948380117827,160.85351619882175,1.7509880453431568,81.74933737220748,23456610.0,1.5103652517275432,-0.0097799511002495,3.53941971745404,-0.0017101956233944
2006-04-13,204.32,204.88,200.25,201.08,13105800,0,-1.6627543035993675,204.332,202.327,191.3165,195.16570169666588,218.9439678535703,163.68903214642964,1.7518822320689011,70.53773158608226,23110230.0,2.312109862671658,-1.5857478465152608,3.5320770260529377,-0.0167673323647954
2006-04-17,201.72,206.25,200.42,203.41,16519000,0,1.1587427889397262,204.398,203.168,192.992,195.95087296365008,219.1775963621639,166.80640363783613,1.7700803208051492,70.79507278835386,23081010.0,2.9088913282107636,0.8377949633154858,4.312820512820514,0.0115208077900212
2006-04-18,203.96,204.92,200.75,202.12,16275200,0,-0.6341871097782725,203.184,203.895,194.39299999999997,196.53840887187388,219.2892589453466,169.49674105465334,1.7966338597668483,66.02655286865814,22854010.0,2.0772104607720983,-0.9021376740537376,3.731075186040544,-0.0063620661906878
2006-04-19,206.28,206.82,203.36,205.25,13563400,0,1.5485849990104938,203.26799999999997,204.203,196.15749999999997,197.36808421740972,218.6486508914311,173.66634910856885,1.4349893223775336,60.653487095002745,22549070.0,1.701416207710454,-0.499321310839636,1.5234703467378985,0.0153671679088298
2006-04-20,205.5,208.0,204.1,207.5,24543000,0,1.0962241169305775,203.872,204.553,198.027,198.3330285776564,217.40183891953603,178.65216108046394,1.4472238104446364,68.75706214689268,23016620.0,1.9108280254777097,0.97323600973236,1.7156862745097978,0.0109025913382154
2006-04-21,224.45,225.36,218.08,218.55,45102600,0,5.325301204819288,207.366,205.849,200.4075,200.25845442740345,217.31111639911703,183.50388360088297,2.1833081500248337,75.78278957740315,24528280.0,3.3382245047688928,-2.628647805747373,6.303808550999568,0.0518834816385706
2006-04-24,219.7,222.35,218.26,220.25,17672800,0,0.7778540379775656,210.734,207.56599999999997,202.275,202.1624111486031,219.28700381155292,185.2629961884471,2.0838304803826424,76.8953833121559,23893860.0,1.873911848254377,0.2503413746017348,8.454796139452437,0.0077484435069652
2006-04-25,219.82,220.52,213.0,213.58,19138000,0,-3.0283768444948844,213.026,208.105,203.712,203.24980056302184,219.3204573565972,188.10354264340276,2.311714451730745,62.25037577839816,24148390.0,3.530516431924888,-2.83868619779819,2.5889812190787342,-0.0307517950728896
2006-04-26,213.87,215.02,211.76,212.98,14555600,0,-0.2809251802603385,214.57200000000003,208.92,204.931,204.17648622368645,219.33142236222983,190.5305776377701,2.22728469565216,59.90295544772828,23981590.0,1.5394786550812332,-0.4161406461869429,3.978909339452219,-0.0028132051561615
2006-04-27,211.46,213.46,209.7,210.02,16675800,0,-1.3898018593295092,215.076,209.474,205.55750000000003,204.73301134524013,219.68248476944055,191.4325152305595,2.2951078864053036,54.74202526225649,22912630.0,1.7930376728660085,-0.6809798543459745,2.709311424100158,-0.0139955003093903
2006-04-28,209.32,212.86,208.15,208.97,14842600,0,-0.4999523854871013,213.16,210.263,206.295,205.1365340742649,219.4333352306015,193.15666476939847,2.213111608854439,56.50828729281767,22183590.0,2.262791256305553,-0.1672081024269034,3.92381141834095,-0.0050120632858407
2006-05-01,209.24,209.72,199.28,199.45,20722400,0,-4.555677848494999,209.0,209.867,206.5175,204.59495940052537,218.98397863166545,194.05102136833457,2.684985402611374,41.20016109544904,19567570.0,5.2388598956242465,-4.678837698336848,-1.946806941644963,-0.046627122640591
2006-05-02,200.54,201.24,194.2,197.4,26208600,0,-1.027826522938069,205.76400000000004,209.395,206.645,203.90972517190391,218.6527632782902,194.63723672170977,2.6955079777415913,42.31644260599792,20065730.0,3.625128733264686,-1.5657724144808949,-2.3352463882841845,-0.0103314513520343
2006-05-03,198.18,200.75,195.44,197.08,16144400,0,-0.1621073961499464,202.584,208.57800000000003,206.39050000000003,203.25927515553212,218.99837969987036,193.7826203001297,2.625331134813666,42.34271523178809,19301380.0,2.7169463774048315,-0.5550509637703069,-3.980511571254563,-0.0016223893236188
2006-05-04,197.52,199.44,196.1,197.38,9304000,0,0.1522224477369604,200.056,207.56599999999997,206.0595,202.6993441883386,219.26505620702616,192.8539437929738,2.583204530081198,45.90888987173815,18425530.0,1.7032126466088748,-0.0708788983394161,-4.877108433734945,0.0015210670680987
2006-05-05,198.8,200.34,195.89,197.15,12130000,0,-0.1165264971121682,197.692,205.426,205.6375,202.1708352180206,219.43249508784868,191.8425049121513,1.620913508032101,42.74118738404453,18172180.0,2.2716830874470455,-0.8299798792756568,-9.791809654541296,-0.0011659444202249
2006-05-08,197.56,198.56,195.02,197.39,10237200,0,0.1217347197565166,197.28,203.14,205.353,201.71551757820913,219.59744948226205,191.1085505177379,1.552185345925173,44.37841692417397,17981450.0,1.815198441185515,-0.0860498076533791,-10.37911464245177,0.0012166068312597
2006-05-09,197.85,204.5,196.88,204.4,18281200,0,3.5513450529408797,198.68,202.222,205.16349999999997,201.97118257076065,219.3497576571791,190.97724234282083,1.971762603018437,49.07508161044614,17963500.0,3.8703778951645695,3.310588829921664,-4.298155257982961,0.0348973911746532
2006-05-10,204.16,205.86,200.93,201.49,12374400,0,-1.4236790606653615,199.562,201.073,204.99650000000003,201.9253556592596,219.2776075421924,190.71539245780767,1.995727475434098,43.5528856468569,17471500.0,2.453590802767136,-1.3077978056426272,-5.394872758005443,-0.0143391059658745
2006-05-11,201.71,202.36,192.49,193.5,17785600,0,-3.965457342796175,198.786,199.421,204.4475,201.12294083456823,219.6280788323204,189.2669211676796,2.2661804846352385,21.239954075774932,17759080.0,5.127539092939895,-4.070199791780283,-7.865917531663658,-0.0404622398938383
2006-05-12,191.77,192.44,186.78,187.06,20175200,0,-3.3281653746770057,196.768,197.23,203.7465,199.78361313603793,220.76534067422983,186.72765932577016,2.3982349687906295,15.634706978670508,18112550.0,3.0303030303030285,-2.4560671637899607,-10.48475857778628,-0.0338480914634316
2006-05-15,187.96,190.08,184.12,188.1,17180200,0,0.5559713460921545,194.91,196.095,202.981,198.6708880754629,221.3845144240978,184.5774855759022,2.100266184373259,20.13595874355363,18145610.0,3.2370193352161674,0.074483932751642,-5.690649285535221,0.0055443153005796
2006-05-16,188.0,188.43,184.94,185.65,12982200,0,-1.3024986709197162,191.16000000000005,194.92,202.1575,197.43080349684735,222.13028977957333,182.18471022042667,2.108781282066034,19.299033924960657,17980960.0,1.8870985184384177,-1.249999999999997,-5.952380952380953,-0.0131105556838955
2006-05-17,185.3,189.92,185.11,187.25,21287600,0,0.861836789657966,188.312,193.937,201.2575,196.4612031638143,222.2402175752376,180.2747824247624,2.1562836499006033,23.615295480880604,18367170.0,2.5984549727189097,1.0523475445223898,-4.987822204181047,0.0085814417742398
2006-05-18,189.39,190.9,185.36,185.5,11670000,0,-0.9345794392523366,186.712,192.749,200.1575,195.41727905297483,222.04926040624164,178.26573959375835,2.147727336959053,23.23831242873429,17723520.0,2.9887785930081954,-2.053962722424619,-6.018846894315533,-0.009389740349839
2006-05-19,186.64,187.25,180.28,185.01,22796400,0,-0.2641509433962352,186.302,191.53500000000005,198.4805,194.4261096193582,219.56354230019133,177.39745769980868,2.1445551996900445,29.26479035037332,16608210.0,3.866208120701131,-0.8733390484354885,-6.157747907684508,-0.0026450043759787
2006-05-22,183.92,186.52,182.62,185.48,17208800,0,0.2540403221447551,185.778,190.344,196.742,193.5740991794193,215.91437003167985,177.5696299683202,2.1499913179239094,32.0697954271961,16585010.0,2.1355820830139116,0.8481948673336246,-6.033740311059321,0.002537181851749
2006-05-23,187.1,191.94,186.78,187.79,17966000,0,1.2454172956652965,186.206,188.683,195.4525,193.0232325909032,213.27836987617096,177.62663012382905,1.73987494215231,36.815214305989166,16526410.0,2.762608416318662,0.3687867450561185,-8.126223091976525,0.0123772576968548
2006-05-24,188.68,191.72,185.8,190.62,19107600,0,1.5070025027956735,186.88,187.596,194.3345,192.79435329653143,210.23225949126729,178.43674050873273,1.8706939076647284,41.04872881355933,16754010.0,3.186221743810542,1.0281958872164498,-5.3948086753685125,0.0149576002893647
2006-05-25,189.54,191.5,186.16,191.5,16389200,0,0.461651453152867,188.08,187.396,193.4085,192.67108155400464,207.5160497145125,179.30095028548754,1.4444927470514897,42.64514449362144,16739680.0,2.868500214868932,1.0340825155640012,-1.033591731266148,0.0046058911112208
2006-05-26,192.28,192.94,190.02,190.68,7334000,0,-0.428198433420357,189.214,187.758,192.49399999999997,192.48145473933752,204.58068062046496,180.40731937953495,0.9184486362312448,41.39522954603748,16364250.0,1.5366803494368946,-0.8321198252548336,1.935207954666951,-0.0042911782840756
2006-05-30,189.14,190.5,185.72,185.97,8632000,0,-2.4701069855254887,189.312,187.545,191.82,191.8613161927339,203.77613385849187,179.8638661415081,1.2316493095764944,24.88416462251294,15759730.0,2.5737669610165845,-1.6760071904409368,-1.1323763955342847,-0.0250112599546872
2006-05-31,186.9,189.12,183.39,185.91,15962600,0,-0.0322632682690726,188.936,187.571,191.2455,191.29452417437832,203.17687478292407,179.3141252170759,1.1579461586663395,26.97990543735223,15247430.0,3.1244887943726587,-0.5296950240770514,0.14004847831941,-0.0003226847398118
2006-06-01,186.77,191.5,185.8,191.31,12556000,0,2.9046312731967117,189.074,187.977,190.957,191.29599806253276,202.569128142596,179.344871857404,1.462964872152086,46.49600000000001,15068010.0,3.067814854682448,2.430797237243664,2.1682242990654244,0.0286324633531641
2006-06-02,193.42,193.54,188.72,189.72,12772800,0,-0.8311118080602142,188.718,188.399,190.574,191.1459030089582,201.79276886012508,179.35523113987497,1.454197325210582,55.03787878787878,15241450.0,2.554048325561675,-1.9129355806017936,2.2749326145552473,-0.0083458479859089
2006-06-05,188.09,190.72,187.08,187.22,11117000,0,-1.3177313936327262,188.026,188.62,190.0775,190.77200748429553,200.9442912757929,179.2107087242071,1.5305183533635325,48.42067480258436,15190800.0,1.9456916827025796,-0.4625445265564382,1.1945300254040392,-0.0132649050657823
2006-06-06,188.29,195.0,188.15,195.0,20519600,0,4.15553893814764,189.832,189.572,189.958,191.17467343817216,200.53490353653288,179.38109646346712,1.9931825560977423,64.08556794215123,15704920.0,3.640712197714586,3.56365181369165,5.132628854863053,0.0407151626201482
2006-06-07,196.62,197.43,193.25,193.26,17822600,0,-0.8923076923076922,191.302,190.119,189.401,191.37327596787003,197.7046273620924,181.0973726379076,2.021115634718208,59.01590159015899,15681990.0,2.1630012936610643,-1.7088800732377245,2.9128281591139116,-0.0089631259925843
2006-06-08,193.88,197.14,189.3,196.65,20719000,0,1.754113629307685,192.37,190.722,189.159,191.87582111378717,196.15894556370304,182.159054436297,2.0388678355810144,65.94223620245924,16099220.0,4.14157422081351,1.428718795131014,3.163361661945241,0.0173890663066562
2006-06-09,196.1,197.72,192.68,193.28,12315000,0,-1.7137045512331528,193.082,190.9,189.148,192.00955243628363,196.11985801709952,182.17614198290048,2.1369981907877773,60.92470277410832,15825690.0,2.6157359352293916,-1.4380418154003023,0.9295039164490816,-0.0172855841313683
2006-06-12,194.17,195.24,190.5,190.77,10038200,0,-1.2986341059602613,193.792,190.909,189.3335,191.89149982330423,196.26876844621904,182.398231553781,2.1788045186781595,56.63073451992983,15318840.0,2.4881889763779577,-1.751042900551052,0.0471994965387079,-0.0130714007990239
2006-06-13,190.45,193.5,189.06,193.26,15318200,0,1.3052366724327635,193.444,191.638,189.5915,192.02183317346572,196.71492104388685,182.46807895611315,2.0195287278703606,56.82555527826303,15225740.0,2.3484608060933025,1.4754528747702822,3.9199870946926785,0.0129679186237362
2006-06-14,194.92,195.55,189.26,192.2,15544000,0,-0.5484839076891235,193.23200000000003,192.267,189.919,192.03880144265943,196.87984659098495,182.95815340901504,2.0384110008510707,52.06266318537857,15353830.0,3.323470358237356,-1.3954442848348034,3.383357538593934,-0.0054999360349703
2006-06-15,193.31,196.12,191.5,195.5,13571400,0,1.71696149843914,193.002,192.686,190.3315,192.36843940050144,197.59749078621303,183.06550921378695,1.9032612229051975,54.911591355599214,14968020.0,2.4125326370757207,1.1328953494387242,2.1901625633788058,0.0170238828892284
2006-06-16,194.55,195.46,194.0,195.35,10609200,0,-0.0767263427109976,193.416,193.249,190.824,192.65239755283463,198.04626498953183,183.6017350104682,1.8710761841943904,55.83021223470659,14914980.0,0.752577319587633,0.4112053456694849,2.967531098460885,-0.0007675579243408
2006-06-19,195.42,197.4,193.49,194.07,15266200,0,-0.6552341950345486,194.076,193.934,191.277,192.78740730970753,198.0886775891859,184.46532241081408,1.818078878274904,61.059530311305274,14538470.0,2.020776267507363,-0.6908197727970496,3.658797137058012,-0.0065739027770757
2006-06-20,194.02,195.94,193.26,193.58,8079800,0,-0.2524862163136965,194.14,193.79199999999997,191.682,192.86289232783065,197.9867704578665,185.37722954213348,1.242937226046715,60.35087719298247,14082020.0,1.386732898685712,-0.2267807442531686,-0.7282051282051172,-0.0025280550030611
2006-06-21,195.53,202.0,194.88,201.06,17488800,0,3.8640355408616545,195.912,194.57199999999995,192.3455,193.6435692489896,199.64088707894584,185.05011292105416,1.7128713690290085,62.458471760797345,14058160.0,3.6535303776683112,2.8282105047818753,4.036013660353932,0.0379125072563314
2006-06-22,200.79,203.0,194.0,199.98,11823800,0,-0.5371530886302711,196.808,194.905,192.8135,194.24703884432395,200.81001838713956,184.81698161286045,1.6656185583160643,63.283272915587766,13693970.0,4.639175257731959,-0.4034065441506062,1.6933638443935806,-0.0053860094295708
2006-06-23,201.38,204.88,200.37,202.43,10629600,0,1.225122512251242,198.224,195.82,193.36,195.02636847819787,202.40391624533885,184.31608375466112,1.5495096059666005,69.71739694062742,13405990.0,2.2508359534860465,0.5214023239646496,4.7340645695364225,0.0121767862257827
2006-06-26,203.38,204.15,201.62,202.11,7102400,0,-0.1580793360667853,199.832,196.954,193.9315,195.70100005170283,203.67950227847356,184.18349772152644,1.4428145497772629,61.42719382835103,13394410.0,1.2548358297787925,-0.6244468482643238,5.944330869633596,-0.0015820441328077
2006-06-27,202.86,204.0,200.5,201.16,8214200,0,-0.470041066745841,201.348,197.744,194.69099999999997,196.2209048086835,204.19103634342468,185.1909636565753,1.453976139042904,63.02770448548813,13373520.0,1.7456359102244388,-0.8380163659666848,4.087757425230265,-0.0047114923369142
2006-06-28,202.0,203.24,200.56,203.06,7421000,0,0.94452177371247,201.748,198.83,195.5485,196.8722472078565,204.80415380556647,186.29284619443357,1.4208046037374709,61.11689212625736,12946440.0,1.336258476266457,0.5247524752475259,5.650364203954217,0.0094008905693126
2006-06-29,204.0,209.1,202.91,208.9,13316400,0,2.875997242194428,203.532,200.17,196.428,198.01774747377493,207.2056193055245,185.65038069447553,1.5655636158192094,74.95207667731628,12984460.0,3.0506135725198353,2.4019607843137285,6.854219948849116,0.0283541666894434
2006-06-30,207.8,209.66,206.16,209.66,12516000,0,0.3638104356151306,204.978,201.601,197.425,199.12653342865352,209.23003460839237,185.61996539160765,1.548130300019704,81.96277495769878,12971620.0,1.697710516103997,0.8950914340712152,7.325313539800349,0.0036315024619065
2006-07-03,210.02,211.88,209.72,211.6,4313400,0,0.9253076409424744,206.87600000000003,203.354,198.644,200.3144826259246,211.0326525328232,186.2553474671768,1.470875842165276,81.62068965517238,12631440.0,1.0299446881556344,0.7523093038758137,9.032823208120778,0.0092105289597176
2006-07-05,210.76,211.4,207.82,210.73,9971200,0,-0.4111531190926332,208.78999999999996,205.069,199.4305,201.30643666155083,212.80325230498968,186.0577476950103,1.4852128057815808,82.1589725789656,12104020.0,1.722644596285253,-0.0142342000379584,8.859386300237615,-0.0041200067750229
2006-07-06,211.69,212.69,210.99,211.6,7374200,0,0.4128505670763616,210.498,206.123,200.3475,202.2867760271174,214.4348125075116,186.2601874924884,1.0463055963616086,80.51554207733128,11581600.0,0.8057253898288964,-0.0425149983466405,5.24221625385457,0.0041200067750229
2006-07-07,213.02,213.94,207.94,210.22,12083800,0,-0.6521739130434745,210.762,207.147,201.026,203.04232116739195,215.6600358861072,186.39196411389284,1.0597290933328547,76.92864904020281,11149840.0,2.8854477253053767,-1.314430569899545,5.120512051205117,-0.0065430985889359
2006-07-10,211.72,212.62,208.19,209.1,8872800,0,-0.5327751878983933,210.65,207.814,201.817,203.61924296097365,216.39825415153524,187.23574584846477,1.0728352327173265,77.37704918032786,10977730.0,2.1278639704116467,-1.2374834687322902,3.29496616114211,-0.0053419949606204
2006-07-11,209.26,212.52,206.52,212.28,11942600,0,1.5208034433285444,210.786,208.831,202.8925,204.44407696469045,217.21374498410745,188.57125501589252,1.1183960813341882,81.02189781021892,11072950.0,2.905287623474724,1.443180732103608,5.0319133145316775,0.0150935515251062
2006-07-12,211.04,211.37,208.36,208.62,9813400,0,-1.7241379310344862,210.364,209.577,203.6605,204.8417839204342,217.44407905549335,189.87692094450665,1.2952944904472556,64.36170212765956,10797710.0,1.4446150892685692,-1.146702047005301,3.708490753628957,-0.0173917427118692
2006-07-13,207.0,209.17,203.42,204.42,13849000,0,-2.013229795800986,208.92799999999997,209.713,204.2715,204.80161402325,216.955562565203,191.587437434797,1.475300560979897,57.5407608695652,10712960.0,2.82666404483335,-1.2463768115942089,0.669752782428823,-0.0203377143468949
2006-07-14,205.16,205.74,199.3,201.75,15104200,0,-1.306134429116523,207.234,208.998,204.584,204.51098411627385,216.65110604996667,192.51689395003336,1.150571198346629,48.85367498314227,10789600.0,3.2313095835423975,-1.6621173718073683,-3.422690282431784,-0.013147393750872
2006-07-17,202.32,205.5,201.86,203.94,11623800,0,1.08550185873606,206.202,208.426,205.0135,204.4566046766287,216.28180725624495,193.74519274375507,1.2202631253074416,52.9019980970504,10840330.0,1.8032299613593512,0.8007117437722443,-2.728226652675758,0.0107965257860214
2006-07-18,204.88,205.28,198.87,201.52,17073600,0,-1.1866235167205974,204.05,207.418,205.386,204.1769280407593,215.57163777297217,195.2003622270279,1.1723122583474102,50.54545454545457,10930700.0,3.223211142957709,-1.6399843811011252,-4.763705103969751,-0.0119372008917248
2006-07-19,197.5,200.57,197.33,199.5,17037000,0,-1.0023818975784082,202.22599999999997,206.295,205.682,203.73150632259177,214.70023089198455,196.6637691080155,1.183272104046399,44.625603864734295,11378560.0,1.641919627020717,1.0126582278481011,-5.329094101456833,-0.0100743957144366
