Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2006-07-20,202.14,202.22,192.83,193.56,25077400,0,-2.9774436090225564,200.054,204.491,205.307,202.76279143472587,215.6595010453913,194.9544989546087,1.353437832174429,26.91149909692956,11757990.0,4.869574236374001,-4.244582962303347,-8.525519848771268,-0.0302266944048003
2006-07-21,193.07,195.88,188.84,195.06,23509200,0,0.7749535027898435,198.716,202.975,205.061,202.02919225046625,216.153829167866,193.968170832134,1.4516728859634656,28.504122497055377,12342260.0,3.728023723787329,1.0307142487180865,-7.211492721910373,0.0077196616187512
2006-07-24,196.41,196.94,190.6,195.45,16172200,0,0.1999384804675319,197.018,201.61,204.712,201.4026025123266,216.56642151577944,192.8575784842206,1.481268081151808,25.084850354828745,12619390.0,3.326337880377756,-0.4887734840384949,-6.52797704447633,0.0019973886950946
2006-07-25,192.51,195.66,191.9,194.68,11522200,0,-0.3939626502941884,195.65,199.85,204.3405,200.76235465400975,216.9780805062805,191.7029194937195,1.2773507328142075,25.16248839368616,12840380.0,1.9593538301198496,1.12721417069244,-8.29093649896363,-0.0039474072737102
2006-07-26,194.1,195.96,191.5,192.75,11063800,0,-0.9913704540784885,194.3,198.263,203.92,199.9992732583898,217.52574801131695,190.314251988683,1.2424516857663142,21.75606832484266,12982860.0,2.328981723237602,-0.6955177743431192,-7.607132585562271,-0.0099631725218146
2006-07-27,193.68,193.74,188.98,191.2,11282200,0,-0.8041504539559097,193.828,196.94099999999997,203.327,199.16124723378124,218.0763344720536,188.5776655279464,1.165681302002853,21.6457960644007,13175920.0,2.5187850566197585,-1.280462618752591,-6.467077585363468,-0.008074011826138
2006-07-28,191.0,194.78,190.86,194.06,8167200,0,1.4958158995815871,193.628,196.172,202.585,198.6754141638973,217.6437362299162,187.5262637700838,1.31973118625054,28.68480725623584,12918460.0,2.053861469139677,1.6020942408376977,-3.8116480793060736,0.0148473889798524
2006-07-31,194.0,194.58,191.66,193.3,9190600,0,-0.3916314541894228,193.198,195.108,201.767,198.16346995781183,216.984091637196,186.549908362804,1.2160748709792235,21.119902617163717,12752190.0,1.5235312532609913,-0.3608247422680353,-5.217220751201324,-0.0039240033828681
2006-08-01,192.56,192.88,187.76,187.76,10926400,0,-2.8660113812726484,191.814,193.732,200.575,197.17266329516312,216.276158522461,184.87384147753895,1.4166108497383043,19.976971790443287,13082840.0,2.726885385598639,-2.4927295388450412,-6.828106391425182,-0.0290788346715172
2006-08-02,187.8,188.58,182.6,183.62,14195600,0,-2.204942479761396,189.988,192.144,199.2195,195.88193345752853,215.8808368706076,182.55816312939237,1.4944490772461545,20.011534025374857,13294060.0,3.2749178532311163,-2.225772097976574,-7.959899749373434,-0.0222961468272141
2006-08-03,182.49,188.96,181.68,187.7,12654000,0,2.221980176451366,189.288,191.558,198.0245,195.10270169966867,214.37244237817336,181.67655762182665,1.5618096209652028,30.5347741756719,13558050.0,4.007045354469397,2.8549509562167676,-3.027485017565623,0.0219765388769091
2006-08-04,189.78,190.34,185.88,186.92,10190400,0,-0.4155567394778958,187.86,190.744,196.85949999999997,194.3233967758907,212.8654034832734,180.85359651672653,1.5158060563340257,25.46136101499421,13463380.0,2.3993974607273554,-1.507008114659086,-4.17307495129704,-0.0041642257602377
2006-08-07,185.75,189.86,185.58,188.98,7893800,0,1.1020757543334092,186.996,190.097,195.8535,193.81450184485348,211.13274946489847,180.57425053510153,1.5818757041673257,31.7307692307692,13414430.0,2.3062830046341203,1.7388963660834402,-3.310309542082379,0.0109604715222544
2006-08-08,191.41,192.25,189.54,190.5,11486400,0,0.8043179172399162,187.544,189.679,194.7645,193.4988350024865,208.09452226870917,181.43447773129083,1.620954926044365,36.69426374926079,13391620.0,1.4297773557032858,-0.4754192570921042,-2.147113211423879,0.0080110052122757
2006-08-09,191.4,192.34,188.18,188.47,8622000,0,-1.0656167979002595,188.514,189.251,193.757,193.019898335583,205.6456927261542,181.8683072738458,1.625121985253926,41.49114008692744,13332050.0,2.2106493782548604,-1.5308254963427412,-2.2204928664072643,-0.0107133515382192
2006-08-10,186.94,188.84,186.23,187.1,8523800,0,-0.7269061389080567,188.394,188.841,192.891,192.4560984940989,204.0074816471128,181.77451835288724,1.6221775546366315,36.63532572196103,13065790.0,1.4014927777479536,0.085588959024284,-2.144351464435146,-0.0072956097484925
2006-08-11,187.2,187.64,184.0,184.25,7533000,0,-1.523249599144838,187.86,187.86,192.016,191.6745653041847,202.94986126239633,181.0821387376037,1.5498673812664117,32.630272952853616,12687230.0,1.9782608695652095,-1.5758547008546948,-5.055137586313507,-0.0153497022105979
2006-08-14,185.75,187.56,184.34,184.72,9936600,0,0.2550881953867101,187.008,187.002,191.055,191.01222575140525,200.90053011056088,181.2094698894391,1.5685756880906043,34.40826549780839,12602870.0,1.7467722686340452,-0.5545087483176319,-4.438696326952929,0.002547633976794
2006-08-15,187.06,190.84,186.3,190.48,13396400,0,3.118233001299253,187.004,187.274,190.503,190.9615375846047,199.0273801441612,181.97861985583876,1.6786491259982648,46.8269499580654,12419010.0,2.43692968330649,1.82829038811076,1.4486578610992673,0.0307060371323673
2006-08-16,191.74,194.22,191.06,193.86,11706400,0,1.7744645107097945,188.082,188.29799999999997,190.221,191.23758162416615,197.81451496171232,182.6274850382877,1.5209010369877138,53.53723404255323,12152480.0,1.6539307023971508,1.105663919891522,5.576734560505403,0.0175890468858546
2006-08-17,193.2,195.0,191.96,192.9,10160400,0,-0.4952027236149847,189.242,188.818,190.188,191.3959071837694,197.72595058006044,182.6500494199396,1.4298890720221678,48.37535014005603,11406630.0,1.5836632631798249,-0.1552795031055812,2.7703782631859353,-0.0049643291527785
2006-08-18,193.16,193.54,190.38,191.68,9904400,0,-0.6324520476930995,190.728,189.294,190.019,191.42296364245803,197.24201555337345,182.7959844466265,1.443241311386258,47.759955752212385,10726390.0,1.65983821830024,-0.7662041830606697,2.5465439760325337,-0.0063446049845988
2006-08-21,189.05,189.5,187.61,188.65,8046600,0,-1.5807595993322154,191.514,189.261,189.679,191.15887186698583,196.4517500439599,182.9062499560401,1.517008105400511,51.32243684992572,10320110.0,1.0074089867277791,-0.2115842369743484,-0.174621653084972,-0.015933868516765
2006-08-22,188.86,189.63,187.42,189.14,8328200,0,0.2597402597402487,191.246,189.125,189.402,190.96659835584433,195.75361181367708,183.0503881863229,1.494242749344702,59.199999999999974,10160410.0,1.1791697791057565,0.148257968865812,-0.7139107611548678,0.0025940351770465
2006-08-23,188.82,189.14,186.33,186.72,7284600,0,-1.2794755207782504,189.818,188.95,189.1005,190.56216041719247,195.3546791501498,182.84632084985023,1.5116371468818968,48.2709950599859,9971450.0,1.5080770675682786,-1.112170320940575,-0.9285297394810876,-0.0128773130491201
2006-08-24,187.22,188.2,186.13,186.86,6965000,0,0.0749785775492783,188.61,188.926,188.88349999999997,190.2095737107932,195.13212519616656,182.63487480383336,1.494863253565664,49.891696750902575,9755590.0,1.112125933487344,-0.19228714880888,-0.1282736504542914,0.0007495048265637
2006-08-25,186.54,187.66,186.25,186.63,4933400,0,-0.1230868029540976,187.6,189.164,188.512,189.86866192881288,194.33368577503288,182.69031422496712,1.399141779532847,45.458059528411304,9593900.0,0.75704697986577,0.0482470247668078,1.291723202170969,-0.0012316261697716
2006-08-28,187.8,190.48,187.5,190.48,8328000,0,2.06290521352408,187.966,189.74,188.371,189.9268846022593,193.8296981289699,182.91230187103008,1.5270222617467937,49.96453900709218,9550770.0,1.589333333333328,1.4270500532481247,3.118233001299253,0.0204191549835691
2006-08-29,190.39,191.16,188.6,189.48,8920000,0,-0.5249895002099936,188.034,189.64,188.457,189.8843241639489,193.92934617249685,182.9846538275031,1.1798170738240314,51.85866764814131,9450450.0,1.3573700954400862,-0.4779662797415813,-0.5249895002099936,-0.0052637241230562
2006-08-30,189.6,192.32,189.26,190.38,8088800,0,0.4749841671944255,188.766,189.292,188.795,189.93153138642992,193.82674553787825,183.7632544621218,1.0173590931091836,56.14232209737828,9145110.0,1.616823417520872,0.4113924050632918,-1.7951098731043058,0.0047385967676081
2006-08-31,190.74,191.08,189.1,189.26,5919800,0,-0.5882970900304652,189.246,188.928,188.873,189.86757601629375,193.88158673207263,183.86441326792735,1.021020461914107,60.03203844613533,8808400.0,1.0470650449497716,-0.7759253433994013,-1.8869880767236944,-0.0059003437430725
2006-09-01,190.5,190.64,188.6,189.3,5345800,0,0.0211349466342714,189.78,188.69,188.992,189.8135211575991,193.91761767433763,184.0663823256624,1.0101017094905562,59.331703341483305,8566170.0,1.0816542948038137,-0.6299212598425137,-1.2416527545909828,0.0002113271351906
2006-09-05,189.94,192.7,188.72,192.18,8148600,0,1.5213946117274224,190.12,189.043,189.152,190.0389000949706,194.27972279405728,184.0242772059427,0.987845495778725,53.92428439519855,8578910.0,2.108944467994908,1.1793197851953297,1.87119003445535,0.0150993746338446
2006-09-06,191.05,191.6,189.83,190.07,7448200,0,-1.0979290248725238,190.238,189.136,189.1305,190.0418619906877,194.23799078367512,184.0230092163249,1.0672876470796338,40.7062285434036,8377000.0,0.9324132118210936,-0.512954723894278,0.4916992703817291,-0.0110400074863756
2006-09-07,189.7,190.88,188.7,189.24,7684000,0,-0.4366812227074135,190.01,189.388,189.169,189.9654941820508,194.26712721032877,184.0708727896712,0.9799792614138672,40.96742349457059,8330100.0,1.155272919978806,-0.2424881391670952,1.3496143958869,-0.0043763745997987
2006-09-08,188.36,190.4,188.36,188.92,6166800,0,-0.1690974424012004,189.942,189.594,189.26,189.86592330756977,194.2667827678334,184.25321723216655,0.9847633369693918,42.87190082644625,8212250.0,1.0830324909747249,0.297303036738147,1.1024296264583011,-0.0016924057350311
2006-09-11,189.13,192.34,188.88,192.04,9058400,0,1.6514926953207665,190.49,190.135,189.6495,190.07297823065835,194.20711930005945,185.09188069994053,1.0914042918582512,58.714652956298146,8288520.0,1.831850910631093,1.5386242267223584,2.898783689653328,0.0163800386348231
2006-09-12,192.5,196.36,192.44,195.95,10884400,0,2.036034159550093,191.24399999999997,190.682,190.211,190.63269458964328,194.9739530866184,185.4480469133816,1.0865807894699433,64.88850021862697,8335910.0,2.0369985450010475,1.7922077922077864,2.871692566148676,0.0201558409829008
2006-09-13,197.58,203.38,197.55,203.28,19536400,0,3.740750191375364,193.886,192.062,190.851,191.8371998668201,198.3944402315112,183.3075597684888,1.4929439250066765,79.80561555075585,8642910.0,2.9511516071880455,2.884907379289396,7.283090563647887,0.0367248143662683
2006-09-14,202.15,203.14,200.96,201.99,10732200,0,-0.634592680047219,196.436,193.223,191.2575,192.80413321283723,200.22539566351244,182.2896043364875,1.5528272051949576,76.14932595921184,8594200.0,1.0847929936305625,-0.0791491466732607,6.09832965647652,-0.0063661477866093
2006-09-15,203.74,205.02,203.37,204.94,15676400,0,1.4604683400168297,199.64,194.791,191.8595,193.95993004970987,202.71040241214817,181.00859758785185,1.5126117200463491,78.92575039494469,8870000.0,0.8113291045877,0.5889859625012215,8.284899080629815,0.0144990621462726
2006-09-18,205.0,209.34,204.74,207.34,14213400,0,1.1710744608178114,202.7,196.595,192.6425,195.234222425928,205.5112853677872,179.77371463221277,1.4895709415299718,77.91390728476819,9085450.0,2.2467519781185863,1.141463414634148,9.529846804014785,0.0116427045233942
2006-09-19,207.73,207.74,196.37,201.9,28585800,0,-2.62370984855792,203.89,197.567,193.305,195.86905838536345,206.663300396149,179.94669960385102,1.840379969761692,67.92725173210161,10112410.0,5.790090135967818,-2.806527704231447,5.057758351545427,-0.0265874325761741
2006-09-20,203.55,203.7,197.31,198.5,18295600,0,-1.6840019811788065,202.93400000000003,198.41,193.773,196.11962425342404,207.17268750617825,180.37331249382177,1.905448035612545,60.93161012385568,10610780.0,3.2385586133495443,-2.4809629083763256,4.435208081233233,-0.0169834251915467
2006-09-21,200.15,204.22,199.93,203.42,21384200,0,2.4785894206549086,203.22,199.828,194.608,196.8148981340503,208.23649584317508,180.97950415682493,1.976215181352903,67.29360039081581,11315760.0,2.145751012854495,1.6337746689982422,7.493130416402449,0.024483707070205
2006-09-22,202.49,203.72,200.68,201.89,9299200,0,-0.7521384327991321,202.61,201.125,195.3595,197.29824116890265,208.84591808011496,181.873081919885,2.014337843359062,64.83620080131979,11432470.0,1.5148495116603509,-0.2963109289347734,6.8653398263815335,-0.0075498125753176
2006-09-25,202.79,204.72,201.25,201.99,11474600,0,0.0495319233245972,201.54,202.12,196.1275,197.74507534329288,209.26570764031663,182.98929235968336,1.992462549417355,62.370744010088266,11759530.0,1.7242236024844717,-0.3944967700576868,5.181212247448452,0.0004951966031669
2006-09-26,202.75,203.84,200.88,203.44,10578800,0,0.7178573196692906,201.848,202.86899999999997,196.7755,198.28744912012212,210.01888718797431,183.53211281202573,1.9237482560772965,67.14542190305207,11872070.0,1.4735165272799722,0.3403205918618978,3.822403674406738,0.0071529298885649
2006-09-27,203.15,205.61,201.18,201.46,11753400,0,-0.9732599292174516,202.44,202.687,197.3745,198.5895968229676,210.3086155985195,184.4403844014805,1.554151915277812,65.22172396611859,12013740.0,2.202008151903771,-0.831897612601525,-0.8953168044077087,-0.009780270599329
2006-09-28,202.04,203.49,200.27,201.79,10214800,0,0.1638042291273622,202.114,202.66699999999997,197.945,198.89439712554213,210.58327186721155,185.30672813278844,1.5429066888313832,66.027397260274,12120040.0,1.607829430269136,-0.1237378736883785,-0.0990148027130155,0.0016367021632576
2006-09-29,202.56,202.81,200.7,200.95,6621800,0,-0.4162743446156858,201.926,202.268,198.5295,199.09016882787145,210.54235359850136,186.5166464014987,1.457403832464102,61.76392923158173,12155140.0,1.0513203786746457,-0.7948262243286007,-1.9469112911095987,-0.0041714317825825
2006-10-02,200.95,203.0,200.4,200.72,7303800,0,-0.1144563324209979,201.672,201.606,199.1005,199.24539084426465,210.3260338168732,187.8749661831268,1.37889849150417,56.97572389587601,12253040.0,1.2974051896207557,-0.1144563324209951,-3.192823381884824,-0.0011452188370432
2006-10-03,200.64,203.23,199.1,202.02,10929400,0,0.6476683937823857,201.388,201.618,199.5925,199.50963933528703,210.39550908373397,188.78949091626603,1.1373117521816116,47.76278409090911,12392080.0,2.07433450527373,0.6877990430622128,0.0594353640416045,0.0064558003428712
2006-10-04,202.48,207.88,201.52,207.85,13323600,0,2.88585288585288,202.666,202.55299999999997,200.4815,200.3039593985931,210.9046589817088,190.0583410182912,1.2883237055456085,58.96024464831803,12685850.0,3.156014291385463,2.652113789016201,4.710327455919394,0.0284499632976082
2006-10-05,207.35,209.12,205.43,205.9,11579600,0,-0.9381765696415578,203.488,202.801,201.3145,200.8369156463461,210.5501482689334,192.0788517310666,1.1406790680252463,51.51419558359623,12880630.0,1.7962322932385717,-0.6993006993006938,1.2191524923803154,-0.0094260516649025
2006-10-06,205.11,210.96,204.88,210.25,14673000,0,2.112676056338026,205.348,203.637,202.381,201.73339987050363,210.44172714495093,194.32027285504907,1.2498627930588957,54.32392273402675,13305940.0,2.967590784849674,2.5059724050509415,4.140868789935115,0.0209066848193136
2006-10-09,212.4,215.98,211.71,214.5,15166600,0,2.021403091557672,208.104,204.888,203.504,202.94926654950328,211.7546022746721,195.2533977253279,1.338464162101509,69.40850277264327,13611350.0,2.016909923952568,0.9887005649717489,6.193375909698484,0.0200124395150142
2006-10-10,215.78,218.92,211.2,213.32,19577200,0,-0.5501165501165528,210.364,205.87600000000003,204.3725,203.9369554495506,212.9263440112332,195.8186559887668,1.386387690622439,74.50396825396828,14045990.0,3.6553030303030303,-1.1400500509778515,4.856468737711372,-0.0055163526356702
2006-10-11,212.51,214.96,211.88,213.25,11270800,0,-0.0328145509094324,211.444,207.055,204.871,204.8239120734029,214.2764360541397,195.4655639458603,1.3061329619868882,69.35801496652232,13632710.0,1.453653011138386,0.348218907345541,5.852278367914221,-0.0003281993606129
2006-10-12,214.28,214.84,212.0,213.72,9688000,0,0.2203985932004659,213.008,208.248,205.4575,205.67115854260263,215.54470476644,195.37029523355992,1.3042603300007638,74.31154952733257,13580500.0,1.3396226415094354,-0.2613403024080653,5.912086822934737,0.002201560717782
2006-10-13,213.88,214.75,212.78,213.65,7245000,0,-0.0327531349429088,213.688,209.51799999999997,205.89299999999997,206.4310482052119,216.61804810442345,195.16795189557652,1.27694411178176,73.99176954732516,13158930.0,0.9258388946329535,-0.1075369365999578,6.319980094550881,-0.0003275849995365
2006-10-16,213.85,214.6,210.67,210.88,8638800,0,-1.2965129885326498,212.964,210.534,206.07,206.85475789995365,217.01028191689525,195.1297180831048,1.4013406096691958,64.51990632318504,12880200.0,1.865476812075762,-1.388823942015431,5.061777600637707,-0.0130499107758915
2006-10-17,210.15,211.88,208.35,210.32,10422000,0,-0.2655538694992465,212.364,211.364,206.491,207.1847809571009,217.40362118158257,195.57837881841743,1.4205453123539202,68.30578512396694,11972010.0,1.6942644588432931,0.0808945990958779,4.108504108504096,-0.0026590708925166
2006-10-18,211.5,212.38,208.75,209.66,12034600,0,-0.3138075313807498,211.646,211.545,207.049,207.42051610404368,217.366225045121,196.73177495487897,1.1327167072889504,66.04158173664904,11658960.0,1.7389221556886207,-0.869976359338063,0.8708203031031925,-0.0031430093971991
2006-10-19,210.12,214.75,209.78,213.03,23007000,0,1.6073643041114138,211.508,212.258,207.5295,207.95475266556332,218.02861770729683,197.0303822927032,1.1610386708705025,72.32076866223213,11740100.0,2.369148631900085,1.384922901199313,3.462846041767853,0.0159458298376853
2006-10-20,229.5,230.05,226.8,229.84,23295800,0,7.890907383936541,214.746,214.217,208.927,210.0390619355097,223.07281076168348,194.7811892383165,2.637041704853079,83.36388634280479,12439930.0,1.4329805996472662,0.1481481481481496,9.317479191438771,0.0759504138089222
2006-10-23,231.14,242.32,230.18,240.39,30209000,0,4.590149669335175,220.648,216.806,210.847,212.92962746546112,230.41369684088903,191.28030315911093,2.870502087074086,86.27339761769711,13376650.0,5.2741332869927815,4.001903608202821,12.069930069930068,0.0448791897870546
2006-10-24,238.14,238.93,235.7,236.66,17320400,0,-1.5516452431465488,225.916,219.14,212.508,215.189662944941,234.8678941716754,190.14810582832456,2.9539008881794446,78.36188226028747,13713730.0,1.370386084005099,-0.6214831611656966,10.941308831802,-0.015638092501676
2006-10-25,238.74,244.25,237.56,243.3,18375000,0,2.8057128369813222,232.644,222.14500000000004,214.6,217.8668379025657,240.20177954341415,188.99822045658584,2.971248286327758,83.70583994232157,14044810.0,2.8161306617275628,1.9100276451369704,14.091441969519348,0.0276707378330641
2006-10-26,243.84,245.98,242.1,242.55,14063400,0,-0.3082614056720056,238.548,225.028,216.638,220.21761524517845,244.34864898858436,188.92735101141565,2.9984633294649496,81.1295296838859,14237240.0,1.6026435357290358,-0.5290354330708629,13.489612577203824,-0.0030873750982513
2006-10-27,241.95,242.62,236.24,237.6,13208000,0,-2.0408163265306145,240.1,227.423,218.4705,221.87308045992336,246.65620483138952,190.28479516861043,3.161382866018001,71.9665271966527,14566550.0,2.7006434134778172,-1.7978921264724097,11.209922770886948,-0.0206192872027357
2006-10-30,237.41,240.23,235.0,238.28,13126200,0,0.2861952861952899,239.67799999999997,230.16299999999995,220.34849999999997,223.43564422564495,248.5595827606178,192.13741723938213,3.065586338462768,73.963133640553,14857670.0,2.225531914893613,0.366454656501413,12.993171471927155,0.0028578652719968
2006-10-31,239.03,241.08,236.92,238.2,12570800,0,-0.0335739466174267,239.986,232.951,222.15750000000003,224.8417733470121,250.05827220210583,194.25672779789423,3.0535291584760835,73.94893453637931,14939740.0,1.7558669593111704,-0.3472367485252949,13.255990871053625,-0.0003357958392869
2006-11-01,239.38,239.56,232.63,233.75,10852600,0,-1.8681780016792549,238.076,235.36,223.4525,225.69017588539188,250.95864543774215,195.94635456225788,3.1813111161175387,67.86160156946673,14816190.0,2.978979495335944,-2.351909098504468,11.49003147953831,-0.0188584887524032
2006-11-02,233.75,236.86,233.19,234.96,10473400,0,0.5176470588235338,236.558,237.55300000000005,224.9055,226.5730162772593,251.5647584687831,198.24624153121692,3.18210242740927,68.62436636951581,14760880.0,1.5738239204082576,0.5176470588235328,10.294324742993943,0.0051631187215682
2006-11-03,236.12,236.88,232.53,235.9,9815400,0,0.4000680966973036,236.218,238.159,226.188,227.46130044132985,252.34179823477623,200.0342017652238,2.0770627545596385,72.58938244853738,14518000.0,1.8707263578893023,-0.0931729629002197,2.6366167768882676,0.0039926995232646
2006-11-06,236.88,239.83,236.16,238.48,9983000,0,1.0936837643068964,236.258,237.968,227.387,228.51070039929843,253.48330915625945,201.29069084374055,1.4790380288857532,74.52961672473867,14258820.0,1.55403116531166,0.6754474839581198,-0.7945422022546667,0.0108774629561865
2006-11-07,238.48,239.51,235.88,236.28,9794200,0,-0.9225092250922496,235.874,237.93,228.535,229.25063369460335,254.0390937890395,203.0309062109605,1.4212590214379022,72.58228707159824,13769670.0,1.5389180939460725,-0.9225092250922462,-0.1605679033212181,-0.0092679069307815
2006-11-08,235.18,240.87,234.3,237.5,15930000,0,0.5163365498561001,236.624,237.35,229.7475,230.03628762845065,254.48620257841512,205.0087974215849,1.0550504741884748,71.54428596583905,14002630.0,2.8040973111395617,0.9864784420443886,-2.383888203863549,0.0051500810356613
2006-11-09,238.25,239.74,235.93,236.32,9758400,0,-0.4968421052631622,236.896,236.727,230.8775,230.63473642574107,254.5764681098948,207.1785318901052,1.0581675185158947,57.871720116618064,14006150.0,1.614885771203324,-0.8100734522560364,-2.5685425685425756,-0.0049808046916262
2006-11-10,236.89,237.36,235.14,236.78,5593400,0,0.1946513202437438,237.07200000000003,236.645,232.03399999999996,231.2199996232895,254.41396321901215,209.65403678098775,0.8556921889734785,44.190537495976855,13923570.0,0.9441183975504072,-0.0464350542445798,-0.3451178451178371,0.0019446212004205
2006-11-13,237.45,240.58,237.07,240.52,8683800,0,1.5795252977447438,237.48,236.869,233.516,232.10571394488105,253.8277393072169,213.2042606927831,0.9953471132683698,56.20978120978122,13925820.0,1.4805753574893574,1.2929037692145806,0.9400705052879044,0.0156718061878777
2006-11-14,240.35,244.98,240.25,244.65,14446800,0,1.7171129220023174,239.154,237.514,235.2325,233.3004078548923,252.9238667616402,217.54113323835975,1.1162379370172903,52.36261813090653,14127060.0,1.9687825182101932,1.7890576242979035,2.7078085642317395,0.0170253715637645
2006-11-15,246.72,249.92,245.96,245.96,16741400,0,0.5354588187206133,240.846,238.735,237.0475,234.5060832972835,250.67346727614813,223.42153272385184,0.8245981900545409,55.85307243391691,14362400.0,1.610017889087648,-0.3080415045395553,5.223529411764716,0.0053403033501363
2006-11-16,247.5,248.84,246.28,247.95,10185200,0,0.8090746462839471,243.17199999999997,240.03399999999996,238.7935,235.78645631658983,247.535077058736,230.05192294126397,0.8298933011879633,69.77455101260986,13721310.0,1.039467273022577,0.1818181818181772,5.52860061287026,0.0080581918498739
2006-11-17,246.62,249.83,246.5,249.4,11022000,0,0.5847953216374435,245.696,241.38399999999996,239.7715,237.0829842864385,248.67064312848095,230.87235687151903,0.8284213914660857,70.63845582776541,13107620.0,1.3509127789046704,1.1272402887032686,5.722763883001281,0.0058309203107933
2006-11-20,249.2,249.2,246.32,247.52,10249000,0,-0.7538091419406534,247.096,242.28799999999995,240.128,238.07698578296817,249.67886019824672,230.57713980175325,0.8994233806562373,66.21433542101606,12109620.0,1.1692107827216611,-0.6741573033707778,3.790674270379069,-0.00756664642118
2006-11-21,248.27,255.0,247.92,254.82,16855000,0,2.9492566257272035,249.12999999999997,244.142,241.036,239.6715585655426,252.46660048153905,229.60539951846096,1.0910845737647348,83.34916112693892,12086350.0,2.855759922555668,2.6382567366173855,7.846622651091928,0.0290660267284787
2006-11-22,255.48,256.5,252.89,254.0,9001400,0,-0.3217957774115043,250.738,245.792,241.571,241.03617203549092,254.367739551856,228.774260448144,1.143134793797444,80.51282051282054,11617670.0,1.4274981217130032,-0.57930170659151,6.947368421052635,-0.0032231465346981
2006-11-24,252.25,253.75,252.0,252.5,3465400,0,-0.5905511811023612,251.648,247.41,242.0685,242.127965174968,255.76735169986443,228.36964830013557,1.1541822997642108,76.13350125944586,11087770.0,0.6944444444444444,0.0991080277502477,6.846648612051465,-0.005923018303122
2006-11-27,250.68,250.89,242.38,242.38,14649400,0,-4.0079207920792115,250.244,247.97000000000003,242.30750000000003,242.1519684916377,255.8439239621975,228.7710760378026,1.882173156284928,54.961832061068705,11159840.0,3.5110157603762646,-3.3109940960587245,2.3650646169439904,-0.0409045061750732
2006-11-28,240.56,244.93,238.52,244.75,15595200,0,0.9778034491294774,249.69,248.39300000000003,242.63100000000003,242.39940006386263,256.07105936704215,229.1909406329579,1.8441852624674675,60.729668102356214,11283290.0,2.687405668287773,1.741769205187894,1.758689506070188,0.0097305388702785
2006-11-29,247.12,247.37,241.12,242.32,12630600,0,-0.9928498467824288,247.19,248.16,242.837,242.3918381530186,256.1164373691903,229.55756263080968,1.793244480406435,55.92428711897737,11286280.0,2.5920703384207036,-1.9423761735189429,-0.95238095238096,-0.0099781146916378
2006-11-30,242.1,245.2,240.78,242.4,11155000,0,0.0330141961043306,244.87,247.804,243.26949999999997,242.39261547177873,255.8477409865582,230.69125901344177,1.781048709473819,57.68064679130876,11301400.0,1.8357006395880004,0.1239157372986416,-1.4473898194828472,0.0003300874761775
2006-12-01,242.99,244.2,239.25,240.4,11262800,0,-0.8250825082508295,242.45,247.04900000000004,243.5415,242.20284256970456,255.5871522403264,231.49584775967355,1.7600252208383238,54.40175097276265,11340870.0,2.0689655172413746,-1.065887485081692,-3.0449687436983175,-0.0082850515341069
