Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2006-12-04,241.5,243.72,239.68,242.42,9799800,0,0.8402662229617164,242.458,246.35100000000003,243.8675,242.2235242297327,255.3836577565536,232.3513422434464,1.7759916136494482,52.41116751269033,11340090.0,1.6855807743658178,0.3809523809523757,-2.7987169206094675,0.0083675563813133
2006-12-05,243.7,244.72,242.44,243.5,8206000,0,0.4455077963864351,242.208,245.949,244.11850000000004,242.34509335071053,255.3556925225841,232.881307477416,1.780117397932968,48.41815680880329,11251240.0,0.9404388714733546,-0.0820681165367208,-1.6241111829347177,0.0044451834802785
2006-12-06,243.48,246.2,242.26,244.36,8900600,0,0.3531827515400376,242.616,244.90299999999996,244.5225,242.53698922207144,255.1368475392676,233.90815246073237,1.4336113644146882,47.77158774373259,11206560.0,1.626351853380665,0.3614259898143683,-4.104858331371153,0.0035256052589216
2006-12-07,245.12,245.9,241.21,241.32,9328600,0,-1.2440661319364943,242.4,243.635,244.7135,242.4210854866361,254.92563576301507,234.5013642369849,1.4568663819298688,41.02841677943169,10876490.0,1.9443638323452583,-1.5502610966057488,-4.992125984251972,-0.0125186942090052
2006-12-08,240.97,244.3,240.0,242.06,7949800,0,0.3066467760649782,242.73199999999997,242.591,245.0005,242.38669639267073,254.5184552757788,235.4825447242212,1.4782136093741245,39.87306843267109,10786060.0,1.7916666666666712,0.4523384653691345,-4.134653465346538,0.0030617757378967
2006-12-11,242.46,244.45,241.9,241.96,6526800,0,-0.0413120713872561,242.64,242.549,245.25950000000003,242.3460586409878,254.092880410343,236.42611958965705,0.7669742780406422,41.93267556587348,10832730.0,1.0541546093426966,-0.2062195826115647,-0.1732816238963597,-0.0004132060717442
2006-12-12,241.92,243.18,240.14,240.89,8362000,0,-0.442221854852054,242.118,242.16299999999995,245.27799999999996,242.2073863894651,254.0710441408709,236.48495585912903,0.6904380222083443,25.327665603967475,10816640.0,1.265928208545024,-0.4257605820105825,-1.5771195097037838,-0.0044320254799084
2006-12-13,242.34,242.75,238.51,239.5,9324200,0,-0.5770268587321992,241.146,241.881,245.0205,241.94954006665893,254.18477267623337,235.85622732376663,0.645546460358674,24.826388888888943,10560510.0,1.7777032409542617,-1.1719072377651247,-1.1637504126774445,-0.0057869809078352
2006-12-14,240.12,241.88,238.63,241.06,9497800,0,0.6513569937369512,241.094,241.747,244.7755,241.86482196507237,254.0947036592325,235.4562963407676,0.6894335160236156,30.180180180180244,10198330.0,1.361941080333571,0.3914709312010651,-0.552805280528057,0.0064924483092275
2006-12-15,241.32,242.06,239.92,240.15,10381600,0,-0.3774993777482804,240.712,241.722,244.3855,241.70150558744643,253.79771708878735,234.97328291121264,0.6469817624730346,44.325699745547126,10208150.0,0.891963987996005,-0.4848334162108352,-0.1039933444259566,-0.0037821370493641
2006-12-18,241.26,241.37,230.36,231.4,16033200,0,-3.643556110764101,238.6,240.62,243.4855,240.72040981721344,254.22725027393173,232.74374972606827,1.2583005524033966,24.35651171724939,10458710.0,4.779475603403364,-4.086877227886921,-4.545829552017155,-0.0371159133512571
2006-12-19,230.86,234.66,229.25,234.32,13174000,0,1.2618841832324978,237.286,239.702,242.8255,240.1108469774788,254.1308028544892,231.5201971455108,1.3467290733755224,34.91704374057318,10604960.0,2.359869138495091,1.4987438274278695,-3.7700205338809023,0.0125398877599018
2006-12-20,235.0,235.75,231.16,231.45,8735600,0,-1.2248207579378612,235.676,238.41099999999997,241.657,239.2860044081951,252.56641669530137,230.74758330469865,1.3443389210745569,31.320368474923228,10198990.0,1.9856376535732845,-1.5106382978723454,-5.283188737927658,-0.0123238350421984
2006-12-21,232.09,232.62,226.17,228.1,13906600,0,-1.4473968459710496,233.084,237.089,240.362,238.22067065503367,251.2511555904865,229.47284440951353,1.3577584224751529,29.941291585127203,10444250.0,2.8518371136755616,-1.7191606704295783,-5.47820321564727,-0.0145797381869371
2006-12-22,228.75,229.32,226.36,227.79,7976600,0,-0.1359053046909308,230.612,235.662,239.1265,237.22727344979236,249.82249093611244,228.4305090638875,1.333608818192651,24.73229706390333,10669810.0,1.307651528538602,-0.4196721311475445,-5.895232586961918,-0.0013599773970903
2006-12-26,228.26,229.74,227.3,228.76,4148600,0,0.4258308090785423,230.08399999999995,234.342,238.4455,236.42086645457405,249.97143318519628,226.9195668148037,1.363116973945842,24.445214979195583,10144770.0,1.073471183457984,0.2190484535179181,-5.4554471813523016,0.0042492671538634
2006-12-27,230.0,234.04,229.55,234.02,8463000,0,2.2993530337471757,230.02399999999997,233.65500000000003,237.90899999999996,236.19221250651935,249.19574658265995,226.62225341734,1.6358312128452734,34.44645006016849,9788160.0,1.9560008712698675,1.7478260869565263,-2.8519241147411556,0.0227331627436965
2006-12-28,233.56,234.29,231.12,231.28,6232400,0,-1.1708400991368273,229.99,232.83300000000003,237.35699999999997,235.72438274399371,248.81399712656105,225.90000287343892,1.6585612917938073,34.760170006071675,9468250.0,1.3715818622360625,-0.9761945538619632,-3.4321503131524045,-0.0117774840827212
2006-12-29,231.05,232.24,229.93,230.24,5118400,0,-0.4496713939813213,230.41800000000003,231.751,236.749,235.20206057789903,248.3686274965262,225.12937250347383,1.6218610755973708,32.22021660649821,9166420.0,1.0046535902231124,-0.3505734689461165,-4.488509084875137,-0.0045068545690329
2007-01-03,233.0,238.33,230.56,233.8,15413000,0,1.546212647671985,231.62,231.11600000000004,236.419,235.06853099905152,247.9767595716437,224.86124042835633,1.74065954874674,38.882833787465955,9373930.0,3.3700555170020867,0.3433476394849834,-2.6441807203830936,0.0153438058989102
2007-01-04,234.5,241.98,234.18,241.63,15775200,0,3.3490162532078704,234.194,232.139,236.37949999999995,235.69343280866565,247.856019690684,224.90298030931592,1.6285837419818705,50.851357570179495,9672700.0,3.330771201639757,3.0405117270788895,4.420916162489186,0.0329415814993946
2007-01-05,241.25,243.75,239.06,243.6,13744200,0,0.8152961138931492,236.11,233.067,236.38449999999995,236.4464392078403,247.87416121071345,224.8948387892865,1.6097193517513042,54.654859218891914,9949610.0,1.961850581443988,0.9740932642487022,3.960396039603964,0.0081199052983793
2007-01-08,243.84,244.94,241.1,241.79,9508800,0,-0.7430213464696189,238.212,234.10100000000003,236.256,236.9553497594746,247.42304814221995,225.08895185778005,1.5621682959790264,50.82411379543914,9980020.0,1.5927001244296983,-0.8407152230971175,4.467487578310658,-0.0074579550032223
2007-01-09,242.72,244.12,240.6,242.75,10762800,0,0.3970387526365915,240.714,235.56600000000003,236.3275,237.5072212109532,247.6483217574207,225.00667824257937,1.4153887642845182,52.93188994136219,10051730.0,1.463009143807153,0.0123599208965067,6.422621657167915,0.0039625263389147
2007-01-10,242.22,246.78,241.02,244.73,11937000,0,0.8156539649845529,242.9,237.26000000000005,236.46099999999996,238.19510490514813,248.1242466365671,224.7977533634328,1.3896801772324832,67.74021825924939,10251090.0,2.3898431665421915,1.0362480389728308,7.436674129680854,0.008123454863476
2007-01-11,248.6,250.88,248.09,249.86,14416400,0,2.096187635353264,244.546,239.37,236.856,239.306047295134,249.7712906522351,223.94070934776488,1.448405040137432,69.53242835595779,10645570.0,1.1245918819783112,0.5068382944489217,9.223640496590324,0.020745198968773
2007-01-12,251.0,252.5,250.0,252.5,8947400,0,1.056591691347153,246.326,241.218,237.4365,240.56261421940695,252.0475589334938,222.82544106650624,1.3655138277434375,76.61188369152971,10674840.0,1.0,0.5976095617529881,7.896760960601656,0.0105104877117313
2007-01-16,253.78,256.5,251.65,252.14,15137800,0,-0.1425742574257427,248.396,243.304,238.06850000000003,241.66522238898727,254.0815923736971,222.05540762630295,1.235551484532314,82.87746170678332,10965520.0,1.9272799523147208,-0.6462290172590491,9.019370460048414,-0.0014267599122911
2007-01-17,251.7,253.88,247.19,248.64,13398200,0,-1.3881177123820088,249.574,245.144,238.4475,242.32948692336944,255.1045710447428,221.7904289552572,1.3750323915052751,76.2264150943396,11160540.0,2.7064201626279374,-1.2157330154946375,7.991660875608053,-0.0139784216238406
2007-01-18,247.26,248.24,243.72,243.92,11864000,0,-1.8983268983268964,249.412,246.156,238.636,242.480964359239,255.45869569737417,221.81330430262588,1.578250362906892,67.42528735632183,11234660.0,1.8545872312489784,-1.350804820836368,4.328485885372113,-0.0191657644992832
2007-01-19,243.99,245.38,243.37,244.88,9956600,0,0.3935716628402863,248.416,246.481,239.31,242.7094439440734,255.99158139670436,222.62841860329564,1.2045841002671231,63.85204081632651,10930830.0,0.825902946131401,0.364769047911794,1.3450316599759926,0.0039279919571578
2007-01-22,246.25,246.32,239.25,240.42,10808600,0,-1.8213002286834423,246.0,246.16299999999995,239.615,242.49140166368545,256.1347075289559,223.09529247104413,1.3231245862462742,61.168132942326466,10812560.0,2.9550679205851593,-2.367512690355335,-1.305418719211826,-0.0183809007610489
2007-01-23,240.4,242.38,238.64,239.52,9331000,0,-0.3743448964312335,243.47599999999997,245.936,240.0185,242.20841102904873,256.0865399027363,223.9504600972637,1.309003030810999,61.378126532614026,10842330.0,1.5672142138786496,-0.3660565723793658,-0.9388312171719204,-0.0037504732047898
2007-01-24,242.22,249.77,241.64,249.54,12118600,0,4.183366733466931,243.656,246.61499999999995,241.09049999999996,242.90665759771076,256.6636800153216,225.51731998467835,1.88521128706188,66.65961049957662,10752930.0,3.364509187220669,3.0220460738171884,2.797116374871256,0.040982302311557
2007-01-25,250.5,252.25,242.83,244.04,12737000,0,-2.2040554620501696,243.68,246.54599999999996,241.90299999999996,243.01459496935735,256.197509950921,227.60849004907888,2.0284322536958084,52.683144065909595,10990950.0,3.8792570934398496,-2.578842315369265,-0.2819433661586212,-0.0222870766992235
2007-01-26,245.46,248.95,243.52,247.92,10993000,0,1.5899032945418723,244.288,246.352,242.86099999999996,243.4817764008471,255.9653775731275,229.7566224268724,1.9756565593678443,54.61341307133703,11333170.0,2.22979632063074,1.002199951112189,-0.7764348034899671,0.015773967195841
2007-01-29,249.0,249.38,245.25,246.24,9551400,0,-0.6776379477250627,245.452,245.72600000000003,243.47200000000004,243.7444643626712,255.9660433807532,230.97795661924687,1.942537873144579,54.76547440565434,11387590.0,1.6839959225280303,-1.1084337349397555,-2.4792079207920703,-0.0067994433889236
2007-01-30,247.0,249.0,245.61,247.16,8361000,0,0.3736192332683519,246.98,245.228,244.266,244.06975347098825,255.44707498833992,233.08492501166012,1.9520709058847088,54.726688102893895,11494020.0,1.380236961035783,0.0647773279352213,-1.97509320218926,0.0037292301022096
2007-01-31,248.24,252.5,247.76,250.75,24412200,0,1.452500404596213,247.22200000000004,245.439,245.2915,244.70596742613225,254.6735506680036,235.90944933199637,1.9637570378902875,56.237049316203915,12458710.0,1.9131417500807273,1.0111182726393777,0.8486164736164703,0.0144205266492661
2007-02-01,253.0,253.0,240.76,240.88,31317400,0,-3.936191425722835,246.59,245.135,245.6455,244.3415895760244,253.6324511342688,237.6585488657312,2.275384371008143,41.52830188679243,13253930.0,5.083900980229278,-4.7905138339920965,-1.246310265660866,-0.0401575426685665
2007-02-02,241.3,242.5,238.9,240.75,12573000,0,-0.053968781135838,245.156,244.72200000000004,245.60150000000004,243.9995334259268,253.69063572900413,237.51236427099596,2.2689449801216828,38.36403248167953,13093820.0,1.5069066555043926,-0.2279320348114427,-1.6865403462920647,-0.0005398334952434
2007-02-05,238.75,239.0,233.1,233.58,14413800,0,-2.9781931464174405,242.62399999999997,244.038,245.1005,243.00719690917188,254.7937151528863,235.40728484711371,2.390071423362383,33.80453752181501,13127300.0,2.5311025311025337,-2.165445026178005,-2.845021212877452,-0.0302344198278155
2007-02-06,234.05,236.65,233.63,235.74,10643800,0,0.9247367069098456,240.34,243.66000000000005,244.798,242.31508291782217,255.27234881785205,234.32365118214796,2.4184529860841963,38.47390993566833,13184050.0,1.2926422120446903,0.7220679342020925,-1.5781563126252562,0.0092048719480041
2007-02-07,236.91,237.18,234.39,235.0,8239600,0,-0.3139051497412448,237.19,242.20600000000005,244.4105,241.6184083542201,255.74220024870317,233.07879975129688,1.886297445974163,41.419776837245095,13057890.0,1.1903238192755752,-0.8062133299565221,-5.82672116694718,-0.0031439886542644
2007-02-08,234.02,236.88,232.58,235.52,8153400,0,0.2212765957446905,236.118,241.35400000000004,243.94999999999996,241.03760755858005,255.95555134752405,231.94444865247587,1.8089461869363908,40.91967403958091,12868710.0,1.848826210336221,0.640970857191693,-3.491230945746593,0.0022103213963525
2007-02-09,235.82,236.34,230.75,230.94,9717200,0,-1.9446331521739135,234.156,239.656,243.004,240.07593064823908,255.99036272565365,230.01763727434633,1.7337536487720495,40.82462253193961,12633750.0,2.4225352112676073,-2.069374946993468,-6.848983543078413,-0.0196378990168016
2007-02-12,230.34,231.2,227.51,229.14,11509000,0,-0.7794232268121593,233.26799999999997,237.946,241.836,239.0344134436449,255.41476577602472,228.2572342239753,1.7339506464802026,40.12557077625568,12761830.0,1.621906729374532,-0.5209690023443678,-6.9444444444444535,-0.0078247660582299
2007-02-13,229.58,231.39,228.63,229.55,8125200,0,0.1789299118442944,232.03000000000003,236.185,240.70649999999995,238.13113597282157,254.43374264105697,226.97925735894293,1.721562654707982,26.728754365541363,12411200.0,1.207190657394039,-0.013067340360659,-7.124939310568045,0.0017877002297512
2007-02-14,230.0,234.56,229.61,232.96,11397600,0,1.4855151383140974,231.622,234.406,239.9225,237.63864683255284,253.5324914923261,226.31250850767387,1.7262233157411664,36.44150758688206,12311170.0,2.1558294499368444,1.286956521739134,-7.094715852442668,0.0147458943130901
2007-02-15,233.0,233.06,230.36,230.74,8084800,0,-0.952953296703296,230.666,233.392,239.2635,236.9816328485002,253.32729491348468,225.19970508651537,1.3181029806490432,28.086734693877588,12122210.0,1.1720784858482325,-0.9699570815450604,-4.209564928595144,-0.0095752295091775
2007-02-16,231.4,235.08,231.03,234.97,12354000,0,1.8332322094131823,231.472,232.814,238.76799999999997,236.79004876769065,252.6962576837664,224.83974231623355,1.499194067872776,36.50299401197604,12242080.0,1.753019088430079,1.5427830596369894,-2.400830737279336,0.0181663109213701
2007-02-20,234.24,236.38,232.36,236.05,8135200,0,0.4596331446567792,232.854,233.061,238.5495,236.7195679326725,252.5057194775447,224.5932805224553,1.1540693773458748,36.745406824147025,12108410.0,1.7300740230676457,0.7727117486338807,1.057453549105225,0.004585800571782
2007-02-21,234.92,239.34,233.87,237.93,11281200,0,0.7964414319000301,234.53000000000003,233.27999999999997,238.47000000000003,236.83484717717988,252.4210557985721,224.51894420142796,1.1446961518141363,34.05472636815922,12205920.0,2.338906229956813,1.2812872467222969,0.9289895647747404,0.0079328657710422
2007-02-22,239.34,242.12,237.2,237.92,11487800,0,-0.0042029168242807,235.522,233.57200000000003,237.88900000000004,236.9381950650675,250.8302289337576,224.9477710662425,1.1364612110357395,45.12195121951219,12174380.0,2.074198988195622,-0.5932982368179226,1.2425531914893595,-4.203005149304742e-05
2007-02-23,237.88,238.48,233.9,235.31,7765200,0,-1.097007397444516,236.436,233.551,237.4525,236.7831288683944,250.10588710635585,224.7991128936442,1.19933753609999,41.712370505789174,11925790.0,1.9581017528858415,-1.0803766605010905,-0.0891644021739135,-0.0110306889440558
2007-02-26,236.42,237.62,231.88,232.46,7939800,0,-1.2111682461433793,235.93400000000003,233.70300000000003,236.6795,236.3714023094997,248.5020466577137,224.85695334228637,1.0842722794067816,48.03508771929824,11773130.0,2.475418319820601,-1.674985195837907,0.6581796137524965,-0.0121856265522271
2007-02-27,227.5,229.9,223.58,224.38,18625600,0,-3.475866815796269,233.6,233.227,235.58649999999997,235.22936399430927,247.7251850497479,223.44781495025205,1.553141622083315,33.497966298663584,12226840.0,2.8267286877180395,-1.3714285714285734,-2.0773326350702614,-0.0353771240987433
2007-02-28,225.2,226.84,221.52,224.72,16064600,0,0.1515286567430163,230.958,232.744,234.4645,234.22847218532743,246.24189757689877,222.6871024231012,1.552425282304969,34.89124044679603,12612020.0,2.401589021307328,-0.2131438721136722,-2.104116750163365,0.0015141396791695
2007-03-01,221.34,226.21,220.0,224.12,17370400,0,-0.2669989320042698,228.198,231.86000000000004,233.133,233.26576054862957,243.02921958655892,223.23678041344104,1.435324625883375,33.28445747800589,12259930.0,2.8227272727272763,1.255986265473932,-3.79464285714286,-0.0026735600989044
2007-03-02,222.56,224.35,219.34,219.34,13167200,0,-2.1327860074959792,225.004,230.71999999999997,232.056,231.9394976392363,243.03180381902905,221.08019618097092,1.5331121310755316,33.090379008746396,11352420.0,2.2841251025804645,-1.4468008626887126,-4.940625812602928,-0.0215585853650209
2007-03-05,218.51,222.75,218.5,220.48,12710200,0,0.5197410413057213,222.608,229.271,231.04249999999996,230.84811691168997,242.3757187558764,219.70928124412353,1.3577407875282026,37.12841854934603,11359280.0,1.9450800915331807,0.9015605693103286,-6.166744690811599,0.0051839504932307
2007-03-06,223.74,229.5,223.69,228.78,15067400,0,3.7645137880987,223.488,228.544,230.8025,230.65115339629097,242.1127354668644,219.4922645331356,1.9321082976266433,49.07295930652539,11391960.0,2.597344539317807,2.25261464199517,-3.0798559627197686,0.0369538552722336
2007-03-07,231.34,231.57,227.14,227.82,13068200,0,-0.4196170993968073,224.108,227.533,230.4065,230.38151973950133,241.5420935251796,219.2709064748204,1.893626019342812,43.423746161719535,11513180.0,1.9503389979748205,-1.521569983573965,-4.249148909343092,-0.0042049996257614
2007-03-08,229.61,232.75,227.05,227.36,10725600,0,-0.2019137915898472,224.756,226.477,230.0245,230.09375595478693,241.01989898991823,219.02910101008172,1.8898634134230088,45.47159699892819,11637480.0,2.5104602510460197,-0.9799224772440224,-4.438466711499656,-0.0020211791229754
2007-03-09,229.0,229.2,225.05,226.48,9955400,0,-0.3870513722730617,226.18400000000003,225.594,229.57250000000005,229.7495887209977,240.3579304747861,218.78706952521404,1.8755939640961363,37.5036797173977,11727580.0,1.8440346589646643,-1.1004366812227118,-3.752496706472319,-0.0038780235451464
2007-03-12,226.28,227.62,225.56,227.38,6930800,0,0.3973860826563147,227.564,225.086,229.3945,229.52391360471225,240.20238693501773,218.58661306498232,1.8639938025748477,37.170760580053255,11588260.0,0.913282496896614,0.4861233869542135,-2.18532220597093,0.0039659858973164
2007-03-13,225.06,225.96,221.42,221.52,12754600,0,-2.577183569355257,226.112,224.8,229.01349999999996,228.76163611854915,240.3818702947265,217.64512970527343,1.7035378020547989,28.276409849086576,11650540.0,2.0504019510432756,-1.5729138896294286,-1.2746234067207318,-0.026109747838254
2007-03-14,221.62,224.33,219.5,224.0,16033800,0,1.119537739256038,225.348,224.728,228.736,228.3081469644016,240.31816850889967,217.15383149110036,1.7473208742705129,32.7037773359841,12045970.0,2.200455580865609,1.0739102969046097,-0.3203987184051238,0.0111331729923333
2007-03-15,223.93,224.91,221.97,223.1,7888400,0,-0.4017857142857184,224.496,224.62600000000003,228.243,227.8121329677919,239.9072307030881,216.57876929691196,1.7499691596272058,34.155203737347506,11870510.0,1.3245033112582771,-0.3706515428928739,-0.4551133321434975,-0.004025950416553
2007-03-16,222.82,223.35,219.94,220.42,11318200,0,-1.2012550425818058,223.284,224.734,227.727,227.1081203041927,239.83090993809844,215.62309006190156,1.6475049265380637,34.306569343065675,12032180.0,1.550422842593433,-1.077102594022083,0.4923862496580611,-0.0120852841750909
2007-03-19,221.62,224.25,220.32,223.62,10395400,0,1.4517738862172225,222.532,225.048,227.15950000000004,226.7759183704601,238.8921561357659,215.42684386423417,1.7017948145023207,48.86499402628437,11934250.0,1.783769063180831,0.902445627650934,1.4241654571843343,0.0144133654558261
2007-03-20,222.9,223.8,221.8,222.64,6843000,0,-0.4382434487076425,222.756,224.43400000000003,226.489,226.3820213827972,237.59855757327028,215.37944242672967,1.1361376342717284,46.9519343493552,11869640.0,0.9017132551848512,-0.1166442350830055,-2.683801031558708,-0.0043920655015868
2007-03-21,222.65,228.28,222.6,228.28,11596600,0,2.533237513474673,223.612,224.47999999999996,226.0065,226.56278125110225,235.78198873459135,216.23101126540865,1.4359086498823257,55.31154239019406,11885410.0,2.551662174303687,2.5286323826633708,0.2019137915898472,0.025016828450872
2007-03-22,227.8,231.08,226.26,231.02,11361400,0,1.200280357455763,225.196,224.846,225.6615,226.9872782748068,234.05616064641944,217.26683935358056,1.4786330735510986,65.73275862068964,11879090.0,2.1302925837532136,1.4135206321334497,1.6097818437719846,0.0119313411920269
2007-03-23,230.72,231.7,228.54,230.92,8222600,0,-0.0432862955588309,227.296,225.29,225.442,227.36182320101565,232.958000056029,217.92599994397105,1.4682111714520285,64.46784922394674,11901960.0,1.3826901198914836,0.0866851595006885,1.9604380077711037,-0.0004329566678014
2007-03-26,230.28,232.5,227.81,232.5,9420600,0,0.6842196431664727,229.07200000000003,225.802,225.444,227.8511733723475,232.96788029788917,217.92011970211087,1.4751932189880084,56.33514986376019,11976000.0,2.058733154822,0.964043772798332,2.2517371800510277,0.0068188948346782
2007-03-27,231.78,232.62,230.17,231.81,7482400,0,-0.2967741935483881,230.906,226.831,225.8155,228.22820447974297,233.83554455953737,217.79545544046263,1.1279524852408152,56.85802681333791,11418840.0,1.064430638223929,0.0129433083096044,4.645178764897073,-0.0029721544138088
2007-03-28,230.94,232.72,230.08,230.94,9183200,0,-0.3753073637893123,231.438,227.525,226.1265,228.48647071976745,234.44453690150863,217.80846309849136,1.1299993532583517,56.06779661016944,11074770.0,1.1474269819193263,0.0,3.0982142857142847,-0.0037601340898924
2007-03-29,232.28,233.0,227.5,230.46,7977000,0,-0.2078461938165743,231.32599999999996,228.261,226.4435,228.6744258893134,234.92126851226143,217.96573148773857,1.1180018178274649,56.8384879725086,10605100.0,2.417582417582418,-0.7835371103840163,3.298969072164959,-0.0020806249378413
2007-03-30,231.05,231.7,228.07,229.08,6760400,0,-0.5988023952095745,230.958,229.127,226.9305,228.71305199509308,234.78634187589537,219.07465812410464,1.039774032510705,52.87356321839083,10284760.0,1.591616608935851,-0.8526293010170953,3.928863079575362,-0.0060060240602118
2007-04-02,228.88,229.26,226.06,229.26,6897000,0,0.0785751702461867,230.31,229.69099999999997,227.3695,228.7651422812747,234.6691884576721,220.06981154232793,0.9726119100520452,66.19246861924677,9994100.0,1.4155533929045334,0.1660258650821371,2.5221357660316635,0.0007854431612068
2007-04-03,232.02,237.12,232.0,236.3,13003600,0,3.0707493675303343,231.208,231.057,227.7455,229.48274777829616,236.05583212333443,219.43516787666556,1.2797616288738187,71.6092761770906,9890910.0,2.2068965517241397,1.8446685630549091,6.135465325188649,0.0302454535059987
2007-04-04,236.07,236.5,234.79,235.51,7557600,0,-0.3343207786711932,232.122,231.78000000000003,228.12999999999997,230.0567717994108,237.1372228327059,219.12277716729403,1.1095144884724877,71.88712522045847,9615380.0,0.7283104050428076,-0.2372177743889534,3.167163132994566,-0.0033488087929003
2007-04-05,235.65,236.04,234.81,235.76,5431600,0,0.1061526049849215,233.18199999999996,232.254,228.55,230.5999363899431,238.1686638748304,218.9313361251696,1.0659060255564767,79.59104938271594,9350680.0,0.5238277756483922,0.0466793974114089,2.0517704094883404,0.0010609630294772
2007-04-09,236.49,236.5,232.8,234.1,6124200,0,-0.7041058703766478,234.186,232.57199999999995,228.931,230.9332757813771,238.80470969585497,219.05729030414503,1.1030749433872562,71.49302707136988,9159120.0,1.5893470790377957,-1.010613556598594,1.3771002944742872,-0.0070659639325741
2007-04-10,233.54,235.4,232.58,233.25,5958600,0,-0.3630926954293012,234.984,232.647,229.2245,231.1539161831507,239.25186776081597,219.197132239184,1.0955937601402197,71.87628865979379,9110510.0,1.2124860263135235,-0.1241757300676509,0.3225806451612856,-0.0036375347694118
2007-04-11,233.03,234.7,231.3,232.26,7624000,0,-0.4244372990353739,234.176,232.692,229.7615,231.2592574990411,239.18365815037367,220.33934184962635,1.1006540501392446,60.15306122448974,8853980.0,1.4699524427150787,-0.3304295584259581,0.1941244985117052,-0.0042534059098415
2007-04-12,232.0,234.0,231.12,233.7,5415800,0,0.6199948333763805,233.814,232.968,230.24650000000003,231.49170916579908,239.41513595434375,221.0778640456563,1.1054485798946974,57.32240437158462,8323080.0,1.2461059190031134,0.7327586206896503,1.1951156144452968,0.0061808077272004
2007-04-13,234.22,234.38,231.68,233.14,5589600,0,-0.2396234488660664,233.29,233.23599999999996,230.7485,231.64868924524677,239.35159925795537,222.1454007420446,1.1065545335454647,55.916844349680154,8208140.0,1.165400552486183,-0.4611049440696834,1.1628916080881568,-0.0023991100531259
2007-04-16,234.23,238.5,234.08,237.14,10155800,0,1.715707300334568,233.898,234.042,231.5845,232.1716712218899,239.1483850362914,224.0206149637086,1.1789327785728758,60.95372993389987,8150020.0,1.8882433356117512,1.2423686120479858,3.5184215121354834,0.0170115525382382
2007-04-17,236.9,238.2,235.8,236.4,6420200,0,-0.3120519524331566,234.52799999999996,234.756,232.22349999999997,232.57436920075756,239.08065999215583,225.36634000784412,1.1953765008604122,60.810174281676886,7951260.0,1.017811704834596,-0.2110595187842971,3.1143679665009305,-0.0031253984979812
2007-04-18,235.63,239.95,234.76,238.0,11341000,0,0.6768189509306133,235.676,234.926,232.9915,233.09109594354257,238.66834224678348,227.31465775321652,0.7315734742536776,66.07468123861568,8176160.0,2.2107684443687163,1.0058142002291748,0.7194244604316502,0.0067453881395314
2007-04-19,237.25,240.98,234.8,235.82,22019200,0,-0.915966386554623,236.1,234.957,233.3685,233.35099156796707,238.72004980013145,228.01695019986855,0.7885567220214563,61.327134404057446,8697290.0,2.6320272572401953,-0.6027397260274001,0.1316292301813071,-0.0092018715229474
2007-04-20,245.26,246.25,241.01,241.24,24323000,0,2.29836315834111,237.71999999999997,235.505,233.8795,234.10232570435116,240.15825775512147,227.60074224487855,1.0706766043951543,71.9494584837545,9345370.0,2.17418364383221,-1.6390768979858037,2.3243976925687138,0.0227234864342587
