Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2007-04-23,240.05,242.5,239.13,239.54,11349200,0,-0.7046924224838436,238.2,236.04900000000004,234.3105,234.62019944679392,240.9091552856682,227.7118447143318,1.0707337924139977,67.59069130732371,9501700.0,1.4092752895914376,-0.2124557383878439,2.323793250747541,-0.0070718710634254
2007-04-24,239.3,239.99,237.78,238.76,7389400,0,-0.3256241128830273,238.67199999999997,236.6,234.6235,235.0144661661469,241.45048137810352,227.7965186218965,1.0684710872306484,55.35714285714281,9400140.0,0.9294305660694792,-0.2256581696615212,2.3622722400857388,-0.0032615542189116
2007-04-25,240.0,240.68,238.06,239.0,7933600,0,0.1005193499748813,238.872,237.27399999999997,234.983,235.39404081699004,241.94212305426055,228.02387694573943,1.0448978021423043,57.78670236501563,9422700.0,1.1005628833067314,-0.4166666666666667,2.9019202617756035,0.0010046886310616
2007-04-26,239.05,242.22,238.56,240.59,8249800,0,0.6652719665271922,239.826,237.963,235.4655,235.8888940725148,242.5807333985555,228.3502666014445,1.0465768781322908,60.1684210526316,9376030.0,1.5342052313883283,0.6442166910688106,2.9482242190842944,0.0066306879855451
2007-04-27,240.04,241.2,239.16,239.5,5851400,0,-0.4530529115923332,239.478,238.599,235.9175,236.23280892275147,242.83980833116453,228.9951916688355,1.0607904020132528,61.64797238999137,9269750.0,0.8529854490717479,-0.2249625062489552,2.7279746075319578,-0.0045408230660858
2007-04-30,239.58,240.68,235.69,235.69,7282400,0,-1.590814196242174,238.708,238.454,236.248,236.1811128348704,242.382079435942,230.113920564058,1.0768622290428198,54.66717674062738,9295850.0,2.1171878314735495,-1.6236747641706382,-0.6114531500379439,-0.0160360346226735
2007-05-01,236.1,236.4,232.08,234.5,7316400,0,-0.5049005049005073,237.856,238.26400000000004,236.51,236.02100685059705,241.77314694736947,231.2468530526305,1.083660102641998,54.25208807896736,9316820.0,1.8614270941054776,-0.6776789495976258,-0.8037225042301199,-0.0050617943419623
2007-05-02,234.32,235.54,232.86,232.89,6125400,0,-0.6865671641791082,236.634,237.753,236.3395,235.72281572196871,241.84657286850992,230.83242713149005,1.0640938617345728,48.47227461335345,8972910.0,1.1509061238512317,-0.6102765448958718,-2.147058823529413,-0.0068893488006354
2007-05-03,233.11,237.04,232.64,236.62,7188400,0,1.6016144961140455,235.84,237.833,236.39500000000004,235.808261843686,241.88923238258224,230.9007676174178,1.1713805686033265,55.86253369272239,8954450.0,1.8913342503438817,1.5057269100424653,0.3392417945891068,0.015889239739818
2007-05-04,235.06,237.42,232.94,235.56,7900000,0,-0.4479756571718396,235.052,237.265,236.385,235.78461785857303,241.88482392063833,230.88517607936168,0.864929987706874,47.04562453253556,9077870.0,1.9232420365759375,0.2127116480898493,-2.354501741004811,-0.0044898207491467
2007-05-07,236.07,236.41,233.24,233.64,6040200,0,-0.8150789607743292,234.642,236.675,236.362,235.58036853870897,241.90573083573491,230.81826916426508,0.8722691028197239,45.05730659025786,9073670.0,1.3591150746012637,-1.029355699580636,-2.463054187192115,-0.0081841889042614
2007-05-08,233.06,234.08,232.36,233.4,5810200,0,-0.1027221366204367,234.42199999999997,236.139,236.36949999999996,235.3727143921652,241.89588256101192,230.843117438988,0.8728465104341284,41.340361445783174,9066250.0,0.7402306765364085,0.1458851797820318,-2.244932149438761,-0.0010277493196529
2007-05-09,233.08,235.86,231.94,234.62,7779800,0,0.5227077977720596,234.76800000000003,235.701,236.48749999999995,235.3010273071971,241.7383360236727,231.2366639763272,0.900040321358311,47.65625000000003,9074040.0,1.6900922652410173,0.6607173502659996,-1.8326359832635977,0.0052134642251186
2007-05-10,233.52,234.74,230.51,230.74,7372600,0,-1.6537379592532542,233.592,234.716,236.3395,234.8666437541307,242.06642799069945,230.61257200930052,0.9548094434093276,28.179551122194567,9171880.0,1.8350613856231912,-1.190476190476191,-4.094101999251832,-0.0166756485784305
2007-05-11,230.92,233.5,230.5,233.37,5888200,0,1.1398110427320862,233.154,234.103,236.35100000000003,234.72410625373732,242.05174011816607,230.650259881834,1.0729509645308388,37.655062024809965,9186810.0,1.3015184381778742,1.060973497315095,-2.5594989561586567,0.0113336413876488
2007-05-14,232.74,233.76,230.0,230.89,7745400,0,-1.0626901486909257,232.604,233.623,236.03849999999997,234.3589532771909,242.22191508435213,229.8550849156478,1.01103814585584,35.25665043087301,9066290.0,1.6347826086956485,-0.7948784050872315,-2.0365734651448975,-0.0106837702558802
2007-05-15,230.98,231.27,228.7,229.0,8238000,0,-0.8185716141885679,231.724,233.073,235.6685,233.84857677460127,242.60105106080417,228.73594893919585,1.0262668228377752,32.35709244883559,9157180.0,1.123742894621785,-0.8572170750714304,-2.3454157782516027,-0.0082194030766724
2007-05-16,231.0,236.57,229.51,236.3,13108400,0,3.1877729257641985,232.06,233.414,235.5835,234.08204565321068,242.436922579468,228.730077420532,1.4707769802538977,43.70044052863438,9245550.0,3.0761186876388837,2.294372294372299,1.4642105715144682,0.0313801806386225
2007-05-17,236.23,237.61,235.4,235.48,9321200,0,-0.3470165044435092,233.008,233.3,235.5665,234.21518416242873,242.41913921497817,228.71386078502184,1.3843857615329762,44.04973357015985,8610650.0,0.9388275276125776,-0.3174871946831478,-0.4817851407319828,-0.0034762000328015
2007-05-18,236.02,236.35,234.88,235.16,7391800,0,-0.1358926448105979,233.366,233.26,235.2625,234.3051666231498,241.5734257807913,228.95157421920868,1.3776619141285409,49.12512380323539,7764090.0,0.6258514986376017,-0.3643759003474339,-0.1698081168279852,-0.0013598506260064
2007-05-21,234.76,239.6,233.36,235.3,12318600,0,0.0595339343425704,234.248,233.426,235.0505,234.3999126590403,241.03271038185397,229.06828961814605,1.3482172807267825,51.367989056087566,7812560.0,2.673980116558099,0.2300221502811469,0.7104947782913928,0.0005951621992625
2007-05-22,236.5,239.5,236.5,237.93,7678000,0,1.117722056948578,236.034,233.879,235.00899999999996,234.7361114534174,240.8935771658788,229.12442283412113,1.3846931976551509,58.327825512227385,7826990.0,1.2684989429175475,0.6046511627907006,1.940874035989726,0.0111152170300211
2007-05-23,240.41,241.7,236.88,236.98,10120400,0,-0.3992770983062277,236.17,234.11499999999995,234.908,234.9498151245205,240.56926115762792,229.24673884237205,1.3915675313647415,50.65502183406111,7936330.0,2.0347855454238406,-1.4267293373819754,1.0058818515045642,-0.004000763374744
2007-05-24,237.58,239.6,235.75,237.16,8347200,0,0.0759557768588159,236.506,234.757,234.7365,235.16030892218524,239.85478620578607,229.6182137942139,1.248270629955296,53.007518796992464,7941200.0,1.6330858960763497,-0.1767825574543378,2.782352431307955,0.0007592694505731
2007-05-25,239.85,242.48,238.64,241.76,10697000,0,1.9396188227357003,237.82599999999996,235.596,234.8495,235.78885092959615,240.48432209125804,229.21467790874192,1.3321632983102265,63.86612021857923,8183480.0,1.6091183372443862,0.7963310402334778,3.5951493336761287,0.0192104796852624
2007-05-29,242.5,245.9,242.0,243.56,10436000,0,0.7445400397088076,239.478,236.86299999999997,235.243,236.52896036487277,242.09309135552783,228.39290864447213,1.2366148406979494,66.47211413748374,8341160.0,1.6115702479338867,0.4371134020618566,5.4874615617826805,0.0074178202159439
2007-05-30,242.25,249.42,241.5,249.3,14491600,0,2.3567088191821295,241.752,238.89299999999997,235.983,237.74524985393248,245.2620995479725,226.7039004520275,1.2558279081537556,70.75791855203616,8699920.0,3.279503105590057,2.9102167182662586,8.864628820960707,0.0232936717891388
2007-05-31,250.28,254.39,248.53,248.96,17848600,0,-0.1363818692338592,244.148,240.159,236.7865,238.8133212964151,247.59494362914205,225.97805637085793,0.9810969581109986,78.62979258328089,9286080.0,2.3578642417414337,-0.5274093015822252,5.357596275920429,-0.0013647495394854
2007-06-01,250.5,252.51,248.96,250.2,9598000,0,0.4980719794344335,246.756,241.631,237.46549999999996,239.8977668872327,249.82485694972263,225.1061430502773,0.9325916209920324,77.65363128491612,9406560.0,1.4259318766066769,-0.1197604790419206,6.2510616612875936,0.0049683570427838
2007-06-04,248.96,255.26,248.8,253.54,14202000,0,1.334932054356508,249.112,243.469,238.3645,241.1970271836867,252.61175048266935,224.11724951733063,0.9173829054130388,86.19367209971232,9721660.0,2.5964630225080305,1.839652956298194,7.815955094403804,0.0132610034777697
2007-06-05,254.88,259.5,253.3,259.42,20894200,0,2.319160684704591,252.284,245.881,239.6535,242.932548404288,256.52426234511637,222.7827376548836,1.0004407951491892,93.1122448979591,10464360.0,2.4476904855902046,1.7812303829253064,10.250743731406708,0.0229267684019464
2007-06-06,258.38,260.39,257.63,259.12,15773400,0,-0.1156425873101607,254.248,248.0,240.9395,244.4742104610225,259.62650587095715,222.25249412904287,1.0567179538750773,90.3465346534652,10962520.0,1.0713038077863568,0.2863998761514084,8.905980750640952,-0.0011570950494532
2007-06-07,259.88,263.25,256.26,257.53,21261000,0,-0.613615313368332,255.962,250.055,242.08500000000004,245.71761898854416,261.9147230386511,222.25527696134895,1.0868815168285852,87.95180722891551,11636580.0,2.7276984312807344,-0.9042635062336551,8.671617858047087,-0.0061550566910776
2007-06-08,258.1,259.82,254.73,257.74,12716400,0,0.0815438977983307,257.47,252.113,243.435,246.86260765630183,263.6845229313558,223.1854770686442,1.0864461997056527,89.01174844505857,11903770.0,1.9981941663722385,-0.1394808213870645,8.677685950413228,0.0008151066882489
2007-06-11,257.01,259.12,255.0,255.67,9295400,0,-0.8031349421898093,257.896,253.504,244.55,247.70140692713025,264.92145371140526,224.17854628859476,1.1238154902083837,82.99319727891137,12074130.0,1.6156862745098055,-0.5213804910314787,5.753639973527469,-0.0080637744364421
2007-06-12,254.36,255.84,251.58,252.38,12839000,0,-1.2868150350060614,256.48799999999994,254.386,245.62450000000004,248.1469872197845,265.2142604563451,226.034739543655,1.2630461347222712,72.91468442752921,12328810.0,1.693298354400187,-0.778424280547263,3.621284283133508,-0.0129516621990384
2007-06-13,253.54,254.27,249.34,252.62,14068000,0,0.0950946984705547,255.188,254.718,246.8055,248.5729884369479,264.97152783683214,228.6394721631679,1.051198367545409,75.37313432835812,12620310.0,1.977219860431542,-0.3628618758381271,1.3317288407540984,0.0009504951210645
2007-06-14,252.69,252.94,250.85,251.42,9242400,0,-0.4750217718312188,253.966,254.964,247.5615,248.84413239533384,265.1355182326708,229.98748176732929,1.0663408369135454,72.3932160804019,12427010.0,0.8331672314131965,-0.5025921089081523,0.9881105398457546,-0.0047615358591442
2007-06-15,254.1,254.5,250.62,252.94,12348200,0,0.60456606475221,253.006,255.238,248.4345,249.23421502434965,265.19750497493254,231.67149502506743,1.0712402033741566,69.43671766342132,12578360.0,1.5481605618067174,-0.4565131837859097,1.0951239008792912,0.0060274589651453
2007-06-18,253.09,258.0,252.12,257.6,9671800,0,1.8423341503914117,253.392,255.644,249.5565,250.03095645060208,265.5654347092946,233.54756529070545,1.144970158248582,72.201138519924,12692360.0,2.332222751070917,1.7819747915761268,1.6013252346769755,0.0182556877783683
2007-06-19,257.0,258.62,255.77,257.15,8710600,0,-0.1746894409938026,254.346,255.417,250.64899999999997,250.70896059816377,265.5019690811789,235.79603091882103,0.8596445383364628,64.9069502468665,12511960.0,1.11428236306056,0.0583657587548549,-0.8750289106468467,-0.0017484220092734
2007-06-20,258.48,259.38,254.53,254.98,8676400,0,-0.8438654481819907,254.818,255.003,251.5015,251.1157262554815,265.1924517181061,237.81054828189397,0.8927783334842342,60.68892045454535,12561880.0,1.9054728322791008,-1.3540699473847215,-1.5977153442420566,-0.0084744615109489
2007-06-21,255.49,257.64,253.14,257.06,8819400,0,0.8157502549219542,255.946,254.956,252.5055,251.6818475644833,264.55987588159917,240.4511241184008,0.9254395554313624,61.82758620689648,12496830.0,1.77767243422612,0.6145054600962828,-0.1825030093581259,0.0081244099720095
2007-06-22,258.21,262.5,258.05,262.49,14407400,0,2.112347311911611,257.85599999999994,255.43099999999995,253.772,252.71119541548487,264.2584656631969,243.28553433680312,1.145497198002606,64.39369572209705,12799840.0,1.7244720015500827,1.657565547422652,1.8429425001939892,0.0209034653859553
2007-06-25,264.49,267.5,261.69,263.71,15850000,0,0.4647796106518331,259.078,256.235,254.86949999999996,253.7587006140101,264.6321990983208,245.1068009016791,1.0924644534370611,58.11577752553904,13057490.0,2.2201841873973027,-0.2949071798555823,3.144678687370428,0.0046370284532087
2007-06-26,266.36,266.6,263.12,265.13,11379000,0,0.5384702893329818,260.674,257.51,255.948,254.8416815079139,265.20268552737866,246.69331447262135,0.9363423252594494,60.907441016333856,13104640.0,1.3225904530252426,-0.461781048205443,5.051905856248506,0.0053702572146273
2007-06-27,262.5,264.0,259.78,263.14,12246200,0,-0.7505751895296675,262.306,258.562,256.64,255.63199755477925,265.87135845623567,247.4086415437643,1.011911529499519,60.03577817531303,12992370.0,1.6244514589267949,0.2438095238095186,4.164357533053598,-0.0075340617980851
2007-06-28,262.44,264.75,261.9,262.5,8336800,0,-0.2432165387246332,263.39399999999995,259.66999999999996,257.317,256.2860930257527,266.1544325874084,248.4795674125916,0.9917525854440578,58.38618745595485,12516780.0,1.08820160366553,0.0228623685413817,4.406968419377932,-0.0024351279060137
2007-06-29,263.01,263.7,259.73,261.35,7761200,0,-0.4380952380952263,263.16600000000005,260.511,257.8745,256.7683698804429,266.2143005151038,249.53469948489624,1.0263366886797225,60.342316096139875,12424940.0,1.5285103761598469,-0.6311547089464158,3.324899185577612,-0.0043905768727474
2007-07-02,262.74,265.92,262.1,265.19,6975200,0,1.469294050124348,263.462,261.27,258.457,257.5704298918293,267.14232725197104,249.77167274802895,0.9706216403215352,72.86683327383074,12063600.0,1.4574589851201805,0.9324807794778064,2.946428571428572,0.0145860450511864
2007-07-03,265.53,267.2,263.75,267.17,3743600,0,0.7466344884799581,263.87,262.272,258.84450000000004,258.48467466403605,268.36236901183577,249.3266309881643,0.9647914161031712,74.45378151260502,11206070.0,1.3080568720379104,0.6176326592098985,3.8965584289325506,0.0074386096999114
2007-07-05,267.78,272.2,266.08,270.82,9885800,0,1.366171351573886,265.40600000000006,263.856,259.4295,259.6594675531755,270.3530997055212,248.50590029447883,0.9025919078764882,80.12422360248446,10911690.0,2.3000601322910423,1.1352602882963705,6.212251941328728,0.0135692336446489
2007-07-06,270.62,271.94,269.36,269.7,5494000,0,-0.4135588213573626,266.846,265.12,260.03799999999995,260.61570873858733,271.8368716677369,248.239128332263,0.9534577533334306,76.35220125786161,10123340.0,0.957825957825952,-0.3399600916414219,4.917139967322792,-0.0041441634089937
2007-07-09,271.5,274.37,270.13,271.28,7459600,0,0.5858361142009549,268.832,265.999,260.71500000000003,261.6313555253885,273.4734745829726,247.95652541702745,0.7682091383724644,73.81615598885787,9860500.0,1.5696146299929696,-0.0810313075506546,3.3486989980570536,0.0058412676716988
2007-07-10,271.9,273.5,270.82,271.67,7712000,0,0.1437629017988939,270.128,266.795,261.515,262.587416903923,274.93108382738063,248.09891617261937,0.7687777936858433,75.33147243545021,9781330.0,0.9895871796765404,-0.0845899227657084,3.0184672556975656,0.0014365966187452
2007-07-11,271.8,273.25,270.0,272.24,6618600,0,0.2098133765229937,271.142,267.506,262.508,263.5067105321208,276.0167894973738,248.99921050262617,0.7644858949524674,81.89209164818928,9470310.0,1.2037037037037035,0.1618837380426775,2.681703315354733,0.0020959357565221
2007-07-12,272.93,273.66,270.11,272.67,6883200,0,0.1579488686453078,271.512,268.459,263.5105,264.3794047671569,276.9049897940255,250.1160102059745,0.6792755231679972,80.71625344352624,9111070.0,1.3142793676650295,-0.0952625215256625,3.6216462719464992,0.0015782426061383
2007-07-13,273.96,276.33,273.62,276.08,10474200,0,1.2505959584846016,272.788,269.817,264.7435,265.49374717028485,277.99106227824336,251.4959377217566,0.6962984898912046,79.05087644292436,9172660.0,0.9904246765587236,0.7738355964374378,5.173333333333319,0.0124284059909591
2007-07-16,275.15,279.29,274.65,276.5,13199000,0,0.1521298174442353,273.832,271.332,265.92150000000004,266.5419617254958,278.9377170508923,252.90528294910783,0.6289659609961177,78.30898627711385,9215200.0,1.6894229018751297,0.4906414682900319,5.796824182131233,0.0015201421726416
2007-07-17,277.52,278.86,276.19,277.5,8657200,0,0.3616636528029016,274.998,272.563,266.9165,267.58558441830576,280.2917942318897,253.5412057681103,0.5442041756742759,77.89806044203885,9164470.0,0.9667258046996692,-0.0072066878062776,4.641954824842576,0.0036101122240997
2007-07-18,276.94,277.25,271.9,274.75,12160000,0,-0.990990990990992,275.5,273.321,267.79650000000004,268.2679097118004,280.77631473390375,254.81668526609633,0.6970693161445369,75.31617967727875,9336940.0,1.967635159985297,-0.7907850075828692,2.8371448890219586,-0.0099593399027584
2007-07-19,276.73,276.76,271.12,274.3,22254400,0,-0.1637852593266542,275.82599999999996,273.669,268.7625,268.8423945011528,280.5467783313032,256.9782216686968,0.5928652471192807,75.94547053649964,10015840.0,2.080259663617581,-0.8781122393668943,1.2849863377889514,-0.0016391953401731
2007-07-20,255.95,261.59,254.75,260.06,35544600,0,-5.191396281443684,272.622,272.70500000000004,268.9125,268.0059759772335,280.1324425366828,257.69255746331726,1.791837669432752,48.19983254256207,11352100.0,2.684985279685957,1.6057823793709765,-3.5743418613274014,-0.0533100243203838
2007-07-23,259.5,260.0,256.08,256.26,12713400,0,-1.4612012612474137,268.57399999999996,271.203,268.601,266.88731159844934,280.8687187001256,256.3332812998744,1.7901725778222446,37.52444816987986,11267400.0,1.5307716338644235,-1.2485549132948013,-5.536714833382472,-0.0147198195417437
2007-07-24,254.65,259.35,253.56,257.0,11144200,0,0.2887692187621971,264.474,269.736,268.26550000000003,265.9456628747875,281.430609350502,255.10039064949805,1.7970190513354358,35.282199710564385,11032110.0,2.28348319924279,0.9228352640879616,-5.399933743144258,0.0028835308137896
2007-07-25,258.49,258.51,252.78,254.88,11090000,0,-0.8249027237354101,260.5,268.0,267.75300000000004,264.89179022004583,282.1705158090918,253.33548419090823,1.7788319026120265,25.863113264688096,11017660.0,2.2667932589603565,-1.3965724012534386,-6.376726417866596,-0.0082832387334814
2007-07-26,254.37,256.3,249.44,254.0,13766800,0,-0.3452605147520438,256.44,266.133,267.296,263.85447686575577,282.8628059800718,251.72919401992817,1.760709546071399,26.052471018914005,11093690.0,2.750160359204624,-0.1454574045681505,-6.847104558623984,-0.0034585791432018
2007-07-27,254.26,258.31,252.75,255.94,11018200,0,0.7637795275590609,255.616,264.119,266.96799999999996,263.10071716425523,283.2215911497522,250.71440885024768,1.7069261719368012,26.85576342788177,11227760.0,2.1998021760633044,0.6607409738063427,-7.294986960301353,0.0076087749909133
2007-07-30,256.46,259.67,255.25,258.06,7926600,0,0.8283191372977949,255.97600000000003,262.275,266.80350000000004,262.6206488628976,283.3602645898696,250.2467354101305,1.7588472448502803,30.484657298537417,11236030.0,1.7316356513222393,0.6238789674803178,-6.669077757685349,0.0082490740142499
2007-07-31,260.12,260.22,255.0,255.0,8541000,0,-1.1857707509881463,255.576,260.025,266.294,261.89487278071687,283.66686498810384,248.92113501189615,1.7254079448908923,26.9271948608137,11314320.0,2.0470588235294223,-1.9683223127787193,-8.108108108108103,-0.0119285708652738
2007-08-01,255.25,258.26,254.07,256.47,8843000,0,0.5764705882353116,255.894,258.197,265.759,261.3782182301724,283.6689923888473,247.84900761115273,1.7793362078788435,28.906250000000043,11569290.0,1.649151808556696,0.4779627815866904,-6.653321201091888,0.005748153547826
2007-08-02,256.86,257.5,254.5,255.5,6309800,0,-0.3782118766327502,256.194,256.317,264.99300000000005,260.81838792253694,283.2977041408584,246.6882958591417,1.773821448604917,21.38487208008908,11390490.0,1.1787819253438114,-0.5294713073269538,-6.853809697411595,-0.0037892890624929
2007-08-03,255.02,256.6,251.5,251.5,6352400,0,-1.5655577299412915,255.306,255.461,264.08299999999997,259.93092240610486,283.1942456285253,244.97175437147465,0.914613982343398,18.386444107233245,11433410.0,2.0278330019880806,-1.3802838993020194,-3.291548104283626,-0.0157794201039652
2007-08-06,251.5,255.08,251.25,255.0,7303000,0,1.3916500994035852,254.694,255.33500000000004,263.26899999999995,259.4613107483806,282.4761301453704,244.06186985462952,0.9661659730045704,23.239771646051423,11425580.0,1.524378109452741,1.3916500994035783,-0.491688129243728,0.0138205556186323
2007-08-07,254.88,259.94,254.52,258.01,8528600,0,1.1803921568627418,255.296,255.436,262.58599999999996,259.3230906771062,281.5046139472307,243.6673860527692,1.0388082163582577,30.21276595744683,11466410.0,2.1294986641521243,1.2280288763339593,0.392996108949406,0.0117347987019763
2007-08-08,259.67,262.89,258.54,262.89,8137600,0,1.891399558156648,256.58000000000004,256.23699999999997,262.1185,259.6627963269056,280.4867383477606,243.75026165223937,1.1368412737573286,37.791568585491106,11542360.0,1.682524947783695,1.2400354295836908,3.1426553672316393,0.0187373498754663
2007-08-09,260.4,263.41,257.32,257.36,9693000,0,-2.103541405150433,256.952,256.573,261.35299999999995,259.4434823910098,279.13650637381477,243.56949362618516,1.3637550960199565,46.44923724355604,11682850.0,2.3667029379760733,-1.1674347158217988,1.3228346456692908,-0.0212598108050979
2007-08-10,255.09,259.36,252.82,257.88,11750400,0,0.2020516008703676,258.22799999999995,256.767,260.443,259.2945793061517,276.86389439195443,244.0221056080455,1.3466636569773092,52.33160621761659,11746660.0,2.5868206629222454,1.0937316241326558,0.7579901539423339,0.0020184775116484
2007-08-13,259.77,259.88,256.52,257.75,6358600,0,-0.0504110438963811,258.77799999999996,256.736,259.5055,259.14747651508964,274.10661239454157,244.9043876054584,1.3211053400655537,51.098740111339,11404640.0,1.309839388741624,-0.7776109635446672,-0.1201271022242878,-0.00050423754535
2007-08-14,257.86,258.7,254.0,254.3,7267400,0,-1.3385063045586731,258.036,256.66600000000005,258.3455,258.6858120850811,270.3896948890931,246.30130511090692,1.3370705678008612,49.18217710095885,11335150.0,1.850393700787397,-1.3805941208407673,-0.2745098039215632,-0.0134754504689952
2007-08-15,254.5,255.84,248.36,248.78,10819000,0,-2.170664569406222,255.214,255.897,257.04699999999997,257.7424014103115,267.07555522994903,247.01844477005088,1.4760260618388492,43.49127182044888,11268100.0,3.011757126751485,-2.2475442043222,-2.998401372480219,-0.0219457006462554
2007-08-16,246.01,248.22,240.23,245.76,17291200,0,-1.2139239488704878,252.894,254.923,255.62,256.60122032361517,263.11344134280324,248.1265586571967,1.5046952243494622,37.63963088878096,11019940.0,3.325979269866382,-0.1016218852892159,-3.8121330724070535,-0.0122135218225112
2007-08-17,248.72,250.5,245.82,250.02,10958800,0,1.7333984375,251.32200000000003,254.775,255.118,255.97443743565185,262.703675142567,247.53232485743305,1.5753116987581588,40.72022160664822,9790650.0,1.9038320722479891,0.5226761016404035,-0.5884691848906498,0.0171854647031097
2007-08-20,251.23,251.28,248.0,248.96,5394600,0,-0.4239660827133784,249.564,254.171,254.753,255.30639577511351,262.7960292800746,246.70997071992537,1.4934763405837457,42.69119070667959,9424710.0,1.322580645161291,-0.9035545118019273,-2.3686274509803873,-0.0042486736723902
2007-08-21,249.47,254.08,248.88,253.3,7221200,0,1.7432519280205616,249.36400000000003,253.7,254.568,255.11531046319797,262.56348188206647,246.5725181179335,1.5615654217990105,46.413215659651485,9228560.0,2.0893603342976603,1.5352547400489087,-1.825510639122507,0.0172823160176027
2007-08-22,254.98,258.12,254.62,256.38,6505400,0,1.2159494670351378,250.884,253.049,254.64299999999997,255.23575708575055,262.6788436494267,246.6071563505732,1.4745269570493638,50.95032397408207,8999330.0,1.3745974393213416,0.5490626715820871,-2.4763208946707693,0.012086161876359
2007-08-23,258.0,258.06,253.5,256.1,6153400,0,-0.1092128871206687,252.952,252.923,254.748,255.3180659347267,262.80332344413375,246.6926765558662,1.3214970194675033,55.40159699389388,8618660.0,1.7988165680473382,-0.736434108527123,-0.4895865713397507,-0.0010927256785089
2007-08-24,256.3,257.77,254.25,257.5,4945400,0,0.5466614603670372,254.448,252.885,254.826,255.52586917903844,262.9597513841453,246.6922486158547,1.3329885310041056,53.087944664031625,8315020.0,1.3844641101278197,0.4682013265704208,-0.1473553590817466,0.0054517268983112
2007-08-27,257.21,258.73,255.7,256.63,4650200,0,-0.3378640776699027,255.98199999999997,252.773,254.7545,255.6310244953205,262.7931368967651,246.71586310323497,1.3371278311130257,48.200312989045386,8151200.0,1.184982401251478,-0.2254966758679616,-0.4345295829291995,-0.0033843612720816
2007-08-28,255.76,257.49,252.9,253.2,6547800,0,-1.3365545727311745,255.962,252.66299999999995,254.6645,255.39949835290903,262.73181801778867,246.59718198221137,1.3369166297049586,36.86635944700458,8051540.0,1.8149466192170831,-1.0009383797309988,-0.4325599685411019,-0.013455668561688
2007-08-29,253.92,256.65,253.62,256.44,5098600,0,1.2796208530805764,255.974,253.429,254.66299999999995,255.49859374787007,262.7289155515259,246.597084448474,1.1578164730853195,48.67052023121384,7864320.0,1.1947007333806374,0.9924385633270364,3.0790256451483256,0.0127150288490355
2007-08-30,256.18,257.7,255.29,255.7,5303400,0,-0.2885665262829517,255.894,254.423,254.673,255.51777529569196,262.74377926193466,246.60222073806537,1.0549169740143851,46.86961516369902,7814000.0,0.9440244427905506,-0.1873682566945187,4.044596354166674,-0.0028898368219156
2007-08-31,256.55,258.25,255.74,257.62,5955200,0,0.750879937426685,255.918,255.183,254.979,255.7179871722927,263.0072026565648,246.9507973434351,0.9585141073900246,49.82245288172631,7794140.0,0.9814655509501802,0.4170726953810146,3.039756819454431,0.007480748670801
2007-09-04,257.51,264.0,257.31,262.58,7387400,0,1.9253163574256549,257.108,256.54499999999996,255.358,256.37151220350296,264.07639096696,246.63960903304,1.0443216418868164,60.86044071353616,7798360.0,2.59997668182348,1.968855578424136,5.470758354755767,0.0190701665380223
