Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2007-09-05,261.7,264.74,261.12,263.9,6625800,0,0.502703937847504,259.24799999999993,257.605,255.6525,257.08851104126455,265.1143032664376,246.19069673356236,0.955250953417368,72.28773584905657,7703220.0,1.3863357843137272,0.8406572411157772,4.184761152783256,0.0050144460033139
2007-09-06,264.68,264.92,259.12,261.76,7251800,0,-0.8109132247063222,260.312,258.143,255.596,257.5334147516203,264.8878014796368,246.3041985203632,0.9810783894971594,74.21307506053272,7658930.0,2.2383451682618136,-1.103218981411522,2.098447616818788,-0.008142190094896
2007-09-07,258.93,260.62,258.4,259.68,7327200,0,-0.7946210268948595,261.108,258.50100000000003,255.712,257.73785144194215,265.1532501402444,246.2707498597556,1.028809826371196,65.65132858068701,7540640.0,0.8591331269349951,0.2896535743251072,1.3978914486528549,-0.007977949648101
2007-09-10,260.64,261.04,255.44,257.24,6451600,0,-0.9396179913739976,261.032,258.475,255.68,257.69043701890007,265.0946112645874,246.2653887354126,1.0706303470577128,62.841191066997546,7275700.0,2.1922956467272248,-1.3044812768569587,-0.100970873786399,-0.0094406024996186
2007-09-11,258.5,260.82,257.86,260.67,5407200,0,1.3333851656041062,260.65,258.879,255.826,257.974204921862,265.46369660186565,246.1883033981344,1.141017322588196,61.76188956271947,7228130.0,1.1479097184518652,0.8394584139265052,1.5742508670069766,0.0132457382525619
2007-09-12,260.26,263.99,259.5,261.32,5972000,0,0.2493574250968633,260.13399999999996,259.69100000000003,256.177,258.2928520721609,266.08814226781004,246.26585773219,1.012544685964653,58.54671280276819,7163360.0,1.7302504816955715,0.4072850226696389,3.206951026856242,0.0024904704533252
2007-09-13,262.03,263.6,261.61,262.39,3782200,0,0.4094596663094973,260.26,260.286,256.8575,258.68305663671697,266.49536583714865,247.21963416285135,0.956843568307034,60.59279218592114,6811520.0,0.7606742861511444,0.1373888486051268,2.320230853221017,0.0040862366150915
2007-09-14,261.6,265.14,261.11,264.38,5529800,0,0.7584130492777952,261.2,261.154,257.7885,259.22562267131536,266.46173111042697,249.11526888957303,0.950602792082898,61.360634081902255,6223450.0,1.5434108230247685,1.0626911314984604,3.3946030504497404,0.0075555155636124
2007-09-17,263.26,264.64,262.04,262.65,4395000,0,-0.6543611468341148,262.28200000000004,261.657,258.42,259.5517538454758,266.5327216537806,250.30727834621945,0.9860627579719512,59.66602440590877,5895260.0,0.9922149290184574,-0.2317100964825699,1.9524881608570688,-0.0065651147512831
2007-09-18,263.26,268.62,262.14,267.64,8431400,0,1.8998667428136384,263.676,262.163,259.354,260.3220630030495,267.17700090489814,251.53099909510183,0.9811295779998352,72.07951070336392,6047100.0,2.4719615472648275,1.6637544632682502,1.9270317617487984,0.0188204465146457
2007-09-19,269.64,274.73,269.43,273.42,11053800,0,2.1596173965027665,266.096,263.11499999999995,260.36,261.56948557418764,269.8928528893858,250.82714711061428,1.1620300141771265,74.09194097616347,6238730.0,1.9671157629068816,1.4018691588785157,3.607427055702938,0.02136628058923
2007-09-20,273.5,278.4,273.02,276.42,11050000,0,1.0972130787799017,268.902,264.581,261.36199999999997,262.9838202814079,273.09284750382676,249.63115249617317,1.1033854279272677,77.6266666666667,6465960.0,1.9705516079408087,1.0676416819012855,5.600550122249404,0.0109123736720344
2007-09-21,278.17,280.4,276.42,280.05,16023400,0,1.3132190145430878,272.036,266.618,262.55949999999996,264.6091707307976,276.6758085602634,248.44319143973652,1.0154060318245368,78.60239734761544,6959460.0,1.4398379277910287,0.6758457058633193,7.844269870609977,0.0130467104799607
2007-09-24,280.5,285.73,280.0,284.01,10594000,0,1.4140332083556473,276.308,269.29499999999996,263.885,266.4568687564359,280.71804832137127,247.0519516786287,0.8334690816940922,78.04239727819945,7241890.0,2.046428571428578,1.2513368983957187,10.406624164204636,0.0140412901530681
2007-09-25,282.0,284.78,281.43,284.5,5461200,0,0.1725291362980163,279.68,271.678,265.2785,268.1752622082039,284.08178109666363,246.47521890333635,0.86192574614817,77.55484216158376,7282440.0,1.190349287567056,0.8865248226950355,9.141826830858935,0.001723804757476
2007-09-26,285.2,285.9,281.9,284.08,6692200,0,-0.1476274165202129,281.812,273.954,266.8225,269.6899991407559,286.5007197258567,247.14428027414328,0.9024859751946334,81.29556926528319,7289660.0,1.4189428875487762,-0.3927068723702681,8.709628042247042,-0.0014773649315531
2007-09-27,285.86,285.87,282.89,283.75,4112600,0,-0.1161644607152845,283.27799999999996,276.09000000000003,268.188,271.0290468416363,288.60886507781845,247.7671349221815,0.9448066657936862,85.4910056030669,7240360.0,1.0534129873802602,-0.7381235569859419,8.140554136971678,-0.0011623198392199
2007-09-28,283.5,284.77,282.06,283.64,5279000,0,-0.0387665198237963,283.996,278.01599999999996,269.58500000000004,272.2300899995757,290.2303139834161,248.93968601658392,0.9806870278901824,91.79860671310948,7239140.0,0.960788484719556,0.0493827160493779,7.284968605794684,-0.0003877403598165
2007-10-01,284.98,292.18,284.8,291.27,9422600,0,2.6900296150049297,285.448,280.87800000000004,271.2675,274.04341476152086,293.2485903182508,249.28640968174912,1.0326104650884813,92.76131917272212,7412510.0,2.591292134831459,2.2071724331531906,10.89663049685894,0.0265448436143672
2007-10-02,291.69,298.4,290.0,292.2,14135000,0,0.3192913791327578,286.988,283.33399999999995,272.7485,275.77261335566175,296.2067686802296,249.2902313197704,1.007785294537747,92.81752634498052,7749890.0,2.896551724137923,0.1748431554047073,9.17650575399791,0.0031878272664358
2007-10-03,293.12,294.5,290.18,292.01,7759000,0,-0.0650239561943877,288.57399999999996,285.19300000000004,274.154,277.319031131313,298.72218687481734,249.58581312518265,0.93865296845734,92.097782831154,7806550.0,1.4887311324005763,-0.3786844978165985,6.799063711506093,-0.0006504510593754
2007-10-04,292.54,292.54,288.53,289.52,5973400,0,-0.8527105236122101,289.72799999999995,286.50300000000004,275.54200000000003,278.48102816642603,300.29786871409755,250.7861312859025,1.0361063604857408,85.22982062780261,7742630.0,1.3898034866391875,-1.0323374581253977,4.739165038709192,-0.0085636690017366
2007-10-05,293.56,298.0,293.5,297.02,10137400,0,2.59049461177121,292.404,288.2,277.409,280.2466445315283,302.75311415112833,252.06488584887165,1.2150373558780785,91.45958986730996,7883140.0,1.5332197614991483,1.1786346913748398,6.0596322085341825,0.0255750973473121
2007-10-08,297.5,305.13,296.98,304.81,10056000,0,2.6227190088209618,295.11199999999997,290.28,279.7875,282.5860117190018,306.0730596738701,253.50194032612995,1.357190335930868,91.99999999999996,8063360.0,2.7442925449525144,2.4571428571428577,7.323685785711764,0.0258891550704585
2007-10-09,307.56,311.89,304.2,307.59,17535600,0,0.9120435681243988,298.19,292.58900000000006,282.13349999999997,284.96734393623973,309.58430366957276,254.6826963304272,1.344283789400165,91.41818181818176,8669780.0,2.527942143326758,0.0097541943035416,8.11599297012302,0.0090790956768519
2007-10-10,310.68,312.84,308.4,312.7,10771200,0,1.6613023830423623,302.32800000000003,295.45099999999996,284.7025,287.6085492756455,313.53399000294024,255.87100999705973,1.325456814475981,91.83579335793354,8909740.0,1.4396887159533067,0.6501866872666351,10.074626865671643,0.016476537113686
2007-10-11,316.82,320.7,304.5,311.0,23598000,0,-0.543652062679878,306.62399999999997,298.176,287.133,289.8363064874888,316.2390659982573,258.0269340017427,1.3705887422514773,87.35216027033549,9900530.0,5.3201970443349715,-1.8370052395682068,9.603524229074887,-0.0054513522845613
2007-10-12,311.99,319.2,309.12,318.7,13647400,0,2.4758842443729945,310.9599999999999,301.68199999999996,289.84900000000005,292.58522967915655,320.12933226543987,259.5686677345602,1.403474773206143,88.39938011954835,10306410.0,3.2608695652173862,2.1507099586525142,12.360738964885076,0.0244573092440566
2007-10-15,319.24,319.93,307.77,310.06,13887600,0,-2.7110134923125195,312.01,303.561,292.2195,294.24949351923686,320.9160301221734,263.52296987782654,1.7537754049803371,73.96849212303076,10781040.0,3.951002371901104,-2.8755795013156265,6.451059154736161,-0.0274843942850746
2007-10-16,309.24,312.96,306.0,308.0,12050600,0,-0.6643875378958941,312.092,305.14099999999996,294.2375,295.55906556502384,321.28524482281614,267.1897551771839,1.8007776254987369,71.76128093158664,10962000.0,2.274509803921562,-0.400983055232185,5.407255304585901,-0.0066660441646416
2007-10-17,315.23,317.0,310.8,316.74,12061000,0,2.837662337662339,312.9,307.614,296.4035,297.57629741597395,323.3700307371968,269.4369692628032,1.9218320414971233,76.02966703487455,11012360.0,1.994851994851991,0.4790153221457319,8.468888051779055,0.0279814650900054
2007-10-18,317.7,320.68,314.25,319.81,24578400,0,0.969249226494906,314.662,310.643,298.573,299.6937929001669,325.75100898947085,271.3949910105291,1.8283732805357968,77.26518920548773,11688780.0,2.0461416070007976,0.6641485678312917,10.46214423873999,0.0096458213908565
2007-10-19,327.28,329.24,321.62,322.36,31578000,0,0.7973484256277308,315.39400000000006,313.177,300.68850000000003,301.8524792906272,328.3776498985694,272.99935010143065,1.7426129709119007,75.37959183673472,12466510.0,2.369255643305766,-1.5032999266682838,8.531412026126194,0.0079418640018741
2007-10-22,319.33,327.5,318.14,325.38,13328800,0,0.9368407991065864,318.45799999999997,315.23400000000004,302.75699999999995,304.09319554866266,331.36578341386144,274.14821658613846,1.628323142943643,76.1919797916009,12603250.0,2.9421009618407035,1.8945918015845713,6.748466257668717,0.0093247966247136
2007-10-23,330.62,338.8,330.0,337.88,13587400,0,3.8416620566722015,324.434,318.263,305.426,307.31098644879,336.69910154110374,274.15289845889623,1.9155023695169524,80.31725049570392,13009560.0,2.66666666666667,2.195874417760568,9.847524301830358,0.0376970727782716
2007-10-24,336.36,338.74,329.78,337.91,14808400,0,0.008878891914299,328.668,320.784,308.11749999999995,310.22517821557193,340.88528833903445,275.34971166096545,1.9195600242101616,83.05779478070778,13415370.0,2.71696282370066,0.4608157926031666,8.062040294211714,8.878497764021509e-05
2007-10-25,339.34,339.48,331.78,334.26,11591000,0,-1.0801692758426906,331.558,323.11,310.643,312.5142088617079,343.28878644529436,277.9972135547056,1.9680141629680403,76.85318719353907,13789290.0,2.320814997890182,-1.497023634113274,7.479099678456591,-0.010860454576157
2007-10-26,337.02,338.27,334.03,337.3,6707800,0,0.9094716687608528,334.546,324.97,313.32599999999996,314.8747603986881,345.4434288805148,281.20857111948516,1.8747303484891535,75.15095215977705,13860730.0,1.269347064634916,0.0830811227820395,5.836209601506126,0.0090536088068255
2007-10-29,338.88,340.0,336.04,339.62,6132600,0,0.6878150014823614,337.394,327.92600000000004,315.7435,317.23144988452736,348.1481294775783,283.33887052242164,1.4767162156296485,74.97271167940121,13696230.0,1.178431139150095,0.2183663833805503,9.533638650583764,0.0068546034505505
2007-10-30,338.76,349.96,338.76,347.38,13801200,0,2.284906660385144,339.29400000000004,331.86400000000003,318.5025,320.10274037171524,351.8495275642165,285.1554724357835,1.4174663135763723,75.96585804132974,13679540.0,3.30617546345495,2.5445743299090813,12.785714285714288,0.0225919361077115
2007-10-31,350.34,353.5,348.02,353.5,13753600,0,1.7617594565029648,342.412,335.54,321.577,323.2834317648852,355.96193127734244,287.19206872265755,1.3183511975904667,79.84550561797751,13979270.0,1.5746221481524103,0.9019809328081364,11.605733409105245,0.0174642037107608
2007-11-01,351.4,356.86,350.89,351.6,13054400,0,-0.5374823196605316,345.88,338.719,324.68100000000004,325.9802477872771,358.0751992441516,291.2868007558485,1.4187304546878925,75.15290519877678,14333320.0,1.7013878993416818,0.0569151963574403,9.940277039492209,-0.0053893195256054
2007-11-02,355.26,356.79,348.67,355.62,11683000,0,1.143344709897609,349.544,342.04499999999996,327.611,328.80308133134594,361.0694184355854,294.15258156441456,1.4185121301483654,87.4794340243501,14410600.0,2.328849628588638,0.1013342340820845,10.317657277577853,0.0113685792167798
2007-11-05,353.5,365.12,353.04,362.82,17767400,0,2.0246330352623465,354.184,345.789,330.51149999999996,332.04278787121774,365.6622803462109,295.36071965378903,1.454742953457249,91.58070388349512,14796170.0,3.4217085882619487,2.6364922206506347,11.506546192144572,0.0200440984853746
2007-11-06,368.78,370.9,362.5,370.9,16872600,0,2.226999614133729,358.888,349.091,333.677,335.7434747406256,371.4419807709706,295.91201922902945,1.1810386746771016,91.49555623659208,14763020.0,2.3172413793103384,0.5748684852757755,9.772700366994204,0.0220256409823685
2007-11-07,370.56,373.62,361.57,366.47,16505800,0,-1.194392019412227,361.482,351.947,336.3655,338.6698104796136,375.474540804292,297.256459195708,1.3376922649139589,85.01951365956174,15049750.0,3.3326879995574883,-1.1037348877374715,8.451954662484095,-0.012015821907987
2007-11-08,367.3,367.44,338.59,346.92,33024400,0,-5.33467950991896,360.546,353.213,338.1615,339.4555428148885,375.630596473314,300.69240352668595,2.323479527322062,64.68548194211913,15521070.0,8.52062967010249,-5.548597876395315,3.787470831089568,-0.0548224567713029
2007-11-09,337.89,340.94,330.6,331.98,22776200,0,-4.306468350051884,355.81800000000004,352.681,338.82550000000003,338.7435863563277,375.2999342909154,302.35106570908465,2.743251866562962,53.45405065940968,15977510.0,3.1276467029643,-1.7490899405131757,-1.5772309516750682,-0.0440194796781816
2007-11-12,328.87,334.96,313.1,316.04,20454600,0,-4.801494065907585,346.462,350.323,339.1245,336.58134003667743,374.6928558207246,303.5561441792754,3.089976995477657,38.96746817538897,16305860.0,6.981794953688903,-3.901237571076712,-6.943054001531124,-0.0492059382835408
2007-11-13,322.5,330.46,316.04,330.28,16852200,0,4.505758764713308,338.338,348.613,340.23850000000004,335.98121241413673,372.986126527095,307.4908734729051,3.391328953303657,46.62956091527517,16545940.0,4.56271358055941,2.4124031007751854,-4.9225631872876985,0.0440719916946951
2007-11-14,336.64,337.74,318.14,320.84,16189400,0,-2.8581809373864564,329.212,345.347,340.4435,334.53919218421896,372.6180739921937,308.2689260078063,3.3709868694488785,44.36039670532862,16752360.0,6.160809706418565,-4.693441064638787,-9.239038189533243,-0.0289982230505039
2007-11-15,319.29,323.75,312.0,314.82,13935400,0,-1.876324647799521,322.79200000000003,341.669,340.194,332.66117388096,373.1110973971405,307.27690260285954,3.3809791172558947,40.78386356182353,16220210.0,3.766025641025641,-1.3999812083059373,-10.46075085324233,-0.0189415095720483
2007-11-16,316.97,317.74,308.01,316.82,18085600,0,0.635283654151575,319.76,337.78900000000004,339.91700000000003,331.1524906542019,373.55141351698853,306.2825864830115,3.348063324556929,40.62808286747779,15545590.0,3.158988344534274,-0.0473230905133085,-10.91052246780272,0.0063327423340291
2007-11-19,314.8,318.38,309.25,312.92,11054800,0,-1.230982892494159,319.136,332.799,339.294,329.4160629728494,374.4876043232767,304.1003956767233,3.1639187282729417,35.37103073526913,15431890.0,2.9523039611964412,-0.5972045743329083,-13.753376329860531,-0.0123862224438247
2007-11-20,318.24,329.55,316.44,324.27,19681200,0,3.62712514380672,317.934,328.13599999999997,338.61350000000004,328.9259617373399,374.4428060144051,302.7841939855949,3.367820292922268,38.1188521258434,15736580.0,4.142965491088362,1.8947963800904892,-12.572121865732,0.0356289352793413
2007-11-21,321.88,334.98,321.04,330.26,14027000,0,1.8472260770345803,319.818,324.515,338.23100000000005,329.0530130004504,374.2547377294501,302.20726227055,3.51106015562584,41.60503540519274,15697510.0,4.342138051333166,2.6034547036162534,-9.880754222719467,0.0183037209386211
2007-11-23,335.0,339.14,334.06,338.35,5477400,0,2.4495851753164377,324.524,323.658,338.4355,329.93844033374086,374.4107250861645,302.46027491383546,3.294371060004275,43.41693984905084,15391830.0,1.5206849069029469,1.0000000000000069,-2.470310157961486,0.0242006396433924
2007-11-26,340.1,346.7,332.5,333.0,13580200,0,-1.5812028964090508,327.76,323.76,338.2205,330.23001744481314,374.2756060549235,302.1653939450765,3.0181391583661332,38.47046087225486,15735450.0,4.27067669172932,-2.0876212878565195,0.307247424543644,-0.0159383726977907
2007-11-27,337.4,338.22,325.13,336.78,17809000,0,1.1351351351351235,332.532,325.834,338.07849999999996,330.8538253072119,374.1327686136241,302.02423138637585,2.490899846332066,36.35418333066708,16319270.0,4.026081874942341,-0.1837581505631312,6.562460448044538,0.0112874082017189
2007-11-28,341.06,347.15,336.07,346.13,15833000,0,2.7762931290456816,336.904,327.419,338.01599999999996,332.3086990874774,374.00665516141055,302.0253448385894,2.242256995261473,42.173310758811745,16420860.0,3.296932186746804,1.4865419574268437,4.798958459488922,0.0273845288528742
2007-11-29,345.38,351.4,343.88,348.5,12416000,0,0.6847138358420324,340.552,330.185,337.76599999999996,333.8507277458129,373.3711873216632,302.1608126783367,1.909184237148264,50.7006030507272,16353980.0,2.1868093520995644,0.9033528287683146,8.62111956115199,0.0068238031655416
2007-11-30,355.5,355.53,341.06,346.5,15791000,0,-0.5738880918220945,342.182,333.35299999999995,337.51099999999997,335.05542034144975,372.7703912238128,302.25160877618714,1.7396829814961163,57.27309156481666,16490810.0,4.242655251275427,-2.5316455696202533,10.062893081761004,-0.0057554115706206
2007-12-03,345.5,347.5,340.57,340.76,8650200,0,-1.656565656565656,343.73400000000004,335.747,336.768,335.59871364226404,371.0329009306853,302.50309906931466,1.9302212403222745,63.79156438295023,16339170.0,2.034823971577064,-1.371924746743852,7.556341140079548,-0.0167044014553181
2007-12-04,339.16,346.0,338.56,342.08,8463600,0,0.387369409555105,344.794,338.663,335.731,336.2159790096675,367.86525645467685,303.59674354532314,1.8099843455216813,57.6923076923077,15873980.0,2.1975425330812848,0.8609505837952468,9.31867569985938,0.0038662106620406
2007-12-05,346.36,349.46,343.75,349.26,8419200,0,2.0989242282507092,345.41999999999996,341.162,334.649,337.45826672303247,363.03602587265783,306.26197412734217,1.608323336380291,69.0891993551854,15451310.0,1.661090909090903,0.8372791315394321,7.706540845591636,0.0207720026750188
2007-12-06,348.9,358.28,348.5,357.63,9818000,0,2.3964954475176103,347.246,343.899,334.207,339.37938417798176,360.72135924769816,307.6926407523018,1.6583051266697797,77.87472327125927,15116920.0,2.8063127690100353,2.502149613069653,8.2874099194574,0.0236823018863207
2007-12-07,357.5,359.0,355.25,357.44,7704200,0,-0.0531275340435621,349.43399999999997,345.808,334.733,341.09944282769777,362.68755643116816,306.77844356883185,1.570159742249732,77.08722325953588,13850910.0,1.0555946516537649,-0.0167832167832174,5.6420865967193645,-0.0005314165171839
2007-12-10,358.0,362.4,357.0,359.21,7712400,0,0.4951880035810152,353.12399999999997,348.429,336.0945,342.82425779648844,366.06428371276104,306.1247162872389,1.3812655403592211,81.77076183939599,13097720.0,1.5126050420168002,0.3379888268156367,7.870870870870861,0.0049396598033454
2007-12-11,359.97,360.5,349.39,349.6,12278200,0,-2.6753152751872067,354.628,349.71099999999996,337.7725,343.46956657777525,366.7563233466476,308.78867665335235,1.7463854708389128,67.81043453803969,12688900.0,3.1798276997052044,-2.880795621857378,3.8066393491300143,-0.0271175319028009
2007-12-12,357.0,357.16,344.25,349.68,12318200,0,0.022883295194509,354.712,350.06600000000003,338.74249999999995,344.06103642751094,367.9680388496573,309.5169611503426,1.5318851009983532,64.89263803680983,12462200.0,3.7501815541031296,-2.050420168067225,1.0256262098055746,0.0002288067736786
2007-12-13,348.16,348.81,340.6,347.02,10081600,0,-0.760695493022201,352.59,349.918,340.0515,344.3428424820337,368.2271724292838,311.8758275707161,1.5400812939585502,57.25280240923538,12156810.0,2.4104521432765647,-0.3274356617647183,-0.4246771879483524,-0.0076360353815335
2007-12-14,343.76,349.85,343.63,344.98,7347000,0,-0.5878623710448894,350.098,349.766,341.55949999999996,344.40352415041144,367.15989347971015,315.95910652028977,1.5406339898545245,60.60928090683673,11827390.0,1.8100864301719952,0.3548987665813438,-0.4386724386724383,-0.0058959708370428
2007-12-17,344.0,347.71,331.84,334.62,10972000,0,-3.0030726418922904,345.18,349.152,342.44950000000006,343.47175994561036,365.54348415628465,319.35551584371547,1.7437286693897296,48.28680203045688,11471710.0,4.782425265188044,-2.7267441860465103,-1.80185467777908,-0.0304908847069655
2007-12-18,337.08,338.36,326.25,336.68,14333400,0,0.615623692546774,342.596,348.61199999999997,343.6375,342.824925665076,362.3676972620119,324.90730273798806,1.7532728769797568,41.52466367713004,11635640.0,3.7118773946360193,-0.1186661920018919,-1.5785781103835328,0.006137364713858
2007-12-19,337.1,339.75,334.5,338.68,8842200,0,0.5940358797671408,340.396,347.554,344.358,342.4301708398307,360.936303639973,327.779696360027,1.596868904868291,41.133983387504514,11093690.0,1.5695067264573992,0.4687036487689066,-3.0292618679493732,0.0059227844307011
2007-12-20,342.92,345.5,340.3,344.84,8844400,0,1.8188260304712325,339.96000000000004,346.275,345.087,342.6596783788944,360.27938465742426,329.8946153425757,1.4959196248219293,48.605979173664736,10834560.0,1.5280634734058152,0.5598973521520935,-3.5763218969325883,0.0180248325676477
2007-12-21,348.94,349.63,346.62,348.34,10764000,0,1.014963461315399,340.632,345.365,345.5865,343.20066139042825,360.5006081565562,330.6723918434438,1.556636316032164,56.61431064572425,11098890.0,0.868386128901965,-0.1719493322634329,-2.5458818263205063,0.0100984729619146
2007-12-24,347.5,350.36,346.53,350.36,3256800,0,0.579893207785509,343.78,344.48,346.4545,343.88250316276844,360.2640565308644,332.64494346913557,1.5613442901905636,57.13793103448279,10582720.0,1.1052434132687043,0.823021582733817,-2.4637398736115257,0.0057821829912494
2007-12-26,349.5,356.61,349.1,355.42,5060000,0,1.4442287932412423,347.52799999999996,345.062,347.3865,344.98131238536195,360.96089582837686,333.81210417162316,1.3797375335060975,55.51181102362207,9945270.0,2.151246061300484,1.6938483547925651,1.6647597254004554,0.014338991462452
2007-12-27,353.54,358.0,350.37,350.37,5885000,0,-1.4208542006640013,349.866,345.131,347.5985,345.4945207296132,361.2226168134878,333.9743831865122,1.4698838657975466,43.093607305936075,9447870.0,2.1776978622598953,-0.8966453583752945,0.1973232669869595,-0.0143104497987564
2007-12-28,352.46,353.98,348.27,351.26,5125400,0,0.2540171818363301,351.15,345.55499999999995,347.73650000000004,346.0436139934596,361.4546528218014,334.01834717819867,1.444070041047911,44.19827262485917,9083340.0,1.6395325465874282,-0.3404641661465099,1.221831594720757,0.0025369510350056
2007-12-31,349.28,351.24,345.29,345.74,4752400,0,-1.5714855093093338,350.63,345.631,347.6985,346.01469837503487,361.4352724317722,333.96172756822784,1.5294496965711104,38.18628310822664,8531410.0,1.7231892032784004,-1.0135135135135032,0.2203026262391993,-0.0158396424989487
2008-01-02,346.44,348.68,338.86,342.6,8613800,0,-0.9081969109735576,349.07800000000003,346.429,347.7905,345.68948900598394,361.3551793277006,334.2258206722994,1.16827573227307,43.074792243767305,8529590.0,2.897951956560229,-1.108417041912012,2.3847946924870023,-0.0091234616046211
2008-01-03,342.63,343.42,338.26,342.66,6505000,0,0.0175131348511436,346.526,347.027,347.8195,345.4009662435093,361.33516650420256,334.30383349579745,1.1623236087136284,43.05225653206652,8431660.0,1.525453792940349,0.0087558007179842,1.7761672805037376,0.000175116014807
2008-01-04,339.84,340.48,327.5,328.5,10719600,0,-4.132376116266856,342.15200000000004,346.00899999999996,346.7815,343.7913504107941,362.7901624905715,330.7728375094284,1.7755098282918766,35.06933247339569,8546680.0,3.96335877862596,-3.3368644067796542,-3.005787173733321,-0.0422018639801613
2008-01-07,326.97,331.14,318.68,324.62,12806800,0,-1.1811263318112664,336.82399999999996,343.987,345.131,341.965507514528,363.1150641738935,327.14693582610647,1.6267493600753156,34.05887879736923,8696120.0,3.9098782477720535,-0.7187203718995695,-5.8635889107992,-0.0118815704477407
2008-01-08,326.5,329.98,315.5,315.84,10678200,0,-2.704700881030142,330.84400000000005,340.73699999999997,343.05100000000004,339.4773639417158,364.3567905645189,321.7452094354812,1.6440713842539274,34.92292870905585,8844820.0,4.5895404120443795,-3.2649310872894413,-9.32996497674685,-0.0274195112318078
2008-01-09,315.02,326.67,311.26,326.6,13479400,0,3.406788247213788,327.644,338.361,341.4205,338.25094832821907,362.5095387842192,320.33146121578085,2.114453558503081,42.899408284023686,9133170.0,4.95084495277261,3.67595708209004,-6.781596072611029,0.033500424291248
2008-01-10,322.5,328.6,320.06,323.36,12668400,0,-0.9920391916717676,323.784,335.155,340.1085,336.8327627731506,362.2914780877659,317.9255219122341,1.9785393084031675,39.39351980060927,9152680.0,2.66824970318066,0.2666666666666709,-9.020313994710484,-0.0099699268810538
2008-01-11,321.35,324.74,315.06,319.12,9954000,0,-1.3112320633349883,321.908,332.03000000000003,338.58050000000003,335.1458329852315,362.15394310872296,315.0070568912771,1.9757777014356124,31.706970128022817,9034470.0,3.072430648130517,-0.6939474093667397,-8.91914262065816,-0.0131990460581597
2008-01-14,325.57,328.7,322.62,326.91,8895000,0,2.4410879919779527,322.36600000000004,329.595,337.575,334.36146793901895,361.3474480062681,313.80255199373187,2.2246046950771796,35.63480359297499,8975140.0,1.884570082449936,0.411585834075631,-6.9321869840004435,0.0241176960597533
2008-01-15,322.95,324.52,317.69,318.82,11136400,0,-2.474687222783034,322.96200000000005,326.90299999999996,336.267,332.88132813530285,361.1755181794288,311.3584818205712,2.2818084400499985,30.448797421274502,9164610.0,2.149894551292135,-1.2788357330856155,-7.78619772083069,-0.0250582234514039
2008-01-16,314.48,320.0,300.96,307.98,21120000,0,-3.400037638793041,319.238,323.441,334.935,330.5097730747978,362.87862783967574,306.99137216032426,2.4282518287296493,22.559000462748756,9672010.0,6.326422115895808,-2.066904095649962,-10.105078809106828,-0.0345918344052336
2008-01-17,310.38,312.87,299.0,300.4,16433600,0,-2.4611987791415157,314.646,319.21500000000003,333.121,327.6421756391028,365.01830026523754,301.2236997347624,2.435593323509135,21.91750028099362,9777020.0,4.638795986622076,-3.215413364263167,-12.332924765073262,-0.0249199259102872
