Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2008-01-18,304.18,305.0,299.23,300.12,17079200,0,-0.0932090545938679,310.846,316.37700000000007,331.193,325.02101605442635,366.1866812942925,296.1993187057075,2.237003499229641,21.06156631960168,10188870.0,1.9282825919860913,-1.334736011572096,-8.63926940639269,-0.0009325252124516
2008-01-22,281.02,298.75,280.6,292.18,19003000,0,-2.645608423297352,303.9,313.133,328.56,321.8933002397191,366.9863314326078,290.1336685673922,2.305996292127716,20.500110156422153,10696800.0,6.468282252316455,3.971247598035736,-9.993222845172811,-0.02681234397316
2008-01-23,280.36,284.0,259.5,274.31,33931400,0,-6.116092819494834,294.998,308.98,324.8585,317.36155735974586,369.0865241118944,280.6304758881056,2.784939397337956,17.638138565064963,11855170.0,9.441233140655106,-2.157939791696394,-13.149062816615997,-0.0631111969907694
2008-01-24,279.4,289.85,277.07,287.24,18801800,0,4.7136451460026985,290.85,305.044,321.7025,314.49283761119864,367.2568154695024,276.1481845304976,3.051614829661171,26.59232978543676,12632420.0,4.612552784494904,2.806012884753054,-12.0514390691978,0.0460592495285182
2008-01-25,295.9,297.5,283.09,283.2,13932000,0,-1.4064893468876294,287.40999999999997,301.028,318.0915,311.51256736251304,363.8413131258789,272.3416868741211,3.050778777018321,29.07814520598562,13076020.0,5.090253982832324,-4.291990537343693,-12.419594260267196,-0.0141647414225521
2008-01-28,285.48,286.12,274.3,277.99,11633400,0,-1.8396892655367147,282.98400000000004,296.91499999999996,314.47249999999997,308.31994189941656,360.9171499666703,268.0278500333296,3.056041209083966,28.725248654074303,13363440.0,4.3091505650747335,-2.6236513941432005,-12.888568563549764,-0.018568219998929
2008-01-29,280.24,280.67,270.33,275.26,12566000,0,-0.9820497140184958,279.6,291.75,310.6725,305.17137600423405,356.87970193353567,264.46529806646436,2.764754367824536,30.40370871160907,13735470.0,3.824954685014624,-1.777048244361982,-15.799455507632077,-0.0098690362692491
2008-01-30,274.6,280.21,271.76,274.14,15879200,0,-0.4068880331323132,279.566,287.28200000000004,307.09250000000003,302.21600686097366,352.9534274701383,261.23157252986175,2.7752355595270894,22.06602768903089,14291810.0,3.109361201059755,-0.1675163874727007,-14.014177278715268,-0.0040771807481513
2008-01-31,269.5,286.5,267.14,282.15,29742600,0,2.921864740643465,278.548,284.699,304.07,300.30495858849997,348.00524613145825,260.13475386854174,2.9963923246400586,29.117259552042157,15348250.0,7.247136333008915,4.6938775510204,-8.386908240794867,0.0287999196119139
2008-02-01,264.33,268.33,255.0,257.95,35201000,0,-8.57699805068226,273.49799999999993,280.454,299.8345,296.27115300864284,344.43336686075565,255.23563313924436,3.8643807798705625,24.21815729579366,16783050.0,5.227450980392151,-2.413649604660839,-14.13115845539281,-0.0896730767244901
2008-02-04,254.54,256.39,246.28,247.72,26314200,0,-3.965884861407243,267.44399999999996,275.21400000000006,295.7955,291.64723367448636,343.9530696514795,247.63793034852048,3.907869932179895,17.29577930123068,17562780.0,4.105083644632121,-2.6793431287813285,-17.45968279354925,-0.0404666916207986
2008-02-05,244.72,254.5,244.26,253.4,22406600,0,2.292911351525917,263.072,271.33599999999996,292.23449999999997,288.00463999120194,341.9259307872542,242.5430692127457,4.100697080537233,22.43384459801112,18042770.0,4.192254155408175,3.546910755148744,-13.27264015333014,0.0226701918171785
2008-02-06,255.57,255.58,248.96,250.86,15272800,0,-1.0023677979479009,258.416,268.991,288.9855,284.4670552301351,340.63694619160714,237.3340538083929,3.741572062310513,24.12105835447626,18272500.0,2.6590616966580995,-1.8429393121258284,-8.548722248550911,-0.0100742532905099
2008-02-07,248.43,257.1,247.38,252.48,15857800,0,0.645778521884699,252.48199999999997,265.515,285.2795,281.42066901774126,336.19843184268774,234.3605681573122,3.2629999135176395,27.04980842911877,18391420.0,3.9291777831676074,1.6302378939741509,-12.101378638072704,0.0064370230609806
2008-02-08,254.7,258.86,254.35,258.35,13657800,0,2.324936628643859,252.562,263.03000000000003,282.029,279.22346244462307,330.9742157330845,233.08378426691547,3.4488866742412356,31.01191017365215,18440890.0,1.773147238057802,1.4330585001963227,-8.774717514124287,0.0229832170756842
2008-02-11,260.26,261.86,256.7,260.58,11652000,0,0.8631701180568774,255.134,261.28900000000004,279.102,277.4478945927542,325.65074732895647,232.55325267104348,3.46932710410583,34.84848484848483,18525790.0,2.0101285547331615,0.1229539691078126,-6.262815209180195,0.0085946610415916
2008-02-12,261.7,265.3,256.52,259.04,13324600,0,-0.5909893314912762,256.262,259.66700000000003,275.7085,275.6947617743967,317.2036996082272,234.2133003917728,3.466601733685882,41.318931210915295,18747270.0,3.4227350693903125,-1.0164310278945237,-5.8926106226840025,-0.0059274258454603
2008-02-13,261.25,267.5,259.35,267.31,13249400,0,3.192557134033347,259.552,258.98400000000004,273.13300000000004,274.896213033978,309.4302071420943,236.83579285790577,3.664281302630509,38.03577860487452,18852920.0,3.142471563524186,2.3196172248803837,-2.4914277376522853,0.0314265436642909
2008-02-14,269.18,270.52,265.5,266.12,12953400,0,-0.445176012868953,262.28000000000003,257.381,271.04,274.06038322121816,303.5015406450918,238.57845935490823,3.4975179453780423,39.38339134758825,18444590.0,1.8907721280602567,-1.1367857938925634,-5.681375155059354,-0.0044616987199292
2008-02-15,264.15,266.33,262.17,264.82,10480200,0,-0.488501427927257,263.57399999999996,258.06800000000004,269.261,273.1803467239593,298.7074801935612,239.8145198064388,2.07464805462638,41.39553116424929,18146920.0,1.5867566845939536,0.2536437630134454,2.663306842411317,-0.004896984962076
2008-02-19,267.47,267.53,253.25,254.48,12700800,0,-3.904538932104829,262.354,258.744,266.979,271.3993613216775,293.25987870036846,240.69812129963148,2.0607336372472083,37.651533159020666,17928000.0,5.638696939782813,-4.856619433955223,2.7288874535766228,-0.0398281024707221
2008-02-20,251.76,255.5,249.41,254.5,13324400,0,0.0078591637849845,261.446,258.854,265.09499999999997,269.7898983386606,289.070415917589,241.11958408241097,1.9367735707725695,38.17437379576108,17644070.0,2.4417625596407535,1.0883380997775696,0.4340962904498813,7.858854968887664e-05
2008-02-21,256.42,256.6,249.75,251.43,11355600,0,-1.2062868369351665,258.27,258.911,263.95099999999996,268.04133659212147,288.2562473433492,239.64575265665073,1.9502318027085068,30.33290653008963,16515280.0,2.742742742742752,-1.9460260510100649,0.2272183688112772,-0.0121362152116529
2008-02-22,251.03,254.5,248.78,253.9,11031800,0,0.9823807819273832,255.826,259.053,262.284,266.694542630967,284.3323023812509,240.23569761874907,1.9647024300571976,46.407663650878135,16126780.0,2.2992201945494006,1.14328964665578,0.562420785804818,0.0097758679317083
2008-02-25,252.98,253.25,242.87,243.22,16745600,0,-4.206380464749904,251.506,257.54,260.28499999999997,264.45887190420825,281.5855722680803,238.98442773191965,2.20412838900758,46.040126715945085,16267460.0,4.273891382220939,-3.858012491106013,-5.856396361525073,-0.0429741051577792
2008-02-26,230.6,233.24,223.42,232.1,46574600,0,-4.571992434832661,247.03000000000003,254.692,257.9905,261.37707457999795,281.07285094749903,234.90814905250096,2.4636750446131805,32.894314166398956,18014520.0,4.3953092829648295,0.6504770164787511,-10.929465039527209,-0.0467980702724621
2008-02-27,230.06,237.74,229.82,236.43,20243800,0,1.8655751831107237,243.416,252.431,256.04900000000004,259.00116271523626,279.54371152140504,232.554288478595,2.638872923994696,38.735362997658065,18398410.0,3.4461752676007382,2.768842910545077,-8.728381717109334,0.0184838677532764
2008-02-28,235.25,239.54,233.68,237.7,13173800,0,0.5371568751850297,240.67,249.46999999999997,254.227,256.97248055188044,277.4649672088667,230.9890327911333,2.295016103184066,38.398744113029814,18263140.0,2.507702841492633,1.0414452709883055,-11.077026673151025,0.0053571933324802
2008-02-29,235.94,239.87,232.32,235.59,18850800,0,-0.887673538073197,237.008,246.417,251.89900000000003,254.93605383265373,272.5426786807501,231.25532131924993,2.2843076167299623,31.01434768101431,17718550.0,3.2498278236914655,-0.1483427990166967,-11.4722681497069,-0.0089163683112552
2008-03-03,235.76,236.36,225.06,228.51,15109000,0,-3.0052209346746572,234.06599999999997,242.78599999999997,250.427,252.41928680097243,273.3289053218023,227.5250946781977,2.336806513862422,25.25081031023305,16713950.0,5.020883320003559,-3.075161180861894,-13.711200060418394,-0.0305130330020866
2008-03-04,225.48,226.68,217.89,222.3,27243400,0,-2.717605356439534,232.106,239.568,249.156,249.5507832961179,275.28464320606514,223.02735679393487,2.225130253846355,23.553124100201543,16760410.0,4.0341456698334115,-1.4103246407663557,-12.645394530022005,-0.0275521520826554
2008-03-05,222.62,227.08,222.0,223.85,14873200,0,0.6972559604138562,229.58999999999995,236.503,247.67850000000004,247.10308964886855,276.0429531245187,219.31404687548135,2.2808314345505094,15.364998406120492,16383740.0,2.2882882882882942,0.5525110053005075,-12.043222003929277,0.0069483637168236
2008-03-06,223.84,226.65,215.59,216.35,14940200,0,-3.35045789591244,225.32,232.995,245.95299999999995,244.1742239680239,277.5204096431642,214.3855903568357,2.3749738889022565,13.960897900072396,16367110.0,5.130108075513708,-3.346140100071484,-13.952193453446291,-0.0340787180160807
2008-03-07,214.44,220.0,213.12,216.68,16143600,0,0.1525306216778377,221.538,229.273,244.163,241.55572644725976,278.140101329237,210.185898670763,2.2930140473964977,14.644535840188029,16381400.0,3.228228228228226,1.0445812348442498,-14.659314690823155,0.0015241441188043
2008-03-10,214.42,215.5,206.52,206.81,15975200,0,-4.555104301273771,217.198,225.632,241.586,238.24660964275884,278.7053332517306,204.46666674826935,2.340091984082838,14.74633929892029,16497270.0,4.3482471431338325,-3.549109224885732,-14.969986020886438,-0.0466211134251131
2008-03-11,212.63,220.08,212.32,219.92,17653800,0,6.3391518785358425,216.72200000000004,224.414,239.55299999999997,236.50121824821036,276.74593939786206,202.36006060213788,3.1835944476169087,28.574969021065655,16797360.0,3.6548605877920215,3.4284908056247905,-5.2477380439465815,0.0614633464924051
2008-03-12,220.0,223.94,219.04,220.09,13303800,0,0.0773008366678817,215.96999999999997,222.77999999999997,237.6055,234.93824508171417,274.580470467237,200.63052953276295,3.085126361590908,29.858611825192796,16796320.0,2.2370343316289287,0.0409090909090924,-6.911136488601278,0.0007727097495904
2008-03-13,216.34,223.49,214.39,221.5,15453200,0,0.6406470080421611,217.0,221.16,235.31499999999997,233.65841221678895,270.156164703482,200.47383529651796,3.089800443010525,28.88975762314307,16906510.0,4.244600960865723,2.3851345104927413,-6.815313420277658,0.0063860358786096
2008-03-14,221.49,224.67,215.31,218.96,13148800,0,-1.1467268623024829,217.456,219.497,232.95699999999997,232.25856343423763,265.31484073207815,200.5991592679218,3.0929971536882697,32.31778425655976,16916280.0,4.347220287028,-1.1422637590861895,-7.058873466615734,-0.0115335247527666
2008-03-17,214.0,216.86,206.06,209.94,15776400,0,-4.119473876507129,218.08199999999997,217.64,230.213,230.13298596431025,260.4309194658161,199.99508053418396,3.20388045695147,33.33834586466165,17181090.0,5.241191885858494,-1.897196261682244,-8.126559012734669,-0.042067289124772
2008-03-18,214.49,220.42,212.76,219.58,14474400,0,4.591788129941898,218.014,217.368,228.468,229.12793968199497,256.75452466979965,200.1814753302004,3.534111333423642,38.267650745021584,17269770.0,3.6003008084226344,2.37307100564129,-1.223571749887542,0.0448948551989347
2008-03-19,220.56,223.75,215.84,216.0,12358000,0,-1.630385280990987,217.196,216.583,226.54300000000003,227.87765971228117,252.51577530112172,200.57022469887835,3.554751803461184,35.361575822989764,17221450.0,3.664751667902148,-2.0674646354733417,-3.506812597721687,-0.0164382231224213
2008-03-20,213.66,217.85,208.75,216.78,19826800,0,0.3611111111111009,216.252,216.62600000000003,224.8105,226.82073973968295,248.2971201328249,201.32387986717512,3.3908551073709536,37.07926913037506,17645010.0,4.359281437125746,1.4602639707947227,0.1987520221862659,0.0036046067034387
2008-03-24,219.22,232.89,218.86,230.28,13527000,0,6.227511763077764,218.516,217.986,223.62949999999995,227.1501930978084,242.96598035791513,204.29301964208477,3.911315717657756,51.11728317131675,17769770.0,6.410490724664156,5.0451601131283645,6.2765368285028655,0.0604129454200049
2008-03-25,228.73,228.74,223.0,225.39,11663200,0,-2.1235018238666026,221.606,219.844,222.738,226.98255565992187,239.77936589535625,205.69663410464375,3.6140843005939542,51.98356656823725,17515650.0,2.5739910313901384,-1.4602369606085792,8.984091678352101,-0.0214637247584299
2008-03-26,226.3,231.44,224.64,229.1,10451400,0,1.6460357602378073,223.51,220.762,222.588,227.1842170256436,239.33262502921116,205.8433749707889,3.100684305511226,53.27920049968769,15709490.0,3.027065527065532,1.2372956252761744,4.174245180065483,0.0163263544102708
2008-03-27,223.0,224.3,220.24,222.04,11664400,0,-3.081623745089479,224.718,220.957,221.8685,226.6942915946299,237.2934453125514,206.44355468744857,3.297796002533834,53.57367164929028,15280520.0,1.8434435161641856,-0.4304932735426044,0.8860011813349056,-0.0313010436374892
2008-03-28,223.73,226.78,217.16,219.04,8752400,0,-1.3511079084849609,225.17,220.711,220.9355,225.9653114427604,234.4699915717485,207.4010084282515,3.3240100085272797,51.43412736995624,15059450.0,4.429913427887274,-2.0962767621686846,-1.110609480812641,-0.0136031842818218
2008-03-31,217.82,221.34,216.0,220.24,8892800,0,0.5478451424397512,223.162,220.839,220.168,225.42004368630705,231.81242419088687,208.52357580911308,3.305746914189842,59.12240184757505,14561550.0,2.472222222222224,1.1110090900743808,0.5845816587504604,0.0054634992942132
2008-04-01,223.87,233.25,223.44,232.86,12186200,0,5.730112604431525,224.656,223.131,220.3855,226.12861095427775,232.8215824344429,207.94941756555713,3.373262347414215,58.8484682713348,14415410.0,4.390440386680989,4.01572341090812,10.917404972849386,0.055719553774518
2008-04-02,234.95,237.87,230.2,232.85,11998000,0,-0.0042944258352717,225.406,224.458,220.913,226.76874324434655,234.52994006899397,207.29605993100608,3.1490563213524196,58.74451754385963,13653140.0,3.3318853171155585,-0.8938071930197892,6.043355496857639,-4.2945180483780295e-05
2008-04-03,230.86,231.64,224.06,227.56,13556800,0,-2.2718488297187034,226.51,225.614,221.09849999999997,226.8441010305993,234.982367616787,207.21463238321297,3.206278965838201,53.943258719416974,13587320.0,3.383022404713016,-1.4294377544832415,5.351851851851852,-0.0229805295459395
2008-04-04,228.5,238.92,228.1,235.54,11794400,0,3.506767445948311,229.81000000000003,227.49,222.058,227.6722818848279,237.1591628691457,206.9568371308543,3.3354311432469954,60.07535245503158,13430030.0,4.7435335379219605,3.08096280087527,8.653934864839918,0.0344668105309556
2008-04-07,238.52,242.72,236.76,238.41,11887000,0,1.2184766918570178,233.444,228.30300000000005,223.1445,228.69492170532047,239.6756170380824,206.61338296191764,2.772112955848173,68.69827925916194,13217200.0,2.517317114377432,-0.046117725976863,3.530484627410102,0.0121111302067953
2008-04-08,236.52,237.07,231.0,233.9,9094000,0,-1.8916991736923736,233.652,229.154,224.49899999999997,229.1906434476709,239.78739380914865,209.21060619085128,2.749715803210026,60.08450704225351,12873140.0,2.6277056277056245,-1.1077287332995114,3.7756777141843223,-0.0190982070300643
2008-04-09,234.56,236.0,228.77,232.1,12096200,0,-0.769559640872175,233.502,229.454,225.108,229.4677250240832,240.5974294686284,209.6185705313716,2.7346276976896977,61.62958682461716,12595260.0,3.1603794203785416,-1.048772169167807,1.3094718463553034,-0.007725360309742
2008-04-10,232.48,236.93,230.92,234.54,10144800,0,1.0512710038776296,234.898,230.704,225.83050000000003,229.95079883131336,241.67828712762636,209.9827128723737,2.491196097281352,62.52821670428892,12437310.0,2.6026329464749782,0.8860977288368902,5.629616285353989,0.0104578357525269
2008-04-11,232.04,233.63,227.5,228.72,8339400,0,-2.4814530570478333,233.534,231.67199999999997,226.1915,229.8335798949978,241.9526331078244,210.4303668921756,2.611138029350278,48.765822784810126,12081620.0,2.6945054945054925,-1.43078779520772,4.419284149013891,-0.025127601018862
2008-04-14,228.58,228.72,225.08,225.83,7685200,0,-1.2635536901014266,231.01800000000003,232.231,226.53500000000005,229.45228657166467,241.92768110432357,211.14231889567648,2.6668767385945693,50.35947712418302,11808440.0,1.6172027723476037,-1.2030798845043311,2.5381402106792628,-0.0127160441848435
2008-04-15,229.06,229.86,221.86,223.42,9155200,0,-1.067174423238726,228.92199999999997,231.287,227.20899999999995,228.87778308864895,240.59133855735263,213.8266614426473,1.8718335895846976,45.25876460767947,11477380.0,3.605877580456143,-2.4622369684798806,-4.0539379884909525,-0.0107290956865105
2008-04-16,222.2,229.14,220.5,227.52,15261400,0,1.8351087637633157,228.006,230.754,227.606,228.74847041353956,240.4974992799387,214.7145007200613,2.000686799685676,54.81208289427468,11516730.0,3.918367346938769,2.394239423942404,-2.289027270775168,0.0181847384721737
2008-04-17,227.82,229.68,223.26,224.77,26706000,0,-1.208684950773553,226.052,230.475,228.04449999999997,228.36956846939293,239.82230334270335,216.26669665729656,1.905110279338286,55.05380137590405,12234130.0,2.8755710830422,-1.338776226845748,-1.2260502724556144,-0.0121604894581401
2008-04-18,267.6,273.85,262.38,269.7,36471200,0,19.9893224184722,234.248,233.891,230.6905,232.30580004373647,251.85237980408513,209.5286201959149,6.6357789125932465,74.62656841266678,13066350.0,4.371522219681389,0.7847533632286867,14.502844527468795,0.1822325729889482
2008-04-21,269.7,271.3,265.14,268.9,14879400,0,-0.2966258806080923,242.862,236.93999999999997,232.62150000000003,235.790961944333,259.81434602128434,205.42865397871572,6.66121420688673,70.33860045146724,13133970.0,2.3233008976389926,-0.2966258806080873,12.788893083343812,-0.0029706668708653
2008-04-22,268.79,280.42,268.78,277.5,15877000,0,3.1982149497954637,253.67799999999997,241.3,235.227,239.76325128296796,268.75123858392624,201.7027614160738,6.5765445596290055,72.97047021298488,13344660.0,4.330679366024275,3.240447933330845,18.640444634459175,0.0314813699116702
2008-04-23,278.97,279.65,270.48,273.24,9843000,0,-1.535135135135135,262.822,245.414,237.43399999999997,242.95151306554243,274.846171619188,200.0218283808119,6.615398099623339,73.75207986688852,13314240.0,3.3902691511387006,-2.053984299387037,17.725118483412338,-0.0154704033228406
2008-04-24,275.64,277.24,270.01,271.52,8270200,0,-0.6294832381788962,272.172,249.112,239.908,245.67232134501455,279.51369315801367,200.3023068419863,6.658370798243779,70.01112347052279,13144530.0,2.6776786044961365,-1.4947032361050665,15.767033341860673,-0.0063147283777324
2008-04-25,274.51,276.5,271.36,272.03,8328800,0,0.1878314672952186,272.63800000000003,253.443,242.5575,248.1825764550132,283.3570210885255,201.75797891147445,6.5263568138626376,69.20265021704361,13123350.0,1.8941627358490511,-0.9034279261229166,18.93581671913256,0.0018765528457791
2008-04-28,272.94,278.4,269.5,276.06,8017200,0,1.4814542513693407,274.07,258.466,245.3485,250.83756917358335,287.33949516250175,203.35750483749828,6.434614806935009,74.2131863082931,13079570.0,3.302411873840437,1.1431083754671374,22.242394721693294,0.0147058790637369
2008-04-29,275.42,281.7,275.0,279.24,8692000,0,1.151923494892415,274.418,264.048,247.6675,253.54256258562305,291.8215923179432,203.51340768205685,6.347265847361008,76.65083672546358,12904860.0,2.4363636363636325,1.3869726236293634,24.98433443738253,0.0114533937067684
2008-04-30,281.1,292.43,279.24,287.14,15806000,0,2.829107577710932,277.198,270.01,250.382,256.7423185298494,297.2899122940881,203.47408770591187,6.3449166442155,78.00851970181041,13095260.0,4.723535310127488,2.1487015297047183,26.204289732770736,0.0278982745973472
2008-05-01,289.15,297.46,288.48,296.54,13205600,0,3.273664414571309,282.20199999999994,277.187,253.83100000000005,260.532573907959,303.7224155257022,203.93958447429787,6.2093677645099215,84.78662289700449,13077700.0,3.1128674431502916,2.5557669029915417,31.93041776037728,0.0322122148903323
2008-05-02,299.24,301.23,289.65,290.64,13997600,0,-1.9896135428610129,285.92400000000004,279.28100000000006,256.58599999999996,263.3999478214867,308.2774320091663,204.8945679908336,1.9270217988543084,82.24698975022383,13187860.0,3.9979285344381297,-2.8739473332442262,7.764182424916566,-0.0200967286769336
2008-05-05,299.43,299.5,293.56,297.45,12562000,0,2.343104872006596,290.202,282.136,259.53799999999995,266.6428099337261,313.5501489647453,205.52585103525465,1.94582171294081,85.28935074840305,13221610.0,2.0234364354816727,-0.6612563871355637,10.61732986240238,0.023160755720968
2008-05-06,295.5,296.0,291.5,293.18,9258600,0,-1.4355353840981633,292.98999999999995,283.704,262.502,269.1701613686093,317.0933128234688,207.9106871765312,1.9240236194206053,81.2488102036931,13229840.0,1.5437392795883362,-0.7851099830795238,5.6504504504504505,-0.0144593887720296
2008-05-07,295.14,299.74,288.21,289.5,13226000,0,-1.255201582645471,293.462,285.33,265.37199999999996,271.1063364763608,319.26444009086725,211.47955990913263,1.8917952214925744,80.53589961317103,13286330.0,4.000555150758138,-1.9109575116893631,5.950812472551603,-0.012631457848835
2008-05-08,293.1,294.65,289.46,291.5,10245800,0,0.6908462867012188,292.454,287.328,268.21999999999997,273.0485901452788,321.26559071908974,215.17440928091017,1.8422084467690307,67.28512527751346,13291380.0,1.792993850618392,-0.5458887751620684,7.35857395403654,0.0068847087774972
2008-05-09,289.5,292.5,285.65,286.6,8969800,0,-1.6809605488850687,291.646,288.785,271.11400000000003,274.3392006076332,321.32572955857523,220.90227044142483,1.991781848063444,63.17748659916619,13322900.0,2.398039558900761,-1.001727115716745,5.35602690879684,-0.0169524903964755
2008-05-12,287.38,293.38,284.46,292.47,9727800,0,2.0481507327285486,290.65,290.42600000000004,274.446,276.06594340690623,320.69288457217317,228.19911542782688,2.029226075060401,61.6172590408195,13425030.0,3.135766012796181,1.771174055257858,5.944359921756148,0.0202745819152184
2008-05-13,293.12,293.98,289.27,291.5,10327000,0,-0.3316579478237158,290.314,291.652,277.85,277.53585355862947,317.8884551991852,237.81154480081483,2.0384040097598386,64.93294079162575,13483620.0,1.628236595568167,-0.5526746724890845,4.3904884687007595,-0.0033220915187428
2008-05-14,293.24,295.6,287.62,288.15,8751600,0,-1.1492281303602137,290.04400000000004,291.75300000000004,280.8815,278.5467246482838,313.33811478278665,248.42488521721336,1.9062481879333115,63.24677393659389,13158130.0,2.7744941241916483,-1.735779566225628,0.351744793480524,-0.0115588279078718
2008-05-15,289.5,291.48,287.8,290.5,8685400,0,0.8155474579212285,289.84400000000005,291.149,284.168,279.6851318246377,303.26219707936326,265.07380292063675,1.5741144622483976,64.29345302584738,12257100.0,1.278665740097292,0.3454231433506045,-2.0368247116746563,0.0081223984092906
2008-05-16,290.71,292.34,289.16,290.04,8548200,0,-0.1583476764199565,290.53200000000004,291.08900000000006,285.185,280.6713097461008,303.1690063448283,267.2009936551717,1.4431401845121383,61.45150720838794,10860950.0,1.0997371697330025,-0.2304702280623161,-0.2064409578860337,-0.0015847317885738
2008-05-19,289.27,294.44,286.76,288.76,11209000,0,-0.4413184388360358,289.79,290.21999999999997,286.178,281.4416611988531,302.49153793633667,269.8644620636633,1.1836909117476824,58.04869800473449,10677430.0,2.6781977960663994,-0.1763058734054658,-2.921499411665829,-0.0044229512324318
2008-05-20,287.32,291.24,286.46,289.3,6627200,0,0.1870065105970431,289.35,289.832,286.768,282.19007441800994,302.6066729906756,270.92932700932437,1.1185999470756147,52.085747392815776,10214940.0,1.6686448369755045,0.6891271056661625,-1.32341905996316,0.0018683187111292
2008-05-21,289.26,290.7,273.94,275.0,12936200,0,-4.94296577946769,286.71999999999997,288.382,286.856,281.5053054258185,302.39492281033523,271.31707718966476,1.8802574126752,30.998588567395927,10369600.0,6.118128057238808,-4.9298209223535885,-5.008635578583764,-0.0506931143155182
2008-05-22,275.98,277.1,270.12,274.73,10152600,0,-0.0981818181818083,283.566,286.70500000000004,287.0165,280.8600382424072,301.94268931170024,272.0903106882998,1.841051876946775,34.41723800195892,10463720.0,2.5840367244187834,-0.452931371838539,-5.75300171526586,-0.0009823004810017
2008-05-23,273.48,276.5,268.9,272.31,8863000,0,-0.8808648491245963,280.02,285.27599999999995,287.03049999999996,280.04574888598745,301.8979132886333,272.16308671136665,1.804683730970695,23.060437205315097,10490430.0,2.8263294905169296,-0.4278192189556881,-4.986043265875795,-0.0088476739789239
2008-05-27,272.48,281.3,271.92,280.45,7731000,0,2.9892402041790556,278.358,284.07399999999996,287.25,280.0842489920839,301.55441521828607,272.94558478171393,1.9690959461128104,37.40352265980606,10476120.0,3.449543983524564,2.924985320023477,-4.109823229732978,0.0294543327477003
2008-05-28,283.97,285.74,280.55,284.12,8100800,0,1.3086111606346984,277.322,283.336,287.494,280.468606230933,301.3835908014553,273.6044091985448,2.0424717075517673,44.675376088677766,10446560.0,1.8499376225271775,0.0528224812480111,-2.531732418524868,0.0130012281752633
2008-05-29,287.4,292.94,286.6,291.5,9690000,0,2.597494016612689,280.622,283.671,287.71200000000005,281.51921516132035,301.7145991572346,273.7094008427655,2.194538555892616,50.0,10140760.0,2.212142358688058,1.4265831593597853,1.162588929377062,0.0256433216609377
2008-05-30,291.74,294.96,290.65,292.9,6450400,0,0.4802744425385752,284.256,283.91099999999994,287.53000000000003,282.6030994316708,301.138549944033,273.92145005596706,2.185573463594652,56.01145038167933,9803000.0,1.4828831928436272,0.3976143141152972,0.8261617900171991,0.0047912480431405
2008-06-02,291.25,291.94,285.64,287.5,7348400,0,-1.8436326391259696,287.294,283.657,287.373,283.0694709143688,300.90270081749105,273.84329918250893,2.2713512813446757,45.21471211245906,9470540.0,2.2055734490967693,-1.2875536480686696,-0.875741277065234,-0.0186083935962825
