Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2008-06-03,288.25,290.25,280.3,283.65,8610600,0,-1.3391304347826205,287.934,283.146,286.683,283.1247593987146,299.4340050790755,273.93199492092447,2.3053930196760186,42.83889801131179,9272970.0,3.5497681056011374,-1.595836947094544,-1.7696356836126914,-0.013481776464829
2008-06-04,282.67,289.0,282.27,286.11,6726400,0,0.8672659968270935,288.332,282.827,286.3295,283.40906802740847,298.7086989792844,273.9503010207156,2.326519782291245,48.108308605341286,9146360.0,2.384242037765267,1.2169667810521094,-1.1026615969581766,0.0086352684863547
2008-06-05,288.54,294.02,288.1,293.15,7833400,0,2.460592079969226,288.662,284.642,286.512,284.33677583432194,299.1919694504148,273.8320305495852,1.7039429606411474,52.26070636410168,8876730.0,2.0548420687261224,1.5976987592707967,6.599999999999984,0.0243080711512932
2008-06-06,289.88,290.36,283.5,283.5,9469000,0,-3.2918301210984047,286.782,285.519,286.11199999999997,284.25708289771984,298.6331796989312,273.59082030106873,2.111232366013837,45.17699115044246,8837890.0,2.419753086419758,-2.2009107216779342,3.1922250937283847,-0.0334723002424172
2008-06-09,284.03,285.0,272.7,278.94,10576600,0,-1.6084656084656146,285.07,286.182,285.729,283.750694050318,298.64957013571285,272.8084298642871,2.169516631582763,43.092290377039966,8918230.0,4.5104510451045146,-1.7920642185684523,2.4347251294480454,-0.0162154182372584
2008-06-10,274.78,279.41,273.39,277.08,7314800,0,-0.6668100666810117,283.756,285.84499999999997,284.95950000000005,283.1153898550496,298.02203699064154,271.89696300935856,1.956462420655964,41.56077348066296,8797580.0,2.201982515819905,0.8370332629740198,-1.2016402210732746,-0.0066904317761441
2008-06-11,278.12,278.67,272.23,272.6,7625800,0,-1.616861556229232,281.054,284.693,284.0145,282.1139241545687,297.79939253152025,270.22960746847974,1.9404954620150896,48.082454458293405,8662520.0,2.36564669580869,-1.9847547821084357,-4.054624806419815,-0.0163007538919719
2008-06-12,274.38,279.0,273.44,276.48,10983200,0,1.4233308877476205,277.71999999999997,283.191,283.431,281.57735994937167,297.4645491253258,269.3974508746742,1.7669979896774983,51.321951956488896,8774100.0,2.0333528379169112,0.7653619068445305,-5.1526586620926125,0.0141329663532586
2008-06-13,280.74,287.85,280.67,285.76,12368800,0,3.356481481481466,278.17199999999997,282.47700000000003,283.194,281.9757066208601,296.880701036534,269.50729896346604,2.141199118654915,59.206023271731695,8958270.0,2.558164392346886,1.788131367101226,-2.437692045066575,0.0330138120724432
2008-06-16,283.25,289.55,283.25,286.4,7085600,0,0.2239641657334701,279.66400000000004,282.367,283.012,282.39706789506386,296.4091381075955,269.6148618924045,2.0661410895076693,54.538520213577414,8885140.0,2.2241835834068886,1.112091791703434,-0.3826086956521868,0.0022371373983561
2008-06-17,288.18,289.04,284.19,284.73,6925800,0,-0.5831005586591997,281.1940000000001,282.475,282.81049999999993,282.61925190505775,295.9626116575603,269.6583883424396,2.025914860959987,50.4799370574351,8670980.0,1.7066047362679977,-1.1971684363939166,0.3807509254363017,-0.0058480722759798
2008-06-18,282.26,284.5,279.58,281.19,6762400,0,-1.243283110315041,282.912,281.983,282.40500000000003,282.48313267600463,295.21017576279587,269.5998242372042,2.0419339741662244,41.3666052587506,8677740.0,1.7597825309392716,-0.3790831148586385,-1.7196183286148692,-0.0125107653840064
2008-06-19,277.68,281.89,275.4,280.1,11366200,0,-0.387638251715916,283.636,280.678,282.66,282.2561676592423,295.0403579575955,270.27964204240453,1.8235890992199024,39.22558922558924,8599240.0,2.3565722585330464,0.8715067703831805,-4.451645915060531,-0.0038839151604412
2008-06-20,278.49,278.49,272.26,273.21,11966200,0,-2.459835772938257,281.12600000000003,279.649,282.584,281.3946278821716,295.18600552127316,269.98199447872685,1.6933173188816657,38.265725078009496,8689920.0,2.2882538749724595,-1.8959388128837769,-3.629629629629638,-0.0249059520182261
2008-06-23,272.68,276.58,271.01,272.6,7271800,0,-0.2232714761538634,278.366,279.015,282.5985,280.55704427434574,295.151302622702,270.045697377298,1.635155342407336,40.416305290546426,8610360.0,2.055274713110215,-0.0293384186592284,-2.272890227289015,-0.0022352109854045
2008-06-24,272.57,275.6,267.55,271.15,9345200,0,-0.5319148936170359,275.65,278.42199999999997,282.1335,279.66113529583663,295.67173944864055,268.5952605513595,1.631591216344896,36.7937853107344,8691070.0,3.008783404971038,-0.5209670910224955,-2.1401761224195237,-0.0053333459753627
2008-06-25,272.48,278.9,271.83,275.5,8244400,0,1.6042780748663166,274.512,278.712,281.7025,279.26483669623315,295.52041800145895,267.884581998541,1.639657771126977,33.64226135310473,8698250.0,2.6008902622962857,1.1083382266588306,1.0638297872340274,0.0159154553058995
2008-06-26,272.05,272.46,264.13,264.41,11319000,0,-4.025408348457338,271.37399999999997,277.505,280.348,277.85009034421097,295.3798029174041,265.3161970825959,2.0190836285579734,32.767647589817656,8779700.0,3.1537500473251745,-2.8083072964528526,-4.365596064814814,-0.0410866998480499
2008-06-27,263.84,265.0,257.54,264.04,10895000,0,-0.1399341931091924,269.53999999999996,275.33299999999997,278.90500000000003,276.5348436447623,294.3972044913019,263.41279550869814,1.53607220658124,35.44921875,9001930.0,2.8966374155470915,0.0758035172832191,-7.600783874580053,-0.0014003219243491
2008-06-30,266.24,269.0,261.53,263.21,7530600,0,-0.3143463111649924,267.662,273.014,277.69050000000004,275.2658109166897,294.12537111057986,261.2556288894202,1.506254253218518,36.17699820609924,9011040.0,2.8562688792872817,-1.1380709134615494,-8.097067039106143,-0.0031484141701861
2008-07-01,259.79,268.36,258.5,267.36,9919800,0,1.576687815812483,266.904,271.277,276.876,274.5128765436716,293.6778425054893,260.07415749451064,1.6893739638405203,44.74317817014446,9076500.0,3.814313346228245,2.913891989683973,-6.100516278579704,0.0156438721966996
2008-07-02,268.26,270.19,263.03,263.52,8446000,0,-1.4362657091562037,264.508,269.51,275.7465,273.4659359204648,292.9666513227751,258.526348677225,1.6984332268012678,36.9879518072289,9162480.0,2.7221229517545624,-1.7669425184522514,-6.284007254881052,-0.0144667984177534
2008-07-03,265.44,269.62,263.75,268.5,4801000,0,1.8897996357012836,265.326,268.35,274.514,272.9929896423253,289.92270212097566,259.10529787902436,1.8782736213155335,31.03296703296708,9010860.0,2.225592417061613,1.1528028933092234,-4.141378079257418,0.0187216475195892
2008-07-07,271.15,274.5,267.8,271.96,8510400,0,1.2886405959031677,266.91,268.225,273.937,272.89460967638956,288.78287215357625,259.0911278464238,1.795049437461724,35.0579470198676,8962930.0,2.501867064973857,0.298727641526831,-0.4575235167087577,0.0128040827093395
2008-07-08,273.0,277.6,270.0,277.26,9864800,0,1.948816002353282,269.71999999999997,268.691,273.85299999999995,273.310361135781,288.59835302357334,259.10764697642657,1.8977027825807424,42.81039461020211,8927340.0,2.8148148148148233,1.5604395604395571,1.7094644167277906,0.019300697451971
2008-07-09,275.38,277.84,270.36,270.77,8308000,0,-2.340763182572314,270.40199999999993,268.653,273.5375,273.06842197999237,288.2621401082037,258.81285989179634,2.053548349597283,40.51001821493626,8977000.0,2.766681461754683,-1.674050403079386,-0.1401438318273995,-0.0236859420745684
2008-07-10,272.5,274.75,265.36,270.29,8663400,0,-0.1772722236584423,271.756,268.132,273.422,272.80381036285024,288.21368984333384,258.6303101566662,1.9751856199452336,40.96518695892432,9028880.0,3.5385890865239618,-0.8110091743119191,-1.891107078039922,-0.0017742953680734
2008-07-11,268.25,269.75,259.71,266.9,9962800,0,-1.2542084427836886,271.436,268.381,272.943,272.24154270924544,287.9368107933106,257.94918920668937,1.5155584328590923,43.78814727308527,8977860.0,3.865850371568296,-0.5032618825722358,0.9417192995726076,-0.0126214002571096
2008-07-14,269.5,270.03,257.73,260.81,8849600,0,-2.2817534657174843,269.20599999999996,268.058,271.6955,271.15282435598397,286.34708367586467,257.0439163241353,1.694642778684086,39.52372489781412,8801900.0,4.772436270515637,-3.2244897959183665,-1.2232995000757474,-0.0230818835347936
2008-07-15,258.14,263.75,250.55,258.04,12142000,0,-1.0620758406502784,265.362,267.541,270.27750000000003,269.90398394112833,284.4175005583387,256.13749944166136,1.720949637133894,38.61781559298495,9054720.0,5.268409499101971,-0.038738668939322,-1.9642110862049145,-0.0106775612116437
2008-07-16,257.02,268.25,255.3,267.8,9484400,0,3.782359324135798,264.768,267.58500000000004,269.431,269.70360451816373,281.8503836613039,257.01161633869606,2.076433859231239,43.88888888888891,9182650.0,5.072463768115938,4.1942261302622486,0.1645721125074883,0.0371258215930312
2008-07-17,267.08,268.52,262.25,266.72,17574800,0,-0.403286034353989,264.054,267.90500000000003,268.7075,269.41945170691,279.8642923611503,257.55070763884964,2.0199962038100847,52.17965653896962,9723270.0,2.3908484270733963,-0.1347910738355387,1.2143290831815534,-0.0040410142545881
2008-07-18,249.18,249.49,239.1,240.66,22584800,0,-9.770545890821849,258.80600000000004,265.121,266.7355,266.6804563062519,282.4322921295484,251.03870787045165,3.6249366961144105,35.142348754448406,10284200.0,4.345462149728154,-3.4192150252829316,-10.368715083798886,-0.1028142699924675
2008-07-21,240.44,242.04,232.85,234.4,11803000,0,-2.601180088091082,253.52400000000003,261.365,264.79499999999996,263.60612713422796,285.81480870262857,243.77519129737135,3.556905742990371,32.87361788134588,10276040.0,3.9467468327249295,-2.5120612210946565,-13.810854537431972,-0.0263560913071589
2008-07-22,233.36,240.12,232.8,238.56,9383000,0,1.774744027303754,249.628,257.495,263.093,261.2207816928729,286.79343224123613,239.3925677587639,3.538989810859146,32.881597717546356,10381600.0,3.1443298969072138,2.228316763798418,-13.958017745076823,0.0175917933135707
2008-07-23,240.8,248.62,239.05,244.61,9788200,0,2.536049631120063,244.99,254.879,261.766,259.63880248402785,286.51574653778476,237.0162534622153,3.7308758921614382,39.04783968492993,10403750.0,4.003346580213341,1.5822259136212633,-9.661336189385816,0.0250442544753608
2008-07-24,248.35,248.44,237.81,237.81,7081800,0,-2.779935407383183,239.208,251.631,259.88149999999996,257.55986891412044,285.933483074339,233.82951692566093,3.761964307379997,32.59217243335223,10345620.0,4.469955006097302,-4.244010469096031,-12.01672277923712,-0.0281930699746148
2008-07-25,243.24,246.56,240.75,245.99,6367000,0,3.439720785501033,240.27400000000003,249.54,258.9605,256.45797663658516,285.63338903501216,232.28761096498783,4.037990725769903,36.01808980295038,10098020.0,2.413291796469367,1.13057062983062,-7.834394904458586,0.0338188491824344
2008-07-28,246.04,246.04,237.56,238.56,6320000,0,-3.0204479856904776,241.106,247.315,257.68649999999997,254.75340743310085,285.73634981666095,229.636650183339,4.075976115935787,29.63157894736844,9869270.0,3.569624515911765,-3.0401560721833807,-8.531114604501367,-0.0306700336831803
2008-07-29,239.65,243.63,239.0,241.56,5605600,0,1.2575452716297786,241.706,245.667,256.604,253.4968924394722,285.41697470896304,227.79102529103693,4.125765943316794,34.039995628893024,9773020.0,1.9372384937238472,0.7969956186104722,-6.3866067276391325,0.0124970384232721
2008-07-30,242.75,243.01,236.4,241.35,6981400,0,-0.0869349230005034,241.054,243.022,255.3035,252.34004554047485,284.4187253712976,226.18827462870232,3.843102309377767,34.1407277509864,9626100.0,2.796108291032142,-0.5767250257466553,-9.876773711725171,-0.0008697273331985
2008-07-31,237.28,240.44,235.72,236.88,5730200,0,-1.8520820385332537,240.868,240.038,253.97149999999996,250.8676602509058,283.92932177100937,224.01367822899053,3.84686267223303,33.74133448873485,9490310.0,2.00237569998303,-0.1685772083614319,-11.187762447510508,-0.0186944783131661
2008-08-01,236.26,236.61,231.25,233.93,6015800,0,-1.245356298547784,238.456,239.365,252.243,249.2545497508195,282.6570473777357,221.82895262226427,2.3789769256084092,34.92935635792779,9551050.0,2.3178378378378435,-0.986201642258522,-2.796476356685773,-0.0125317584876599
2008-08-04,234.06,236.5,230.95,231.5,4974000,0,-1.038772282306677,237.044,239.075,250.21999999999997,247.56364025074149,280.494113312243,219.94588668775697,2.2561057436630154,35.06303466906799,9374230.0,2.403117557912973,-1.0937366487225506,-1.2372013651877125,-0.0104420517793871
2008-08-05,233.8,240.04,233.16,239.92,7169000,0,3.6371490280777463,236.716,239.211,248.353,246.8356745125756,276.10640214328237,220.59959785671768,2.492670201059865,34.06857142857143,9239440.0,2.9507634242580183,2.6176218990590145,0.5700871898054904,0.0357256609144648
2008-08-06,239.18,244.88,236.26,243.17,6751600,0,1.3546182060686809,237.08,239.067,246.973,246.4865626542351,272.70419106618755,221.24180893381248,2.3894356986551437,36.86851789896285,9161620.0,3.648522813849151,1.6681996822476712,-0.5886922039164522,0.013455252779214
2008-08-07,241.0,242.0,238.2,239.56,5547600,0,-1.4845581280585551,237.616,239.242,245.43649999999997,245.8268900204984,268.8728678477528,222.00013215224715,2.2553481616014976,49.18179113359119,9005830.0,1.595298068849711,-0.5975103734439825,0.7358815861401968,-0.0149568798237061
2008-08-08,240.08,247.88,237.84,247.5,7478600,0,3.3144097512105564,240.33,239.39299999999997,244.4665,245.98623382807,265.6611321655279,223.27186783447212,2.2349621526956955,59.50653120464441,8881620.0,4.2213252606794445,3.090636454515156,0.6138460913045263,0.0326066746124833
2008-08-11,246.24,254.44,245.89,250.42,8478600,0,1.1797979797979696,244.114,240.579,243.94699999999995,246.4084972730157,263.9296009581607,223.9643990418393,1.9652026366717203,58.764410286727745,8863070.0,3.4771645857903986,1.6975308641975222,4.9714956405097155,0.0117289262320565
2008-08-12,251.0,253.06,249.0,251.3,5511400,0,0.3514096318185444,246.39,241.55299999999997,243.61,246.87435467558564,262.80362942558725,224.4163705744127,1.94738513115118,55.35285645703313,8531540.0,1.6305220883534148,0.1195219123506021,4.032124523927805,0.0035079363087448
2008-08-13,250.8,251.77,246.94,250.02,7251000,0,-0.5093513728611221,247.76,242.42,242.721,247.17393994457748,258.5490482555306,226.8929517444694,1.9639446203708808,60.716166403370195,8419870.0,1.95594071434357,-0.3110047846889957,3.5922933499067833,-0.0051065298871294
2008-08-14,248.85,253.8,248.14,252.74,5837200,0,1.0879129669626453,250.396,244.006,242.022,247.7040409022368,254.2018809086062,229.84211909139384,1.8080937820090237,56.55212580081538,7832990.0,2.2809704199242464,1.5631906771147337,6.6953731847348985,0.0108203776681176
2008-08-15,253.5,255.33,252.75,255.08,7091400,0,0.9258526549022816,251.912,246.121,242.743,248.40651319726183,256.22140081098314,229.26459918901688,1.6789939532828988,67.7940542869453,7058320.0,1.0207715133531206,0.623274161735705,9.041166160817337,0.0092159291165362
2008-08-18,254.92,255.0,247.76,249.15,6667800,0,-2.3247608593382485,251.658,247.886,243.4805,248.4773214641893,256.6473282957163,230.31367170428368,1.8796975149110169,57.68996960486323,6801560.0,2.9221827575072687,-2.2634552016318774,7.624190064794822,-0.0235220967196573
2008-08-19,245.22,249.14,243.32,245.25,6093000,0,-1.5653220951234226,250.448,248.419,243.81499999999997,248.16995751521887,256.7940722237734,230.83592777622653,1.7046236517971498,53.676470588235304,6637060.0,2.391911885582769,0.0122339124051876,2.2215738579526523,-0.0157770262819411
2008-08-20,247.36,248.34,241.28,242.5,7964200,0,-1.1213047910295648,248.944,248.352,243.7095,247.6299615613885,256.69566344626406,230.72333655373592,1.7034205806776774,55.47544816835543,6545860.0,2.9260610079575606,-1.964747736093149,-0.2755274088086512,-0.0112763880679346
2008-08-21,241.46,244.95,239.64,243.26,7028200,0,0.313402061855661,247.048,248.722,243.98200000000003,247.21377474601815,256.672277422227,231.29172257777304,1.6240650852847194,59.495216771829824,6543180.0,2.215823735603406,0.7454650873850671,1.5444982467857749,0.0031291198127523
2008-08-22,245.75,247.44,244.74,245.3,4594400,0,0.8386088958316273,245.092,248.502,243.9475,247.03151048449263,256.61852932720853,231.27647067279145,1.232040216213056,64.15675010258516,6454550.0,1.1032115714635893,-0.1831129196337695,-0.8888888888888835,0.0083511210741533
2008-08-25,243.06,248.5,240.75,241.5,4028600,0,-1.5491235222176991,243.562,247.61,244.0945,246.50469996216,256.56905595667604,231.619944043324,1.2236046247867964,51.790571169537635,6339980.0,3.219106957424714,-0.6418168353492973,-3.562015813433428,-0.0156124781718163
2008-08-26,241.73,241.73,235.3,237.08,6616400,0,-1.8302277432712175,241.92799999999997,246.188,243.8705,245.60710948957333,256.69272654942046,231.0482734505795,1.2769336041015673,43.276661514683184,6390520.0,2.732681682957917,-1.9236338063128189,-5.658575407879029,-0.0184718361729899
2008-08-27,236.86,237.42,232.42,234.29,8774200,0,-1.1768179517462565,240.286,244.615,243.5175,244.5292895381854,257.0034457057858,230.03155429421423,1.290583537579361,44.07465707218349,6480160.0,2.151277859048275,-1.0850291311323237,-6.291496680265585,-0.0118379726410889
2008-08-28,236.24,238.22,235.16,236.89,6059400,0,1.1097357975158983,239.012,243.03000000000003,243.51800000000003,243.80173815359632,257.002910241117,230.03308975888308,1.2938446194688054,36.44262714030156,6496620.0,1.301241707773432,0.2751439214358183,-6.271266914615814,0.0110362340914868
2008-08-29,234.88,235.5,231.16,231.64,7696400,0,-2.216218498037059,236.28000000000003,240.686,243.4035,242.64347737706333,257.2648301936465,229.54216980635343,1.2527396269678766,27.35166425470335,6580650.0,1.877487454576918,-1.3794277929155352,-9.189273953269572,-0.0224114560124463
2008-09-02,238.38,241.09,230.71,232.62,12223000,0,0.4230702814712606,234.504,239.033,243.4595,241.6888604840097,257.12602533518657,229.7929746648134,1.2191350471660665,27.52646775745913,6943100.0,4.499154783060984,-2.4163100931286143,-6.63455749548465,0.0042217785533038
2008-09-03,234.36,237.14,229.79,232.2,8629200,0,-0.180551973175147,233.52799999999996,237.728,243.0735,240.78515948553255,257.5717355006406,228.57526449935943,1.1852501175840755,28.108108108108112,7016110.0,3.198572609774139,-0.9216589861751258,-5.321100917431199,-0.0018071516471017
2008-09-04,230.0,231.62,224.7,225.13,9697000,0,-3.0447889750215285,231.696,235.991,242.1715,239.29419191548183,258.7411758854187,225.6018241145812,1.4225759581015576,19.356270810210916,7163380.0,3.0796617712505636,-2.117391304347828,-7.1628865979381455,-0.0309210561309086
2008-09-05,222.74,226.23,220.04,222.12,9068600,0,-1.337005285834847,228.742,233.877,241.2995,237.65855459019787,260.12930445437337,222.4696955456267,1.3830972663388643,13.95450568678919,7339430.0,2.813124886384293,-0.2783514411421409,-8.690290224451203,-0.0134602367594759
2008-09-08,226.01,226.47,208.78,209.98,18035800,0,-5.465514136502803,224.41,230.34499999999997,239.4235,235.0225017720838,262.6217061693174,216.22529383068263,1.859206296909376,12.285769304833464,7867290.0,8.473033815499567,-7.092606521835318,-14.398695474928669,-0.0562054882866113
2008-09-09,211.58,216.19,207.5,209.33,14459200,0,-0.3095532907895881,219.752,227.128,237.369,232.57559684140915,263.5526468852413,211.18535311475873,1.8984564470302112,13.105998356614665,8166320.0,4.187951807228915,-1.063427545136591,-13.320910973084876,-0.0031003339803664
2008-09-10,212.24,212.24,204.84,207.08,12453600,0,-1.0748578799025466,214.728,224.128,235.158,230.14744476127495,263.7461879177667,206.5698120822333,1.8945830897412543,13.242009132420122,8513430.0,3.6125756688146873,-2.4312099509988676,-12.653956470389735,-0.010806762072728
2008-09-11,204.18,217.54,203.19,216.88,12942800,0,4.732470542785383,213.07799999999995,222.387,233.501,228.8838785935345,262.30302690236755,204.6989730976324,2.6979544148091423,26.94861936385881,8798020.0,7.062355430877501,6.220001959055729,-7.430961628750687,0.0462390131567093
2008-09-12,215.1,221.0,214.5,218.83,12056000,0,0.8991147178163184,212.42,220.581,231.8055,227.9263663465312,259.82053090918527,203.7904690908147,2.6827206389341125,26.83353754594785,9108960.0,3.0303030303030303,1.7340771734077258,-7.62379163324749,0.0089509674758586
2008-09-15,212.0,220.98,211.86,216.93,13134800,0,-0.8682538957181407,213.81,219.11,229.898,226.87909336114728,256.39449955034746,203.40150044965253,2.634710651196447,27.756653992395456,9411130.0,4.304729538374387,2.32547169811321,-6.350371265757204,-0.0087204518112984
2008-09-16,212.98,224.64,212.74,221.46,13981400,0,2.0882312266629732,216.236,217.994,228.5135,226.3629892315142,253.63229084838136,203.39470915161868,2.757880871553295,35.88724250090351,9776810.0,5.593682429256358,3.981594515916996,-4.797523858653596,0.0206672654149919
2008-09-17,219.24,219.57,206.72,207.24,18253800,0,-6.421024112706586,216.26800000000003,215.498,226.613,224.54175216184615,252.14829330575725,201.07770669424275,3.3343926496145753,29.74389695971246,10384850.0,6.216137770897831,-5.473453749315818,-10.749354005167955,-0.0663644443233746
2008-09-18,211.32,219.59,205.25,219.54,17178800,0,5.935147654892869,216.8,214.939,225.465,224.06539481309892,250.039337063404,200.890662936596,3.9065993312362943,38.65568196678437,10845580.0,6.986601705237517,3.8898353208404313,-2.483009816550441,0.0576569063125828
2008-09-19,230.5,231.04,221.64,224.58,20012000,0,2.29570921016673,217.95,215.185,224.531,224.11440483089905,247.63347095466327,201.42852904533677,3.955866437264772,45.37109887227906,11494770.0,4.2411117126872435,-2.5683297180043327,1.1075094543490094,0.0226975428852223
2008-09-22,227.06,227.06,214.5,215.07,8814600,0,-4.234571199572546,217.57800000000003,215.694,223.0195,223.25303294224196,244.28304080036912,201.75595919963092,3.7756850238277138,39.65090222903644,11705780.0,5.855477855477856,-5.280542587862243,2.4240403847985537,-0.0432684346115021
2008-09-23,216.62,220.4,212.86,214.64,10408400,0,-0.1999349049146781,216.214,216.225,221.6765,222.43274409059987,241.35962370910457,201.99337629089536,3.773863696824035,39.64622641509434,12024770.0,3.542234332425064,-0.9140430246514718,2.536664596570004,-0.0020013504155218
2008-09-24,215.17,222.5,215.06,217.56,8484000,0,1.3604174431606442,218.27799999999996,217.273,220.7005,221.96867322482845,239.0589008878346,202.3420991121654,3.752711191039018,45.30688158710478,12118150.0,3.4594996745094377,1.1107496398196843,5.06084604983581,0.0135124684373913
2008-09-25,219.42,225.0,217.99,219.8,10040600,0,1.029601029601035,218.33,217.565,219.97600000000003,221.76213291770193,237.18392400092492,202.7680759990751,3.466924055251677,48.54782173259891,12181470.0,3.215743841460613,0.1731838483274195,1.3463666543710897,0.010243367414761
2008-09-26,214.0,218.58,210.52,215.52,10585000,0,-1.9472247497725248,216.51799999999997,217.234,218.90749999999997,221.16764406839695,234.2456106021134,203.56938939788657,3.5185527854453396,53.846153846153854,12407750.0,3.8286148584457544,0.7102803738317804,-1.5125896814879192,-0.0196643293074671
2008-09-29,209.76,211.76,190.36,190.5,21525800,0,-11.609131403118043,211.604,214.591,216.8505,218.24691606188296,235.6442184074764,198.05678159252363,5.075398293384475,40.232389251997105,13099220.0,11.241857533095176,-9.181922196796334,-12.183653713179366,-0.1234015180952982
2008-09-30,197.99,212.54,196.16,200.26,6172600,0,5.123359580052478,208.728,212.471,215.2325,216.53387643694177,233.88120462555247,196.58379537444756,5.37388543076661,46.717998075072174,12796700.0,8.35032626427406,1.1465225516440132,-9.57283482344442,0.0499643277129009
2008-10-01,205.58,208.49,201.55,205.86,12469600,0,2.796364725856404,206.388,212.333,213.9155,215.5173167762806,231.18844992026408,196.6425500797359,5.098807090131866,44.473420260782355,12988720.0,3.443314314065987,0.1362000194571461,-0.6658946149391998,0.0275798038187567
2008-10-02,204.9,204.99,193.0,195.24,11969800,0,-5.1588458175459095,201.47600000000003,209.903,212.421,213.58614374996816,230.74856899492525,194.0934310050747,4.879438761484993,39.115991510565664,13102360.0,6.212435233160626,-4.714494875549047,-11.0685979775895,-0.0529667550794666
2008-10-03,198.68,206.25,191.54,193.46,15985800,0,-0.9116984224544212,197.064,206.79100000000005,210.988,211.6693681547331,230.5618984095648,191.4141015904352,4.738125801730945,39.1593533487298,13448220.0,7.679857993108493,-2.6273404469498685,-13.856977469053344,-0.0091587982645458
2008-10-06,186.99,188.0,178.58,185.6,22441200,0,-4.062855370619256,196.084,203.844,209.769,209.18657118761564,232.40440952161293,187.13359047838708,4.7269094033813435,33.93081197347195,13668490.0,5.27494680255347,-0.7433552596395607,-13.702515460082765,-0.0414769524023008
2008-10-07,186.66,187.49,172.68,173.0,22108800,0,-6.788793103448276,190.632,199.68,207.9525,205.74023107450935,235.935545900962,179.96945409903805,4.9989356086109495,34.43070207348127,14050970.0,8.576557794764884,-7.318118504232292,-19.399925456578448,-0.0703022258543212
2008-10-08,165.08,179.5,163.06,169.06,23652800,0,-2.2774566473988456,183.272,194.83,206.05150000000003,202.2468757340799,239.00786941872957,173.0951305812705,4.856182313086136,25.157480314960665,14610930.0,10.08217833926162,2.410952265568203,-22.292700864129433,-0.0230379129969973
2008-10-09,172.26,174.28,160.84,164.49,16150000,0,-2.7031823021412493,177.122,189.299,203.432,198.6509828070247,240.7977516140762,166.06624838592384,4.706063149084171,20.29071492138833,14771290.0,8.356130315841828,-4.510623476140707,-25.163785259326666,-0.0274039034167148
2008-10-10,156.58,170.94,155.15,166.0,21195600,0,0.9179889354975934,171.63000000000002,184.347,200.7905,195.54136539683185,240.93878539303563,160.6422146069644,4.845784391601097,23.655105766133374,15228270.0,10.177247824685782,6.016094009452029,-22.976985894580547,0.0091380102724763
2008-10-13,177.9,190.98,172.88,190.51,17811000,0,14.765060240963845,172.61200000000002,184.348,199.4695,195.06218773999072,239.11731083756283,159.8216891624371,6.281919288622471,39.7065096834741,15462080.0,10.46968995835261,7.088251826869019,0.0052493438320144,0.1377168982708002
2008-10-14,196.76,197.25,178.5,181.36,15569600,0,-4.802897485696278,174.28400000000002,182.458,197.4645,193.7572174790392,236.4806334915728,158.44836650842717,6.195906842199518,35.33700583279325,15541490.0,10.504201680672267,-7.826794063834101,-9.4377309497653,-0.0492206804280698
2008-10-15,177.32,179.5,169.42,169.58,13442800,0,-6.495368328187034,174.388,178.83,195.5815,191.45462533817835,236.21283313875188,154.95016686124814,6.2889014500882,31.117461272371784,15300940.0,5.949710777948302,-4.364989848860805,-17.62362770815117,-0.0671592143234166
