Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2008-10-16,166.38,178.25,154.72,176.51,32479400,0,4.086566812124048,176.792,176.95700000000002,193.43,190.03132768692328,233.26897377668777,153.59102622331227,6.410784513559525,35.618963356189624,16065970.0,15.208117890382628,6.088472172136072,-9.59332104077034,0.0400527401163304
2008-10-17,189.48,193.0,181.78,186.27,28498400,0,5.529431760240233,180.846,176.238,191.51450000000003,189.6731060024544,228.63873947830825,154.3902605216918,6.7175975628767075,48.242917670515915,16490290.0,6.17229618219826,-1.6941101963267786,-3.716530548950692,0.0538197020527237
2008-10-20,189.88,190.49,179.8,189.66,13506800,0,1.8199387985182724,180.676,176.644,190.244,189.67185781174445,225.6745478662967,154.8134521337033,6.596586523489376,45.35087719298246,16724900.0,5.9454949944382625,-0.1158626500947961,2.187500000000009,0.0180357614106701
2008-10-21,186.2,191.89,181.0,181.38,11564000,0,-4.365707054729517,180.68,177.482,188.581,188.8821570677688,222.2696111632099,154.89238883679013,6.342588074342073,39.50977031196434,16782680.0,6.016574585635351,-2.588614393125668,4.843930635838145,-0.0446387174361596
2008-10-22,178.5,184.84,172.0,177.84,13120000,0,-1.951703605689703,182.332,178.36,186.595,187.8305230613146,217.6724404554792,155.51755954452082,6.326713457449905,42.06204379562043,17014480.0,7.465116279069769,-0.3697478991596619,5.193422453566776,-0.0197100083634804
2008-10-23,176.82,179.0,169.0,176.16,12957800,0,-0.9446693657220062,182.262,179.527,184.413,186.7190446745227,211.5527142288153,157.27328577118476,6.246155038638498,42.10045662100456,17160340.0,5.9171597633136095,-0.3732609433322003,7.0946562101039445,-0.0094915966815713
2008-10-24,163.24,175.24,162.37,169.64,14718000,0,-3.701180744777477,178.93599999999998,179.891,182.119,185.09246899123485,205.71216038267912,158.52583961732086,6.4097079149833665,42.62204142011834,17366990.0,7.926341072858289,3.9206076941925856,2.1927710843373305,-0.0377141283679798
2008-10-27,167.4,171.5,162.8,164.74,12401400,0,-2.8884697005423066,173.952,177.314,180.831,183.15413861111725,205.29423290596003,156.36776709403995,3.9838542936405297,45.88891100935696,16910770.0,5.343980343980337,-1.5890083632019096,-13.526848984305271,-0.029310071093287
2008-10-28,169.52,184.66,164.26,184.38,16210800,0,11.921816195216708,174.552,177.616,180.03699999999998,183.27088731482036,202.8180494652368,157.25595053476317,5.57576969683911,56.5943526170799,17412680.0,12.419335200292224,8.765927324209523,1.6651962946625298,0.1126303718573456
2008-10-29,182.9,185.5,176.18,179.0,19513200,0,-2.9178869725566714,174.784,178.558,178.69400000000002,182.8641361419803,197.96116366749928,159.42683633250076,5.192870909359746,56.202445071385824,17764860.0,5.290044272902708,-2.132312739201753,5.554900342021463,-0.0296130395296932
2008-10-30,184.23,186.0,179.18,179.84,15977800,0,0.4692737430167515,175.52,178.891,177.924,182.57612317607743,195.56961839159473,160.27838160840528,5.051634795667314,55.950128976784185,17965260.0,3.806228373702418,-2.382890951527974,1.8865786640983595,0.0046817608645711
2008-10-31,178.08,185.98,177.14,179.68,14846600,0,-0.0889679715302516,177.528,178.232,177.235,182.3003019212129,193.3348143173568,161.13518568264317,4.705623844528684,44.11092985318109,17908300.0,4.990403071017277,0.8984725965858009,-3.5378751275030873,-0.0008900757151932
2008-11-03,178.79,181.5,170.72,173.24,11909000,0,-3.5841495992876227,179.228,176.58999999999995,176.61700000000002,181.43741602395457,192.30854931804825,160.92545068195182,4.749714258168947,45.45047064096817,17381690.0,6.314432989690723,-3.104200458638617,-8.65759780660128,-0.0364995746437071
2008-11-04,176.72,186.18,172.75,183.47,14699800,0,5.9051027476333395,179.046,176.799,177.1405,181.6309954502446,193.02142066139015,161.25957933860985,4.998214568074653,57.919945261717416,17011240.0,7.774240231548485,3.8196016296966953,1.1522769875399683,0.0573732500442023
2008-11-05,181.08,184.44,170.66,171.12,13893000,0,-6.731345724096583,177.47,176.127,177.24349999999998,180.62994826450705,192.9292766950525,161.5577233049475,5.438321563677685,47.10557405219633,16523250.0,8.074534161490684,-5.500331345261767,-3.778677462887992,-0.069686101616478
2008-11-06,169.98,172.21,162.9,165.61,17149600,0,-3.219962599345483,174.624,175.072,177.2995,179.19947700122063,192.80047378946847,161.79852621053152,5.517356135094069,38.374971865856395,16573230.0,5.715162676488644,-2.5708906930226947,-5.988873751135326,-0.0327294381727505
2008-11-07,166.56,170.58,162.66,165.57,9362600,0,-0.0241531308496023,171.802,174.665,177.278,177.90143157253294,192.846011197077,161.709988802923,5.4003807703149125,35.91392819553268,15981580.0,4.869052010328303,-0.5943804034582187,-2.3991983022871977,-0.0002415604818801
2008-11-10,164.0,164.72,154.74,159.39,16160200,0,-3.732560246421457,169.032,174.13,175.722,176.13843808943457,191.92918567084257,159.51481432915747,5.454854059279784,36.81812732286296,15899040.0,6.449528240920246,-2.810975609756106,-3.247541580672586,-0.038040036988558
2008-11-11,154.34,158.15,150.26,155.73,20293200,0,-2.2962544701675136,163.48399999999998,171.265,174.4405,174.19477731901222,192.69452216674193,156.18647783325804,3.4161599512815517,36.76523404764754,16135220.0,5.250898442699331,0.9006090449656513,-15.538561666124306,-0.0232302906237142
2008-11-12,151.02,156.24,143.88,145.5,20102200,0,-6.569061837796175,158.36,167.91500000000002,173.2365,171.4619413838682,195.56269445736604,150.91030554263398,3.7489505051509098,33.351433536055595,16468190.0,8.59049207673062,-3.6551450139054498,-18.71508379888268,-0.0679476518957
2008-11-13,145.88,156.5,140.0,156.04,26469400,0,7.24398625429552,156.446,165.53500000000005,172.213,169.99318506159506,195.7512457871779,148.67475421282205,4.726787017999935,42.92403746097814,16167690.0,11.785714285714285,6.964628461749381,-13.233985765124556,0.0699362980269084
2008-11-14,151.62,162.5,151.28,155.01,19034200,0,-0.6600871571391997,154.334,163.068,170.65,168.56621505572886,194.4085104973649,146.89148950263515,4.713830598447734,44.72514366258266,15694480.0,7.416710735060813,2.2358527898694014,-13.729964381122006,-0.0066227536712528
2008-11-17,151.5,155.08,148.98,150.06,15087600,0,-3.1933423650087,152.468,160.75,168.67000000000002,166.80371838375467,192.35822670043703,144.98177329956297,4.694987550592721,27.8694867165334,15773520.0,4.09450933011144,-0.9504950495049488,-13.38028169014085,-0.0324544168496201
2008-11-18,150.78,151.86,142.68,148.71,16692200,0,-0.8996401439424151,151.06400000000002,157.274,167.0365,165.08050710911138,191.52653429970604,142.54646570029394,3.966871094609008,29.397360903278468,16029930.0,6.433978132884782,-1.3728611221647389,-18.94587671008884,-0.0090371134169903
2008-11-19,147.7,150.1,139.29,140.09,15669200,0,-5.796516710375899,149.98200000000003,154.171,165.149,162.70045881300553,191.8520988937071,138.4459011062929,3.8525680145555583,25.550498216262767,16157390.0,7.760786847584179,-5.152335815842915,-18.13347358578775,-0.0597130274925696
2008-11-20,137.44,141.47,129.52,129.78,19558800,0,-7.359554572060823,144.73000000000002,150.588,162.82999999999998,159.5651770212907,193.29717785284,132.36282214715996,4.213854674814807,22.71434820647417,16487440.0,9.226374305126612,-5.5733410942956905,-21.635166958517004,-0.0764443640150002
2008-11-21,131.26,134.68,123.65,131.22,20489000,0,1.109570041608876,139.97200000000004,147.153,160.909,156.86563635259637,194.27520912809473,127.54279087190524,4.297174970902,25.694123091161487,16775990.0,8.920339668418926,-0.03047386865762,-20.746512049284295,0.011034594723709
2008-11-24,134.63,134.98,124.5,128.72,20109400,0,-1.9051973784484089,135.704,144.08599999999998,159.108,154.185099557111,195.3666518749703,122.8493481250297,4.264214694001296,15.220429424469556,17161390.0,8.417670682730915,-4.38980910643987,-19.24211054645837,-0.0192358012326037
2008-11-25,134.34,143.33,133.66,141.02,21542400,0,9.555624611559988,134.166,142.61499999999998,156.94,152.93128055167185,192.00167198104057,121.87832801895942,5.615679516623623,30.86702262903637,17427970.0,7.234774801735759,4.972457942533874,-9.445835741347183,0.0912622216067668
2008-11-26,140.14,147.73,138.1,146.04,12713200,0,3.5597787547865467,135.35600000000002,142.66899999999998,155.292,152.2749681181793,189.06250198340788,121.52149801659212,5.37741802231901,37.48241013176408,17087970.0,6.973207820419983,4.210075638647072,0.3711340206185465,0.0349788324965415
2008-11-28,145.29,148.22,144.14,146.48,5131000,0,0.3012873185428644,138.696,141.713,153.624,151.7230663926384,185.53349332426575,121.7145066757342,4.776591755427852,37.85159730176911,16545630.0,2.8305813792146615,0.8190515520682758,-6.126634196359914,0.0030083435788191
2008-12-01,143.34,143.69,132.99,133.0,11422400,0,-9.202621518296006,139.052,139.512,151.29000000000002,149.93991721238712,181.9803310678376,120.59966893216242,5.510220611470954,34.63374868988005,16374420.0,8.04571772313707,-7.213617971257152,-14.199083930069024,-0.0965397721445014
2008-12-02,134.86,138.89,131.29,137.56,11679400,0,3.4285714285714253,140.82,138.262,149.506,148.76087747787406,178.94662813976652,120.0653718602335,5.6642396475107075,39.52979140255849,16362940.0,5.78871201157742,2.0020762271985677,-8.330001332800208,0.0337110573423116
2008-12-03,134.93,140.68,132.67,139.72,11809600,0,1.5702239022971742,140.56,137.363,147.3185,147.89984152760033,172.2966995685252,122.3403004314748,5.709248109855971,46.327827191867854,16218430.0,6.037536745307922,3.5499888831245765,-6.045323112097378,0.0155802343745657
2008-12-04,138.26,141.74,134.38,137.17,9773200,0,-1.8250787288863537,138.786,137.071,145.621,146.87795185830507,168.29686326334044,122.9451367366596,5.4291159236492925,36.656767076792526,16012440.0,5.477005506771851,-0.7883697381744565,-2.084374330787364,-0.0184193874483156
2008-12-05,135.51,142.12,132.01,142.0,13042400,0,3.5211781001676767,137.89,138.293,144.4405,146.41338501465697,165.10374015456154,123.77725984543844,4.8687698791906175,41.26962823782043,15807080.0,7.658510718884943,4.789314441738624,9.415934658653114,0.0346060251109451
2008-12-08,145.0,154.72,141.0,151.06,16288600,0,6.380281690140843,141.502,140.277,143.71499999999995,146.85591977516583,162.15374696053289,125.27625303946706,5.157326974917359,50.635970490969214,16153380.0,9.730496453900708,4.179310344827588,15.11964639536656,0.0618500512840411
2008-12-09,148.84,159.0,148.5,152.99,13779800,0,1.277638024625971,144.58800000000002,142.704,143.395,147.4401178918167,160.88612316218038,125.90387683781962,5.017511034682553,52.70202020202021,16034360.0,7.07070707070707,2.788228970706803,18.85487880671226,0.0126954508939856
2008-12-10,154.62,157.45,152.26,154.41,10474000,0,0.928165239558143,147.526,144.043,143.329,148.10391618783416,160.63310952105508,126.02489047894494,4.22589876144779,59.94444444444444,15543400.0,3.408643110468933,-0.1358168412883248,9.495107077010337,0.0092388425534852
2008-12-11,152.08,156.44,148.9,150.11,12358400,0,-2.784793730975965,150.114,144.45,143.5595,148.29497178899285,161.10648411636103,126.012515883639,4.273873521392366,65.40384906804063,15156210.0,5.063801208865005,-1.29537085744345,2.7869076965215234,-0.028243043660688
2008-12-12,147.85,158.24,147.0,157.88,11444200,0,5.176204116980876,153.29000000000002,145.59,143.6515,149.20783161861254,161.49086306984415,125.81213693015584,4.536455627123551,68.43196902654867,14404950.0,7.646258503401366,6.783902603990533,7.782632441288917,0.0504668921225615
2008-12-15,157.0,159.24,152.56,155.34,13475800,0,-1.6088168229034694,154.14600000000002,147.824,143.66799999999998,149.79184765493517,161.5521518787425,125.78384812125744,3.06385333090461,68.3941404090658,14127030.0,4.378605138961724,-1.0573248407643292,16.79699248120301,-0.016218987803145
2008-12-16,157.26,164.75,155.64,162.64,14119200,0,4.699369125788588,156.07600000000002,150.332,144.297,151.015481211608,163.92737399436825,124.66662600563174,3.172267681524922,66.04809976247031,14078610.0,5.853251092264208,3.421086099453132,18.232044198895014,0.0459229063285898
2008-12-17,159.32,161.06,156.21,157.62,11579400,0,-3.086571569109675,156.718,152.122,144.7425,151.64448300097868,165.18228769590098,124.30271230409905,3.5214708216228323,58.59560570071261,13822970.0,3.10479482747583,-1.0670348983178437,12.811336959633568,-0.0313520963945875
2008-12-18,158.35,160.18,154.56,155.14,9527000,0,-1.5734043903058104,157.724,153.919,145.495,151.97738938183787,166.3181424899981,124.6718575100019,3.4977300838685927,56.2391930835735,13515860.0,3.6361283643892377,-2.027155036311972,13.100532186338132,-0.015859137862778
2008-12-19,155.5,158.9,154.5,155.08,11225200,0,-0.0386747453912428,157.164,155.227,146.76,152.27287610737713,166.61485225066156,126.90514774933844,3.426171045187021,69.72132904608792,13099180.0,2.8478964401294533,-0.2700964630225,9.211267605633822,-0.0003868222599969
2008-12-22,154.28,154.75,145.32,148.56,7835200,0,-4.2042816610781575,155.80800000000002,154.977,147.627,151.9192688590555,166.09025865065158,129.16374134934844,3.1841049514370945,59.492578529513295,12466490.0,6.489127442884674,-3.7075447238786614,-1.654971534489602,-0.042952195758278
2008-12-23,150.22,151.66,148.34,149.01,7555400,0,0.3029079159935222,153.08200000000002,154.579,148.6415,151.64219563438354,164.81874493494075,132.46425506505926,3.151264501453994,58.26071492086075,11838790.0,2.238101658352429,-0.8054852882439142,-2.6014772207333947,0.0030245007429183
2008-12-24,150.74,153.17,149.19,151.48,3843000,0,1.6576068720220103,151.85399999999998,154.286,149.1645,151.62674843110892,164.9764854274771,133.35251457252292,3.188985440936696,62.742653606411416,10953820.0,2.6677391246062,0.4909115032506173,-1.8975454957580464,0.0164401852462252
2008-12-26,152.04,152.63,149.16,150.18,3918200,0,-0.8581991021916924,150.86200000000002,154.293,149.3715,151.4889628662414,165.11952547358374,133.62347452641626,3.0677470394057975,57.77270999619918,10514070.0,2.3263609546795383,-1.2233622730860203,0.0466324695223452,-0.008619028361856
2008-12-29,150.11,150.69,145.79,148.71,7403800,0,-0.978825409508588,149.58800000000002,153.376,149.483,151.22429973612316,165.17630812801596,133.78969187198405,2.486631794368872,47.39062846990895,10627710.0,3.3609986967556114,-0.9326493904470092,-5.808208766151502,-0.0098364739711456
2008-12-30,150.4,153.4,149.35,151.56,7687000,0,1.9164817429897063,150.188,152.998,150.411,151.25627118982572,164.06253224485906,136.75946775514095,2.571270413020832,48.44396082698584,10440940.0,2.7117509206561845,0.7712765957446786,-2.4333719582850577,0.0189834854498077
2008-12-31,152.1,155.5,151.3,153.82,5773600,0,1.4911586170493374,151.15,152.116,151.224,151.50043583841375,163.5227742650191,138.92522573498087,2.033739166811334,49.369523402436414,10145650.0,2.775941837409113,1.1308349769888224,-5.423020167240522,0.0148015014785075
2009-01-02,154.3,160.91,152.75,160.66,7221000,0,4.44675594851125,152.986,152.42000000000002,152.27100000000002,152.3727752823743,163.99821692657488,140.54378307342515,2.3544278713112963,60.69329008716805,9916220.0,5.342062193126021,4.121840570317553,1.92868925263292,0.0435072431167587
2009-01-05,160.5,165.62,157.5,164.02,9778000,0,2.091373086020165,155.754,153.308,153.6135,153.48203477929107,164.14874265954845,143.07825734045153,2.3300179737200413,56.83437221727518,9916460.0,5.1555555555555586,2.1931464174454893,5.723862317906425,0.0206980408625986
2009-01-06,166.49,170.4,163.2,167.03,12850400,0,1.83514205584685,159.41799999999998,154.503,154.865,154.77231718126336,165.5372749511248,144.19272504887522,2.349763593789294,62.87728574575899,9906860.0,4.411764705882364,0.3243438044326939,7.705700283724526,0.018185065393591
2009-01-07,164.16,165.46,159.38,161.0,8989000,0,-3.6101299167814127,161.30599999999998,155.747,155.36200000000002,155.36542983066684,166.21249521066272,144.51150478933732,2.213575405122134,48.14143245693564,9541880.0,3.814782281340201,-1.924951267056528,8.373721055465811,-0.0367690720173931
2009-01-08,159.14,162.6,158.67,162.6,7201400,0,0.9937888198757738,163.06199999999998,157.10600000000002,155.8425,156.05443651346047,167.09442451378786,144.59057548621217,2.206085150896074,56.11793611793611,9212960.0,2.476838721875595,2.1741862510996657,9.120193275619082,0.0098888321292471
2009-01-09,163.75,163.75,156.7,157.54,8681000,0,-3.1119311193111954,162.43800000000002,157.71200000000002,155.999,156.19591875027376,167.25410111253797,144.74389888746202,2.517360084745635,52.772643253234754,9123310.0,4.49904275686025,-3.7923664122137457,4.000528122524427,-0.0316138028385319
2009-01-12,158.16,159.48,155.12,156.34,6608600,0,-0.7617113114129714,160.902,158.328,156.3105,156.20964077405722,167.21885020575274,145.40214979424724,2.512089270567876,51.418280054029715,8835820.0,2.810727178958216,-1.150733434496708,4.101744573178845,-0.0076462714829938
2009-01-13,155.88,160.3,155.2,157.16,8865000,0,0.5244978892158025,158.92800000000005,159.173,156.2745,156.30015117652795,167.16577990162574,145.38322009837424,2.462831172411666,61.105371900826455,8706860.0,3.2860824742268187,0.8211444701052099,5.6822002555309,0.0052312718980745
2009-01-14,155.0,156.9,148.88,150.49,10935800,0,-4.244082463731225,156.82600000000002,159.066,156.032,155.74680344543006,167.2227473058764,144.84125269412365,2.8342974012443096,51.646639964397,8579860.0,5.386888769478782,-2.909677419354833,-0.7059910266561054,-0.0433677578916317
2009-01-15,148.78,151.79,143.4,149.5,11869000,0,-0.6578510200013321,154.206,158.634,155.375,155.15186978396054,166.47477998837357,144.27522001162643,2.78683859880953,47.72204325816843,8467350.0,5.850767085076699,0.4839360129049596,-2.8084774411649915,-0.0066002439678861
2009-01-16,152.51,154.12,147.85,149.84,10448800,0,0.2274247491638847,152.666,157.552,154.986,154.64597742358333,166.29779244955807,143.6742075504419,2.2679237944041164,49.599999999999994,8410820.0,4.240784578965175,-1.7507048718116764,-6.734719282957791,0.002271665305092
2009-01-20,149.57,149.75,141.38,141.38,10096400,0,-5.646022423918851,149.674,155.288,154.298,153.3825510022897,167.14058311452416,141.45541688547584,2.5258515642579984,42.59446352798544,8439290.0,5.920215023341353,-5.475696998061108,-13.803194732349722,-0.0581167573930251
2009-01-21,144.18,151.75,144.18,151.54,9849000,0,7.186306408261411,148.55,153.739,154.121,153.20706995445258,167.0156760127781,141.22632398722192,3.6254791823168415,49.98239436619718,8370480.0,5.250381467609927,5.104730198363146,-9.273783152727056,0.0693983157604192
2009-01-22,149.02,154.68,147.57,153.25,16534000,0,1.1284149399498622,149.102,152.964,154.3555,153.211158530219,166.9923658256534,141.71863417434662,3.542059545415453,49.49333333333335,8805420.0,4.818052449684905,2.8385451617232516,-4.813664596273293,0.0112209583130935
2009-01-23,154.64,165.98,152.11,162.35,21465600,0,5.938009787928222,151.672,152.939,155.02249999999998,154.08152438448386,167.8777195011162,142.16728049888377,4.069616383067043,51.44419757306443,9500930.0,9.118401157057376,4.985773409208489,-0.1537515375153786,0.0576839237325341
2009-01-26,162.43,164.0,160.28,161.94,9221400,0,-0.2525408068986712,154.092,153.379,155.5455,154.82995063358064,168.64271621690665,142.44828378309336,3.919815914140572,48.12814974802014,9769850.0,2.3209383578737204,-0.3016684110078243,2.792941475180921,-0.0025286022908866
2009-01-27,163.22,166.94,162.14,165.74,9854600,0,2.3465481042361347,158.964,154.31900000000002,156.32350000000002,155.869002954192,169.91788471539974,142.7291152846003,3.9455258000345945,48.85536823425023,10066670.0,2.96040458862712,1.5439284401421458,6.012536778815414,0.0231943991629281
2009-01-28,168.99,176.16,168.16,174.34,15382800,0,5.188850006033552,163.52399999999997,156.03699999999998,157.605,157.62814552998324,172.90287532549857,142.3071246745014,4.196123260173769,61.3204344874406,10465620.0,4.757373929590866,3.1658678028285663,10.93153474166455,0.0505871201625336
2009-01-29,172.27,172.52,170.06,171.66,14567600,0,-1.5372261099002027,167.206,158.154,158.61,158.9645126223658,174.84783236767794,142.3721676323221,3.887496551497996,57.55,10809650.0,1.4465482770786828,-0.3540953154931291,14.06737989235165,-0.0154916392933561
2009-01-30,172.34,174.4,168.0,169.26,9344000,0,-1.3981125480601264,168.58800000000002,160.13,159.382,159.94503522975953,176.12135117904938,142.64264882095063,3.937596395615551,60.219741890477856,10988170.0,3.809523809523813,-1.7871649065800232,13.217391304347824,-0.014079782048114
2009-02-02,167.14,172.5,166.0,170.28,10413800,0,0.6026231832683582,170.256,162.174,159.863,160.92931758883006,177.2954791847608,142.4305208152392,3.927823777233254,62.19384184744576,11147810.0,3.91566265060241,1.8786645925571468,13.641217298451693,0.0060081467179918
2009-02-03,171.28,171.5,166.92,170.22,13113000,0,-0.0352360817477137,171.152,165.058,160.173,161.81414448513195,178.12937180562528,142.21662819437472,3.1378134334057823,61.57801418439716,11314560.0,2.743829379343406,-0.6188696870621218,20.398924883293247,-0.0003524229111366
2009-02-04,170.04,177.22,169.58,171.5,13634800,0,0.7519680413582419,170.584,167.054,160.3965,162.73660691511938,178.81749520143595,141.97550479856403,2.5399356003538345,70.59400117623993,11353780.0,4.505248260408059,0.8586215008233404,13.171439883859048,0.0074915485571796
2009-02-05,170.46,177.69,168.5,176.86,14528800,0,3.125364431486899,171.624,169.415,161.1895,164.0816919708223,181.0306464811136,141.3483535188864,2.6049462931494904,74.7020585048754,11630770.0,5.4540059347181,3.754546521177992,15.40619902120719,0.0307751925415946
2009-02-06,178.23,186.9,177.72,185.64,14076200,0,4.964378604545949,174.9,171.744,162.3415,166.13486416407733,185.0025403208203,139.6804596791797,2.4319715685291543,78.04763397054212,11974510.0,5.165428764348417,4.157549234135666,14.345549738219889,0.0484508552253858
2009-02-09,185.64,190.5,183.65,189.38,9954600,0,2.0146520146520297,178.72,174.488,163.9335,168.3486866246414,189.46601736822436,138.40098263177566,2.368159631457992,90.60913705583756,12038190.0,3.729921045466918,2.0146520146520195,16.944547363220952,0.0199462641823791
2009-02-10,187.99,188.75,178.94,179.26,14207400,0,-5.343753300242904,180.528,175.83999999999995,165.0795,169.3878593270565,191.2270324185615,138.9319675814385,3.201640955731353,73.46766000677276,12418130.0,5.482284564658546,-4.643864035321037,8.157354893206215,-0.0549183126261384
2009-02-11,179.48,182.5,176.5,179.02,10463200,0,-0.1338837442820373,182.032,176.308,166.1725,170.30520605781302,192.75017157439797,139.594828425602,2.816352318039562,72.37367598541414,12498040.0,3.39943342776204,-0.2562959661243479,2.6844097740048145,-0.0013397344864226
2009-02-12,176.58,181.81,175.74,181.52,11100600,0,1.3964920120656863,182.964,177.294,167.724,171.37328167135465,194.0688062593535,141.3791937406465,2.755730721841399,68.79780349088058,12506280.0,3.453966086263794,2.7975988220636525,5.743912384947003,0.0138683090287933
2009-02-13,181.1,181.5,177.62,178.84,8293400,0,-1.4764213309828134,181.604,178.252,169.19099999999997,172.0843977026542,194.5106049690794,143.87139503092055,2.762125902694403,65.86556515208412,12327500.0,2.184438689336784,-1.247929320817223,5.6599314663830835,-0.0148742891058064
2009-02-17,173.26,173.54,169.84,171.33,11360800,0,-4.199284276448212,177.994,178.357,170.2655,172.01255030240142,193.89493968867552,146.63606031132448,3.1493003122042644,54.906090925048275,12373100.0,2.178520960904374,-1.1139328177305658,0.6166314305849241,-0.0429000300208985
2009-02-18,173.62,176.69,170.26,176.56,12049000,0,3.0525885717620937,177.454,178.991,172.02450000000002,172.44564074979175,191.4668926132321,152.58210738676797,3.282430698989618,52.07089552238806,12470730.0,3.7765769998825367,1.6933533003110228,3.7245917048525534,0.0300692406035996
2009-02-19,178.74,179.9,170.7,171.32,9977400,0,-2.9678296329859633,175.91400000000002,178.973,173.0135,172.3384368688592,189.9147653216978,156.1122346783022,3.4466896213114597,49.69729344729345,12477150.0,5.3895723491505665,-4.151281190556124,-0.1049562682215787,-0.0301276092013108
2009-02-20,169.02,174.46,167.5,173.22,12434200,0,1.1090357226243297,174.254,178.609,174.012,172.42239526230117,188.12699628057817,159.89700371942186,3.302303177751278,53.55731225296443,12272160.0,4.15522388059702,2.4849130280440117,-2.0581250706773746,0.0110293101557285
2009-02-23,173.5,174.9,164.78,165.03,10442200,0,-4.728091444405957,171.49200000000002,176.548,174.14600000000002,171.71835761827248,187.83942738999065,160.4525726100094,3.0439672403358498,45.82205952570428,11720990.0,6.141522029372499,-4.881844380403458,-11.102133160956685,-0.0484351873474223
2009-02-24,165.51,174.81,165.44,172.72,12191800,0,4.659758831727556,171.76999999999998,174.882,174.685,171.81375213081796,187.14891760667547,162.22108239332454,3.4369237963928256,51.774056202100475,11869510.0,5.663684719535786,4.35623225182769,-8.797127468581689,0.0455445106510754
2009-02-25,171.08,176.15,169.46,170.82,12878200,0,-1.1000463177397002,170.622,174.038,174.939,171.71910907074005,186.8292328781007,163.0487671218993,3.063972024794148,49.521665728756325,12020690.0,3.9478342971792735,-0.1519756838905887,-4.708245007252032,-0.0110614156885507
2009-02-26,172.98,176.24,168.58,168.59,11211200,0,-1.305467743823907,170.076,172.995,174.6515,171.42109868305053,186.8760796828269,162.42692031717309,3.073403359131998,43.91464311994112,11812110.0,4.54383675406335,-2.537865649207993,-5.826164674338063,-0.0131406386902913
2009-02-27,166.48,171.91,165.56,169.0,10840000,0,0.2431935464736856,169.23200000000003,171.743,174.5185,171.19051785609335,186.93646877197656,162.10053122802344,3.013044211763457,36.03558241020478,11625730.0,3.8354675042280713,1.5136953387794392,-6.897311591009259,0.0024289830953635
2009-03-02,166.66,170.35,163.0,163.58,11577000,0,-3.2071005917159723,168.942,170.217,174.2345,170.4657066317035,187.39635953110437,161.07264046889563,3.112494692562166,28.942213516160635,11737380.0,4.509202453987726,-1.848073922956909,-8.532766718854834,-0.0325965476162453
2009-03-03,165.04,166.84,161.18,162.74,13049600,0,-0.5135102090720212,166.946,169.358,173.85750000000002,169.72992504773174,187.89884477742893,159.8161552225711,2.880659600763988,34.10927279722971,11869170.0,3.511601935724033,-1.3936015511391076,-5.013716220159925,-0.0051483320383169
2009-03-04,161.58,164.5,157.69,159.46,15636800,0,-2.015484822416125,164.674,167.648,173.3195,168.75183694794777,188.70763415045235,157.93136584954766,2.625450273001323,32.224645583424206,11995360.0,4.31859978438709,-1.312043569748734,-9.68509288627095,-0.0203607281941618
