Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2009-03-05,158.24,159.54,151.32,152.82,13059800,0,-4.164053681173973,161.52,165.798,172.3855,167.2345191433813,190.2990144220254,154.4719855779746,2.750240944441658,25.743745774171728,11966610.0,5.432196669310071,-3.4251769464105255,-10.79850572028952,-0.0425323488549288
2009-03-06,153.61,155.1,147.12,154.28,14468400,0,0.9553723334642106,158.576,163.904,171.25650000000002,166.00075541544024,190.7584116741954,151.75458832580463,2.736910538965459,28.80566102865032,11963590.0,5.42414355628058,0.4361695202135196,-10.93407227802794,0.0095083751206064
2009-03-09,149.99,153.28,144.72,145.44,12942600,0,-5.729841845994299,154.948,161.945,169.24650000000003,164.04258823301737,190.6958099140797,147.7971900859204,2.8973743641361573,28.159271132107293,11906910.0,5.9148700939745735,-3.033535569037943,-11.870568987456831,-0.0590055029108583
2009-03-10,149.12,155.25,147.12,154.08,13460400,0,5.940594059405946,153.21599999999998,160.081,167.4815,163.09377030606333,187.7310310147312,147.23196898526882,3.198708901451571,32.067645181876216,12082200.0,5.526101141924956,3.326180257510735,-10.792033348772566,0.0577083176206467
2009-03-11,155.05,160.0,152.85,158.96,11847200,0,3.16718587746625,153.116,158.895,166.46650000000002,162.70007789596207,186.26009308890627,146.67290691109378,3.470272679295061,40.08344030808731,11964190.0,4.677788681714103,2.5217671718800365,-6.942980915583652,0.0311806501937459
2009-03-12,158.77,162.5,156.82,161.76,10048200,0,1.7614494212380372,154.904,158.21200000000002,165.6035,162.6105466677752,184.58077424830864,146.62622575169135,3.5419577182191513,40.93641252768111,11943440.0,3.621986991455176,1.8832273099451915,-4.051248591256906,0.0174611570285997
2009-03-13,163.05,163.73,159.51,162.21,7812800,0,0.2781899109792318,156.49,157.53300000000002,164.63799999999998,162.57239936608232,182.1109114857902,147.16508851420974,3.5426329996386534,47.458543619322285,11779050.0,2.645602156604601,-0.515179392824289,-4.017751479289933,0.0027780367898619
2009-03-16,163.0,164.86,159.29,159.84,9893600,0,-1.4610689846495273,159.36999999999998,157.159,163.68800000000002,162.31217085502686,179.93258789228787,147.44341210771216,3.4274759622364095,37.161084529505594,11859060.0,3.496766903132665,-1.938650306748464,-2.2863430737253942,-0.0147184771617797
2009-03-17,160.09,167.67,159.54,167.67,9425000,0,4.89864864864864,162.08800000000002,157.652,163.50500000000002,162.82244029740525,179.46711237837087,147.54288762162918,3.7780099922352894,47.19201283651274,11762270.0,5.095900714554341,4.7348366543819,3.0293720044242134,0.047824447049473
2009-03-18,167.4,170.0,164.02,166.55,10024400,0,-0.6679787678177229,163.606,158.361,163.00449999999998,163.17744598336665,177.830344397742,148.17865560225795,3.7071120591529265,48.14477991997091,11661040.0,3.645896841848548,-0.507765830346472,4.446256114386049,-0.0067021973100276
2009-03-19,165.84,168.0,163.69,164.97,8222400,0,-0.9486640648453948,164.248,159.576,162.687,163.3481654135222,177.02705373258516,148.34694626741486,3.383116648042235,46.41139804096171,11573290.0,2.6330258415297223,-0.5246020260492068,7.950530035335701,-0.0095319254518556
2009-03-20,165.15,166.5,163.17,165.08,9475800,0,0.0666787900830634,164.822,160.656,162.28,163.5131020408058,175.7999330425296,148.7600669574704,3.3908112312478673,51.47521636506687,11425370.0,2.04081632653062,-0.0423857099606377,7.000259268861808,0.0006665656965482
2009-03-23,166.78,174.72,166.52,174.3,8543000,0,5.5851708262660615,167.714,163.542,162.7435,164.54042565596714,177.25931391741463,148.2276860825854,2.8383647733693755,59.76021614319487,11330410.0,4.924333413403788,4.508933924931053,19.843234323432355,0.0543477476415942
2009-03-24,173.25,176.92,172.0,173.58,7640000,0,-0.4130808950086106,168.89600000000002,165.49200000000002,162.7865,165.401337498256,177.43127097270224,148.14172902729774,2.5168595450728226,62.46028944581715,11102820.0,2.860465116279063,0.1904761904761977,12.655763239875384,-0.0041393643098765
2009-03-25,175.2,175.67,168.12,172.04,8672600,0,-0.8871989860583129,169.994,166.8,162.84750000000005,166.03359106985067,177.64255589540525,148.0524441045948,2.495999845376493,68.63847944142745,10892540.0,4.490839876278838,-1.8036529680365276,8.228485153497722,-0.0089115803005632
2009-03-26,176.56,179.58,174.25,176.64,12006600,0,2.6737967914438387,172.328,168.288,163.25,167.0437252536744,179.10301963601074,147.39698036398926,2.550270542426799,70.43875685557585,10932310.0,3.0588235294117716,0.0453103760761124,9.198813056379818,0.0263867551731948
2009-03-27,175.0,176.0,172.74,173.85,6645600,0,-1.579483695652173,174.082,169.452,163.4925,167.69194189618162,179.8560215293927,147.1289784706073,2.6666097622151157,79.19835560123329,10722590.0,1.8872293620470015,-0.6571428571428604,7.17588311448123,-0.01592090463486
2009-03-30,171.28,171.9,168.02,171.34,6188200,0,-1.443773367845835,173.49,170.602,163.8805,168.03937600130718,180.61651659833484,147.14448340166518,2.6650382702229445,70.29633113828785,10453150.0,2.3092488989405995,0.035030359645027,7.194694694694692,-0.0145429719179724
2009-03-31,174.46,176.76,173.09,174.03,7310600,0,1.569977821874624,173.57999999999998,171.238,164.445,168.6099116202303,181.77028483857137,147.11971516142864,2.2639987257677245,68.68336226134392,10166200.0,2.1202842451903563,-0.2464748366387749,3.7931651458221527,0.0155778116101846
2009-04-01,171.89,177.62,170.3,177.04,6602400,0,1.7295868528414582,174.57999999999998,172.287,165.324,169.41277718020837,183.3538996115004,147.2941003884996,2.2658078643293793,68.84558460779478,9714480.0,4.298297122724599,2.9961021583570924,6.298408886220352,0.0171479975967115
2009-04-02,181.66,184.88,180.16,181.25,8976000,0,2.3779936737460483,175.502,173.91500000000002,166.74550000000002,170.54013173447424,185.1044432960654,148.38655670393464,2.2515756140332117,71.48984198645599,9510290.0,2.6198934280639423,-0.2256963558295698,9.868460932290724,0.0235015979919899
2009-04-03,182.25,185.86,179.0,184.89,7579600,0,2.008275862068954,177.70999999999998,175.89600000000002,168.276,171.9067858550005,187.34913834471288,149.20286165528714,2.248932530318279,77.48518762343647,9165850.0,3.8324022346368793,1.4485596707818855,12.000242306760336,0.0198837599074771
2009-04-06,183.5,184.91,180.7,184.12,6560600,0,-0.4164638433663215,180.266,176.878,170.20999999999998,173.0699491069052,187.27161712582148,153.14838287417848,1.6615234670148329,71.35808880810184,8846750.0,2.3298284449363633,0.3378746594005474,5.633964429145144,-0.0041733346932207
2009-04-07,181.3,181.88,177.66,179.32,7360200,0,-2.6069954377579863,181.324,177.452,171.472,173.6651920491047,187.1911235861463,155.75287641385373,1.9280445781454003,65.133917990045,8541740.0,2.375323651919396,-1.0921125206839593,3.306832584399122,-0.0264157996618019
2009-04-08,181.75,182.5,178.1,181.0,5530400,0,0.9368726299353148,182.116,178.348,172.574,174.3637451872852,187.6780327832184,157.46996721678164,1.884567072936854,68.95247103334123,8225900.0,2.470522178551379,-0.4126547455295735,5.208091141594973,0.009325111978587
2009-04-09,184.75,187.18,183.12,186.25,6765200,0,2.900552486187835,183.116,179.309,173.79850000000002,175.4957694551628,189.1794756380955,158.41752436190453,1.9144226651496377,72.31709888256378,8061750.0,2.217125382262998,0.8119079837618403,5.440443840579712,0.028592825993843
2009-04-13,185.66,189.55,185.15,189.06,6100200,0,1.5087248322147584,183.95,180.83,175.14100000000002,176.78760093562346,190.94441322228897,159.33758677771107,1.7773377282651033,67.99122379327157,7976120.0,2.376451525789903,1.8313045351718225,8.748921484037965,0.0149745677375692
2009-04-14,188.47,188.5,182.8,184.46,6857200,0,-2.4330900243308973,184.018,182.142,176.372,177.51830560842123,190.9446370839212,161.79936291607885,1.9397189273027409,62.11581291759466,7824300.0,3.118161925601744,-2.12765957446808,7.657289599626482,-0.0246317871896653
2009-04-15,183.55,190.53,182.08,189.75,9861400,0,2.867830423940143,186.104,183.714,177.476,178.68322888380968,192.60761959539255,162.34438040460742,2.0408986290575797,68.20143884892089,7846120.0,4.640817223198587,3.377826205393619,9.032925357696952,0.0282747784681664
2009-04-16,190.75,196.45,190.51,194.37,20370200,0,2.434782608695651,188.778,185.44699999999995,178.86700000000002,180.17720708535165,194.85989460652613,162.8741053934739,2.08494309969424,68.21450585576333,8363410.0,3.117946564484803,1.897771952817827,9.7887483054677,0.0240561428542362
2009-04-17,193.01,199.91,192.4,196.12,21461600,0,0.9003447034007239,190.752,186.934,180.4245,181.69556831531813,196.7819769319615,164.06702306803845,2.024599789154836,73.37812303170273,9025370.0,3.903326403326399,1.6113154758820858,8.204137931034495,0.0089631576530568
2009-04-20,193.08,195.32,187.94,189.65,8857800,0,-3.299000611870284,190.87,187.41000000000005,181.653,182.4531332376688,196.80427522861797,166.50172477138202,2.3457580365743103,67.74568714867223,8994470.0,3.926785144194953,-1.7764657136938091,2.574503758991842,-0.0335464486481245
2009-04-21,188.08,192.15,188.05,190.74,7390800,0,0.5747429475349453,192.126,188.072,182.475,183.24235864360512,197.73008508836736,167.21991491163263,2.3340014862929364,66.71334266853373,8936860.0,2.180271204466894,1.4142917907273482,3.5954812079078913,0.0057309760158585
2009-04-22,190.88,195.0,189.5,191.93,7003600,0,0.6238859180035528,192.562,189.333,183.3925,184.06975305849983,198.60225154649,168.18274845351,2.0851696010318115,65.45567780776419,8905040.0,2.9023746701846966,0.5500838222967369,7.032121347312081,0.0062194780670202
2009-04-23,193.76,194.88,190.56,192.34,5218000,0,0.2136195487938197,192.156,190.467,184.4075,184.85739562435705,199.1289313878084,169.6860686121916,2.088641274854416,62.49718278115846,8732310.0,2.267002518891684,-0.7328654004954519,6.265193370165756,0.0021339170665488
2009-04-24,193.02,196.59,190.25,194.74,6770800,0,1.2477903712176277,191.88,191.316,185.3125,185.79859604108492,200.24722516620764,170.37777483379236,1.9497116851521823,61.41896591699516,8470520.0,3.332457293035482,0.8910993679411453,4.558389261744966,0.0124006962662743
2009-04-27,192.17,194.74,191.38,192.98,4581200,0,-0.9037691280681992,192.546,191.70800000000003,186.269,186.4825392752673,200.5487049947651,171.9892950052349,1.9553212984192896,60.04079782411602,8367300.0,1.7556693489392905,0.4215017952854256,2.073415846821103,-0.0090787789583724
2009-04-28,191.88,194.52,190.77,191.86,5887200,0,-0.5803710229039138,192.77,192.448,187.295,186.9946783919085,199.90997105575417,174.6800289442459,1.7530268233531416,65.5044510385757,8352250.0,1.9657178801698376,-0.0104231811548789,4.011709855795287,-0.005820617202436
2009-04-29,192.98,197.48,192.92,195.74,7220000,0,2.0223079328677063,193.532,193.047,188.3805,187.8275661641077,199.87598831410017,176.8850116858998,1.6378046470810443,67.28424015009382,8347720.0,2.363674061787271,1.4302000207275467,3.1567852437417665,0.0200213086078718
2009-04-30,197.88,201.88,197.4,197.98,8711400,0,1.14437519158066,194.66,193.408,189.4275,188.79446462466888,200.3753570361907,178.47964296380923,1.497823279254538,64.7993943981832,8453170.0,2.269503546099285,0.0505356781887984,1.8572825024437911,0.0113787674939877
2009-05-01,197.52,198.8,195.78,196.84,4855400,0,-0.5758157389635254,195.08,193.48,190.207,189.56070608898617,200.9208397461377,179.4931602538623,1.4932521810808277,60.247629083245535,8247140.0,1.542547757687205,-0.3442689347914169,0.3671221700999316,-0.0057747994938837
2009-05-04,199.08,201.2,197.4,200.99,6406000,0,2.1083113188376412,196.682,194.614,191.012,190.64921027098745,202.43936622971455,179.58463377028545,1.0645821997722014,72.03412423353774,8188460.0,1.92502532928064,0.9594133011854512,5.97943580279463,0.020863939579883
2009-05-05,199.99,202.5,198.62,201.5,4801600,0,0.2537439673615527,198.61,195.69,191.881,191.6826188166077,203.7369119607772,180.0250880392228,1.0698363643409172,67.94989306446686,8100510.0,1.9534790051354325,0.7550377518875897,5.641186956065836,0.0025342258090771
2009-05-06,203.4,204.14,200.5,201.74,5265800,0,0.1191066997518586,199.81,196.671,193.002,192.64046464359745,204.07078893202387,181.93321106797617,1.0781227432659592,62.99823633156969,7995790.0,1.8154613466334095,-0.8161258603736463,5.111238472359725,0.0011903582399516
2009-05-07,202.05,202.5,196.25,198.3,5999600,0,-1.7051650639436922,199.874,197.267,193.867,193.17946801087388,203.6112800495905,184.12271995040953,1.286365357196425,53.628495339547285,8019250.0,3.1847133757961785,-1.855976243504083,3.098679421857131,-0.017198704100939
2009-05-08,201.42,205.06,197.5,203.66,7730200,0,2.702975289964682,201.238,198.159,194.7375,194.1776139146002,204.72429101300685,184.75070898699315,1.4726719962518855,74.21361908053926,8067500.0,3.827848101265824,1.112104061165728,4.5804662627092485,0.0266709012177689
2009-05-11,201.4,206.0,200.6,203.99,5118600,0,0.1620347638220609,201.838,199.26,195.484,195.11212687511448,205.90639976410105,185.06160023589896,1.3998903468058173,73.5179268725595,8018420.0,2.691924227318049,1.2859980139026828,5.705254430510953,0.0016190362913536
2009-05-12,205.0,205.5,197.56,199.5,7581600,0,-2.201088288641606,201.438,200.024,196.236,195.53001955367495,205.4041953685779,187.0678046314221,1.6232485035987214,62.02732761360026,8054640.0,4.019032192751568,-2.682926829268293,3.982070259564252,-0.0222567367049549
2009-05-13,197.04,198.2,194.18,194.77,5685600,0,-2.3709273182957347,200.044,199.927,196.487,195.4576367390393,205.16954170890864,187.80445829109135,1.7274764834821932,53.39480301760268,7845850.0,2.0702441034091983,-1.1520503451075832,-0.4955553284969882,-0.0239948610881096
2009-05-14,194.4,196.1,192.34,193.75,5874000,0,-0.5236946141602972,199.134,199.504,196.456,195.29500466865457,205.17471888226652,187.73728111773343,1.6807099255574445,48.56146469049693,7121040.0,1.9548715815742908,-0.3343621399176983,-2.1365794524699444,-0.0052507070083521
2009-05-15,195.55,197.06,194.54,195.0,6017400,0,0.6451612903225712,197.402,199.32,196.4,195.26690898592557,205.1421616019327,187.65783839806727,1.694910909718916,52.9793510324484,6348830.0,1.2953634214043437,-0.2812579902838207,-0.934769355821985,0.0064308903302903
2009-05-18,197.36,198.66,192.7,198.42,6703400,0,1.7538461538461505,196.288,199.063,196.8385,195.56720336821837,205.01668478125865,188.66031521874137,1.6470698292332029,59.06077348066296,6241110.0,3.0928905033731233,0.5370895824888396,-1.278670580625918,0.0173864376580095
2009-05-19,198.05,200.82,196.5,199.44,5675000,0,0.5140610825521641,196.276,198.85700000000003,197.2735,195.93604114267376,204.99884386906857,189.54815613093143,1.6556049479139825,55.5488902219556,6155320.0,2.1984732824427446,0.7018429689472286,-1.0223325062034716,0.005127442993546
2009-05-20,201.04,202.84,197.5,198.59,4568000,0,-0.4261933413557961,197.04,198.542,197.6065,196.1887991290858,204.92549985981591,190.2875001401841,1.656918572312645,50.954616588419434,6033540.0,2.703797468354432,-1.218662952646234,-1.5614156835530912,-0.0042710413392291
2009-05-21,198.15,201.42,196.92,198.25,5439600,0,-0.1712070094163853,197.94,198.537,197.902,196.3851039739348,204.7902588129584,191.01374118704155,1.5648703035115108,52.26324237560191,6044620.0,2.2851919561243146,0.0504668180671179,-0.0252143217347455,-0.0017135373611159
2009-05-22,198.33,199.32,196.0,196.75,3437200,0,-0.7566204287515754,198.29,197.846,198.0025,196.4198559764172,204.75380201872076,191.25119798127923,1.2546660199449575,42.56140350877192,5877940.0,1.6938775510204045,-0.7966520445721839,-3.392909751546691,-0.0075949732174447
2009-05-26,195.98,202.5,195.0,202.18,6209000,0,2.759847522236347,199.042,197.665,198.4625,196.9684411215203,205.0239403906926,191.90105960930745,1.5929236414355263,51.01735487731897,5959330.0,3.8461538461538463,3.1635881212368697,-0.8872983969802406,0.0272245024283989
2009-05-27,202.82,205.93,202.4,202.78,6068600,0,0.296765258680387,199.71,197.993,199.0085,197.5219229194707,205.05367824390723,192.96332175609277,1.408075056139522,51.53937240970988,5968400.0,1.7440711462450595,-0.0197219209150932,1.6441102756892256,0.0029632577985222
2009-05-28,204.34,205.81,202.3,205.2,5337600,0,1.1934115790511737,201.032,199.036,199.4815,198.2531683557116,205.917612834752,193.04538716524803,1.113038333286742,60.5311355311355,5874280.0,1.73504695996045,0.4208671821473941,5.355034142835136,0.0118634657721805
2009-05-29,206.06,208.62,205.35,208.62,5296400,0,1.666666666666683,203.106,200.523,200.0135,199.24048565516765,207.58573536491417,192.44126463508584,1.0983859478580325,58.046722907203126,5703530.0,1.5924032140248408,1.2423565951664577,7.674838709677423,0.0165293019512107
2009-06-01,209.36,214.8,209.26,213.28,6644800,0,2.233726392483937,206.412,202.351,200.8355,200.5775822594374,210.29204098330993,191.3789590166901,1.192749962893373,63.21479374110952,5793000.0,2.6474242569052953,1.872372946121507,9.374358974358966,0.0220914411825734
2009-06-02,213.12,214.98,211.7,214.2,5247200,0,0.4313578394598671,208.81599999999997,203.929,201.496,201.87495537758625,212.68466983301295,190.30733016698704,1.1612519669535997,73.27422419252692,5735060.0,1.549362305148796,0.5067567567567492,7.952827335954038,0.0043043015832498
2009-06-03,213.0,216.23,212.0,215.82,7065600,0,0.7563025210084007,211.424,205.567,202.212,203.20305486543515,215.1047472063524,189.3192527936476,1.1577441707638734,86.96873902353352,5848260.0,1.99528301886792,1.323943661971828,8.212996389891703,0.0075345689219391
2009-06-04,217.65,220.62,217.25,220.14,7276200,0,2.0016680567139344,214.412,207.722,203.132,204.8160972592032,218.3069191968908,187.9570808031092,1.1265527789865306,91.53289266603714,5948780.0,1.5512082853855027,1.1440385940730442,10.851503096832673,0.0198189806596581
2009-06-05,222.54,223.67,219.73,222.16,7361600,0,0.917597892250388,217.12,210.113,204.325,206.46789752023147,221.51785592149895,187.132144078501,1.0460988564636966,91.73325138291334,6016880.0,1.7931097255722923,-0.1707558191785726,12.060529634300131,0.0091341354032984
2009-06-08,219.75,220.46,217.06,219.38,6197400,0,-1.2513503781058757,218.33999999999995,212.37600000000003,205.111,207.69762156592373,223.5667951532146,186.65520484678544,1.1525711996268797,82.85266457680251,5940240.0,1.5663871740532596,-0.1683731513083069,11.501905972045744,-0.012592457015356
2009-06-09,219.29,220.25,215.88,217.81,6509800,0,-0.715653204485367,219.062,213.939,205.802,208.66070522631193,225.0968649836534,186.50713501634655,1.1201954959534328,78.30508474576273,6009800.0,2.024272744117104,-0.6749053764421497,7.730734988624,-0.0071822628560514
2009-06-10,218.12,218.94,213.34,216.3,6717800,0,-0.6932647720490293,219.158,215.291,206.642,209.3882571095203,226.24203716431867,187.04196283568132,1.2055038038722274,76.74418604651166,5966610.0,2.6249179713133937,-0.8344030808729108,6.66732419370748,-0.0069567901681234
2009-06-11,215.88,216.86,214.18,214.5,5730400,0,-0.8321775312066682,218.03000000000003,216.221,207.62849999999997,209.87508976575648,226.69131613371775,188.56568386628217,1.2730889762616102,73.50303731559156,5968850.0,1.2512839667569366,-0.6392440244580302,4.532163742690054,-0.0083565945909415
2009-06-12,213.43,213.85,210.6,212.42,5836800,0,-0.969696969696976,216.082,216.60100000000003,208.562,210.11746216901776,226.56214222167583,190.5618577783241,1.2664413238498395,72.29018492176385,5966990.0,1.54320987654321,-0.4732230707960546,1.821493624772308,-0.0097442914746781
2009-06-15,210.75,210.75,207.0,208.38,7473800,0,-1.9018924771678656,213.882,216.111,209.231,209.95198958149228,226.06566586355063,192.39633413644935,1.1974950637343995,59.18246445497629,6039810.0,1.8115942028985508,-1.124555160142351,-2.2974493623405867,-0.0192021109093558
2009-06-16,209.66,210.54,207.71,208.0,6099400,0,-0.1823591515500489,211.92,215.491,209.71,209.76608581182631,225.77714332846364,193.64285667153632,1.1756050469330337,57.78175313059034,6009610.0,1.362476529777085,-0.7917580845177892,-2.894491129785237,-0.0018252562827196
2009-06-17,208.1,209.86,205.78,207.58,6980200,0,-0.2019230769230717,210.176,214.667,210.117,209.55788716308095,225.48599284446388,194.74800715553616,1.1187892780743538,53.77298668357644,6074870.0,1.9826999708426536,-0.2498798654492944,-3.8179964785469256,-0.0020212721641749
2009-06-18,207.84,209.34,206.5,207.03,6170400,0,-0.2649580884478308,208.682,213.356,210.539,209.31713600469232,225.0127466869654,196.06525331303456,0.7512336306733901,47.22706662016044,6154990.0,1.3753026634382584,-0.3897228637413406,-5.955301171981464,-0.0026530972365228
2009-06-19,209.1,210.23,207.29,210.04,8518200,0,1.4538955706902446,208.206,212.144,211.12849999999997,209.3859801947216,224.40573540502857,197.8512645949714,0.8804072413297783,44.0044411547002,6308920.0,1.4183028607265171,0.4495456719273064,-5.455527547713357,0.0144342784690384
2009-06-22,208.48,208.74,200.94,203.68,8248800,0,-3.0279946676823433,207.266,210.574,211.475,208.84255350951003,223.47229179968787,199.47770820031212,1.1684686781645286,33.79544054220581,6549500.0,3.8817557479844784,-2.3023791250959245,-7.15653204485367,-0.0307478539605621
2009-06-23,203.32,204.5,201.28,202.84,5799200,0,-0.4124116260801225,206.234,209.077,211.508,208.27088174669956,223.4008171157178,199.61518288428215,1.1729126747431586,29.51388888888889,6529010.0,1.599761526232114,-0.2360810544953717,-6.872962673890082,-0.004132643882278
2009-06-24,204.37,206.12,203.28,204.64,4915600,0,0.8873989351212641,205.646,207.91099999999997,211.60099999999997,207.92508348510913,223.23266440552024,199.9693355944797,1.276358589324459,23.42249657064468,6471360.0,1.397087760724126,0.132113323873358,-5.390661118816464,0.0088348469037141
2009-06-25,203.5,207.95,203.26,207.88,6089000,0,1.5832681782642632,205.81599999999997,207.24899999999997,211.735,207.92078981986063,223.11520534457753,200.35479465542244,1.4347458795311228,26.49769585253452,6508930.0,2.307389550329626,2.15233415233415,-3.0862470862470848,0.0157086523097084
2009-06-26,206.84,214.12,206.56,212.66,6513400,0,2.299403502020403,206.34,207.273,211.937,208.37214317035009,223.2274656563572,200.64653434364277,1.625837978249433,39.62322421247683,6569780.0,3.659953524399691,2.813769096886479,0.1129837115149356,0.022733656082699
2009-06-29,213.0,213.9,211.12,212.07,4338600,0,-0.2774381642057788,208.01799999999997,207.642,211.8765,208.72432001126913,223.14961898187397,200.603381018126,1.4873735427847763,40.85987261146495,6454470.0,1.3167866616142485,-0.4366197183098623,1.7708033400518186,-0.0027782373719677
2009-06-30,212.0,213.6,209.11,210.8,5187800,0,-0.5988588673551121,209.61,207.92199999999997,211.7065,208.9220038197197,222.93454247833424,200.47845752166575,1.504557096125883,41.174582798459554,6451500.0,2.147195256085305,-0.5660377358490513,1.3461538461538414,-0.006006592183765
2009-07-01,212.1,213.2,209.08,209.5,4621600,0,-0.6166982922201192,210.58199999999997,208.114,211.39049999999995,208.97705107498447,222.48604766089892,200.29495233910103,1.5207839875756866,41.8460534898891,6329300.0,1.970537593265724,-1.2258368694012232,0.924944599672406,-0.0061860773050148
2009-07-02,207.7,207.7,203.4,204.24,5035200,0,-2.5107398568019024,209.854,207.835,210.5955,208.5259033535574,221.32385392291303,199.86714607708691,1.7322102567881004,37.91371158392437,6217250.0,2.1140609636184773,-1.665864227250833,-1.34763077814809,-0.0254279664289639
2009-07-06,203.25,205.32,200.83,204.8,4525200,0,0.2741872307089776,208.282,207.311,209.7275,208.17105541512336,219.2585592000174,200.19644079998264,1.6512377950094406,44.104084321475646,6075430.0,2.235721754717911,0.7626076260762664,-2.494762902304315,0.0027381202321244
2009-07-07,204.12,204.6,197.99,198.32,6518600,0,-3.164062500000009,205.532,206.775,208.6745,207.2328596613021,218.3674632099803,198.9815367900197,1.6771223787349303,36.72517827756443,6091490.0,3.33855245214404,-2.841465804428773,-2.6315789473684292,-0.0321520054384177
2009-07-08,200.0,203.0,199.03,201.24,6882400,0,1.4723678902783366,203.62,206.615,207.846,206.66211112213043,217.07256895803656,198.61943104196345,1.761096300137246,41.86344969199179,6110120.0,1.9946741697231567,0.6200000000000045,-0.788799053441136,0.0146163378961827
2009-07-09,203.06,207.22,202.9,205.2,6551200,0,1.9677996422182265,202.76,206.671,207.291,206.5228624438323,215.67313865440187,198.90886134559813,1.8565762672209587,47.84045315081424,6101790.0,2.1291276490882174,1.053875701763019,0.2736512900703758,0.0194868876734964
2009-07-10,204.79,208.68,204.35,207.2,5853200,0,0.974658869395717,203.352,206.603,206.926,206.5873517348959,214.59151100370588,199.26048899629416,1.809859009441964,46.56673114119922,6107930.0,2.118913628578426,1.1768152741833082,-0.3271117952664992,0.0096993970887135
2009-07-13,208.08,212.26,207.59,212.15,8091400,0,2.3889961389961467,204.82200000000003,206.552,206.9125,207.11712776014392,214.53811852542495,199.28688147457504,1.822780670194914,60.60075093867333,6220660.0,2.249626667951244,1.9559784698192968,-0.2398194300761713,0.0236090612630059
2009-07-14,211.86,213.36,210.44,212.34,5791600,0,0.0895592740985051,207.62600000000003,206.579,207.1105,207.61454416393977,215.0938101563949,199.1271898436051,1.820468039570857,62.08651399491094,6136550.0,1.3875689032503402,0.2265647125460161,0.1273164521148784,0.000895191937093
2009-07-15,214.83,219.34,214.24,219.08,7554000,0,3.1741546576245616,211.194,207.407,207.6645,208.70649233880263,217.27887843191863,198.05012156808135,2.0523919548976655,66.32007233273058,6209280.0,2.3805078416728875,1.9783084299213332,3.92789373814042,0.0312481963300935
2009-07-16,218.34,222.88,217.05,221.3,13109000,0,1.0133284644878504,214.414,208.587,208.3505,209.90587402082144,219.73451552503528,196.96648447496472,2.026799318835413,65.52521980564555,6515720.0,2.686017046763411,1.3556837959146322,5.632458233890225,0.0100822871414833
2009-07-17,216.5,217.74,213.35,215.12,13708200,0,-2.792589245368282,215.998,209.675,208.755,210.4024574474099,220.51031324441175,196.9996867555883,2.075738970255653,52.756611385029146,6892610.0,2.057651745957354,-0.6374133949191665,5.327066196631414,-0.0283232350963947
2009-07-20,214.94,216.42,213.12,215.08,6307000,0,-0.0185942729639232,216.584,210.70299999999995,209.007,210.8479376905137,221.0898231277876,196.92417687221243,2.0819578344801095,53.415021556614505,6782050.0,1.548423423423415,0.0651344561272982,5.019531250000009,-0.0001859600191318
