Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2009-07-21,215.47,215.95,212.86,213.95,5936400,0,-0.5253859029198504,216.906,212.266,209.5205,211.14337219617903,221.52275500744383,197.5182449925561,1.6959100413363324,53.58524926018662,6666430.0,1.4516583670017733,-0.7054346312711794,7.881202097619999,-0.0052677090786515
2009-07-22,214.0,215.1,211.75,213.84,5173400,0,-0.0514138817480636,215.858,213.526,210.0705,211.40019389178104,221.78855709602976,198.3524429039702,1.6946879810367297,55.07721104351895,6635140.0,1.5820543093270338,-0.0747663551401853,6.261180679785339,-0.0005142710321621
2009-07-23,214.34,220.6,212.75,218.67,6956400,0,2.258698092031408,215.332,214.873,210.772,212.0925563782781,222.79701883138995,198.74698116861003,1.722621325023487,67.05270621602455,6737180.0,3.689776733254992,2.020154894093489,6.564327485380117,0.0223356722315675
2009-07-24,217.9,225.24,217.5,223.36,7253800,0,2.1447843782869347,216.98,216.48900000000003,211.546,213.1656462470135,224.7246724034074,198.3673275965926,1.785627960208083,69.98277347114555,6795420.0,3.5586206896551764,2.5057365764112016,7.799227799227815,0.0212210755117765
2009-07-27,223.02,223.38,218.8,222.4,5008800,0,-0.4297994269340965,218.444,217.514,212.033,214.0451085092027,226.07648599699905,197.98951400300095,1.7227112334462256,79.42326490713586,6720190.0,2.0932358318098645,-0.2780019729172291,4.831487155314629,-0.0043072571975803
2009-07-28,220.5,221.4,218.05,219.92,5065000,0,-1.1151079136690778,219.638,218.272,212.4255,214.6046219845167,226.90535820665204,197.94564179334796,1.7941734592131673,73.07312252964422,6756510.0,1.5363448750286606,-0.2630385487528401,3.5697466327587746,-0.0112137185194371
2009-07-29,218.62,218.9,215.94,218.12,3974000,0,-0.8184794470716517,220.494,218.176,212.7915,214.9394198907532,227.467085561724,198.11591443827595,1.5236336203194525,66.8580375782881,6695820.0,1.3707511345744223,-0.2287073460799561,-0.4381960927515083,-0.0082184737991293
2009-07-30,221.3,225.74,221.3,222.82,6397200,0,2.1547771868696053,221.324,218.32800000000003,213.4575,215.6899513297291,228.70207850138016,198.2129214986198,1.6484150884492736,69.0394929302779,6784600.0,2.0063262539539073,0.6868504292815101,0.6868504292815159,0.0213189005733095
2009-07-31,224.99,226.35,221.22,221.52,5720800,0,-0.5834305717619559,220.956,218.968,214.3215,216.24519406023109,229.32324203921175,199.31975796078825,1.339682369143563,62.53679421996254,6818880.0,2.3189585028478414,-1.5422907684785985,2.9750836742283404,-0.005851391768464
2009-08-03,224.37,226.95,223.82,226.1,5180600,0,2.0675334055615613,221.696,220.07,215.3865,217.18374700687573,230.56534854520976,200.20765145479027,1.4427413364866557,66.4750957854406,6851650.0,1.3984451791618244,0.7710478227927039,5.123674911660769,0.0204645004212176
2009-08-04,224.68,227.0,224.22,226.86,4779600,0,0.3361344537815114,223.084,221.361,216.81350000000003,218.1052949109828,230.53276847061952,203.09423152938052,1.399092232847186,60.87199552822806,6764700.0,1.2398537151012403,0.970268826775862,6.034120121523734,0.0033557078469723
2009-08-05,228.0,228.46,223.94,225.57,4684000,0,-0.5686326368685601,224.574,222.534,218.02999999999997,218.81621920517497,230.1572377208228,205.90276227917713,1.4348049407196253,56.12625538020083,6654780.0,2.018397785121019,-1.0657894736842135,5.485409652076312,-0.0057025550728513
2009-08-06,227.15,227.44,224.26,225.18,4221800,0,-0.1728953318260395,225.046,223.185,219.029,219.4222935665869,229.93660796781072,208.12139203218925,1.3129111763313066,67.30901582931865,6538310.0,1.417996967805229,-0.867268324895443,2.977088763890801,-0.0017304496830607
2009-08-07,227.84,229.71,227.5,228.55,5086200,0,1.4965805133670962,226.452,223.704,220.0965,220.29159894119763,230.28492124025684,209.9080787597432,1.2248405835376606,70.79345476999073,6499960.0,0.971428571428575,0.3116221910112394,2.3236031518624634,0.014854922402769
2009-08-10,227.57,229.2,226.9,228.3,3484000,0,-0.1093852548676443,226.892,224.294,220.90400000000005,221.0543038039407,231.00014913563152,210.8078508643686,1.2095645488618465,72.77054903205335,6269590.0,1.0136624063464006,0.3207804192116791,2.652877697841727,-0.0010944512420035
2009-08-11,226.84,228.62,226.19,226.97,3425000,0,-0.5825667980727145,226.914,224.99899999999997,221.6355,221.61770344166064,231.22640023766843,212.0445997623316,1.1522334997544443,70.05805071799571,6151260.0,1.0743180511959003,0.0573091165579242,3.205711167697345,-0.0058427033783715
2009-08-12,227.7,230.88,227.46,229.29,4682800,0,1.022161519143494,227.658,226.116,222.146,222.34839835197863,232.23798827629648,212.05401172370355,1.0954273333749185,67.57114493712771,6007700.0,1.5035610656818723,0.6982872200263519,5.121034293049687,0.010169727765524
2009-08-13,231.08,232.36,229.46,231.14,3990400,0,0.806838501461038,228.85,226.948,222.638,223.18569374702832,233.4873426432183,211.7886573567817,0.942223590087418,64.20745069393713,5551770.0,1.2638368343066353,0.0259650337545325,3.733955659276544,0.0080360096243929
2009-08-14,231.39,231.59,228.44,230.0,3350200,0,-0.4932075798217417,229.14,227.796,223.382,223.8346752949304,234.1006224566825,212.66337754331752,0.9324477027142898,63.788098693759075,5033870.0,1.3789178777797255,-0.6007174035178644,3.82809678584326,-0.0049442786240997
2009-08-17,225.75,226.0,221.56,222.44,5240400,0,-3.286956521739126,227.968,227.43,223.75,223.7018490763656,233.74976631308272,213.75023368691728,1.3148559579241954,53.86029411764707,4980540.0,2.003971836071492,-1.4662236987818391,-1.618752764263598,-0.0334219066038321
2009-08-18,222.55,223.85,221.16,222.64,4702200,0,0.0899118863513681,227.102,227.008,224.1845,223.6007205929022,233.0862336573128,215.2827663426872,1.306914387087055,57.28092783505152,4918830.0,1.2163139808283585,0.0404403504830262,-1.8601780833994663,0.000898714898272
2009-08-19,220.0,222.5,219.28,221.98,4510000,0,-0.2964426877470338,225.64,226.64899999999997,224.5915,223.44636625072104,232.14387508828543,217.03912491171457,1.3007365928258607,48.44444444444443,4885660.0,1.468442174388909,0.8999999999999955,-1.5915236955268863,-0.0029688294938018
2009-08-20,226.0,231.09,225.62,230.2,7997800,0,3.7030363095774455,225.452,227.151,225.16800000000003,224.08956946493808,232.57605138100607,217.759948618994,1.7823344975257012,62.79481132075469,4937730.0,2.4244304582927043,1.8584070796460128,2.229327648991908,0.0363612085639488
2009-08-21,232.77,233.04,231.32,232.62,7121000,0,1.0512597741094698,225.97599999999997,227.558,225.631,224.90199142065828,233.6919830927448,217.5700169072552,1.752626829734331,60.26448362720404,4931090.0,0.7435587065536914,-0.0644412939811855,1.7807919492452309,0.0104577246231104
2009-08-24,233.68,235.04,232.21,234.36,4906800,0,0.7480010317255648,228.36,228.164,226.229,225.80275414250033,235.0220161282714,217.43598387172855,1.7572937688912702,61.45387904703726,4925990.0,1.2187244304724103,0.2909962341663843,2.6544021024967224,0.0074521737656951
2009-08-25,234.56,237.18,234.36,235.68,4682000,0,0.5632360471070186,230.968,229.035,227.017,226.74344422416695,236.2434541857944,217.7905458142056,1.732254383879232,65.42569423252978,4906840.0,1.2032770097286196,0.4774897680764002,3.8375115654051273,0.0056165580377323
2009-08-26,236.38,236.5,233.35,234.0,3975600,0,-0.7128309572301483,233.372,229.506,227.811,227.43454477424632,236.5330516659563,219.08894833404372,1.7487981641457233,62.94773928361714,4906920.0,1.349903578315837,-1.0068533716896504,2.0541672118278287,-0.0071538373566187
2009-08-27,234.29,234.29,230.36,233.03,3997800,0,-0.4145299145299153,233.938,229.695,228.3215,227.96744527193715,237.0086720915278,219.63432790847224,1.7456961941246565,57.075173720783305,4786950.0,1.7060253516235364,-0.5377950403346241,0.8176862507571325,-0.0041539147154545
2009-08-28,234.63,236.18,231.69,232.38,3543200,0,-0.2789340428271059,233.89,229.933,228.8645,228.3876885793717,237.10792921748015,220.62107078251984,1.7389741772783889,56.36306924516529,4678070.0,1.93793430877466,-0.9589566551591868,1.0347826086956502,-0.002793237887531
2009-08-31,229.9,230.93,229.0,230.84,3915800,0,-0.6627076340476767,233.186,230.773,229.1015,228.62124204800296,237.2825931582279,220.92040684177204,1.3144862367561077,55.99628137589093,4614830.0,0.8427947598253305,0.4088734232274892,3.7762992267577737,-0.0066491329119501
2009-09-01,229.84,233.41,227.21,227.88,5189800,0,-1.2822734361462529,231.626,231.29699999999997,229.1525,228.5506475672408,237.2873448049392,221.01765519506085,1.4157383148180864,47.85779398359161,4635340.0,2.7287531358654937,-0.8527671423599059,2.3535752784764608,-0.0129056552305708
2009-09-02,227.91,229.16,226.3,226.5,3609600,0,-0.6055818852027328,230.126,231.74899999999997,229.199,228.35534779893217,237.2578987102146,221.14010128978543,1.4320776468252454,42.84833538840939,4581620.0,1.263809102960665,-0.6186652626036578,2.0362194792323596,-0.006074229689106
2009-09-03,227.91,229.12,227.5,228.76,3292400,0,0.9977924944812422,229.272,231.605,229.378,228.39388610379575,237.21706976224135,221.53893023775865,0.8266257503010506,48.15256257449343,4535150.0,0.7120879120879141,0.3729542363213524,-0.6255430060816636,0.0099284741240267
2009-09-04,228.78,231.3,227.89,230.65,2998400,0,0.8261933904528895,228.926,231.408,229.483,228.60875409391045,237.33162334562545,221.63437665437456,0.7954956940740986,64.7185371100753,4430760.0,1.496335951555586,0.8173791415333528,-0.8468747313214675,0.0082279909567142
2009-09-08,232.14,233.5,227.92,229.31,5313400,0,-0.5809668328636497,228.62,230.903,229.53349999999995,228.67553941829993,237.36304801413888,221.703951985861,0.7511721710596677,61.48811574233553,4522230.0,2.448227448227454,-1.219091927285252,-2.154804574159419,-0.0058266101009329
2009-09-09,229.53,233.14,229.4,231.98,4390800,0,1.1643626531769202,229.44,230.53300000000004,229.784,228.99024994989043,237.58875536555965,221.9792446344404,0.8392631561736007,66.1082474226804,4570520.0,1.6303400174367833,1.0673985971332671,-1.5699253224711551,0.0115763611508334
2009-09-10,233.32,235.47,231.0,235.47,5069200,0,1.504440037934307,231.234,230.68,230.093,229.6073690022818,238.29466119247988,221.89133880752016,0.959743502012814,60.01520334473585,4589840.0,1.9350649350649347,0.9214812274987166,0.6282051282051171,0.0149323557531018
2009-09-11,235.2,236.65,233.82,236.07,3805800,0,0.2548095298764208,232.696,230.984,230.3395,230.22285766873117,238.95933630327028,221.7196636967297,0.9456839582509702,57.043691302572455,4580610.0,1.2103327345821626,0.3698979591836754,1.3045530618375212,0.0025448544081697
2009-09-14,235.26,238.4,235.02,237.56,3951400,0,0.6311687211420391,234.07799999999995,231.502,230.71750000000003,230.921633128852,239.9181312712722,221.51686872872787,0.9453522841527772,56.600660066006576,4610670.0,1.4381754744277064,0.9776417580549228,2.2291074963421975,0.0062918519326578
2009-09-15,237.54,239.46,236.36,238.77,4796200,0,0.5093450075770445,235.97000000000003,232.295,231.534,231.6690966403899,240.537946269358,222.53005373064204,0.8943851170175943,56.40281806879403,4588460.0,1.31155863936368,0.5178075271533292,3.4352798475134394,0.0050805223382083
2009-09-16,239.9,244.68,239.24,244.14,5170600,0,2.2490262595803445,238.402,233.921,232.609,232.85680172225753,242.2530107402637,222.9649892597363,0.8788440332742324,68.22429906542054,4611880.0,2.2738672462798855,1.767403084618583,7.13533438651921,0.0222410857557858
2009-09-17,245.28,248.68,243.58,245.86,8966200,0,0.70451380355534,240.48,235.85700000000003,233.80300000000005,234.095201558233,243.81229694152287,223.7937030584772,0.7518931134538508,72.45362268113406,4834690.0,2.093767961244763,0.236464448793221,8.54746136865343,0.0070204369975414
2009-09-18,248.38,248.49,245.62,245.73,6567000,0,-0.0528756202717084,242.412,237.554,234.5795,235.20327760030605,245.75368354490175,223.40531645509824,0.7972698266039668,73.79679144385022,4763150.0,1.1684716228320189,-1.066913600128837,7.418254939674762,-0.0005288960435746
2009-09-21,243.87,249.45,243.11,248.5,4232800,0,1.127253489602409,244.6,239.33900000000003,235.3735,236.4696321145626,248.10909665291248,222.6379033470875,0.8073044377710772,80.15710382513655,4618740.0,2.607872979309767,1.8985525074834932,7.7389984825493086,0.011209473341063
2009-09-22,250.46,251.0,248.9,249.53,6082400,0,0.4144869215291669,246.752,241.36099999999996,236.132,237.71347667508047,250.33578837532207,221.9282116246779,0.6753980108110524,89.57952468007306,4677520.0,0.8437123342707891,-0.3713167771300834,8.817757620688148,0.0041363029075445
2009-09-23,250.39,253.5,248.86,249.23,5408400,0,-0.1202260249268616,247.77,243.08599999999996,236.8095,238.8102884203109,252.16818891746823,221.45081108253177,0.7291271791904816,93.2622763608678,4713840.0,1.8645021297114788,-0.4632772874316054,7.435985860850081,-0.0012029835439058
2009-09-24,250.24,250.7,246.5,248.38,5055200,0,-0.3410504353408505,248.27399999999997,244.377,237.5285,239.72168952313845,253.6603139744315,221.39668602556847,0.7425657570722985,89.46098149637962,4767820.0,1.703853955375249,-0.7432864450127932,5.482651717840903,-0.0034163333804357
2009-09-25,247.14,249.96,246.0,246.24,4099200,0,-0.8615830582172412,248.37600000000003,245.39399999999995,238.189,240.34248099712528,254.62417908570953,221.7538209142905,0.8638316139787912,81.04340900039821,4772890.0,1.6097560975609788,-0.3641660597232246,4.308044224170793,-0.0086531614293173
2009-09-28,247.42,250.75,246.65,249.26,3678600,0,1.2264457439896017,248.52799999999996,246.564,239.033,241.1917685212086,255.9390725309412,222.12692746905876,0.8993221024385256,87.23404255319144,4779660.0,1.6622744780052685,0.7436747231428354,4.925071560868832,0.0121898583076616
2009-09-29,249.76,249.88,246.5,249.26,4198400,0,0.0,248.474,247.613,239.954,241.96017151918872,256.98724353326594,222.92075646673408,0.9121558629121034,85.82089552238801,4793790.0,1.3711967545638926,-0.2001921844971172,4.393349248230516,0.0
2009-09-30,250.0,250.07,243.62,247.92,6283400,0,-0.5375912701596763,248.212,247.991,240.956,242.52777423164693,257.3441836763843,224.5678163236157,0.6963986231729499,78.33409194355934,4848470.0,2.6475658812905296,-0.832000000000005,1.548291963627424,-0.005390414918738
2009-10-01,246.5,248.24,243.5,243.6,5626400,0,-1.742497579864466,247.256,247.76499999999996,241.811,242.62989097149008,256.7432256951502,226.87877430484977,0.8862575492261392,64.65550797975865,4949310.0,1.946611909650928,-1.1764705882352964,-0.9192223216464734,-0.0175785776437507
2009-10-02,241.87,245.87,241.3,242.29,5201600,0,-0.5377668308702788,246.466,247.421,242.4875,242.59752040277675,256.09757192835923,228.8774280716408,0.8972721511986088,59.27087416699331,5044770.0,1.8939079983423095,0.1736470004547846,-1.3999104708419807,-0.0053921800164044
2009-10-05,243.82,246.22,241.67,244.26,4289200,0,0.8130752404143848,245.466,246.997,243.168,242.7558517929885,255.59560526537396,230.740394734626,0.8524573749500178,60.4491815759421,5109310.0,1.8827326519634264,0.180460995816585,-1.7062374245472856,0.008097875923605
2009-10-06,245.85,249.68,245.85,249.37,5464600,0,2.092033079505451,245.488,246.981,244.171,243.38577066984672,255.02811971111217,233.31388028888784,1.1070202717868145,60.05382545174935,5116870.0,1.557860484034986,1.4317673378076106,-0.0641205466276551,0.0207045055748657
2009-10-07,249.5,259.5,248.9,258.77,9748400,0,3.7694991378273146,247.658,247.935,245.5105,244.85093536795657,256.6416898924335,234.37931010756657,1.6233793651238348,69.15998812704062,5384750.0,4.258738449176374,3.71543086172344,3.827789591943187,0.0370018989606805
2009-10-08,259.79,261.62,256.67,257.09,8607600,0,-0.6492251806623717,250.356,248.806,246.5915,246.0165605710083,257.8159381409183,235.36706185908164,1.641581358275737,66.11804767309874,5561670.0,1.9285463825145084,-1.0393009738635226,3.506723568725323,-0.0065134181345404
2009-10-09,258.32,260.76,257.25,258.12,5476200,0,0.4006379089035006,253.522,249.99399999999997,247.694,247.16926908805513,258.89867270948446,236.4893272905156,1.5850040470513789,64.35820895522389,5645190.0,1.364431486880463,-0.0774233508826218,4.824561403508776,0.0039983749236906
2009-10-12,261.71,262.88,259.66,262.02,6644400,0,1.5109251510925017,257.07399999999996,251.27,248.91699999999997,248.58362441300227,260.78432817002545,237.04967182997447,1.6022797594200235,67.17074511960405,5779840.0,1.240083185704371,0.118451721370984,5.119152691968232,0.0149962436578854
2009-10-13,262.2,263.73,260.69,263.06,6074800,0,0.3969162659338998,259.812,252.64999999999995,250.1315,249.9623268498592,262.583696212984,237.679303787016,1.5930795518501455,68.63379143088119,5843770.0,1.166136023629606,0.3279938977879533,5.536387707614554,0.0039613063151079
2009-10-14,266.23,267.79,265.0,267.66,6516800,0,1.748650497985249,261.59,254.624,251.3075,251.64781953082496,265.6727532174108,236.9422467825891,1.583421806241205,73.59275575134609,5911080.0,1.052830188679253,0.537129549637534,7.962245885769614,0.0173353753275958
2009-10-15,266.88,268.45,263.64,264.96,12200800,0,-1.008742434431764,263.164,256.76000000000005,252.2625,252.91564624217497,267.6089370972312,236.91606290276877,1.4661914947097103,72.59777885079664,6072810.0,1.824457593688364,-0.7194244604316606,8.768472906403947,-0.0101386471713337
2009-10-16,273.67,277.38,272.26,274.92,17683800,0,3.759057971014501,266.524,260.02299999999997,253.72200000000004,255.01129898101544,271.7674007553552,235.67659924464488,1.6332302375969507,76.53019023986761,6628650.0,1.8805553515022424,0.4567544853290459,13.467332535391474,0.0369012750565096
2009-10-19,276.35,276.8,274.36,276.04,6435800,0,0.4073912410883284,269.32800000000003,263.201,255.099,257.0140324113949,275.5140335730752,234.68396642692483,1.651147815401755,77.06143896523844,6738800.0,0.8893424697477759,-0.1121765876605761,13.01072627528046,0.0040656364989967
2009-10-20,275.82,276.48,270.35,275.86,8087400,0,-0.0652079408781314,271.88800000000003,265.85,256.41549999999995,258.8088864674525,278.6345837605469,234.196416239453,1.6686838315500514,78.91142384105954,6839050.0,2.26743110782319,0.0145022115872744,10.62276937883466,-0.0006522921050272
2009-10-21,274.96,279.68,274.5,275.55,7341200,0,-0.1123758428188237,273.466,267.528,257.7315,260.403278232457,281.23906677731173,234.2239332226882,1.387662159321669,86.05280974949211,6935690.0,1.8870673952641188,0.2145766656968402,6.4845229354252965,-0.0011243903181294
2009-10-22,275.0,277.5,274.0,277.04,4673000,0,0.5407367084013792,275.882,269.523,259.1645,261.987727924604,283.74166053575533,234.58733946424465,1.314003908825006,89.05371993706441,6916580.0,1.2773722627737227,0.7418181818181893,7.7599284297327875,0.0053927997649221
2009-10-23,277.62,278.94,275.6,276.85,4785400,0,-0.0685821542015574,276.26800000000003,271.396,260.69500000000005,263.403182407975,285.6920966735249,235.69790332647523,1.336362451976591,88.15265745726987,6950890.0,1.2119013062409196,-0.2773575390821921,7.256314892298166,-0.0006860568251903
2009-10-26,277.88,280.82,275.44,277.1,5940800,0,0.0903016073686036,276.48,272.904,262.087,264.7076412262631,287.5001007242589,236.6738992757411,1.3172362027083055,86.63143989431957,7064000.0,1.9532384548358972,-0.2806967036130606,5.755285856041548,0.0009026085999564
2009-10-27,275.48,277.28,272.08,274.14,6433000,0,-1.0682064236737787,276.13599999999997,274.01200000000006,263.331,265.60596110947614,288.5352777488738,238.12672225112624,1.41624037684536,74.46673034065569,7175730.0,1.911202587474268,-0.4864236968201073,4.211966851668825,-0.0107395270656977
2009-10-28,273.94,275.0,269.12,270.15,5135600,0,-1.4554607135040531,275.056,274.26099999999997,264.4425,266.03872671809745,288.7291884700728,240.1558115299272,1.4449833878085976,69.36536180308411,7118340.0,2.1848989298454207,-1.3835146382419583,0.9302846895314688,-0.0146615645131604
2009-10-29,271.5,275.92,270.5,275.52,5045200,0,1.9877845641310457,274.752,275.317,266.0385,266.94170512589767,288.6989791838646,243.37802081613543,1.4987758788057697,72.85864424592735,7089280.0,2.0036968576709855,1.4806629834254077,3.985507246376807,0.0196828609492912
2009-10-30,275.0,275.08,267.12,268.06,6937000,0,-2.707607433217185,272.99399999999997,274.63100000000003,267.327,267.0482093996217,287.04075592401983,247.6132440759802,1.2661888294607262,57.25612686208552,7176050.0,2.979934112009576,-2.523636363636363,-2.4952713516659397,-0.0274493851890153
2009-11-02,268.54,269.73,264.12,267.0,6404200,0,-0.3954338580914762,270.974,273.72700000000003,268.464,267.04361802822916,284.93194577034365,251.9960542296564,1.2455018467349932,54.73102785782899,7281800.0,2.124034529759206,-0.5734713636702243,-3.274887697435158,-0.0039621776501011
2009-11-03,265.0,268.75,264.15,268.64,4760400,0,0.6142322097378194,269.874,273.005,269.4275,267.1956544064931,283.2310188114909,255.62398118850908,1.2793455591954983,51.266804550155065,7246590.0,1.7414347908385477,1.3735849056603722,-2.617269629522234,0.006123534928981
2009-11-04,270.4,272.75,268.21,270.17,4665400,0,0.5695354377605932,269.878,272.467,269.9975,267.4789254153985,282.8572485037298,257.1377514962702,1.3058372719134037,56.94481471607575,6992440.0,1.692703478617509,-0.0850591715976188,-1.952458718925787,0.0056791971652014
2009-11-05,271.74,274.88,271.33,274.32,3695400,0,1.536069881926183,269.63800000000003,272.195,270.859,268.1304563282177,282.30920505448273,259.40879494551723,1.402050797094203,49.05362776025233,6746830.0,1.3083698816938825,0.9494369618017164,-0.9818076812012856,0.0152439176602328
2009-11-06,273.86,275.89,272.75,275.55,3653400,0,0.4483814523184692,271.136,272.065,271.7305,268.8370795350541,281.6490344312243,261.8119655687757,1.412409935003438,49.22980194907261,6655690.0,1.151237396883588,0.6171036295917613,-0.4695683583167853,0.0044737921745795
2009-11-09,277.73,281.29,277.12,281.26,5299800,0,2.072219197967695,273.988,272.48100000000005,272.6925,270.0202148174299,282.3748330703106,263.0101669296894,1.5634022834671644,57.23085163363681,6588460.0,1.504763279445733,1.2710186152018048,1.501263081919868,0.0205104081128572
2009-11-10,281.36,284.39,281.0,283.38,4461600,0,0.7537509777430174,276.936,273.405,273.7085,271.292575311008,283.3994448238633,264.01755517613674,1.5095836373391416,59.99999999999997,6507800.0,1.206405693950173,0.717941427352851,3.3705405996935944,0.0075092446939791
2009-11-11,285.24,286.75,282.93,285.28,4639400,0,0.6704778036558556,279.95799999999997,274.918,274.5895,272.6247109956739,285.1315011582841,264.0474988417159,1.3716648394012547,60.41456016177951,6413930.0,1.3501572827201052,0.0140232786425338,5.600592263557291,0.0066824009787494
2009-11-12,284.78,286.45,282.75,283.92,3772600,0,-0.4767246214245513,281.878,275.758,275.5375,273.70045280560976,285.84071743310756,265.2342825668925,1.3054200142628132,58.67910630984533,5992520.0,1.30857648099027,-0.3019874991221142,3.0487804878048808,-0.0047786457765891
2009-11-13,284.64,286.26,283.3,286.02,3333600,0,0.7396449704141883,283.972,277.554,276.0925,274.8737430145993,287.4023315404734,264.7826684595265,0.7628738040649695,60.474401127289774,5275010.0,1.0448288033886266,0.4848229342327134,6.699992538983812,0.0073692301065481
2009-11-16,287.5,288.5,286.39,288.14,4398400,0,0.7412069086077944,285.348,279.668,276.6975,276.13719606082793,289.2245433778156,264.17045662218436,0.6680543980487146,66.77048394825113,5173140.0,0.736757568350855,0.2226086956521691,7.91760299625468,0.0073847346885376
2009-11-17,287.44,288.75,286.86,288.74,3833400,0,0.2082321093912709,286.42,281.678,277.3415,277.3374631026538,290.96368048084923,263.71931951915076,0.6903277924283094,74.23728813559332,4960440.0,0.6588579795021915,0.4522682994711979,7.482132221560467,0.0020801560683416
2009-11-18,288.32,289.39,286.04,288.32,3099200,0,-0.1454595830158722,287.028,283.493,277.98,278.3834189976392,292.4211138220446,263.5388861779554,0.7433565439390777,69.16167664670665,4748340.0,1.1711648720458556,0.0,6.717992375171189,-0.0014556547816955
2009-11-19,286.88,287.0,285.0,286.5,4336000,0,-0.6312430632630428,287.544,284.711,278.45300000000003,279.1564267121497,293.3761337191688,263.52986628083124,0.7732089766831339,83.21325648414992,4731490.0,0.7017543859649122,-0.1324595649749008,4.4400699912511055,-0.0063324382651788
2009-11-20,284.75,285.8,284.7,284.98,4012400,0,-0.5305410122164012,287.336,285.654,278.85949999999997,279.711052739564,294.03948609666446,263.6795139033355,0.831524655500454,81.85683912119077,4692840.0,0.3863716192483395,0.0807726075504892,3.42224641625839,-0.0053195337871514
2009-11-23,288.24,293.3,287.93,291.18,5095000,0,2.175591269562771,287.944,286.64599999999996,279.56350000000003,280.8033334310341,295.6771650409775,263.44983495902255,0.855739467529191,84.38071995118987,4650550.0,1.865036640850208,1.019983347210657,3.526985707174868,0.021522630277537
2009-11-24,291.26,292.14,288.27,291.54,3210400,0,0.1236348650319518,288.504,287.462,280.4335,281.82587310426896,297.180676698435,263.686323301565,0.8458890154182531,83.80259411578626,4489420.0,1.3424914142990962,0.0961340383162911,2.879525725174692,0.0012355850006869
2009-11-25,293.2,293.53,291.35,292.87,2922400,0,0.4561981203265342,289.41400000000004,288.221,281.5695,282.87769471338623,298.4612849544548,264.6777150455452,0.8377842328878605,82.21604723862464,4378760.0,0.7482409473142096,-0.1125511596180027,2.66054402692093,0.0045516069066143
2009-11-27,286.0,291.23,285.48,289.88,2769200,0,-1.0209307884044172,290.09000000000003,288.817,282.2875,283.544580931159,299.3168021459813,265.25819785401876,0.9062704718802602,73.45335515548287,4264960.0,2.0141516043155385,1.3566433566433551,2.0991828684136404,-0.0102617803114004
2009-11-30,290.32,291.83,288.56,291.5,3450200,0,0.5588519387332624,291.394,289.36499999999995,283.45950000000005,284.3022398900962,299.5674457019513,267.35155429804877,0.8963153828360217,69.34996220710514,4090620.0,1.1332131965622338,0.4064480573160673,1.9159499335710928,0.0055729615494663
2009-12-01,294.06,295.61,291.5,294.94,4640600,0,1.1801029159519638,292.146,290.04499999999996,284.8565,285.31535990056324,299.75487613899946,269.9581238610005,0.9359797841584704,70.80633549316062,4002440.0,1.4099485420240183,0.2992586546963189,2.359963906434382,0.0117319400322476
2009-12-02,295.5,296.5,293.11,293.76,3326400,0,-0.4000813724825414,292.59000000000003,290.547,286.1125,286.11961133860484,299.4032912322443,272.8217087677557,0.95760718873473,65.66888396156696,3930740.0,1.156562382723205,-0.5888324873096478,1.738588349380055,-0.0040088383906691
