Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2009-12-03,294.52,295.73,292.5,292.87,2857400,0,-0.3029684095860574,292.59,291.002,287.2475,286.76250549683294,298.53139980179685,275.96360019820315,0.9647619289823322,66.82963520120344,3840340.0,1.1042735042735106,-0.5602336004345978,1.5781076581576017,-0.0030342828796445
2009-12-04,296.51,297.42,289.59,292.5,5027200,0,-0.1263359169597411,293.114,291.602,288.1565,287.3089335447536,297.87618436785215,278.43681563214784,0.9313341604155104,63.03298471440067,3906930.0,2.7038226458096073,-1.3523995818016226,2.0942408376963373,-0.0012641578805698
2009-12-07,292.1,294.35,290.5,293.12,3272400,0,0.2119658119658085,293.438,292.416,289.03499999999997,287.86236844525325,296.96920974077847,281.10079025922147,0.8944839060054439,60.6592465753425,3887880.0,1.325301204819285,0.3491954809996514,2.8563407958453135,0.0021174148138542
2009-12-08,291.75,295.33,291.0,293.52,3048000,0,0.1364628820960556,293.154,292.65,289.648,288.4011904980863,296.9197147764203,282.37628522357977,0.5995642067325013,60.31951640759927,3775290.0,1.4879725085910598,0.6066838046272431,0.8036266227075872,0.001363698561261
2009-12-09,293.75,294.67,291.79,294.51,3562000,0,0.3372853638593742,293.304,292.947,290.2045,288.9829818792209,297.1528370975496,283.2561629024504,0.6050068966289709,63.042562157606426,3730310.0,0.987011206689741,0.258723404255316,1.018728133360769,0.0033671783255132
2009-12-10,295.22,297.36,295.2,295.75,3336600,0,0.42103833486129,293.88,293.235,290.728,289.6274597954856,297.6917848148472,283.7642151851528,0.6028248156542891,69.9784017278618,3665170.0,0.7317073170731793,0.1795271323080999,0.9833714617407008,0.0042015444859563
2009-12-11,297.34,297.38,293.86,295.26,3440000,0,-0.1656804733727868,294.432,293.773,291.29499999999996,290.16389219591554,297.7530965095328,284.83690349046714,0.4728545944587268,73.23688969258583,3648540.0,1.1978493160008106,-0.6995358848456259,1.8559403891265311,-0.0016581787525543
2009-12-14,297.68,298.65,296.3,297.86,3826800,0,0.8805798279482469,295.38,294.409,291.88700000000006,290.89685484392356,298.47842377400684,285.2955762259933,0.5105549375864311,68.03455723542115,3673200.0,0.7931150860614127,0.0604676162321979,2.181818181818196,0.0087672533517796
2009-12-15,296.65,298.19,295.5,296.57,4560800,0,-0.4330893708453742,295.98999999999995,294.572,292.3085,291.4371543825975,298.96882803049533,285.64817196950463,0.4192018137125519,62.93059125964001,3681320.0,0.9103214890016912,-0.0269678071801733,0.5526547772428225,-0.0043402991945412
2009-12-16,299.3,300.18,298.32,298.88,5618800,0,0.7789054860572575,296.864,295.084,292.81550000000004,292.1459968223501,299.86449089456744,285.76650910543265,0.4418831802699642,64.70876162506113,3770590.0,0.6234915526950972,-0.1403274306715723,1.7429193899782147,0.0077588767772974
2009-12-17,298.22,298.82,296.88,296.97,5277600,0,-0.6390524625267568,297.108,295.494,293.248,292.605425696412,300.19635868541377,286.2996413145862,0.4921024574677201,68.32041343669258,3879510.0,0.6534626785233083,-0.4191536449600965,1.3999385392836403,-0.006411031440652
2009-12-18,298.02,299.46,297.5,298.21,7063000,0,0.4175505943361024,297.698,296.065,293.8335,293.1391946777061,300.34758603276117,287.31941396723886,0.4894186477953661,67.68581971533999,4015860.0,0.6588235294117578,0.0637541104623843,1.952136752136746,0.0041668127091187
2009-12-21,298.8,299.92,297.83,299.34,5142400,0,0.3789276013547393,297.994,296.687,294.5515,293.7297475655436,300.04187157213465,289.0611284278653,0.4929124465979762,63.2052821128451,4072360.0,0.7017426048416989,0.1807228915662528,2.121997816593879,0.0037821147920561
2009-12-22,300.67,300.75,299.42,300.56,3761600,0,0.4075633059397399,298.79200000000003,297.391,295.02049999999997,294.38024779739663,300.8878170592517,289.15318294074825,0.4957863767941952,70.35928143712579,4005690.0,0.4441921047358173,-0.036584960255434,2.398473698555481,0.0040673501647125
2009-12-23,301.75,306.44,301.42,305.84,4145400,0,1.7567207878626423,300.184,298.524,295.7355,295.47165276907316,303.1089073391866,288.3620926608134,0.6917184062844624,80.7491702228544,4052440.0,1.665450202375417,1.3554266777133306,3.847068011272947,0.0174146881224437
2009-12-24,306.46,309.76,306.14,309.24,1717400,0,1.1116923881768326,302.63800000000003,299.873,296.554,296.7829239339233,305.946107324775,287.1618926752249,0.7296711627654402,84.70149253731344,3992190.0,1.1824655386424527,0.9071330679370976,4.561284868977178,0.0110555850641167
2009-12-28,310.83,313.0,309.24,311.44,3395800,0,0.7114215496054843,305.284,301.49100000000004,297.63199999999995,298.17883594021635,308.6134630412528,286.65053695874707,0.6996157608499577,85.6420233463035,4023520.0,1.2158841029620977,0.1962487533378418,5.479916006231789,0.0070890288499262
2009-12-29,312.37,312.42,309.14,309.7,2849600,0,-0.5586950937580326,307.356,302.675,298.54200000000003,299.27608966019574,310.36782116877606,286.716178831224,0.7660040922979767,79.91863905325442,3993490.0,1.0610079575596914,-0.8547555783205865,3.975021822332625,-0.0056026163230432
2009-12-30,309.25,311.36,309.0,311.36,2931200,0,0.5360025831449899,309.51599999999996,304.154,299.363,300.42693826398664,312.35800811040724,286.36799188959276,0.7090365652737313,80.40418621436305,3908020.0,0.7637540453074478,0.682295877122074,4.987018241899044,0.0053457120184832
2009-12-31,312.38,312.7,309.99,309.99,2439600,0,-0.4400051387461468,310.346,305.265,300.17449999999997,301.3377060483689,313.7119917602178,286.6370082397821,0.7570202744883837,75.57471264367814,3863680.0,0.8742217490886736,-0.7650937960176664,3.717210920770886,-0.004409760103267
2010-01-04,313.48,314.76,312.12,313.38,3912400,0,1.0935836639891503,311.17400000000004,306.906,301.2,302.48459118661947,315.4939000607754,286.9060999392246,0.6967459845985231,79.47299934938191,3916430.0,0.8458285274894228,-0.0318999617200531,5.525810687948263,0.010876472781889
2010-01-05,313.59,313.92,310.77,312.0,6009400,0,-0.4403599463909668,311.286,308.28499999999997,302.175,303.3908205974176,316.629549456834,287.720450543166,0.7633361250331618,73.94986449864497,3965540.0,1.0136113524471584,-0.5070314742179199,4.624258073169929,-0.00441332386678
2010-01-06,312.93,312.93,303.18,304.13,7957400,0,-2.522435897435904,310.172,308.764,302.7255,303.46121863575877,316.5530430325075,288.8979569674925,1.2140684911788393,60.47091412742384,4199790.0,3.2159113397981396,-2.812130508420417,1.6001870782387906,-0.0255479462326385
2010-01-07,304.7,305.0,296.32,297.05,12828600,0,-2.327951862690292,307.31,308.41299999999995,302.902,302.85062638473414,316.3188120772352,289.4851879227648,1.4405373623970834,47.76119402985076,4688820.0,2.9292656587473025,-2.510666229077774,-1.1678200692041507,-0.0235547667750933
2010-01-08,296.0,301.62,294.56,301.01,9448600,0,1.3331089042248667,305.514,307.93,303.227,302.67532863380706,316.0914186564521,290.36258134354784,1.3847581137298788,54.70643056849949,4983150.0,2.396795219989137,1.6925675675675644,-1.5792571279100165,0.0132430119866292
2010-01-11,302.23,302.23,297.02,300.56,14425800,0,-0.1494966944619702,302.95,307.062,303.4675,302.4738687639207,315.9164997484494,291.01850025155056,1.3125949797182743,52.78898647044864,5537610.0,1.7540906336273774,-0.5525593091354318,-2.8068813866252817,-0.0014960855226662
2010-01-12,298.82,299.08,294.0,295.24,9706600,0,-1.7700292786797966,299.598,305.442,303.4665,301.78492888164254,315.9182786089525,291.0147213910475,1.3393662066320944,45.57426597582042,5850940.0,1.7278911564625794,-1.1980456462084146,-5.201643976367832,-0.0178588163638618
2010-01-13,288.24,294.19,286.95,293.54,12993200,0,-0.5758027367565366,297.48,303.826,303.2505,300.99969755958136,316.24962300685786,290.2513769931421,1.3394254797865326,42.50000000000001,6309260.0,2.5230876459313505,1.838745489869557,-5.217952857604125,-0.0057746687187988
2010-01-14,291.95,297.1,291.4,294.92,8480200,0,0.4701233222048184,297.054,302.18199999999996,303.168,300.42067874438317,316.36507878362124,289.97092121637877,1.3337698911601417,37.27272727272731,6505230.0,1.956074124914223,1.0172974824456336,-5.280061664953751,0.0046902169383972
2010-01-15,296.67,296.78,289.02,290.0,10869000,0,-1.6682490166824993,294.852,300.183,302.724,299.42823314968,317.07552865505613,288.37247134494385,1.380013827424082,28.3430886987843,6767740.0,2.68493529859525,-2.2482893450635437,-6.448595115971489,-0.0168232101409302
2010-01-19,290.6,295.21,288.14,293.81,8633400,0,1.3137931034482797,293.502,298.226,302.566,298.89316332590096,317.24998253737556,287.8820174626244,1.412406395870571,30.849446013469475,6935530.0,2.4536683556604406,1.1046111493461732,-6.24481460208054,0.0130523769397203
2010-01-20,292.99,292.99,287.64,290.2,6501400,0,-1.2286852047241448,292.494,296.046,302.16549999999995,298.0652430091485,317.75852877300775,286.57247122699215,1.4223790897371622,29.645093945720248,6907450.0,1.859963843693514,-0.9522509300658796,-6.987179487179496,-0.0123629594701526
2010-01-21,291.72,293.41,286.12,291.49,12615400,0,0.4445210199862215,292.084,294.782,301.773,297.4390293892296,318.0458629124836,285.50013708751646,1.307728221481386,29.097412160740575,7281100.0,2.547882007549287,-0.0788427259015556,-4.156117449774765,0.0044353594346946
2010-01-22,282.25,285.3,267.43,275.0,13600800,0,-5.657140896771762,288.1,292.57700000000006,300.495,295.3019789712077,320.7069573780646,280.2830426219354,2.057450216048794,22.07501995211491,7773060.0,6.6821224245597,-2.568644818423383,-7.422992762161251,-0.0582346022182107
2010-01-25,273.3,274.94,267.76,270.0,8839800,0,-1.8181818181818188,284.1,289.476,298.703,292.8922666882355,322.8849246110564,274.52107538894353,1.941195846065707,16.24649859943976,8007780.0,2.6815058261129394,-1.207464324917677,-10.301983322813191,-0.0183491386681965
2010-01-26,268.98,274.8,268.14,271.21,8711000,0,0.4481481481481308,279.58000000000004,286.541,296.8015,290.82728890840355,323.3589200356032,270.24407996439675,1.9812630032005516,18.17756280230921,8357460.0,2.4837771313493047,0.8290579225221062,-9.765105137077468,0.0044714695444096
2010-01-27,270.64,273.82,267.65,271.05,7928800,0,-0.0589948748202395,275.75,284.122,294.78200000000004,288.9437375837937,322.75734674071555,266.80665325928453,1.9816550941018587,20.663355799929036,8584110.0,2.305249392863821,0.1514927579071922,-8.193334236553307,-0.0005901228364372
2010-01-28,272.24,273.5,265.3,267.14,6458200,0,-1.4425382770706596,270.88,281.48199999999997,292.654,286.8671911472419,322.2776423362029,263.0303576637971,1.9880977604311711,21.894380755497053,8764540.0,3.090840557859023,-1.8733470467234872,-8.993663555222465,-0.0145304401573879
2010-01-29,269.24,270.5,262.8,264.97,8281000,0,-0.8123081530283627,268.87399999999997,278.48699999999997,290.33450000000005,284.7817443713141,321.03611557552796,259.63288442447214,1.9289664183540909,14.955270322831597,9032030.0,2.9299847792998435,-1.5859456247214312,-10.155296351552956,-0.0081562535183648
2010-02-01,267.3,267.9,265.15,266.51,4501600,0,0.5811978714571397,268.17600000000004,276.138,288.1605,283.0415782407128,319.1580934379996,257.16290656200044,1.9791023483242351,17.577604265854063,9135130.0,1.0371487837073357,-0.2955480733258587,-8.100000000000007,0.0057951543234752
2010-02-02,267.48,267.48,263.8,265.56,8192400,0,-0.3564594199091941,267.046,273.313,285.7695,281.37666602731156,315.9425555820595,255.5964444179405,1.84464247605636,19.17324470294967,9349130.0,1.394996209249434,-0.7178106774338328,-9.615057349988088,-0.003570962503111
2010-02-03,264.33,271.05,264.12,270.41,5998200,0,1.8263292664558064,266.918,271.334,283.69,280.3322216437581,311.92156799717503,255.45843200282496,2.043038346579602,27.45174497952816,9348570.0,2.623807360290779,2.3001551091438888,-6.819434872501706,0.0180985218825447
2010-02-04,268.5,269.0,262.78,263.39,6755400,0,-2.5960578380977206,266.168,268.524,281.653,278.71867672530493,309.5519183717931,253.754081628207,2.082216883494639,22.308097663797625,9288470.0,2.3669990105792023,-1.9031657355679752,-9.640124875638968,-0.0263035022171479
2010-02-05,264.2,266.75,261.23,265.64,6312000,0,0.8542465545388955,266.30199999999996,267.58799999999997,280.0825,277.4730884657521,307.8680698065358,252.29693019346416,1.349141489031637,27.55252488020639,8962640.0,2.113080427209731,0.5450416351249046,-3.403636363636364,0.0085061851561574
2010-02-08,266.25,271.0,265.76,266.74,5388600,0,0.4140942629122124,266.34800000000007,267.26200000000006,278.36899999999997,276.4508895642519,304.91992576441675,251.8180742355832,1.2585549099125306,23.743937924345303,8759640.0,1.9717037928958496,0.1840375586854494,-1.2074074074074015,0.0041323925217355
2010-02-09,269.77,270.76,267.54,268.22,5639200,0,0.5548474169603468,266.88,266.963,276.752,275.6669953200374,301.4897330365918,252.01426696340823,1.264291720575307,27.7620396600567,8320310.0,1.2035583464154782,-0.57456351707008,-1.1024667232033991,0.0055331380885457
2010-02-10,267.04,268.9,263.85,267.23,5349000,0,-0.3690999925434424,266.244,266.581,275.35150000000004,274.8634719562243,298.82117878147216,251.88182121852793,1.2668775365075071,25.30537459283389,8102430.0,1.9139662687132664,0.0711503894547624,-1.409334071204571,-0.0036978284736182
2010-02-11,266.66,270.24,264.75,268.2,4820000,0,0.3629831979942155,267.206,266.687,274.08450000000005,274.2288555794411,296.11146574656226,252.05753425343784,1.1858242828527263,39.88095238095235,7693770.0,2.0736543909348475,0.5775144378609328,0.3967956876544054,0.0036232600384019
2010-02-12,266.48,268.58,265.25,266.56,4559400,0,-0.611483967188664,267.39,266.846,272.6665,273.49848838139906,292.597564645296,252.73543535470392,1.1712852117388437,44.3121693121693,7497730.0,1.255419415645611,0.0300210147102912,0.6000679322187397,-0.0061336118691002
2010-02-16,268.44,272.06,267.15,270.65,7308800,0,1.5343637454981796,268.172,267.26000000000005,271.699,273.22720377364675,289.88991606733043,253.5080839326696,1.2537445368849658,49.15458937198068,7319720.0,1.8379187722253512,0.8232752197883995,1.5534126299200812,0.0152271142645088
2010-02-17,271.22,271.7,268.82,269.5,4059400,0,-0.4249030112691621,268.428,267.654,270.4835,272.8722319856804,285.4093536210173,255.55764637898267,1.2570679917309682,47.727939020814986,7091020.0,1.0713488579718755,-0.6341715212742522,1.4836571772857354,-0.004258082893935
2010-02-18,268.77,272.5,268.07,271.59,4673800,0,0.7755102040816197,269.29999999999995,267.772,269.553,272.75011465371085,281.2813069178013,257.8246930821987,1.1402857880318225,56.89067822855374,6999640.0,1.6525534375349749,1.0492242437772048,0.436374394438066,0.0077251858064067
2010-02-19,270.24,272.0,269.92,270.58,5106200,0,-0.3718840899885833,269.776,268.491,268.50750000000005,272.54343706764314,274.1520404456309,262.8629595543692,0.698122932378804,59.01060070671373,6624180.0,0.7705986959098933,0.1258140911782027,2.7297923231709653,-0.0037257729802444
2010-02-22,273.6,273.75,270.73,271.4,4289200,0,0.3030527016039563,270.744,269.067,268.3275,272.43453829929615,273.288505309861,263.36649469013895,0.668148874864822,58.04011838211113,6158600.0,1.1155025301961294,-0.8040935672514786,2.168348140340304,0.0030259442255545
2010-02-23,271.58,271.82,266.16,267.54,5745200,0,-1.4222549742077928,270.12199999999996,269.147,268.2045,271.9683917946013,273.1126091868186,263.2963908131814,0.8385154734318778,52.971188475390186,6003870.0,2.1265404268109287,-1.4875911333676868,0.2999175226812589,-0.0143246595333282
2010-02-24,267.2,269.15,265.26,265.74,4653200,0,-0.6727965911639378,269.37,268.899,267.931,271.3752116236869,272.74260833163953,263.11939166836044,0.8434956802156068,42.28609184010567,5800980.0,1.4664857121314885,-0.5464071856287349,-0.924614122735079,-0.0067507007042784
2010-02-25,263.38,264.24,260.0,263.21,6618400,0,-0.952058402950262,267.694,268.497,267.539,270.597572421431,272.55384910831924,262.52415089168073,0.8841213514927602,49.650892164468566,5735460.0,1.6307692307692343,-0.0645455235781061,-1.5043221195225276,-0.0095661945127778
2010-02-26,263.5,265.86,260.0,263.4,4098600,0,0.0721857072299769,266.258,268.01699999999994,267.352,269.9120893336756,272.6975169608946,262.0064830391054,0.8701205173183586,45.27824620573352,5617480.0,2.253846153846159,-0.037950664136631,-1.7897091722595126,0.0007215966587967
2010-03-01,265.04,266.64,263.88,266.35,4475800,0,1.1199696279423188,265.248,267.996,267.42099999999994,269.57284273046844,272.67184414268695,262.1701558573129,0.9432591970631268,49.23738756355106,5427220.0,1.0459299681673453,0.4942650166012685,-0.0787815126050306,0.0111374440538277
2010-03-02,267.51,272.83,267.51,270.53,8713600,0,1.569363619297892,265.846,267.98400000000004,267.622,269.6640005656619,273.03138599495065,262.2126140050494,0.9496444063823996,54.08560311284039,5637820.0,1.988710702403646,1.128929759635147,-0.0443377055237448,0.0155717645040714
2010-03-03,271.12,274.06,269.63,272.66,6178800,0,0.7873433630281479,267.23,268.3,267.977,269.9493338451227,273.73713559784176,262.2168644021582,0.9666527790403492,59.23155389323363,5537140.0,1.6429922486370234,0.5680141634700577,1.1725417439703234,0.007842599890904
2010-03-04,273.1,278.06,273.1,277.3,6367600,0,1.7017530990977692,270.048,268.871,268.3215,270.64939728844433,275.37358076798284,261.2694192320172,1.0746913326635403,63.75453446191059,5555610.0,1.8161845477846863,1.5378982057854222,2.102433815678051,0.0168743548637486
2010-03-05,280.69,283.8,279.98,282.1,7824400,0,1.730977280923196,273.788,270.023,269.25699999999995,271.73993088002106,278.2511550611166,260.2628449388833,1.1504902528280787,71.44039735099344,5609060.0,1.3643831702264422,0.5023335352167961,4.257520881070298,0.0171616653862183
2010-03-08,282.39,282.59,280.6,281.24,4772800,0,-0.3048564338887005,276.76599999999996,271.007,270.037,272.6446993676381,280.32334270846724,259.7506572915327,1.173409034034105,66.04059375946687,5532100.0,0.7091945830363335,-0.4072382166507232,3.6256448047162992,-0.0030532206769901
2010-03-09,279.92,282.3,278.26,280.1,6353200,0,-0.4053477456976151,278.68,272.26300000000003,270.70500000000004,273.35472799929164,281.79374536115137,259.6162546388487,1.037726562101628,66.06060606060609,5580330.0,1.4518795371235609,0.0643040868819687,4.6946251027883745,-0.0040617150648976
2010-03-10,281.88,289.24,281.15,288.23,11309800,0,2.9025348089967817,281.794,274.512,271.70550000000003,274.77142057078765,285.20007352927763,258.2109264707224,1.2047619368138105,71.3114754098361,5863860.0,2.8774675440156616,2.2527316588619355,8.463159479190185,0.0286120902608184
2010-03-11,287.46,293.06,287.3,290.57,8466600,0,0.8118516462547243,284.448,277.248,272.8725,276.27604718309357,288.59103197244104,257.15396802755896,1.033015322773592,74.7584840227892,6019740.0,2.004872955099196,1.0818896542127647,10.394741841115462,0.0080857385933793
2010-03-12,293.85,294.0,289.6,289.71,5506800,0,-0.2959699900196177,285.96999999999997,279.879,273.948,277.5554712608942,291.19010464623744,256.7058953537625,1.0753905492245597,72.6552833457065,6054080.0,1.5193370165745776,-1.4088820826952673,9.988610478359906,-0.0029640884733245
2010-03-15,283.17,284.68,278.0,281.59,9307800,0,-2.8028028028028062,286.04,281.40299999999996,274.6995,277.93971209319,291.8958943283165,257.5031056716835,1.599176422718414,65.72643832549802,6291500.0,2.402877697841729,-0.557968711374807,5.721794631124433,-0.0284283103572286
2010-03-16,280.7,284.2,280.42,282.6,6863000,0,0.3586775098547656,286.54,282.61,275.29699999999997,278.38354903669574,292.72975936125954,257.8642406387404,1.5604270346401123,69.21148587055603,6269210.0,1.3479780329505644,0.6768792304952028,4.461612390492764,0.0035803579607196
2010-03-17,283.93,285.7,282.14,282.78,6643200,0,0.0636942675159124,285.45,283.622,275.961,278.80225865224855,293.47551957062154,258.4464804293785,1.5597423267642236,73.5612810016855,6398400.0,1.261784929467641,-0.4050294086570754,3.711582190273588,0.0006367399132673
2010-03-18,282.35,284.15,281.48,283.2,3554400,0,0.1485253553999532,283.976,284.212,276.5415,279.2210911615582,294.21491300848896,258.868086991511,1.4887801070245978,73.70689655172413,6342430.0,0.94855762398748,0.3010448025500145,2.127659574468077,0.0014841516558701
2010-03-19,283.4,284.0,278.64,280.02,9584800,0,-1.1228813559322035,282.038,284.004,277.01349999999996,279.2971777176003,294.519980333991,259.50701966600894,1.4398371970695771,66.27768516313404,6566360.0,1.923629055412006,-1.192660550458714,-0.7373271889401067,-0.0112923326297854
2010-03-22,277.91,283.42,277.14,278.75,8009600,0,-0.453539032926209,281.46999999999997,283.755,277.381,279.2450655540193,294.69888233073704,260.0631176692629,1.4433565456791146,60.5168884339816,6752380.0,2.266002742296323,0.302256126083975,-0.8853648129711345,-0.0045457064154506
2010-03-23,278.75,279.11,271.03,274.5,11002600,0,-1.5246636771300448,279.85,283.195,277.729,278.7931545488746,294.48483656364454,260.97316343635543,1.5131453604869425,52.23300970873783,7015250.0,2.981219791167045,-1.5246636771300448,-1.9992859692966825,-0.0153640618247431
2010-03-24,272.76,279.9,269.85,278.67,13130400,0,1.5191256830601183,279.02799999999996,282.239,278.3755,278.78142554421987,294.15283814518676,262.5981618548132,1.2368600366867222,51.68180702185122,7439110.0,3.724291272929388,2.166739991201065,-3.3167956146133326,0.0150770251179539
2010-03-25,279.7,286.0,279.33,281.44,7861800,0,0.9940072487171214,278.67600000000004,281.32599999999996,279.28700000000003,279.03462311143704,293.39316155034396,265.1808384496561,1.2567233937627966,49.14728682170539,7501280.0,2.387856657000686,0.6220951018948906,-3.1421000103245333,0.0098909949217089
2010-03-26,282.36,283.67,280.08,281.24,5392400,0,-0.071063104036384,278.92,280.479,280.179,279.2446590055859,292.14981697076496,268.208183029235,1.2590442051728985,50.0,7565970.0,1.2817766352470836,-0.3966567502479121,-2.92361326844085,-0.0007108836582874
2010-03-29,281.41,282.3,280.29,281.23,6209000,0,-0.0035556819798054,279.416,280.44300000000004,280.923,279.43373910029203,290.9699405660143,270.8760594339857,0.8972762047381073,51.53075047412624,7652630.0,0.7171144172107428,-0.0639636118119494,-0.127845449057129,-3.555745195675707e-05
2010-03-30,281.48,283.82,280.2,283.35,3955800,0,0.7538313835650623,281.186,280.51800000000003,281.56399999999996,279.80671632883565,290.3793941906769,272.748605809323,0.9235910470729424,42.10355987055016,7414740.0,1.2919343326195591,0.6643456018189585,0.2653927813163426,0.0075100427366244
2010-03-31,282.52,284.86,281.48,283.5,6061600,0,0.0529380624669117,282.15200000000004,280.59000000000003,282.106,280.15845763085133,289.88883779933144,274.32316220066855,0.9235541595264068,37.687216997561826,7408880.0,1.2007957936620703,0.3468780971258736,0.2546148949713611,0.0005292405521784
2010-04-01,285.42,286.73,282.8,284.4,4205400,0,0.3174603174603163,282.744,280.71000000000004,282.46099999999996,280.5624140469607,289.963476503421,274.9585234965789,0.927514459108102,40.765217391304326,7300770.0,1.389674681753892,-0.3573680891318193,0.4237288135593209,0.003169574761279
2010-04-05,285.63,287.43,284.5,285.5,3803000,0,0.3867791842475432,283.596,281.258,282.631,281.03266032820255,290.25217797222865,275.0098220277713,0.8342652003229023,58.99677864703183,7099700.0,1.0298769771529022,-0.0455134264608043,1.9570030712092068,0.0038603311669791
2010-04-06,284.12,285.42,282.7,284.11,4120200,0,-0.4868651488616371,284.172,281.794,282.7745,281.3257402969452,290.3934776217136,275.1555223782864,0.8372145660426145,53.41474445952058,7067070.0,0.9621506897771588,-0.0035196395889028,1.9228699551569584,-0.0048805419817523
2010-04-07,283.35,284.33,280.93,281.77,5162000,0,-0.8236246524233715,283.85600000000005,282.521,282.858,281.36805074485517,290.3896667617931,275.3263332382069,0.6945218029065111,47.919241862381554,7007510.0,1.2102659025379907,-0.5576142579848388,2.6484517304189437,-0.0082703517980314
2010-04-08,281.66,284.92,280.08,283.74,3895000,0,0.6991517904674227,283.904,283.028,282.6335,281.5939506739166,289.74701648921115,275.5199835107889,0.5664575260531367,51.04570100697137,6636770.0,1.7280776920879863,0.7384790172548406,1.8193562277963204,0.0069671905675584
2010-04-09,283.45,284.38,282.0,283.11,4113200,0,-0.2220342567138877,283.646,283.195,282.2605,281.73833632401977,288.3270865716854,276.19391342831454,0.4992940140189743,56.63944993553939,6419100.0,0.8439716312056721,-0.1199506085729317,0.5933769187038251,-0.002222811182488
2010-04-12,283.68,287.0,283.38,286.36,4704800,0,1.1479636890254774,283.81800000000004,283.707,282.09299999999996,282.17849476935123,287.4353081942435,276.75069180575645,0.6019228127259106,65.0693069306931,6379000.0,1.2774366574917089,0.944726452340668,1.8205091736595016,0.011414245826633
2010-04-13,285.61,294.42,285.56,293.38,7824600,0,2.4514597010755645,285.67199999999997,284.922,282.6825,283.2453047913178,290.0203524751825,275.3446475248175,0.9293427830206772,83.69022127052108,6304840.0,3.1026754447401643,2.7204929799376707,4.320307221846886,0.0242189365316324
2010-04-14,296.0,296.17,292.02,294.5,6805400,0,0.3817574476787877,288.218,286.037,283.27750000000003,284.31718052547797,292.3192205512274,274.2357794487727,0.9222563925674646,81.69803764517421,6301960.0,1.4211355386617472,-0.5067567567567568,3.93506264337391,0.0038103060320247
2010-04-15,294.5,298.92,294.16,297.65,13523600,0,1.069609507640057,291.0,287.452,284.021,285.5869728563848,295.10527791253327,272.93672208746676,0.9368323744870962,81.97238658777121,6645980.0,1.6181669839543074,1.0696095076400602,4.991181657848309,0.0106392965077576
2010-04-16,281.5,284.4,274.82,275.15,24471000,0,-7.559213841760459,289.408,286.52699999999993,283.6185,284.59297544149103,295.3915401654378,271.8454598345622,2.7180239138793314,43.609653725078665,7691810.0,3.4859180554544733,-2.2557726465364203,-3.252461322081579,-0.0786018960936313
2010-04-19,274.5,276.98,272.5,275.05,7788000,0,-0.036343812465911,287.14599999999996,285.48199999999997,283.37,283.68412063753954,295.66125662712545,271.07874337287456,2.7095025845670584,43.52744030163384,7601970.0,1.6440366972477132,0.2003642987249586,-3.6602451838879113,-0.0003635041843005
2010-04-20,277.44,279.8,275.53,277.52,5954800,0,0.8980185420832454,283.974,284.823,283.3085,283.09706152920245,295.7089130236886,270.9080869763114,2.7362974523165433,43.93844874194214,7499230.0,1.549740500127042,0.0288350634371338,-2.3195241279786116,0.008940103340027
2010-04-21,278.37,280.12,276.1,277.15,4783000,0,-0.1333237244162566,280.504,284.361,283.44100000000003,282.53067471689747,295.4969658086409,271.3850341913592,2.727491096141215,43.42786172635061,7188250.0,1.4559942049981824,-0.4382656177030669,-1.6396351634311634,-0.0013341267956805
