Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2010-04-22,275.58,276.2,271.68,273.53,6561400,0,-1.3061519033014668,275.67999999999995,283.34,283.184,281.67346760100247,295.8708309675889,270.49716903241114,2.7334430936489498,39.34940231236526,6859800.0,1.663722025912832,-0.7438856230495724,-3.59836470007755,-0.0131475708053058
2010-04-23,274.0,274.64,271.14,272.5,4178800,0,-0.3765583299820796,275.15,282.279,282.73699999999997,280.7998040199546,296.2834084966484,269.1905915033515,2.7331965085940535,37.244897959183646,6675650.0,1.2908460573873275,-0.5474452554744526,-3.747659920172375,-0.003772690957209
2010-04-26,272.25,272.32,264.6,265.82,8737600,0,-2.451376146788997,273.304,280.225,281.966,279.37315601805415,297.4830851847812,266.4489148152188,2.7514929621554005,33.74222222222218,6842910.0,2.917611489040049,-2.3617998163452736,-7.172789495739639,-0.0248192261101121
2010-04-27,264.47,269.1,263.64,264.53,7689400,0,-0.4852907982845655,270.706,277.34,281.131,277.9595221115728,298.5014684662511,263.76053153374886,2.5243675872363514,34.38405797101447,6916930.0,2.0710059171597774,0.0226868832003423,-9.833662826368538,-0.0048647215764759
2010-04-28,266.0,267.33,260.52,264.6,6812200,0,0.0264620269912807,268.196,274.35,280.1935,276.6871866723754,299.02239411740356,261.3646058825964,2.505188231646061,32.04502814258912,7059750.0,2.6140027637033634,-0.5263157894736757,-10.152801358234289,0.0002645852641445
2010-04-29,266.67,268.24,263.44,266.0,6117800,0,0.5291005291005124,266.68999999999994,271.185,279.3185,275.6693593702444,299.102674723093,259.53432527690694,2.4601507712038133,34.177917514333245,7062560.0,1.822046765866995,-0.2512468594142633,-10.6332941374097,0.0052770571008435
2010-04-30,265.64,268.83,262.72,262.72,4870800,0,-1.233082706766908,264.73400000000004,269.94199999999995,278.2345,274.4360870492688,299.1875899366879,257.28141006331214,0.979347489779707,28.151571164510145,7095830.0,2.3256699147381075,-1.0992320433669476,-4.5175358895147895,-0.0124074825176355
2010-05-03,263.25,266.46,262.62,265.3,3715600,0,0.9820341047503068,264.63,268.967,277.22450000000003,273.565983520767,298.64516731969974,255.8038326803003,1.076101794110727,21.727748691099436,7091460.0,1.4621887137308565,0.7787274453941163,-3.5448100345391698,0.0097724348796305
2010-05-04,263.26,263.26,252.1,253.18,12152600,0,-4.56841311722579,262.36,266.533,275.678,271.624461280694,299.35302935028903,252.00297064971093,1.6198895245582146,15.941312232113376,7493080.0,4.426814756049185,-3.828914381220081,-8.770539060247906,-0.0467605629350118
2010-05-05,250.28,257.86,250.25,254.88,9133800,0,0.6714590409985011,260.41600000000005,264.306,274.3335,270.02975068253266,299.5554580816775,249.1115419183225,1.6811363224317823,13.882790069245033,7691670.0,3.0409590409590463,1.8379415055138224,-8.035359913404283,0.0066921479530562
2010-05-06,254.38,258.74,230.0,249.34,9973200,0,-2.1735718769616996,257.08399999999995,261.88700000000006,272.61350000000004,268.05929823657715,299.7533865723149,245.4736134276852,1.730590628492781,19.455621301775125,7995580.0,12.495652173913047,-1.9812878370941085,-8.843636895404517,-0.0219754192449094
2010-05-07,250.0,252.66,240.66,246.57,10178000,0,-1.110932862757685,253.854,259.294,270.7865,266.0126984045222,299.8057410035356,241.76725899646436,1.7210922965387447,18.29919857524483,8298820.0,4.9862877088007975,-1.3720000000000028,-9.515596330275232,-0.0111714980883106
2010-05-10,257.05,261.38,256.4,260.63,8256000,0,5.7022346595287265,252.92,258.775,269.5,265.5000604612344,297.88669666179317,241.11330333820683,2.6356698637403664,35.055742346487364,8476380.0,1.9422776911076516,1.3927251507488752,-1.9524490256564553,0.0554558481928025
2010-05-11,257.75,259.9,254.11,254.52,6645200,0,-2.344319533438199,253.188,257.774,267.557,264.4543404173073,294.33567423313673,240.77832576686333,2.724749344143624,31.823293172690786,8417410.0,2.278540789421889,-1.2531522793404422,-3.784069859751238,-0.0237223586567295
2010-05-12,255.83,255.95,251.0,252.7,7703600,0,-0.7150715071507219,252.752,256.58399999999995,265.467,263.3348794251828,289.8052126230434,241.12878737695655,2.7233981021999316,32.77088502894955,8462320.0,1.972111553784856,-1.2234687096900378,-4.497354497354511,-0.0071764039704429
2010-05-13,258.11,260.99,255.2,255.44,6651600,0,1.0842896715473005,253.972,255.52799999999996,263.3565,262.58298614659395,282.7654879071326,243.94751209286736,2.7505569521819897,36.277348777348784,8118720.0,2.2688087774294754,-1.0344426794777482,-3.969924812030079,0.0107845340123781
2010-05-14,254.52,255.0,248.12,253.76,8232000,0,-0.6576886940181659,255.41,254.632,262.287,261.7427017516802,281.3132777840561,243.26072221594384,2.7364907692533653,39.450664800559835,7306770.0,2.772851845881023,-0.2986012887003061,-3.410475030450688,-0.0065986099600434
2010-05-17,253.39,254.17,249.18,253.98,5587600,0,0.086696090794458,254.08,253.5,261.2335,261.0033968229488,279.6063131817316,242.8606868182684,2.7038638967492115,40.59547156355858,7196750.0,2.0025684244321296,0.2328426536169554,-4.266867696946863,0.0008665853144042
2010-05-18,255.14,255.48,248.64,249.18,5651000,0,-1.8899125915426307,253.012,253.1,259.8165,259.877359030287,277.24781033514955,242.3851896648505,2.355565932978049,37.32324893127259,7181560.0,2.7509652509652525,-2.335972407305785,-1.5799036258788202,-0.01907999689017
2010-05-19,248.62,249.72,243.87,247.22,6891400,0,-0.7865799823420838,251.916,252.334,258.32,258.67189626549776,274.58569913718287,242.0543008628171,2.3452253694708163,34.70185728250243,7286980.0,2.3988190429327076,-0.5631083581369181,-3.0053358443188904,-0.0078968984110401
2010-05-20,242.51,242.78,236.91,237.42,9826600,0,-3.96408057600518,248.312,251.14199999999997,256.5145,256.6479061449742,273.66394157446825,239.36505842553177,2.5639648600748304,31.369661266568457,7450240.0,2.477734160651726,-2.0988825203084422,-4.780620839015004,-0.0404479038342891
2010-05-21,234.65,242.5,232.26,236.34,19381600,0,-0.4548900682335044,244.82800000000003,250.119,254.7065,254.71381984545283,272.37650345516613,237.03649654483385,2.55381865337793,28.192771084337352,8210380.0,4.408852148454322,0.7202216066481985,-4.148923226669909,-0.0045592784145183
2010-05-24,244.22,244.9,238.58,238.58,8691200,0,0.947787086400953,241.748,247.914,253.3445,253.17726557445732,271.59735036141257,235.09164963858743,1.5302283785980832,37.084217975937726,8208060.0,2.649006622516553,-2.309393170092534,-8.460269347350646,0.0094332376429303
2010-05-25,233.78,238.72,232.1,238.54,6034800,0,-0.016765864699475,239.62,246.31599999999997,252.045,251.78324028165187,270.6422544663062,233.4477455336938,1.4561795420214858,35.107546481954074,8125330.0,2.8522188711762193,2.0361023184190223,-6.278484991356281,-0.0001676727032768
2010-05-26,244.5,244.64,237.56,237.74,6951200,0,-0.335373522260407,237.724,244.82,250.702,250.4457888262565,269.3610286879915,232.0429713120085,1.4588545248053977,38.42777334397447,8132280.0,2.980299713756518,-2.764826175869117,-5.920063316185187,-0.0033593715980445
2010-05-27,242.43,246.04,240.6,245.23,5618200,0,3.1505005468158487,239.28599999999997,243.79900000000004,249.66350000000003,249.94904703327964,267.0028453103,232.3241546897,1.824257459043635,48.77826404084609,8107300.0,2.2610141313383196,1.1549725694014696,-3.9970247416223015,0.0310189061283102
2010-05-28,244.42,244.85,241.52,242.59,5789600,0,-1.0765403906536686,240.536,242.68199999999996,248.657,249.24818541106256,265.1200534994779,232.19394650052212,1.835806607950338,29.226163058498383,8153240.0,1.3787678039085725,-0.7487112347598331,-4.401796973518279,-0.0108237701358273
2010-06-01,244.72,245.52,240.78,241.18,5333600,0,-0.581227585638322,241.056,241.402,247.45099999999996,248.47978680048516,262.22815149533733,232.67384850466263,1.826889425707637,32.77376033057851,8234140.0,1.9686020433590867,-1.4465511605099677,-5.039766910780374,-0.0058292328695146
2010-06-02,243.31,246.92,240.76,246.68,5035800,0,2.280454432374168,242.68400000000003,241.152,247.12600000000003,248.3083785337723,261.65647961682964,232.59552038317045,1.9466069108839672,42.90094339622643,7878300.0,2.5585645456055808,1.3850643212362848,-1.0032907938036797,0.0225484074478456
2010-06-03,247.56,254.0,247.43,252.49,7301400,0,2.355278093076052,245.634,241.679,247.0065,248.70662819722256,261.30595052313276,232.70704947686724,2.0701791209857663,46.75610292500551,7786680.0,2.6552964474800924,1.9914364194538725,2.1317045546476843,0.0232796938474688
2010-06-04,249.95,254.62,248.35,249.6,7840600,0,-1.1445997861301516,246.508,242.897,247.0195,248.7917112260585,261.32835257823376,232.71064742176625,1.5660332123253375,45.54413024850043,7680050.0,2.524662774310453,-0.1400280056011179,5.130149102855697,-0.0115120074754884
2010-06-07,249.53,250.21,241.58,242.76,7265400,0,-2.7403846153846168,246.542,243.539,246.829,248.21726253786247,261.26394283803046,232.39405716196956,1.861750493191924,39.474671669793615,7534420.0,3.5723155890388254,-2.713100629182868,2.7164254887027006,-0.0277863355276182
2010-06-08,243.92,244.42,238.78,242.39,5346800,0,-0.1524139067391683,246.784,243.92,245.917,247.66228515330417,258.91374631348987,232.92025368651016,1.850634782419748,43.05299774913033,7388960.0,2.362006868246916,-0.6272548376516895,1.5969486126246937,-0.0015253017488824
2010-06-09,243.62,244.34,236.03,237.01,5458000,0,-2.219563513346257,244.85,243.767,245.0415,246.6477818053704,257.95694367273273,232.1260563272672,2.000852381319827,40.237139032319746,7329600.0,3.520738889124265,-2.7132419341597624,-0.6414018613230543,-0.0224456648809594
2010-06-10,240.18,244.25,237.92,243.36,5155800,0,2.6792118476013815,243.02399999999997,244.329,244.5745,246.33465972866847,256.9897223627355,232.15927763726452,2.172231207991077,56.08108108108112,7202210.0,2.6605581708137245,1.3240069947539372,2.363926979052744,0.0264394941731703
2010-06-11,241.25,244.36,240.81,244.25,3563400,0,0.3657133464825657,241.954,244.231,244.015,246.13612070689052,255.32814745168375,232.70185254831625,1.9241310920517551,58.12949640287769,7047800.0,1.4741912711266192,1.243523316062176,-0.399624841985069,0.0036504624119092
2010-06-14,246.88,247.25,241.6,241.6,4080800,0,-1.0849539406346032,241.72200000000004,244.132,243.407,245.7041092109962,253.7832240368808,233.03077596311925,1.9246445276692268,53.077863840195654,6840240.0,2.3385761589403997,-2.138690861957227,-0.4080959643843584,-0.0109088248622323
2010-06-15,241.6,248.88,241.24,248.82,8519200,0,2.9884105960264806,243.008,244.896,243.14899999999997,246.00086071471085,252.63688235484256,233.6611176451574,2.129944363431045,59.1394025604552,6986820.0,3.1669706516332226,2.9884105960264895,3.167758520607,0.0294462774256849
2010-06-16,248.08,252.0,248.06,250.64,4578600,0,0.7314524555903867,245.734,245.292,243.22200000000004,246.442683503786,252.925283437789,233.51871656221107,2.026363180744259,61.26440796367445,6933200.0,1.5883254051439155,1.031925185424046,1.6053186314253232,0.0072879031575913
2010-06-17,251.72,252.94,248.34,250.04,3954600,0,-0.2393871688477489,247.07,245.04699999999997,243.363,246.785285074854,253.38753432441817,233.33846567558183,1.8771968850599847,54.77466746079015,6786360.0,1.8522992671337657,-0.6674082313681896,-0.9703354588300628,-0.0023967415803246
2010-06-18,251.26,251.74,249.06,250.02,5745800,0,-0.0079987202047604,248.224,245.089,243.993,247.09335316296315,254.028641956251,233.957358043749,1.8397219811297985,57.7801047120419,6582320.0,1.0760459327069811,-0.4935126960120913,0.1682692307692468,-7.999040119444516e-05
2010-06-21,249.91,250.46,242.44,244.28,5967000,0,-2.2958163346932237,248.76,245.24100000000004,244.38999999999996,246.82541476649047,253.75683735876956,235.02316264123036,1.769307251976917,52.976190476190474,5911590.0,3.308034977726452,-2.2528110119643054,0.6261328060636062,-0.023225806307483
2010-06-22,244.95,248.28,242.86,242.98,4439400,0,-0.5321761912559397,247.592,245.3,244.61,246.45918478872943,253.60143217913344,235.61856782086653,1.7788157835913831,46.1361737677527,5699000.0,2.2317384501358757,-0.8042457644417224,0.2434093815751437,-0.0053359729283379
2010-06-23,242.84,242.96,239.12,241.02,4058200,0,-0.8066507531483968,245.668,245.701,244.734,245.94116718980283,253.43673375079456,236.0312662492054,1.6293658431868077,36.9747899159664,5600170.0,1.6058882569421224,-0.7494646680942155,1.6919117336821277,-0.0080992178273501
2010-06-24,239.28,241.38,236.68,237.55,3787200,0,-1.439714546510662,243.17,245.12,244.7245,245.14200840982164,253.45973409744803,235.98926590255192,1.4365293535142665,36.49405962788615,5441970.0,1.985803616697646,-0.7230023403543923,-2.387409598948065,-0.0145017899663154
2010-06-25,238.53,238.54,235.28,236.34,4490400,0,-0.5093664491686023,240.43400000000003,244.329,244.28000000000003,244.30372189460053,253.77834556232995,234.7816544376701,1.4226519622543274,41.76500769625451,5385580.0,1.3855831349880954,-0.9181235064771716,-3.2384851586489294,-0.0051066814220608
2010-06-28,236.28,238.74,234.55,236.06,3524600,0,-0.1184733858001219,238.79,243.775,243.9535,243.5186055236862,254.1217525021633,233.7852474978367,1.3974883465344177,41.861661095397295,5272330.0,1.7863994883820071,-0.093109869646182,-2.293046357615891,-0.0011854362099465
2010-06-29,231.74,232.24,225.56,227.13,7004200,0,-3.782936541557236,235.62000000000003,241.606,243.25100000000003,241.9577859500018,255.87166959606415,230.63033040393591,1.306055026370508,38.36003770028277,5355860.0,2.96151799964533,-1.9892983516009384,-8.717144924041476,-0.038563469217598
2010-06-30,226.65,228.84,222.38,222.48,7206400,0,-2.047285695416723,231.912,238.79,242.041,240.1027587166683,257.58029199770266,226.5017080022973,1.2126148528460736,24.374079528718653,5464390.0,2.9049374943789945,-1.8398411647915356,-11.235237791254391,-0.0206853308576155
2010-07-01,222.61,224.16,216.82,219.74,7027200,0,-1.231571377202434,228.35,235.76,240.4035,238.16344836269988,258.06407431862164,222.7429256813783,1.1670182549510073,21.22563982155434,5450680.0,3.385296559357995,-1.2892502582992698,-12.118061110222357,-0.0123921806529743
2010-07-02,220.81,221.13,218.0,218.28,3872000,0,-0.664421589150821,224.738,232.586,238.8375,236.26978661387133,258.5049027664905,219.17009723350952,1.1044818882821206,21.83574879227052,5252250.0,1.4357798165137594,-1.1457814410579237,-12.6949844012479,-0.0066663869547037
2010-07-06,222.0,223.8,216.82,218.04,5120200,0,-0.1099505222649899,221.134,229.962,237.60150000000004,234.5336164601693,259.2393229034351,215.963677096565,1.1112045232525791,5.287623474723986,5144990.0,3.219260215847255,-1.783783783783787,-10.74177173735058,-0.0011001101219511
2010-07-07,219.17,225.64,217.74,224.98,6259400,0,3.182902219776196,220.704,228.162,236.731,233.62374822586747,258.95069339881326,214.51130660118673,1.7617492090964595,17.55184623166413,5190620.0,3.6281803986405703,2.650910252315555,-7.408017120750676,0.0313329771685997
2010-07-08,226.76,228.62,224.88,228.28,5337800,0,1.4667970486265558,221.864,226.888,236.29449999999997,233.1148198234039,258.83184255572536,213.75715744427455,1.895622311832143,24.242424242424264,5184610.0,1.663109213802921,0.6703122243782018,-5.285868392664517,0.0145614363038276
2010-07-09,236.0,236.55,231.45,233.73,8663000,0,2.387418959172938,224.662,226.506,235.813,233.1734084116511,258.1251143398876,213.5008856601124,2.068932081062321,32.91378225298928,5359970.0,2.20349967595594,-0.9618644067796652,-1.6080825089454964,0.023593657342369
2010-07-12,236.18,239.64,235.57,237.92,6668800,0,1.792666752235483,228.59,226.664,235.49650000000003,233.62546475339863,257.4818906277115,213.5111093722886,2.1500783506776364,43.10494362532522,5515240.0,1.7277242433246989,0.7367262257600053,0.6685283913006712,0.0177678797009684
2010-07-13,241.12,246.48,240.18,244.6,7952600,0,2.8076664425016773,233.902,227.51799999999997,235.64649999999995,234.6706585864083,257.847110020078,213.445889979922,2.311951985996365,51.57281553398059,5708830.0,2.623032725455901,1.4432647644326435,3.617724307379478,0.0276897405412269
2010-07-14,244.94,246.86,243.23,245.74,6236000,0,0.4660670482420359,238.054,229.379,235.4925,235.72488157817895,257.3484011662733,213.63659883372677,1.7943420032338817,54.656669297553265,5594670.0,1.4924145870164145,0.3266105985139264,8.193545546603275,0.0046498431863532
2010-07-15,245.86,247.27,241.42,247.01,9690200,0,0.5168063807275969,241.8,231.83199999999997,235.311,236.79965476120952,256.69239466674634,213.92960533325365,1.5006252669428453,59.756600660065985,5850250.0,2.4231629525308684,0.4677458716342541,11.025710176195624,0.0051547551989824
2010-07-16,234.53,235.28,229.76,229.94,15649600,0,-6.910651390631961,241.042,232.852,234.306,236.146354307761,254.63608079825545,213.97591920174452,2.893249029920368,45.02642213242151,6435000.0,2.4025069637883054,-1.95710570076323,4.641849458450897,-0.0716104163128135
2010-07-19,230.5,234.75,228.78,233.09,9100600,0,1.3699225885013488,240.07599999999996,234.333,233.4595,235.8552729451171,252.3967953940775,214.52220460592255,2.8742412613554444,47.79050736497545,6602740.0,2.609493836873852,1.1236442516268996,6.784863478101522,0.0136062397529841
2010-07-20,230.52,241.5,230.36,240.8,8109000,0,3.3077352095757018,239.31599999999997,236.609,233.2855,236.3261993312964,251.86474532489277,214.7062546751073,2.9692557871331857,60.35762994393091,6709840.0,4.83590901198124,4.459482908207532,10.43845166024584,0.0325420683560877
2010-07-21,242.0,242.82,237.74,238.75,6559200,0,-0.8513289036544913,237.91800000000003,237.98599999999996,233.074,236.55703749022055,251.28115579396484,214.86684420603513,2.9192025292553887,62.833254456538896,6815830.0,2.136788087827031,-1.3429752066115703,6.120544048359866,-0.0085497340738264
2010-07-22,241.44,244.4,241.24,242.4,4295400,0,1.5287958115183242,236.996,239.398,233.14300000000003,237.1135101101995,251.48689397909385,214.79910602090624,2.921229810624147,67.62052877138413,6827690.0,1.3098988559111244,0.3976143141153115,6.185386367618717,0.0151722748343197
2010-07-23,240.38,245.3,240.22,245.03,0,0,1.084983498349823,240.014,240.528,233.517,237.86746152827575,252.53194824716985,214.50205175283017,2.863197299996446,70.42920421567129,6638330.0,2.114728165847978,1.9344371411931136,4.834638257818846,0.0107913978328949
2010-07-26,244.54,245.19,242.44,244.48,3990400,0,-0.224462310737461,242.292,241.18400000000003,233.92400000000004,238.49722709701143,253.53256032183847,214.3154396781616,2.8337944269674566,70.09729401033748,6613330.0,1.134301270417423,-0.0245358632534564,2.7572293207800858,-0.0022471460498987
2010-07-27,245.29,248.75,245.08,246.32,4902400,0,0.7526178010471174,243.396,241.356,234.437,239.24225308777224,254.8030668243815,214.07093317561848,2.704049075844289,67.58404746209624,6682220.0,1.4974702138077312,0.4199111256064255,0.7031888798037622,0.0074979976380892
2010-07-28,247.47,247.62,241.34,242.18,4945342,0,-1.680740500162381,244.082,241.0,235.1895,239.5220385079844,255.530932413476,214.848067586524,2.7568192024849,61.29713914174252,6579277.1,2.602138062484462,-2.137632844385174,-1.448685602669486,-0.0169502522900246
2010-07-29,242.98,244.44,239.66,242.5,5062382,0,0.1321331241225465,244.102,240.54900000000004,236.1905,239.8056538881764,255.85772036390836,216.52327963609167,2.749766202778348,57.776201454158546,6472076.2,1.99449219727948,-0.1975471232200139,-1.8258370106473352,0.0013204590513175
2010-07-30,239.82,243.68,239.57,242.42,3933554,0,-0.032989690721652,243.58,241.79700000000005,237.3245,240.0546392321596,255.5613423802044,219.0876576197956,1.399031494398725,54.30374904361132,6317393.9,1.715573736277503,1.0841464431657053,5.427502826824382,-0.0003299513351719
2010-08-02,244.5,246.64,243.47,245.2,3725800,0,1.1467700684761883,243.724,243.008,238.6705,240.54467359100153,254.84626286333776,222.49473713666225,1.3860185077380056,50.62009094667218,6310083.9,1.3020084610013505,0.2862985685071528,5.195418078853664,0.0114024450196902
2010-08-03,245.25,246.23,243.38,244.92,3606170,0,-0.1141924959216944,243.444,243.42,240.0145,240.96137134423947,253.15483320896044,226.87416679103956,0.9845601904784372,49.13720538720536,6234382.4,1.1710082997781224,-0.1345565749235525,1.7109634551494943,-0.0011425774523025
2010-08-04,246.09,253.5,245.52,253.16,7627440,0,3.364363873918008,245.64,244.86099999999996,241.4235,242.12314550193096,253.79696103138212,229.0500389686179,1.336363518781102,55.6432372912461,6302784.4,3.250244379276633,2.872932666910477,6.035602094240833,0.0330900732973508
2010-08-05,252.94,254.3,251.78,254.05,4840772,0,0.3515563280139133,247.95,246.026,242.712,243.25903640650895,254.68309958456388,230.7409004154361,1.296286228690097,81.46697990080915,6277933.0,1.0008737786956907,0.4388392504151236,4.806105610561051,0.0035093981326363
2010-08-06,252.7,252.87,248.02,250.11,6501710,0,-1.5508758118480626,249.488,246.534,243.531,243.91150912969857,255.1508394771213,231.9111605228787,1.4211253549117997,71.76470588235293,6169868.5,1.9554874606886516,-1.0249307479224277,2.0732155246296458,-0.0156302769491091
2010-08-09,251.12,252.75,250.68,252.68,3742872,0,1.027547878933266,250.984,247.354,244.269,244.7466034982987,256.25738191971755,232.2806180802825,1.4332630484323323,67.49116607773848,6023572.1,0.8257539492580155,0.6212169480726355,3.354057591623038,0.0102230449398678
2010-08-10,251.18,253.0,249.28,251.86,4147714,0,-0.324521133449418,252.372,247.90800000000004,244.632,245.42406983179407,257.09292435535383,232.17107564464615,1.4392389229821183,70.0274977085243,5833327.8,1.4922978177150188,0.2707221912572684,2.2491068528743163,-0.0032504884527992
2010-08-11,248.86,249.0,245.75,245.87,4398726,0,-2.3783054077662236,250.914,248.277,244.63849999999996,245.4665393716232,257.1019932587498,232.17500674125017,1.55452758845178,54.94724836042201,5741464.1,1.3224821973550356,-1.2014787430683955,1.5236600875381925,-0.0240704366115968
2010-08-12,241.97,247.38,241.26,246.0,4348816,0,0.0528734697197608,249.304,248.627,244.588,245.51734514575435,257.019177443507,232.1568225564931,1.5548996443849084,51.48910039914031,5474394.9,2.536682417309129,1.6654957226102414,1.4432989690721598,0.0005285949662591
2010-08-13,244.5,245.6,243.0,243.18,3758662,0,-1.1463414634146352,247.91800000000003,248.70299999999995,245.25,245.2947408461587,255.63917452778583,234.86082547221417,1.6087220463456722,48.13432835820898,4879848.0,1.069958847736623,-0.5398773006134941,0.3135054863460107,-0.0115296260640906
2010-08-16,241.84,244.94,240.25,242.8,2612374,0,-0.1562628505633712,245.942,248.463,245.7355,245.05714647985783,254.5148261340943,236.9561738659057,1.5614521140357076,44.72738166566809,4555436.7,1.9521331945889688,0.3969566655640125,-0.9787928221859588,-0.001563850682929
2010-08-17,244.26,247.35,243.02,245.26,3754146,0,1.0131795716639136,244.622,248.497,245.9585,245.07646586272855,254.43119366229573,237.4858063377043,1.5995378032157637,54.858044164037835,4337694.0,1.781746358324411,0.4093998198640792,0.1388208394577761,0.0100808131485367
2010-08-18,245.22,245.44,240.78,241.08,5344014,0,-1.70431378944792,243.664,247.28900000000004,246.075,244.6958500662782,254.18674457193816,237.9632554280618,1.169044008160517,48.00337457817774,4276934.7,1.9353766924163125,-1.688279911915825,-4.771685890346022,-0.0171900437190364
2010-08-19,240.5,241.26,233.62,233.98,7849206,0,-2.9450804712128797,241.26,245.282,245.654,243.6752929171089,255.2980926014651,236.0099073985349,1.357617770836823,40.08924377642086,4454625.0,3.270267956510567,-2.711018711018715,-7.900019681165138,-0.0298931869953879
2010-08-20,233.98,235.8,230.51,231.01,7652916,0,-1.269339259765789,238.826,243.372,244.95300000000003,242.46907454405087,256.6150826884375,233.29091731156257,1.3434195476082755,33.411269581482344,4837270.8,2.294911283675338,-1.2693392597657915,-7.636639878453488,-0.0127746419913587
2010-08-23,230.75,234.12,228.86,232.04,5942780,0,0.4458681442361722,236.67400000000004,241.308,244.331,241.47582934937935,257.3476207919906,231.31437920800937,1.2667156718849704,35.20220588235294,4934889.8,2.298348335226772,0.5590465872155979,-8.168434383409851,0.0044487709697667
2010-08-24,228.85,229.18,225.46,225.7,5509902,0,-2.732287536631617,232.762,238.69199999999995,243.3,239.9733694113432,258.7013177836855,227.89868221631448,1.38124425977621,17.01105237866406,4965264.9,1.649960081610928,-1.37644745466463,-10.386722782498223,-0.0277030867743735
2010-08-25,225.0,228.9,225.0,227.31,5184008,0,0.7133362871067916,230.008,236.836,242.55649999999997,238.7673342293105,259.5399139212774,225.57308607872253,1.40465603203022,18.422295701464307,4977198.2,1.733333333333336,1.0266666666666675,-7.548704599991862,0.0071080407879018
2010-08-26,228.03,228.63,225.22,225.49,3558222,0,-0.8006686903347826,228.31,234.785,241.706,237.50282620747143,260.32612425760937,223.0858757423906,1.3745161118221942,19.39333664843359,4901990.2,1.5140751265429342,-1.1138885234398948,-8.33739837398374,-0.0080389125499714
2010-08-27,226.28,230.0,223.82,229.42,4497940,0,1.7428710807574577,227.992,233.409,241.05600000000004,236.73303323533128,260.4622056271313,221.6497943728688,1.5934375577663182,22.029822029821972,4930209.5,2.761147350549552,1.3876613045783923,-5.658360062505152,0.0172785727917013
2010-08-30,229.58,229.88,226.21,226.34,2468170,0,-1.3425159096852823,226.852,231.763,240.11299999999997,235.7432205462521,260.4804498830178,219.74555011698217,1.603399324476792,20.894160583941556,4867328.0,1.6223862782370309,-1.411272758951132,-6.77924217462933,-0.0135160913153259
2010-08-31,225.06,227.44,224.0,225.01,3893596,0,-0.5876115578333563,226.714,229.738,239.1175,234.72100906565663,260.42047619435476,217.81452380564517,1.4906431574780823,23.37927514037769,4881699.3,1.5357142857142847,-0.0222162978761269,-8.2565440756748,-0.005893447876556
2010-09-01,227.49,232.47,226.25,230.16,6454834,0,2.2887871650148828,227.284,228.64599999999996,237.96749999999997,234.28662724987984,258.54968327635487,217.38531672364508,1.7483205215427011,32.08144796380088,4823069.0,2.7491712707182314,1.173677963866538,-4.529616724738683,0.0226298735820529
2010-09-02,231.42,232.22,230.16,231.59,3370768,0,0.6213069169273666,228.504,228.407,236.8445,234.02980560703415,256.14286587029,217.54613412970997,1.5329873889930292,36.46344312076617,4749568.8,0.8950295446645822,0.0734595108460876,-1.021454825198731,0.0061938476304369
2010-09-03,235.26,235.94,233.72,235.15,4888292,0,1.5371993609395895,229.65,228.821,236.0965,234.1364907873166,254.36200188053397,217.83099811946607,1.550307931723954,41.68297455968688,4668897.9,0.9498545267841856,-0.046756779733055,1.792130210813392,0.0152550415173276
