Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2010-09-07,232.25,233.8,231.51,232.2,3420918,0,-1.2545183925154246,230.82200000000003,228.837,235.0725,233.95206309328643,251.64091875377449,218.50408124622552,1.6110197432564464,35.95094664371773,4652800.2,0.9891581357176884,-0.0215285252960221,0.0689536286847092,-0.0126245391272659
2010-09-08,232.6,236.25,232.26,235.29,4817656,0,1.3307493540051674,232.878,229.796,234.244,234.0794856558306,248.81457799671395,219.67342200328605,1.3275738366929013,43.62194315928617,4686297.3,1.7179023508137472,1.1564918314703343,4.249003101462123,0.0132197266288936
2010-09-09,238.92,240.2,235.29,238.09,4870598,0,1.1900208253644573,234.464,230.87399999999997,233.855,234.46143940289437,247.5050217852308,220.20497821476928,1.3474901910982635,55.00121684108057,4709890.9,2.086786518764077,-0.3473966181148435,4.742422242752187,0.0118299575581262
2010-09-10,239.51,239.9,237.54,238.07,3852694,0,-0.0084001848040693,235.76,232.132,233.4585,234.80511184071395,246.04216238214468,220.87483761785535,1.286209228084324,59.255374934452014,4685084.8,0.9935168813673544,-0.6012275061584058,5.578961373009883,-8.400537639352405e-05
2010-09-13,240.45,242.18,239.76,241.14,4481818,0,1.2895366908892258,236.958,233.304,233.3565,235.40843452255072,245.63781190491056,221.07518809508943,1.2469541294882922,61.32404181184667,4721242.6,1.0093426760093491,0.2869619463505917,5.10853456542586,0.0128129296147472
2010-09-14,241.0,242.38,240.04,240.22,4433410,0,-0.3815211080699932,238.562,234.69199999999995,233.22749999999996,235.86667885373635,245.1398162713136,221.31518372868632,1.1191022012625107,70.8860759493671,4812294.4,0.9748375270788217,-0.3236514522821581,6.132367235132974,-0.0038225075628204
2010-09-15,239.98,240.94,239.25,240.32,4807090,0,0.0416285072017297,239.568,236.223,232.98050000000003,236.29080467719007,244.01482820555043,221.94617179444964,1.0609249391125073,69.56390977443607,4864941.6,0.7063740856844296,0.1416784732061019,6.804142038131644,0.0004161984494256
2010-09-16,239.98,241.22,239.7,240.53,3944786,0,0.0873834886817581,240.056,237.26000000000005,232.95300000000003,236.69453756507673,243.90476813412317,222.00123186587692,0.903358078627822,73.76738305941844,4794980.2,0.6341259908218649,0.2291857654804614,4.505561348627052,0.0008734533153836
2010-09-17,241.88,245.6,240.59,245.08,9658286,0,1.89165592649565,241.458,238.609,233.508,237.4931530350694,245.7302378862384,221.28576211376156,1.0134645091245658,74.27154370737756,4885434.2,2.0823808138326574,1.3229700678022231,5.82494926378514,0.0187398659663002
2010-09-20,246.25,255.2,246.03,254.14,8826194,0,3.6967520809531473,244.058,240.508,234.6645,239.07856703172948,249.89783805905583,219.43116194094415,1.3987485998849205,86.34937238493718,4944098.1,3.727187741332353,3.204060913705578,8.075696364022967,0.0363006084189343
2010-09-21,254.84,259.99,254.46,256.73,8933548,0,1.0191233178563186,247.36000000000004,242.961,235.89899999999997,240.7596558858505,253.97356939868249,217.8244306013175,1.2005358051515584,90.1518987341772,5093636.5,2.1732295842175593,0.7416418144718312,10.56416881998279,0.0101396527114096
2010-09-22,256.43,258.89,255.84,258.0,5075558,0,0.4946831301367194,250.896,245.23200000000003,237.514,242.40159342053136,257.42986450415293,217.59813549584703,1.2052600409183971,89.07916900617627,5071919.3,1.1921513445903622,0.6122528565300445,9.651918908580903,0.0049346359338196
2010-09-23,257.3,259.85,255.65,256.74,4634974,0,-0.4883720930232482,254.138,247.09700000000004,238.9855,243.76715595190936,260.0431106756874,217.9278893243126,1.279901790286304,85.4724964739069,5044467.6,1.6428711128496056,-0.2176447726389437,7.83317232979126,-0.0048956852648368
2010-09-24,260.87,263.92,259.13,263.64,6475698,0,2.6875438186492184,257.85,249.654,240.89299999999997,245.6598077660132,263.64661773433824,218.1393822656617,1.3791548555328592,86.72338231502962,5190341.4,1.8484930343842936,1.0618315636140536,10.7405384970807,0.0265206365277386
2010-09-27,264.42,268.42,264.42,265.2,6208120,0,0.591715976331364,260.062,252.06,242.68199999999996,247.52077845496433,267.1957723696263,218.1682276303736,1.3824299234735586,94.11764705882356,5275850.4,1.512744875576734,0.2949852507374528,9.977606369743718,0.0058997221271883
2010-09-28,266.74,266.8,259.23,263.58,7309342,0,-0.6108597285067852,261.43199999999996,254.396,244.544,249.0502281259201,269.4848499412078,219.6031500587922,1.4088819891199131,89.36821597550795,5517909.0,2.9201867067854774,-1.1846742145909968,9.724419282324526,-0.0061273310959642
2010-09-29,263.92,266.47,262.36,263.85,4347756,0,0.1024356931482062,262.602,256.74899999999997,246.486,250.45973020916583,271.0685598427303,221.90344015726976,1.404693408267504,88.56287425149704,5540617.0,1.56654977892972,-0.0265231888451019,9.79111185086552,0.0010238326359338
2010-09-30,264.58,265.94,259.46,262.9,6488930,0,-0.3600530604510266,263.834,258.986,248.123,251.64451780829287,272.4874323165063,223.7585676834937,1.4417614164942096,86.16370521409839,5542321.8,2.497494796885847,-0.6349686295260438,9.30029518147424,-0.0036070281158414
2010-10-01,265.0,265.31,261.5,262.81,4315656,0,-0.0342335488778933,263.668,260.75899999999996,249.68400000000003,252.70789706464595,273.58447293080485,225.78352706919523,1.4234572423961804,84.56140350877193,5589566.2,1.456978967495221,-0.8264150943396218,7.23437244981231,-0.0003423940989489
2010-10-04,262.48,264.12,259.42,261.18,3880588,0,-0.6202199307484446,262.86400000000003,261.463,250.98549999999992,253.51476401087015,274.3831953206106,227.5878046793893,1.0121569562456911,82.6887086712414,5539181.0,1.8117338678590655,-0.495275830539474,2.77012670181791,-0.0062215128446252
2010-10-05,264.19,270.0,263.27,269.12,7008124,0,3.040049008346734,263.97200000000004,262.702,252.8315,255.00097696221584,275.8107054967852,229.8522945032148,1.3287705016154605,86.09022556390975,5718541.3,2.556311011509104,1.8660812294182243,4.826081875900745,0.029947551992322
2010-10-06,269.63,269.98,264.97,267.18,5533380,0,-0.7208680142687274,264.63800000000003,263.62,254.426,256.1608839181953,276.6948599193039,232.15714008069608,1.3818443848879831,82.00816718712466,5754327.5,1.8907800883118808,-0.9086525980046688,3.558139534883731,-0.0072347882229172
2010-10-07,268.1,268.6,264.57,265.0,4795540,0,-0.8159293360281539,265.058,264.446,255.77149999999995,257.00270449741475,277.1171380605227,234.42586193947727,1.4077936937094648,75.36933265410084,5750574.6,1.5232263673130095,-1.1562849682954206,3.2172626002960225,-0.0081927625754438
2010-10-08,266.38,268.8,263.81,268.18,5570804,0,1.200000000000001,266.13199999999995,264.9,257.277,258.0672088309943,277.5881036265048,236.9658963734952,1.1926874972656434,71.03055721989215,5836480.1,1.891512831204279,0.6757264058863321,1.7220452131694763,0.0119285708652738
2010-10-11,269.24,272.3,268.58,269.42,5260476,0,0.4623760161085899,267.78000000000003,265.322,258.691,259.14842703756625,278.19339488668203,239.18860511331792,1.1883864474732646,69.8095535435529,5875413.0,1.3850621788666422,0.0668548506908359,1.591251885369549,0.0046131034189259
2010-10-12,270.06,273.0,268.9,270.7,7506772,0,0.4750946477618534,268.096,266.034,260.21500000000003,260.2485768435123,278.35607232948047,242.0739276705196,1.1589371539802087,69.8189762796504,6029081.1,1.5247303830420316,0.2369843738428446,2.701267167463395,0.0047396963498335
2010-10-13,273.5,273.74,271.17,271.65,6114726,0,0.3509420022164811,268.98999999999995,266.81399999999996,261.78149999999994,261.3344266679397,277.9977209563614,245.56527904363847,1.157540121678018,73.49511503309165,6094462.9,0.9477449570380178,-0.6764168190128054,2.9562251279135587,0.0035032763772766
2010-10-14,272.09,272.62,268.56,270.46,13242046,0,-0.4380636848886454,270.082,267.57000000000005,263.27799999999996,262.2035288900407,276.48077100102574,250.07522899897415,1.162716895280263,63.10530361260565,6559325.9,1.511766458147156,-0.5990664853541092,2.875618105743638,-0.0043902599523183
2010-10-15,299.64,300.82,295.8,300.73,27449420,0,11.192043185683676,276.592,271.362,266.0605,265.8727166147987,285.22530598444183,246.89569401555812,3.625765809495344,82.45934587977342,7448882.6,1.6970926301555045,0.3637698571619382,14.42867470796394,0.1060886391826964
2010-10-18,300.27,309.85,300.27,308.86,14207666,0,2.703421673926787,284.48,276.13,268.7965,269.9667436038655,295.092833364583,242.50016663541695,3.5706393245312253,86.96930111038536,7717956.2,3.1904619176075,2.860758650547851,18.255609158434805,0.026675247566945
2010-10-19,304.42,307.41,301.43,303.92,9176128,0,-1.5994301625331886,291.12399999999997,279.61,271.156,273.200387070164,301.1079843117403,241.2040156882597,3.6832941782778894,80.39751175845849,7730085.2,1.9838768536642064,-0.1642467643387425,12.93103448275863,-0.0161235909154848
2010-10-20,304.07,308.69,303.75,303.99,7053552,0,0.023032376941301,297.592,283.29100000000005,273.45550000000003,276.1327311587198,306.0956873543415,240.81531264565857,3.64569203603811,81.59311087190531,7828984.9,1.6263374485596698,-0.0263097313118637,13.777228834493592,0.0002302972489657
2010-10-21,305.76,308.0,303.0,306.0,5841014,0,0.6612059607223886,304.7,287.391,275.91850000000005,278.97723295312744,310.617120797711,241.21987920228912,3.577224666660944,82.25541448842421,7889286.9,1.65016501650165,0.0784929356357957,15.471698113207545,0.0065902958240448
2010-10-22,305.96,307.41,305.02,306.26,4289922,0,0.084967320261442,305.80600000000004,291.19899999999996,278.04949999999997,281.57559171949623,314.7502663622861,241.34873363771385,3.6049910378782952,84.37023482769136,7779998.1,0.7835551767097382,0.0980520329454867,14.19941830114102,0.0008493124346809
2010-10-25,307.8,312.37,307.48,308.25,6316998,0,0.6497747012342403,305.684,295.082,280.202,284.1160115557347,318.7337097575783,241.6702902424217,3.600107939356323,82.81066577226228,7785442.0,1.590347339664364,0.146198830409353,14.41244154108825,0.0064767276573919
2010-10-26,306.55,310.62,305.52,309.3,5026014,0,0.3406326034063323,306.76,298.942,282.488,286.5144866456647,322.27209340956745,242.70390659043255,3.60423771471176,85.85291113381001,7671275.6,1.6692851531814688,0.8970804110259337,14.259327669006282,0.0034005376465703
2010-10-27,307.88,310.0,306.17,308.24,4479214,0,-0.3427093436792816,307.61,302.601,284.7075,288.5835831556014,325.0623569437123,244.3526430562877,3.633162031015837,87.5216938562999,7677848.5,1.2509390208054296,0.1169286735091638,13.469538008466795,-0.0034329793731218
2010-10-28,310.02,310.5,306.65,309.29,4369138,0,0.3406436542953583,308.26800000000003,306.48400000000004,287.027,290.5556228550679,327.4369373395898,246.61706266041017,3.5993031490264658,87.04271039826996,7571858.9,1.2555030164682937,-0.2354686794400237,14.357021370997568,0.003400647780303
2010-10-29,308.54,309.5,306.5,306.85,4415438,0,-0.788903617963721,308.38599999999997,307.096,289.229,292.1074682974424,328.8750300793499,249.58296992065007,1.119331230971118,83.01287705062623,7576848.0,0.9787928221859704,-0.5477409736176825,2.0350480497456136,-0.0079203192630991
2010-11-01,307.86,310.33,305.6,307.5,6176834,0,0.2118298843082788,308.236,306.96000000000004,291.54499999999996,293.57342369768594,329.67467486437863,253.41532513562132,0.7011525418644027,82.82197645379951,7691660.3,1.547774869109935,-0.1169362697329999,-0.4403289516285769,0.0021160584114664
2010-11-02,309.33,310.0,307.29,307.8,3998024,0,0.0975609756097561,307.93600000000004,307.348,293.479,294.92833572647777,330.73326087958617,256.2247391204138,0.4384430185725917,82.62046561992422,7541155.3,0.8819030882879297,-0.4946173988943758,1.2766517504606556,0.0009751341582062
2010-11-03,308.75,310.92,306.75,310.09,6760366,0,0.7439896036387061,308.306,307.95799999999997,295.6245,296.3723037525275,331.41527886242477,259.83372113757525,0.4768905055491585,85.06459033799328,7602504.6,1.3594132029339905,0.4340080971659838,2.006644955426151,0.0074123565196126
2010-11-04,312.32,314.96,311.05,312.14,7142346,0,0.6610983907897827,308.87600000000003,308.572,297.9815,297.87398910942966,331.4115433899308,264.5514566100692,0.4768789449792465,70.1661364439731,7719844.9,1.2570326314097309,-0.0576331967213136,2.0065359477124067,0.0065892271900159
2010-11-05,311.59,312.74,310.56,312.54,3421530,0,0.1281476260652336,310.014,309.2,300.1995,299.27075205138874,331.094490549483,269.304509450517,0.4759172643072974,58.94941634241247,7612381.2,0.7019577537351902,0.3048878333707903,2.0505452883171182,0.0012806558707476
2010-11-08,312.01,314.74,311.56,313.38,4199810,0,0.2687655980034398,311.19,309.713,302.3975,300.6144899512565,330.16950777382635,274.6254922261736,0.4508751002096124,78.73633049817738,7559347.9,1.0206701758890764,0.4390884907535029,1.6642335766423375,0.002684050691107
2010-11-09,315.0,315.42,310.26,312.41,4479152,0,-0.3095283681153749,312.11199999999997,310.024,304.483,301.7378718606606,328.201229364995,280.764770635005,0.4694076871004444,74.25115207373283,7407966.9,1.6631212531425337,-0.8222222222222143,1.005496281926943,-0.0031000839797703
2010-11-10,311.04,311.5,308.76,311.44,4997976,0,-0.3104894209532416,312.382,310.344,306.4725,302.6618840644072,324.6144268691694,288.33057313083066,0.4661220841997162,66.66666666666666,7352129.4,0.8874206503433117,0.1286008230452601,1.0381520892810858,-0.0031097243942916
2010-11-11,309.85,309.92,307.1,308.6,4523212,0,-0.9118931415360798,311.674,310.275,308.3795,303.2274189154161,314.8400408768165,301.9189591231835,0.5553139403696733,56.190476190476275,6916187.7,0.9182676652556148,-0.4034210101662094,-0.2230915968831848,-0.0091607633731397
2010-11-12,307.0,308.45,300.77,301.64,6141338,0,-2.2553467271549055,309.494,309.754,308.425,303.07623616156695,314.6678552846616,302.18214471533844,0.879590518724449,36.154168412232906,5850783.6,2.5534461548691714,-1.745928338762219,-1.6978979957634088,-0.0228116865946143
2010-11-15,301.54,302.0,297.02,297.74,6960040,0,-1.2929319718870125,306.36600000000004,308.77799999999996,307.869,302.5680231937987,315.721859753985,300.0161402460151,0.9344713279795898,28.368263473053855,5488402.3,1.6766547707225163,-1.260197652052799,-3.173983739837394,-0.013013630885535
2010-11-16,296.38,298.94,291.73,291.86,6609576,0,-1.9748774098206523,302.256,307.184,307.266,301.548211461056,317.79257269160047,296.73942730839957,1.0541938279308662,24.032974001268215,5360074.7,2.471463339389154,-1.5250691679600452,-5.1786874593892085,-0.0199463872093115
2010-11-17,292.5,294.75,290.68,291.77,4871104,0,-0.0308367025286249,298.322,305.352,306.655,300.6169532266697,319.20610731118234,294.1038926888176,0.9761189428794036,21.35382603008493,5250952.3,1.400165130039904,-0.2495726495726558,-5.907962204521267,-0.0003084145801738
2010-11-18,294.5,299.99,294.28,298.28,5174570,0,2.2312095143434796,296.258,303.966,306.269,300.39438625270117,319.36781939235976,293.17018060764025,1.2807500290616782,37.633477633477554,5217630.1,1.9403289384260016,1.2835314091680723,-4.44031524316012,0.022066822016168
2010-11-19,298.5,298.94,295.17,295.42,4470794,0,-0.9588306289392334,295.014,302.254,305.727,299.92063518101537,319.6955814372254,291.7584185627745,1.2727296002171649,33.61367335865437,5226673.7,1.2772300708066475,-1.0318257956448855,-5.47769885454662,-0.0096345700631401
2010-11-22,293.74,296.72,291.38,295.61,4369110,0,0.0643152122401957,294.588,300.477,305.095,299.51009849710914,319.71168621095273,290.4783137890473,1.2596102389838006,33.414965986394535,5129279.3,1.8326583842405215,0.6366174167631254,-5.6704320633097165,0.0006429453887117
2010-11-23,293.5,294.5,289.1,291.5,4333402,0,-1.3903453875038108,294.51599999999996,298.38599999999997,304.20500000000004,298.7472319735749,319.87344431870656,288.5365556812935,1.280504622925014,25.90095929478872,5094648.7,1.8678657903839424,-0.6814310051107325,-6.69312762075478,-0.0140010122106184
2010-11-24,293.65,298.3,293.52,297.48,4800124,0,2.0514579759862928,295.658,296.99,303.66700000000003,298.6265432141868,319.49024219887315,287.8437578011269,1.5469632668196371,32.75294117647063,5110694.2,1.6285091305532944,1.304273795334596,-4.48240431543796,0.0203069900445525
2010-11-26,295.23,296.49,293.5,295.0,2534244,0,-0.8336694903859132,295.00200000000007,295.63,302.9525,298.28115814616905,318.99566398115746,286.9093360188425,1.5445460986767778,30.327501121579147,5018949.5,1.0187393526405484,-0.0779053619212201,-4.406999351911867,-0.0083716394952796
2010-11-29,294.58,294.9,289.98,291.06,5719306,0,-1.335593220338982,294.13,294.572,302.163,297.59342879891483,318.93606499938755,285.38993500061247,1.4487828844707296,26.59395973154363,5084142.9,1.6966687357748669,-1.1949215832710918,-3.5074923750165743,-0.0134459248546396
2010-11-30,287.16,287.16,276.65,277.86,14231546,0,-4.53514739229025,290.58,292.584,300.681,295.71405462758963,320.44045013085355,280.9215498691464,1.9574721682746876,21.16508095476549,5486878.5,3.799024037592644,-3.2386126201420846,-6.6769664808221885,-0.0464120417644645
2010-12-01,281.5,285.79,281.2,282.18,7514378,0,1.5547397970200771,288.716,291.616,299.4,294.42509704400965,320.49306695775226,278.3069330422477,2.0137006614649833,26.87322162503952,5662696.2,1.6322901849217752,0.2415630550621693,-3.3166586719660107,0.0154277754642959
2010-12-02,284.33,286.67,282.68,285.91,5100646,0,1.3218513005882837,286.402,291.03000000000003,298.191,293.61413542077065,319.4751842938048,276.9068157061952,2.0795116085233825,32.31488698363212,5579710.2,1.4114900240554724,0.5556923293356455,-2.0084312986256125,0.0131319107963422
2010-12-03,284.73,288.24,284.0,286.5,4624092,0,0.2063586443286302,284.70200000000006,289.852,296.909,292.9365987140306,317.73945735657844,276.07854264342154,1.90998843077059,36.89858082381448,5453797.5,1.4929577464788764,0.6216415551575112,-3.949309373742782,0.0020614601734404
2010-12-06,290.29,291.0,288.3,289.18,4189966,0,0.9354275741710216,284.326,289.228,295.74100000000004,292.57882740793247,315.47175387361267,276.0102461263874,1.940497377600157,42.43281471004243,5492219.3,0.9365244536940648,-0.3823762444452146,-2.1122469704150104,0.0093107954451859
2010-12-07,295.64,296.5,293.0,293.57,6086140,0,1.5180856214122684,287.468,289.024,294.7505,292.6732247976532,312.6575388689103,276.84346113108967,2.0151902921453173,51.552569457054645,5586535.8,1.1945392491467577,-0.7001758895954516,-0.690098440512843,0.0150667800831528
2010-12-08,295.98,296.26,291.85,295.27,3514252,0,0.5790782436897457,290.086,289.401,293.8935,292.92053672168623,309.76713026830265,278.0198697316974,1.9653376863496768,53.087508821453774,5538290.8,1.5110501970190056,-0.2398810730454883,1.293310463121777,0.0057740803042065
2010-12-09,296.94,297.79,294.5,295.75,3737744,0,0.1625630778609554,292.054,289.228,293.10900000000004,293.190009414859,306.72111364538137,279.4968863546187,1.8492238590045624,47.502467917078015,5475279.2,1.1171477079796333,-0.4007543611504,-0.5815517009546967,0.0016243108711565
2010-12-10,296.57,297.0,295.14,296.1,3339560,0,0.1183431952662905,293.974,289.338,292.48400000000004,293.46715137534864,304.10329683532575,280.8647031646743,1.828362871775588,50.70627336933943,5416096.6,0.6302093921528812,-0.1584786053882626,0.3728813559322086,0.0011827322490496
2010-12-13,298.56,301.5,297.04,297.31,4802556,0,0.4086457277946653,295.6,289.963,292.26750000000004,293.83313695864877,303.31580327530895,281.21919672469113,1.7632593109250998,51.729048006509345,5349157.5,1.5014812819822176,-0.4186763129689175,2.1473235758949993,0.0040781303886809
2010-12-14,298.54,299.14,296.24,297.46,3286506,0,0.0504523897615127,296.378,291.923,292.25350000000003,294.1785524863965,303.2732779612764,281.23372203872367,0.599272617610838,56.59292035398229,5165480.8,0.978935997839582,-0.361760568098091,7.053912042035537,0.0005043966682252
2010-12-15,296.18,298.23,294.58,295.15,4336062,0,-0.7765750016809014,296.354,293.22,292.418,294.2710712972159,303.51102597415155,281.32497402584846,0.6725561545065373,47.19479894052487,5051805.1,1.239052209926008,-0.347761496387342,4.596356935289525,-0.0077960604777535
2010-12-16,296.42,296.88,294.04,295.86,3193640,0,0.2405556496696714,296.376,294.21500000000003,292.6225,294.4223978403382,303.81557469164187,281.42942530835813,0.6002821902788847,51.08148893360163,4967931.9,0.9658549857162204,-0.1889211254301336,3.480116120457488,0.0024026677773914
2010-12-17,295.5,296.28,293.83,295.4,4452734,0,-0.1554789427432035,296.236,295.10499999999996,292.47850000000005,294.51550280792503,303.4367543269802,281.52024567301993,0.6200987561776327,55.98125689084891,4931840.1,0.8338154715311537,-0.033840947546539,3.106457242582894,-0.0015559993668104
2010-12-20,297.1,298.94,294.33,297.53,3943804,0,0.7210561949898331,296.28,295.94,292.584,294.80259777859885,303.70097118918164,281.46702881081836,0.5993611240602185,89.01229670765555,4905490.6,1.5662691536710542,0.1447324133288286,2.887474929109879,0.0071846901404944
2010-12-21,299.29,302.36,298.8,301.54,3762976,0,1.3477632507646442,297.096,296.73699999999997,292.8805,295.44425513301803,304.63530636299976,281.1256936370002,0.5617174247558867,88.87550200803202,4875183.9,1.1914323962516742,0.7517792107988907,2.7148550601219457,0.0133876171129986
2010-12-22,302.0,303.5,301.64,302.74,2415010,0,0.3979571532798154,298.614,297.48400000000004,293.4425,296.1390879774925,305.9688560039175,280.9161439960825,0.5534910523035245,87.617344658024,4779264.3,0.6166290942845822,0.2450331125827844,2.529887899210892,0.0039716739836465
2010-12-23,302.67,303.0,301.02,302.12,2222384,0,-0.2047961947545751,299.866,298.121,293.67449999999997,296.70869864630276,306.67848072656517,280.67051927343476,0.5719356056074514,84.8660714285713,4650377.3,0.6577636037472654,-0.1817160603958143,2.15384615384615,-0.0020500618891719
2010-12-27,301.37,301.89,299.75,301.19,2416256,0,-0.3078247054150718,301.024,298.63,293.98400000000004,297.1354892514168,307.4086566554168,280.5593433445833,0.595320386686422,79.07990314769961,4644477.9,0.7139282735612965,-0.059727245578527,1.7190138466734115,-0.003082994601867
2010-12-28,301.02,301.94,299.0,299.46,2129492,0,-0.574388259902392,301.40999999999997,298.84499999999997,294.404,297.35687122747237,307.9683532835161,280.8396467164839,0.631968798867034,66.37020566981641,4464987.2,0.9832775919732436,-0.5182379908311748,0.7231509199152386,-0.0057604421338073
2010-12-29,301.0,301.2,299.46,300.5,2039436,0,0.3472917918920792,301.202,299.149,295.536,297.65621682485596,306.8849093378141,284.1870906621859,0.6376919767579651,65.08944027697626,3855381.7,0.5810458825886626,-0.1661129568106312,1.0219861493982352,0.0034669012656894
2010-12-30,299.0,300.67,298.7,299.43,1978958,0,-0.3560732113144782,300.54,299.577,296.3985,297.82514855582207,305.9537868254081,286.84321317459194,0.5848841948502472,60.26785714285709,3578610.7,0.6595246066287337,0.1438127090301026,1.4501101135016237,-0.0035670866086575
2010-12-31,298.12,298.9,296.02,296.98,2668366,0,-0.8182212871121752,299.512,299.68899999999996,296.952,297.74465821717234,305.1327723223116,288.7712276776884,0.6571532049545252,52.197802197802176,3456996.7,0.9729072359975662,-0.3823963504628963,0.3785574258095003,-0.0082158708986892
2011-01-03,298.24,302.8,298.24,302.18,4728234,0,1.7509596605832067,299.71000000000004,300.367,297.736,298.1670717202988,304.59838381169186,290.8736161883081,0.8441569125046424,60.14160766347352,3462203.8,1.5289699570815458,1.3210836909871235,2.295192958700087,0.0173580698437794
2011-01-04,302.81,303.09,300.06,301.06,3648998,0,-0.3706400158845713,300.03000000000003,300.71999999999997,298.33,298.442588699318,304.03273433954183,292.62726566045814,0.8442401842203745,57.20576461168936,3435155.4,1.0097980403919125,-0.5779201479475579,1.1864349813464292,-0.0037132858793369
2011-01-05,300.04,305.17,300.02,304.54,5039944,0,1.1559157642994755,300.838,301.02,298.8785,299.0232945374782,304.7609458751189,292.996054124881,0.8149419364568041,67.95411089866155,3382845.6,1.7165522298513547,1.4998000266631115,0.9948928831995828,0.0114928609802285
2011-01-06,305.34,309.21,305.02,306.75,4115466,0,0.7256846391278549,302.302,301.421,299.4525,299.75917124819455,306.04938562884166,292.8556143711583,0.8345200055111256,69.69258589511745,3412906.3,1.3736804143990553,0.4617803104735787,1.3245689370416924,0.0072306421784343
2011-01-07,307.96,309.12,305.06,308.22,3791264,0,0.4792176039119855,304.55,302.031,300.07599999999996,300.5649644626522,307.50425728659184,292.6477427134081,0.831620622648079,72.36566643405446,3415582.3,1.3308857273978898,0.0844265489024703,2.019065272077336,0.0047807301162107
2011-01-10,307.4,307.7,304.28,307.1,3160960,0,-0.3633768087729527,305.534,302.62199999999996,300.62600000000003,301.18734879954246,308.4339349652176,292.8180650347825,0.8355895656737281,67.30560578661849,3406652.3,1.1239647692914474,-0.0975927130774087,1.9622165410538184,-0.0036403862604547
2011-01-11,308.86,309.4,307.25,308.0,2881982,0,0.2930641484858221,306.922,303.476,301.1605,301.8361727233956,309.4607155330298,292.8602844669702,0.7903392585461412,63.16218418907901,3310623.6,0.6997558991049561,-0.2784433076474822,2.8517999064983757,0.0029263555267976
2011-01-12,309.68,309.68,307.38,308.44,3265396,0,0.1428571428571334,307.702,304.27000000000004,301.7095,302.46510865450074,310.42142642905543,292.99757357094455,0.7911747718515839,61.98486122792259,3309568.1,0.74825948337563,-0.4004133298889205,2.6422628951747074,0.0014275519911853
2011-01-13,308.48,309.83,307.08,308.35,2667894,0,-0.0291790947996251,308.02200000000005,305.162,302.3695,303.02557449692927,310.98858647009394,293.7504135299061,0.7691579038902818,63.39784946236563,3226159.7,0.8955321088967044,-0.0421421161825711,2.9789934208329205,-0.0002918335272579
2011-01-14,308.7,312.14,308.54,312.09,4184824,0,1.2129074104102244,308.796,306.673,303.18100000000004,303.88885311626933,312.26325545833924,294.09874454166084,0.7077793806012823,70.91327705295473,3275718.9,1.1667855059311485,1.0981535471331343,5.087884706040802,0.0120561063134114
2011-01-18,313.35,321.0,312.64,319.82,7236378,0,2.4768496267102424,311.34000000000003,308.437,304.402,305.4061052004342,315.43601935642204,293.36798064357794,0.8691811957881345,81.7529631940113,3414901.1,2.6740020470829116,2.0647837880963684,5.837580250181995,0.0244667297803824
2011-01-19,321.06,321.48,314.83,315.88,6819152,0,-1.231942967919453,312.916,309.919,305.3195,306.403618990869,316.9813541001262,293.6576458998738,1.0050598570408231,71.99656750572086,3558668.5,2.112251056125539,-1.6134055939699767,4.922606789344308,-0.0123959429019157
