Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2011-01-20,316.1,317.04,311.64,313.38,10949042,0,-0.7914397872609835,313.904,310.803,305.91150000000005,307.06803622983387,317.9611538932604,293.8618461067397,1.0485933283932911,69.1673536685903,3917971.8,1.7327685791297762,-0.8604871875988697,2.9027385565114416,-0.0079458829531178
2011-01-21,319.79,320.86,305.68,305.92,16072962,0,-2.3804965217946172,313.418,310.71999999999997,306.07050000000004,306.95869944604016,318.0275133130485,294.1134866869516,1.3284043155256875,60.79710144927538,4600869.4,4.965977492802933,-4.337221301479096,-0.2705786471067561,-0.0240928818132258
2011-01-24,303.76,306.24,300.62,305.54,9191766,0,-0.1242154811715412,312.108,310.452,306.24150000000003,306.82358521308396,318.0576215027782,294.42537849722186,1.3169060048598678,54.59267359212688,4949338.5,1.8694697624908536,0.5859889386357748,-0.8695087924210032,-0.0012429269254596
2011-01-25,304.1,310.35,303.26,309.96,7294288,0,1.446619100608748,310.136,310.738,306.68,307.12229138326643,318.356899372152,295.003100627848,1.3955885959722794,61.15847542627884,5193240.1,2.337927850689188,1.9269976981256025,0.9312927385216384,0.0143625539581725
2011-01-26,310.17,311.24,307.64,308.25,4081938,0,-0.551684088269444,308.61,310.76300000000003,307.1195,307.22969220390775,318.3034706252906,295.93552937470946,1.4082141731790914,54.86748884807136,5290862.4,1.1701989338187566,-0.6190153786633188,0.0811688311688207,-0.0055321148512956
2011-01-27,308.94,309.85,306.62,308.4,4038854,0,0.0486618004866157,307.61400000000003,310.759,307.5145,307.3411500892499,318.26366980882426,296.76533019117574,1.4075938799545276,52.28848821081829,5390833.3,1.0534211727871692,-0.1747912215964331,-0.0129684865776247,0.0004864996447207
2011-01-28,309.54,310.18,299.88,300.5,7734144,0,-2.5616083009079027,306.53000000000003,309.97400000000005,307.568,306.6896119855118,318.1572092046073,296.9787907953927,1.6258359941396872,40.91337099811668,5678592.6,3.4347072162198256,-2.9204626219551657,-2.5458083346846183,-0.025949887713912
2011-01-31,301.8,302.24,297.77,300.18,5618938,0,-0.1064891846921822,305.45799999999997,308.783,307.728,306.0696489392726,317.7236697993098,297.7323302006902,1.545891299351546,41.69865642994236,5826121.2,1.5011586123518246,-0.5367793240556675,-3.8162068634047808,-0.0010654592470936
2011-02-01,302.24,306.68,301.56,305.52,5485094,0,1.7789326404157313,304.57,307.35299999999995,307.895,306.01730142124666,317.6079961771244,298.1820038228756,1.4127237762557805,47.31136166522113,5863964.2,1.6978379095370757,1.085230280571722,-4.47126508661122,0.0176329481890919
2011-02-02,305.5,307.17,303.76,306.0,3521310,0,0.157109190887672,304.12,306.365,308.142,306.01565366684224,317.36188149255906,298.9221185074409,1.3951893394023334,47.35701906412477,5857579.8,1.122596786937064,0.1636661211129296,-3.1277700392554175,0.00156985903512
2011-02-03,304.74,305.73,303.06,305.08,2994948,0,-0.3006535947712496,303.45599999999996,305.53499999999997,308.169,305.9265437938096,317.34753766589216,298.9904623341078,1.3849061354073966,46.52053628431575,5755330.0,0.8810136606612604,0.1115705191310543,-2.6485417065543415,-0.003011064656343
2011-02-04,305.08,305.72,303.3,305.49,2698018,0,0.1343909794152331,304.454,305.492,308.10600000000005,305.88496819439916,317.3426601391579,298.8693398608422,1.1683393579587258,42.44159413650941,5684457.6,0.7978898780085776,0.1343909794152435,-0.1405596234309691,0.0013430075556459
2011-02-07,305.08,309.2,304.6,307.14,3603616,0,0.540115879406855,305.846,305.652,308.052,306.0044950330278,317.29847665472136,298.8055233452787,1.179821164256247,33.129324108568326,5675075.2,1.5101772816808816,0.6752327258424028,0.5236630228447892,0.0053866248458631
2011-02-08,307.46,309.82,307.26,309.19,3389942,0,0.6674480692843598,306.58000000000004,305.575,308.1565,306.30787645845373,317.40491556842613,298.90808443157385,1.1010649211446362,40.627626786214606,5686524.3,0.8331706046996037,0.5626748194887199,-0.2484191508581701,0.0066523049662014
2011-02-09,308.37,309.73,306.17,308.25,3683298,0,-0.3040201817652521,307.03000000000003,305.575,308.169,306.49284060526765,317.4172007353915,298.9207992646085,1.0904959695361731,42.48461763844123,5726590.1,1.1627527190776372,-0.0389142912734716,0.0,-0.0030448326192946
2011-02-10,306.95,308.75,305.78,308.22,4672234,0,-0.0097323600973142,307.658,305.55699999999996,308.158,306.65733197619454,317.4053668513908,298.91063314860924,1.0903948437292972,54.30711610486896,5796932.0,0.9712865458826698,0.4137481674539953,-0.0583657587548525,-9.732833722209752e-05
2011-02-11,306.9,312.5,306.5,312.25,4869498,0,1.307507624424109,309.01000000000005,306.73199999999997,308.35299999999995,307.18996702608075,317.7801457978927,298.9258542021072,0.6956107666655436,61.05436573311369,5907012.2,1.957585644371941,1.7432388400130412,3.91014975041597,0.0129903352984555
2011-02-14,311.67,314.82,310.02,314.08,4263258,0,0.5860688550840543,310.398,308.122,308.4525,307.84616064264446,318.08548035533687,298.8195196446631,0.6752570642635198,57.420749279538946,5910933.9,1.5482872072769538,0.77325376199184,4.630555000333136,0.0058435815224637
2011-02-15,313.66,315.04,311.55,312.08,4183828,0,-0.6367804381049447,310.976,308.778,308.0655,308.2493834385831,316.2953084009156,299.8356915990844,0.573762589208925,56.82709447415329,5758306.4,1.1202054244904538,-0.5037301536695915,2.147158942131444,-0.0063881653297498
2011-02-16,312.79,313.25,311.05,312.11,3373926,0,0.0096129197641792,311.748,309.389,307.877,308.6170612063371,315.5037841053399,300.25021589466013,0.5772767939024428,56.64160401002514,5586045.1,0.7072817874939683,-0.2173982544199005,1.996732026143788,9.612457752655549e-05
2011-02-17,310.52,313.62,310.14,312.63,2957406,0,0.1666079266924969,312.63,310.144,307.8395,308.9992458533526,315.3589777954178,300.3200222045822,0.5505985438695867,79.51338199513387,5186463.3,1.122073902108731,0.6795053458714458,2.4747607185000797,0.0016646928965181
2011-02-18,313.0,315.59,312.09,315.04,5423978,0,0.7708793142052972,313.188,311.099,308.2955,309.57455577208094,316.40762341596087,300.18337658403914,0.5725967728811667,82.81802120141347,4654014.1,1.1214713704380148,0.6517571884984091,3.126125241415445,0.0076792322183696
2011-02-22,310.15,312.46,303.88,305.1,7283132,0,-3.1551549009649515,311.392,310.895,308.27349999999996,309.14840760331134,316.4194044278311,300.1275955721688,1.2264651978280354,49.22907488986791,4558582.4,2.8234829537975465,-1.6282443978719827,-0.6641922250439469,-0.0320600231681914
2011-02-23,305.12,307.35,302.0,305.66,5783756,0,0.1835463782366542,310.10800000000006,310.54200000000003,308.0585,308.81617830775787,316.2438714830654,299.87312851693457,1.2039244084163323,49.3777452415813,4483055.8,1.7715231788079544,0.1769795490298966,-1.14169281024612,0.0018337813770664
2011-02-24,305.7,306.54,300.68,304.41,5423754,0,-0.4089511221618824,308.56800000000004,310.158,307.8665,308.3965422784476,316.21154649793056,299.5214535020694,1.206276258426505,48.78842676311038,4550146.6,1.9489157908740231,-0.4219823356231481,-1.2457420924574136,-0.0040978961405891
2011-02-25,305.75,307.36,304.75,305.02,3864760,0,0.2003876350973765,307.046,309.838,307.6975,308.0749668233574,316.13346030785954,299.26153969214045,1.2102077069247996,49.15619389587068,4541441.9,0.8564397046759684,-0.2387571545380272,-1.0382194536370235,0.0020018712689362
2011-02-28,304.98,308.24,304.0,306.7,4567436,0,0.5507835551767037,305.37800000000004,309.283,308.0075,307.94401760208524,315.757607299766,300.257392700234,1.1338328884189153,49.21090387374463,4383106.5,1.3947368421052662,0.5639714079611681,-1.7774219375500389,0.005492722892168
2011-03-01,308.89,309.61,299.65,300.38,6641320,0,-2.060645582001952,304.434,307.91299999999995,308.0175,307.2236349733152,315.7254832163251,300.3095167836749,1.240748689369469,36.29860031104195,4434225.6,3.3238778575004297,-2.7550260610573316,-4.361946001018846,-0.0208217313427711
2011-03-02,300.04,303.0,297.6,300.4,4053270,0,0.0066582329049769,303.38199999999995,306.745,307.7615,306.5737649758566,316.1304885573871,299.39251144261294,1.2459661568640084,37.431956452129285,4362634.4,1.8145161290322505,0.1199840021330345,-3.7426300948474767,6.658011254488444e-05
2011-03-03,303.19,305.74,302.5,304.78,3898270,0,1.4580559254327552,303.456,306.01200000000006,307.70050000000003,306.4029302162512,316.1410274841398,299.2599725158603,1.373166551374992,45.16582349634617,4381482.4,1.0710743801652922,0.5244236287476417,-2.3485309666463894,0.0144752849717349
2011-03-04,304.17,304.49,300.1,300.31,6022224,0,-1.4666316687446557,302.51399999999995,304.78000000000003,307.462,305.8226511480368,316.4651189917128,298.45888100828716,1.4173317937837389,33.425874514158764,4532846.2,1.462845718093964,-1.2690271887431417,-3.940760643572272,-0.0147749303935637
2011-03-07,301.47,301.85,293.5,295.83,6921476,0,-1.491791815124377,300.34000000000003,302.85900000000004,306.97900000000004,304.870970086319,317.3587939336606,296.5992060663395,1.3914127582441311,26.402896302042905,4744019.1,2.844974446337316,-1.870832918698392,-6.097638395124438,-0.0150303094558034
2011-03-08,296.46,298.99,295.1,296.15,4573990,0,0.1081702329040368,299.49399999999997,301.964,306.4295,304.0404015066696,317.8816236366653,294.9773763633347,1.07764905947724,28.467153284671497,4792537.8,1.318197221280917,-0.1045672266073002,-2.9334644378892327,0.0010811177106267
2011-03-09,295.5,297.26,292.88,295.88,4301982,0,-0.0911700151949967,298.59000000000003,300.986,305.764,303.2632204107963,318.0567593579137,293.47124064208634,1.0676332024601285,28.20306204673642,4838139.8,1.4954930346899735,0.1285956006768174,-3.199633579794547,-0.0009121160033072
2011-03-10,292.72,293.31,289.73,290.15,6257022,0,-1.9365959172637617,295.664,299.56,304.859,302.0143422764347,318.91915632165836,290.7988436783416,1.1847246564544869,23.515551366635194,4966826.0,1.2356331757153156,-0.8779721235310364,-4.684471600801565,-0.0195559360830496
2011-03-11,289.11,290.0,286.67,288.36,6064002,0,-0.6169222815784803,293.274,297.894,303.86600000000004,300.7139287262981,319.6288322328191,288.103167767181,1.16111996037314,18.101386896221797,5036414.4,1.1616143998325543,-0.2594168309639929,-5.461936922169031,-0.0061883311002392
2011-03-14,286.4,289.14,284.01,285.0,5627938,0,-1.1652101539742057,291.108,295.724,302.50350000000003,299.21736408569825,319.8466257730246,285.1603742269755,1.105156253899509,21.481271282633244,5074336.4,1.8062744269567956,-0.4888268156424502,-7.075317900228228,-0.0117205192677273
2011-03-15,278.57,285.5,277.75,284.78,8015962,0,-0.0771929824561534,288.834,294.164,301.0385,297.8423770299175,319.19516706604963,282.88183293395036,1.0130834442400607,20.08595988538669,5261971.6,2.7902790279027903,2.2292422012420503,-5.193421665889886,-0.0007722279158021
2011-03-16,284.0,284.9,275.64,278.55,7601424,0,-2.1876536273614633,285.368,291.979,299.362,296.005007788973,319.3278208999914,279.3961791000086,1.1169087841475938,17.577733199598683,5432851.4,3.359454360760409,-1.9190140845070385,-7.273635153129154,-0.0221193758860239
2011-03-17,282.24,284.5,280.27,280.68,5799188,0,0.7646742057081379,283.47400000000005,289.56899999999996,297.79049999999995,294.5454832376422,318.466572593574,277.1144274064259,0.9776730064652754,20.603864734299492,5554114.5,1.5092589288900056,-0.5527210884353749,-7.90734300150927,0.0076176539172635
2011-03-18,282.32,284.0,279.87,280.53,6604700,0,-0.0534416417272476,281.908,287.591,296.1855,293.2106753102477,316.99449853428825,275.3765014657117,0.975315061661182,17.180837722598383,5736479.2,1.475685139529065,-0.6340323037687803,-6.586527255169672,-0.000534559268623
2011-03-21,284.67,289.9,284.51,288.25,6043514,0,2.7519338395180615,282.558,286.83299999999997,294.846,292.7382300426051,313.9215466500967,275.77045334990333,1.407698225498282,35.30409498425006,5767456.0,1.8944852553513012,1.2575965152632815,-2.5622823919142723,0.0271474880337033
2011-03-22,288.75,289.62,286.26,288.66,3774370,0,0.1422376409367043,283.334,286.08399999999995,294.024,292.34982718140463,312.65064576974595,275.39735423025405,1.4087031175955491,35.90974555928955,5592017.9,1.1737581219870097,-0.0311688311688225,-2.529123754853946,0.0014213657902491
2011-03-23,287.6,291.23,286.0,291.08,3632328,0,0.8383565440310159,285.84000000000003,285.604,293.29499999999996,292.2288912593661,311.12851959240373,275.4614804075962,1.450179744369018,32.745591939546614,5484446.5,1.828671328671335,1.210013908205828,-1.6222793024199045,0.0083486185394681
2011-03-24,292.82,294.2,289.4,293.44,4195956,0,0.8107736704686008,288.392,285.933,292.74649999999997,292.34423494895026,309.79827413211444,275.6947258678855,1.3302224412177843,40.861931364724654,5423056.6,1.6586040082930242,0.2117341711631735,1.1338962605548897,0.0080750455892143
2011-03-25,293.04,293.46,289.62,289.87,5716156,0,-1.2166030534351169,290.26,286.084,291.989,292.10859352524074,308.06306266400424,275.9149373359957,1.3797674281433103,41.87568157033809,5515626.4,1.3258752848560096,-1.0817635817635871,0.5236509918157717,-0.0122406424553108
2011-03-28,291.04,292.5,287.36,287.68,4433140,0,-0.7555110911788065,290.146,286.352,291.038,291.68682271331306,305.62963076633565,276.44636923366437,1.344962257125863,39.01426718547346,5508911.6,1.7886971046770554,-1.1544804837823026,0.9403508771929748,-0.0075837953295337
2011-03-29,288.0,290.94,286.5,290.86,3210276,0,1.1053948832035587,290.586,286.96000000000004,290.562,291.60807769299754,304.475845584431,276.648154415569,1.3790385107563108,43.94597202122531,5337359.4,1.5497382198952872,0.9930555555555602,2.1349813891425207,0.0109933004663086
2011-03-30,292.45,292.75,290.29,290.92,2844450,0,0.0206284810561729,290.554,288.197,290.08799999999997,291.54254648414064,303.2143104207991,276.9616895792008,1.0990377449465765,51.075719474713665,5276918.4,0.847428433635323,-0.5231663532227638,4.4408544246993475,0.0002062635367757
2011-03-31,291.85,294.08,290.87,293.38,3792418,0,0.8455932902516006,290.54200000000003,289.467,289.518,291.71754205707964,300.8215580797898,278.21444192021016,1.101980884239551,56.884256719692786,5271625.8,1.1035857943411074,0.5242419050882209,4.524725666239138,0.0084203817732766
2011-04-01,294.51,297.6,294.38,295.9,5226332,0,0.8589542572772446,291.748,291.004,289.2975,292.1158713849768,299.8625842525359,278.73241574746413,1.0935031069451773,65.30039303761929,5231831.2,1.093824308716634,0.4719703914977374,5.478914911061206,0.0085528623465471
2011-04-04,296.38,297.37,291.55,293.84,4109434,0,-0.6961811422777964,292.97999999999996,291.563,289.198,292.28007411021713,299.5391545726171,278.85684542738284,0.8306287373202996,62.092899092365194,5091229.1,1.9962270622534704,-0.8570078952695933,1.939288811795303,-0.006986157894752
2011-04-05,290.54,290.74,282.84,284.54,12095600,0,-3.1649877484345112,291.716,291.151,288.6175,291.54292419495835,298.61317880320627,278.62182119679375,1.3500973907660427,57.38958795953616,5467309.6,2.7930985716306163,-2.0651201211537136,-1.4272846947966489,-0.0321615602883908
2011-04-06,286.11,287.58,284.0,287.09,5336570,0,0.8961833134181418,290.95,290.752,288.178,291.11883617639086,297.58478053321244,278.77121946678756,1.3548468456931997,57.826617826617806,5519039.0,1.260563380281685,0.3425256020411594,-1.3707571801566565,0.0089219142280676
2011-04-07,287.86,290.32,287.1,290.0,5062954,0,1.0136194224807715,290.274,290.408,288.1705,291.0122803500679,297.5708974720011,278.7701025279989,1.3719010821039834,60.832761381834864,5459335.6,1.1215604319052492,0.7434169387896846,-1.1723009814612828,0.0100851675294312
2011-04-08,292.44,292.44,289.03,289.08,3805162,0,-0.3172413793103512,288.90999999999997,290.329,288.20649999999995,290.8282536500614,297.61546386711393,278.79753613288597,1.3197319313675473,51.124356542942266,5346393.6,1.1798083243954005,-1.1489536315141613,-0.2725359643978353,-0.0031774565657394
2011-04-11,288.1,289.05,286.5,288.68,3716764,0,-0.1383700013836919,287.87800000000004,290.429,288.3905,290.62365806434127,297.6785941901035,279.1024058098964,1.295693015825315,50.02710027100269,5250834.9,0.8900523560209465,0.2013189864630281,0.347608453837589,-0.0013846582107077
2011-04-12,287.5,288.46,284.02,285.3,4165036,0,-1.1708466121657213,288.03,289.87299999999993,288.4165,290.1166430105945,297.66486548859046,279.1681345114095,1.2881114553338535,42.366613840464886,5058288.6,1.5632701922399823,-0.7652173913043439,-1.9115725778725112,-0.0117775499846181
2011-04-13,287.76,288.8,285.88,288.14,4140824,0,0.995443392919726,288.23999999999995,289.59499999999997,288.896,289.9283912952998,296.9013729325684,280.89062706743164,1.3412155969651394,43.08815858111629,4885258.6,1.0214075836015166,0.1320544898526534,-0.955589165406312,0.0099052149138725
2011-04-14,287.81,289.73,286.05,289.26,10880068,0,0.3886999375303679,288.092,289.183,289.325,289.8647349814617,296.33412938508536,282.3158706149146,1.313379979788735,49.15018110894397,5139302.6,1.2864883761580166,0.5038045933080812,-1.4043220396755096,0.003879464512259
2011-04-15,272.56,272.88,265.03,265.35,28092590,0,-8.265919933623723,283.346,286.128,288.566,287.5299983165606,300.8716211374709,276.260378862529,2.835296523529438,30.619684082624502,6213697.1,2.9619288382447357,-2.6452891106545273,-10.324433930381872,-0.0862762283716818
2011-04-18,263.21,263.83,259.5,263.42,10079812,0,-0.7273412474090857,278.294,283.08599999999996,287.3245,285.23380800069765,303.99896516147,270.65003483853,2.834886494834233,25.656493967352674,6415512.0,1.6685934489402636,0.0797842027278737,-10.35257282875033,-0.0072999927030035
2011-04-19,264.98,265.44,260.45,260.76,5370590,0,-1.0097942449320607,273.386,280.70799999999997,285.9295,282.90296914348835,306.37531076638345,265.4836892336166,2.736364334531527,24.42333785617359,6495323.0,1.915914762910351,-1.592573024379209,-8.357348703170043,-0.010149272514562
2011-04-20,262.95,263.41,260.7,262.86,6060800,0,0.8053382420616817,268.33,278.285,284.5185,280.9941149393466,307.23646810317473,261.8005318968253,2.73012736311896,23.959044368600654,6616746.6,1.0395090141925725,-0.0342270393610857,-8.439862064161051,0.0080211269975236
2011-04-21,263.74,264.14,261.2,262.55,4918432,0,-0.1179335007228221,262.988,275.54,282.97400000000005,279.23753256417075,307.2826126387557,258.66538736124437,2.667371057442934,20.429154105337815,6652870.4,1.1255742725880542,-0.4512019413058306,-9.465517241379306,-0.0011800309699938
2011-04-25,262.69,263.5,261.0,262.52,3262066,0,-0.0114263949724024,262.422,272.88399999999996,281.6065,277.6453866056783,307.3183701033306,255.89462989666936,2.677240395478361,21.19205298013243,6530165.9,0.9578544061302682,-0.0647150633827004,-9.18776809187768,-0.0001142704783464
2011-04-26,263.26,268.72,262.6,266.41,7070606,0,1.4817918634770777,263.02,270.65700000000004,280.543,276.57534978608993,306.9473529904091,254.13864700959093,2.777301045505617,31.481103166496453,6662039.2,2.330540746382332,1.19653574413129,-7.714424276014952,0.0147092058937339
2011-04-27,268.94,269.06,267.18,268.88,4596946,0,0.9271423745354834,264.644,269.015,279.444,275.8424593302718,305.8699875282292,253.0180124717708,2.821968006234994,31.368937998772296,6731372.7,0.7036454824462891,-0.0223098088793047,-5.755345250613397,0.0092287079175942
2011-04-28,269.03,269.62,267.04,268.98,4068398,0,0.0371913121095079,265.86800000000005,267.099,278.34700000000004,275.18889177500785,304.58802621549177,252.10597378450828,2.7794801369386133,27.181936604429055,6792570.1,0.9661473936488856,-0.0185852878860924,-6.649545359894482,0.000371843978553
2011-04-29,270.0,272.05,269.26,272.05,8455634,0,1.14134879916723,267.768,265.37800000000004,277.2805,274.88994970119757,302.6689436827388,251.8920563172612,2.8205950327267693,32.337689276083836,7025730.9,1.0361732154794698,0.7592592592592635,-5.949664661550158,0.0113488455365312
2011-05-02,272.64,272.86,268.56,269.28,4267944,0,-1.0181951847087034,269.12,265.771,275.9495,274.355668777274,299.98286757181825,251.91613242818173,0.905535868407276,30.822459470146313,6977811.5,1.6011319630622622,-1.232394366197188,1.481062747314854,-0.0102341424894385
2011-05-03,268.56,271.0,264.82,266.94,4154602,0,-0.8689839572192382,269.226,266.123,274.60450000000003,273.6494146080098,297.40123889420477,251.8077611057953,0.9217604738659716,31.469519580137273,6980069.9,2.333660599652597,-0.6032171581769454,1.336269076000307,-0.0087278163964903
2011-05-04,267.58,269.5,266.51,267.9,4232600,0,0.3596313778376991,269.03,266.837,273.7725,273.1018513120089,296.25489252580184,251.2901074741981,0.8296345006582619,28.76626101552668,6586919.9,1.1219091216089487,0.1195904028701671,2.7381500230096556,0.0035898625045574
2011-05-05,266.74,269.71,265.75,267.14,3988778,0,-0.2836879432624117,268.662,267.265,272.775,272.53405594896043,294.52796471022356,251.0220352897764,0.8235321235144578,26.617336152219902,6519530.3,1.4901222953903968,0.1499587613406227,1.6282431712698608,-0.0028409110016037
2011-05-06,269.08,270.73,267.59,267.65,4112372,0,0.1909111327393908,267.782,267.775,271.6575,272.0689077633451,291.930626495308,251.38437350469204,0.8175247697806007,54.81171548117143,6472001.2,1.1734369744758937,-0.5314404638025891,1.9424871453056491,0.001907291290431
2011-05-09,267.67,269.24,265.55,268.84,3897238,0,0.4446104987857247,267.69399999999996,268.40700000000004,270.64549999999997,271.76139273826465,289.2049934992146,252.08600650078537,0.8174143045875375,61.7012089810016,6476605.0,1.389568819431368,0.4371053909664733,2.4074356239524475,0.0044362502623747
2011-05-10,270.0,272.21,268.77,271.33,4082710,0,0.9262014581163492,268.572,268.899,269.778,271.7203077155728,286.29806448311683,253.2579355168832,0.7388248496534618,72.98825576337529,6494902.3,1.2799047512743231,0.4925925925925866,1.8467775233662165,0.009219385144919
2011-05-11,270.07,271.77,266.85,267.73,4670852,0,-1.3267976265064596,268.538,268.784,268.8995,271.34027840932777,283.72594220374776,254.0730577962522,0.8261203124170007,59.94283380971826,6520193.1,1.8437324339516428,-0.866442033546849,-0.427700089259142,-0.0133567822540366
2011-05-12,267.62,268.47,265.46,267.52,2892942,0,-0.0784372315392523,268.614,268.63800000000003,267.86850000000004,270.97644237034416,279.6078450458399,256.1291549541602,0.8257324310130412,60.18860188601879,6457799.0,1.133880810668292,-0.037366415066147,-0.5427912855974548,-0.0007846800963108
2011-05-13,267.33,267.96,264.52,264.77,4208550,0,-1.0279605263157854,268.038,267.90999999999997,266.644,270.38535262078756,272.74187676594505,260.54612323405496,0.7599121139694184,54.14976023607525,6124223.1,1.3004687736277023,-0.957617925410542,-2.6759786803896457,-0.0103328053029856
2011-05-16,263.15,263.64,258.2,259.21,5916308,0,-2.0999357933300655,266.11199999999997,266.90299999999996,266.337,269.3210333235697,273.27020644283493,259.40379355716505,0.9352831762950408,37.49131341209165,5015409.0,2.106893880712625,-1.4972449173475195,-3.739601901366607,-0.0212229806125165
2011-05-17,257.52,265.61,257.52,265.23,6608948,0,2.322441263840136,264.892,266.732,266.42749999999995,268.9314111022773,273.24670160475813,259.6082983952418,1.242562926578977,44.35508815341792,4841865.8,3.141503572538068,2.9939422180801634,-0.6405933917734252,0.0229588301049881
2011-05-18,264.77,265.17,262.85,264.9,3908586,0,-0.1244203144440847,264.32599999999996,266.43199999999996,266.6345,268.5474671877747,272.9630135030207,260.3059864969793,1.2339144636716792,43.73464373464369,4768765.6,0.8826326802358733,0.0490992181893701,-1.1198208286674172,-0.0012449778077988
2011-05-19,266.44,268.27,264.86,265.62,4938672,0,0.2718006795016991,263.946,266.28000000000003,266.7725,268.26866078893903,272.870633881945,260.67436611805493,1.2375101691357262,39.35782853359817,4712659.2,1.2874726270482395,-0.3077615973577515,-0.5689900426742445,0.0027143196940806
2011-05-20,265.9,265.93,261.56,262.02,3755860,0,-1.3553196295459813,263.396,265.717,266.746,267.6735502376115,272.92545799020047,260.5665420097995,1.2991078291751117,38.30541237113406,4654530.6,1.6707447621960565,-1.459195186160209,-2.103493368204745,-0.0136458792465802
2011-05-23,258.3,260.0,256.7,259.2,4505276,0,-1.0762537210899925,263.39399999999995,264.753,266.58000000000004,266.86654545307704,273.38424016408504,259.77575983591504,1.3036521671924608,37.722081218274134,4716691.1,1.285547331515392,0.3484320557491201,-3.585775926201451,-0.0108208722474049
2011-05-24,260.22,261.98,259.08,259.13,3777076,0,-0.0270061728395054,262.174,263.533,266.216,266.12973160040303,273.793496878745,258.63850312125504,1.2323086551650224,35.68396996408758,4552014.6,1.119345375945667,-0.4188763354085126,-4.496369734271921,-0.0002700982016304
2011-05-25,258.92,261.38,258.62,259.83,2603134,0,0.27013468143402,261.15999999999997,262.743,265.7635,265.5297571622694,273.7414519202692,257.78554807973086,1.2096396740643,38.043833824010505,4452324.0,1.0672028458742522,0.3514599103970215,-2.950733948380846,0.0026977047345738
2011-05-26,258.85,261.06,257.5,259.06,4237418,0,-0.2963476119000829,259.84799999999996,261.897,265.2675,264.91358981348185,273.6277741707762,256.90722582922376,1.2073155987940605,36.068764190723414,4460775.0,1.382524271844661,0.0811280664477417,-3.1623803827751096,-0.0029678759089531
2011-05-27,259.24,260.9,258.15,260.45,3492006,0,0.5365552381687566,259.534,261.465,264.68749999999994,264.48848602172166,272.66741392909785,256.70758607090204,1.205926538979859,36.48082500805678,4212593.6,1.065272128607399,0.4667489584940516,-1.631604789062202,0.0053512090890905
2011-05-31,262.61,264.52,261.75,264.51,5374620,0,1.558840468420053,260.596,261.995,264.44899999999996,264.49053497203386,272.13053191958477,256.76746808041514,1.1017604683103572,39.53987730061353,4267927.4,1.058261700095504,0.7235063402002884,2.044674202384167,0.0154681535758449
2011-06-01,264.02,266.6,262.65,262.8,5904560,0,-0.6464783940115626,261.33,261.752,264.242,264.329531641364,271.86378760631726,256.6202123936828,0.8368565871921649,41.97329859980464,4355425.3,1.5039025318865584,-0.4620862055904744,-0.916185951815407,-0.0064857711565898
2011-06-02,263.79,265.15,261.24,264.03,4408844,0,0.468036529680349,262.16999999999996,261.66499999999996,264.0485,264.30100481837695,271.4732162625227,256.62378373747725,0.8548370057264633,44.50047273873305,4364237.5,1.496708007962015,0.090981462526992,-0.3284258210645596,0.0046694464433744
2011-06-03,261.0,263.8,260.75,261.54,3471724,0,-0.9430746506078668,262.666,261.25699999999995,263.7685,264.03805197853154,271.12438064068624,256.4126193593138,0.892730449649848,44.86812837623139,4338384.8,1.1697027804410398,0.2068965517241457,-1.536028913485421,-0.0094754975754736
