Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2011-06-06,261.77,263.41,259.62,260.53,3884176,0,-0.3861741989753198,262.68199999999996,261.108,263.4125,263.70395179009995,270.6658806999888,256.15911930001124,0.7946965015077486,52.45170876671619,4326975.0,1.4598258993914262,-0.473698284753795,-0.5686588810014492,-0.0038692177679083
2011-06-07,261.35,262.32,259.5,259.52,3815018,0,-0.38767128545657,261.684,261.14,262.94649999999996,263.3054801910428,269.9239894444486,255.96901055555136,0.7228835394555445,36.96942035600172,4322864.0,1.0867052023121362,-0.7002104457624032,0.123456790123444,-0.0038842467833999
2011-06-08,258.27,260.62,257.89,259.58,3304324,0,0.0231196054254034,261.04,261.185,262.359,262.95067255380064,268.25998261220093,256.45801738779903,0.7227361274047821,37.70794824399259,4283944.7,1.0585908720772494,0.507221125179077,0.1736580094932938,0.0002311693325648
2011-06-09,260.0,260.0,257.82,258.36,3378172,0,-0.4699899838200072,259.906,261.038,261.8905,262.51346564391486,267.4753874087528,256.30561259124715,0.732076124028799,33.60433604336036,4219310.7,0.845551159723841,-0.6307692307692255,-0.5657545318092483,-0.0047109790953408
2011-06-10,257.04,258.35,254.64,254.76,4858400,0,-1.3934045517882132,258.54999999999995,260.608,261.25249999999994,261.7750403444944,267.0412181564455,255.4637818435544,0.8457501068945512,33.60433604336036,4317583.6,1.45695884385801,-0.8870214752567808,-1.6598471396587655,-0.014032035661107
2011-06-13,255.0,255.1,251.08,252.36,4854416,0,-0.9420631182289084,256.916,259.79900000000004,260.632,260.87836983549494,267.4092424139076,253.8547575860924,0.8388842592861929,34.25414364640879,4349876.9,1.6010833200573449,-1.0352941176470536,-3.106162411211355,-0.0094652860005561
2011-06-14,254.08,257.04,253.5,254.18,4682922,0,0.7211919480107687,255.84799999999996,258.76599999999996,260.3805,260.2404298511621,267.72916253495544,253.03183746504453,0.6524320566939387,39.45462292288023,4288207.6,1.39644970414202,0.0393576826196451,-3.905334391894444,0.0071860379513155
2011-06-15,252.52,254.18,250.3,251.48,4145378,0,-1.062239357935324,254.228,257.63399999999996,259.693,259.40610319867045,267.6766888980645,251.7093111019354,0.6827353802382065,33.60816647035722,4165029.1,1.5501398322013564,-0.4118485664501902,-4.307458143074594,-0.010679213939064
2011-06-16,251.4,253.28,248.34,250.18,5514032,0,-0.5169397168760859,252.592,256.249,258.957,258.527426703559,267.60584561813556,250.30815438186443,0.6041507186624304,32.92307692307685,4245301.4,1.9892083434001764,-0.4852824184566423,-5.245616028481603,-0.0051828047282649
2011-06-17,253.09,253.34,242.4,242.51,10405978,0,-3.065792629306907,250.142,254.346,257.8015,257.00195749369624,268.6080930655428,246.99490693445716,1.003864760593473,22.2118959107806,4518666.7,4.513201320132012,-4.180331107511167,-7.276133669801954,-0.0311377121458818
2011-06-20,242.5,243.12,239.62,242.29,6057278,0,-0.0907179085398501,248.128,252.522,256.815,255.6008186847728,269.4479885616994,244.1820114383006,1.0199166820144203,10.935302390998473,4633737.6,1.4606460228695437,-0.0865979381443331,-7.0011131155721,-0.000907590821376
2011-06-21,243.6,246.97,242.36,246.5,5530714,0,1.7375871889058647,246.592,251.21999999999997,256.17999999999995,254.73407404812775,269.56270997652626,242.79729002347364,1.2837923454446891,23.658694246929485,4685009.5,1.9021290642020072,1.190476190476193,-5.016954377311955,0.0172266376634073
2011-06-22,245.72,246.18,243.36,243.5,4815744,0,-1.2170385395537495,244.996,249.612,255.39849999999996,253.66416223402035,269.83949030720044,240.95750969279945,1.2869041443716855,18.618159584225022,4736942.9,1.158777120315579,-0.9034673612241572,-6.194622081824475,-0.0122450509601002
2011-06-23,241.01,241.43,236.86,240.11,9604604,0,-1.3921971252566667,242.98200000000003,247.787,254.4125,252.37328964030417,270.2087792087925,238.61622079120744,1.3070537087197205,18.11960725974413,5087016.4,1.929409777927887,-0.3734284884444535,-7.063786963926299,-0.014019790849959
2011-06-24,240.36,240.38,236.51,237.44,7606402,0,-1.11199033776187,241.968,246.055,253.3315,250.9510715793228,270.6722148216659,235.99078517833416,1.2939596594496905,17.266798979302536,5255465.6,1.6362944484377002,-1.2148444000665737,-6.798555503218717,-0.0111821916936698
2011-06-27,237.0,244.2,236.8,241.4,6889266,0,1.6677897574123968,241.79,244.959,252.379,250.04144571462535,270.1605361363535,234.59746386364645,1.4871475653603137,26.295133437990614,5425328.6,3.1249999999999902,1.856540084388188,-4.343002060548429,0.0165403486844154
2011-06-28,242.48,248.1,242.01,246.82,5433728,0,2.245236122618066,241.854,244.223,251.4945,249.73464136085153,268.4772398136747,234.5117601863253,1.6836829744157065,35.36025699862323,5428284.0,2.516424941118137,1.7898383371824496,-2.8955858053348105,0.0222040173616063
2011-06-29,247.98,250.12,246.19,248.78,4685840,0,0.7941009642654651,242.91000000000005,243.95300000000003,250.7935,249.64372313600853,266.9486038374881,234.63839616251184,1.6902540797942391,39.192238267148014,5367348.0,1.5963280393192276,0.3226066618275713,-1.073644027358034,0.0079096457567811
2011-06-30,251.0,253.34,250.75,253.19,4856640,0,1.7726505346088883,245.526,244.254,250.2515,249.981463789722,265.2206124442448,235.28238755575515,1.779465445103544,48.26058054509197,5389737.8,1.0329012961116664,0.8725099601593617,1.203133743704532,0.0175712232375012
2011-07-01,253.37,260.59,253.19,260.52,7273284,0,2.8950590465658177,250.142,246.055,250.2005,250.98513390498655,265.0138147433056,235.3871852566944,1.575172576275298,58.15021973631639,5579815.8,2.922706268020055,2.8219599794766457,7.426497876376237,0.0285394386588808
2011-07-05,262.65,267.7,262.65,266.22,7699102,0,2.1879318286504024,255.106,248.448,250.485,252.4360735330831,266.3171451816441,234.65285481835588,1.6077265542587542,61.16054875787913,5770562.1,1.9227108319055823,1.359223300970893,9.876594164018336,0.0216434009406724
2011-07-06,266.75,269.26,266.52,267.68,5391162,0,0.5484186011569303,259.278,250.56599999999997,250.89299999999997,253.88787605374185,268.06903851146683,233.7169614885331,1.5875013055171792,65.37001897533207,5849369.3,1.0280654359897978,0.34864104967198,8.592292089249497,0.0054692026196406
2011-07-07,270.5,275.34,267.94,273.3,7195636,0,2.0995218170950514,264.182,253.546,251.579,255.73664976290928,271.14548681587513,232.01251318412488,1.4507903224470624,70.27358821466152,6043934.9,2.761812346047614,1.035120147874311,12.238193018480503,0.0207778556955086
2011-07-08,266.48,268.82,263.64,266.0,9540140,0,-2.671057446030012,266.744,256.135,251.961,256.71411169025123,272.3652822130945,231.55671778690552,1.7310921666058128,70.73256840247132,6352033.3,1.9648004855105472,-0.18012608826179,10.782557994252628,-0.0270737841523233
2011-07-11,264.09,267.99,262.75,263.64,5664054,0,-0.887218045112792,267.36800000000005,258.755,252.40500000000003,257.3737201007035,273.4423697575485,231.3676302424516,1.7012065014284257,68.15784997448543,6392316.0,1.9942911512844943,-0.170396455753716,11.034366576819398,-0.00891177259718
2011-07-12,264.08,269.71,263.0,267.0,5682298,0,1.274465179790618,267.524,261.31499999999994,253.137,258.29050866254124,275.16333552913716,231.11066447086284,1.6902390757287795,67.69071453227474,6433710.1,2.55133079847908,1.1057255377158497,10.604805302402642,0.0126641222157303
2011-07-13,268.5,272.0,268.24,269.13,5577542,0,0.797752808988772,267.81399999999996,263.546,253.88450000000003,259.3228411708706,277.045358519676,230.7236414803241,1.6353033835071042,72.45487997196423,6478441.1,1.4017297942141331,0.2346368715083782,9.038975771817515,0.0079458758390524
2011-07-14,269.56,271.0,263.36,264.47,13228862,0,-1.7315052205253867,266.048,265.115,254.53399999999996,259.8130467736448,278.1353143255786,230.93268567442135,1.8332890539582485,70.87761398697292,6932615.3,2.900972053462935,-1.8882623534648968,6.306777072111913,-0.0174667109237526
2011-07-15,298.75,300.12,294.08,298.81,27469004,0,12.984459485007749,272.61,269.677,256.9655,263.52704231901197,287.6387103068189,226.29228969318112,4.333800512650102,84.09065659371181,8030363.9,2.053862894450497,0.0200836820083689,18.0180891820372,0.1220800965852406
2011-07-18,296.24,301.02,296.0,297.47,8938074,0,-0.4484455004852505,279.37600000000003,273.37199999999996,259.7135,266.75970495529657,294.50503150136615,224.92196849863387,4.364491693741909,82.0803295571576,7956968.7,1.6959459459459398,0.4152038887388665,14.183172117303863,-0.0044945403359682
2011-07-19,298.07,302.34,297.76,301.27,5918434,0,1.2774397418226835,286.23,276.877,262.6625,270.0463997214588,301.04855277139666,224.27644722860344,4.356074642708251,81.74186778593916,7950026.5,1.5381515314347072,1.073573321702952,13.16580271955523,0.0126934930778155
2011-07-20,301.09,301.42,297.68,297.68,4456992,0,-1.1916221329704155,291.94,279.87700000000007,265.2215,272.67817117655795,305.83029410851043,224.61270589148955,4.424726784228199,77.97482837528608,7896340.4,1.2563826928245123,-1.1325517287189772,11.207411835026893,-0.0119877886042701
2011-07-21,297.02,304.03,297.0,303.5,6939100,0,1.955119591507648,299.746,282.89700000000005,268.2215,275.6135834454572,310.8867138719222,225.55628612807777,4.421519524974253,78.32451300529223,8002508.2,2.367003367003358,2.181671267928092,11.050128064398091,0.0193625264611857
2011-07-22,302.7,309.75,302.14,309.12,7061542,0,1.8517298187809008,301.80800000000005,287.209,271.67199999999997,278.80467073636606,315.8982939651827,227.44570603481725,4.2153435298345805,77.8989667049369,7875355.1,2.5186999404249732,2.1209117938553077,16.210526315789476,0.0183479405246003
2011-07-25,306.68,312.7,306.5,309.49,6263904,0,0.1196946169772283,304.21200000000005,291.794,275.2745,281.72708304718833,319.4979643480968,231.0510356519032,4.161322980513456,76.45835881130002,7808230.2,2.022838499184336,0.916264510238686,17.391139432559566,0.0011962304008066
2011-07-26,309.02,313.75,308.61,311.26,4686340,0,0.5719086238650695,306.21,296.22,278.76750000000004,284.539741804599,322.76055872282006,234.77444127718,4.175005627351024,76.54727095516571,7698083.9,1.6655325491720898,0.7248721765581546,16.576779026217213,0.0057027943519041
2011-07-27,308.59,310.48,302.38,303.61,7868782,0,-2.4577523613699137,307.396,299.668,281.60699999999997,286.35595687082764,324.2273574289146,238.98664257108533,4.3685672866811,68.01807157294023,7819836.6,2.67874859448377,-1.6137917625327982,12.811652361312388,-0.0248845927214192
2011-07-28,302.6,307.99,301.5,305.47,6217830,0,0.6126280425545971,307.79,303.768,284.4415,288.17634193074883,325.37660565195677,243.50639434804327,4.249506089124194,75.0858014490912,7896436.1,2.1525704809286927,0.9484467944481176,15.502703520248051,0.006107591061634
2011-07-29,302.12,307.48,301.85,301.85,8275002,0,-1.1850590892722668,306.336,304.072,286.8745,289.47859508020133,325.71968122252156,248.02931877747844,1.4354132868480058,73.90216439384469,8067354.2,1.8651648169620656,-0.0893684628624327,1.017368896623272,-0.0119213688746435
2011-08-01,305.51,307.75,299.59,303.38,7933236,0,0.5068742753022937,305.114,304.663,289.01750000000004,290.8025384058964,326.44399321986845,251.5910067801316,1.425833405556542,73.29065300896292,8100351.8,2.723722420641552,-0.6971948545055794,1.9867549668874052,0.005055939921091
2011-08-02,303.0,304.83,295.79,296.2,6402406,0,-2.3666688641307942,302.102,304.15600000000006,290.5165,291.3165823672396,326.4709994768609,254.56200052313903,1.5790432336949367,66.27781118460618,8035517.0,3.056222319889098,-2.2442244224422483,-1.682875825671326,-0.0239512433298279
2011-08-03,297.14,301.5,291.82,300.58,7651420,0,1.478730587440924,301.496,304.446,292.16150000000005,292.1988126179787,326.6993402853879,257.6236597146122,1.6103661666958768,71.78713647882226,8148529.9,3.317113289013778,1.1577034394561478,0.974200483740928,0.0146790396722499
2011-08-04,297.5,299.42,288.74,288.76,9787000,0,-3.9323973650941535,298.154,302.972,292.9345,291.8713066543617,326.36930661951294,259.4996933804871,1.9088877333013368,41.67357083678539,8278098.1,3.698829396689065,-2.937815126050423,-4.856672158154862,-0.040118048234988
2011-08-05,291.27,295.0,281.0,289.52,10143702,0,0.2631943482476861,295.688,301.012,294.1105,291.64737268727964,325.1232033224844,263.0977966775156,1.753016503961297,43.349506441358486,8308276.2,4.98220640569395,-0.6008171112713291,-6.340579710144933,0.0026284859845267
2011-08-08,281.1,284.5,272.18,273.01,14986986,0,-5.702542138712352,289.614,297.36400000000003,294.579,289.87238481230065,323.8899707501441,265.26802924985594,2.3412470927790294,30.504966887417197,8774422.8,4.526416342126531,-2.8779793667734013,-11.787133671524131,-0.0587159547047606
2011-08-09,280.5,287.3,270.5,286.7,12939860,0,5.014468334493238,287.714,294.908,295.56399999999996,289.5702529254149,322.17209010333846,268.95590989666147,3.0373017078097813,43.35190118672801,9137300.9,6.210720887245845,2.2103386809269123,-7.890509541862112,0.0489279483385977
2011-08-10,280.69,282.06,273.86,274.5,10744528,0,-4.255319148936165,282.498,291.99699999999996,295.8325,288.134990742042,321.4057120329892,270.2592879670108,3.1968386554921633,33.70053956834532,9395650.2,2.994230628788428,-2.2052798460935543,-9.587958235894734,-0.0434851119397387
2011-08-11,277.0,284.25,274.2,281.06,9663438,0,2.389799635701273,280.95799999999997,289.556,296.66200000000003,287.4611820999428,318.79702830119606,274.526971698804,3.339961889991036,34.39377085650722,9217379.0,3.665207877461711,1.4657039711191344,-7.990964742855278,0.0236169087230136
2011-08-12,284.75,285.25,280.2,281.88,6310502,0,0.2917526506795775,279.43,287.559,295.81550000000004,286.9296409475673,318.8800314167381,272.75096858326197,3.3526327903369433,34.720531267293836,8159453.9,1.8022840827980051,-1.0079016681299402,-6.615868809011105,0.0029132787862228
2011-08-15,276.74,282.5,273.02,278.62,10997384,0,-1.1565205051795036,280.552,285.08299999999997,294.873,286.1382465716085,319.16097241867953,270.58502758132045,3.33108831355843,32.22996515679441,8262419.4,3.472273093546267,0.6793380067933784,-8.161381765442677,-0.0116326021807428
2011-08-16,276.21,276.22,265.15,269.5,13879096,0,-3.27327542889958,277.11199999999997,282.413,293.28450000000004,284.55365166002673,319.8589336771863,266.71006632281376,3.3903495816260056,31.72221626835278,8660452.5,4.174995285687366,-2.4293110314615616,-9.014179608372718,-0.033280455929027
2011-08-17,270.0,271.85,265.38,266.58,8110602,0,-1.083487940630801,275.52799999999996,279.013,291.72950000000003,282.8418753114528,320.7481941379811,262.71080586201896,3.2868332833738596,29.394934830984383,8843133.0,2.4380134147260635,-1.2666666666666726,-11.311464501962876,-0.0108940041731797
2011-08-18,261.74,262.44,250.24,252.44,12581336,0,-5.30422387275864,269.804,275.381,289.1765,279.94645861512396,322.50000475975924,255.85299524024072,3.441130014197454,26.446753742015417,9125244.8,4.8753196930946245,-3.5531443417131547,-12.577919379415423,-0.0545007894598332
2011-08-19,249.84,257.44,245.43,245.46,10820114,0,-2.765013468546973,262.52,270.975,285.9935,276.66203398511215,323.22796410037506,248.7590358996249,3.423276701005824,23.753851731013228,9313173.4,4.893452308193778,-1.7531219980787685,-15.218292345951912,-0.0280395955466764
2011-08-22,252.0,253.5,247.26,249.08,9814130,0,1.4747820418805624,256.61199999999997,268.582,282.973,274.03517360557765,321.94256388611115,244.00343611388888,3.209673428633051,27.935943060498214,9490684.7,2.5236593059936947,-1.158730158730154,-8.765246694260275,0.0146401288348891
2011-08-23,251.75,260.7,249.53,259.41,8677626,0,4.147261923879886,254.594,265.853,280.3805,272.64229992885595,318.31151021314207,242.44948978685792,3.040367185915953,31.73955468819304,9690249.0,4.476415661443508,3.042701092353535,-9.518660620858032,0.0406356916361974
2011-08-24,259.67,265.0,258.62,261.64,7194188,0,0.8596430361204055,253.606,264.567,278.28200000000004,271.5944618403935,315.4378309371705,241.1261690628296,2.8472777353809904,36.85282140779522,9656519.3,2.466939911839763,0.7586552162359804,-4.684881602914393,0.0085596914525632
2011-08-25,265.29,268.64,259.15,260.02,6574480,0,-0.6191713805228538,255.122,262.463,276.0095,270.4921321413084,311.6942840048626,240.3247159951374,2.66812994263258,35.81730769230768,9674351.8,3.661971830985919,-1.986505333785683,-7.485946061339222,-0.0062109619589893
2011-08-26,259.98,265.23,256.57,263.43,7180700,0,1.311437581724495,258.716,260.618,274.08849999999995,269.81954812785045,308.0090748927202,240.1679251072797,2.7308103237941523,44.73047304730474,9619636.7,3.375297189850733,1.3270251557812096,-6.545338441890158,0.0130291269059913
2011-08-29,267.28,269.73,266.78,269.54,4674128,0,2.3194017386023003,262.808,259.71,272.39649999999995,269.7929244966266,303.41708825666404,241.37591174333588,2.8752766677294432,39.70235237638024,9456681.3,1.1057800434815377,0.8455552229871476,-3.2589189577201916,0.0229291243009994
2011-08-30,269.09,271.5,265.4,270.35,5978152,0,0.3005119833790814,264.996,259.795,271.104,269.8459793064717,300.03217122678734,242.17582877321263,2.6791344689137837,47.11525093841236,9435468.6,2.29841748304447,0.4682448251514541,0.315398886827456,0.0030006134870005
2011-08-31,272.57,273.15,268.0,270.48,5386580,0,0.0480858146846729,266.764,260.18500000000006,269.599,269.90636222966486,294.9854447045436,244.21255529545635,2.6490055560330674,41.92366412213742,9322226.6,1.9216417910447676,-0.7667755072091481,1.4629754670268058,0.0004807425716167
2011-09-01,270.38,271.92,265.61,266.25,4830970,0,-1.5638864241348749,268.01000000000005,261.56600000000003,268.47349999999994,269.55813725541105,292.22651357058123,244.72048642941863,1.9647137364916236,38.65912059207663,9074425.1,2.375663566883778,-1.5274798431836658,5.470606876881634,-0.0157624413759957
2011-09-02,262.49,263.96,260.36,262.42,2990054,0,-1.4384976525821491,267.808,263.262,267.1185,268.87831465965763,288.8195601487337,245.41743985126632,1.7488498389351286,38.341968911917114,8716742.7,1.3827008757105417,-0.0266676825783813,6.909476085716615,-0.014489443346065
2011-09-06,255.84,261.38,255.25,261.09,5431954,0,-0.5068211264385503,266.11800000000005,264.463,266.5225,268.1365704063569,288.1970049114831,244.8479950885169,1.761506756863835,43.18366023666719,8238991.1,2.4015670910871676,2.0520637898686567,4.821744017986185,-0.0050810982080378
2011-09-07,265.23,267.97,263.7,267.02,5514240,0,2.2712474625607992,265.452,265.224,265.5385,268.03023036765626,285.0333071628267,246.0436928371733,1.3886731372646328,50.340030911901074,7867710.1,1.619264315510064,0.6748859480450792,2.9335800470297713,0.0224583864924168
2011-09-08,266.9,269.55,265.95,267.48,4761650,0,0.172271739944585,264.852,265.808,265.1875,267.97782747549854,284.2509540140914,246.1240459859086,1.3747364483495836,64.7393179145433,7568566.2,1.3536379018612608,0.2173098538778722,2.232074606329326,0.001721235223829
2011-09-09,265.7,267.32,260.6,262.42,6537738,0,-1.891730222820398,264.08599999999996,266.048,264.2555,267.4485105730701,281.81486034682024,246.69613965317973,1.5138776445986717,67.27087576374743,7412281.2,2.578664620107433,-1.2344749717726655,0.923005922621356,-0.0190985235082081
2011-09-12,258.98,266.0,258.75,265.06,5340942,0,1.0060208825546813,264.614,266.211,263.4145,267.2210333756349,278.90950085766235,247.91949914233763,1.4896584136545432,66.60432252701575,7363803.2,2.8019323671497585,2.3476716348752737,0.618760201951174,0.0100099417749629
2011-09-13,266.0,266.94,261.7,264.76,4708300,0,-0.1131819210744788,265.348,265.73300000000006,262.7215,266.986649244622,276.49752536063477,248.94547463936524,1.2632330229238324,57.02284064058802,7049349.0,2.0022927015666827,-0.4661654135338379,-1.7733917043852632,-0.0011324602018106
2011-09-14,266.3,268.48,262.91,266.04,5388678,0,0.4834567155159508,265.152,265.302,262.5485,266.8964921737056,276.05027730990724,249.04672269009276,1.272123377081057,55.92353257942921,6624828.1,2.118595717165567,-0.0976342470897449,-1.594229702237837,0.0048229181654984
2011-09-15,267.75,272.49,267.28,271.28,5923934,0,1.9696286272740784,265.912,265.38199999999995,262.7835,267.31396910954317,276.73678337138307,248.83021662861697,1.4399742034128946,63.81256133464176,6515494.7,1.9492666866207864,1.318394024276367,0.2957704821058726,0.0195048244011626
2011-09-16,272.4,273.42,271.57,273.34,7069358,0,0.7593630197581858,268.09599999999995,266.091,263.8285,267.8878768133962,277.6499802695701,250.00701973042996,1.3363446732804884,62.57295102765789,6239895.8,0.6812239938137581,0.3450807635829654,2.6629107981220645,0.0075649437192712
2011-09-19,270.15,274.95,267.69,273.33,3895032,0,-0.0036584473549372,269.75,267.18199999999996,265.22200000000004,268.40617425973943,276.66014596680355,253.7838540331965,1.2027296779138792,55.68898228760126,5893641.7,2.712092345623666,1.177123820099947,4.1574575108604295,-3.658514277754729e-05
2011-09-20,274.7,279.26,271.33,273.32,5558156,0,-0.0036585812022038,271.462,268.40500000000003,266.434,268.8741576635738,275.5771041601975,257.29089583980254,1.1699750304359997,54.567825284527785,5680843.0,2.9226403272767505,-0.502366217692026,4.6842085104753295,-3.658648129918333e-05
2011-09-21,273.84,277.5,269.43,269.6,5031086,0,-1.3610420020488734,272.174,268.663,266.94350000000003,268.9432855051382,275.5590044450175,258.3279955549826,1.1091511314663922,48.78116343490306,5498516.0,2.9952121144638655,-1.54834940111012,0.9662197588195864,-0.0137038908744254
2011-09-22,263.12,264.39,257.0,260.33,8801172,0,-3.4384272997032728,269.98400000000004,267.948,266.87800000000004,268.1229725998869,275.68114919727503,258.07485080272505,1.573957910383554,42.80505590666017,5578865.2,2.875486381322952,-1.0603526907874812,-2.6730970539853627,-0.03498932204586
2011-09-23,258.28,263.21,257.25,262.76,5555740,0,0.9334306457188912,267.86800000000005,267.98199999999997,267.015,267.6122133046596,275.44619146228416,258.5838085377158,1.500216488906963,50.42778057372921,5527928.2,2.316812439261411,1.734551649372781,0.1295632954805281,0.0092910110319801
2011-09-26,263.62,266.46,256.62,265.94,5268468,0,1.2102298675597425,266.39,268.07,267.14050000000003,267.45295489469197,275.4203689920992,258.86063100790085,1.5163839041395255,55.83072854051457,5432316.6,3.834463408931484,0.8800546240801127,0.3320003018184581,0.0120296514042875
2011-09-27,269.1,273.52,268.02,269.67,6021850,0,1.4025720087237792,265.65999999999997,268.561,267.14700000000005,267.66410204757847,275.43500045722476,258.85899954277534,1.5736444616218983,53.36379791825341,5499702.7,2.052085665248862,0.2118171683389049,1.8545097446744263,0.0139282698248578
2011-09-28,270.75,272.01,263.85,264.42,4526806,0,-1.946823895872729,264.624,268.399,266.8505,267.3551399478091,275.0801139834016,258.62088601659843,1.7062534924090749,46.536894522408325,5427135.4,3.092666287663433,-2.3379501385041492,-0.6089309878213767,-0.0196602411714669
2011-09-29,268.02,268.65,259.7,263.75,5813362,0,-0.2533847666591038,265.308,267.646,266.514,267.011793286113,274.6687697376256,258.3592302623744,1.5520454301898328,51.67127418949483,5448474.5,3.4462841740469727,-1.5931646892022917,-2.775729873193733,-0.0025370632916743
2011-09-30,260.1,262.0,257.19,257.52,5448282,0,-2.3620853080568827,264.26000000000005,266.06399999999996,266.0775,266.10781297314986,275.17218294635643,256.98281705364354,1.633728531676718,41.30935915168279,5479340.1,1.8702126832302977,-0.9919261822376166,-5.787663715519131,-0.0239042977997236
2011-10-03,254.67,256.0,247.5,247.76,8947526,0,-3.789996893445169,260.624,263.507,265.34450000000004,264.3604022138023,277.52123100198685,253.1677689980132,1.9015371834384491,33.91370174110523,5777213.7,3.4343434343434343,-2.713315270742528,-9.354992134050413,-0.0386368513256053
2011-10-04,245.02,251.72,240.3,250.95,8318060,0,1.2875363254762684,256.88,261.27,264.8375,263.083221050583,278.51233724525525,251.1626627547447,2.0142568902064624,36.21917808219175,5921519.0,4.752392842280477,2.4202105950534563,-8.184545587589643,0.0127931804359953
2011-10-05,248.0,253.9,240.38,252.35,9068704,0,0.557880055788007,254.466,259.54499999999996,264.104,262.06100952195607,278.82004552145327,249.38795447854673,2.049334889939675,31.40836770771955,6099242.2,5.624427989017393,1.7540322580645136,-6.398367952522266,0.0055632966853287
2011-10-06,253.95,257.62,251.3,257.36,6849046,0,1.985337824450184,253.188,259.248,263.598,261.61329432938885,278.519781465538,248.676218534462,1.9412605391046096,35.16524322317123,6203612.0,2.514922403501788,1.3427840126009156,-1.1408596781008584,0.0196588701444996
2011-10-07,258.42,260.25,255.15,257.56,3842814,0,0.0777121541809089,253.196,258.728,263.355,261.2272662980185,278.5139591366055,248.19604086339456,1.9093639477341584,35.4116558741906,6068865.8,1.9988242210464409,-0.3327915795991075,-1.9789922362612231,0.0007768197392117
2011-10-10,262.59,268.74,261.6,268.58,4644406,0,4.2786146917223045,257.36,258.992,263.531,261.92752665058816,278.85415605803706,248.20784394196292,2.3531322241249617,46.357208730402704,6034039.0,2.729357798165132,2.281122662706123,0.9927051214559725,0.0418961184830463
2011-10-11,266.73,273.4,266.73,271.59,5707154,0,1.1207089135452986,261.48799999999994,259.184,263.87250000000006,262.847762207675,279.6098198748109,248.13518012518924,2.337749874331709,51.54623154623152,6083981.7,2.500656094177617,1.822067259025965,0.7119813104905948,0.0111447550024293
2011-10-12,274.06,277.62,272.32,274.25,6355818,0,0.9794175043263742,265.868,260.16700000000003,264.283,263.93368961646786,280.67314222346084,247.8928577765392,2.2345596772802616,62.05403533079321,6132338.7,1.9462397179788529,0.069327884404874,3.717570531729808,0.0097465229998809
2011-10-13,275.02,279.5,274.01,279.5,11333528,0,1.9143117593436676,270.296,261.742,264.694,265.41619536728047,282.1973547461174,247.1906452538826,2.2702647993162297,63.82100396301188,6402818.4,2.0035765118061417,1.6289724383681254,5.97156398104266,0.0189621934398142
2011-10-14,299.74,299.8,293.79,295.84,17061086,0,5.846153846153834,277.95199999999994,265.57399999999996,265.81899999999996,268.31370057039663,287.94425482458087,243.69374517541905,2.545506366269883,70.27943570265869,6902404.8,2.045678886279312,-1.3011276439581083,14.880397639018316,0.0568164750436607
2011-10-17,291.86,295.92,289.0,291.2,8016604,0,-1.568415359653863,282.476,269.918,266.7125,270.49334813512075,291.40882819501303,242.0161718049869,2.0971889587808983,64.42449417124479,7108483.4,2.394463667820075,-0.2261358185431456,17.53309654504358,-0.0158084513162837
