Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2011-10-18,290.1,296.28,288.7,295.26,7601594,0,1.3942307692307754,287.21,274.349,267.80949999999996,272.8520768841569,295.5082497152756,240.11075028472433,2.0954224180453647,70.99673202614377,7210655.3,2.625562868029091,1.778697001034115,17.65690376569038,0.0138460077834109
2011-10-19,293.67,296.03,289.61,290.35,5862908,0,-1.66294113662534,290.43,278.149,268.847,274.5185457523324,298.32540822668267,239.3685917733173,2.3296394854865503,67.12152420185379,7252246.4,2.2167742826559715,-1.1305206524330007,15.058450564691906,-0.0167692322878828
2011-10-20,290.97,294.44,289.76,291.83,6757938,0,0.5097296366454174,292.896,281.596,270.42199999999997,276.1672556806817,301.31640460325264,239.5275953967473,2.3377329530645525,73.52255587549709,7150084.7,1.6151297625621226,0.2955631164724737,13.393689773080508,0.0050843491299598
2011-10-21,294.76,296.38,293.35,295.24,6784916,0,1.1684885035808668,292.77599999999995,285.364,272.046,277.9837075206168,304.61393540957283,239.47806459042712,2.3000818298921177,85.65635325923706,7211543.5,1.0328958581898662,0.1628443479440963,14.629600869700266,0.0116171439538329
2011-10-24,293.38,299.98,293.25,298.21,6853676,0,1.0059612518628749,294.178,288.327,273.6595,279.9100210900819,308.0975098911531,239.22149010884684,2.0655456887429944,85.60880048221824,7290803.9,2.2949701619778407,1.6463289931147262,11.03209472038127,0.0100093514070929
2011-10-25,296.5,297.5,291.42,291.58,5080890,0,-2.2232654840548594,293.442,290.32599999999996,274.755,281.0214476529312,310.04213586981433,239.46786413018563,2.312483849918272,77.39907808353125,7243755.9,2.086335872623699,-1.659359190556498,7.360359365219637,-0.0224835256322688
2011-10-26,294.77,295.09,286.43,293.15,5746080,0,0.5384457095822803,294.00199999999995,292.216,276.1915,282.1765478764616,312.0417953228679,240.34120467713217,2.311538395773328,76.25825385179753,7304719.6,3.0234263170757143,-0.5495810292770651,6.89152233363719,0.0053700127335482
2011-10-27,299.21,301.35,296.65,299.33,7560444,0,2.1081357666723477,295.502,294.19899999999996,277.9705,283.81020998346526,314.74065350010187,241.2003464998982,2.3237044382914176,78.17347902333742,7392073.7,1.5843586718355118,0.0401056114434693,7.094812164579611,0.0208622203044006
2011-10-28,297.26,301.15,297.12,300.07,5015894,0,0.2472187886279453,296.46799999999996,294.62199999999996,280.098,285.35876141361143,316.80982147196556,243.3861785280345,1.4649310334051588,74.65935787000788,7370454.3,1.356354334948833,0.9453004104151256,1.4298269334775515,0.0024691370569213
2011-10-31,297.54,299.85,295.83,296.32,5115476,0,-1.2497084013730175,296.09,295.13399999999996,282.52599999999995,286.4026888980294,316.5580377848501,248.49396221514985,1.426306813251119,69.14383031429017,7178851.8,1.3588885508569242,-0.4100289036768257,1.758241758241752,-0.0125758293137314
2011-11-01,290.05,292.76,288.38,289.32,6250398,0,-2.36231101511879,295.63800000000003,294.54,284.4445,286.680528050598,315.14459393093796,253.74440606906205,1.5604222181150398,60.93137966052519,7075468.7,1.518829322421803,-0.251680744699196,-2.0117862223125393,-0.0239066094767345
2011-11-02,292.45,293.98,290.24,292.41,4243798,0,1.0680215678142035,295.48999999999995,294.746,286.4475,287.22619204577916,313.3195436807277,259.5754563192723,1.5126343045879889,59.66751535120566,6834223.4,1.2885887541345125,-0.0136775517182299,0.7094885483037716,0.0106235850361485
2011-11-03,293.5,298.75,291.86,298.75,5339490,0,2.1681885024451786,295.37399999999997,295.438,288.517,288.32369756522877,312.1350984126912,264.8989015873088,1.649573123849409,52.56297340144445,6758745.6,2.3607208935791086,1.788756388415673,2.371243532193401,0.0214501762284919
2011-11-04,296.75,299.87,296.21,298.07,5670758,0,-0.2276150627615103,294.974,295.721,290.54249999999996,289.2519168447308,309.4633332686204,271.62166673137955,1.621754913429142,56.50444991478888,6850142.8,1.2356098713750463,0.4448188711036203,0.9585422029535272,-0.0022787449959846
2011-11-07,296.66,304.39,296.12,304.17,6717334,0,2.046499144496261,296.544,296.317,292.322,290.67268666904215,309.12121752563695,275.52278247436305,1.7164373780034,58.12215132178672,6953789.2,2.792786708091308,2.5315175621924055,1.998591596525956,0.0202583973828623
2011-11-08,304.74,307.18,301.8,306.17,6055316,0,0.6575270407995548,299.91400000000004,297.776,294.051,292.1486212719905,308.8669059619608,279.23509403803916,1.4891152180670897,65.22911051212938,6971197.3,1.78263750828363,0.4692524775218241,5.003772549557595,0.0065537476114826
2011-11-09,302.13,304.7,299.33,300.48,7421344,0,-1.8584446549302691,301.528,298.509,295.3625,292.9420859127533,307.12801047945163,283.5969895205484,1.6646911101941988,57.70258236865541,7024473.6,1.7940066147729947,-0.5461225300367316,2.500426402865452,-0.0187593072241827
2011-11-10,302.96,302.98,295.78,297.54,5736922,0,-0.978434504792336,301.286,298.33000000000004,296.2645,293.3799824924911,305.3764342796011,287.1525657203989,1.5671862599651496,52.0653735632184,6744643.3,2.4342416661032007,-1.7890150514919327,-0.5980022049243194,-0.0098325262908006
2011-11-11,300.75,306.04,299.3,304.18,7954040,0,2.231632721650856,302.50800000000004,298.741,296.6815,294.4085555884443,306.451239047314,286.91176095268605,1.7263973891656208,55.02948609941029,6289291.0,2.2519211493484828,1.1404821280133024,1.3696804079048164,0.022070961715125
2011-11-14,304.05,309.04,303.89,306.5,6377254,0,0.762706292326909,302.97400000000005,299.759,297.44649999999996,295.5601217228782,307.7883277423582,287.1046722576417,1.6612292973986422,63.55377906976745,6207323.5,1.6946921583467816,0.805788521624729,3.435475161987034,0.0075981239320433
2011-11-15,306.4,309.04,305.25,308.28,5351922,0,0.5807504078303438,303.396,301.65500000000003,298.0975,296.7715387016517,309.449630103849,286.74536989615103,1.360678961426921,63.692307692307686,6094839.9,1.2416052416052483,0.613577023498693,6.553297386976342,0.0057907055335264
2011-11-16,306.04,309.15,305.3,305.74,5217360,0,-0.8239263007655206,304.448,302.988,298.867,297.62567787292295,310.0936414343166,287.6403585656834,1.425333890512374,56.21003681457085,6062562.5,1.261054700294781,-0.0980264017775491,4.558667624226254,-0.0082733933369042
2011-11-17,305.02,306.14,298.39,300.44,6986554,0,-1.7334990514816573,305.028,303.15700000000004,299.2975,297.8937085516922,310.03774771840057,288.55725228159946,1.4384914616510605,50.329357308171616,6073993.3,2.5972720265424445,-1.501540882565073,0.5656903765690391,-0.0174870007550771
2011-11-18,301.0,302.25,296.88,297.44,6575236,0,-0.998535481294105,303.68,303.094,299.4075,297.8504982134358,310.0170426261842,288.79795737381585,1.4761240913167104,51.01046553590761,6063509.3,1.8088116410670996,-1.1827242524916952,-0.2113597477102713,-0.0100355428446771
2011-11-21,293.87,294.25,286.04,290.47,6002432,0,-2.343329747175893,300.474,301.724,299.02049999999997,297.14759362168,310.353924205001,287.6870757949989,1.4486242770005873,51.038093518685706,6020947.1,2.8702279401482236,-1.1569741722530291,-4.504060229476936,-0.0237122232376567
2011-11-22,290.0,292.48,287.62,290.0,4810560,0,-0.1618067270286127,296.81800000000004,300.10699999999997,298.9415,296.46687041961525,310.512829860341,287.370170139659,1.4014015537354736,47.71650559029749,6007430.6,1.6897295042069445,0.0,-5.281379625698146,-0.0016193777549573
2011-11-23,287.59,290.12,285.06,285.06,4651772,0,-1.7034482758620628,292.682,298.565,298.537,295.3805018082233,311.4487377851146,285.62526221488537,1.3858755588800251,36.675102199727455,5952715.2,1.7750648986178357,-0.8797246079488066,-5.131789137380194,-0.0171812385536346
2011-11-25,282.6,287.14,280.67,280.68,2844964,0,-1.536518627657335,288.73,296.879,297.60450000000003,293.98045401696396,312.7719103191498,282.43708968085025,1.4174094390242011,34.21100417650263,5716941.2,2.3051982755549116,-0.679405520169857,-5.66646501310748,-0.0154844540427969
2011-11-28,289.68,294.41,288.25,294.1,5657734,0,4.781245546529855,288.062,295.871,297.306,293.9918393486817,312.5040599869983,282.10794001300167,2.0610493882790992,41.92979644173745,5749033.2,2.137033824804866,1.525821596244137,-3.313827339075537,0.0467046151758613
2011-11-29,293.89,295.18,290.67,291.46,3663438,0,-0.897653859231573,288.26000000000005,294.367,297.063,293.7507117916644,312.4812558915339,281.64474410846606,2.03100747416696,38.33095351419957,5676431.3,1.5515877111500982,-0.8268399741399868,-4.907014681892341,-0.0090170704543989
2011-11-30,298.98,299.76,296.04,299.7,6358134,0,2.8271460920881175,290.2,293.509,297.582,294.31731066864876,312.5963434579625,282.56765654203747,2.271778921447927,49.40530649588287,5681818.1,1.2565869477097589,0.2408187838651315,-2.783184118333981,0.027879199217067
2011-12-01,300.0,308.0,299.5,306.88,7241188,0,2.395729062395735,294.56399999999996,293.623,298.3055,295.5137572716346,313.66113736701755,282.94986263298244,2.406954092133053,56.68862790031508,5831687.6,2.8380634390651087,2.293333333333332,0.3728658337149193,0.0236748173724559
2011-12-02,308.68,312.0,308.13,310.18,8171358,0,1.0753388946819653,300.464,294.59700000000004,298.877,296.9105422933837,315.12703980561855,282.62696019438147,2.336894737664365,54.51263537906138,5973281.0,1.255963392074775,0.4859401321757159,3.241911862601521,0.0106959824362334
2011-12-05,313.82,315.95,311.2,312.82,6395452,0,0.8511187052679059,304.20799999999997,296.135,299.6145,298.42572874163284,317.0088783719725,282.2201216280275,2.291603443117801,54.73053892215569,6009515.7,1.5263496143958868,-0.3186540054808489,5.170790747713827,0.0084751711147886
2011-12-06,311.5,314.31,310.12,311.88,4652836,0,-0.3004922958890099,308.29200000000003,298.276,300.0,299.7070879090964,318.1450216457929,281.8549783542071,2.089241439007191,52.72892662219528,5906290.8,1.3510899006836057,0.1219903691813789,7.37081282060108,-0.0030094468046962
2011-12-07,310.84,312.83,309.05,311.7,4515500,0,-0.0577145055790762,310.692,300.446,300.2765,300.849270012992,318.9774183844278,281.5755816155722,2.0845415492903534,54.68553459119494,5829300.0,1.2231030577576356,0.2766696692832369,7.482758620689656,-0.0005773116681078
2011-12-08,310.52,313.73,307.65,308.02,4828000,0,-1.1806223933269244,310.91999999999996,302.74199999999996,300.6535,301.5321966784213,319.6729828365126,281.63401716348744,2.02196834050744,56.11487576637623,5699632.8,1.9762717373639012,-0.80510112070076,8.054444678313333,-0.011876470842972
2011-12-09,308.9,314.56,308.5,313.71,5536356,0,1.8472826439841497,311.626,306.04499999999996,301.462,302.6919874709526,321.28210313850633,281.64189686149365,1.8653681412781624,62.57924849234573,5689604.5,1.964343598055106,1.557138232437683,11.76784950833689,0.0183042763482875
2011-12-12,311.0,313.09,310.14,312.7,4369468,0,-0.3219533964489485,311.602,307.90500000000003,301.88800000000003,303.64513152133804,322.31114950710224,281.4648504928978,1.3956650077032475,68.93203883495138,5510375.9,0.95118333655768,0.546623794212215,6.32437946276776,-0.0032247278148114
2011-12-13,314.38,318.28,311.42,312.82,8056944,0,0.0383754397185853,311.79,310.041,302.204,304.51892851930586,323.1173041513361,281.2906958486639,1.3111139796457685,69.55106237148729,5594360.4,2.2028129214565397,-0.4962147719320574,7.328621423179848,0.0003836807822999
2011-12-14,311.44,312.16,306.24,309.04,7807964,0,-1.2083626366600542,311.258,310.975,302.24199999999996,304.9495067555624,323.2044934234048,281.2795065765951,1.2064800488624423,70.96153846153845,5717162.5,1.9331243469174555,-0.7706139224248578,3.1164497831164706,-0.0121572268880695
2011-12-15,311.26,312.0,309.35,309.77,4818770,0,0.2362153766502617,311.608,311.264,302.4435,305.40860135027077,323.62391227668854,281.2630877233114,0.9606646955548512,77.1615312791783,5697233.0,0.8566348795862218,-0.4786994795347969,0.9417361835245108,0.0023593682669507
2011-12-16,312.16,314.66,310.74,312.98,8918808,0,1.036252703618823,311.462,311.544,303.0705,306.1296869359593,324.7380264903611,281.40297350963885,0.9563157079114764,71.7812644208583,5793845.7,1.261504795005476,0.2626858021527399,0.902701657102334,0.0103092041100492
2011-12-19,314.0,314.25,310.0,310.92,4287178,0,-0.6581890216627251,311.106,311.354,303.74449999999996,306.5859072277727,325.51296920614584,281.9760307938541,0.9425524615907928,72.75491113189902,5679442.8,1.370967741935484,-0.9808917197452178,-0.6073780448820343,-0.0066036463730069
2011-12-20,314.0,315.92,314.0,315.18,4776368,0,1.370127363952145,311.57800000000003,311.684,304.98,307.4043922536991,326.37795268121096,283.5820473187891,1.037822972385618,69.95874161939147,5618139.6,0.6114649681528713,0.3757961783439512,1.0580992689495972,0.0136082598319062
2011-12-21,315.0,315.91,309.48,312.91,4996108,0,-0.7202233644266753,312.35200000000003,311.805,306.1255,307.9287358485849,326.5789639711963,285.6720360288037,1.07036476725583,58.901682905225925,5627417.0,2.0776786868295227,-0.6634920634920555,0.3881937760667364,-0.0072282949374078
2011-12-22,313.76,315.86,313.5,314.85,3647822,0,0.6199865776101765,313.36800000000005,312.488,307.615,308.5879038630054,325.82502789095736,289.40497210904266,0.9899137468414118,57.18240541371889,5577219.5,0.7527910685805466,0.3473992860785415,2.217388481267468,0.0061807256782343
2011-12-23,316.0,317.34,315.28,316.57,2907446,0,0.5462918850245968,314.086,312.774,309.4095,309.34810349510013,322.9073945336699,295.91160546633006,0.8245405319031531,55.93542260208928,5580343.6,0.6533874651103788,0.1803797468354409,0.9116700137069332,0.0054480512315482
2011-12-27,316.02,322.24,316.0,320.12,3212904,0,1.121394952143295,315.92600000000004,313.51599999999996,310.7105,310.3739984003287,322.95278646514646,298.4682135348536,0.8688068751198539,62.04678362573103,5458102.1,1.9746835443038,1.297386241377135,2.3728813559322104,0.0111515393325454
2011-12-28,321.58,322.5,319.05,319.85,4254260,0,-0.0843433712357843,316.86,314.219,312.13,311.2764747431545,321.1276441361042,303.1323558638958,0.8728003239013341,61.88393117526984,5487643.2,1.0813352139163104,-0.5379687791529204,2.2472987660635546,-0.0008437896026987
2011-12-29,320.62,321.5,317.6,321.2,3150990,0,0.4220728466468593,318.518,315.43500000000006,313.20500000000004,312.2215723866636,321.0077808807921,305.402219119208,0.7127035438105255,70.61952440550698,5327286.0,1.2279596977329903,0.1808995072047857,3.9347657261195934,0.0042118461764599
2011-12-30,321.01,323.38,321.01,322.95,3565718,0,0.5448318804483154,320.13800000000003,316.75300000000004,314.0085,313.2433273974575,322.3592737429075,305.6577262570926,0.7120360983410985,66.48822269807289,5143512.5,0.7382947571726752,0.6043425438459854,4.254769667818059,0.005433530405875
2012-01-03,326.2,334.08,326.18,332.7,7354300,0,3.0190431955411157,323.36400000000003,318.725,315.1345,315.09634383579487,326.74756428576165,303.52143571423835,1.0824757530937064,77.20348204570193,5102659.6,2.4219755962965164,1.9926425505824648,6.300722090868427,0.0297436705459494
2012-01-04,332.62,335.12,330.31,334.14,5727960,0,0.4328223624887384,326.168,321.047,316.20050000000003,316.910025375243,330.518140903885,301.88285909611506,0.9906321716772848,77.99369747899169,5069285.0,1.456207804789441,0.4569779327761354,7.4681590119644925,0.0043188838052012
2012-01-05,331.06,331.98,328.12,329.5,6565632,0,-1.388639492428323,328.098,322.479,317.0815,318.1090705776008,332.4123238182864,301.75067618171363,1.1611542623981246,76.27118644067801,5164924.8,1.1763988784591044,-0.4712136772790438,4.543435497176218,-0.0139837128870703
2012-01-06,329.92,330.0,324.9,325.01,5386198,0,-1.362670713201819,328.86,323.68899999999996,317.747,318.76630195116263,333.24881666773183,302.2451833322682,1.2477220309096957,67.84543325526937,5208459.7,1.5697137580794165,-1.4882395732298814,3.866926592310871,-0.0137204028554182
2012-01-09,323.25,323.5,310.62,311.23,11646536,0,-4.2398695424756045,326.51599999999996,323.327,317.90749999999997,318.04855890819476,333.0475241604468,302.76747583955313,1.914966760418244,48.35742444152431,5549386.5,4.146545618440537,-3.718484145398293,-1.1497538510401806,-0.0433237624009098
2012-01-10,314.92,316.9,308.46,311.57,8791030,0,0.1092439674838408,322.29,322.827,317.8005,317.4315532978905,333.09489178261,302.50610821739,1.9035587644451004,50.63045586808922,5712120.2,2.736173247746871,-1.0637622253270744,-1.57942951006097,0.0010918433968424
2012-01-11,311.75,314.7,310.56,312.98,4800520,0,0.4525467792149573,318.058,322.113,317.8145,317.00759584094857,333.0897341355118,302.53926586448824,1.8655826957123456,47.74127310061602,5733672.8,1.3330757341576465,0.3945469125902223,-2.2304135949019033,0.0045152586519497
2012-01-12,315.6,316.44,313.25,314.82,3750262,0,0.5878969902230136,315.122,321.61,317.9145,316.79925337990585,333.0778401055922,302.75115989440775,1.8826273343845703,51.978454526621064,5518338.7,1.018355945730247,-0.2471482889733934,-1.572612161950926,0.0058617561916494
2012-01-13,313.13,313.48,310.53,312.5,4614476,0,-0.7369290388158256,312.62,320.73999999999995,318.0875,316.3898006770577,332.8994025751152,303.2755974248848,1.87969779108452,47.58478931140799,5358664.3,0.9499887289472984,-0.2011943921055138,-2.7085927770859275,-0.0073965777502191
2012-01-17,315.52,315.99,312.84,314.29,3818588,0,0.5727999999999955,313.232,319.874,318.3135,316.18981966019504,332.72353199528817,303.9034680047118,1.8810456637989508,47.66009852216752,5308655.2,1.0069044879171571,-0.3898326572007991,-2.6815296485523943,0.0057116573852996
2012-01-18,313.32,317.0,311.06,316.46,5526160,0,0.6904451302936598,314.21000000000004,318.25,318.4875,316.21555112112884,332.70917785644855,304.2658221435515,1.5447228032737057,46.13434727503165,5139022.8,1.9095994341927596,1.0021703051193624,-4.881274421400661,0.006880724729081
2012-01-19,320.48,320.5,315.73,319.79,12585752,0,1.0522656891866378,315.572,316.815,318.931,316.5559748238785,332.70521068518866,305.1567893148113,1.5972873531283396,49.94047619047619,5553951.5,1.510784531086682,-0.2153020469296048,-4.294607050936728,0.0104676790766497
2012-01-20,295.26,295.5,290.85,293.0,21152304,0,-8.377372650802094,311.20799999999997,313.165,317.822,314.31254865017576,335.7983664732035,299.8456335267965,2.9883344925618354,31.408227848101262,6372748.3,1.5987622485817352,-0.7654270812165518,-11.077389984825492,-0.0874919213504195
2012-01-23,293.0,294.33,291.58,292.76,6825800,0,-0.0819112627986395,307.26,309.94,316.8145,312.2599249692066,337.93389141367896,295.69510858632106,3.0044267447452917,29.69191443562491,6464232.9,0.9431373893957062,-0.0819112627986379,-9.922771607027482,-0.0008194482840409
2012-01-24,292.78,293.84,289.0,290.46,6112276,0,-0.7856264517010603,302.49399999999997,307.863,315.59499999999997,310.183741638806,339.78544221871124,291.4045577812887,2.7803902128805924,18.42105263157893,6587455.6,1.6747404844290572,-0.7924038527221782,-6.673521190116649,-0.0078872875533684
2012-01-25,288.76,289.36,283.19,284.74,9036510,0,-1.969290091578868,296.15,305.18,314.0035,307.7605281493959,341.83765567437297,286.169344325627,2.794841567151471,15.28948847667229,6893908.8,2.178749249620402,-1.3921595788890364,-8.611227011586475,-0.0198893899940581
2012-01-26,286.0,287.24,282.27,284.05,6452296,0,-0.2423263327948288,289.002,302.287,312.2,305.5023826113582,342.8929252948927,281.5070747051073,2.7670959884197783,16.18806725189704,7055878.4,1.7607255464626166,-0.6818181818181779,-9.243402134321688,-0.0024262041824638
2012-01-27,285.39,290.16,284.67,289.99,7234864,0,2.091181130082731,288.4,299.80400000000003,310.707,304.0250128388479,342.71010846744286,278.7038915325571,2.8964715618678136,24.497524031459363,7204908.6,1.9285488460322509,1.611829426398971,-7.887046566291844,0.0206961606242191
2012-01-30,289.5,290.0,286.7,288.85,4661496,0,-0.3931170040346154,287.618,297.43899999999996,309.0895,302.5797735208624,342.11339659497736,276.0656034050226,2.8990615359721894,30.024991074616196,7280433.9,1.151028950122083,-0.224525043177885,-7.567999999999997,-0.0039389174000804
2012-01-31,291.5,292.0,287.58,290.06,4284632,0,0.4189025445733074,287.538,295.01599999999996,307.44500000000005,301.3874141379231,340.83634807574805,274.05365192425205,2.891691947889806,31.095095798910165,7316379.6,1.53696362751235,-0.4939965694682668,-7.709440325813743,0.0041802759048294
2012-02-01,292.46,292.75,289.57,290.42,4641300,0,0.1241122526373983,288.674,292.412,305.331,300.3428985057399,337.31395855443503,273.348041445565,2.865563506128594,29.79942693409741,7180729.6,1.0981800600891,-0.6975312863297422,-8.228528092017939,0.0012403529704875
2012-02-02,292.44,293.2,291.04,292.56,4829344,0,0.7368638523517657,290.37600000000003,289.68899999999996,303.252,299.6016700766218,332.65130511173015,273.85269488826987,2.8443688767394466,30.174563591022448,7135798.8,0.7421660252886092,0.0410340582683642,-8.514962944432291,0.0073416227385343
2012-02-03,295.33,298.54,294.02,298.17,6337746,0,1.917555373256774,292.012,290.206,301.6855,299.465320545515,328.41339473269596,274.957605267304,1.2096502237270803,37.94379942789838,7124404.5,1.5373103870485132,0.9616361358480452,1.7645051194539407,0.0189940198068981
2012-02-06,297.62,305.42,297.0,304.54,7359050,0,2.136365160814302,295.15,291.384,300.662,299.94862335070405,325.0986916530725,276.2253083469275,1.351078744771948,42.38400249960943,7223047.1,2.83501683501684,2.3251125596398143,4.023773739581915,0.0211386477645625
2012-02-07,303.58,304.7,301.88,303.38,4184070,0,-0.3809023445196069,297.814,292.67600000000004,300.2695,300.2754211268275,324.2391970755725,276.29980292442747,1.3171366188636502,39.61904761904764,6849923.8,0.9341460182854092,-0.0658804927860823,4.448116780279565,-0.0038162962490601
2012-02-08,304.33,305.68,302.37,304.92,3671986,0,0.5076142131979822,300.71400000000006,294.6940000000001,299.937,300.71776197189155,323.4263481794347,276.44765182056534,1.0099800198914028,37.853291945760496,6593971.6,1.094685319310779,0.1938684980120369,7.087167240289394,0.0050633019565468
2012-02-09,306.01,307.25,304.5,305.73,4529980,0,0.2656434474616276,303.34800000000007,296.862,299.5745,301.1951179745685,322.43158870811203,276.71741129188797,0.9697610670108688,68.06698836219132,6580444.6,0.90311986863711,-0.0915002777686914,7.632459074106679,0.0026529123886388
2012-02-10,303.92,304.06,302.0,302.96,4650886,0,-0.9060281948124248,304.30600000000004,298.159,298.9815,301.3632019769906,320.7633091897556,277.19969081024436,0.9697558913998384,63.50635593220336,6625475.8,0.682119205298014,-0.3158725980521309,4.4725680195868645,-0.0091015759151726
2012-02-13,305.02,306.92,305.01,306.1,3632518,0,1.036440454185383,304.61800000000005,299.884,298.66150000000005,301.8143255982296,319.785193133042,277.5378068669581,0.9376927920858674,70.25906735751296,6576377.9,0.6262089767548688,0.3540751426136125,5.971957763545088,0.0103110623578275
2012-02-14,305.77,306.0,302.38,304.88,3607502,0,-0.3985625612545007,304.918,301.366,298.19100000000003,302.1062945888744,318.2408945003125,278.14110549968757,0.9881219896313927,79.53079178885616,6565823.6,1.1971691249421272,-0.2910684501422593,5.109287733572354,-0.0039935893857621
2012-02-15,306.0,306.46,301.28,302.78,4852720,0,-0.6887955917082245,304.48999999999995,302.602,297.507,302.1704570089816,315.7880642325238,279.2259357674762,1.05407591175017,76.37285271754418,6532151.6,1.7193308550185895,-1.052287581699355,4.255905240685887,-0.0069117873818721
2012-02-16,301.41,304.4,298.86,303.26,5061722,0,0.1585309465618634,303.996,303.672,296.68050000000005,302.2742230081262,311.9695748403448,281.3914251596553,1.0507791007895937,72.07986688851898,6155950.1,1.8537107675834712,0.6137818917753113,3.6573694284933063,0.0015840541890605
2012-02-17,302.48,303.82,301.2,302.32,4898058,0,-0.3099650464947534,303.868,304.087,297.1465,302.27858272163803,312.53107775278727,281.76192224721274,0.911972367786681,72.56281407035156,5343237.8,0.8698539176626842,-0.0528960592435946,1.3918234564174623,-0.0031044643315596
2012-02-21,301.94,308.94,301.44,307.0,4961478,0,1.5480285789891468,304.048,304.33299999999997,297.8585,302.72824151005346,313.6995928317853,282.0174071682147,0.7781811012541925,75.42016806722671,5250021.7,2.4880573248407645,1.6758296350268271,0.8077756616536425,0.0153616885459635
2012-02-22,305.82,308.39,303.36,303.97,3933970,0,-0.9869706840390792,303.86600000000004,304.392,298.534,302.8465042233817,314.19792220828947,282.8700777917105,0.8395260126763335,68.82467352042227,5141106.4,1.6580959915611724,-0.6049310051664266,0.194475575186237,-0.0099187352611087
2012-02-23,303.36,303.97,300.18,303.06,4109860,0,-0.2993716485179543,303.922,304.206,299.45,302.8668371544882,313.8054999546286,285.0945000453714,0.8264064960813732,65.1035673187571,4894773.9,1.262575787860624,-0.0988924050632948,-0.6099960645415181,-0.0029982066180721
2012-02-24,303.68,305.82,302.76,304.95,3873948,0,0.6236388833894324,304.26,304.128,300.495,303.06523361596555,313.0617171109777,287.9282828890223,0.8494229992198734,60.92139175257721,4765856.5,1.0107015457788355,0.4182033719704893,-0.2551270729074795,0.0062170230344491
2012-02-27,303.3,306.18,302.53,304.65,3629036,0,-0.0983767830792015,304.726,304.29699999999997,301.228,303.21616374777835,312.89256189535195,289.56343810464807,0.7925532453835573,50.220264317180536,4585565.1,1.2064919181568885,0.4451038575667543,0.5578294164246156,-0.000984252047962
2012-02-28,305.0,309.88,303.84,309.2,5695394,0,1.493517150828816,305.166,304.60699999999997,302.2455,303.7860529146566,312.8674860864634,291.6235139135366,0.86508300714053,60.26093088857538,4637260.0,1.987888362295952,1.377049180327865,1.0127409343351657,0.0148247400187634
2012-02-29,309.08,312.8,307.75,309.12,6273674,0,-0.0258732212160328,306.196,305.03099999999995,303.19849999999997,304.29404787516546,312.5628720670685,293.83412793293144,0.8488947686580778,57.80669144981407,4736712.1,1.6409423233143825,0.0129416332341207,1.3907110994489713,-0.0002587656891136
2012-03-01,311.13,312.85,309.08,311.2,4475420,0,0.6728778467908869,307.82399999999996,305.873,304.2375,304.9517576013402,312.12723983961496,296.34776016038506,0.8092061085977289,59.70891018814332,4728418.1,1.2197489323152708,0.0224986340115042,2.7808970209393102,0.0067062412800833
2012-03-02,310.8,312.0,310.16,310.62,3146428,0,-0.1863753213367514,308.95799999999997,306.60900000000004,305.14050000000003,305.4915902107364,311.36002942880356,298.9209705711965,0.822093050060003,64.7421093148576,4644272.3,0.5932421975754368,-0.0579150579150601,2.426960364044062,-0.0018654921623714
