Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2012-03-05,310.2,311.24,305.69,307.12,3186500,0,-1.126778700663189,309.452,307.089,305.588,305.6466768573329,310.9204729130474,300.25552708695267,0.9181214091894366,51.93621867881545,4486710.0,1.8155647878569832,-0.9929078014184346,1.5877216194760455,-0.0113317494493227
2012-03-06,304.04,304.4,296.92,302.48,6348632,0,-1.5108101067986437,308.108,306.637,305.485,305.345088585206,310.9798147806498,299.9901852193502,0.9143676681628248,45.96774193548391,4436189.1,2.519197090125273,-0.5130903828443634,-1.4723127035830563,-0.0152233911098648
2012-03-07,304.63,305.6,302.93,303.4,1712510,0,0.3041523406505986,306.96400000000006,306.58,305.486,305.1598420532816,310.97920882161395,299.992791178386,0.872373710418178,51.08467459762073,4312611.1,0.8813917406661657,-0.4037685060565336,-0.187518505115658,0.0030369073317542
2012-03-08,305.0,305.75,303.18,303.57,2690856,0,0.0560316413974915,305.438,306.631,305.4185,305.00842852439763,310.97381902537086,299.86318097462913,0.8667379309397704,50.54828440042448,4263554.6,0.8476812454647381,-0.4688524590163957,0.1682835082161826,0.0005601594953463
2012-03-09,303.9,305.95,300.0,300.12,5341022,0,-1.1364759363573396,303.338,306.148,305.13800000000003,304.54286390302644,311.17291455483627,299.1030854451638,0.908299595660496,46.426250812215734,4304106.7,1.9833333333333296,-1.2438302073050256,-1.583866207575002,-0.0114298317322501
2012-03-12,300.0,303.5,299.63,302.58,3338752,0,0.8196721311475308,302.43,305.941,305.119,304.3559244836906,311.1850987202793,299.05290127972074,0.95969097273705,42.2619047619047,4238500.0,1.291592964656411,0.8599999999999947,-0.6794682422451959,0.0081633106391608
2012-03-13,304.38,308.92,302.77,308.89,4494708,0,2.085398902769509,303.712,305.90999999999997,305.2585,304.7877411995296,311.54394274703697,298.9730572529631,1.077450271900449,57.726130653266296,4281609.5,2.031244839316985,1.4817005059465114,-0.1002587322121661,0.0206395211476068
2012-03-14,307.5,311.39,306.73,308.0,5873714,0,-0.288128459969561,304.63199999999995,305.79799999999994,305.4145,305.0936706090982,311.814221951194,299.01477804880597,1.0812048570876025,57.762413576367095,4394920.1,1.5192514589378177,0.1626016260162601,-0.3623188405797117,-0.0028854434907213
2012-03-15,308.27,311.75,307.42,310.56,4870680,0,0.831168831168827,306.03000000000003,305.73400000000004,305.8035,305.61427340823167,312.46923729486633,299.13776270513364,1.093741526740816,58.6334256694368,4395818.1,1.408496519419681,0.7428552891945439,-0.2056555269922877,0.0082773364471256
2012-03-16,310.44,312.96,310.02,312.52,6100914,0,0.6311179804224576,308.51000000000005,305.924,306.2665,306.2719616550667,313.45430919700794,299.07869080299207,1.1099576974849228,61.5226939970718,4447777.7,0.9483259144571312,0.6700167504187554,0.6116798660742884,0.0062913477078433
2012-03-19,311.56,318.64,310.62,316.99,4345942,0,1.4303084602585558,311.392,306.911,307.0,307.292727211727,315.3862669695264,298.6137330304736,1.098992796637171,61.432345171705386,4420171.9,2.581932908376789,1.742842470150214,3.2137275332117854,0.0142017605098348
2012-03-20,315.46,318.03,313.64,316.74,3081556,0,-0.0788668412252779,312.962,308.337,307.48699999999997,308.1924674772768,316.9370261208193,298.0369738791806,0.9107886757991436,61.12733644859817,4326175.8,1.399693916592267,0.4057566727952925,4.714361280084622,-0.0007889795747984
2012-03-21,317.3,323.7,316.26,319.99,4939274,0,1.026078171370837,315.36,309.996,308.288,309.31604200325046,319.1003995097227,297.4756004902773,0.9250832330204684,62.41174809375888,4376441.0,2.3524947827736664,0.8477781279546164,5.468029004614383,0.0102084972419009
2012-03-22,318.91,324.4,315.5,323.02,4820640,0,0.9469045907684492,317.85200000000003,311.941,309.286,310.62118086008377,321.64120499733895,296.93079500266106,0.916406828198604,66.37612255678818,4411980.0,2.8209191759112446,1.2887648552883122,6.407088974536346,0.0094244955048861
2012-03-23,323.3,324.25,320.45,321.3,3880670,0,-0.5324747693641219,319.60800000000006,314.059,310.1035,311.6382112543615,323.38000758611474,296.82699241388525,0.7997643273268299,69.65077605321517,4412316.1,1.185832423154942,-0.6186204763377667,7.057177129148351,-0.0053389746885542
2012-03-26,322.98,324.74,319.77,324.67,3639244,0,1.0488639900404717,321.14400000000006,316.26800000000003,311.10450000000003,312.8793339920414,325.6115878865236,296.5974121134765,0.8072342033930566,81.87302499281824,4412826.5,1.554242111517662,0.5232522137593651,7.300548615242253,0.0104340157403598
2012-03-27,323.52,326.75,322.4,323.51,4017608,0,-0.357285859488099,322.49799999999993,317.73,311.82000000000005,313.8917783737517,327.3098581421234,296.3301418578767,0.7083259441554274,78.68758915834528,4328937.2,1.349255583126558,-0.0030909990108775,4.733076499724831,-0.0035792564978983
2012-03-28,326.06,329.3,325.54,327.88,5077616,0,1.3508083212265376,324.076,319.718,312.758,315.2239899572039,329.7578843339702,295.75811566602977,0.7041033629540691,80.9681528662421,4269134.3,1.1550039933648677,0.5581794761700279,6.454545454545446,0.0134176624205556
2012-03-29,326.72,328.3,322.15,324.2,3848430,0,-1.12236183969745,324.312,321.082,313.408,316.0788480565178,331.1356074913781,295.68039250862194,0.8887700214039855,80.49645390070923,4237784.8,1.909048579854116,-0.7713026444662213,4.392065945388968,-0.0112870784832541
2012-03-30,325.88,326.74,320.5,320.62,4621490,0,-1.104256631708822,324.176,321.892,313.908,316.51133871780183,331.86709574560876,295.94890425439127,1.007555239590541,72.21674876847295,4311537.9,1.9469578783151351,-1.6140910764698635,2.5918341226161656,-0.0111039880400482
2012-04-02,320.38,323.75,317.42,323.46,4568276,0,0.8857837938993196,323.934,322.539,314.725,317.1731159827731,332.8696080145023,296.5803919854977,0.950419865382639,69.62025316455698,4380626.7,1.9942032638144993,0.9613583869155328,2.0410738509101245,0.0088188374301048
2012-04-03,322.7,323.98,319.32,321.31,4089714,0,-0.6646880603474847,323.49399999999997,322.996,315.6665,317.5671049367947,333.0750342349798,298.2579657650202,0.9872906423636638,67.33524355300864,4267680.8,1.4593511211324142,-0.4307406259683874,1.44282376712761,-0.0066690694936121
2012-04-04,319.23,319.5,315.55,317.58,3256344,0,-1.1608726774765876,321.434,322.755,316.3755,317.56833303805234,332.80821380989244,299.94278619010754,1.012992636373159,58.87259858442871,4344872.5,1.2517826018063662,-0.5168687153463126,-0.7531485358917567,-0.011676634100069
2012-04-05,316.12,318.21,314.29,316.16,4638824,0,-0.4471314314503316,319.82599999999996,322.069,317.005,317.43420608204735,332.2972553498215,301.7127446501785,0.9514033801011168,54.664274730907294,4442270.9,1.2472557192401792,0.0126534227508605,-2.1237075103708647,-0.004481340538448
2012-04-09,314.24,317.67,312.64,315.42,3881698,0,-0.2340587044534436,318.786,321.481,317.77,317.24237693137616,330.88091630343666,304.6590836965633,0.9448347838666576,47.77557381694531,4369304.7,1.608879222108505,0.3755091649694522,-1.8300653594771177,-0.0023433305000913
2012-04-10,316.76,317.25,312.27,313.43,4969756,0,-0.630904825312284,316.78000000000003,320.357,318.3125,316.8792934141022,329.53953480560415,307.08546519439585,0.8461490800077038,45.53065082365649,4450854.9,1.594773753482569,-1.0512690996337872,-3.46197677641914,-0.0063290344047952
2012-04-11,316.98,318.0,315.65,317.98,4398678,0,1.4516798009124976,316.11400000000003,319.804,318.767,316.98412261275917,329.08729803730864,308.44670196269135,1.0196424880218575,47.378032872423695,4446053.4,0.7444954855061058,0.3154773171808946,-1.709375289790105,0.0144124380659467
2012-04-12,321.18,326.57,320.13,325.5,11478316,0,2.3649286118623714,317.69800000000004,319.566,319.642,317.79515855440116,329.04533781724285,310.23866218275714,1.2184840778245023,52.89584306398881,4726283.5,2.0116827538812347,1.3450401643937957,-0.725875320239111,0.0233739739280608
2012-04-13,323.77,324.5,311.77,312.3,16322624,0,-4.055299539170498,316.92600000000004,318.37600000000003,319.729,317.2718101206487,328.8050411031016,310.6529588968984,1.7416347753592212,41.71270718232044,5298880.7,4.083138210860576,-3.542638292615119,-3.6705737199259625,-0.0413981973595909
2012-04-16,311.74,311.9,300.83,303.04,11384722,0,-2.9650976625040015,314.45,316.61800000000005,319.255,315.91639963296785,330.6182695443156,307.8917304556844,1.9202978975048683,32.0318989865426,5563071.1,3.679819166971378,-2.790787194456916,-5.483126442517616,-0.0300994542913194
2012-04-17,304.28,308.85,303.5,304.79,6048028,0,0.5774815205913386,312.72200000000004,314.75100000000003,318.64500000000004,314.8567425250662,331.70359265408007,305.58640734592,1.8970990885354335,34.60019743336625,5648175.4,1.7627677100494308,0.1676087813855816,-5.771965621715191,0.0057582048776203
2012-04-18,304.02,306.4,301.4,303.73,5340760,0,-0.3477804389907857,309.872,312.99300000000005,317.9945,313.7970527607742,332.65104296138344,303.3379570386166,1.8981069896182992,28.98903775883069,5761135.6,1.6589250165892504,-0.0953884612854297,-5.4713516541657565,-0.0034838660097611
2012-04-19,302.85,308.13,299.5,299.65,6589704,0,-1.3432983241695062,304.702,311.20000000000005,316.97749999999996,312.4497144026052,333.7246636247341,300.23033637526584,1.9055489696111625,28.788664247451152,5843657.1,2.8814691151919853,-1.0566286940729883,-5.645821525284966,-0.0135240219613785
2012-04-20,302.12,304.42,297.92,298.03,6116722,0,-0.540630735858505,301.848,309.387,315.728,311.0764082690238,334.2155008700741,297.2404991299259,1.9051468952535464,29.79788946521191,5908461.2,2.1817937701396346,-1.3537667152125088,-5.734438259109331,-0.0054209743248494
2012-04-23,296.45,299.23,295.1,298.8,4395466,0,0.2583632520216206,301.0,307.725,314.603,309.90722652911677,334.35775436445465,294.84824563554537,1.9211572501415648,27.09881129271922,5934201.0,1.3995255845476091,0.7927137797267744,-5.2691649229598685,0.0025803006793175
2012-04-24,299.12,303.32,298.66,300.64,3858574,0,0.6157965194109716,300.17,306.446,313.4015,309.02463352634373,333.49830705197104,293.30469294802896,1.9535589594306724,30.693069306930695,5945167.5,1.5603026853277868,0.5081572612998067,-4.08065596783972,0.0061390824064928
2012-04-25,302.0,305.68,301.44,304.86,3642084,0,1.4036721660457774,300.39599999999996,305.134,312.469,308.62800176193,332.32014171448,292.61785828552,1.948559958117116,38.22658274713072,5926391.3,1.4065817409766483,0.9470198675496734,-4.126045663249267,0.0139391191685404
2012-04-26,305.46,309.0,304.85,307.74,4186248,0,0.9446959259988176,302.014,303.358,311.462,308.5434301655557,330.0228854144507,292.9011145855493,1.7677541612601595,42.41167988464311,5881822.9,1.3613252419222492,0.7464152425849636,-5.456221198156674,0.0094026157955365
2012-04-27,307.51,308.37,305.3,307.49,3272798,0,-0.0812374082017286,303.906,302.877,310.62649999999996,308.44310348312183,328.254018289668,292.9989817103319,1.266658589884747,42.78959810874705,5853041.3,1.0055682934818189,-0.0065038535332125,-1.5401857188600765,-0.00081270423666
2012-04-30,306.5,308.04,300.3,302.42,5330300,0,-1.6488341084262892,304.63,302.815,309.7165,307.86947457996735,327.04842524307475,292.38457475692525,0.9765305601298652,40.52006199414502,5888481.8,2.5774225774225803,-1.3311582381729148,-0.204593453009505,-0.0166257867080489
2012-05-01,301.9,305.8,300.1,302.21,4004848,0,-0.0694398518616634,304.944,302.557,308.654,307.3304770009228,325.0167618309623,292.2912381690377,0.9540011046354804,35.32477200818907,5860310.4,1.8993668777074268,0.1026830076184174,-0.8464844647134262,-0.0006946397249366
2012-05-02,300.6,304.06,300.3,303.63,3222868,0,0.4698719433506637,304.698,302.54699999999997,307.77000000000004,306.97805061988254,323.13367554707366,292.4063244529264,0.963574467435698,27.041780390510223,5816968.1,1.252081252081249,1.0079840319361186,-0.0329239785335722,0.004687714909333
2012-05-03,304.81,307.42,304.48,305.51,3736374,0,0.6191746533609876,304.252,303.133,307.16650000000004,306.8382362751318,321.84042427689917,292.4925757231009,0.8528750153304621,40.649958689066366,5840969.6,0.9655806621124532,0.2296512581608177,1.955614884031376,0.0061726564312326
2012-05-04,302.96,303.94,298.4,298.48,4414720,0,-2.3010703413963496,302.45,303.178,306.28249999999997,306.0422137727383,320.80458753298745,291.7604124670125,1.1514921724426836,43.30985915492958,5829764.4,1.856568364611267,-1.4787430683918543,0.1509915109217274,-0.0232795823872498
2012-05-07,297.5,305.29,297.5,303.77,4094694,0,1.7723130528008555,302.71999999999997,303.675,305.7,305.82581246104894,319.6001325249254,291.79986747507456,1.278656374199049,48.64433811802228,5840414.2,2.6184873949579903,2.107563025210078,1.6633199464524573,0.0175679071956588
2012-05-08,302.76,308.45,300.35,306.4,5354824,0,0.8657866148730875,303.558,304.25100000000003,305.3485,305.8804969885681,318.77299493316195,291.92400506683805,1.2906736829745675,53.40648124521556,5859667.6,2.6968536707174846,1.202272427004884,1.915912719531665,0.0086206017578748
2012-05-09,303.41,308.19,300.9,304.58,4658692,0,-0.5939947780678856,303.748,304.223,304.6785,305.756640132514,316.71431370655563,292.64268629344434,1.2367100379168416,56.67479014351476,5872668.3,2.422731804586248,0.3856168221218677,-0.0918454372498933,-0.0059576594428914
2012-05-10,306.48,308.1,305.12,306.83,3108042,0,0.7387221747980899,304.012,304.132,303.745,305.8588648817984,310.87912112390126,296.61087887609875,1.2207987579890975,61.71458998935038,5454154.6,0.9766649187205094,0.1141999477942984,-0.2957041658543047,0.0073600698614143
2012-05-11,305.18,307.27,302.38,302.62,4315456,0,-1.3720952970700306,304.84000000000003,303.645,303.261,305.5504015597224,309.1574213946365,297.36457860536353,1.2937248174079017,54.65853658536585,4853796.2,1.6171704477809337,-0.8388492037486082,-1.5837913428078942,-0.0138159552615342
2012-05-14,300.39,304.25,300.29,302.0,4001384,0,-0.2048774040050216,304.486,303.60299999999995,303.20899999999995,305.21226807784404,309.13191144623727,297.2860885537626,1.184021975698098,51.70940170940173,4484629.3,1.31872523227546,0.5359699057891454,-0.1388797037233047,-0.002050875648555
2012-05-15,302.68,307.5,301.88,305.56,4204078,0,1.1788079470198776,304.318,303.938,303.2475,305.24538540376363,309.2234548895615,297.2715451104385,1.2411912820799464,50.89468302658485,4392431.8,1.8616668875049704,0.9514999339236142,1.1085007114258305,0.0117191412982894
2012-05-16,308.94,315.05,307.97,314.46,9833706,0,2.9126849064013527,306.294,305.021,303.784,306.12296774626236,311.5890304965835,295.97896950341647,1.526008411734172,57.44350908285332,4617079.1,2.2989252199889547,1.7867547096523535,3.5668412212231937,0.0287107233689708
2012-05-17,316.9,318.88,310.62,311.52,5432556,0,-0.9349360809005948,307.232,305.62199999999996,304.3775,306.6369708180469,312.6501407035778,296.1048592964222,1.5751994465152337,54.212837131507406,4559221.7,2.659197733565125,-1.697696434206373,1.9672023829007124,-0.0093933404182403
2012-05-18,312.55,316.21,298.35,300.2,11947160,0,-3.6337955829481183,306.74799999999993,305.794,304.486,306.0239259782329,312.4596286397208,296.5123713602792,1.8442899812367175,47.94748520710057,4850743.6,5.986257750963618,-3.951367781155022,0.5762530152773948,-0.0370146224245279
2012-05-21,300.26,307.85,300.0,307.06,6297872,0,2.285143237841436,307.76,306.123,304.899,306.12259969459166,312.47850949669504,297.31949050330496,1.9029919479219757,53.993084142927735,4945863.9,2.6166666666666742,2.2647039232665063,1.0830562596701565,0.0225942490313913
2012-05-22,306.72,306.9,298.0,300.4,6103666,0,-2.168957207060518,306.72799999999995,305.52299999999997,304.887,305.57759019986867,312.4956048240387,297.2783951759613,2.0105201382972737,47.55191753827496,5058118.5,2.986577181208046,-2.0605112154408087,-1.958224543080944,-0.0219282483407733
2012-05-23,300.82,304.8,298.56,304.73,6345352,0,1.4414114513981555,304.782,305.53799999999995,304.8805,305.4968673236907,312.48942405423537,297.2715759457646,2.066136716481431,49.429991230634336,5193281.9,2.090032154340839,1.2997805996941776,0.0492481449865467,0.0143112187542419
2012-05-24,304.58,305.96,299.44,301.83,3144342,0,-0.9516621271289494,302.84399999999994,305.038,304.585,305.1476418642916,312.18537533698975,296.9846246630102,2.0703287443270897,52.6053818634313,5141186.6,2.177397809243916,-0.9028826580865454,-1.6295668611283176,-0.0095621936721525
2012-05-25,300.5,300.86,294.14,295.76,7164240,0,-2.0110658317595953,301.956,304.352,303.99850000000004,304.25358073435905,312.4208893971878,295.57611060281226,2.1216393234498496,43.8450899031812,5335758.7,2.2846263683960113,-1.5773710482529149,-2.2668693410878404,-0.0203156303436925
2012-05-29,297.9,299.56,294.16,297.17,5211780,0,0.4767378955910173,299.97799999999995,303.869,303.736,303.57895399775344,312.6768309987011,294.79516900129886,2.1326969090743533,42.77212216131562,5329832.7,1.8357356540658063,-0.2450486740516822,-1.599337748344365,0.0047560509937141
2012-05-30,294.08,295.95,291.76,294.12,3813258,0,-1.02634855469933,298.72200000000004,302.725,303.3315,302.6781012360626,313.24240898162594,293.42059101837407,2.094786363369486,41.96373693915184,5320253.2,1.436111872772141,0.0136017410228578,-3.743945542610283,-0.0103165182940691
2012-05-31,294.36,295.0,289.5,290.43,5936460,0,-1.2545899632802948,295.86199999999997,300.322,302.6715,301.51161540405667,314.13514188480815,291.2078581151918,1.758704847702652,37.67288033674087,5455932.8,1.8998272884283247,-1.3350998777007768,-7.641671436748709,-0.0126252639279316
2012-06-01,285.9,286.32,284.18,285.49,6116628,0,-1.7009262128568017,292.59400000000005,297.719,301.6705,299.985747270337,315.3689708712505,287.9720291287495,1.782824576200886,37.26394052044612,5574945.5,0.7530438454500621,-0.1434067855893558,-8.355803800719041,-0.0171555811871613
2012-06-04,285.11,290.24,285.0,289.3,4865272,0,1.3345476198816095,291.302,296.629,301.2115,298.96805705411447,315.9368083606342,286.4861916393658,1.6056923824500335,40.985235661555954,5597473.1,1.8385964912280737,1.469608221388235,-3.630912724850088,0.0132572097691609
2012-06-05,287.73,289.06,283.24,285.2,4680354,0,-1.417213964742492,288.908,294.443,300.283,297.65681352515116,316.58634043911434,283.9796595608857,1.3321825140147292,35.657931811777985,5626756.1,2.0547945205479428,-0.8792965627498104,-7.11912981176318,-0.0142735234419486
2012-06-06,288.24,290.98,286.8,290.29,3583352,0,1.7847124824684537,288.142,293.432,299.4775,296.9552122370415,316.09714959412673,282.8578504058733,1.439331620710825,32.00833705523307,5538182.5,1.4574616457461669,0.7112128781570952,-3.3655126498002508,0.0176897347734624
2012-06-07,293.8,293.94,288.62,289.12,3515394,0,-0.403045230631438,287.88,291.871,298.7045,296.20900154779946,315.757373164305,281.65162683569497,1.2980033702311689,32.874617737003135,5481017.6,1.8432541057445753,-1.5929203539823034,-5.1225675187871245,-0.0040385964696848
2012-06-08,287.92,290.5,287.29,290.23,2820732,0,0.3839236303265103,288.828,290.711,297.8745,295.63957282896143,314.87801477597566,280.87098522402437,1.3168717936059349,40.967566588150085,5466652.1,1.117337881583062,0.8023061961656024,-3.843223006328056,0.0038318852445293
2012-06-11,292.1,292.66,283.35,284.25,5323134,0,-2.0604348275505724,287.818,289.56,296.956,294.55485160715557,314.8419078900853,279.07009210991475,1.3237268573849414,29.000184128153293,5517036.0,3.2856890771131115,-2.6874358096542355,-3.89166892074655,-0.0208195794578023
2012-06-12,284.88,285.15,279.29,282.55,6448284,0,-0.5980650835532009,287.288,288.098,295.9835,293.41153240647407,314.8052559167432,277.1617440832568,1.2888644366888715,31.914893617021377,5639381.0,2.0981775215725436,-0.8178882336422298,-4.919742908099744,-0.0059986065547929
2012-06-13,280.86,283.5,279.34,280.54,3909014,0,-0.7113785170766218,285.338,286.74,294.73249999999996,292.18567217728605,314.189443964072,275.27555603592793,1.2782618524591478,24.282372953434063,5624627.8,1.4892246008448575,-0.113935768710387,-4.617163062695495,-0.0071392087843269
2012-06-14,280.65,282.54,278.26,279.52,4689614,0,-0.36358451557712,283.418,285.649,292.9855,290.97941768421117,311.2203763290797,274.7506236709203,1.2477393846647706,25.29346622369887,5367423.2,1.5381298066556564,-0.4026367361482257,-3.7564989842647223,-0.003642470905779
2012-06-15,280.17,282.26,278.54,282.26,6003634,0,0.9802518603319932,281.824,285.326,291.5225,290.14899695238154,308.1175352436153,274.92746475638467,1.218935019068654,33.85939741750366,5395977.1,1.3355352911610434,0.745975657636426,-1.1313881396896597,0.0097547856001144
2012-06-18,281.31,287.1,279.62,285.42,4993728,0,1.1195351803302112,282.058,284.938,290.7835,289.69861629024996,307.0648826840737,274.5021173159263,1.192286173584926,36.51595134266702,5048305.5,2.675059008654609,1.4610216487149457,-1.34116833736605,0.0111331476863843
2012-06-19,286.8,292.14,286.56,290.76,4152858,0,1.8709270548665111,283.7,285.494,289.9685,289.7997004530833,304.3390682779622,275.5979317220378,1.249437705851643,46.33667684256432,4941054.8,1.9472361809045171,1.3807531380753066,1.9495091164095424,0.0185364049441895
2012-06-20,289.9,290.0,286.76,288.76,4693396,0,-0.6878525244187639,285.34399999999994,285.341,289.3865,289.70068136231345,302.89523132848745,275.87776867151257,1.1409969973503464,48.109576635725595,4870541.3,1.1298646952155145,-0.3932390479475635,-0.5270591477488096,-0.0069022913454744
2012-06-21,289.92,289.92,281.86,282.6,4022444,0,-2.1332594542180283,285.96,284.689,288.28000000000003,289.0244259944741,300.0045078451304,276.5554921548697,1.318387456663915,46.81647940074909,4754395.9,2.8595756758674526,-2.5248344370860902,-2.2551189817376804,-0.0215634230205331
2012-06-22,284.0,285.74,282.91,285.74,4457290,0,1.1111111111111072,286.656,284.24,287.4755,288.71162351880986,297.34687376457794,277.6041262354221,1.374269628835474,46.01967799642219,4820043.3,1.0003181223710662,0.6126760563380313,-1.547048892257863,0.0110498361865849
2012-06-25,283.67,284.04,278.68,280.35,2940364,0,-1.886330230279265,285.642,283.85,286.705,287.91527842178033,296.25404789963227,277.1559521003677,1.3481944482194557,44.72940665072814,4608849.5,1.92335294961964,-1.170374026157152,-1.3720316622691242,-0.0190434838673304
2012-06-26,281.38,283.3,279.74,282.34,2702302,0,0.7098270019618269,283.95799999999997,283.829,285.96349999999995,287.3842995244679,294.31960152113874,277.60739847886117,1.3611052014273208,40.73642507573986,4483375.6,1.272610280975192,0.3411756343734379,-0.0743231286498113,0.0070731958863719
2012-06-27,283.85,287.0,283.01,284.65,3382692,0,0.8181624991145497,283.136,284.24,285.49,287.1238900459472,292.9222030452123,278.0577969547877,1.3581040096595682,44.926220204313246,4461847.3,1.4098441751174904,0.2818389994715358,1.4650317245312516,0.0081483369410373
2012-06-28,282.95,283.12,278.6,282.15,3841540,0,-0.8782715615668346,283.046,284.50300000000004,285.076,286.6501862320474,292.26814308153445,277.8838569184656,1.3892881597797209,41.10915492957741,4357101.3,1.6223977027997063,-0.282735465629974,0.9408986834573474,-0.0088215109819417
2012-06-29,287.48,290.06,286.1,290.04,5044424,0,2.7963849016480857,283.906,285.281,285.3035,286.9730256385191,292.83082083462426,277.7761791653757,1.616860967509153,56.11404435058081,4303491.1,1.3841314225795105,0.8904967302073195,2.7563239566357423,0.0275800000882431
2012-07-02,290.91,291.5,288.25,290.24,3310926,0,0.0689560060681326,285.88399999999996,285.76300000000003,285.3505,287.2841660538983,292.99373567469615,277.70726432530387,1.590456149750315,58.38604143947656,4225773.8,1.1274934952298352,-0.230311780275692,1.6887394015836277,0.0006893224233798
2012-07-03,290.0,294.2,289.0,293.92,2381050,0,1.2679162072767314,288.2,286.079,285.7865,287.9161502392413,294.3348424678336,277.2381575321664,1.5294397807478064,64.07828282828282,4110808.6,1.799307958477505,1.35172413793104,1.0868069885816567,0.0125994545400436
2012-07-05,294.38,300.03,294.27,297.96,4691802,0,1.3745236799128868,290.86199999999997,286.99899999999997,286.16999999999996,288.87270735931355,296.13914608601,276.20085391398993,1.5475445721463386,68.24297586070442,4166231.1,1.957386074013658,1.2161152252190992,3.186036847208751,0.0136516278412598
2012-07-06,296.23,296.76,291.41,292.99,4323436,0,-1.6680091287420984,293.03000000000003,288.038,286.3635,289.26483046795033,296.716576888183,276.010423111817,1.470507813102438,60.16676141747209,4206633.2,1.8359013074362465,-1.0937447253823074,3.676574663835797,-0.016820770566272
2012-07-09,292.48,294.3,290.62,293.0,3430040,0,0.0034130857708314,293.622,288.764,286.502,289.6205608995741,297.1429746288876,275.8610253711124,1.450177817780356,57.63804917372028,4237098.6,1.2662583442295805,0.1777899343544795,2.540771330580238,3.413027526384326e-05
2012-07-10,295.1,296.21,289.37,290.85,3846030,0,-0.7337883959044333,293.744,289.81399999999996,286.832,289.7376503377099,297.58765672467024,276.07634327532975,1.298446634841269,50.09692009476636,4163243.4,2.36375574523965,-1.4401897661809555,3.7453183520599342,-0.0073649386602967
2012-07-11,288.15,288.92,282.47,285.6,6998644,0,-1.805054151624552,292.08000000000004,290.14,286.9845,289.34358840078517,297.5696623561125,276.3993376438876,1.460073114870091,46.81964573268923,4190761.4,2.283428328672067,-0.8849557522123735,1.1546362541616562,-0.0182154398913412
2012-07-12,283.56,285.96,281.04,285.24,4620188,0,-0.1260504201680667,289.53599999999994,290.19899999999996,287.21950000000004,288.95277045785326,297.40332716808723,277.03567283191285,1.4406260497944632,53.00820419325433,4226320.1,1.7506404782237257,0.5924672027084239,0.2072720885297752,-0.0012612993053264
2012-07-13,286.08,289.58,284.27,288.26,3952480,0,1.058757537512256,288.59000000000003,290.81,287.6565,288.8867923190101,297.1777234397408,278.1352765602592,1.4351461238845094,52.87934186471663,4189463.4,1.8679424490801009,0.762024608501121,2.1655147970937483,0.0105319194948536
2012-07-16,288.18,289.6,285.89,287.46,2925600,0,-0.2775272323596756,287.482,290.552,287.91650000000004,288.7509073362472,297.09507293116025,278.73792706883984,1.1167640479320653,59.0758233341843,4035561.7,1.297701913323319,-0.2498438475952624,-0.889532478278876,-0.0027791305318709
2012-07-17,289.21,290.33,284.2,288.36,3362936,0,0.3130870381966355,286.98400000000004,290.36400000000003,288.06350000000003,288.71367806612847,297.16759341132337,278.9594065886767,1.1231219807024462,57.904411764705934,3954022.1,2.156931738212525,-0.2939040835379019,-0.6477398015435454,0.0031259794132922
