Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2012-07-18,288.49,291.85,288.06,290.38,3099700,0,0.7005132473297149,287.94,290.01,288.0445,288.87237539316385,297.12645776482697,278.9625422351731,1.0612506242713302,57.58137073299818,3901364.2,1.3156981184475527,0.6551353599778108,-1.2044093630920072,0.0069807105191636
2012-07-19,293.07,299.24,293.0,296.53,9328402,0,2.1179144569185127,290.198,289.867,288.433,289.60167297476727,298.2766452383729,278.5893547616271,1.1948847455469596,67.35038610038612,4133114.5,2.129692832764508,1.1806053161360697,-0.4799301919720777,0.0209579837022916
2012-07-20,304.38,306.47,299.09,305.41,12927496,0,2.994637979293846,293.62800000000004,291.10900000000004,289.57349999999997,291.10722792955136,301.6124040854614,277.53459591453856,1.3844351584335648,68.11218477492343,4578367.1,2.4674847036009404,0.3383927984755994,4.239052527390008,0.0295067424329982
2012-07-23,300.24,309.18,299.12,307.76,7123236,0,0.7694574506401208,297.688,292.58500000000004,290.67449999999997,292.69320622197506,305.0400384056498,276.30896159435014,1.37972650501881,69.65006729475101,4711664.4,3.3631987162342876,2.5046629363176063,5.037542662116046,0.0076651222532081
2012-07-24,307.5,308.96,302.17,303.79,4019298,0,-1.2899662074343563,300.774,293.879,291.8465,293.7500437246441,306.4874710276186,277.2055289723814,1.444720191591209,60.99843993759753,4765611.1,2.247079458582905,-1.2065040650406438,4.449028708956515,-0.0129835852164868
2012-07-25,304.16,306.69,302.68,304.0,3645946,0,0.0691266993646966,303.498,295.719,292.9295,294.72623003658276,307.8120358266515,278.04696417334856,1.2252014284721844,57.35867446393766,4812793.3,1.3248315052200317,-0.0526038926880671,6.442577030812324,0.0006910281786689
2012-07-26,307.5,308.44,305.02,306.68,3372330,0,0.8815789473684221,305.528,297.86299999999994,294.031,295.864684318813,309.5794775358938,278.48252246410624,1.1969488565633404,67.66451612903228,4812275.2,1.1212379516097355,-0.2666666666666644,7.516477352404993,0.0087771572844719
2012-07-27,309.44,317.5,308.75,317.48,7099348,0,3.521586017999212,307.942,300.78499999999997,295.7975,297.92328581225934,313.5360929246755,278.05890707532456,1.4889961970755723,74.70730722648369,4975165.6,2.834008097165992,2.5982419855222405,10.136682161937149,0.034609965531981
2012-07-30,318.02,321.3,314.75,316.15,4373214,0,-0.4189240267103544,309.62,303.654,297.103,299.65916335394894,316.7933012192612,277.4126987807388,1.5028718068492148,75.96469622331685,4941605.1,2.08101667990469,-0.5880133324948131,9.980519028734424,-0.0041980397180526
2012-07-31,314.13,318.25,314.11,316.48,3731780,0,0.1043808318836214,312.158,306.466,298.415,301.26114779643,319.6185414122506,277.21145858774946,1.5143501789583371,85.25114155251136,4962647.8,1.3180096144662654,0.7480979212428048,9.75169926480788,0.0010432639297253
2012-08-01,318.65,319.76,315.69,316.34,3689112,0,-0.0442366026289331,314.62600000000003,309.062,299.536,302.69722895867477,322.06794728426775,277.00405271573226,1.5457002627098224,85.68150527765017,5028050.9,1.289239443758115,-0.7249333124117378,8.940009642537362,-0.0004424638990047
2012-08-02,312.76,319.02,311.7,314.38,3955380,0,-0.619586520832005,316.166,310.847,300.357,303.80987381975336,323.82433819812616,276.8896618018739,1.5426503792395874,80.71495766698018,4991229.8,2.3484119345524523,0.517969049750609,6.019627019188634,-0.0062151392352507
2012-08-03,320.0,321.86,318.07,320.67,3794556,0,2.0007634073414327,316.804,312.373,301.74100000000004,305.415600122634,326.6024560271405,276.8795439728596,1.396051980398932,84.58654446990207,4964785.8,1.1915616059358067,0.2093750000000049,4.996561998624793,0.0198101116538721
2012-08-06,319.8,324.69,319.61,321.41,3564788,0,0.2307668319456057,317.856,313.738,303.16150000000005,306.93887630143075,329.14143174902836,277.18156825097174,1.3947810983930684,84.53500522466035,4971523.2,1.5894371264979144,0.5034396497811174,4.435274239667275,0.0023050097422104
2012-08-07,320.9,322.13,318.24,320.27,3965190,0,-0.3546871597025713,318.61400000000003,315.386,304.6325,308.2085071298659,331.0059155423293,278.25908445767067,1.293288668934193,81.8181818181817,4977481.2,1.2223479135243798,-0.1963228420068543,5.424800026333965,-0.0035531766593345
2012-08-08,319.52,322.94,319.25,321.12,2644372,0,0.2654010678490026,319.57,317.098,306.4085,309.4381731174977,332.1620446921483,280.6549553078517,1.2868712384004712,79.505639548836,4759767.6,1.1558339859044628,0.5007511266900422,5.631578947368432,0.0026504950111878
2012-08-09,322.26,323.18,320.76,321.18,2140576,0,0.0186846038863874,320.93,318.548,308.2055,310.5564423444027,332.72583182139937,283.6851681786006,1.2915882219035912,74.00304414003031,4635787.0,0.7544581618655742,-0.3351331223235847,4.728055301943401,0.0001868285853168
2012-08-10,319.3,321.12,318.06,321.0,2868816,0,-0.0560433401830762,320.996,318.9,309.8425,311.551066883031,333.09490259232876,286.5900974076712,0.7227548167894227,71.57757496740537,4581603.8,0.9620826259196386,0.5324146570623203,1.1087312586619549,-0.000560590503329
2012-08-13,323.71,330.08,323.34,330.0,6535342,0,2.8037383177569986,322.714,320.28499999999997,311.9695,313.30810813226617,334.3681301037867,289.57086989621325,1.086389972453108,86.69840380845677,4762090.9,2.084493103234988,1.9430972166445335,4.380831883599567,0.0276515313305099
2012-08-14,329.62,336.42,329.5,334.33,7323756,0,1.312121212121209,325.52599999999995,322.07,314.268,315.31019307205037,335.88665627062215,292.6493437293778,1.1123825868769093,88.07431584232968,4960131.9,2.10015174506829,1.4289181481706146,5.640166835187044,0.0130358746938674
2012-08-15,335.14,337.12,332.05,333.77,4821360,0,-0.1674991774593959,328.056,323.813,316.4375,317.0682699223313,336.6237213298797,296.2512786701203,1.1204228867191857,85.91885441527424,5046214.9,1.5268784821562995,-0.408784388613715,5.509894417398997,-0.0016763961417378
2012-08-16,333.76,337.32,333.54,336.44,3435382,0,0.7999520627977486,331.108,326.019,318.433,318.913196596395,338.21974633501566,298.64625366498433,1.044030442490659,82.04868154158189,4751563.9,1.1332973556394952,0.8029721955896473,7.01698581334691,0.0079676940815811
2012-08-17,337.06,338.62,335.85,338.57,4355792,0,0.6330995125430894,334.62199999999996,327.809,320.091,320.785273111024,340.81788962879256,299.36411037120746,0.9366180685815124,86.89927583936783,4322978.7,0.8247729641208817,0.4479914555272031,5.5820625565222715,0.0063110385614424
2012-08-20,337.75,339.44,336.33,337.77,3516012,0,-0.2362879168266607,336.176,329.445,321.5915,322.40286614806934,342.89671189014905,300.28628810985094,0.9654276097537814,84.50567260940011,4142617.5,0.9246870633009288,0.0059215396002906,5.0900718708191794,-0.0023656751725303
2012-08-21,336.56,339.0,331.08,334.76,4443410,0,-0.8911389406992876,336.262,330.89399999999995,323.14,323.5797360387294,343.47737135630234,302.80262864369763,1.0309885345419791,77.31316725978644,4163823.1,2.392171076476989,-0.534822914190638,4.524307615449463,-0.0089513333184754
2012-08-22,333.69,340.3,333.35,338.59,3818524,0,1.144103238140759,337.226,332.64099999999996,324.8695,325.00928498742184,344.21228429312754,305.5267157068725,1.050930039243711,84.01236302332104,4172452.0,2.084895755212236,1.4684287812041048,5.440333831589417,0.0113760787255318
2012-08-23,337.14,340.24,335.5,338.4,3568306,0,-0.0561150654183495,337.618,334.363,326.4555,326.28459117909597,344.6884331589539,308.22256684104605,1.0552788980169865,80.0610376398778,4182250.8,1.4128166915052187,0.3737319807794954,5.361479544180825,-0.0005613081581368
2012-08-24,337.8,340.22,337.04,339.32,2856580,0,0.2718676122931418,337.768,336.195,327.5475,327.52605868584874,346.1297539848596,308.96524601514045,1.0400789336995884,80.18200202224456,3970112.4,0.9435081889390002,0.4499703966844232,5.707165109034262,0.0027149872074657
2012-08-27,331.5,336.0,329.62,334.61,5227214,0,-1.3880702581633764,337.136,336.656,328.4705,328.2007197633869,346.4945371375776,310.44646286242244,0.8660877243566288,71.5703971119134,4012812.4,1.935562162490139,0.938159879336354,1.3969696969696963,-0.0139779404018407
2012-08-28,332.5,338.81,332.37,338.62,4117076,0,1.1984100893577487,337.908,337.085,329.5775,329.1930321668739,347.2162395121897,311.93876048781027,0.8496105865487156,74.03846153846155,4032077.2,1.937599663026145,1.8406015037594,1.2831633416086063,0.0119128601623924
2012-08-29,338.68,344.5,338.08,344.0,5981474,0,1.5888016065205737,338.98999999999995,338.108,330.9605,330.60321957955256,348.5665258524099,313.35447414759017,0.9559612713237396,77.34899328859062,4146695.3,1.8989588263133037,1.5708042990433428,3.0649848698205417,0.0157631226733125
2012-08-30,342.12,343.7,340.09,340.84,3254238,0,-0.918604651162802,339.47799999999995,338.548,332.2835,331.5781510481666,348.57074172958175,315.99625827041825,1.0103173526299545,72.19239373601788,4111638.2,1.0614837248963551,-0.374137729451663,1.3078111996195352,-0.0092284984136432
2012-08-31,342.0,344.29,340.02,342.54,4254250,0,0.498767750264073,340.122,338.945,333.377,332.62213666262693,349.31411470947904,317.439885290521,1.0038251293991072,66.76470588235296,4134622.9,1.25580848185402,0.1578947368421112,1.1725787872522764,0.0049752802444677
2012-09-04,342.28,342.5,336.75,340.52,3779026,0,-0.5897121504058078,341.304,339.21999999999997,334.3325,333.3743141233291,349.52262127043304,319.14237872956693,1.02383119158238,58.820176688515225,4145334.8,1.7074981440237564,-0.5141989014841624,0.8141634840275858,-0.0059145781883666
2012-09-05,340.0,343.25,339.57,340.36,3416338,0,-0.0469869611182782,341.652,339.78000000000003,335.33700000000005,334.0396175401549,349.2117056488433,321.4622943511568,0.9675848512256506,59.498414528682645,4117892.2,1.0837235327031265,0.1058823529411804,1.672840243756735,-0.0004699800344996
2012-09-06,342.98,349.94,342.36,349.7,6088700,0,2.744153249500525,342.79200000000003,340.89099999999996,336.76599999999996,335.53108253633064,350.3596694244413,323.17233057555865,1.240365905531674,66.02998065764021,4290108.6,2.214043696693534,1.959297918245953,3.2812546147257704,0.0270717630879735
2012-09-07,350.0,356.12,348.84,353.08,6470456,0,0.9665427509293778,345.23999999999995,342.359,338.361,337.20240800906106,351.73878976316,324.98321023683997,1.2471110402953671,67.02651959633886,4506602.6,2.086916638000238,0.8799999999999953,4.338061465721044,0.009619016082702
2012-09-10,354.88,356.4,349.2,350.38,5120134,0,-0.764699218307463,346.808,343.46500000000003,339.83000000000004,338.45741677010284,351.5277532705597,328.1322467294404,1.303740119390906,64.16535609975287,4619168.5,2.0618556701030895,-1.2680342651036969,3.259460096663913,-0.0076763803443561
2012-09-11,348.98,350.32,345.5,346.1,3747808,0,-1.2215309092984628,347.924,344.614,340.635,339.18528183961683,351.6822792554235,329.5877207445765,1.280222790568838,62.38532110091747,4479791.8,1.395079594790157,-0.8252621926757967,3.4338483607782244,-0.0122905291663772
2012-09-12,344.7,347.46,340.44,345.44,5284520,0,-0.1906963305403186,348.94,345.296,341.19050000000004,339.78096928346287,352.0179961386058,330.3630038613943,1.2524581203266971,58.03801924430888,4377830.0,2.0620373634120495,0.2146794313896168,2.014057055106022,-0.0019087838748014
2012-09-13,346.54,354.5,345.27,353.02,5317960,0,2.1943029180175877,349.604,346.198,342.15299999999996,341.0418293517045,353.6073470948092,330.6986529051907,1.3383935751875853,64.62,4402660.0,2.6732701943406663,1.869914007041023,2.6220930232558004,0.0217057457856355
2012-09-14,354.8,356.5,353.5,354.84,5236948,0,0.515551526825675,349.956,347.598,343.073,342.35594084201836,355.5089700698776,330.63702993012237,1.2724287640409715,65.24557956777996,4492738.3,0.8486562942008486,0.0112739571589525,4.107499119821623,0.0051422711002532
2012-09-17,354.48,356.44,352.5,354.99,3016600,0,0.0422725735542917,350.878,348.84299999999996,343.89399999999995,343.55918457134993,357.21482248132196,330.57317751867794,1.277093024077087,71.9896417781614,4425778.7,1.1177304964539,0.1438727149627597,3.634612016114902,0.0004226364121911
2012-09-18,353.89,359.33,353.39,359.14,4133498,0,1.169047015408875,353.486,350.70500000000004,344.9625,345.0430717550309,359.5801805345606,330.34481946543934,1.251873021630173,72.07401032702235,4456653.0,1.6808625031834512,1.4835118257085536,5.468107600140959,0.0116226645491745
2012-09-19,358.75,364.28,358.2,363.75,6197564,0,1.283621985855099,357.148,353.044,346.412,346.82468396883746,362.4502563693305,330.3737436306695,1.2531704273695827,71.60358783635964,4544360.7,1.697375767727522,1.3937282229965158,6.872135386061817,0.0127545338719505
2012-09-20,362.24,365.69,360.61,364.06,5814708,0,0.0852233676975844,359.356,354.48,347.68549999999993,348.466142638472,365.09483866152095,330.2761613384789,1.026715090901008,77.088194120392,4644169.9,1.408724106375304,0.5024293286219063,4.10637689448099,0.0008518707320503
2012-09-21,366.1,367.46,365.06,367.0,12718064,0,0.8075591935395199,361.788,355.872,349.1155,350.23127191099843,367.953230866813,330.277769133187,1.018301051542636,77.73242630385488,5101657.8,0.6574261765189221,0.2458344714558801,3.9424493032740537,0.0080431588368174
2012-09-24,365.5,375.02,365.12,374.69,7127874,0,2.095367847411445,365.728,358.303,350.884,352.56067458614143,372.3126423176762,329.45535768232384,1.0581729978870378,84.32790837854135,5315222.5,2.711437335670458,2.514363885088919,6.938181403048116,0.0207371693718596
2012-09-25,376.52,382.44,373.83,374.58,12118866,0,-0.0293576022845631,368.816,361.151,352.8825,354.6577531969851,375.3507895842577,330.4142104157423,0.8709770212805976,84.41271118262267,5659805.1,2.3031859401332193,-0.5152448741102724,8.228835596648354,-0.0002936191247222
2012-09-26,374.92,380.62,370.5,376.73,11345970,0,0.5739761866623949,371.412,364.28,354.788,356.75987194012936,378.5879554179141,330.98804458208593,0.8057218679285878,81.77756877498237,6021249.8,2.7314439946018907,0.4827696575269397,9.05801296896711,0.0057233521952758
2012-09-27,379.98,381.42,375.82,378.25,7863030,0,0.4034719825869892,374.25,366.803,356.5005,358.8065508029742,381.9067209331735,331.09427906682646,0.6666088893229306,80.94418490287683,6115327.6,1.4900750359214578,-0.4552871203747613,7.146903858138365,0.0040266021714815
2012-09-28,377.08,379.65,375.58,377.25,5567380,0,-0.2643754130865816,376.3,369.044,358.321,360.5630697741195,384.2155935426067,332.42640645739334,0.7322847117255985,84.47523736207337,6230984.7,1.0836572767452988,0.0450832714543375,6.315522489009129,-0.002647255020507
2012-10-01,379.52,382.5,378.1,380.89,6336954,0,0.9648774022531504,377.54,371.634,360.2385,362.49896789087006,386.88156389445805,333.5954361055419,0.7096434430707358,95.3822071484476,6335119.9,1.1637133033588936,0.3609822934232727,7.2959801684554515,0.0096025218820966
2012-10-02,382.6,383.0,375.14,378.5,5580550,0,-0.6274777494814754,378.324,373.57,362.1375,364.0228757107872,388.2721318935334,336.00286810646656,0.8016588674958584,91.263105341987,6425196.1,2.095217785360136,-1.071615263983278,5.390655454697346,-0.0062945466525514
2012-10-03,377.86,381.96,376.1,381.25,4417278,0,0.7265521796565366,379.2279999999999,375.32,364.182,365.66355421452175,389.5291423490524,338.8348576509475,0.7617796399282873,90.0652852682373,6475243.1,1.5580962509970635,0.8971576774466697,4.810996563573888,0.0072392550441178
2012-10-04,381.38,384.94,379.7,384.02,4908492,0,0.7265573770491862,380.38199999999995,377.316,365.898,367.4117871464721,391.75873438937623,340.0372656106238,0.7523900802242371,90.32614704256495,6416232.7,1.3800368712141189,0.6922229797052772,5.4826127561390825,0.0072393066431491
2012-10-05,385.36,387.19,382.5,383.82,5471882,0,-0.0520806208009982,381.696,378.998,367.435,368.9744740849033,393.7382641560535,341.1317358439465,0.7670986218869108,89.78746894838534,6366304.0,1.2261437908496726,-0.3996263234378297,4.583106267029979,-0.0005209418746692
2012-10-08,380.5,381.79,377.08,378.92,3917050,0,-1.2766400917096463,381.302,379.421,368.862,369.92166702919826,394.35358259421855,343.3704174057814,0.7027548493243331,76.74418604651169,6306149.8,1.2490718149994793,-0.4152431011826502,1.128933251487907,-0.0128485916827674
2012-10-09,379.84,380.66,371.26,372.04,6007168,0,-1.8156866884830536,380.0100000000001,379.167,370.159,370.1234130264175,393.3061065828511,347.0118934171489,0.932784828332926,60.56050955414017,6419117.8,2.5319183321661463,-2.053496208930064,-0.6780927972662609,-0.0183237256330674
2012-10-10,370.93,373.76,369.14,372.28,4081906,0,0.0645091925599361,378.216,378.722,371.501,370.3288022619968,391.51386943838565,351.4881305616143,0.9076372900935482,60.49004594180703,6358987.1,1.251557674595006,0.3639500714420418,-1.181217317442207,0.0006448839432434
2012-10-11,376.45,379.25,375.14,375.74,4767574,0,0.9294079724938342,376.56,378.471,372.637,370.8441544275209,390.7190225929681,354.5549774070319,0.9550214519337824,61.00755667506301,6331467.8,1.0955909793677066,-0.1886040642847601,-0.6635822868473196,0.0092511555216433
2012-10-12,375.92,377.44,372.05,372.38,4813174,0,-0.8942353755256316,374.272,377.984,373.514,370.9904254344237,389.54691404054665,357.48108595945337,0.9899513191588534,46.7345207803223,6310279.1,1.448730009407334,-0.9416897212172856,-1.2909211398277054,-0.0089825765712467
2012-10-15,370.97,371.92,365.35,370.49,6039196,0,-0.5075460551050015,372.586,376.944,374.289,370.9427658692405,387.8614301047141,360.716569895286,0.9165452350755376,44.495289367429365,6461408.9,1.7982756261119457,-0.1293905167533811,-2.7304471107143735,-0.0050883844493225
2012-10-16,370.06,373.5,368.23,372.35,4116336,0,0.5020378417771143,372.648,376.329,374.9495,371.076788167408,386.562051240609,363.336948759391,0.9373239733663224,44.05860010851871,6460550.8,1.4311707356814984,0.6188185699616333,-1.6248348745046215,0.0050078183380709
2012-10-17,371.98,378.17,370.13,377.74,4585638,0,1.4475627769571675,373.74,375.978,375.649,371.71137977051205,386.0424795348856,365.2555204651144,1.0356462866383818,49.37392585317948,6379954.5,2.1722097641369302,1.5484703478681623,-0.9206557377049118,0.0143718561110455
2012-10-18,377.77,379.71,338.0,347.5,24862704,0,-8.005506432996246,368.092,372.326,374.821,369.4055340780823,390.4311558035308,359.2108441964692,2.6678823639722364,28.740888952408156,7332354.3,12.340236686390526,-8.012812028482935,-9.509921358262584,-0.0834414632628532
2012-10-19,352.79,353.35,336.0,340.9,22964520,0,-1.8992805755395747,361.796,368.034,373.516,366.6907213087411,395.09996714912984,351.9320328508702,2.6619137083577105,22.58329905388726,7844677.1,5.1636904761904825,-3.3702769352872934,-11.18232504819968,-0.0191754858609894
2012-10-22,340.5,342.32,334.85,339.34,8113870,0,-0.4576122029920859,355.566,364.076,371.7485,364.0858907079087,398.1742085947912,345.3227914052089,2.670019441712512,22.843273231622717,7893976.9,2.2308496341645423,-0.3406754772393612,-10.445476617755734,-0.004586624529064
2012-10-23,336.0,343.66,336.0,340.18,5833956,0,0.2475393410738657,349.13199999999995,360.89,370.0285,361.8091392119174,399.9279654238426,340.12903457615744,2.6851223938739963,20.743695683145745,7579731.4,2.279761904761912,1.244047619047621,-8.563595312332007,0.0024723346711523
2012-10-24,342.82,343.5,337.64,338.65,4992822,0,-0.4497618907637224,341.31399999999996,357.527,368.1245,359.60350690602047,400.9352539976562,335.3137460023438,2.6703898045615277,17.099347353154485,7262074.0,1.735576353512621,-1.216381774692263,-9.033523154614809,-0.004507763625033
2012-10-25,340.0,341.0,336.76,338.88,4805144,0,0.0679167281854464,339.59,353.841,366.156,357.62983958163755,401.06582874718623,331.2461712528138,2.617880609801748,17.42534067845756,7109179.7,1.2590568951181875,-0.3294117647058837,-9.809974982700808,0.000678936752129
2012-10-26,338.25,341.52,335.6,337.58,3901530,0,-0.3836166194523205,338.92600000000004,350.361,364.1725,355.720331050053,400.8894319180356,327.45556808196443,2.6250320459408467,18.384827164270447,7025887.2,1.7640047675804404,-0.1980783444198125,-9.34529244320318,-0.0038435431522599
2012-10-31,339.93,340.5,337.5,340.15,3074002,0,0.7613010249422292,339.08799999999997,347.327,362.1355,354.2374423786194,399.462646873076,324.808353126924,2.678582993311088,23.89061732438188,6862739.6,0.8888888888888888,0.0647192068955286,-8.189154902966356,0.0075841775302879
2012-11-01,339.75,345.45,339.36,343.8,4100942,0,1.073056004703821,339.812,344.472,360.4005,353.2434002473223,397.7507334101067,323.05026658989334,2.7156550290253327,27.915632754342525,6788759.2,1.794554455445537,1.1920529801324538,-7.667517120988321,0.0106733961576792
2012-11-02,347.4,347.78,343.68,343.96,4649138,0,0.046538685282127,340.87399999999997,341.09399999999994,358.536,352.35926689043447,395.221005914506,321.850994085494,2.62370332686504,24.027459954233436,6800352.2,1.1929702048417032,-0.990213010938399,-8.942658971779538,0.0004652785939467
2012-11-05,342.25,343.43,337.78,341.48,3271788,0,-0.7210140714036362,341.394,340.49199999999996,356.409,351.3231462342026,391.7821720524553,321.0358279475447,0.8293884877561198,24.378109452736354,6718517.0,1.672686363905511,-0.2249817384952467,-1.7323741007194138,-0.0072362594005899
2012-11-06,342.74,343.25,338.78,340.86,3165872,0,-0.1815626098160994,342.05,340.488,354.261,350.32665611665954,387.79533928943465,320.7266607105654,0.5686987672628852,24.902591902422543,6603216.5,1.3194403447665233,-0.5485207445877328,-0.0117336462305606,-0.0018172763450151
2012-11-07,337.68,339.12,333.24,333.56,4464676,0,-2.141641729742416,340.732,339.90999999999997,351.993,348.72983172459675,384.62882216554414,319.35717783445585,0.8822526228946805,19.91624011167987,6630597.8,1.7644940583363329,-1.2200900260601766,-1.703306418341477,-0.0216490765783059
2012-11-08,335.2,335.74,325.62,326.14,5193880,0,-2.224487348602955,337.2,338.506,349.698,346.5784191793971,382.8495344409493,316.5464655590507,1.077553158709463,11.203007518797037,6589933.4,3.1079172041029435,-2.7028639618138435,-4.127226762302316,-0.0224960221856535
2012-11-09,327.32,334.17,325.15,331.52,6228168,0,1.6495983320046648,334.712,337.793,347.65999999999997,345.1442840194545,379.9670440420786,315.35295595792127,1.2592805523670056,30.811719500480336,6697246.5,2.774104259572517,1.2831479897348126,-2.105418573748707,0.0163614025979324
2012-11-12,331.88,334.9,330.44,332.95,2811740,0,0.431346525096532,333.006,337.2,345.52049999999997,343.98292363664933,375.587574823152,315.45342517684793,1.2732119114254394,39.10063065533319,6599454.8,1.3497155308074025,0.3224056888031798,-1.7498819641170948,0.0043041889255678
2012-11-13,331.5,333.8,329.12,329.52,3188298,0,-1.0301847124192798,330.738,336.394,343.3775,342.6055023379208,371.4258491398987,315.3291508601013,1.3014235207832463,37.19353155972878,6518211.0,1.4219737481769588,-0.5972850678733086,-2.3875822027371263,-0.010355278428806
2012-11-14,330.33,331.09,325.25,326.27,3336644,0,-0.986283078417094,329.28,335.006,341.1665,341.0497402104998,367.10846135505824,315.22453864494173,1.269919525604733,32.9325153374233,6383083.4,1.795541890853182,-1.2290739563466844,-4.080552697339412,-0.0099117906878624
2012-11-15,325.0,330.0,321.95,323.63,3697678,0,-0.8091457994912177,328.77799999999996,332.98900000000003,338.7305,339.39071733330934,361.26990033293674,316.19109966706327,1.1607295927771886,32.059245102723395,6362150.5,2.5003882590464395,-0.4215384615384629,-5.866783013379873,-0.0081243715069233
2012-11-16,323.0,326.51,318.0,323.59,6877000,0,-0.0123597935914543,327.192,330.952,336.023,337.8858871110894,350.3426531860373,321.70334681396275,1.1572472697251397,31.653467722582175,6476718.6,2.676100628930815,0.1826625386996826,-5.922200255843702,-0.0001236055747688
2012-11-19,327.85,334.46,327.76,334.1,4736208,0,3.2479372044871724,327.42199999999997,330.214,335.353,337.5253264338428,348.62741242628556,322.07858757371446,1.676310025571732,46.580188679245325,5470393.8,2.044178667317546,1.9063596156779012,-2.1611807426496377,0.0319630670044402
2012-11-20,334.76,339.0,332.28,334.98,4177572,0,0.2633941933552819,328.514,329.626,335.05699999999996,337.28291439252445,348.0720942330319,322.041905766968,1.6829136935441282,44.744866842854286,4531046.4,2.0223907547851296,0.0657187238618793,-1.7250484069705974,0.0026304791876132
2012-11-21,334.5,334.9,330.2,332.94,4224272,0,-0.6089915815869706,329.848,329.56399999999996,334.73699999999997,336.8693034979983,347.62277199860233,321.8512280013976,1.5467959512977818,38.58764186633039,4336566.5,1.4233797698364592,-0.466367713004485,-0.1858736059479615,-0.0061085349844593
2012-11-23,334.98,335.0,333.05,333.98,1844954,0,0.3123685949420363,331.918,330.348,334.427,336.59413173628417,347.0572028987314,321.7967971012686,1.3366225035513284,39.70284770945115,4137116.4,0.5854976730220653,-0.2985252850916473,2.4038756362298574,0.0031188173784215
2012-11-26,333.22,333.5,329.51,330.58,4410654,0,-1.0180250314390182,333.316,330.254,334.02349999999996,336.0213572852095,346.6011665478712,321.44583345212874,1.2907297322596034,38.96314297286351,4108008.0,1.2108888956329122,-0.7922693715863522,-0.283542471042475,-0.0102324234550791
2012-11-27,330.08,337.5,329.0,335.36,5017856,0,1.445943493254287,333.56800000000004,330.495,333.84749999999997,335.9583708770943,346.2361210523573,321.45887894764263,1.3678126430875426,44.86365334329476,4118643.6,2.5835866261398177,1.599612215220562,0.7238324072683655,0.0143558942034154
2012-11-28,334.0,342.46,331.94,341.84,6083880,0,1.9322519083969425,334.94,331.727,334.06049999999993,336.51852603165673,346.85903030213626,321.2619696978636,1.4203352370027655,57.852807283763234,4227761.1,3.1692474543592164,2.347305389221549,3.7387715464918703,0.0191382096431468
2012-11-29,343.76,346.95,341.0,345.94,5556028,0,1.1993915282003442,337.54,333.694,334.35,337.415809266737,347.964431971063,320.73556802893705,1.3539042887958006,70.04048582995947,4351862.4,1.7448680351906125,0.6341633697928808,6.0287491954516215,0.0119225582800079
2012-11-30,345.66,349.61,342.84,349.18,6328288,0,0.9365785974446484,340.58000000000004,336.249,334.619,338.5362083841906,349.1980388824781,320.03996111752195,1.2621340511370318,68.68387642826912,4463229.7,1.9746820674367165,1.0183417230804783,7.894818156536787,0.0093221989408509
2012-12-03,351.12,352.94,347.06,347.62,4385696,0,-0.4467609828741614,343.988,338.652,334.802,339.4013313952201,349.955298893917,319.648701106083,1.2989850741023377,65.4779489343743,4450057.6,1.6942315449778125,-0.9968102073365231,7.426063846225173,-0.0044776194212943
2012-12-04,347.5,347.76,342.85,345.52,3983210,0,-0.6041079339508704,346.02,339.794,335.004,339.9840617385325,350.63238497228906,319.375615027711,1.0063467513782034,67.3686495874945,4485628.7,1.4321131690243454,-0.5697841726618758,3.4181382819514994,-0.0060594004828882
