Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2012-12-05,346.08,347.25,341.16,343.91,3724670,0,-0.4659643435980465,346.434,340.687,335.15649999999994,340.35796062057705,351.08217906508776,319.2308209349121,1.0385285768175538,69.85592075641603,4513568.6,1.7850861765740342,-0.6270226537216711,2.665830795868418,-0.0046705334165754
2012-12-06,343.8,347.8,342.26,345.56,2924432,0,0.4797766857608021,346.358,341.949,335.7565,340.85339294242686,352.3203379419864,319.19266205801364,0.992386765736393,75.24752475247519,4436556.4,1.6186524864138434,0.5119255381035459,3.790472757854269,0.0047862942548131
2012-12-07,347.5,348.44,341.21,342.1,3838952,0,-1.0012732955203107,344.942,342.761,336.5545,340.9721174241005,352.70015475192594,320.4088452480741,1.084576702347478,69.7545357524013,4368810.0,2.118929691392403,-1.5539568345323675,2.431283310377874,-0.0100631975071243
2012-12-10,342.7,345.82,341.9,342.71,2733532,0,0.1783104355451481,343.96,343.97400000000005,337.11400000000003,341.13763005037663,353.30056675017477,320.9274332498253,0.9916867895314534,61.650879566982354,4194078.2,1.146534074290733,0.002918004085203,3.6693084881118,0.0017815165121269
2012-12-11,345.0,350.96,343.86,348.44,5374216,0,1.6719675527413935,344.544,345.28200000000004,337.88849999999996,341.8330938551027,354.70619653793506,321.0708034620649,1.021187404403184,66.1004784688995,4322202.0,2.0647938114348765,0.9971014492753616,3.900286259541974,0.0165814404550052
2012-12-12,349.62,351.76,346.74,348.78,4851998,0,0.0975777752267204,345.518,345.976,338.8515,342.4947039641405,355.85621423799176,321.8467857620082,0.8659294340967354,69.7506234413965,4405387.0,1.447770663898016,-0.240260854642192,2.0301895623683563,0.0009753019906228
2012-12-13,357.96,358.24,349.78,351.35,6892412,0,0.7368541774184445,346.67600000000004,346.517,340.1055,343.3380654913652,356.9013609876291,323.3096390123709,0.8179070638743229,70.86235887581073,4583175.4,2.418663159700394,-1.846575036316895,1.5638550037578858,0.0073415266968926
2012-12-14,349.58,353.91,349.22,350.98,4260990,0,-0.1053080973388409,348.45200000000006,346.697,341.473,344.06586877790187,357.0286117476003,325.91738825239975,0.7728704030268057,76.42487046632131,4611341.0,1.3429929557299116,0.4004805766920402,0.5154934417778811,-0.0010536358527461
2012-12-17,352.75,369.14,352.01,360.39,6071246,0,2.681064448116688,351.988,347.97400000000005,343.313,345.62054794191124,358.6665884370629,327.9594115629371,1.107934224363762,78.94980337728433,4571053.3,4.866339024459531,2.165839829907863,3.67355157931073,0.0264575366159326
2012-12-18,358.3,364.55,357.52,360.54,6010076,0,0.041621576625328,354.408,349.476,344.635,347.0414481379197,361.1571809443509,328.1128190556491,1.062958682393662,75.33875338753396,4634746.7,1.9663235623182005,0.6251744348311497,4.347071081268816,0.0004161291724981
2012-12-19,360.36,361.5,358.34,360.06,3839398,0,-0.1331336328840082,356.66400000000004,351.091,345.889,348.2813102200226,363.117666319767,328.660333680233,1.0366209283730885,71.21394230769234,4617838.0,0.8818440587151937,-0.0832500832500864,4.695996045477013,-0.0013322233444151
2012-12-20,361.63,362.32,358.48,361.18,3313906,0,0.3110592678998047,358.63,352.65299999999996,347.301,349.50975686573474,364.6893880188681,329.9126119811319,1.037721520958968,69.25545571245188,4572319.7,1.0711894666369042,-0.1244365788236564,4.520199097117716,0.0031057647947208
2012-12-21,356.98,359.41,355.26,357.82,7052598,0,-0.9302840688853232,359.99800000000005,354.225,348.49300000000005,350.30120859280765,365.2950939797766,331.6909060202235,1.026892909286816,65.47330097087378,4832701.9,1.168158531779551,0.2353073001288517,4.595147617655648,-0.0093463823625204
2012-12-24,357.26,357.59,353.74,354.75,1683862,0,-0.8579732826560771,358.87,355.429,349.7015,350.72490301254027,364.4273401958485,334.9756598041516,1.107072148566749,63.60153256704986,4696362.3,1.0883699892576373,-0.7025695571852407,3.5131744040150625,-0.0086167506215246
2012-12-26,354.04,356.44,351.2,354.44,2364634,0,-0.0873854827343256,357.65,356.029,350.65549999999996,351.0787217732507,363.8632464909197,337.4477535090802,1.0093664333628285,66.13545816733064,4563701.2,1.4920273348519388,0.1129815840018012,1.7219607392951364,-0.0008742368610504
2012-12-27,353.57,354.42,349.3,353.14,3294784,0,-0.3667757589436937,356.266,356.46500000000003,351.2205,351.27503398532207,363.7918701049556,338.64912989504444,1.0239211022651304,61.74101610904581,4424246.4,1.4657887202977398,-0.1216166529965797,1.2500716784219268,-0.0036745003044495
2012-12-28,350.84,353.46,350.0,350.0,2803852,0,-0.8891657699495958,354.03000000000003,356.33000000000004,351.4235,351.15360217719615,363.7648609673446,339.0821390326554,1.0455421628982835,62.35919899874838,4286637.6,0.9885714285714228,-0.2394253790901764,-0.3842322470471115,-0.0089314243911927
2012-12-31,350.0,355.28,348.0,353.69,3994608,0,1.0542857142857187,353.204,356.601,351.649,351.39516387460606,363.9825689119267,339.3154310880733,1.0996150006995775,65.66780821917808,4169953.6,2.091954022988498,1.0542857142857136,0.7721237677360548,0.010487668780943
2013-01-02,359.71,363.5,358.28,361.62,5083536,0,2.242076394582826,354.578,356.724,352.349,352.36895779131027,365.2937683396962,339.4042316603037,0.9873754321525612,67.69602577873252,4204845.6,1.4569610360611889,0.5309832920964179,0.3412969283276501,0.0221731134586053
2013-01-03,362.32,365.96,360.36,361.84,4636280,0,0.0608373430672992,356.058,356.854,353.165,353.2709618111855,366.3524749189079,339.97752508109215,0.9874010261818768,67.59159482758619,4237499.1,1.5540015540015444,-0.1324795760653616,0.3605702557275103,0.0006081884465798
2013-01-04,364.67,370.74,363.84,368.98,5527104,0,1.9732478443511112,359.226,357.746,354.41850000000005,354.7670606863107,368.6282376174888,340.2087623825113,1.1564765999283029,71.14415927080832,4327620.8,1.8964379947229648,1.181890476321058,2.477364883630506,0.0195403168600317
2013-01-07,367.72,369.69,365.29,367.38,3311534,0,-0.4336278389072689,362.702,358.36600000000004,355.5095,355.9682930019001,370.1980268151704,340.8209731848296,1.1759905433244802,69.10531220876044,4346975.9,1.2045224342303311,-0.0924616556075361,1.716595603300286,-0.0043457073117013
2013-01-08,367.77,368.15,362.22,366.65,3352074,0,-0.1987043388317344,365.294,359.24899999999997,356.73699999999997,356.98559843029057,370.79692303639865,342.6770769636013,1.1209537533558394,59.14135514018686,4322632.0,1.6371266081386862,-0.3045381624384818,2.4677212006036564,-0.0019890201781096
2013-01-09,366.5,369.18,364.3,369.06,4051302,0,0.6573026046638564,366.782,360.68,358.05449999999996,358.13554143692954,371.5051528505215,344.60384714947844,1.0550663830446194,61.67123287671227,4388520.5,1.3395553115564085,0.6984993178717605,4.0338266384778,0.0065515179085234
2013-01-10,371.42,372.5,366.75,370.74,3671560,0,0.4552105348723856,368.562,362.31,359.1695,359.33596606198387,372.9572832652098,345.38171673479025,1.0410057172345424,64.16445623342173,4303387.7,1.5678254942058625,-0.1830811480264947,4.598803746755453,0.0045417758526113
2013-01-11,371.0,371.22,368.15,370.0,2570250,0,-0.1996007984031989,368.766,363.996,360.2305,360.3515883417949,373.91747186916615,346.54352813083386,1.02759003334236,61.816720257234685,4189300.3,0.8338992258590385,-0.2695417789757413,4.774310471767573,-0.0019980026626731
2013-01-14,368.52,371.1,361.18,361.62,5727612,0,-2.2648648648648684,367.614,365.158,360.744,360.4723894521002,373.7834258833891,347.7045741166109,1.288943837664126,54.487482286254135,4131060.3,2.746552965280474,-1.87235428199283,3.320000000000012,-0.0229090689152624
2013-01-15,359.66,367.5,356.05,362.46,7855980,0,0.232288037166084,366.776,366.035,361.318,360.6616856947573,373.5322791329174,349.1037208670827,1.2639165264568233,59.6110695587135,4310809.8,3.2158404718438387,0.7785130400934088,2.4795725069976404,0.0023201866556971
2013-01-16,361.2,362.17,356.84,357.6,4049078,0,-1.340837609667267,364.484,365.633,361.1785,360.3700965809709,373.5006585173334,348.85634148266655,1.1388761370244695,53.537841468875975,4209701.4,1.4936666293016594,-0.996677740863778,-1.1116641778662673,-0.0134990800793457
2013-01-17,358.86,359.82,355.51,355.66,4424388,0,-0.5425055928411582,361.468,365.015,360.9345,359.92151595421177,373.5007412836925,348.36825871630754,1.145027937991086,52.781456953642426,4130417.0,1.212342831425277,-0.8917126455999522,-1.7079372098164791,-0.0054398249838444
2013-01-18,355.18,356.38,350.66,352.26,6453796,0,-0.9559691840521968,357.92,363.343,360.5445,359.19184776809635,373.6955631549407,347.3934368450592,0.8811743391444267,52.480245829675134,4261136.9,1.6312097188159385,-0.8221183625204166,-4.531410916580847,-0.0096056790113651
2013-01-22,352.33,352.67,347.76,351.44,7568526,0,-0.2327826037585856,355.884,361.749,360.0575,358.45357655208716,373.8167791656348,346.2982208343652,0.8841042679823126,47.36472241742797,4473867.9,1.411893259719354,-0.2526040927539484,-4.338831727366754,-0.0023305396366254
2013-01-23,368.0,374.5,367.9,370.75,11820790,0,5.494536763032087,357.54200000000003,362.159,360.704,359.62466449950745,375.21514475516113,346.1928552448389,2.080147121453008,58.44275938598113,4712277.5,1.793965751562931,0.7472826086956522,1.1182326469385109,0.0534889813505172
2013-01-24,370.62,378.42,370.26,376.92,6766592,0,1.6641942009440358,361.40600000000006,362.945,361.8125,361.2718393090782,377.7277781611678,345.8972218388322,2.132209857230697,62.56247917360881,4966414.0,2.2038567493113015,1.6998542982030145,2.1297350024386263,0.016504982320514
2013-01-25,375.38,379.24,375.12,376.84,4451622,0,-0.0212246630584833,365.642,363.555,362.9325,362.7545212796422,379.7881745091341,346.07682549086593,2.131965347674325,57.420694864048286,5070763.4,1.0983152058008117,0.3889392082689487,1.6453579327830647,-0.0002122691580885
2013-01-28,375.88,377.8,373.94,375.36,3254266,0,-0.3927396242436987,370.262,364.091,364.0435,363.9550430625334,381.1093394090891,346.9776605909109,2.136689380704622,57.55109765329297,5068737.5,1.0322511632882316,-0.1383420240502239,1.4486486486486427,-0.0039351287153562
2013-01-29,373.38,378.48,373.27,376.84,3494696,0,0.3942881500426098,375.342,365.613,365.3855,365.1821818184826,382.01720653015616,348.7537934698438,1.9588959975345743,59.50737077813025,5103279.7,1.395772497120057,0.92666988055064,4.208838006747406,0.0039351287153562
2013-01-30,376.87,380.48,376.46,376.92,3465944,0,0.0212291688780563,376.576,367.059,366.547,366.3000692643414,382.9831169700331,350.11088302996694,1.962395899613023,57.666796722590725,5076846.5,1.067842533071253,0.0132671743572084,3.989405727528572,0.0002122691580886
2013-01-31,375.26,378.81,375.12,377.84,3268654,0,0.2440836251724309,376.7600000000001,369.083,367.358,367.39911028678506,384.36137625915813,350.3546237408419,1.8670720177913964,57.029702970297,4986102.4,0.983685220729366,0.6875233171667602,5.659955257270677,0.0024378622493059
2013-02-01,379.1,388.3,379.05,387.8,7492130,0,2.636036417531229,378.952,372.297,368.656,369.3420521642341,387.72389133595993,349.5881086640401,1.9267485615858284,64.9028801071668,5128894.9,2.440311304577232,2.2949089949881265,9.036720463363878,0.0260189172206897
2013-02-04,383.84,385.24,379.14,379.51,6082284,0,-2.1376998452810825,379.782,375.0220000000001,369.1825,370.31042814859273,388.8598263855684,349.5051736144316,2.0821871183294363,65.00083850410866,5156653.9,1.6089043625046218,-1.128074197582322,7.735763356611591,-0.0216087958589011
2013-02-05,380.56,385.56,379.74,382.87,3741432,0,0.8853521646333462,380.988,378.165,369.957,371.5065778487267,390.5343929093883,349.37960709061167,2.0523419073085756,66.41995172968626,5178148.8,1.5326275872965696,0.6070002102165236,8.943205099021178,0.0088145590256251
2013-02-06,379.54,386.48,379.25,385.08,4157774,0,0.5772194217358306,382.62,379.598,370.8785,372.7992847202766,392.45857782533096,349.298422174669,1.2594948353396114,73.09243697478986,5218433.8,1.9063941990771307,1.459661695736935,3.8651382333108497,0.0057555989344901
2013-02-07,384.85,389.4,382.75,386.98,5680212,0,0.493403968006656,384.448,380.604,371.7745000000001,374.1498290326312,394.49462275263306,349.05437724736703,1.1794603290101526,76.33703329969723,5299879.3,1.737426518615278,0.5534623879433533,2.6690013796031087,0.0049219071980169
2013-02-08,390.06,393.34,389.78,392.68,6044730,0,1.4729443382086815,385.424,382.188,372.8715,375.91460721999965,397.4259312862149,348.3170687137851,1.2319435634009297,82.72344559585491,5418537.8,0.913335727846478,0.6716915346356983,4.203375437851609,0.0146220187165378
2013-02-11,389.2,391.5,386.88,391.21,4335112,0,-0.3743506162778964,387.764,383.773,373.932,377.3713112942854,399.7631615974516,348.10083840254833,1.230609583068921,81.86188110879661,5506780.9,1.1941687344913163,0.5164439876670069,4.222612958226768,-0.0037505306181822
2013-02-12,390.58,393.95,389.68,390.35,3717890,0,-0.219830781421737,389.2600000000001,385.124,375.3685,378.6073768853059,401.51032796733347,349.2266720326665,1.247314616309126,72.29299363057325,5406294.8,1.0957708889345057,-0.0588867837574789,3.585075894278744,-0.0022007276398385
2013-02-13,390.06,392.68,389.98,391.43,2396340,0,0.2766747790444501,390.53,386.575,376.817,379.8285790867053,403.1569093632293,350.4770906367707,1.2422147918462667,68.66478003601748,5133312.8,0.6923431970870271,0.3512280162026366,3.849623262230706,0.0027629273888792
2013-02-14,389.86,394.37,388.88,393.91,3470438,0,0.633574330020692,391.91600000000005,388.182,378.6325000000001,381.1696667927334,404.39441875413627,352.87058124586383,1.2433977263654783,70.68088199660777,5104380.8,1.4117465542069556,1.0388344533935288,4.2531230150328225,0.0063157568535326
2013-02-15,393.7,396.63,393.54,396.44,5459434,0,0.6422786931024715,392.668,389.046,380.6715,382.62398424104447,405.2036874708563,356.13931252914364,0.9816482829506176,74.90548204158789,5156133.1,0.7851806677847168,0.6959613919227862,2.2279525528623,0.0064022487297956
2013-02-19,398.0,403.5,397.64,403.42,5865648,0,1.7606699626677491,395.11,391.437,383.2295,384.6045571704688,405.88526582822,360.5737341717801,0.6607437853106651,77.7917189460477,5126725.7,1.4736947993159677,1.3618090452261349,6.3002292429712,0.017453497334679
2013-02-20,402.65,404.48,395.9,396.23,5529102,0,-1.7822616627832022,396.28600000000006,392.773,385.469,385.7117422018528,403.2171277292766,367.72087227072336,0.993886698758658,67.57691607500456,5024754.5,2.167213942914888,-1.5944368558301152,3.489435056285428,-0.0179833521416302
2013-02-21,399.0,402.72,395.61,397.76,7015872,0,0.3861393635009813,397.552,394.041,386.81949999999995,386.8591953254858,403.951642121877,369.6873578781229,0.9908229554086718,67.93302124594888,4784508.6,1.7972245393190298,-0.310776942355892,3.2928222706970045,0.0038539575907897
2013-02-22,399.63,400.62,396.9,399.86,4108100,0,0.5279565567176236,398.742,395.329,387.9665,388.09736719924905,405.37742370354056,370.55557629645944,0.99152027238178,62.64681208053691,4651584.0,0.9372637944066584,0.0575532367439927,3.3283373817768247,0.0052656775213403
2013-02-25,401.15,404.2,395.24,395.38,4613578,0,-1.1203921372480383,398.53,395.5990000000001,388.8935,388.790951275511,405.77632001263214,372.0106799873679,0.9991735422578212,68.08753134260314,4659681.8,2.266977026616734,-1.4383647014832313,0.6875827645920207,-0.0112671580758952
2013-02-26,397.5,397.98,392.2,395.06,4408138,0,-0.0809347969042417,396.858,395.984,389.8785,389.3880035349862,405.702241356781,374.054758643219,0.9888302329269631,64.92774920401666,4717375.4,1.473737888832236,-0.6138364779874208,0.984126172643851,-0.0008096756679368
2013-02-27,397.4,402.38,395.56,399.89,4052802,0,1.2225990988710578,397.59,396.938,391.031,390.3881936745113,406.20035123339466,375.86164876660536,1.0404623051193542,67.04257767548907,4745280.7,1.724137931034481,0.6265727226975363,2.443960548225932,0.0121518571886937
2013-02-28,400.55,403.5,400.52,400.6,4531448,0,0.1775488259271318,398.158,397.855,392.215,391.3607466578912,406.41230960428726,378.0176903957127,1.0406164456588916,66.11452910553716,4798555.9,0.7440327574153646,0.0124828361003648,2.342692179955552,0.0017739139431696
2013-03-01,398.94,403.57,398.08,403.1,4350850,0,0.624063904143779,398.806,398.774,393.478,392.47877078571105,406.7553358139266,380.2006641860734,1.04021771959217,63.33845366103433,4852665.7,1.3791197749196165,1.0427633228054407,2.3330202330481553,0.0062212468914021
2013-03-04,402.65,411.42,402.5,410.75,5551370,0,1.8977921111386744,401.88,400.205,394.6255,394.2188878537386,409.6840768181944,379.5669231818056,1.1632292697935376,71.5959328028294,4755627.7,2.216149068322985,2.0116726685707245,3.609625668449201,0.0188000867942573
2013-03-05,414.5,420.08,414.45,419.3,8088468,0,2.0815581253804005,406.7279999999999,401.793,396.615,396.6075652010016,413.6493547604614,379.5806452395386,1.209621804096252,77.34744001511429,4855936.9,1.3584268307395333,1.1580217129071195,3.936344256606028,0.0206018972593395
2013-03-06,420.52,422.0,414.4,415.69,5746896,0,-0.8609587407584107,409.888,403.739,398.256,398.4249399437633,416.0227749050385,380.48922509496145,1.0500626260209651,71.87161918499818,4956210.1,1.8339768339768396,-1.148577951108148,4.911288897862343,-0.0086468640169488
2013-03-07,417.03,418.31,414.79,416.3,4107076,0,0.1467439678606741,413.028,405.593,399.817,400.1273266157859,418.1852874312737,381.4487125687264,1.0552963559889017,70.89009143496918,4953675.2,0.8486221943634085,-0.1750473587032015,4.661102172164133,0.0014663640411616
2013-03-08,417.25,417.46,412.52,415.76,5823866,0,-0.1297141484506436,415.56000000000006,407.183,401.256,401.6161526523777,419.897197612306,382.61480238769394,1.071076649820544,68.7209302325581,4960857.9,1.1975176961117031,-0.3571000599161196,3.976391737107976,-0.0012979835007434
2013-03-11,415.84,419.85,415.75,417.41,3191356,0,0.3968635751395055,416.892,409.386,402.4925,403.1203285902465,421.999168090681,382.985831909319,0.930693279992986,65.11778690296086,4818189.2,0.986169573060739,0.3775490573297542,5.571854924376551,0.0039607814901414
2013-03-12,415.36,415.94,411.84,413.8,4017958,0,-0.8648570949426282,415.792,411.2600000000001,403.622,404.1374401530802,422.9935598372022,384.25044016279776,1.018395622003721,70.57858983368465,4802331.5,0.9955322455322512,-0.3755778120184905,4.743583253176742,-0.0086861868788852
2013-03-13,413.95,415.34,411.16,412.66,3282800,0,-0.2754954084098537,415.186,412.537,404.7375,404.94911251945354,423.4493030580755,386.02569694192454,1.005351853539131,67.61229314420802,4780577.0,1.0166358595193965,-0.3116318395941451,3.193378178999229,-0.0027587559543587
2013-03-14,413.08,413.5,408.7,410.77,3302222,0,-0.4580041680802726,414.08,413.554,405.7045,405.503482755696,423.4970158423421,387.9119841576579,1.0349651657276937,62.96032311712988,4825871.1,1.174455590897972,-0.5592137116297091,2.5386919620568937,-0.0045905622069576
2013-03-15,409.25,410.15,406.67,407.15,6199582,0,-0.8812717579180562,412.358,413.959,406.3665,405.6602939218202,423.2745426518205,389.4584573481794,1.0837734496215057,64.27358719379086,4962328.3,0.8557306907320336,-0.5131337813072749,1.004713470602825,-0.008851779236986
2013-03-18,402.5,406.38,400.74,403.9,3677104,0,-0.7982316099717557,409.65600000000006,413.274,406.7395,405.49264688164686,423.043872645656,390.4351273543441,0.9096632945036264,60.009057971014435,4873211.8,1.407396316813891,0.347826086956516,-1.6676810712112022,-0.0080143453437731
2013-03-19,405.62,409.62,403.22,405.66,4196352,0,0.4357514236197124,408.028,411.91,406.8515,405.50858527387095,423.0905047335678,390.6124952664323,0.5262635501719208,57.02117303480167,4789747.0,1.5872228560091208,0.0098614466742321,-3.2530407822561336,0.0043480477612743
2013-03-20,408.42,408.76,405.72,407.36,2928244,0,0.4190701572745592,406.968,411.07700000000006,407.408,405.6849104858832,422.8580793389206,391.9579206610794,0.5380158927833072,58.03231939163494,4659704.1,0.7492852213349017,-0.2595367513833804,-2.0038971348841694,0.0041819450384001
2013-03-21,405.64,408.46,404.92,405.63,2955180,0,-0.4246857816182281,405.94,410.0100000000001,407.8015,405.6796809157991,422.60426684663327,392.9987331533668,0.5272258509331027,53.06221253933667,4456669.5,0.8742467647930365,-0.0024652401143848,-2.5630554888301793,-0.0042559013302654
2013-03-22,407.37,407.62,404.82,405.16,2983356,0,-0.1158691418287505,405.542,408.95,408.0665,405.6301874952469,422.45461391758,393.6783860824201,0.5276183622240683,41.810723703486744,4400432.3,0.6916654315498274,-0.5425043572182486,-2.5495478160477147,-0.0011593632201797
2013-03-25,406.2,409.62,403.41,404.82,3425368,0,-0.0839174647053075,405.726,407.691,408.5385,405.5530267814138,421.7451287582369,395.3318712417631,0.4813233635959745,22.06790123456807,4341021.8,1.5393768126719662,-0.3397341211225986,-3.0162190651877085,-0.0008395269512074
2013-03-26,406.75,407.0,403.9,406.21,2383824,0,0.3433624820907921,405.836,406.932,409.096,405.6155956593744,420.7579695005421,397.4340304994579,0.4767252436157447,30.0000000000001,4239806.1,0.7675167120574455,-0.132759680393367,-1.834219429676176,0.003427743390441
2013-03-27,403.32,403.5,400.66,401.33,4326590,0,-1.2013490559070417,404.63,405.799,409.168,405.2074436918149,420.6062913703787,397.7297086296213,0.5760440812005689,23.239184840901046,4253495.5,0.7088304297908388,-0.4934047406525859,-2.745601706004952,-0.0120862357395061
2013-03-28,402.0,402.68,396.65,397.1,4575424,0,-1.0539954650786054,402.924,404.432,408.99300000000005,404.43530619735634,421.0723640473938,396.9136359526063,0.6256071406680727,20.53063802905888,4255694.3,1.5202319425186006,-1.2189054726368105,-3.32789638970713,-0.0105958933811181
2013-04-01,397.5,401.12,396.62,400.6,3614560,0,0.88139007806598,402.012,403.777,408.86800000000005,404.0700389404653,421.2520297837258,396.4839702162743,0.698957862321314,24.91793494479263,4218879.8,1.1345872623670012,0.7798742138364837,-1.6087437062507592,0.0087752850945121
2013-04-02,402.27,407.42,402.0,406.52,4083152,0,1.4777833250124717,402.352,404.039,408.6565,404.3033685651829,421.0496768579156,396.2633231420844,0.8268517672699488,39.83807928531543,4145468.9,1.3482587064676657,1.0565043378825167,0.648675414706612,0.0146697050378477
2013-04-03,406.73,407.1,400.34,403.1,3477106,0,-0.8412870215487422,401.73,403.783,407.8465,404.1887620351655,419.39980943701255,396.29319056298743,0.8615880366189337,37.4540682414698,3914900.8,1.6885647199880225,-0.8924839574164668,-0.6310703544840535,-0.0084484581464454
2013-04-04,402.73,402.88,395.65,397.54,4896004,0,-1.379310344827589,400.972,402.801,406.939,403.555546603245,418.746735020561,395.13126497943904,0.935048449638752,34.16327507780706,3872356.2,1.827372677871861,-1.2887045911652963,-2.410644147682639,-0.0138891121606671
2013-04-05,393.03,393.5,388.2,391.52,6867788,0,-1.5143130251043968,399.8560000000001,401.39,405.7,402.4093040696026,418.5281942774907,392.8718057225093,1.0187322664483311,32.306995698437845,4010391.8,1.3652756311179834,-0.3841945907437068,-3.47853955575278,-0.0152589582680914
2013-04-08,389.42,389.78,384.2,387.42,5664636,0,-1.0472006538618683,397.22,399.616,404.283,400.98175130106904,418.60610771923587,389.95989228076417,1.0374755584901791,31.697023545091085,4002430.3,1.452368558042682,-0.5135843048636434,-4.378517129035442,-0.0105272238279308
2013-04-09,387.75,391.88,386.56,388.82,4314676,0,0.3613649269526453,393.68,398.016,402.8535,399.8234892723958,417.36582546927974,388.34117453072025,1.0637690180270931,31.146439767129323,4058596.3,1.3762417218543028,0.2759509993552529,-3.952373894570427,0.0036071357260629
2013-04-10,391.44,396.18,388.0,395.09,3957524,0,1.6125713697854982,392.078,396.904,401.918,399.3726807702629,415.8602034051101,387.9757965948899,1.2254021754269082,37.538086532601994,4055574.6,2.108247422680414,0.932454526875122,-2.7375003077226068,0.0159970754564574
2013-04-11,396.44,396.55,392.03,395.2,4057532,0,0.0278417575742206,391.61,396.29100000000005,401.045,398.9752826016664,414.3259899757823,387.7640100242176,1.1825476474651773,39.04641881957568,4094311.2,1.1529729867612273,-0.3127837756028678,-1.5274213240973775,0.0002783788247614
2013-04-12,395.98,396.05,391.46,395.02,3273258,0,-0.0455465587044567,392.31,396.083,400.2575,398.5985890205553,412.96596526822464,387.54903473177535,1.1388476278749604,39.28571428571422,4092863.0,1.1725335921933355,-0.2424364866912562,-0.5237975321077948,-0.0004555693430011
2013-04-15,392.98,398.5,388.51,390.96,4908034,0,-1.027796060958941,393.018,395.119,399.448,397.871104351931,412.36865111606784,386.5273488839321,1.125935492343743,36.422413793103395,4028285.6,2.57136238449461,-0.5140210697745531,-2.406390414378446,-0.0103311435688123
2013-04-16,393.3,398.0,391.96,396.68,3483948,0,1.4630652752199769,394.59,394.135,399.0870000000001,397.75766584222333,411.8867978602456,386.2872021397545,1.1234509175775371,41.39425681777136,4018627.8,1.5409735687315085,0.8593948639715219,-2.4205451146315005,0.014524657356025
2013-04-17,393.48,395.42,389.05,391.28,4073956,0,-1.3612987798729548,393.828,392.953,398.368,397.1407452858211,411.2285567531109,385.50744324688907,1.1656651831859044,41.009125067096065,4012508.0,1.6373216810178652,-0.5591135508793447,-2.932274869759377,-0.0137064940868226
2013-04-18,392.68,392.9,380.63,382.96,6650796,0,-2.1263545287262264,391.38,391.495,397.148,395.7901981157429,411.0074715476073,383.2885284523928,1.2630291747093656,38.212737579193025,4198635.6,3.223602974016757,-2.47529795253133,-3.667555466116623,-0.0214928711468481
2013-04-19,384.58,401.72,383.13,399.94,11607522,0,4.4338834343012445,392.364,392.337,396.8635,396.185417342815,410.21412115645353,383.5128788435465,1.901360975869686,49.55077593248024,4631252.7,4.852138960666101,3.993967445004945,2.1505925623212185,0.0433839907726033
2013-04-22,400.3,401.98,387.5,400.06,5766814,0,0.0300045006750959,394.184,393.601,396.6085,396.55442521492785,409.4780548935416,383.73894510645835,1.850865317973225,45.22613065326635,4770425.6,3.736774193548392,-0.0599550337247087,3.2626090547726028,0.0003000000022499
2013-04-23,400.5,407.75,400.18,403.95,4586600,0,0.972354146877974,395.638,395.114,396.565,397.258765670649,409.3230884560587,383.8069115439413,1.8618195706863503,50.62380742697781,4828487.2,1.891648758058872,0.86142322097378,3.8912607376163866,0.0096765720666108
2013-04-24,404.42,409.0,404.0,406.72,3658302,0,0.6857284317366208,398.726,396.277,396.5905,398.1598356067777,409.431527135503,383.749472864497,1.8171654621611213,57.02479338842975,4892211.1,1.2376237623762376,0.5687156916077374,2.9436330962565593,0.0068338800753718
