Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2013-04-25,408.12,408.24,403.82,404.55,3984602,0,-0.5335365853658569,403.044,397.212,396.7515,398.76842269184647,409.91931766676817,383.5836823332319,1.835266752062495,60.59521873475364,4875111.7,1.094547075429651,-0.8747427227286075,2.36589068825912,-0.0053496497472405
2013-04-26,403.82,403.87,398.29,400.71,4975274,0,-0.9492028179458712,403.198,397.781,396.932,398.9533348164325,410.218367528608,383.6456324713919,1.8732384398501525,60.85252327290539,4895104.2,1.400989228953773,-0.7701451141597776,1.4404333957774185,-0.009537364596725
2013-04-29,401.62,411.35,401.5,409.53,4603268,0,2.201093059818815,405.092,399.638,397.3785,399.96063626248656,411.7405410146069,383.01645898539306,1.9236055000730068,65.08375819373629,4944539.6,2.4533001245330066,1.9695234301080544,4.749846531614477,0.0217721870258723
2013-04-30,409.5,413.82,408.84,412.28,4846880,0,0.6715014773032602,406.758,401.198,397.6665,401.1339089993926,412.9986324434387,382.3343675565613,1.8948002669961463,63.19668355596495,4982726.0,1.2180804226592357,0.6788766788766722,3.932640919632946,0.006692569485596
2013-05-01,411.63,412.36,408.18,410.22,2952846,0,-0.499660424953896,407.458,403.092,398.0225,401.99925099945045,414.1935304654891,381.8514695345109,1.823952372861672,61.19558735837807,4956513.0,1.0240580136214432,-0.3425406311493254,4.840523410345554,-0.0050091290148342
2013-05-02,410.05,417.28,409.52,414.8,4036892,0,1.1164740870752254,409.508,406.276,398.8855,403.21836995188374,416.7061969856013,381.06480301439865,1.5792399030525843,63.83603805260213,4913557.4,1.8949013479195136,1.1583953176441897,8.314184249007738,0.0111028752016146
2013-05-03,418.48,423.4,418.0,422.86,5127662,0,1.9431051108968145,413.938,408.568,400.4525,405.0890013850377,420.86873799048686,380.0362620095131,1.053631458766216,71.13142554319025,4826551.1,1.2918660287081285,1.046645000955839,5.730859628944351,0.0192446786413504
2013-05-06,424.13,430.92,424.13,430.78,4283668,0,1.8729603178356813,418.188,411.64,402.6205,407.5357631578912,426.1769937744852,379.0640062255148,1.1095854574119286,71.94902162718844,4757502.7,1.60092424492491,1.5679154976068606,7.678848172774067,0.0185563639524862
2013-05-07,431.5,431.94,425.34,428.62,3935972,0,-0.5014160360276687,421.456,414.107,404.6105,409.54378571428254,429.9175953021395,379.3034046978605,1.1725738799004632,75.08060182697479,4738567.5,1.5516998166172995,-0.6674391657010418,6.107191484094576,-0.0050267734426793
2013-05-08,428.5,436.94,426.46,436.82,4936406,0,1.913116513461799,426.776,417.117,406.697,412.1415204081604,435.3579046759187,378.0360953240813,1.2444951323708608,86.23519913885903,4787511.6,2.457440322656291,1.9416569428238024,7.400668764752161,0.0189504654217353
2013-05-09,435.42,439.83,434.12,435.74,4401116,0,-0.2472414266745937,430.96400000000006,420.236,408.7240000000001,414.38899465500225,439.6092398063336,377.8387601936665,1.2153164666770893,80.64019171516611,4804690.8,1.3153045240947157,0.0734922603463307,7.709801013471762,-0.0024754757300772
2013-05-10,437.66,440.27,436.08,440.12,3796358,0,1.0051865791526948,434.416,424.177,410.979,416.83956659262105,444.1523068976596,377.80569310234034,1.0583378144617783,81.95596681557122,4830845.8,0.960832874701889,0.5620801535438421,9.835042799031736,0.010001681803524
2013-05-13,439.44,441.24,436.69,438.76,2897060,0,-0.3090066345542208,436.012,427.1,413.369,418.92722691713334,447.3473397878242,379.39066021217576,1.0251299945209675,78.93599334995848,4730297.1,1.0419290572259523,-0.1547423994174419,7.13745024784509,-0.0030948504585786
2013-05-14,438.75,444.34,438.57,443.55,3161192,0,1.091713009390105,438.99799999999993,430.227,415.7125,421.2722529250254,451.27278587594515,380.1522141240548,1.0325767407757904,79.62039568923922,4714159.3,1.315639464623659,1.0940170940170966,7.584651207916959,0.0108579684234625
2013-05-15,447.75,458.19,447.01,457.94,7982314,0,3.244279111712322,443.222,434.999,419.0455,424.7644193131182,457.35331999320215,380.73768000679786,1.1990708848511162,85.88519962360537,4909577.2,2.5010626160488596,2.275823562255723,11.632782409438835,0.0319276361989552
2013-05-16,459.5,459.99,451.0,451.94,6420150,0,-1.3102153120496118,446.462,438.713,422.4945,427.352569854726,459.5223583459023,385.4666416540976,1.4229318166607978,83.46178967994783,4898044.9,1.9933481152993369,-1.6452665941240483,8.953712632594012,-0.0131887435073317
2013-05-17,455.01,456.74,450.26,454.59,5583806,0,0.5863610213745041,449.35599999999994,441.8860000000001,425.227,429.94661082094257,463.2979321910397,387.1560678089604,1.3730788159051843,82.01193520886623,4596859.1,1.4391684804335314,-0.0923056636117922,7.503665515773528,0.005846486157961
2013-05-20,452.5,460.3,452.5,454.26,4545390,0,-0.0725928858971824,452.456,444.234,427.937,432.26217169513853,466.18077656973475,389.6932234302653,1.3310474174264562,80.88581518540327,4535787.9,1.7237569060773503,0.3889502762430919,5.450578021263763,-0.0007261924729103
2013-05-21,454.01,455.83,448.8,453.48,3966770,0,-0.1717078325188192,454.442,446.72,430.4135,434.2829172479825,468.5315804039791,392.2954195960209,1.306236444755512,82.43851229754057,4504796.4,1.5663992869875163,-0.1167375167947782,5.8000093322756685,-0.0017185541938723
2013-05-22,451.28,454.66,443.44,444.71,5122588,0,-1.9339331392784764,451.796,447.509,432.313,435.27597274817464,469.22695177692947,395.3990482230705,1.428481021249144,71.10201777903204,4578010.7,2.530218293342961,-1.4558588902676817,1.8062359782061277,-0.0195287828156428
2013-05-23,438.5,444.98,437.0,441.4,4558494,0,-0.7443052775966352,449.68799999999993,448.075,434.1555,435.85921343882467,468.84641340151745,399.46458659848247,1.4537444226106002,64.01996370235935,4606705.3,1.8260869565217437,0.6613454960091169,1.2989397347041631,-0.0074708905111191
2013-05-24,437.63,439.41,435.5,436.66,4593520,0,-1.0738559130040626,446.102,447.729,435.953,435.9354788256033,466.8670861097333,405.03891389026666,1.4646614643495426,54.67111534795048,4587617.6,0.8978185993111424,-0.2216484244681512,-0.786149232027622,-0.0107966335876653
2013-05-28,441.75,446.07,440.2,440.64,4514820,0,0.9114642971648436,443.378,447.917,437.5085,436.38352846126014,465.84811280053447,409.1688871994656,1.4930448998839034,59.280420012353304,4583195.2,1.3334847796456166,-0.2512733446519555,0.4284802625581063,0.0090733553053195
2013-05-29,437.86,439.0,432.14,434.16,4028292,0,-1.4705882352941124,439.5139999999999,446.9779999999999,438.6025000000001,436.171763845902,464.41837995584785,412.7866200441523,1.5146350504617216,47.89022842639596,4542265.8,1.5874485120562811,-0.8450189558306281,-2.117010483598236,-0.0148150857851405
2013-05-30,434.96,439.45,433.2,435.38,4241574,0,0.281002395430252,437.648,444.7219999999999,439.86049999999994,436.0963577653399,462.050352090302,417.6706479096979,0.949647835045336,49.715099715099704,4606702.2,1.44275161588181,0.0965606032738679,-4.926409573306545,0.0028060832176407
2013-05-31,434.06,438.5,433.76,435.61,3939114,0,0.0528274151316177,436.4899999999999,443.08900000000006,440.901,436.0500379781647,459.8593231548076,421.9426768451924,0.9176912900987187,46.17990852109097,4601813.3,1.0927701954998177,0.3570934893793511,-3.6133115015267503,0.0005281346636496
2013-06-03,436.5,436.98,427.51,433.82,4953592,0,-0.4109180230022269,435.922,441.012,441.449,435.8376534088157,458.7749305514507,424.1230694485492,0.8550442641389413,45.845946855028586,4593109.8,2.2151528619213647,-0.6139747995418114,-4.568952242680213,-0.0041176461109497
2013-06-04,433.92,435.3,427.04,429.55,3800466,0,-0.9842791941358175,433.704,438.541,441.3875,435.2388292746428,458.88080924728257,423.8941907527174,0.857362100623144,38.123515439429895,4568949.7,1.9342450355938532,-1.007098082595871,-5.439616078897547,-0.0098915524414245
2013-06-05,431.26,434.72,428.56,429.85,4213882,0,0.0698405307880456,432.842,436.178,441.449,434.7256074389625,458.7610255131637,424.13697448683627,0.8726097834492381,18.68450390189514,4582845.2,1.437371663244359,-0.3269489403144201,-5.210814148363763,0.0006981615363876
2013-06-06,432.15,433.16,423.61,432.32,5158810,0,0.5746190531580764,432.23,434.939,441.2240000000001,434.4965019685851,458.90243217625755,423.54556782374254,0.7799059314827319,26.258470474346453,4593965.4,2.254432142772836,0.0393381927571482,-2.7860853140248665,0.0057297441513809
2013-06-07,435.21,440.0,432.66,439.86,5349138,0,1.7440784603997006,433.08,434.785,441.43,435.0073113049104,458.93452933867206,423.9254706613279,0.9850830864492096,34.06189136550529,4641366.5,1.6964822262284414,1.0684497139312137,-0.3488898957861308,0.0172904396917161
2013-06-10,441.05,445.5,440.04,445.11,4675906,0,1.1935615877779249,435.338,435.63,441.6795,435.96947213301416,459.24754452467783,424.1114554753222,0.9791993411269384,41.052219831801295,4685343.9,1.2407962912462456,0.9205305520916,1.9351440480007256,0.0118649481672616
2013-06-11,441.98,443.5,439.76,439.9,3515176,0,-1.170497180472252,437.408,435.556,441.7365,436.3438081203461,459.27202817627864,424.2009718237213,1.03021685148459,37.778977681785406,4716249.7,0.850463889394217,-0.4706095298429885,-0.1679375453885301,-0.0117740142761379
2013-06-12,442.73,443.0,434.82,435.99,4409498,0,-0.8888383723573479,438.636,435.739,441.3585,436.3101121088846,459.0546241965284,423.6623758034716,0.9521720516922736,41.40039447731756,4778665.0,1.8812382135136392,-1.5223725521198042,0.4215035931453892,-0.0089281210484852
2013-06-13,434.49,439.83,432.75,438.5,4141558,0,0.575701277552243,439.872,436.051,440.3865,436.5186728604194,456.29283806148743,424.4801619385125,0.9647264896854476,47.09418837675352,4586627.2,1.636048526863081,0.9229211259177404,0.7166153704809552,0.005740504506049
2013-06-14,440.05,442.35,437.06,437.52,4489942,0,-0.2234891676168748,439.404,436.242,439.6654999999999,436.6140373499032,454.64718492386294,424.68381507613697,0.96939733477149,50.93194625054179,4490116.8,1.2103601336201026,-0.5749346665151754,0.4384655999632558,-0.0022373927737204
2013-06-17,439.62,444.72,439.14,443.12,4293076,0,1.2799414883891025,439.006,437.172,439.092,437.23365284038863,452.4593326867368,425.7246673132631,1.02625689710167,52.59631490787272,4425580.3,1.2706653914469284,0.7961421227423684,2.143746254206813,0.0127181946863311
2013-06-18,444.32,450.5,444.18,450.31,4334116,0,1.6225853042065363,441.088,439.24799999999993,438.8945000000001,438.4790192365421,451.4076652354845,426.38133476451566,1.0182512337619674,66.65978956055288,4415016.6,1.4228465937232635,1.348127475693196,4.832964730531941,0.0160956207533738
2013-06-19,450.68,455.42,448.75,450.34,5833684,0,0.0066620772356751,443.958,441.297,438.7375,439.6086364521095,450.5386718865012,426.9363281134988,1.0212549337511527,65.82064297800335,4508362.3,1.4863509749303656,-0.0754415549835874,4.7667791089915035,6.661855329165332e-05
2013-06-20,447.0,450.5,441.66,442.37,6753112,0,-1.7697739485721842,444.732,442.302,438.6205,439.87162345667053,450.21697764125895,427.02402235874104,1.240492534884142,56.14322064703743,4589888.5,2.0015396458814414,-1.0357941834451891,2.3246669133974773,-0.0178562170576226
2013-06-21,444.17,444.94,436.54,440.46,7964428,0,-0.4317652643714642,445.32,442.362,438.5735000000001,439.92765931794,450.1300962481224,427.0169037518778,1.1329360904789478,56.02103735944866,4760185.2,1.9242222934897093,-0.8352657766170692,0.1364070386031812,-0.0043270006231464
2013-06-24,435.94,438.16,431.62,434.9,6033924,0,-1.2623166689370249,443.676,441.341,438.48550000000006,439.44883462099335,450.1299167330374,426.8410832669627,1.11619140015984,54.74038631933365,4832205.4,1.5152217228117373,-0.2385649401293803,-2.2938150120195067,-0.0127035157471523
2013-06-25,438.63,439.84,432.26,433.1,5106778,0,-0.413888250172445,440.234,440.66099999999994,438.1085,438.84418370470826,449.94584727573385,426.2711527242662,1.069745633017955,52.80510961505264,4861803.3,1.75357423772729,-1.2607436791829043,-1.5458058649692965,-0.0041474713830116
2013-06-26,436.88,439.0,435.28,436.82,3662856,0,0.8589240360193928,437.53,440.744,438.2415,438.6514043042598,449.95113665219054,426.5318633478094,1.0784552180175475,53.80196012166273,4843531.5,0.8546223120749926,-0.0137337483977298,0.1903713387921612,0.0085525627076841
2013-06-27,439.4,442.34,438.32,438.54,3853108,0,0.3937548647040101,436.764,440.74799999999993,438.3995,438.6407943705208,450.03158534501415,426.7674146549858,1.069616688483184,48.763118440779614,4824108.2,0.9171381638985174,-0.1957214383249788,0.0091220068415109,0.0039298167920903
2013-06-28,437.45,440.92,437.1,440.18,4698898,0,0.373968167099914,436.708,441.0139999999999,438.628,438.78738538285216,450.20879462776776,427.0472053722322,1.0720532063881252,45.045226130653255,4862097.4,0.8739418897277494,0.6240713224368541,0.6079722069848303,0.0037327064461705
2013-07-01,443.22,446.04,442.5,443.94,3451560,0,0.8541960107228741,438.516,441.096,439.134,439.27811058448526,450.7146106556565,427.55338934434354,1.025940939811308,54.182194616977256,4786995.8,0.8000000000000047,0.1624475429809057,0.18505145333092,0.0085056839989884
2013-07-02,445.26,445.5,438.64,441.16,3783424,0,-0.6262107492003399,440.128,440.181,439.71449999999993,439.4573381478676,450.40179787128073,429.0272021287191,0.8712150948142788,55.48017807928771,4786143.7,1.5639248586540249,-0.9208103130754988,-2.031933556883037,-0.0062817967275683
2013-07-03,439.95,444.58,439.25,443.22,2097256,0,0.4669507661619443,441.408,439.46899999999994,440.383,439.81568689568974,450.1009098900735,430.6650901099264,0.895270507848244,55.05136986301373,4680312.4,1.213431986340349,0.7432662802591292,-1.5810276679841806,0.0046586393307553
2013-07-05,445.0,447.7,443.67,446.74,3403660,0,0.7941879879066693,443.04800000000006,439.90600000000006,441.104,440.4751452865764,450.4351259545114,431.77287404548855,0.734303579581182,59.35850588712956,4592554.9,0.90833276985146,0.3910112359550582,0.9878608404729096,0.0079105091367092
2013-07-08,449.5,453.14,448.54,452.54,3938900,0,1.298294309889414,445.5200000000001,441.114,441.738,441.6241790688072,452.3485956973509,431.1274043026491,0.7960974858102203,59.52284674484436,4522043.0,1.0255495607972458,0.6763070077864339,2.742587295100596,0.0128993871177708
2013-07-09,455.5,456.48,448.99,452.62,3958276,0,0.0176779953153349,447.256,442.8860000000001,442.1135,442.6714001098732,453.7120938802948,430.5149061197053,0.6005628847935154,52.72727272727274,4486161.5,1.6681886010824314,-0.6322722283205259,4.074499885031058,0.0001767643294187
2013-07-10,451.72,455.57,450.19,453.0,3430346,0,0.0839556360744175,449.624,444.876,442.7685,443.6550762898853,455.2840974687592,430.25290253124086,0.5433424636977067,53.114754098360685,4481920.0,1.1950509784757537,0.2833613743026593,4.594781805587611,0.0008392041304337
2013-07-11,456.5,460.4,454.26,460.12,5168708,0,1.5717439293598146,453.004,447.206,443.975,445.2231642622772,458.2656262983822,429.6843737016179,0.6407487405007202,71.20669056152931,4519880.5,1.351648835468671,0.7929901423877337,5.3340048532576345,0.0155951995447754
2013-07-12,460.0,461.5,457.62,461.5,5137214,0,0.2999217595409886,455.956,449.50200000000007,445.125,446.77333909444127,461.15624908946376,429.09375091053624,0.6435303560466296,75.45982575024212,4569663.3,0.8478650408635977,0.3260869565217391,5.235554339398907,0.0029947289150973
2013-07-15,462.15,464.0,458.18,462.34,3922722,0,0.1820151679306603,457.916,451.718,446.366,448.255878228304,463.70760242702073,429.0243975729792,0.6509734827044927,87.48633879781435,4541302.3,1.2702431358854582,0.0411121930109266,5.0343041483029705,0.0018184972105239
2013-07-16,463.56,463.98,456.95,459.8,3966854,0,-0.5493792447116785,459.352,453.304,447.2,449.35531839703697,465.46413108282286,428.9358689171771,0.7130967014823661,85.75254418853788,4524991.2,1.538461538461545,-0.8111139874018446,3.5725548497544724,-0.0055089388243495
2013-07-17,460.5,463.43,458.15,459.28,3012136,0,-0.1130926489778194,460.608,455.116,447.6485,450.30052616874775,466.65946113188136,428.63753886811855,0.6504427566246445,82.89396602226131,4458892.2,1.152460984393764,-0.264929424538551,4.107353341191389,-0.0011315664696998
2013-07-18,459.5,460.0,451.6,455.34,7250318,0,-0.85786448353945,459.65199999999993,456.328,447.8985,450.7804760574384,467.1879520126254,428.60904798737454,0.7618515635532246,73.1023102310231,4529723.9,1.8600531443755484,-0.905331882480963,2.7345336401786824,-0.0086156532155048
2013-07-19,443.3,451.48,437.8,448.3,14719174,0,-1.546097421706849,457.012,456.484,448.1950000000001,450.5442402424443,467.30814069870337,429.08185930129673,0.9257043265308822,59.72222222222226,4928027.0,3.1247144814984025,1.127904353710805,0.3491964005909453,-0.0155817414824825
2013-07-22,451.0,456.34,448.5,455.35,5806400,0,1.5726076288199886,455.614,456.765,448.9394999999999,451.0019316479258,467.9437150172286,429.9352849827712,0.9701727743639362,62.663706992230914,4820125.6,1.7480490523968728,0.9645232815964574,0.6209395854510191,0.0156037028524337
2013-07-23,455.35,456.5,449.78,451.9,4091964,0,-0.7576589436697145,454.034,456.693,449.7895,451.08746196717095,467.63514163215115,431.9438583678489,1.0048389589663314,61.74540682414694,4723027.6,1.4940637645070989,-0.7576589436697145,-0.1590738367725719,-0.0076054375965936
2013-07-24,453.63,455.15,450.35,451.45,4158756,0,-0.0995795529984522,452.468,456.538,450.707,451.12198939886895,466.73394848980126,434.6800515101987,1.004580176406543,59.328950351394205,4675626.5,1.065837681803032,-0.4805678636774478,-0.3421633554083869,-0.0009962916637458
2013-07-25,446.94,448.42,443.04,443.85,6007316,0,-1.683464392513001,450.17,454.91100000000006,451.0585,450.42941897992904,466.079876032,436.037123968,0.9541172759486012,47.001452583523566,4792849.5,1.2143373058866007,-0.6913679688548742,-3.5360340780665855,-0.0169779572391597
2013-07-26,443.5,445.0,441.0,442.68,3556088,0,-0.2636025684352838,449.046,453.029,451.2655000000001,449.69137907707864,465.6616083557148,436.8693916442854,0.9273882594000497,38.68227731864093,4777998.5,0.90702947845805,-0.1848928974069883,-4.078006500541709,-0.0026395061177437
2013-07-29,442.45,447.41,440.44,441.14,3785284,0,-0.3478810879190441,446.204,450.909,451.3135,448.8769620221188,465.55960051908966,437.0673994809104,0.904558249380326,37.2501110617503,4732317.8,1.582508400690225,-0.2960786529551367,-4.585370073971529,-0.0034848760121427
2013-07-30,442.73,447.8,440.44,445.46,3512232,0,0.979280953892192,444.916,449.475,451.38950000000006,448.5515370676313,465.48540082257983,437.2935991774203,1.0114872995676103,42.29983660130717,4735351.4,1.6710562165107652,0.6166286449980714,-3.1187472814267148,0.0097451707388966
2013-07-31,446.5,448.26,443.09,443.88,4346892,0,-0.3546895344138656,443.40199999999993,447.93500000000006,451.5255,448.10662877547594,465.2535235477043,437.79747645229577,1.0090979633073227,31.29894058037769,4763524.8,1.1668058407998412,-0.5867861142217256,-3.3530743772861804,-0.0035532004909755
2013-08-01,447.61,452.28,447.5,452.11,4275444,0,1.8541047129855048,445.054,447.612,451.9700000000001,448.4879022254306,465.12964485203105,438.8103551479691,1.199660918792831,40.66043365824548,4872434.2,1.0681564245809996,1.0053394696275777,-0.709360038652429,0.0183712574237963
2013-08-02,451.72,453.5,450.41,453.28,3435330,0,0.2587865784875243,447.174,448.11,452.2969999999999,448.9442924896753,465.2325635443737,439.3614364556261,1.0820255878842384,41.04743083003952,4874017.7,0.6860416065362615,0.3453466749313613,1.110863261208994,0.0025845230260471
2013-08-05,452.7,452.76,449.6,452.5,2619842,0,-0.1720790681256523,449.446,447.825,452.295,449.2829313001824,465.23041771953854,439.3595822804614,0.9541240024912656,42.52661752661751,4808064.8,0.7028469750889608,-0.0441793682350317,-0.6258921708575893,-0.0017222729422255
2013-08-06,452.34,454.86,447.86,448.28,3012950,0,-0.932596685082876,450.0100000000001,447.463,452.078,449.1874140334984,465.1354981080646,439.02050189193534,0.9698380503292164,39.53178530643319,4760798.5,1.562988433885589,-0.8975549365521516,-0.8010621818986485,-0.0093697259561536
2013-08-07,447.52,449.22,444.54,445.32,2759488,0,-0.6603015972160176,450.29799999999994,446.85,451.694,448.8190888874509,465.0847908653673,438.3032091346326,0.9873922486519624,40.28316524437549,4727255.6,1.0527736536644636,-0.4915981408652102,-1.3578469376453683,-0.0066249123233206
2013-08-08,447.74,447.92,442.64,446.33,2976090,0,0.2268031977005202,449.142,447.09800000000007,451.0045,448.5820328029318,463.98225339409333,438.0267466059067,0.8254433191913135,47.83659125851084,4617624.7,1.1928429423459312,-0.3149149059722216,0.5587473245465713,0.0022654638747731
2013-08-09,445.28,447.76,445.0,445.2,2647522,0,-0.2531759012389889,447.526,447.35,450.18950000000007,448.2599344407478,462.4176564217053,437.9613435782948,0.8249973130728947,37.18757889421857,4493140.1,0.6202247191011215,-0.0179662234998167,0.5692599620493288,-0.0025349693338899
2013-08-12,443.45,443.5,440.82,442.76,2754708,0,-0.5480682839173356,445.578,447.512,449.2105,447.7361311606766,460.4368889774803,437.9841110225197,0.8383109779113639,38.160621761658014,4434739.4,0.6079578966471592,-0.1555981508625544,0.3672303577095803,-0.0054957568839664
2013-08-13,443.42,444.25,438.1,440.62,2840524,0,-0.4833318276266984,444.046,447.028,448.2515,447.05840438346934,458.93268517965646,437.5703148203434,0.7818798801776308,36.55994043186894,4378422.9,1.4037890892490246,-0.6314555049388867,-1.086517307951329,-0.0048450365330041
2013-08-14,439.18,440.12,433.58,434.9,4165356,0,-1.298170759384509,441.962,446.12999999999994,447.0325,445.9004611088532,457.9757235701037,436.0892764298963,0.8674084010853955,38.34938818016135,4436083.9,1.508372157387338,-0.9745434673710164,-2.023069298008473,-0.0130667063808263
2013-08-15,432.22,432.46,429.0,429.83,3741624,0,-1.1657852379857392,438.662,443.902,445.75699999999995,444.3699410032482,458.4327590450604,433.0812409549395,0.5341813787897827,34.81446466556365,4260649.2,0.8065268065268018,-0.5529591411781137,-4.928004246754114,-0.0117263379241492
2013-08-16,430.64,431.22,428.27,428.46,3350774,0,-0.3187306609589879,435.314,441.42,444.765,442.8547085267483,459.5351241843481,429.994875815652,0.4700675821563549,34.95491219743708,3692229.2,0.6888178018539813,-0.5062232955600982,-5.475644193434526,-0.0031923968903698
2013-08-19,428.86,436.0,428.72,432.82,3622650,0,1.0175979087896136,433.3259999999999,439.45199999999994,443.6385,441.8990220003913,458.44606886830127,428.8309311316988,0.6820528474530144,35.01659554291133,3583041.7,1.6980779996267896,0.9233782586391782,-4.349171270718233,0.0101245523964028
2013-08-20,434.18,436.06,431.77,432.71,2472518,0,-0.0254147220553613,431.744,437.895,442.6789999999999,441.0238770479731,457.7176966120566,427.6403033879432,0.6697060497272748,36.28101203635468,3502069.4,0.9935845473284436,-0.3385692569901947,-3.473275631301864,-0.0002541795214313
2013-08-21,435.32,438.46,433.25,434.66,3519992,0,0.4506482401608558,431.696,436.829,441.8395,440.4177935195947,456.68998356469496,426.98901643530513,0.7039405929982222,24.658727853616057,3470131.2,1.2025389497980332,-0.1516126068179656,-2.393784245037267,0.004496358613511
2013-08-22,436.12,437.38,435.12,436.86,1740982,0,0.5061427322504919,433.102,435.88199999999995,441.4899999999999,440.0789560415381,456.4697083802691,426.5102916197308,0.7295873570504186,26.84715172024825,3256814.5,0.5193969479683744,0.1696780702558949,-2.1217484820648336,0.0050486613571184
2013-08-23,438.92,439.0,434.88,435.1,2153986,0,-0.4028750629492261,434.43,434.872,441.111,439.60476975186776,456.34533504326777,425.8766649567322,0.7320615864109355,26.125137211855176,3186709.4,0.9473877851361306,-0.8703180534038077,-2.268643306379148,-0.0040368879080402
2013-08-26,435.0,437.45,433.02,433.2,2112368,0,-0.4366812227074357,434.506,433.916,440.71400000000006,438.9947916802613,456.35358863370743,425.0744113662927,0.7274631210004441,27.901524032825375,3103063.6,1.0230474342986482,-0.4137931034482784,-2.15918330472491,-0.004376374599799
2013-08-27,429.81,431.86,423.95,425.08,3467668,0,-1.874422899353645,432.98,432.362,439.695,437.6695734249983,456.6343015452855,422.7556984547144,0.897475216205324,24.236252545824897,3100835.4,1.8657860596768543,-1.1004862613713078,-3.526848531614546,-0.0189221286223411
2013-08-28,425.12,427.7,423.88,424.28,2660016,0,-0.1881998682600971,430.904,431.3,438.715,436.39437595595086,456.8598249835654,420.5701750164346,0.8342455743784876,21.781417967750254,3016491.6,0.9011984523921848,-0.1975912683477681,-2.4419406760174733,-0.0018837718672249
2013-08-29,424.54,430.19,424.3,427.72,2955088,0,0.8107853304421653,429.076,431.08900000000006,437.4955,435.56824491252695,455.1207515920828,419.8702484079172,0.825630469521002,28.8786853552442,2950473.8,1.3881687485269825,0.7490460262872772,-0.4908917479003238,0.0080751612511864
2013-08-30,427.88,429.02,422.78,423.45,3721814,0,-0.9983166557561152,426.746,430.588,436.004,434.4141263494291,453.0440103780549,418.96398962194513,0.8769376008127319,27.655635269613622,2964798.0,1.4759449359004706,-1.0353370103767428,-1.1693040190449475,-0.0100333325208479
2013-09-03,427.18,433.1,426.98,430.19,4095272,0,1.591687330263314,426.1439999999999,430.325,434.8885,434.01182860186447,450.21661009052895,419.5603899094711,0.9728056850442672,39.09224011713035,3038569.5,1.4333224038596666,0.7046210028559369,-0.607642900050831,0.0157915281935279
2013-09-04,430.18,436.75,427.58,435.82,4083066,0,1.3087240521630017,428.292,430.636,434.2655,434.1840354016869,448.2563985076955,420.2746014923045,1.064710461962202,50.963956412405715,3092075.3,2.144627905888961,1.311079083174482,0.7187261676411483,0.0130023425076395
2013-09-05,436.75,439.94,435.8,439.78,2585202,0,0.9086320040383676,431.392,431.148,433.9885,434.7169844110501,447.2586727668921,420.718327233108,1.0920790013702713,60.67367517700059,3083361.0,0.949977053694352,0.6937607326845959,1.1779321768738749,0.0090452878018491
2013-09-06,441.22,441.89,436.87,439.79,3123510,0,0.0022738642048381,433.806,431.441,433.6615,435.2001287528548,445.9361572896742,421.38684271032577,1.084008048521489,62.51933701657457,3090732.0,1.1490832513104543,-0.324101355332942,0.6706954172961632,2.2738383529378857e-05
2013-09-09,441.86,444.88,441.21,444.02,2469928,0,0.9618226881011216,437.92,432.333,433.6025,436.0401164906782,445.6529306540212,421.55206934597874,1.103291064651895,62.411347517730434,3081852.3,0.8318034496045004,0.4888426198343294,2.050103424500116,0.0095722662086182
2013-09-10,445.0,446.0,442.0,444.34,2575472,0,0.0720688257285662,440.75,433.447,433.6815,436.8305815868041,446.00238902294774,421.3606109770522,1.081747547497422,62.828149128612345,3072890.5,0.904977375565611,-0.1483146067415786,2.5715604801477276,0.0007204286862092
