Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2013-09-11,444.27,448.48,443.04,448.1,3221354,0,0.8461988567313394,443.206,435.749,434.05550000000005,437.903859530918,447.6513453019182,420.4596546980819,0.7875405029903406,64.2554094187526,3091932.0,1.2278801011195373,0.8620883696851106,5.415451209184163,0.0084263866431158
2013-09-12,448.7,448.95,445.0,446.53,2190930,0,-0.3503682213791714,444.5559999999999,437.974,434.637,438.7253967184496,449.33508738005,419.93891261995,0.8054740588769825,60.39561384648454,2993210.7,0.8876404494381996,-0.4836193447737945,5.24417837277269,-0.0035098344829202
2013-09-13,447.25,447.84,442.42,444.54,2652572,0,-0.4456587463328221,445.506,439.65600000000006,435.37250000000006,439.2791684595497,450.5229967783762,420.22200322162394,0.8509790942074512,60.098416773641375,2938758.1,1.2250802404954475,-0.6059250978200066,3.9324791919947537,-0.0044665476525565
2013-09-16,448.1,448.5,442.44,443.88,2682422,0,-0.14846807936294,445.4779999999999,441.699,436.1435,439.71734289197354,451.38202082198626,420.90497917801366,0.7309269819156434,61.73626373626371,2905340.5,1.3696772443721188,-0.941754072751624,4.824654622741775,-0.0014857840242576
2013-09-17,443.7,444.2,440.5,443.06,2520314,0,-0.1847346129584592,445.2219999999999,442.986,436.6555,440.03569118797606,452.1104184472301,421.2005815527699,0.6394340410564514,73.5340314136125,2850223.7,0.8399545970488056,-0.144241604687849,2.991701341267805,-0.0018490545778335
2013-09-18,443.18,451.98,441.54,451.66,3871422,0,1.9410463594095704,445.934,444.57,437.60300000000007,441.1427682176926,454.3121013333581,420.893898666642,0.7687754124087224,79.76086956521733,2920168.9,2.364451691805951,1.913443747461532,3.634528016153471,0.0192244833346287
2013-09-19,453.0,453.0,447.7,449.2,3196402,0,-0.5446574857193576,446.468,445.512,438.3299999999999,441.9101236255314,455.7500755331011,420.9099244668987,0.7906510237157789,73.85606397156806,2903989.4,1.183828456555732,-0.8388520971302453,2.141980080949568,-0.00546146152487
2013-09-20,449.2,452.06,447.81,451.56,8695586,0,0.5253784505788062,447.872,446.689,439.06500000000005,442.8291594707189,457.43830958927015,420.6916904107299,0.7923193633527413,82.60264439805141,3251719.6,0.94906321877582,0.5253784505788098,2.6762773141726592,0.005240031529058
2013-09-23,448.28,450.8,442.6,443.25,3556156,0,-1.840287005049168,447.746,446.612,439.4725,442.8692395211266,457.8370526691191,421.10794733088096,0.9901795937411842,64.61504028648162,3321828.1,1.8526886579304087,-1.1220665655393889,-0.1734156119093666,-0.0185743094390289
2013-09-24,443.25,445.05,440.7,443.42,2942166,0,0.038353073886066,447.818,446.52,439.9835,442.9216929000669,458.1811624004873,421.78583759951266,0.9899153108503358,59.6889342172361,3363318.0,0.987066031313824,0.0383530738860724,-0.2070486564342499,0.0003834572097466
2013-09-25,443.28,443.28,437.8,438.62,3308000,0,-1.0824951513238037,445.21,445.572,440.6605,442.5120078619653,457.4788114178378,423.8421885821621,0.9910822659151464,48.55217174238647,3355334.6,1.2517131110095847,-1.0512542862299152,-2.115599196607909,-0.010883967584705
2013-09-26,439.15,441.38,437.5,439.08,2519800,0,0.1048743787332995,443.186,444.82700000000006,441.4005,442.1851499703495,456.38673435022974,426.4142656497703,0.9943270365344046,49.12367316711919,3348323.8,0.8868571428571418,-0.0159398838665588,-1.6684209347636147,0.0010481942397567
2013-09-27,437.41,438.76,435.66,438.2,2517600,0,-0.200419058030421,440.5139999999999,444.193,441.9245,441.8056118779353,455.5695098455155,428.2794901544845,0.989612291063794,42.168998923573774,3326449.4,0.7115640637194064,0.1806085823369295,-1.4261933684257988,-0.0020062016577495
2013-09-30,434.54,440.42,434.16,437.96,3447520,0,-0.0547695116385194,439.456,443.601,442.65,441.4393631276557,453.3935953993655,431.90640460063446,0.989957685672232,41.39697950377566,3312734.7,1.4418647503224595,0.787039167855654,-1.3336937911147206,-0.0005478451561419
2013-10-01,440.12,443.84,440.02,443.5,3370166,0,1.26495570371723,439.4719999999999,443.645,443.3155,441.6356142583552,452.317033144269,434.313966855731,1.0828064111197098,44.08131755018012,3276479.4,0.8681423571655819,0.7679723711714976,0.0993093486209462,0.0125702197444099
2013-10-02,441.36,444.68,438.91,444.0,2990668,0,0.1127395715896373,440.54799999999994,442.879,443.7245,441.86079385279754,452.00664941590486,435.4423505840951,0.851050286386033,46.65255358560471,3221859.5,1.3146203094028346,0.5981511691136456,-1.6959659921179648,0.0011267606825906
2013-10-03,444.0,447.05,436.05,438.04,4237800,0,-1.3423423423423395,440.34,441.763,443.6375,441.4969087239597,452.1280467556884,435.1469532443116,0.9245265602837496,42.217432950191586,3304489.4,2.5226464854947825,-1.3423423423423375,-2.4844167408726525,-0.0135143320246663
2013-10-04,437.5,438.76,435.0,436.18,2716000,0,-0.4246187562779724,439.936,440.225,443.4570000000001,440.99053646453496,452.4316311462105,434.4823688537896,0.8842267476636592,41.03817504655497,3284113.9,0.8643678160919519,-0.3017142857142841,-3.405970413677029,-0.0042552282184784
2013-10-07,433.72,437.0,432.06,432.87,2588034,0,-0.7588610206795354,438.918,439.187,442.8995,440.2171520393411,453.0368254544,432.7621745456,0.7340557445473967,38.78987898789882,3290019.2,1.1433597185576072,-0.1959789726090617,-2.3417935702199633,-0.0076175502118059
2013-10-08,432.66,432.99,425.82,426.84,3890386,0,-1.3930279298634771,435.586,437.529,442.0245,438.9431375594039,454.4100220657876,429.6389779342124,0.8105612204510505,21.05876865671644,3355764.9,1.683810060588985,-1.3451671058105783,-3.739118668530972,-0.01402821622891
2013-10-09,428.14,431.32,421.49,427.93,5305796,0,0.2553650079655245,432.372,436.46,441.016,437.8942673156512,454.5500294696079,427.481970530392,0.7914347891766641,24.37966754998804,3459987.0,2.3322024247313067,-0.0490493763722099,-2.43718936664995,0.0025503950555746
2013-10-10,431.92,434.42,430.1,434.12,4516000,0,1.4464982590610689,431.588,435.96400000000006,440.3955,437.5348132855892,454.0028315764548,426.78816842354513,0.9540761321174258,30.767534186149135,3576240.5,1.0044175773076012,0.5093535839970339,-1.129634690716952,0.0143613627738756
2013-10-11,433.02,436.74,432.65,436.0,2817400,0,0.4330599834147186,431.552,435.744,439.9684999999999,437.3886405917235,453.5641994361416,426.37280056385833,0.9682895005370102,40.68362888717555,3584481.9,0.945336877383574,0.6881899219435634,-0.5020538566864463,0.00432124977122
2013-10-14,433.33,438.12,432.7,438.06,2487000,0,0.4724770642201781,432.59,435.754,439.67750000000007,437.45257958298794,453.169434237673,426.18556576232714,0.9820222466774768,43.4313725490196,3574710.8,1.2525999537786032,1.0915468580527583,0.0228331354461541,0.004713643947015
2013-10-15,437.88,442.82,437.0,441.0,3189080,0,0.6711409395973256,435.4219999999999,435.504,439.5745,437.7904291465129,452.9889375875204,426.1600624124796,0.9130067776181978,53.05598356445813,3608149.1,1.3318077803203645,0.712523979172377,-0.5636978579481422,0.0066889881507967
2013-10-16,442.98,449.16,442.0,449.02,4023572,0,1.81859410430838,439.64,436.006,439.44249999999994,438.8599120849402,452.40039598743016,426.4846040125697,1.0896382677301204,60.688172043010745,3615756.6,1.619909502262449,1.3634927084744148,1.1306306306306355,0.0180225547332231
2013-10-17,446.5,448.45,442.86,444.4,8436222,0,-1.0289073983341557,441.696,436.642,439.2025,439.3875395054221,451.5635132015312,426.8414867984689,1.046628670032736,56.17038216560507,3877747.6,1.262249920968246,-0.4703247480403186,1.4519221988859463,-0.0103423724145944
2013-10-18,488.54,507.73,487.0,505.7,23164614,0,13.79387938793879,455.636,443.59399999999994,441.9094999999999,445.7030119334772,473.8582329293272,409.96076707067266,4.415768693098689,80.43126684636117,4601199.0,4.256673511293639,3.512506652474714,15.938374065752669,0.1292185503204624
2013-10-21,505.73,509.5,499.78,501.65,7265572,0,-0.8008700810757441,468.354,450.472,444.82949999999994,451.0312965112413,486.4923818645945,403.16661813540543,4.4182507728133915,76.47755213550676,4786669.8,1.9448557365240764,-0.8067545923714315,15.88929701758033,-0.0080409427143156
2013-10-22,502.5,506.5,497.9,503.5,4420764,0,0.3687830160470584,480.854,458.138,447.8334999999999,456.02831589112304,497.0479400183095,398.6190599816903,4.321170762127582,76.76322418136019,4860599.7,1.7272544687688338,0.1990049751243781,17.959891294161757,0.0036810467869953
2013-10-23,500.5,517.38,500.32,515.71,5332000,0,2.425024826216493,494.192,466.916,451.688,461.7122858062542,509.2342788956579,394.1417211043421,4.292551683750836,83.07639894387187,4961799.7,3.409817716661337,3.0389610389610464,20.5127006753441,0.0239608798291586
2013-10-24,515.93,520.28,512.4,512.78,4184400,0,-0.5681487657792306,507.86800000000005,474.782,455.3730000000001,466.57587763423,518.6712311551312,392.0747688448689,4.3659775868894375,82.32613099257252,5045029.7,1.5378610460577666,-0.6105479425503416,18.119413986916054,-0.0056976887019583
2013-10-25,514.41,514.41,505.37,507.6,4061518,0,-1.0101798042045251,508.2480000000001,481.942,458.843,470.4829369071605,525.6870343675208,391.9989656324791,4.437921869306945,81.04694640631489,5122225.6,1.7887884124502769,-1.3238467370385385,16.42201834862387,-0.0101531674455845
2013-10-28,507.75,511.72,506.49,507.5,2332760,0,-0.0197005516154535,509.418,488.8860000000001,462.32,474.0083714874309,531.7738192652233,392.86618073477666,4.454688044756574,85.247334382101,5066487.6,1.032596892337463,-0.0492368291482028,15.85170981144135,-0.0001970249242902
2013-10-29,509.55,518.47,506.75,518.12,3216484,0,2.0926108374384356,512.342,496.59800000000007,466.051,478.20947896481846,539.168421323872,392.933578676128,4.445667690829532,86.38160548608306,5058803.5,2.312777503700054,1.6818761652438414,17.487528344671198,0.0207101647461129
2013-10-30,518.5,518.76,513.0,515.21,2653078,0,-0.5616459507449933,512.242,503.217,469.6115,481.7333381110262,545.1043573198535,394.1186426801464,4.5023933718413005,83.59990055523328,5041924.0,1.1228070175438578,-0.6345226615236188,14.740991492583856,-0.0056322911223935
2013-10-31,514.46,520.76,511.98,515.29,3280070,0,0.015527648919833,512.744,510.306,473.474,484.92921067188087,550.0623765813613,396.8856234186388,4.449815153512035,83.35156052830823,4994037.5,1.714910738700725,0.1613342145161775,15.951845184518444,0.000155264435052
2013-11-01,515.9,518.0,512.55,513.52,2567800,0,-0.3434958955151446,513.928,511.088,477.341,487.6521429888446,553.8107644824408,400.8712355175591,1.1812963818925233,81.81818181818181,4986627.5,1.0633108964979117,-0.4613297150610574,1.5463713664227718,-0.0034408719711912
2013-11-04,515.75,516.18,511.02,513.05,2277600,0,-0.0915251596822042,515.0379999999999,512.228,481.35,490.07098651371655,556.3969879475517,406.3030120524483,1.1376937697811922,81.0266126948583,4971105.8,1.009745215451444,-0.5235094522540078,2.272500747533135,-0.0009156706953046
2013-11-05,510.18,515.83,508.71,510.76,2362746,0,-0.4463502582594203,513.566,512.954,485.546,492.04136875050546,557.0615030377107,414.0304969622893,1.155760967262885,77.96702301141511,4894723.8,1.3996186432348612,0.1136853659492697,1.441906653426006,-0.0044734937517376
2013-11-06,512.8,513.5,507.68,511.38,1829200,0,0.1213877359229398,512.8,512.521,489.7184999999999,493.8831431552192,556.6722405975197,422.7647594024802,0.8375111999542117,81.4814814814815,4720894.0,1.1463914276709726,-0.2769110764430497,-0.8396191658102459,0.0012131412057808
2013-11-07,511.3,511.96,503.82,503.98,3359400,0,-1.4470648050373458,510.538,511.641,493.21150000000006,494.8447485690079,555.0457304365808,431.37726956341936,0.9347684004532713,48.3612804878049,4663064.0,1.61565638521694,-1.431644826911792,-1.716135574710398,-0.0145763690179479
2013-11-08,504.38,509.25,504.25,508.02,2588200,0,0.8016191118695115,509.438,511.683,496.8125,496.09953441957856,552.7227366580382,440.90226334196177,0.9291897420640696,56.07013531541835,4651604.0,0.991571641051066,0.721678099845352,0.0827423167848673,0.0079842321379275
2013-11-11,504.76,507.96,504.0,505.3,2225500,0,-0.5354119916538669,507.888,511.4629999999999,500.1745,496.9757692367615,548.8244952831711,451.5245047168288,0.945324275866116,51.6872890888639,4638529.0,0.7857142857142816,0.1069815357793843,-0.4334975369458149,-0.0053685045843778
2013-11-12,503.85,508.78,502.5,505.89,2437800,0,0.1167623194141986,506.914,510.2399999999999,503.419,497.8247435951652,543.3212874426747,463.51671255732526,0.5898326311632648,38.23106423777553,4600965.0,1.2497512437810891,0.4048824054778135,-2.360457036979857,0.0011669420523399
2013-11-13,503.38,516.42,503.25,516.24,3162360,0,2.0458993061732933,507.886,510.343,506.78,499.5785775384828,537.7030454005106,475.85695459948937,0.9163654463937384,53.52055352055358,4557904.4,2.616989567809232,2.5547300250307945,0.1999184798431752,0.0202525192773814
2013-11-14,516.96,519.88,515.17,517.62,2336876,0,0.2673175267317473,510.6139999999999,510.5759999999999,510.441,501.2968082491035,520.703838224438,500.178161775562,0.919568501143878,61.04984561093959,4252937.1,0.9142613117999956,0.1276694521819808,0.452172563022768,0.002669608688958
2013-11-15,517.43,519.0,515.16,516.78,2552400,0,-0.1622812101541693,512.366,510.902,510.995,502.77139793966506,521.3758051609403,500.6141948390597,0.9127364318120362,60.06944444444446,3222326.4,0.7453994875378586,-0.1256208569275027,0.6348340863062685,-0.0016241302874051
2013-11-18,517.88,524.37,514.62,515.78,3520372,0,-0.1935059406323769,514.462,511.175,511.7015,504.0103124216017,521.2980964909679,502.1049035090321,0.9152710859920908,46.7910038398244,3035066.4,1.894601842135945,-0.4054993434772578,0.5321118799337388,-0.001936934052535
2013-11-19,515.86,517.38,511.52,512.6,2260900,0,-0.6165419364845381,515.8039999999999,511.359,512.1565,504.8283779052587,520.9446721349559,503.3683278650442,0.9271722699362412,46.44704601143476,2927073.2,1.1456052549264963,-0.6319544062342478,0.360247474351949,-0.0061845040466314
2013-11-20,514.98,516.68,510.18,511.16,1930870,0,-0.2809207959422521,514.788,511.337,511.929,505.4313895333293,520.5640860782553,503.2939139217447,0.9319555491615392,44.57862956156478,2757016.7,1.274060135638391,-0.7417763796652284,-0.0430208455551639,-0.0028131611894681
2013-11-21,513.0,519.16,513.0,517.04,2184984,0,1.150324751545484,514.672,512.643,512.142,506.5369714825361,521.0706424971569,503.2133575028432,0.8415344559174044,54.170616113744074,2657045.9,1.2007797270955105,0.7875243664717279,2.591372673518788,0.0114375882141372
2013-11-22,516.71,518.08,514.61,515.95,2508400,0,-0.2108154107999249,514.506,513.4359999999999,512.5595000000001,507.4334503889612,521.3740584717876,503.74494152821256,0.8298641894360377,53.38626809901928,2579390.0,0.6742970404772599,-0.1470844380793851,1.5609621668438267,-0.0021103793929165
2013-11-25,518.58,526.6,517.51,522.96,3226000,0,1.3586587847659537,515.942,515.202,513.3325000000001,508.9121693995363,522.9535227599408,503.71147724005937,0.8692122192063237,62.83129995793029,2624052.0,1.7564877973372557,0.8446141386092781,3.494953492974484,0.0134951177427506
2013-11-26,524.3,530.75,521.47,529.21,4574000,0,1.1951200856662014,519.2639999999999,517.534,513.887,510.84529612339,525.6987231685497,502.0752768314502,0.9036177567238346,66.76697385743853,2691927.8,1.7795846357412646,0.9364867442304182,4.609697760382692,0.0118803492052586
2013-11-27,531.02,534.0,530.0,531.55,2247000,0,0.4421685153341625,523.342,519.065,514.704,512.8171726830672,528.917309403881,500.49069059611895,0.7119440000145247,78.6530866763668,2671623.9,0.7547169811320755,0.0998079168392852,2.9656748799008037,0.0044119382248811
2013-11-29,531.08,533.31,529.72,529.79,2385546,0,-0.3311071394976883,525.892,520.282,515.429,514.433632427537,531.1657674069669,499.692232593033,0.7391552257181098,73.75081824132678,2626897.7,0.6777165294872608,-0.2429012578142798,2.3511456280669085,-0.0033165651219683
2013-12-02,531.76,533.17,525.38,527.24,2750000,0,-0.4813227882745963,528.15,521.328,516.115,515.6532864820573,532.6759642485584,499.5540357514416,0.764659068823609,74.02540516863792,2636007.7,1.4827363051505509,-0.8500075221904584,2.0240721390146765,-0.0048248487683807
2013-12-03,525.45,531.72,524.51,526.63,3354000,0,-0.1156968363553612,528.884,522.413,516.7940000000001,516.6986877694804,533.9294448285888,499.6585551714114,0.760558616522522,72.70140105078823,2689827.7,1.374616308554658,0.2245694166904462,2.1036100663073487,-0.001157638168129
2013-12-04,525.68,531.99,525.0,529.09,2384184,0,0.4671211286861876,528.86,524.0620000000001,517.7104999999999,517.8788127438156,535.4376394373569,499.983360562643,0.7046995632604732,67.00185234188953,2690899.6,1.3314285714285732,0.6486836098006549,3.216933281310963,0.0046603350364426
2013-12-05,528.6,529.83,525.54,528.67,2269400,0,-0.0793815796934493,528.284,525.813,518.575,518.9065448634523,536.684507244304,500.4654927556962,0.6883161489073099,65.00135758892209,2712909.6,0.8163032309624533,0.0132425274309376,3.425541904687357,-0.0007941310355328
2013-12-06,534.9,535.0,530.04,534.93,2859000,0,1.1841035050220272,529.312,527.602,520.1225,520.4325882097902,538.2701956634897,501.9748043365101,0.6928055539756712,71.4792899408285,2687889.6,0.9357784318164736,0.0056085249579309,3.4600804579916433,0.0117714785370191
2013-12-09,535.5,541.16,534.01,539.07,2965354,0,0.7739330379676002,531.678,529.914,521.675,522.2075798088578,540.7520829724239,502.597917027576,0.6751182182644508,75.65543071161065,2706747.3,1.3389262373363753,0.666666666666676,4.481054365733117,0.0077095353924072
2013-12-10,537.83,546.16,537.83,542.33,3708578,0,0.6047452093420169,534.818,531.851,523.5264999999999,524.1240007794428,543.0934918350671,503.9595081649328,0.5991178775074926,82.69188475918196,2780901.2,1.548816540542537,0.836695610137032,3.7039161694967015,0.0060292396440679
2013-12-11,543.7,545.66,537.58,538.64,3420232,0,-0.6803975439308219,536.728,532.794,525.164,525.5064768956863,543.9837135164698,506.3442864835301,0.6042545719919574,78.79295892707458,2830022.8,1.5030321068491994,-0.9306602906014452,1.781901324615931,-0.0068272280135145
2013-12-12,539.78,541.47,534.5,534.98,3192400,0,-0.6794890836179901,537.99,533.137,526.101,526.4087171913352,544.9159961466881,507.28600385331185,0.652068306913987,69.71428571428578,2831524.8,1.3040224508886862,-0.8892511764051937,0.6452826639074427,-0.0068180812173572
2013-12-13,537.7,538.14,528.95,530.4,4327410,0,-0.8561067703465652,537.0840000000001,533.198,526.74,526.788839363589,545.2070802411065,508.27291975889347,0.7064799577799411,64.7479077362726,2931051.5,1.7374042915209265,-1.3576343686070425,0.1151399611166725,-0.0085979241480154
2013-12-16,532.0,537.34,531.0,536.49,3207082,0,1.1481900452488647,536.568,534.1229999999999,527.7255,527.7127594241996,546.0577763682525,509.3932236317475,0.7650961175443808,64.07322654462234,2963785.6,1.1939736346516068,0.8439849624060167,1.754419239814875,0.0114164836964017
2013-12-17,536.5,540.38,534.19,534.93,3074952,0,-0.2907789520774084,535.088,534.953,528.683,528.4001156695139,546.3775868618176,510.9884131381824,0.7744765003974965,56.59289995389567,2941514.6,1.1587637357494411,-0.2926374650512675,1.5760590927216267,-0.0029120253539897
2013-12-18,535.92,542.48,529.52,542.38,4421720,0,1.3927055876469918,535.836,536.2819999999999,530.172,529.7315332247982,547.1662400149017,513.1777599850983,0.8653442406842936,61.16725097958338,3049555.6,2.447499622299448,1.205403791610695,2.511859986013709,0.0138309655759472
2013-12-19,540.38,546.0,539.54,543.11,3331478,0,0.1345919834802256,537.462,537.7259999999999,531.7695,531.0056729176746,547.1709045497523,516.3680954502477,0.8588677494486001,64.03286978508211,3119586.0,1.197316232346079,0.5052000444131941,2.73138252596139,0.0013450148965932
2013-12-20,544.15,550.58,544.0,550.31,6526236,0,1.3256982931634242,541.444,539.264,533.433,532.8441802588484,549.3152166025523,517.5507833974477,0.8765399842904353,72.13586643638436,3336648.6,1.2095588235294192,1.1320407975741924,2.8751425420148413,0.0131698781202335
2013-12-23,553.92,557.9,552.56,557.55,3443430,0,1.3156221039050786,545.656,541.112,535.513,535.1971154722914,552.6047599106107,518.4212400893894,0.9253337585076618,76.31937351038455,3383400.1,0.9664108875054352,0.6553292894280754,3.4281262173743388,0.0130704296045319
2013-12-24,557.48,557.62,554.05,555.92,1468340,0,-0.2923504618419836,549.8539999999999,542.4709999999999,537.161,537.1707235225495,555.4692321432292,518.8527678567707,0.940338831929172,73.16525643239491,3295517.1,0.644346178142776,-0.2798306665710086,2.505854369111038,-0.0029277864052988
2013-12-26,557.0,559.5,554.34,558.73,2675618,0,0.505468412721255,553.124,544.48,538.637,539.2239879489733,558.901518226378,518.3724817736219,0.8827316395539591,74.92537313432828,3200598.0,0.9308366706353444,0.3105924596050302,3.729763849695544,0.0050419520976344
2013-12-27,560.0,560.14,556.47,559.2,3139804,0,0.0841193420793695,556.342,546.9019999999999,540.0195,541.1264652871663,561.9522973352056,518.0867026647944,0.8120197465791212,72.26197028068239,3245238.2,0.6595144392330151,-0.1428571428571347,4.527272047553188,0.0008408398158942
2013-12-30,560.17,560.25,554.51,554.73,2471800,0,-0.7993562231759732,557.226,549.335,541.2665,542.4220400217218,563.5830364932029,518.949963506797,0.8020398560482072,64.27789934354476,3249550.9,1.0351481488160734,-0.9711337629648036,4.587104072398196,-0.0080256820325961
2013-12-31,556.12,560.5,553.13,560.36,2715912,0,1.0149081535161253,557.788,551.722,542.9225,544.1304171625102,565.7656925826545,520.0793074173455,0.7902126443818571,65.75773466177233,3247846.5,1.3324173340805967,0.7624253758181704,4.449290760312397,0.0100979254409087
2014-01-02,557.73,558.88,554.13,556.56,3645230,0,-0.6781354843315102,557.916,553.885,544.419,545.3141869565568,566.6822573395771,522.1557426604229,0.8380123801622318,65.6315422191206,3262408.0,0.857199574107159,-0.2097789252864419,4.043519712859633,-0.0068044527125273
2014-01-03,557.5,558.46,552.46,552.5,3335424,0,-0.7294810981744893,556.6700000000001,554.897,545.5895,545.9985501035513,566.9005937010902,524.2784062989099,0.8274235052165018,65.1767151767151,3309970.0,1.086051478840097,-0.8968609865470852,1.8658505107120416,-0.0073215482234779
2014-01-06,556.0,559.43,553.22,558.66,3540906,0,1.1149321266968215,556.562,556.452,547.089,547.2044024746417,567.5925112782332,526.5854887217669,0.8769706853393621,73.82799325463736,3373545.3,1.1225190701709848,0.4784172661870446,2.863140063707159,0.0110876257365854
2014-01-07,562.5,569.84,560.58,569.43,5107226,0,1.9278273010417737,559.502,558.3639999999999,548.8140000000001,549.3211260484853,570.7643644856394,526.8636355143608,0.9718193151303238,75.74241950609556,3485956.6,1.6518605729779854,1.231999999999991,3.474405335174713,0.0190948013665188
2014-01-08,573.0,573.66,566.64,570.62,4485344,0,0.2089809107353124,561.5539999999999,559.6709999999999,550.3915,551.3495902343439,573.8746355164506,526.9083644835493,0.910239492506603,78.05376513126865,3561956.1,1.2388818297331607,-0.4153577661431057,2.344184378082703,0.002087628493816
2014-01-09,571.72,572.11,562.78,565.12,4170322,0,-0.9638638673723277,563.266,560.591,551.5310000000001,552.661057831073,575.5721733665783,527.4898266334218,0.975923202387436,68.43983133311707,3585043.3,1.6578414300437188,-1.1544112502623702,1.6549143761692475,-0.0096853910132876
2014-01-10,569.54,569.54,561.12,565.09,4289366,0,-0.0053086070215147,565.784,561.2270000000001,552.8534999999999,553.844766609066,576.8187557938136,528.8882442061863,0.9696762401012988,68.02821522309712,3628500.0,1.5005702879954304,-0.7813323032622699,1.138295777924947,-5.3087479330442256e-05
2014-01-13,563.24,573.46,558.58,561.49,4847254,0,-0.6370666619476606,566.35,561.456,554.179,554.5728840748693,576.8810619513263,531.4769380486737,0.9988125898928788,59.74546722454676,3711242.7,2.66389774069963,-0.3107023648888573,0.4095135908440461,-0.0063910459153048
2014-01-14,568.98,575.5,564.04,574.7,4967222,0,2.352668791964252,567.4040000000001,563.453,556.394,556.489752258215,577.9425658577561,534.8454341422439,1.1829973486138874,63.54018632559612,3743233.3,2.031770796397425,1.0053077436816806,3.5999495249941393,0.0232542009327907
2014-01-15,576.5,577.5,571.9,574.31,3901450,0,-0.0678614929528587,568.142,564.848,558.2850000000001,558.1869187098137,579.104598560257,537.4654014397431,1.1658782584486755,64.80914801095176,3777951.7,0.9791921664626724,-0.3798785776236001,2.489471054322201,-0.0006788452928644
2014-01-16,574.55,578.96,574.0,578.11,3368142,0,0.6616635614911992,570.74,567.0029999999999,560.4440000000001,560.0843550231648,579.9821595857879,540.9058404142122,1.1232835677298785,65.36144578313247,3792611.2,0.8641114982578462,0.6196153511443843,3.871999425039552,0.0065948417633104
2014-01-17,578.42,580.32,572.1,575.26,5532000,0,-0.4929857639549562,572.774,569.279,562.088,561.5296545447682,580.73945412702,543.4365458729799,1.0994190804457349,62.267033302780234,3848125.2,1.4368117461982215,-0.5463158258704693,4.119457013574657,-0.0049420494735648
2014-01-21,580.48,582.0,575.65,581.85,3961868,0,1.1455689601223895,576.846,571.598,564.025,563.4649255405045,582.4226388645163,545.6273611354836,1.1016424894796857,70.06510802012423,3879644.7,1.1031008425258444,0.2360115766262411,4.151004188594154,0.0113905700435089
2014-01-22,583.3,583.95,579.43,582.51,3145666,0,0.1134312967259632,578.408,572.9060000000001,565.635,565.2787421556945,584.6058879463604,546.6641120536395,0.965415580294294,67.68886759303618,3710616.2,0.7800769721968306,-0.1354363106463164,2.297033875981258,0.0011336701203862
2014-01-23,579.96,581.24,577.18,580.05,3901870,0,-0.4223103466034938,579.556,573.849,566.76,566.685528617057,586.3699426983163,547.1500573016837,0.9874423671293172,69.169250856863,3733538.2,0.7034200769257527,0.0155183116076829,1.6525884126038282,-0.0042320459530563
2014-01-24,575.5,576.78,561.5,561.92,7845950,0,-3.1255926213257457,576.318,573.529,567.06,566.2316687487659,586.1483364773715,547.9716635226284,1.4093502416560677,56.25165914520834,4052418.7,2.7212822796081877,-2.3596872284969663,-0.5662514156285492,-0.0317548157147186
2014-01-27,563.05,563.25,541.14,550.62,8721648,0,-2.0109624145785765,571.39,572.0820000000001,566.6545,564.7448431536453,586.803042561885,546.5059574381149,1.539351683218998,45.00497017892648,4354720.2,4.0858188269209474,-2.20761921676582,-2.56065405510627,-0.0203145749477202
2014-01-28,555.16,562.88,554.97,561.5,4430356,0,1.975954378700373,567.3199999999999,572.083,566.7695,564.4358104723458,586.7645662072234,546.7744337927766,1.6812708821380993,45.080034743764784,4419247.8,1.4253022685910892,1.1420131133367015,0.0017809756184483,0.019566858119521
