Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2014-01-29,559.56,560.88,549.71,553.46,4799042,0,-1.4318788958147757,561.51,569.9590000000001,566.7059999999999,563.3904951892653,586.8694128272416,546.5425871727582,1.5136808955010892,40.187557182067735,4535609.9,2.0319804988084553,-1.0901422546286206,-3.695841308508785,-0.0144222920305603
2014-01-30,572.47,576.24,563.62,567.7,10264930,0,2.5729049976511487,559.04,569.298,567.073,563.8009242188591,587.0160653822769,547.129934617723,1.7785551277707443,51.34123518402996,4913060.8,2.23909726411412,-0.8332314357084182,-1.1509463530149031,0.0254036280287432
2014-01-31,585.67,593.27,575.57,590.48,11137888,0,4.012682754976216,564.7520000000001,570.5350000000001,568.769,566.3417885789678,590.6251516331257,546.9128483668743,2.2032789117113993,60.674346254099035,5287693.7,3.0752123981444357,0.8212816090972833,2.1397311930255514,0.0393426552851163
2014-02-03,589.6,590.86,566.0,566.72,9149058,0,-4.023845007451565,567.972,569.6809999999999,569.48,566.3778087143043,589.9915710604546,548.9684289395454,2.5828866224587683,51.88007764756633,5578375.4,4.392226148409897,-3.880597014925372,-1.4845461182769415,-0.0410704108673281
2014-02-04,568.52,577.5,568.5,569.08,5629258,0,0.4164313946922737,569.488,568.404,570.001,566.635160265323,589.8748144565225,550.1271855434775,2.553331757089607,47.80879600748597,5682793.0,1.58311345646438,0.0985013719834058,-2.1947237260462327,0.0041556671884976
2014-02-05,572.23,575.38,564.01,571.6,4795568,0,0.4428199901595597,573.116,567.313,570.1095,567.108002144816,589.9938799845022,550.2251200154979,2.559830632262703,48.96065045639337,5667210.1,2.015921703515896,-0.1100955909337146,-1.8729292200992176,0.0044184242727461
2014-02-06,575.57,580.08,573.78,579.98,3894672,0,1.4660601819454169,575.5720000000001,567.3059999999999,570.5775000000001,568.3339067024526,590.9471439521287,550.2078560478715,2.607487579340358,50.69284920340867,5637676.5,1.0979818048729597,0.7661969873342891,-0.0120679251788491,0.014554174131588
2014-02-07,583.82,588.95,580.28,588.72,5374156,0,1.5069485154660445,575.22,569.986,571.7574999999999,570.2754393974571,593.4849959198478,550.030004080152,2.386850975317279,54.77847202499291,5697868.2,1.494106293513489,0.8392997841800516,4.769362186788162,0.0149570684310431
2014-02-10,585.9,591.2,584.51,586.46,3890950,0,-0.3838836798478073,579.168,573.5699999999999,572.826,571.8168261215088,595.2631565887726,550.3888434112274,2.248674064415082,51.688520987473446,5677947.4,1.144548425176653,0.0955794504181701,6.509026188660072,-0.0038462240441414
2014-02-11,590.01,595.93,586.1,595.09,4103224,0,1.4715411110732155,584.3700000000001,576.929,574.5060000000001,574.0333188718413,598.3564387248546,550.6555612751456,2.2212512549416736,54.35354374307864,5640745.9,1.67718819314109,0.86100235589228,5.982190560997336,0.0146081900369126
2014-02-12,594.5,595.0,590.69,593.34,3451056,0,-0.2940731654035522,588.7180000000001,580.917,575.438,575.8720504078564,600.7333739061561,550.1426260938439,2.132699403834847,54.62196563956323,5564937.6,0.7296551490629509,-0.1951219512195068,7.205579445669064,-0.0029450641011603
2014-02-13,590.38,599.95,589.83,599.95,3673428,0,1.114032426601952,592.7120000000001,584.142,576.72,578.165188464251,604.2728621113291,549.1671378886709,2.0396408360095912,64.37807183364843,5553536.5,1.7157486055304076,1.6209898709305954,5.680817333098465,0.0110787279004434
2014-02-14,597.8,602.2,596.4,601.4,4387980,0,0.2416868072339317,595.248,585.2340000000002,577.8844999999999,580.3780276581318,607.5707899243619,548.1982100756379,1.6430511281010187,70.74346405228759,5604528.4,0.9725016767270402,0.6022080963532993,1.849342907465101,0.0024139521440307
2014-02-18,600.74,606.43,600.0,605.44,4218462,0,0.671765879614239,599.0440000000001,589.106,579.3935,582.7648821668812,611.4885432473959,547.2984567526041,0.7081337560656042,69.01176877812395,5538851.5,1.0716666666666583,0.7823684122915148,6.8322981366459645,0.0066951958690301
2014-02-19,602.65,604.61,598.75,601.17,4210608,0,-0.7052721987315214,600.26,592.315,580.3595,584.5177505319401,613.8964536795582,546.8225463204418,0.8302519921373126,71.33911798908663,5551288.5,0.9787056367432174,-0.245582012776905,5.638925985801624,-0.0070777099892967
2014-02-20,601.57,603.45,600.11,602.05,3402216,0,0.1463812232812777,602.002,595.36,581.3365,586.1874885765172,616.2475661237136,546.4254338762864,0.839865950207423,67.44894849131357,5564116.0,0.556564629817872,0.0797912129926533,5.327151854443657,0.0014627419040658
2014-02-21,603.9,604.93,601.42,601.9,3724902,0,-0.0249148741798821,602.392,597.552,582.4290000000001,587.6839182358965,618.5182122093888,546.3397877906114,0.7844649724740683,57.53298153034298,5555267.6,0.5836187689135698,-0.3311806590495115,3.779440670367928,-0.0002491797845028
2014-02-24,602.68,610.08,602.55,606.26,3350292,0,0.7243728194052279,603.3639999999999,599.306,584.6460000000001,589.4530688800968,620.8778385140032,548.4141614859969,0.6925855894199684,85.05319148936161,5330484.7,1.249688822504371,0.5940134067830426,2.9793450197037608,0.0072176184072902
2014-02-25,607.5,612.25,605.21,610.0,2887766,0,0.6168970408735541,604.276,601.6600000000001,587.615,591.4099194629447,621.7796215904782,553.4503784095218,0.6546689197479354,85.41017653167177,5038790.6,1.163232596949813,0.411522633744856,4.013913992429141,0.0061500202063416
2014-02-26,612.0,614.44,606.88,610.08,3966630,0,0.0131147540983755,606.058,603.159,590.0440000000001,593.1880223712357,623.286280243524,556.8017197564762,0.541103734155722,84.76689555475237,5015604.3,1.2457157922488893,-0.3137254901960717,2.518946713942438,0.0001311389418968
2014-02-27,608.65,612.12,608.5,609.6,2520182,0,-0.0786782061369062,607.568,604.7850000000001,592.851,594.7510678596894,622.3572768701224,563.3447231298776,0.520933094360586,81.21838111298472,4901661.3,0.5949055053410033,0.1560831348065465,2.74041864698149,-0.0007870917368171
2014-02-28,610.17,612.1,603.11,607.83,4628688,0,-0.2903543307086531,608.754,605.5730000000001,594.8575000000001,595.996680444481,622.5654641790377,567.1495358209625,0.4536472709303361,73.6100815418828,4619849.2,1.490607020278226,-0.3834996804169195,1.3134427868989107,-0.0029077667662668
2014-03-03,603.13,603.92,596.07,601.34,4213574,0,-1.067732754224049,607.7700000000001,605.567,595.4005,596.5055680211971,623.1728334311322,567.6281665688678,0.58752989910829,66.64429530201335,4273633.5,1.3169594175180612,-0.2967851043721857,-0.0099767209843615,-0.0107347392386637
2014-03-04,607.5,608.0,604.75,607.46,2941920,0,1.0177270761964952,607.2620000000001,605.769,597.4375,597.5488472572736,622.1614920767253,572.7135079232747,0.6393457144111471,64.65987200758468,3963276.6,0.5374121537825548,-0.0065843621399117,0.3336416490486327,0.010125831058012
2014-03-05,607.5,611.54,605.71,609.13,2471864,0,0.2749152207552674,607.0720000000001,606.5649999999999,599.4399999999999,598.6518141851523,620.7444428279633,578.1355571720366,0.5861403059663778,68.7485157919733,3805406.9,0.9625068101896826,0.2683127572016453,1.32408470149874,0.0027453802002558
2014-03-06,611.14,613.08,609.3,609.8,2538758,0,0.1099929407515576,607.112,607.3399999999999,601.35,599.7135461675188,618.6110214980839,584.0889785019161,0.5861621464142743,63.61625656621495,3692566.4,0.6203840472673702,-0.2192623621428857,1.2872684992940808,0.0010993249283804
2014-03-07,613.2,613.5,605.72,607.4,3030580,0,-0.3935716628402752,607.0260000000001,607.8900000000001,602.721,600.4455893896599,616.9193051619936,588.5226948380064,0.6081363910330311,58.081896551724114,3649361.8,1.2844218450769287,-0.9458577951728748,0.9137730520019982,-0.003943481942506
2014-03-10,607.84,608.82,602.04,605.78,2430886,0,-0.2667105696410932,607.914,607.842,603.5740000000001,600.9536284954065,616.1926051443446,590.9553948556555,0.5735219413033236,50.489913544668475,3502198.3,1.1261710185369886,-0.338904974993429,-0.079173951769873,-0.0026706687595963
2014-03-11,606.52,607.16,598.32,600.0,3430846,0,-0.9541417676384168,606.4219999999999,606.842,604.251,600.8628067339392,614.1670325257651,594.3349674742349,0.598434984888356,48.38442419221215,3479193.1,1.4774702500334131,-1.0749851612477712,-1.6393442622950838,-0.0095872286359056
2014-03-12,597.15,603.92,592.1,603.65,3933854,0,0.6083333333333218,605.3259999999999,606.199,604.679,601.1282537116593,613.6212731126068,595.7367268873932,0.6456932177856062,52.05233453052852,3470724.6,1.9962844114169795,1.0885037260319852,-1.0539601363755646,0.0060649045622499
2014-03-13,603.98,605.25,592.38,594.53,4691282,0,-1.510809243767086,602.2719999999999,604.692,604.7384999999999,600.4998485962632,613.3736625711955,596.1033374288044,0.783552131685669,42.31491136600624,3532735.9,2.1725919173503505,-1.5646213450776592,-2.472112860892395,-0.0152233823471614
2014-03-14,591.06,595.43,586.26,586.4,4603570,0,-1.3674667384320327,598.0719999999999,602.549,604.061,599.1570058728096,615.8341128110861,592.2878871889139,0.8604022228766011,30.80046403712292,3579243.0,1.5641524238392452,-0.7884140358000826,-3.525656844841496,-0.0137690268587931
2014-03-17,589.62,598.54,589.05,596.05,4333094,0,1.6456343792633057,596.126,602.02,603.7935,598.8611005515896,616.0542070715412,591.5327929284588,1.0231026289063452,37.896928682977546,3576498.7,1.611068669892201,1.0905328855873189,-0.879701998869209,0.0163224055915688
2014-03-18,597.5,605.76,596.53,605.63,3643212,0,1.6072477141179542,597.2520000000001,601.8369999999999,603.803,599.5057576419144,616.06937183091,591.53662816909,1.107146158637506,46.68553552807981,3547736.2,1.5472817796255038,1.360669456066945,-0.3012544035821407,0.0159446823808926
2014-03-19,605.9,606.0,597.21,599.62,3225558,0,-0.9923550682760074,596.446,600.8860000000001,603.7255,599.516637866494,616.0811771097949,591.3698228902051,1.1410546080034347,43.132397467657555,3498483.7,1.4718440749485044,-1.036474665786429,-1.5612430843990557,-0.0099731173023649
2014-03-20,599.76,604.8,597.68,598.58,3369950,0,-0.1734431806810876,597.256,599.764,603.5519999999999,599.4274342601612,616.1026545855473,591.0013454144525,1.137354888715588,43.57013763381064,3496870.4,1.191272921964932,-0.1967453648125833,-1.8399475237782736,-0.0017359376751262
2014-03-21,603.16,604.82,591.22,591.52,6421280,0,-1.1794580507200505,598.28,598.1759999999999,603.033,598.674345283003,616.6817332745354,589.3842667254646,1.1801202465033522,43.227586206896504,3631689.3,2.3003281350427964,-1.9298361960342176,-2.614422127099114,-0.0118646883790901
2014-03-24,592.1,592.45,572.98,578.96,6078302,0,-2.123343251284815,594.862,595.4939999999999,601.6679999999999,596.7967885893837,618.9379856459101,584.3980143540897,1.3194147877940947,31.948315176083057,3768089.8,3.3980243638521457,-2.219219726397566,-4.427349862986551,-0.0214621046304494
2014-03-25,583.0,584.92,573.5,579.36,4826090,0,0.0690894016857734,589.6080000000001,593.4300000000001,600.136,595.1361420570614,619.5916612245289,580.680338775471,1.315124573861547,30.835586455516903,3865006.0,1.991281604184823,-0.6243567753001692,-3.4399999999999986,0.0006906554594587
2014-03-26,581.05,585.78,565.75,565.98,5160046,0,-2.3094449047224463,582.88,589.663,597.9309999999999,592.3593666230556,622.0730872075361,573.7889127924637,1.4017583407040977,25.757911042265988,3924676.8,3.5404330534688415,-2.5935805868685895,-6.240371075954599,-0.0233653041275141
2014-03-27,565.42,565.97,551.05,557.14,7653360,0,-1.5618926463832672,574.592,585.9240000000001,595.308,589.0051412303836,624.8968646195345,565.7191353804654,1.4053993148845578,24.044618880396612,4181335.7,2.707558297795132,-1.4643981465105538,-6.2890013960607565,-0.0157421870456698
2014-03-28,559.5,566.6,558.88,560.08,4517836,0,0.5276950138205949,568.304,583.292,592.9205,586.250365875109,625.7801303115235,560.0608696884764,1.4238423554752226,26.716934990829458,4175793.1,1.3813340967649634,0.1036639857015265,-4.48840381991813,0.0052630758247952
2014-03-31,565.2,567.5,556.42,557.26,3882892,0,-0.5034995000714249,563.964,579.413,590.7165,583.4893786489081,626.9394024818555,554.4935975181445,1.2201742380404688,27.54780416053795,4159259.0,1.99130153481184,-1.4048124557678792,-6.507843301736427,-0.0050477132970425
2014-04-01,560.14,568.75,559.0,567.45,4364680,0,1.8285898862290484,561.582,575.595,588.716,581.9618187775835,625.4609642235364,551.9710357764636,1.2670586719669186,32.20605583955964,4230397.0,1.744186046511628,1.3050308851358696,-6.30417911926423,0.0181207223752482
2014-04-02,571.33,572.4,562.0,567.55,4176714,0,0.0176226980350469,561.896,572.388,586.637,580.5892646082898,623.2235584175611,550.0504415824388,1.2762312407244325,35.44768069039914,4315639.5,1.8505338078291775,-0.6616141284371705,-5.348387311964253,0.0001762114542002
2014-04-03,569.85,587.28,564.13,569.74,5085676,0,0.3858690864241065,564.4159999999999,569.504,584.634,579.5560013122622,620.2547540923094,549.0132459076906,1.3060281865352403,40.398801290917504,4442985.4,4.1036640490667,-0.0193033254365207,-4.818069430986672,0.0038512652127141
2014-04-04,574.65,577.77,543.0,543.14,6350869,0,-4.6687962930459515,561.028,564.6659999999999,581.421,576.0878107110943,619.8752790172483,542.9667209827518,1.860602492382225,24.49137016681135,4608999.85,6.403314917127069,-5.483337683807534,-8.178928861238843,-0.047813002824106
2014-04-07,544.79,549.85,530.53,540.63,3952384,0,-0.4621276282358089,557.702,560.833,578.1634999999999,572.7108763576567,618.8996049090047,537.4273950909951,1.806035137109356,16.370033112582817,4685074.75,3.6416413774904433,-0.7635969823234583,-6.620491916540006,-0.0046319873916669
2014-04-08,545.0,559.88,544.7,557.51,3487557,0,3.122283262120118,555.714,558.6479999999999,576.039,571.2631738474037,616.4103237987401,535.6676762012598,2.16653120836857,30.415775276718463,4687910.3,2.7868551496236367,2.295412844036695,-3.7714029273681393,0.0307453141948453
2014-04-09,567.26,567.8,555.38,567.04,3033286,0,1.7093863787196684,555.612,558.754,574.2085,570.8609668143176,612.5788779798344,535.8381220201655,2.137773801456156,36.405172413793075,4642881.9,2.236306672908632,-0.0387829214117031,0.1872857698151708,0.0169494075835267
2014-04-10,568.0,568.21,545.5,546.69,3296494,0,-3.5888120767494147,551.0020000000001,557.7090000000001,571.8165,568.5589699748588,610.8123952090791,532.8206047909209,2.3879348148730104,32.66300564622169,4573142.5,4.163153070577459,-3.751760563380272,-1.87565064436227,-0.0365479338105877
2014-04-11,537.69,547.59,533.4,537.76,3175047,0,-1.633466864219224,549.9259999999999,555.477,569.3844999999999,565.6257347391579,610.5570598324598,528.21194016754,2.416091239831034,33.60655737704917,4501716.35,2.66029246344208,0.0130186538711778,-3.985144979288679,-0.016469550189278
2014-04-14,543.66,553.02,540.52,545.2,2541217,0,1.3835168104730844,550.84,554.271,566.842,563.6804266687619,607.3562171796991,526.3277828203009,2.478204277629418,37.12886209495104,4412122.5,2.312587878339377,0.2832652760916891,-2.1641603560277,0.0137403358455821
2014-04-15,551.0,552.89,530.64,548.7,3999390,0,0.6419662509171031,549.078,552.396,563.9955000000001,562.2537193669751,600.8714813285966,527.1195186714036,2.3978859824397083,42.96531509526138,4429931.4,4.193049902005126,-0.4174228675136033,-3.304255881575469,0.0063991442425522
2014-04-16,557.7,564.0,553.1,563.9,4583800,0,2.7701840714415837,548.45,552.031,562.2095,562.4105079986917,595.0611239925366,529.3578760074635,2.5898767844497983,52.61650410280229,4497843.5,1.9707105405894008,1.1117088040164842,-0.6431151440401739,0.0273250867482066
2014-04-17,556.32,557.0,539.4,543.34,5615081,0,-3.646036531299868,547.78,549.391,559.4475,560.5942691416735,588.4919689000137,530.4030310999863,2.8207967709650332,44.2983651226158,4610100.05,3.2628846866889183,-2.333189531205065,-4.633692561519287,-0.0371416558170628
2014-04-21,543.99,544.0,534.0,539.37,2425068,0,-0.7306658814002387,548.1020000000001,549.014,556.8399999999999,558.5729101757998,582.9792634696639,530.7007365303359,2.409259937799487,43.95403852652923,4410289.45,1.872659176029963,-0.8492803176528988,-0.6941120153183267,-0.0073334831897603
2014-04-22,536.0,547.99,536.0,545.5,2331111,0,1.1365111148191387,548.162,549.501,555.167,557.327871111438,579.5706788425907,530.7633211574093,2.4313238512923503,42.372645771075106,4222929.9,2.236940298507464,1.7723880597014925,0.9008009174481524,0.0113010134668122
2014-04-23,544.14,544.8,528.13,537.51,1958526,0,-1.4647112740604928,545.924,547.501,553.0745,555.4404548151106,575.867435632264,530.2815643677359,2.2251926951474603,40.10409803663198,4079551.7,3.156419820877428,-1.2184364318006389,-3.5873795985722268,-0.0147554407932092
2014-04-24,541.69,542.5,531.0,534.44,2069235,0,-0.5711521646108775,540.0319999999999,544.241,551.4975000000001,553.4404114993857,574.8873951416322,528.107604858368,2.105194929269614,38.43835975370104,3925011.15,2.1657250470809792,-1.3384038841403754,-5.749153498871317,-0.0057278947592228
2014-04-25,532.26,533.86,522.5,523.1,2371746,0,-2.12184716712821,535.984,541.882,549.7955000000001,550.5508484994442,576.2144258118559,523.3765741881442,1.913902302983503,42.707423580786035,3660930.45,2.17416267942584,-1.7209634389208222,-4.31505972306061,-0.0214468193441279
2014-04-28,525.8,525.9,511.0,522.98,3752291,0,-0.0229401644045168,532.706,540.4040000000001,547.9404999999999,547.9250534042591,576.4464103566766,519.4345896433233,1.867989798122103,43.46344715206281,3622653.2,2.9158512720156513,-0.5363255990870933,-2.7484379648913926,-0.0002294279606271
2014-04-29,523.89,537.76,523.0,536.33,2535424,0,2.5526788787334276,530.8720000000001,539.517,546.894,546.8207626038535,575.4959332434521,518.2920667565479,2.013390745959764,41.94554304837239,3555279.8,2.8221797323135736,2.374544274561464,-1.6269258987527513,0.0252064208486241
2014-04-30,536.3,536.34,529.09,534.88,2038450,0,-0.2703559375757502,530.3460000000001,538.135,545.2655,545.6835471177722,572.6211771554154,517.9098228445846,1.9943182790198497,36.96920583468397,3438968.3,1.3702772685176434,-0.2647771769531902,-2.5186805175870353,-0.0027072205927738
2014-05-01,534.25,539.91,532.86,538.53,2004335,0,0.6823960514507954,531.164,535.5980000000001,543.8145000000001,545.0022569160795,569.20095347424,518.4280465257601,1.737261285625101,46.1761949390815,3330349.35,1.3230492061704675,0.801123069723907,-4.499024649760597,0.0068007826793
2014-05-02,541.44,542.4,533.27,533.87,1780869,0,-0.8653185523554763,533.318,534.6510000000001,542.021,543.942041971691,564.6096360809978,519.4323639190021,1.3467198769559527,48.10114224348336,3165109.0,1.7120783092992284,-1.398123522458638,-1.7429233997128923,-0.0086908417214903
2014-05-05,530.24,535.72,527.58,535.33,1228622,0,0.2734748159664457,535.788,534.2470000000001,541.6305,543.1218474981966,564.4069342433547,518.8540657566452,1.3374704284170051,44.88335925349921,2908996.65,1.5428939686872103,0.9599426674713396,-0.7490220071564857,0.0027310155395514
2014-05-06,533.41,534.55,522.26,522.57,1835081,0,-2.3835764855322905,533.0360000000001,531.9540000000001,540.7275000000001,541.1645286888446,565.0504662967626,516.4045337032376,1.4444353030109096,37.64071516412827,2803131.5,2.35323402136866,-2.032207870118655,-4.2034830430797365,-0.0241244330116693
2014-05-07,523.25,524.43,511.09,518.0,3074269,0,-0.8745239872170352,529.6600000000001,530.003,538.7520000000001,538.9583830994309,563.7444903247226,513.7595096752775,1.408579174547531,25.862431636516632,2782467.1,2.6101078088007936,-1.0033444816053512,-3.6296999125597695,-0.008783703897997
2014-05-08,515.72,527.35,514.46,520.17,2452021,0,0.4189189189189202,525.988,528.5759999999999,536.4085,537.1690132804374,558.8968907125853,513.9201092874147,1.426775448305044,34.89372799582732,2753403.85,2.5055397892936253,0.8628713255254657,-2.670084574507914,0.0041804389652081
2014-05-09,518.76,527.35,514.28,526.62,2261298,0,1.2399792375569652,524.5379999999999,528.9280000000001,535.405,536.1643453489672,557.7523624959659,513.057637504034,1.3325801102408288,41.947707464948856,2701644.05,2.5414171268569747,1.5151515151515178,0.6729114891990129,0.0123235446073901
2014-05-12,531.84,538.75,527.51,538.43,1948655,0,2.242603775018037,525.158,530.473,535.4385,536.3801219823989,557.8027292158895,513.0742707841105,1.4965605248320852,45.8338243959929,2640324.45,2.130765293548939,1.239094464500586,2.954223870893702,0.0221782715998878
2014-05-13,539.58,543.99,537.9,541.54,2011903,0,0.5776052597366466,528.952,530.9939999999999,535.2555,536.8715389364562,557.3415789448396,513.1694210551603,1.281322283681679,52.51969488558208,2613858.75,1.132180702732856,0.3632454872307948,0.9714168515652544,0.0057594351636378
2014-05-14,541.82,541.82,533.11,534.41,1281068,0,-1.3166155777966535,532.234,530.9469999999999,534.5409999999999,536.6371066567937,555.7009213012118,513.3810786987881,1.3558463216132106,49.98214923241694,2477942.65,1.6338091575847455,-1.367612860359544,-0.0878701764881917,-0.0132535979733986
2014-05-15,533.13,534.0,525.31,529.12,1832994,0,-0.9898766864392394,534.024,530.006,532.8019999999999,535.921191737099,548.918220792462,516.6857792075378,1.3653540004376263,53.859964093357256,2340402.35,1.6542612933315672,-0.7521617616716356,-1.7473492655933676,-0.0099480853887254
2014-05-16,529.75,530.84,523.57,528.3,1907713,0,-0.1549742969458867,534.36,529.449,532.05,535.1953639526133,547.4850128296818,516.6149871703182,1.3433292846152152,53.380782918149414,2155033.95,1.3885440342265565,-0.273714016045313,-1.0433251540637345,-0.0015509450632126
2014-05-19,528.88,539.35,525.66,538.83,1977840,0,1.9931856899489064,534.4399999999999,529.799,532.023,535.5415197666501,547.4058997334813,516.6401002665187,1.4972437345511425,51.64777221196941,2132672.55,2.6043450138873143,1.8813341400695895,0.6538023275362903,0.01973581810321
2014-05-20,540.0,546.35,536.57,540.39,2425272,0,0.2895161739324026,534.2099999999999,531.581,531.7675,536.0032797888739,546.357194813006,517.1778051869941,1.222977620149448,53.62643148611293,2137380.6,1.8226885588087245,0.0722222222222196,3.4100694643779628,0.0028909788300966
2014-05-21,542.9,549.75,542.11,549.7,1564721,0,1.722829808101567,537.268,534.751,532.3770000000001,537.3077293327907,548.8710156292747,515.8829843707255,1.2115271109013432,56.84184736003924,2117690.35,1.4093080740071178,1.252532694787266,6.1196911196911286,0.017081573763038
2014-05-22,552.2,557.96,551.0,555.45,2149668,0,1.046025104602499,542.534,538.279,533.4275,539.0355646344296,552.8847999425006,513.9702000574994,1.2171960941465432,63.04400386847195,2121712.0,1.2631578947368487,0.5885548714233972,6.7823980621720015,0.0104059211611166
2014-05-23,558.0,565.0,554.17,563.8,2672589,0,1.503285624268602,549.634,541.9970000000001,535.4625,541.3940822882935,558.5472088829449,512.377791117055,1.2337508733684668,65.88550385001668,2136754.15,1.954273959254388,1.0394265232974829,7.0601192510728605,0.0149209826522807
2014-05-27,567.8,574.87,564.15,574.87,2191705,0,1.9634622206456287,556.842,545.641,538.057,544.5822649275036,566.3181975758429,509.7958024241571,1.1973751348912929,79.74294813466783,2058724.85,1.9002038464947315,1.2451567453328725,6.767824972605552,0.0194443495993078
2014-05-28,574.57,577.66,569.95,570.45,1581558,0,-0.768869483535406,562.854,548.5319999999999,539.763,547.0458587439318,571.4918439917435,508.0341560082566,1.2808946534589605,79.87922980517264,2011031.55,1.3527502412492187,-0.7170579737890952,5.338479152047881,-0.0077184052369415
2014-05-29,573.39,573.48,568.45,570.56,1411198,0,0.0192830221754647,567.0260000000001,552.147,541.547,549.2853007683193,576.0139978537786,507.08000214622143,1.1275250578127285,79.39563644848911,1979668.95,0.8848623449731677,-0.4935558694780238,6.764469227746472,0.0001928116323971
2014-05-30,571.64,572.58,565.79,571.65,1871700,0,0.1910403813796923,570.266,556.4,543.203,551.4152721237175,580.1528032755926,506.2531967244073,0.9885202917052068,78.02115743621657,1973037.2,1.2000919068912632,0.0017493527394847,8.037874206229212,0.0019085813132032
2014-06-02,569.75,570.41,556.7,564.34,1663338,0,-1.278754482637967,570.374,560.004,544.7265,552.6461985881253,582.5581621920086,506.8948378079914,1.156317501819395,67.07976268951886,1967160.65,2.4627267828273616,-0.9495392716103498,6.821881506719674,-0.0128700092436457
2014-06-03,560.87,562.4,552.53,554.51,2031635,0,-1.7418577453308326,566.302,561.572,545.6854999999999,552.8237034844943,583.4866241687436,507.8843758312563,1.277611652845276,57.8539421097251,2007311.3,1.786328344162309,-1.133952609339065,2.910008722602675,-0.017572065851423
2014-06-04,551.52,558.58,548.56,553.76,1729183,0,-0.1352545490613366,562.964,562.909,547.245,552.9128745812092,583.5757151478966,510.9142848521034,1.2848400914569569,62.69851686573043,2002016.4,1.8266005541782295,0.4061502756019744,2.4741390477247993,-0.0013534610058759
2014-06-05,557.0,565.0,555.05,564.93,1796197,0,2.0171193296735,561.838,564.432,549.5915,554.0573627163321,583.9793560418876,515.2036439581124,1.3250116058953425,71.81674180577554,1938112.8,1.7926312944779834,1.4236983842010682,2.7706021466254116,0.0199704497786255
2014-06-06,568.19,568.8,559.58,566.03,1740834,0,0.19471438939338,560.714,565.49,551.8844999999999,555.1976138862053,584.056520190805,519.7124798091947,1.2974994558989168,72.90831815421983,1902553.45,1.6476643196683072,-0.3801545257748432,1.904761904761898,0.0019452506664544
2014-06-09,566.75,572.0,565.22,570.73,1529355,0,0.8303446813773263,561.992,566.183,554.09,556.6768887541857,584.9922499606622,523.1877500393379,1.238288115879346,70.84422373235758,1865956.3,1.199532925232648,0.7022496691663023,1.2291592763391312,0.008269162851905
2014-06-10,568.78,572.0,566.13,568.3,1485090,0,-0.4257705044416915,564.7499999999999,565.5260000000001,555.5835,557.7838517299775,586.1847922155716,524.9822077844283,1.063144140762318,68.03204548391263,1842778.05,1.036864324448449,-0.0843911529941309,-1.1428670829926824,-0.0042667948809434
2014-06-11,566.0,568.97,563.68,567.5,1129093,0,-0.1407707196902974,567.4979999999999,565.231,556.8815,558.7091991842653,587.1754029995643,526.5875970004356,1.0381401957973766,62.92102206736352,1798637.55,0.938475730911169,0.2650176678445229,-0.517135594705942,-0.0014086989475179
2014-06-12,566.2,567.0,557.15,559.5,1548865,0,-1.4096916299559448,566.412,564.125,558.136,558.7845135476687,586.5301635218383,529.7418364781616,1.122892128351663,52.84690004217627,1812027.4,1.767926052230104,-1.1833274461321166,-1.9384464385866385,-0.0141972216035777
2014-06-13,560.08,560.65,553.72,560.35,1353333,0,0.1519213583556888,565.2760000000001,562.9950000000001,559.6975,558.9336074955097,584.5921977021982,534.8028022978018,1.1214848667183848,47.28901461574734,1788044.35,1.251535071877474,0.0482073989430048,-1.9767340155689592,0.0015180607460572
