Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2014-06-16,557.83,557.99,550.0,552.3,1971737,0,-1.4366021236727144,561.5899999999999,561.7909999999999,560.8974999999999,558.3018353530802,581.3343777870745,540.4606222129254,1.1394196408682604,31.380960237584517,1791245.55,1.4527272727272744,-0.9913414481114472,-2.1334656412800967,-0.0144702115908952
2014-06-17,552.36,553.74,547.47,550.61,1481664,0,-0.3059931196813248,558.052,561.4010000000001,561.4865,557.5692796051677,579.8158440603809,543.1571559396191,1.007734388782146,32.86109191430543,1766436.75,1.1452682338758255,-0.3168223622275327,-0.7033236551189259,-0.0030646223584767
2014-06-18,552.95,561.4,551.58,560.66,2060580,0,1.8252483609088044,556.684,562.091,562.5,557.8636339284851,577.9300472421291,547.0699527578709,1.1703474165743402,42.70126806251845,1748202.15,1.780340113854733,1.3943394520300068,1.2460271597804162,0.0180879066390037
2014-06-19,561.15,565.0,556.67,564.99,2630439,0,0.7723040702029893,557.7819999999999,562.097,563.2645,558.5423354591056,577.4925752480001,549.0364247519999,1.001328328705956,45.313819307627384,1801488.05,1.4963982251603358,0.6843090082865602,0.0106207848760142,0.0076933706870967
2014-06-20,566.45,566.77,559.37,566.52,3161111,0,0.2708012531195125,559.016,562.146,563.818,559.3021130344289,577.6210181291367,550.0149818708633,1.0032125520243846,51.66973039215682,1852060.2,1.3229168528880664,0.0123576661664641,0.0865678497606214,0.00270435247143
2014-06-23,564.35,574.44,563.5,574.29,1723748,0,1.37153145520017,563.414,562.5020000000001,564.3425,560.7295308406738,578.9182272997054,549.7667727002945,1.0648939422472712,65.64378361278074,1804618.15,1.9414374445430445,1.7613183308230602,0.6237625497170107,0.0136221108702792
2014-06-24,574.21,582.25,569.16,572.54,2844295,0,-0.3047240940987961,567.8,562.926,564.226,561.8543374272763,578.4811595829872,549.9708404170128,1.059339976794802,64.62161320460913,1837247.65,2.299880525686983,-0.2908343637345348,0.7460848143586052,-0.0030518932331715
2014-06-25,573.35,587.3,573.26,585.93,2114663,0,2.338701226115214,572.854,564.769,565.0,564.1472576722975,582.0793158990203,547.9206841009797,1.2710882103297072,65.80373269114989,1863902.9,2.4491504727348783,2.1941222638876647,3.2475770925110004,0.0231177265336063
2014-06-26,589.3,589.6,579.6,584.77,2012285,0,-0.1979758674244269,576.81,567.296,565.7104999999999,566.111328370174,584.8247410122207,546.5962589877792,1.1378740442823214,64.09022556390978,1893957.25,1.725327812284334,-0.7687086373663623,4.516532618409297,-0.001981720986813
2014-06-27,585.45,587.88,582.62,585.69,2021886,0,0.1573268122509796,580.644,569.83,566.4125,567.9759637634908,587.3860631839502,545.4389368160498,1.137718762788134,61.926020408163296,1901466.55,0.9028183035254524,0.0409941070971063,4.522173641474092,0.0015720318327241
2014-06-30,586.76,587.71,583.29,584.67,1478942,0,-0.174153562464796,582.72,573.067,567.429,569.5658719764916,589.8970113190096,544.9609886809903,0.9616494610615968,63.35018757135866,1892246.75,0.7577705772428934,-0.3561933328788656,5.860945138511675,-0.0017430538607781
2014-07-01,587.65,593.66,586.29,591.49,1644408,0,1.1664699745155491,586.51,577.155,569.278,571.6538841692067,593.3021541611239,545.2538458388761,0.9236941051755616,67.8152383781375,1872885.4,1.25705708778932,0.6534501829320227,7.42449283521911,0.0115971916027358
2014-07-02,592.1,594.15,589.11,590.78,1197000,0,-0.1200358416879487,587.4799999999999,580.167,571.129,573.4754190102346,595.814446724731,546.443553275269,0.8688755753592047,76.04930046635566,1846276.25,0.8555278301166104,-0.222935314980586,5.372239860164796,-0.0012010794240797
2014-07-03,591.7,594.25,589.0,593.08,898852,0,0.3893158197637136,589.142,582.976,572.5364999999999,575.3425219616408,598.8876160454662,546.1853839545337,0.8653453075230064,76.61408359082769,1801409.0,0.8913412563667233,0.2332262971100211,4.971769411848004,0.0038855994691269
2014-07-07,593.51,595.65,587.94,590.76,1337083,0,-0.3911782558845389,590.156,585.3999999999999,573.773,576.8108532033893,601.139879790601,546.4061202093991,0.9082122068164298,84.4870875179339,1781221.45,1.311358301867524,-0.4633451837374265,4.278754501165016,-0.0039194535917158
2014-07-08,586.36,587.97,574.0,578.4,2129564,0,-2.092220190940486,588.9019999999999,585.8109999999999,574.1564999999999,576.9622005173522,601.5587736474939,546.754226352506,1.137939851922774,70.91675447839819,1811231.9,2.4337979094076703,-1.3575277986220131,0.7156663009977526,-0.0211441727135546
2014-07-09,578.69,584.1,577.0,583.36,1372862,0,0.8575380359612694,587.2760000000001,586.8929999999999,574.9095,577.5715147537949,602.4614318073216,547.3575681926784,1.1538462370086433,68.50342354091939,1805620.5,1.2305025996533836,0.8069951096441892,1.889824291752551,0.0085388206457432
2014-07-10,573.0,585.25,572.1,580.04,1436226,0,-0.5691168403730185,585.128,586.304,575.5364999999999,577.8066085867667,602.9488531699723,548.1241468300276,0.8891757127999692,62.4730648102104,1820977.15,2.2985492046844915,1.2286212914485102,-1.0052395337326936,-0.0057074248106038
2014-07-11,581.0,588.23,580.58,586.65,1514260,0,1.13957658092545,583.842,586.492,576.894,578.648836340408,603.643562436156,550.144437563844,0.9693525868365768,65.38755541966049,1819246.9,1.3176478693720033,0.972461273666089,0.3214939206867662,0.0113313231899383
2014-07-14,590.7,594.86,586.69,594.26,1954577,0,1.2971959430665647,584.542,587.3489999999999,578.5894999999999,580.1356138317977,605.2222471358002,551.9567528641996,1.0489127567388747,65.30268199233709,1849309.1,1.39255825052412,0.6026747926189174,1.4632314022776427,0.0128885441634534
2014-07-15,595.15,595.3,585.31,593.06,1673865,0,-0.2019318143573589,587.4739999999999,588.188,580.6274999999999,581.3665077525789,604.9255569939999,556.329443006,1.049903905174686,65.85780525502304,1834415.5,1.706787856007929,-0.3511719734520763,1.4349975199685172,-0.0020213597153076
2014-07-16,596.89,597.0,590.25,590.62,1441922,0,-0.4114254881462109,588.9259999999999,588.101,582.6279999999999,582.2477927285237,602.7494142016193,562.5065857983806,0.9969954838758314,54.36279069767443,1832428.4,1.1435832274459974,-1.0504448055755635,-0.1470861722091654,-0.0041227417140704
2014-07-17,588.97,589.5,576.85,580.82,2939534,0,-1.6592733060173948,589.082,587.1049999999999,583.636,582.1118124686643,600.94734875707,566.3246512429299,1.126270481834195,46.83442859432609,1876376.1,2.1929444396290156,-1.3837716691851838,-1.685906767324541,-0.0167319344242937
2014-07-18,603.01,606.7,590.92,605.11,4874109,0,4.18201852553286,592.7740000000001,588.308,585.642,584.3021160430773,603.1527300638164,568.1312699361837,1.781409512005994,61.322294776119335,1988559.6,2.670412238543303,0.3482529311288407,2.02839414581506,0.0409693615063228
2014-07-21,601.35,604.16,594.45,598.44,2239826,0,-1.1022789244930609,593.61,589.076,587.238,585.6485811818318,603.1566452742635,571.3193547257366,1.822030375082596,57.53199868723339,1942495.35,1.633442678105799,-0.4839111998004437,1.300020312817396,-0.0110839903397057
2014-07-22,599.7,608.89,599.26,603.57,1881615,0,0.857228794866649,595.7120000000001,591.5930000000001,588.702,587.3553829740383,604.9881460013825,572.4158539986175,1.6504609844455334,56.732055283103,1950388.7,1.6069819443980904,0.645322661330666,4.351659751037351,0.008535754523223
2014-07-23,602.05,607.05,601.35,605.19,1106110,0,0.2684030021372852,598.626,593.7760000000001,590.3345,589.0539179288918,606.3425630670073,574.3264369329928,1.644362733326802,57.94990621207109,1863479.45,0.9478672985781876,0.5215513661656175,3.742114646187611,0.0026804344451144
2014-07-24,605.53,608.91,601.0,603.01,1355924,0,-0.3602174523703372,603.0640000000001,596.0730000000001,591.1885,590.3830686023307,608.0089653230399,574.3680346769601,1.6322471840608024,55.48558170367912,1825542.5,1.316139767054903,-0.4161643518900767,3.960071719191794,-0.0036086779767654
2014-07-25,599.25,601.0,595.75,598.08,1361911,0,-0.8175652145072099,601.658,597.216,591.854,591.116109687823,608.658423477776,575.0495765222241,1.6510659056879151,53.93041237113404,1793023.8,0.8812421317666806,-0.1952440550688292,1.9483508054206176,-0.0082092560704055
2014-07-28,597.75,601.1,592.59,599.02,1358071,0,0.1571696094167851,601.774,597.692,592.5205,591.8688611461256,609.3529141871505,575.6880858128494,1.6060333650444314,62.61933904528765,1759833.05,1.436068782800923,0.2124634044332884,0.8009961969508206,0.0015704622724876
2014-07-29,597.7,598.49,592.17,593.95,1366670,0,-0.8463824246268792,599.8500000000001,597.7810000000001,592.9845,592.0670648464946,609.412495969634,576.556504030366,1.6318261029900631,56.472313898056505,1754219.45,1.067261090565218,-0.6274050527020244,0.1500691329713754,-0.008499845804137
2014-07-30,595.81,598.45,592.7,595.44,1215396,0,0.2508628672447166,597.9000000000001,598.263,593.182,592.3882967658761,609.6293086583984,576.7346913416017,1.6254931096180332,59.627406851713005,1732768.85,0.97013666272988,-0.0621003339990753,0.8160915647963174,0.0025054873161066
2014-07-31,588.96,591.99,577.68,579.55,2310142,0,-2.668614805857872,593.208,598.1360000000001,592.6205,591.1656018357927,610.1446036710313,575.0963963289687,1.7711961195851456,46.022854582119635,1788425.95,2.4771499792272644,-1.5977315946753736,-0.2186563823559972,-0.0270486877169014
2014-08-01,578.13,583.43,570.3,573.6,2213277,0,-1.026658614442233,588.3120000000001,594.985,591.6465000000001,589.492687375241,611.1200569967235,572.1729430032766,1.000180519218883,38.20776255707761,1854147.2,2.302297036647378,-0.7835607908255882,-5.20731767777759,-0.0103196510493433
2014-08-04,576.51,583.82,572.26,582.27,1524223,0,1.5115062761506204,584.9620000000001,593.368,591.222,588.8048123871228,611.1419509616657,571.3020490383343,1.16208919845616,44.325234038077205,1863504.2,2.02006081151925,0.9991153666024858,-2.7020252656908106,0.0150019683953347
2014-08-05,580.0,580.2,570.31,573.14,1651266,0,-1.5680010991464433,580.8,590.325,590.9590000000001,587.312925493111,611.713163970265,570.2048360297351,1.154341132980079,41.41116352201255,1839589.3,1.7341445880310884,-1.1827586206896576,-5.041668737677496,-0.0158042427115233
2014-08-06,569.5,578.64,567.45,574.49,1322800,0,0.2355445440904491,576.6099999999999,587.255,590.5155,586.0916944937671,612.3065754064089,568.724424593591,1.1519236002445488,46.60808059157644,1837086.2,1.9719799101242297,0.876207199297631,-5.072787058609696,0.0023526757277115
2014-08-07,576.05,578.31,569.43,571.81,1163017,0,-0.4665007223798589,575.062,584.135,590.104,584.7315331134083,613.0102854164164,567.1977145835837,1.1508447043831864,26.778242677824196,1823425.75,1.559454191033138,-0.7360472181234284,-5.174043548199869,-0.0046759223292576
2014-08-08,572.02,579.56,569.02,577.94,1495020,0,1.0720344170266571,575.9300000000001,582.121,589.6685,584.0847204359409,613.1746230768633,566.1623769231367,1.248268325970222,35.595840359752685,1822463.75,1.8523074760113816,1.0349288486416686,-3.367442482611016,0.0106632886880885
2014-08-11,579.0,579.69,575.3,577.25,1203350,0,-0.1193895560092861,574.926,579.9440000000001,588.818,583.433794680137,612.8496673534914,564.7863326465085,1.2391854791890309,30.275779376498814,1784902.4,0.7630801321050061,-0.3022452504317789,-3.6342693065339993,-0.0011946088211597
2014-08-12,575.0,575.9,569.91,572.12,1394909,0,-0.8886964053702928,574.722,577.761,587.771,582.3562904248859,612.8272709032758,562.7147290967241,1.2410919119490729,26.45593051402534,1770954.6,1.0510431471635888,-0.5008695652173905,-3.675393551645767,-0.0089266886479054
2014-08-13,576.45,586.13,575.2,584.56,1903190,0,2.17436901349366,576.7360000000001,576.673,587.4680000000001,582.5661675272777,612.5257729089658,562.4102270910344,1.474554310148997,38.53894893775622,1794018.0,1.900208623087613,1.4068869806574549,-1.827220206905833,0.0215106678962629
2014-08-14,586.69,587.8,580.92,584.65,1272879,0,0.0153961954290515,579.304,577.183,587.6595,582.764627762775,612.561407324951,562.757592675049,1.1861954011654388,41.12359550561795,1710685.25,1.1843283068236583,-0.3477134432153398,0.8799930980933457,0.0001539501033652
2014-08-15,587.19,589.47,580.76,583.71,1725258,0,-0.1607799538185128,580.458,578.194,586.5895,582.8546632139394,610.136448824567,563.0425511754331,1.1253476917576168,39.88103106411108,1553242.7,1.4997589365658854,-0.5926531446380249,1.762552301255238,-0.0016090934349329
2014-08-18,587.1,595.05,586.55,592.7,1470550,0,1.5401483613438185,583.548,579.237,586.3025,583.7923143364213,609.3764578654889,563.2285421345111,1.1291416604062476,49.214528088475554,1514778.9,1.4491518199641975,0.9538409129620204,1.791265220602134,0.0152840846423981
2014-08-19,595.59,597.81,594.44,597.11,1044937,0,0.7440526404589143,588.5459999999999,581.634,585.9795,585.0606653520002,608.2008017525607,563.7581982474394,0.9537619444816614,51.0122439083525,1472945.0,0.5669201265056003,0.2552091203680354,4.182224238405974,0.0074129822323796
2014-08-20,596.95,596.99,593.0,595.41,967255,0,-0.2847046607827752,590.7160000000001,583.726,585.4905,586.0463162708573,606.318584759196,564.662415240804,0.9784838286246288,61.61054172767203,1466002.25,0.6728499156829695,-0.2579780551135065,3.6414907135023937,-0.0028511071538952
2014-08-21,594.9,595.25,591.1,592.42,1133593,0,-0.5021749718681301,592.2700000000001,585.787,584.961,586.6533337688709,604.4063132223475,565.5156867776525,0.9819015225914172,64.40159167431887,1454885.7,0.7020808661816913,-0.4168767860144593,3.6043441003130505,-0.005034401076206
2014-08-22,593.27,594.99,589.8,592.54,877431,0,0.0202558995307411,594.0360000000001,587.247,584.684,587.213968648026,603.4897632823289,565.878236717671,0.9529448356932636,59.042084874097505,1430661.7,0.8799593082400907,-0.1230468420786519,2.5262137938194096,0.000202538483004
2014-08-25,594.77,595.58,589.26,590.57,1297726,0,-0.3324670064468127,593.6099999999999,588.579,584.2615000000001,587.5335906815474,602.0640631211809,566.4589368788193,0.9645294423221148,67.55994358251061,1427644.45,1.072531649865942,-0.7061553205440645,2.3074924209614656,-0.0033302090602833
2014-08-26,592.0,592.05,587.45,588.12,1471858,0,-0.4148534466701714,591.8119999999999,590.179,583.97,587.5894391880666,601.2889582766659,566.6510417233342,0.913622093843212,63.433865562783325,1432903.85,0.7830453655630111,-0.6554054054054046,2.796616094525617,-0.004157163509335
2014-08-27,587.81,589.37,580.9,583.0,1367306,0,-0.8705706318438367,589.3299999999999,590.0229999999999,583.348,587.1523497415841,599.8045604898871,566.8914395101128,0.6928122624183171,60.52285123189772,1440499.35,1.4580822861077685,-0.8182916248447535,-0.2668673874366978,-0.008743822358964
2014-08-28,580.02,584.71,577.88,580.32,1405950,0,-0.4596912521440788,586.91,589.5899999999999,583.3865,586.5016497661951,599.809216327647,566.9637836723529,0.7059321739586499,52.39340305711987,1395289.75,1.181906278120032,0.0517223544015841,-0.7406140425895713,-0.0046075108159001
2014-08-29,582.2,582.9,578.24,582.36,1206684,0,0.3515301902398571,584.874,589.455,583.8245,586.1072069313194,599.6028522253366,568.0461477746633,0.717278213225788,55.00293714509501,1344960.1,0.805893746541223,0.0274819649604892,-0.2312792311250477,0.0035091376705327
2014-09-02,582.95,589.3,582.4,588.63,1584896,0,1.0766536163197893,584.4860000000001,589.048,584.1424999999999,586.3474729378604,600.0448121456711,568.2401878543287,0.6125275695502234,65.81114728979128,1347993.75,1.1847527472527437,0.9743545758641308,-0.6866880377931595,0.0107089896949946
2014-09-03,591.73,594.49,586.5,589.52,1579136,0,0.151198545775788,584.7660000000001,588.289,584.9615,586.6496183723499,600.149057615206,569.773942384794,0.5508713595871321,56.09936055091005,1344387.25,1.3623188405797118,-0.3734811484967867,-1.2711225737301437,0.0015108435586239
2014-09-04,591.6,598.0,590.6,593.14,1634552,0,0.6140588953725157,586.794,588.062,585.894,587.2677499559356,600.658740930211,571.129259069789,0.5938315114545704,59.60624575695864,1359974.85,1.2529630883846896,0.260311020960102,-0.3812498950303111,0.0061218123643819
2014-09-05,595.13,598.5,593.55,597.78,1799670,0,0.7822773712782727,590.2860000000001,588.5980000000001,587.1925,588.268916626799,601.2950147066766,573.0899852933234,0.620264866678751,64.68991438713716,1391807.5,0.8339651250947764,0.4452808630047178,0.9047635123729858,0.0077923344616941
2014-09-08,599.14,603.52,598.02,601.63,1601156,0,0.6440496503730575,594.14,589.5070000000001,588.3770000000001,589.54140075758,603.170001332402,573.5839986675982,0.6432086985598486,60.44444444444442,1397114.3,0.919701682217986,0.4155956871515854,1.5340736490363494,0.0064198451287683
2014-09-09,600.0,600.6,590.48,591.97,1573534,0,-1.6056380167212336,594.808,589.647,589.113,589.7726959235248,603.0128055268266,575.2131944731735,0.8446953981979949,44.645833333333336,1415623.5,1.713859910581223,-1.3383333333333287,0.2370591123829424,-0.0161866804893134
2014-09-10,591.74,593.72,587.14,593.42,1160167,0,0.2449448451779634,595.588,590.177,590.178,590.1200582165225,601.6471854434491,578.7088145565509,0.8320293090993837,47.91623036649213,1403886.4,1.1206867186701708,0.2839084733159749,0.9011766306195934,0.0024464534426706
2014-09-11,590.0,591.95,586.04,591.11,1501411,0,-0.3892689831822227,595.182,590.988,590.5055,590.2143383863774,601.6692297577755,579.3417702422245,0.7825541559618914,48.60845549182074,1383797.45,1.0084635861033515,0.1881355932203413,1.3910806174957102,-0.0039002860684891
2014-09-12,590.39,591.48,583.28,584.9,1851668,0,-1.0505658845223476,592.606,591.446,590.518,589.7082109210081,601.6546509186376,579.3813490813625,0.8521618671630681,42.81414597441683,1412736.9,1.4058428199149715,-0.9298937990142124,0.7892197408326362,-0.0105612328494759
2014-09-15,582.24,583.92,577.01,581.64,1550058,0,-0.557360232518378,588.608,591.374,590.4145,588.9398098809121,601.8519683893454,578.9770316106545,0.8685241200849244,41.799816345270806,1403976.9,1.1975529020294222,-0.1030502885408118,-0.1236348650319407,-0.0055891928036951
2014-09-16,580.95,590.15,580.95,588.78,1581286,0,1.2275634413039027,587.97,591.3889999999999,590.2185000000001,588.9245898922538,601.6253700905437,578.8116299094564,0.8905157531118807,50.557997970916446,1409513.7,1.5836130475944454,1.34779240898527,0.0254829009734391,0.0122008998011723
2014-09-17,589.51,596.07,587.12,593.29,1720618,0,0.7659906926186233,587.9440000000001,591.766,590.0274999999999,589.3403432358486,601.0706305153171,578.9843694846827,0.9222988292088158,58.79036391594055,1443297.75,1.5243902439024468,0.6412104968533142,0.639503324738766,0.0076307187966075
2014-09-18,595.05,597.56,593.02,597.27,1494459,0,0.6708355104586339,589.176,592.179,590.1205,590.0955486419583,601.3836256295377,578.8573743704623,0.926203060505916,64.16513454788566,1469657.95,0.7655728305959265,0.3730778926140707,0.6962942981420861,0.0066859542167499
2014-09-19,599.49,605.4,597.76,605.4,4191846,0,1.3611934301069883,593.2760000000001,592.941,590.7695,591.5531154379623,603.9270625242035,577.6119374757965,0.9912503353895388,67.47572815533982,1622570.6,1.2781049250535308,0.9858379622679224,1.2747164508682074,0.0135201241278034
2014-09-22,602.95,603.8,593.12,597.27,1785076,0,-1.3429137760158527,596.402,592.5049999999999,591.0060000000001,592.0975806343469,604.4641619140446,577.5478380859556,1.072809799295978,56.37356152257303,1667952.85,1.8006474237928158,-0.9420349946098454,-0.7246979040273938,-0.0135201241278034
2014-09-23,595.0,596.65,590.24,591.18,1403936,0,-1.0196393590838349,596.882,592.4259999999999,591.0364999999999,592.0101920025043,604.4932662886275,577.5797337113723,0.9924534587889142,51.1372978898328,1673263.35,1.085998915695305,-0.6420168067226976,-0.1334527087521464,-0.0102487328973766
2014-09-24,591.57,600.11,590.3,598.42,1760753,0,1.2246693054568825,597.908,592.926,591.5515,592.6206499070277,605.3229980647255,577.7800019352745,1.0659366254155866,53.44647519582244,1687708.1,1.6618668473657563,1.1579356627279795,0.8425735566714998,0.0121723089992043
2014-09-25,596.99,598.07,584.74,585.25,1675424,0,-2.2007954279602893,595.5039999999999,592.3399999999999,591.664,591.9186832492155,605.1756704331517,578.1523295668483,1.287220508369576,42.64066721484789,1703114.0,2.2796456544789208,-1.9665321027152896,-0.9913552469083652,-0.0222537421906223
2014-09-26,585.93,589.57,585.0,587.9,1289090,0,0.4527979495941858,592.004,592.64,592.043,591.535951511195,604.6068865927369,579.4791134072631,1.2500970220773695,41.820564756344545,1697271.0,0.7811965811965897,0.3362176369190905,0.5129081894340803,0.004517759037189
2014-09-29,581.83,589.31,581.57,587.81,1144899,0,-0.015308725973806,590.112,593.257,592.3154999999999,591.1810989863193,604.2138952478075,580.4171047521924,1.2320602981736752,47.202797202797136,1694181.75,1.3308802035868244,1.0277916229826416,1.060793618045519,-0.0001530989787886
2014-09-30,587.49,591.0,584.5,588.41,1571676,0,0.1020737993569387,589.558,593.22,592.3045,590.917184797146,604.2176390975367,580.3913609024632,1.1686500338145034,46.59230036729698,1693520.75,1.1120615911035072,0.1565984101856983,-0.0628418084853477,0.0010202173947768
2014-10-01,586.8,588.72,578.02,579.63,1449517,0,-1.4921568294216536,585.8,591.854,591.8100000000001,589.8422148164655,604.9660080331304,578.6539919668697,1.2211587436860418,42.82320580145035,1687039.8,1.851147019134294,-1.22188139059304,-2.3024153449409224,-0.0150340148827954
2014-10-02,578.21,583.24,574.05,580.88,1536820,0,0.2156548142780767,584.926,590.2149999999999,591.197,588.9886705482306,605.2068703551387,577.1871296448613,1.192157381628676,47.320714476139706,1682153.2,1.6009058444386477,0.4617699451756211,-2.744152560818391,0.0021542261305895
2014-10-03,584.1,588.29,583.5,586.25,1214591,0,0.9244594408483796,584.596,588.3,590.6205,588.7278447817325,604.4373706564193,576.8036293435807,1.1321935804744905,52.98846103980294,1652899.25,0.8209083119108763,0.3680876562232456,-3.1631978856954013,0.0092021246884979
2014-10-06,589.95,592.4,585.4,587.78,1286130,0,0.2609808102345345,584.5899999999999,587.3509999999999,589.928,588.637573850139,602.7758654380864,577.0801345619136,1.0829502826863864,49.300894854586126,1637147.95,1.1957635804578066,-0.3678277820154373,-1.5888961441224203,0.002606408466826
2014-10-07,584.9,585.85,574.1,574.1,1545809,0,-2.3274014086903216,581.7280000000001,585.643,589.0345,587.2530430072686,603.6485544826015,574.4204455173984,1.2629968717939586,38.10881150080559,1635761.7,2.046681762759101,-1.846469481962721,-2.8891369802767186,-0.023549131053724
2014-10-08,575.21,584.69,567.64,583.74,2210140,0,1.6791499738721516,582.55,584.175,588.5505,586.9184674827668,603.1941571143827,573.9068428856174,1.3297884206141692,42.16560509554141,1688260.35,3.003664294271029,1.482936666608712,-2.453126566625441,0.0166520810418002
2014-10-09,581.61,582.53,569.03,570.81,2413336,0,-2.215027238153988,580.536,582.731,587.5355,585.3843277225033,604.1179516947867,570.9530483052132,1.332125589095516,31.02578167855181,1733856.6,2.372458394109274,-1.856914427193492,-2.46732165741137,-0.0223992734949724
2014-10-10,567.7,575.23,555.01,555.19,2979252,0,-2.7364622203535194,574.324,579.46,586.05,582.5086774632173,608.0609800350799,564.03901996492,1.5164585219086495,28.66991078669912,1790235.8,3.643177600403601,-2.2036286771181945,-5.563871406701804,-0.0277460072174111
2014-10-13,555.13,560.88,544.43,544.75,2756241,0,-1.8804373277616748,565.7180000000001,575.154,584.2055,578.9126129429109,612.9310385914323,555.4799614085678,1.5561457942896535,27.45897659966988,1850544.95,3.021508733905194,-1.8698322915353152,-7.325496333849369,-0.0189834236782785
2014-10-14,550.14,558.63,544.5,548.69,2609937,0,0.7232675539238231,560.636,571.182,582.2009999999999,576.0342688531099,614.9023857102093,549.4996142897905,1.605420547223548,25.057678804293342,1901977.5,2.595041322314049,-0.263569273275881,-6.750395132645592,0.0072066451789182
2014-10-15,542.08,543.91,528.42,540.73,3836172,0,-1.4507280978330317,552.034,567.292,579.5730000000001,572.6719575337661,616.6740234501978,542.4719765498024,1.6031574796027566,26.43945808636751,2007755.2,2.9313803413951045,-0.2490407319952816,-6.711177820333658,-0.0146135405225197
2014-10-16,527.0,540.99,524.95,536.92,3801758,0,-0.7046030366356648,545.2560000000001,562.896,576.5555,569.2670091972169,617.239899428302,535.8711005716981,1.5721019571586667,23.347971560016745,2123120.15,3.055529098009327,1.8823529411764628,-7.567828122848097,-0.0070709708616925
2014-10-17,540.45,543.45,518.41,522.97,5998587,0,-2.598152424942246,538.8120000000001,556.568,572.434,564.8577702260534,617.3009661156245,527.5670338843754,1.5439749507813625,20.392694063926967,2213457.2,4.830153739318315,-3.234341752243504,-10.794029850746266,-0.0263250065764119
2014-10-20,520.45,533.16,519.14,532.38,2749550,0,1.7993383941717456,536.338,551.028,569.1895,561.7646492521435,615.8437094789402,522.5352905210597,1.7590624142284583,26.320682951567917,2261680.9,2.7006202565781834,2.292247093861072,-9.42529517846813,0.0178334190322781
2014-10-21,537.27,538.77,530.2,538.03,2460130,0,1.0612720237424431,534.206,547.421,566.5319999999999,559.5042064662251,613.9606360756832,519.1033639243167,1.79478921084917,31.94130925507899,2314490.6,1.616371180686521,0.1414558787946453,-6.2828775474656045,0.0105568006136203
2014-10-22,540.73,550.76,540.23,542.69,2974518,0,0.8661227069122646,534.5980000000001,543.316,563.7455,557.9028534694418,609.8148150418007,517.6761849581993,1.6940380266213644,33.898305084745786,2375178.85,1.949169798048974,0.3624729532298996,-7.032240380991528,0.0086239338240839
2014-10-23,548.28,557.4,545.5,553.65,2153517,0,2.0195691831432105,537.9440000000001,541.6,562.1655,557.4978198056854,607.2872326445001,517.0437673554998,1.8027797333678997,36.87389273635045,2399083.5,2.1814848762603076,0.9794265703655076,-3.006254270247533,0.0199944636311114
2014-10-24,554.98,555.0,545.16,548.9,2175701,0,-0.8579427436105846,543.1299999999999,540.971,560.2155,556.6789798241915,604.0057178333747,516.4252821666254,1.606754370527499,34.74097331240188,2443414.05,1.8049746863306244,-1.0955349742333131,-1.132945478124625,-0.0086164425882737
2014-10-27,547.76,554.0,547.2,549.88,1598409,0,0.1785388959737677,546.63,541.484,558.3190000000001,556.0314579361733,600.3263977945953,516.3116022054048,1.4805331420505856,39.44202266782911,2466089.55,1.2426900584795235,0.3870308164159494,0.9417163836622278,0.0017837970473757
2014-10-28,551.71,559.2,550.43,558.94,1739666,0,1.6476322106641517,550.812,542.509,556.8455,556.308461942252,596.4047701092758,517.2862298907243,1.5507088659808026,39.134244654749416,2474489.05,1.5932997838054062,1.3104710808214493,1.868085804370412,0.0163420602651783
