Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2014-10-29,560.85,564.97,555.98,558.45,2053355,0,-0.0876659390990131,553.9639999999999,544.281,555.7864999999999,556.5124179477518,593.8845912769533,517.6884087230466,1.446257834689325,43.922108575924526,2504680.95,1.6169646390157937,-0.4279219042524699,3.2770513934865964,-0.0008770438815619
2014-10-30,558.25,562.5,552.13,560.27,1612469,0,0.3259020503178389,555.2880000000001,546.616,554.7560000000001,556.8702829051088,591.0693615542287,518.4426384457714,1.4001351462869942,52.89030496131083,2508463.4,1.8781808632025072,0.3618450515002206,4.348878790136346,0.0032537214059811
2014-10-31,568.3,568.73,564.81,567.87,2341539,0,1.3564888357399107,559.0820000000001,551.106,553.837,557.9178750093841,587.6378091463368,520.0361908536631,0.9264607395094216,63.593603010348055,2564810.8,0.6940387032807622,-0.0756642618335298,8.585578522668591,0.0134737088934209
2014-11-03,565.26,567.15,561.63,563.77,1544108,0,-0.721996231531874,561.86,554.2450000000001,552.6365,558.4752202465856,582.8795959672442,522.3934040327557,0.9754198736654892,58.84976525821592,2577709.7,0.9828534800491396,-0.2635955135689787,5.896164393854009,-0.0072461523802301
2014-11-04,561.16,564.79,558.3,564.19,1386359,0,0.0744984656863678,562.9100000000001,556.861,552.1410000000001,559.0194849850061,581.2051909536326,523.0768090463675,0.971090358265856,65.1043007983518,2569737.2,1.1624574601468762,0.5399529545940706,4.8621824061855445,0.0007447072935399
2014-11-05,566.81,566.9,554.15,555.95,1645254,0,-1.4605008950885343,562.4100000000001,558.187,550.7515,558.7271530816722,575.8401917491518,525.6628082508481,1.1334714389018492,61.59093677670854,2541492.9,2.300821077325634,-1.91598595649334,2.4433838839853284,-0.0147127120502894
2014-11-06,555.5,556.8,550.58,551.69,1650149,0,-0.7662559582696238,560.694,557.991,549.7955,558.0569480262749,573.056537199117,526.5344628008829,0.981718561301568,69.8342541436464,2503333.55,1.1297177521885853,-0.685868586858676,-0.3540142689424597,-0.0076920678281506
2014-11-07,555.6,555.6,549.35,551.82,1589093,0,0.0235639580199009,557.484,558.283,549.627,557.4629529761535,572.7720366169458,526.4819633830541,0.9378230668710072,65.39923954372625,2433825.6,1.13770820060071,-0.6803455723542068,0.5319730369830689,0.0002356118215537
2014-11-10,552.4,560.63,551.62,558.23,1304481,0,1.161610670146063,556.376,559.118,550.301,557.5360050736626,573.6323946161947,526.9696053838054,1.0013501206842863,65.81089542892926,2361237.6,1.6333707987382602,1.0553946415640914,1.5185131301374888,0.011549157693108
2014-11-11,558.52,562.5,556.24,561.29,1100179,0,0.5481611522132335,555.796,559.3530000000001,550.931,557.8935283999805,574.7545009137873,527.1074990862128,0.8711920519337669,64.93256262042382,2285749.7,1.1254134905796045,0.4959535916350322,0.4204386875156451,0.0054666421688959
2014-11-12,561.2,561.25,555.5,558.25,1094100,0,-0.5416095066721249,556.2560000000001,559.333,551.807,557.9274780761729,575.3377906682591,528.2762093317409,0.8905073372647442,54.231052244297295,2148646.1,1.035103510351035,-0.5256593014968006,-0.0358134121228426,-0.005430815284398
2014-11-13,560.72,560.82,554.09,556.44,1510244,0,-0.3242274966412828,557.206,558.95,552.7830000000001,557.7858134974897,575.3118419586924,530.2541580413078,0.8877973033554285,57.331777518475384,2034070.4,1.2146041256835565,-0.7633043230132638,-0.6835989790636487,-0.0032475425288974
2014-11-14,558.0,558.0,552.51,555.19,1425013,0,-0.2246423693479937,557.88,557.682,554.394,557.5385931643955,572.0213034627574,536.7666965372426,0.7339716630440277,55.13639001741155,1805391.7,0.9936471738068106,-0.5035842293906712,-2.232905418493658,-0.002248950688362
2014-11-17,555.19,555.19,544.44,546.64,1680566,0,-1.54001332877034,555.562,555.9689999999999,555.1070000000001,556.5006319106435,569.9128993932087,540.3011006067915,0.8344534165230301,37.983587338804135,1751942.5,1.9745059143339945,-1.540013328770343,-3.038473136208031,-0.0155199470304849
2014-11-18,547.93,552.79,543.8,544.51,1822070,0,-0.3896531538123748,552.206,554.001,555.431,555.3586669667727,568.8853483872696,541.9766516127305,0.8238439856757442,36.80424081787196,1720039.5,1.653181316660539,-0.6241673206431405,-3.488186603803689,-0.0039041427952399
2014-11-19,544.75,548.22,539.19,547.2,1517186,0,0.4940221483535678,549.996,553.126,555.6564999999999,554.5816510651753,568.3408613203411,542.9721386796588,0.7609145597794602,37.82827342149383,1647172.9,1.6747343237077783,0.4497475906379156,-1.5738825433941894,0.0049280586310578
2014-11-20,542.09,545.38,541.5,543.76,1750478,0,-0.6286549707602451,547.46,552.333,555.162,553.5510176303967,568.9028489739909,541.4211510260092,0.7498140048397263,25.661215424994975,1627020.95,0.7165281625115412,0.3080669261561657,-1.4374014392140588,-0.006306393269958
2014-11-21,551.04,551.04,545.0,545.89,2505988,0,0.3917169339414439,545.6,551.74,555.0115,552.8213969036923,569.1026039872203,540.9203960127796,0.7676793527741508,31.20269133725823,1643535.3,1.108256880733938,-0.9345963995354198,-1.074625783770078,0.0039095172082172
2014-11-24,545.75,551.19,544.15,547.48,1653768,0,0.2912674714686147,545.768,550.665,554.8915,552.312692436674,569.2057141722181,540.5772858277818,0.6481072627972825,32.85450441206646,1646303.25,1.2937609115133837,0.316994961062761,-1.925729538004051,0.0029084410964655
2014-11-25,547.21,552.5,546.91,549.23,1903589,0,0.3196463797764393,546.712,549.4590000000001,554.4060000000001,552.0191026808003,568.8004980717134,540.0115019282867,0.622623727915142,42.04545454545452,1654499.4,1.022106013786552,0.3691453007072205,-2.148621924495353,0.0031913659678229
2014-11-26,549.23,549.88,545.23,547.73,1480226,0,-0.27310962620396,546.818,548.4069999999999,553.87,551.6106167112002,568.4278815694178,539.3121184305822,0.6126945805273561,44.9848024316109,1625842.95,0.8528510903655296,-0.2731096262039582,-1.8844603672189877,-0.0027348325096876
2014-11-28,547.0,549.6,544.48,549.08,1210061,0,0.2464718018001521,547.882,547.671,553.3104999999999,551.3696055958478,567.6917736058402,538.9292263941596,0.6250872180424,46.633906633906626,1605722.55,0.9403467528651198,0.3802559414990934,-1.3226942707210143,0.0024616855822579
2014-12-01,545.09,548.79,538.62,539.65,1994398,0,-1.7174182268521965,546.634,546.117,551.8995000000001,550.2534526819576,565.7954418157643,538.0035581842359,0.8028312288973783,28.75114364135409,1588365.5,1.888158627603869,-0.9980003302207074,-2.799041769484334,-0.0173233691121035
2014-12-02,539.95,541.85,534.66,538.59,2073950,0,-0.1964236078939918,544.856,545.3120000000001,550.6405,549.1426476646283,564.5707328918363,536.7102671081636,0.6700918862892521,22.794822627037576,1614857.6,1.3447798600980163,-0.2518751736271902,-1.4726328113566445,-0.001966167720508
2014-12-03,537.22,541.41,535.21,536.97,1623977,0,-0.3007853840583774,542.404,544.558,549.2795,547.9833478870446,562.9523027773836,535.6066972226164,0.6670872070440403,23.598014888337616,1626738.5,1.158423796266873,-0.0465358698484792,-1.384731226240099,-0.0030123865243289
2014-12-04,537.64,542.69,534.89,542.58,1633465,0,1.0447511034135992,541.374,544.0960000000001,548.6110000000001,547.4687433263737,562.2178185693317,535.0041814306685,0.7433725260136195,34.28571428571436,1626149.05,1.4582437510516308,0.918830444163391,-0.8442982456140391,0.0103933129539255
2014-12-05,536.7,538.2,527.26,528.08,3068739,0,-2.672416970769287,537.1740000000001,542.528,547.4305,545.6221963429095,563.7407247233472,531.1202752766529,1.1038377025015689,26.364428945074195,1697078.55,2.074877669460997,-1.60611142165083,-2.883625128733258,-0.0270877525999284
2014-12-08,529.22,533.82,527.0,530.73,3231801,0,0.5018179063778216,535.3900000000001,541.012,546.376,544.2038919292991,564.1524532605941,528.5995467394058,1.111875411675996,34.53838678328482,1779213.95,1.2941176470588331,0.2853255734855052,-2.77711626884537,0.0050056299681167
2014-12-09,526.29,536.65,523.41,536.11,2168813,0,1.0136981139185597,534.894,539.875,545.2700000000001,543.4330450788897,562.6900102725149,527.8499897274853,1.1745065842336664,42.32175502742235,1822430.55,2.52956573240863,1.8658914286800148,-2.0767881931760046,0.0100859465472269
2014-12-10,535.9,539.36,527.49,528.04,2316135,0,-1.5052880938613455,533.108,537.756,543.6075,541.9670407856621,560.9363562200317,526.2786437799682,1.2249069102291723,34.05459387483353,1883228.35,2.250279626154051,-1.4666915469304,-3.858128652841264,-0.0151673254833003
2014-12-11,529.86,537.04,529.16,532.11,2072980,0,0.7707749412923404,531.014,536.1940000000001,542.3005,541.0282749965514,558.9074021478172,525.693597852183,1.2788760773452903,40.405205073299335,1932172.35,1.489152619245596,0.4246404710678292,-2.851770032680334,0.007678196473046
2014-12-12,527.44,532.24,521.46,521.51,2370772,0,-1.9920693089774733,529.7,533.4370000000001,540.554,539.1693916635465,558.2134264674057,522.8945735325942,1.36894054712543,32.37930037583122,1975198.75,2.0672726575384446,-1.1242984984074138,-5.021126247541352,-0.0201217851732072
2014-12-15,523.76,525.37,515.4,515.84,2621877,0,-1.0872274740656884,526.722,531.0559999999999,538.5865,536.9475448384469,558.0555634759716,519.1174365240284,1.320594321548779,28.405678405678444,2035041.95,1.9344198680636453,-1.5121429662440735,-4.41211896599647,-0.0109318098341886
2014-12-16,513.6,515.58,497.19,498.16,4343244,0,-3.427419354838712,519.1320000000001,527.013,536.1625,533.253492949071,562.3295285705193,509.99547142948074,1.6159676910859768,21.3701087565871,2168175.85,3.698787183973942,-3.006230529595015,-7.5066377021482,-0.0348753293140122
2014-12-17,499.86,509.07,499.11,506.45,3639373,0,1.6641239762325233,514.814,523.961,534.2595,530.7007793348737,563.2535549078575,505.2654450921424,1.788943263246146,28.49551989997916,2259041.0,1.9955520827072148,1.318369143360136,-5.6837439707991155,0.0165042915686095
2014-12-18,515.99,516.25,506.56,514.62,3876694,0,1.6131898509230913,511.316,521.1650000000001,532.6305,529.1692765410762,562.2181677546197,503.0428322453803,1.8537716799877653,33.23929961089493,2377016.4,1.9129027163613384,-0.2655090214926655,-5.153157138117892,0.0160031620975789
2014-12-19,516.99,520.81,508.86,520.04,4872059,0,1.0532043060899277,511.02199999999993,520.361,531.4445000000001,528.2998216324023,561.0553653422298,501.8336346577703,1.7423888756461452,40.07490636704119,2533095.45,2.3483865896317124,0.5899533840112874,-1.5224965914255597,0.0104769674635827
2014-12-22,520.61,532.97,520.59,532.3,3319461,0,2.3575109606953193,514.314,520.518,530.765,528.680791000745,559.5934979618557,501.9365020381442,1.9091230906776655,47.14064914992269,2573769.1,2.378071034787452,2.245442845892307,0.2958189663293753,0.0233015084847436
2014-12-23,534.51,542.3,533.72,538.77,2877208,0,1.2154799924854354,522.436,520.7839999999999,530.3295,529.6416680482931,558.3465493017883,502.3124506982119,1.921513029550069,50.78369905956112,2634941.1,1.60758450123659,0.7969916372004249,0.4961668314338308,0.0120815235200429
2014-12-24,538.82,540.29,535.1,536.93,737848,0,-0.3415186443194717,528.5319999999999,521.673,529.7145,530.3357949008366,556.497486331662,502.9315136683381,1.8496567102388233,47.45655892680288,2576654.05,0.9699121659502784,-0.3507664897368509,1.6835845769259894,-0.003421031504192
2014-12-26,536.93,543.25,535.49,541.52,1113464,0,0.8548600376212967,533.912,522.6139999999999,529.404,531.4009572912331,555.4411923460085,503.36680765399143,1.8528160384097805,56.64294187425856,2558315.95,1.4491400399633962,0.8548600376212974,1.7684313393847129,0.0085122680057894
2014-12-29,540.5,543.93,537.16,537.31,2218603,0,-0.7774412764071537,537.366,524.194,528.8155,531.9637232634966,553.4758295107515,504.1551704892486,1.7295107717669531,53.202881619937656,2608743.05,1.2603321170600903,-0.5901942645698528,3.0296638607121507,-0.0078047910623691
2014-12-30,535.05,537.84,533.61,535.28,1048211,0,-0.3778079693286917,537.9619999999999,526.138,528.597,532.2795591431636,552.9283738119909,504.26562618800904,1.6795456326591662,49.582368924222585,2561433.7,0.79271377972677,0.0429866367629227,3.768610421836227,-0.0037852346634215
2014-12-31,537.27,538.4,530.2,530.66,1235995,0,-0.8630996861455742,536.3399999999999,529.3879999999999,528.2005,532.1253154152432,552.100847916426,504.300152083574,1.1431735693247975,51.36572143452878,2519535.95,1.5465861938890857,-1.230293893200814,6.524008350730681,-0.008668459631326
2015-01-02,532.6,535.8,527.88,529.55,1327665,0,-0.2091734820789281,534.8639999999999,531.698,527.8295,531.8800472804581,551.3845450289463,504.27445497105384,1.1096742377003797,48.623063683304615,2504720.35,1.5003409865878532,-0.5726624108148832,4.561161022805793,-0.0020939255535573
2015-01-05,527.15,527.99,517.75,519.46,2057089,0,-1.90539137003114,530.452,532.182,526.6735,530.6971856347002,549.4365136521116,503.9104863478885,1.2497530977246296,48.89129259058953,2525901.55,1.977788507967167,-1.4587878213032233,0.9404997862500596,-0.019237778827434
2015-01-06,520.5,521.21,505.55,506.64,2731728,0,-2.4679474839256255,524.318,530.842,525.6015,528.4060250980621,550.0431144483545,501.1598855516455,1.4340120141593875,45.38152610441765,2509051.0,3.0976164573237117,-2.662824207492798,-2.576724867317892,-0.0249891182540692
2015-01-07,510.95,511.49,503.65,505.15,2345823,0,-0.2940944260224287,518.292,528.127,524.3225,526.1911655649133,550.2651897724868,498.3798102275132,1.1055184260531017,54.190145066538754,2464752.1,1.5566365531619244,-1.1351404246990922,-5.100507232763474,-0.0029452773344336
2015-01-08,501.16,507.5,495.02,506.91,3662169,0,0.3484113629615093,513.542,524.941,522.8625,524.3548640825405,549.2940520184718,496.43094798152816,0.9816357312082592,50.29916753381896,2539419.9,2.5211102581713907,1.1473381754329954,-5.9134695695751365,0.0034780581669269
2015-01-09,508.18,508.6,498.65,500.72,2099862,0,-1.221124065415946,507.776,521.3199999999999,521.4965,522.1039246461081,549.573996720776,493.41900327922394,0.9948896759602072,40.720961281708966,2528606.25,1.9953875463752224,-1.4679837852729307,-6.743895852345727,-0.0122864104242219
2015-01-12,499.5,500.28,490.91,497.06,2856938,0,-0.7309474356926082,503.296,516.874,519.7439999999999,519.7187889655264,549.365164837253,490.1228351627468,0.8345186576827811,34.290401968826956,2567804.15,1.9087001690737504,-0.4884884884884881,-8.210223075786672,-0.0073363194603383
2015-01-13,502.26,508.6,497.26,501.8,3050295,0,0.9536072103971448,502.3280000000001,513.323,518.7585,518.0122376354763,549.4253271143771,488.0916728856229,1.01189561453805,26.76013410545576,2601780.3,2.280497124240846,-0.0915860311392465,-6.608847778749682,0.0094908907762142
2015-01-14,500.42,508.26,498.16,505.93,2639959,0,0.8230370665603726,502.484,510.388,518.263,516.8615483368594,549.4443041825748,487.08169581742527,1.1170995585811383,24.05183312262966,2602684.4,2.0274610566886073,1.1010750969185863,-5.4831116425048565,0.0081966858643454
2015-01-15,508.89,509.75,502.01,504.01,2556662,0,-0.3794991401972591,501.904,507.72300000000007,518.5555,515.6375913523966,549.0448648239573,488.0661351760429,1.1128196611418288,24.02146464646472,2513355.3,1.541801956136334,-0.9589498712884896,-5.022048015678582,-0.0038022106522929
2015-01-16,503.15,510.85,503.09,510.45,2482858,0,1.277752425547107,503.85,505.813,518.7555,515.1435350331208,548.9616774616061,488.5493225383939,1.2483213761003067,26.1769667228953,2455529.55,1.5424675505376868,1.450859584616916,-3.6068359928240863,0.0126965804706498
2015-01-20,512.77,515.61,509.37,509.94,3556834,0,-0.0999118424919176,506.426,504.861,518.5215000000001,514.6479602680616,548.9343714267659,488.1086285732342,1.1243179854692062,27.751585108112565,2439536.55,1.225042699805644,-0.551904362579711,-1.832672390559431,-0.0009996178764345
2015-01-21,510.84,521.85,509.59,520.39,3794259,0,2.04926069733693,510.14400000000006,506.236,518.539,515.194821194913,548.955952959959,488.122047040041,1.0034835839148513,39.35363935363937,2385646.55,2.405855687905973,1.869469892725709,2.7139586294015583,0.0202854587274289
2015-01-22,523.0,538.84,521.91,537.3,5221237,0,3.2494859624512262,516.418,509.451,518.789,517.3000763192069,549.759333444833,487.81866655516694,1.3477337524962771,54.03794697153977,2480735.35,3.243854304381994,2.734225621414905,6.364446204097796,0.0319780672687566
2015-01-23,538.6,545.41,535.75,541.95,5096425,0,0.865438302624244,524.006,512.955,518.948,519.64768809833,550.3794737333865,487.5165262666135,1.3457743928575965,57.22947761194035,2591696.2,1.8030797946803487,0.6219829186780583,6.91246966917205,0.0086171485269832
2015-01-26,541.43,541.5,532.07,536.72,1546563,0,-0.9650336746932386,529.26,516.5550000000001,518.9375,521.2736225651557,550.3438110486435,487.5311889513565,1.3074973572669144,60.66749072929539,2632131.95,1.7723231905576238,-0.8699185490275609,7.18964690845183,-0.0096972030071263
2015-01-27,531.46,532.78,520.86,521.19,1957040,0,-2.8935012669548343,531.51,518.968,517.921,521.2656585113314,547.5134306822565,488.3285693177437,1.69320868611873,58.70111230714032,2674310.75,2.2885228276312173,-1.932412599254879,4.854544722971088,-0.0293618846807147
2015-01-28,525.0,525.69,512.35,512.43,1853819,0,-1.680769009382399,529.918,520.0310000000001,516.6769999999999,520.4241672245379,544.8975554796302,488.45644452036953,1.813398006924324,54.005281690140826,2656071.55,2.603688884551582,-2.394285714285724,2.118373854125144,-0.016950542255839
2015-01-29,512.9,515.19,503.48,513.23,3945207,0,0.1561188845305761,525.104,520.761,515.5745,519.7390084412485,542.424566725389,488.7244332746108,1.8011672250661488,53.51423487544483,2800921.35,2.3258123460713507,0.0643400272957771,1.4428873559583444,0.0015599714568845
2015-01-30,519.0,543.1,518.18,537.55,6055321,0,4.738616214952351,524.2239999999999,524.115,515.9190000000001,521.4352933516058,543.7431681390754,488.0948318609248,2.291824447388121,67.04303563165195,3041887.65,4.809139681191878,3.5741811175337097,6.654629868454975,0.0462976911562734
2015-02-02,534.32,536.5,521.72,532.2,3768534,0,-0.9952562552320576,523.3199999999999,526.29,516.0514999999999,522.4605035085957,544.1726336710901,487.93036632890977,2.337093066800783,66.01057043921999,3163931.1,2.83293720769761,-0.3967659829315774,4.260946223920081,-0.0100024203876481
2015-02-03,529.94,537.45,526.81,533.3,2353086,0,0.2066892145809573,525.742,528.626,516.7435,523.492836507777,545.8805874352685,487.60641256473167,2.3311910540124754,64.8444863336475,3178730.95,2.0197034984150077,0.634034041589595,4.580931089932139,0.0020647590629674
2015-02-04,533.14,536.75,525.03,526.1,1694780,0,-1.3500843802737528,528.476,529.197,517.7165000000001,523.7411377927507,546.73241452616,488.7005854738402,2.3236528469694973,59.23788586608045,3126883.55,2.232253395044098,-1.3204786735191438,1.0972539825899963,-0.0135928088697948
2015-02-05,527.93,530.69,525.64,529.83,1658742,0,0.7089906861813322,531.796,528.45,518.9505,524.3210294315363,547.8149764190745,490.0860235809256,2.070131441549705,61.63272661740858,3092529.5,0.9607335819191972,0.3598961983596482,-1.3902847571189092,0.0070648916396278
2015-02-06,531.01,540.22,528.65,533.88,2146920,0,0.7643961270596078,531.0620000000001,527.643,520.299,525.2314075809138,549.3145957338361,491.2834042661639,2.065022650365506,60.78828621420022,3016767.05,2.188593587439714,0.5404794636635853,-1.4890672571270525,0.0076148942295612
2015-02-09,531.6,533.88,527.55,529.28,1515272,0,-0.8616168427362014,530.478,526.899,521.7270000000001,525.6169878113029,549.4686093336522,493.98539066634794,2.0606358988950144,58.58182463613773,2987537.55,1.1998862667045858,-0.4364183596689334,-1.3861976449545454,-0.0086535022106789
2015-02-10,532.15,541.0,529.17,540.16,2371158,0,2.055622732769047,531.85,528.796,523.8820000000001,527.0020365911788,550.2159657396843,497.54803426031583,1.9094494921666445,58.73928034656529,2963248.55,2.2355764688096533,1.505214695104762,3.639747500911361,0.0203477995722658
2015-02-11,539.73,541.95,536.0,538.0,1915336,0,-0.3998815165876745,534.2299999999999,531.353,525.692,528.0494616777332,550.5715012642497,500.8124987357503,1.795860435779872,50.355835705571394,2906500.6,1.1100746268656805,-0.3205306356882179,4.989949846808361,-0.0040068318057531
2015-02-12,539.66,548.34,537.0,546.01,2429520,0,1.488847583643116,537.466,534.6310000000001,527.696,529.7599891369968,552.3287325235924,503.0632674764077,1.8166419562826857,51.99567440031457,2895978.65,2.111731843575425,1.1766667902012422,6.386999980515551,0.0147787304337176
2015-02-13,547.51,552.54,546.6,551.16,2368806,0,0.9432061683851912,540.9219999999999,535.992,530.0535,531.7980854096637,554.1608967901947,505.9461032098053,1.131434848142918,57.10350255804801,2886585.85,1.086717892425895,0.6666544903289396,2.5318575016277656,0.0093878575302001
2015-02-17,551.16,553.0,543.26,545.01,1958669,0,-1.1158284345743508,544.068,537.273,531.7815,533.0563629896957,554.906884799072,508.6561152009281,1.1467898500646667,62.90916973769781,2860376.4,1.7928800206162812,-1.115828434574348,2.406989853438546,-0.011221005006939
2015-02-18,543.82,547.55,539.55,542.65,1558153,0,-0.4330195776224288,544.566,538.208,533.417,533.9700427049628,554.5820019955955,512.2519980044045,1.1667727091443527,67.59841602608907,2760442.35,1.4827170790473545,-0.2151447170019625,1.753234577161078,-0.0043395982267393
2015-02-19,542.47,546.86,540.75,546.45,1541669,0,0.7002672072238258,546.2560000000001,540.2429999999999,534.72,535.1586100663949,555.7162272300195,513.7237727699805,1.04142494249822,68.69232500562691,2647812.85,1.1299121590383752,0.733681125223518,3.86808591522525,0.0069782672306587
2015-02-20,547.58,547.58,538.1,541.8,1911726,0,-0.8509470216854442,545.414,541.4399999999999,534.9449999999999,535.7911233934049,556.1530168555959,513.736983144404,1.1025553523833105,53.071253071253075,2482337.3,1.761754320758227,-1.055553526425378,2.2592152199762072,-0.0085458824716879
2015-02-23,538.87,539.3,532.0,535.0,1644826,0,-1.255075673680317,542.182,541.5519999999999,534.5975000000001,535.7157783083187,555.5484340326865,513.6465659673137,1.1761085715221926,51.98187995469986,2309757.35,1.372180451127811,-0.7181695028485543,0.2097849704053356,-0.0126301827549881
2015-02-24,531.55,539.4,531.0,538.65,1421363,0,0.6822429906542027,540.91,542.4889999999999,534.694,535.9952279932407,555.7037936060375,513.6842063939624,1.1474585111387832,53.654870884000566,2303497.35,1.581920903954798,1.3357163013827529,1.770329504232171,0.0067992624441949
2015-02-25,538.44,549.57,538.01,547.33,2041625,0,1.611435997400923,541.846,543.206,536.001,537.0747300891226,556.7239838331076,515.2780161668924,1.073035086037101,64.21588321949913,2307726.6,2.148658946859735,1.651066042641703,1.3273844786729994,0.0159859018515345
2015-02-26,545.74,560.13,545.09,559.29,2700999,0,2.18515338095846,544.414,545.335,538.3439999999999,539.1904700806347,558.4324480027142,518.2555519972857,1.2292926397885224,67.76839565741852,2350085.6,2.759177383551333,2.4828672994466143,3.957249070631974,0.0216162109837437
2015-02-27,558.15,569.42,557.03,562.63,3416445,0,0.5971857176062523,548.58,546.997,540.8140000000001,541.4228062634313,560.0297889028203,521.5982110971798,1.1721980484273362,67.4899622825161,2323647.5,2.224296716514369,0.8026516169488521,3.0439002948663862,0.0059540963121476
2015-03-02,567.0,575.99,563.15,575.02,2520300,0,2.202157723548326,556.5840000000001,549.383,542.6875,544.6225390002473,567.152804218958,518.222195781042,1.3079312516377462,75.41675927983997,2146896.45,2.2800319630649084,1.4144620811287445,4.3290514551128645,0.0217826043135176
2015-03-03,576.35,580.85,570.5,578.79,2526200,0,0.6556293694132354,564.612,552.761,545.017,547.8765829049856,573.7736531249241,516.260346875076,1.1895527987314032,73.30759020152045,2084779.75,1.8141980718667872,0.4233538648390632,6.198051411900685,0.0065348946818459
2015-03-04,576.97,581.63,572.52,578.33,1898100,0,-0.0794761485167216,570.812,556.329,547.2684999999999,550.776908342606,579.054203688092,515.4827963119078,1.160012566373098,74.84292226191947,2062030.45,1.591210787396076,0.2357141619148333,6.575140514143563,-0.000795077475512
2015-03-05,579.1,583.2,578.23,581.43,1795800,0,0.5360261442428849,575.24,559.827,550.0350000000001,553.696250405215,583.6423434957588,516.4276565042413,1.1603035452986483,73.22318384474168,2067081.45,0.8595195683378634,0.4023484717665217,6.4013175953884005,0.0053459463732867
2015-03-06,582.0,582.78,572.06,572.9,1879600,0,-1.467072562475269,577.294,562.937,552.1885,555.5251789380517,585.864101834966,518.5128981650339,1.2596893976199943,63.648920140632875,2078124.35,1.8739293081145385,-1.5635738831615158,5.740125507567373,-0.0147794049662337
2015-03-09,570.92,575.45,569.05,574.1,1174200,0,0.2094606388549635,577.11,566.847,554.1995,557.2942095153801,588.0746562280304,520.3243437719694,1.0992557876383409,69.47382514392828,2029488.35,1.1246814866883563,0.5569957261963259,7.30841121495327,0.0020924157590591
2015-03-10,568.47,569.76,559.82,559.85,2004000,0,-2.482145967601468,573.322,568.9669999999999,555.728,557.537618132963,587.5663083390829,523.889691660917,1.493827363806744,59.93300993300996,2053924.75,1.7755707191597192,-1.5163509068200616,3.935765339274111,-0.0251347064673852
2015-03-11,559.8,564.18,555.41,555.69,2026100,0,-0.7430561757613585,568.7940000000001,569.803,556.5045,557.3616545012522,587.4902342217823,525.5187657782177,1.4664172790941694,55.31400966183576,2036671.85,1.5790137015898134,-0.7341907824222759,1.5274149050846786,-0.0074583059034645
2015-03-12,558.48,561.84,555.53,561.36,1781263,0,1.0203530745559464,564.78,570.01,557.6724999999999,557.7424493106568,587.4591963416075,527.8858036583923,1.3274843070565128,61.11869031377906,2029968.2,1.135852249203474,0.5156854318865484,0.3701121064206392,0.0101518261412918
2015-03-13,559.23,564.36,550.33,553.0,1771300,0,-1.4892404161322537,560.8,569.0469999999999,558.0219999999999,557.2907874715465,587.3936652575193,528.6503347424806,1.39336550858899,60.05361930294909,1997057.2,2.5493794632311473,-1.114031793716363,-1.7116044291985877,-0.0150044094216985
2015-03-16,556.93,563.75,551.32,561.64,1842700,0,1.5623869801084878,558.308,567.7090000000001,558.546,557.704998188542,587.775801951177,529.3161980488231,1.282979309736204,62.162734102211445,1970751.9,2.254588986432553,0.845707719102946,-2.3268755869361057,0.0155030737241065
2015-03-17,558.16,560.64,554.41,557.61,1444500,0,-0.7175414856491646,557.86,565.591,559.1759999999999,557.6959507420142,587.7123151089933,530.6396848910066,1.2510173715987136,55.7200089027376,1945043.45,1.1237171046698324,-0.098538053604693,-3.6593583164878374,-0.0072012819580701
