Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2015-03-18,557.73,566.51,553.5,566.16,1766200,0,1.5333297465970783,559.954,564.374,560.3515,558.5020506713462,587.942717729365,532.760282270635,1.3883449989620045,53.97339502602662,1955445.8,2.350496838301715,1.5114840514227224,-2.104334895302007,0.0152169304791579
2015-03-19,564.52,566.96,562.12,563.67,1232900,0,-0.4398050021195421,560.4159999999999,562.598,561.2125,558.9942363216942,588.0413610308055,534.3836389691944,1.364662966065629,50.607476635514,1940007.35,0.8610261154202006,-0.1505703960887165,-3.0545379495382052,-0.0044077498939884
2015-03-20,566.71,567.1,564.48,564.95,2216000,0,0.2270832224528618,562.8059999999999,561.8030000000001,562.37,559.5614519101043,587.6237421927243,537.1162578072757,1.3078397833040352,43.24070345012756,1955221.05,0.464143990929706,-0.3105644862451678,-1.387676732414023,0.0022682577817144
2015-03-23,566.0,569.64,563.06,565.37,1511600,0,0.0743428622001829,563.5519999999999,560.9300000000001,563.8884999999999,560.1146469662849,585.6193214536947,542.1576785463051,1.3046150007104675,40.567894292943485,1948559.75,1.1686143572621108,-0.1113074204946988,-1.5206410033095308,0.0007431524158283
2015-03-24,568.54,581.88,568.09,577.54,3957800,0,2.1525726515379207,567.5379999999999,562.6990000000001,565.833,561.7742043980672,584.8446076454064,546.8213923545935,1.2014199639055108,49.52323476161733,2075381.6,2.4274322730553193,1.5830020754916103,3.159774939715976,0.0212973199954839
2015-03-25,577.57,580.07,567.0,567.0,2653400,0,-1.8249818194410736,567.7059999999999,563.83,566.8165,562.2718992172989,583.7155890754107,549.9174109245894,1.3474360834259198,42.00908184738068,2105970.35,2.305114638447981,-1.83008120227852,2.035307455595725,-0.0184184003388156
2015-03-26,564.65,567.19,558.31,563.64,2492100,0,-0.5925925925926001,567.7,564.058,567.034,562.4021945299371,583.6345521785057,550.4334478214943,1.3361260518679638,44.56062030075188,2095525.4,1.5905142304454711,-0.1788718675285559,0.4061564771269621,-0.0059435539008481
2015-03-27,561.83,564.07,556.93,557.55,1727600,0,-1.080476900149041,566.22,564.513,566.78,561.9400807651812,583.814069884846,549.7459301151539,1.289284238455758,40.806577046994725,2011083.15,1.282028262079633,-0.7617962728939511,0.8227848101265645,-0.0108635644155333
2015-03-30,560.25,562.16,556.79,561.14,1239300,0,0.6438884404986078,565.374,564.463,566.086,561.8638825970687,582.8351528772348,549.3368471227652,1.2024856576975662,50.81285444234402,1947033.15,0.9644569765980002,0.158857652833554,-0.0890249982195001,0.0064182433450153
2015-03-31,558.21,562.45,554.67,554.7,1746622,0,-1.147663684641964,560.806,564.172,564.8815000000001,561.1816080640145,581.2442951221745,548.5187048778256,1.2380733825477,49.39360529217199,1908054.25,1.402635801467555,-0.628795614553661,-0.5218701242804102,-0.0115430016951972
2015-04-01,555.29,558.5,546.03,549.49,1945000,0,-0.9392464395168608,557.304,562.505,563.4395000000001,560.0681215817275,579.8949831367207,546.9840168632794,1.129920939941274,42.68818529013181,1910399.25,2.2837573027123104,-1.0444992706513632,-2.9443973435071324,-0.0094368517452524
2015-04-02,547.41,548.0,540.44,541.31,2388000,0,-1.488653114706373,552.838,560.269,561.4335,558.2816338120391,578.4275847603471,544.4394152396528,1.1920651099141704,42.78305963699219,1940009.25,1.3988601879949567,-1.1143384300615669,-3.966860042223286,-0.0149984476396791
2015-04-06,538.84,545.54,535.7,543.95,1685800,0,0.487705750863654,550.118,558.169,559.9860000000001,556.9167163061306,577.7806288762052,542.191371123795,1.2099542488991517,38.20509401253506,1930319.25,1.8368489826395216,0.9483334570559004,-3.717143110009735,0.0048652031908343
2015-04-07,545.15,550.16,543.59,544.86,1365906,0,0.1672947881238951,546.8620000000001,556.1179999999999,558.524,555.7684576103087,576.2406224653213,540.8073775346787,1.214109892009133,41.129817726450554,1939904.55,1.2086315053624856,-0.0531963679721111,-3.62771282522949,0.0016715500627001
2015-04-08,546.12,551.5,546.0,548.84,1419300,0,0.7304628711962691,545.6899999999999,553.2479999999999,557.9735,555.108604504565,576.1936996349278,539.753300365072,0.9389185867848792,37.13224368499265,1910669.55,1.0073260073260073,0.4980590346444055,-4.969352772102353,0.0072780791231824
2015-04-09,549.21,549.37,541.95,548.02,1617895,0,-0.1494060199694002,545.396,551.35,557.5899999999999,554.4334993136541,576.3280884269053,538.8519115730945,0.8189105232908317,38.07709888770385,1890259.3,1.369129993541832,-0.216674860253829,-3.347442680776014,-0.0014951774205696
2015-04-10,549.57,549.85,544.98,548.54,1305200,0,0.0948870479179575,546.842,549.84,556.949,553.8722136647347,576.0182520759633,537.8797479240366,0.8238989611588242,37.3516263295822,1866456.15,0.8936107747073294,-0.1874192550539669,-2.6790149740969493,0.0009484205861574
2015-04-13,547.92,553.27,546.3,548.64,1466200,0,0.0182302111058518,547.78,548.949,556.731,553.3739076014266,576.0878547901826,537.3741452098174,0.7753597056092848,37.04105344694038,1851201.15,1.2758557569101276,0.1314060446780602,-1.5980629539951496,0.0001822854960479
2015-04-14,546.19,546.57,535.74,539.78,2360300,0,-1.6149023038786847,546.764,546.8129999999999,555.6379999999999,552.0792497346241,576.2553780557697,535.0206219442301,0.8418788699063927,19.17047681254095,1877081.15,2.0215029678575505,-1.1735842838572808,-3.806536693160356,-0.0162808395766428
2015-04-15,537.96,543.19,532.37,541.04,2346233,0,0.2334284338063597,545.204,545.4469999999999,554.8095000000001,551.0278926170408,576.4018811855702,533.2171188144299,0.815576888983136,25.019245573518177,1922167.8,2.032421060540611,0.5725332738493433,-2.4625923922841353,0.002331564128717
2015-04-16,538.35,545.23,538.1,543.52,1586088,0,0.4583764601508333,544.304,544.85,553.6775,550.3128552249417,575.1378054620882,532.2171945379118,0.8032411505788669,30.3054032889586,1913162.2,1.325032521836089,0.9603417850840454,-1.0864619920289753,0.0045732911455894
2015-04-17,537.01,539.8,529.0,532.74,2461600,0,-1.9833676773623687,541.144,543.9929999999999,552.1310000000001,548.6392499654235,574.9727115221909,529.2892884778092,0.9064471400769624,27.75685852608943,1974597.2,2.0415879017013148,-0.7951434796372473,-1.5831963200384158,-0.0200330041399832
2015-04-20,533.75,545.8,533.35,544.53,1926063,0,2.213087059353525,540.3219999999999,544.051,551.1099999999999,548.2478928258594,573.3568571405359,528.8631428594639,1.1687792819578924,37.01735188369549,1960100.35,2.3343020530608287,2.019672131147536,0.1066274473756623,0.0218895370017055
2015-04-21,545.99,547.77,542.21,542.92,1456387,0,-0.295667823627721,540.95,543.857,549.9875,547.7404744614918,571.4567483873012,528.5182516126987,1.17132249686184,40.04058167061208,1957339.7,1.0254329503328867,-0.5622813604644865,-0.3560547663620128,-0.0029610578442317
2015-04-22,543.26,551.0,541.32,549.18,1589784,0,1.15302438664997,542.578,543.891,548.5695,547.8775721318259,565.6803355635857,531.4586644364142,1.2088066301313296,49.74248213989029,1838938.9,1.7882213847631625,1.0897176306004417,0.0619488375482646,0.0114642771949786
2015-04-23,550.51,561.17,550.08,557.46,3909100,0,1.5077023926581612,545.366,544.8349999999999,548.0925,548.7901843097472,563.4856999682659,532.6993000317341,1.2946404725534255,63.39359761154423,1901723.9,2.0160703897614742,1.2624657136110236,1.72256486989526,0.0149644952565333
2015-04-24,580.05,584.7,568.35,573.66,4608403,0,2.9060381013884307,553.55,547.347,548.5935000000001,551.1587381850094,566.5552585295412,530.6317414704589,1.553747262026005,70.11509817197015,2007539.05,2.876748482449199,-1.1016291698991445,4.579429029788162,0.0286461344441335
2015-04-27,572.45,575.52,562.3,566.12,2403100,0,-1.314367395321259,557.868,549.095,549.0219999999999,552.5836202626275,568.2478308697291,529.7961691302708,1.6499741698605432,63.208250497017886,2041314.05,2.3510581540103197,-1.1057734299938928,3.186060075823849,-0.0132308164597714
2015-04-28,564.32,567.83,560.96,564.37,1859787,0,-0.3091217409736502,562.158,551.554,549.1835,553.7061326185677,568.8862823576121,529.4807176423878,1.526311062515478,59.923322683706054,2072338.4,1.2246862521391906,0.0088602211511118,4.555559672459153,-0.0030960050913292
2015-04-29,560.51,565.84,559.0,561.39,1681000,0,-0.5280223966546815,564.6,553.589,549.5179999999999,554.4379295120375,569.8327720170597,529.2032279829401,1.5573767516096817,58.31364258176844,2069057.3,1.2236135957066243,0.1569998751137349,3.7612745822859672,-0.0052942136165021
2015-04-30,558.56,561.11,546.72,548.77,2362000,0,-2.2479915922976934,562.862,554.1139999999999,549.482,553.8981267013672,569.799532589519,529.1644674104809,1.7638566638379165,50.124310885309704,2089907.3,2.632060286801285,-1.7527212832999075,0.9659258168972727,-0.0227364409633339
2015-05-01,549.92,551.22,543.85,551.16,1828500,0,0.4355194343714119,558.362,555.956,549.9745,553.6373527298084,569.9323139030637,530.0166860969364,1.6034251812609217,51.32911392405062,2061932.3,1.355153075296498,0.2254873436136182,3.457596576191002,0.0043457379312294
2015-05-04,550.59,556.69,547.39,552.84,1762900,0,0.3048116699325254,555.7059999999999,556.787,550.419,553.5614143745886,570.2071303071431,530.6308696928569,1.4648950474486613,57.452636384387155,2065787.3,1.6989714828550155,0.4086525363700756,1.5260867169853087,0.0030434806101237
2015-05-05,550.16,552.61,542.37,543.04,1426400,0,-1.7726647854714006,551.4399999999999,556.799,550.328,552.5593749103421,570.240120191636,530.4158798083639,1.5855664306404136,51.039933444259574,2068812.0,1.8880100300532865,-1.294168969027193,0.0221027038974419,-0.0178856466899645
2015-05-06,542.64,543.93,532.23,535.08,1951654,0,-1.4658220388921506,546.178,555.389,549.64,550.8946725379285,570.6871150667123,528.5928849332877,1.5926983633027942,45.84809130263678,2095429.7,2.198297728425668,-1.3931888544891542,-2.56746421938161,-0.0147667136184757
2015-05-07,535.9,545.2,533.45,542.04,1590003,0,1.300740076250273,544.832,553.847,549.341,550.0513703914592,570.6532528632033,528.0287471367967,1.568504315516776,54.75362911470045,2094035.1,2.202643171806167,1.1457361448031325,-2.766117748358643,0.0129235310271274
2015-05-08,548.87,552.8,548.03,548.95,1411200,0,1.274813666888064,544.3900000000001,551.376,549.3615000000001,549.946477973225,570.6712973760987,528.0517026239015,1.2551214706181475,52.37787820098992,2099335.1,0.8703903070999729,0.0145754003680363,-4.307429487849934,0.0126675632262284
2015-05-11,548.49,553.37,545.6,545.78,1092900,0,-0.5774660715912372,542.978,549.342,549.2185,549.5496705472036,570.5869866592166,527.8500133407833,1.2186771154795286,51.51322751322751,2080670.1,1.4241202346041022,-0.4940837572243862,-3.592877835087971,-0.0057913985370339
2015-05-12,542.15,542.96,535.0,538.73,1764123,0,-1.291729268203301,542.116,546.778,549.1659999999999,548.5192257331843,570.637039393365,527.6949606066349,1.253371101319512,44.51673837758426,2050861.25,1.4878504672897264,-0.6308217283039674,-4.543118875914731,-0.0130014463846621
2015-05-13,540.47,543.84,538.98,539.49,1211920,0,0.1410725224138209,542.998,544.588,549.0885000000001,547.659299472881,570.693807608131,527.4831923918691,1.2669314166267225,39.76301697618774,1994145.6,0.9017032171880244,-0.1813236627379906,-3.901031368567298,0.0014097310861697
2015-05-14,543.97,549.69,542.5,549.2,1586800,0,1.7998480045969378,544.4300000000001,544.6310000000001,549.3725,547.8060328564161,570.8183455061472,527.9266544938527,1.2538739411945965,34.95324803149613,1994181.2,1.325345622119826,0.9614500799676486,0.0783570530459076,0.0178384250486008
2015-05-15,550.39,550.6,542.5,546.49,1671955,0,-0.4934450109249866,543.938,544.164,550.06,547.6806963939002,570.0960517173643,530.0239482826356,1.2536621059368165,37.16154349247877,1954698.95,1.4930875576036908,-0.7085884554588523,-0.8473038682052292,-0.0049466647063031
2015-05-18,543.82,548.34,542.25,546.67,1334686,0,0.0329374736957488,544.116,543.5469999999999,550.167,547.5844395944812,570.101303784388,530.232696215612,1.2473704566965484,38.18108974358974,1925130.1,1.123098201936382,0.5240704644919107,-1.1160552781998567,0.0003293205050069
2015-05-19,548.0,553.4,547.12,549.28,2356274,0,0.4774361131944404,546.226,544.171,550.485,547.745921537864,570.1334015688393,530.8365984311607,1.1083521336080848,41.87357401691048,1970124.45,1.1478286299166494,0.2335766423357614,1.1490866234531438,0.004763000016862
2015-05-20,550.92,556.07,545.1,552.51,1541962,0,0.5880425284008117,548.8299999999999,545.914,550.6515,548.1996432961627,570.3097734959596,530.9932265040405,0.9625809967760056,52.87162162162162,1967733.35,2.0124747752705976,0.288608146373345,3.2574568288853856,0.0058632030662423
2015-05-21,550.37,557.61,549.3,556.81,1708500,0,0.7782664567157038,550.3520000000001,547.391,550.6189999999999,549.0196772679567,570.2319762630401,531.0060237369597,0.9168411113417436,54.21453080710127,1857703.35,1.5128345166575752,1.1701219179824374,2.7248911519444974,0.0077525358534256
2015-05-22,554.46,558.24,553.62,554.52,1213200,0,-0.4112713492932851,551.958,547.948,549.662,549.5435175281513,566.1620167145005,533.1619832854996,0.8657438421853801,51.24186871673561,1687943.2,0.8345074238647455,0.0108213396818427,1.0146643592312543,-0.0041211939588746
2015-05-26,552.58,553.33,542.97,547.19,1866724,0,-1.321863954411007,552.0619999999999,548.089,548.7155,549.3193730016607,563.3011302391616,534.1298697608385,0.9579747367013288,53.183980359061,1661124.4,1.9080243844042977,-0.975424372941472,0.2583458536406846,-0.0133067833826228
2015-05-27,548.68,555.29,546.58,554.25,1742200,0,1.2902282570953272,553.0559999999999,549.641,548.2094999999999,549.7889565253121,561.1137179558659,535.305282044134,0.9088675323948838,64.91364555780302,1655245.05,1.593545318160182,1.0151636655245408,2.880849405082331,0.0128197572088683
2015-05-28,553.79,555.76,550.8,554.18,1177318,0,-0.0126296797474112,553.39,551.1099999999999,547.8489999999999,550.207151141949,559.5495315218841,536.1484684781158,0.912921334357187,60.578598814918074,1630060.95,0.9005083514887503,0.0704238068581928,2.722942037850551,-0.0001263047735862
2015-05-29,553.2,553.94,545.04,545.32,2172200,0,-1.598758526110633,551.092,550.722,547.6764999999999,549.7417081760491,559.4215016692376,535.9314983307622,0.9138638771874384,46.94083937299848,1620570.95,1.632907676500824,-1.4244396240057835,-0.7064821558630752,-0.0161167654049055
2015-06-01,548.73,550.57,543.58,549.21,1660500,0,0.7133426245140351,550.03,550.994,547.579,549.6910693021397,559.234274658638,535.9237253413619,0.9308315028699092,52.85595337218991,1612170.95,1.2859192759115508,0.0874747143403893,0.4977218247360415,0.0071081037131039
2015-06-02,547.43,558.79,546.55,553.95,1592808,0,0.8630578467252903,551.3820000000001,551.722,547.6345,550.0966817495549,559.4052549728744,535.8637450271256,0.96516869559817,63.17977138898517,1603666.35,2.239502332814932,1.1910198564200165,1.3316991969561265,0.0085935479356488
2015-06-03,555.1,557.99,552.15,555.29,1335400,0,0.2418990883653604,551.5899999999999,552.3230000000001,548.2470000000001,550.5912834876925,560.2829970614413,536.2110029385589,0.9587792771387788,63.5459533607682,1599116.35,1.0576836004708925,0.0342280670149416,1.0941596271482723,0.0024160698349178
2015-06-04,552.18,555.96,549.12,551.69,1343300,0,-0.648309892128418,551.092,552.241,549.0775000000001,550.6959231555313,559.4677745518593,538.6872254481409,0.9703646167894536,52.384600651216275,1568698.65,1.2456293706293764,-0.0887391792531231,-0.1484136033736871,-0.0065042054804921
2015-06-05,552.0,553.33,547.38,549.53,1219800,0,-0.3915242255614681,551.934,551.513,549.452,550.5848828550045,559.3000339475161,539.6039660524839,0.934547436898877,52.94231513743708,1550188.5,1.08699623661808,-0.447463768115947,-1.3074477829061903,-0.0039229268812468
2015-06-08,549.61,549.87,542.95,543.48,1366800,0,-1.100940803959738,550.7880000000001,550.409,549.1785,549.9082273450041,559.3826235730753,538.9743764269247,0.9820495671917876,47.22753346080309,1547968.5,1.2745188323049927,-1.115336329397208,-1.9909110582124967,-0.0110704600837378
2015-06-09,543.42,544.84,538.85,542.16,1500641,0,-0.2428792227864962,548.4300000000001,549.906,548.9975000000001,549.1703009311942,559.5769634726095,538.4180365273907,0.9005668652462188,43.66998577524888,1568355.55,1.1116266122297502,-0.2318648559125521,-0.9192419452110024,-0.0024317465282653
2015-06-10,545.7,554.78,545.11,552.6,1515775,0,1.925630810092982,547.892,549.741,549.691,549.4969389377471,559.2009015435634,540.1810984564366,1.0227868383074297,50.07092198581563,1555938.15,1.773953880868074,1.2644310060472743,-0.2976995940460081,0.0190732516614588
2015-06-11,554.83,554.83,549.17,550.04,1293535,0,-0.4632645674991109,547.562,549.327,550.2185,549.548659038914,558.4273252252553,542.0096747747446,1.0320611338578765,44.51466537028034,1560018.9,1.0306462479742309,-0.8633275057224874,-0.7470496950449323,-0.0046434096345723
2015-06-12,547.68,548.85,545.63,547.47,1272100,0,-0.467238746272991,547.15,549.542,550.132,549.3506915113984,558.4220716776694,541.8419283223305,0.8993460135358856,44.31359896757543,1544283.9,0.5901435038396032,-0.0383435582821944,0.3942639184332019,-0.0046833371859105
2015-06-15,542.73,544.05,539.21,543.0,1357400,0,-0.8164830949641155,547.0540000000001,548.921,549.9575000000001,548.745863748408,558.7046784924509,541.2103215075493,0.9027522774818644,46.45695924234732,1528556.15,0.8976094656998048,0.0497484937261588,-1.1307150270388422,-0.008198345734898
2015-06-16,544.26,546.69,541.57,544.87,1626300,0,0.3443830570902362,547.596,548.013,549.8675000000001,548.3767338676073,558.7923367226613,540.9426632773389,0.8542293231140158,41.305153874675554,1543136.85,0.9453994866776232,0.1120787858744007,-1.639137106237032,0.0034379141659083
2015-06-17,546.26,548.36,541.81,546.6,1222000,0,0.3175069282581155,546.396,547.144,549.7335,548.2075211183113,558.7751888850804,540.6918111149197,0.8585240017101234,43.18345323741013,1486423.15,1.2089108728152065,0.0622414234979738,-1.5649480451655815,0.0031700393941238
2015-06-18,548.0,557.25,548.0,556.18,2059600,0,1.7526527625320032,547.624,547.593,549.917,548.9668048213293,559.3369968711501,540.49700312885,1.024672823581564,59.64133522727264,1512305.05,1.687956204379562,1.492700729926998,0.8138628577643026,0.0173747093709964
2015-06-19,556.52,557.91,552.26,557.52,2964400,0,0.2409291955841608,549.6339999999999,548.392,549.9525,549.7813948383456,559.4865340498135,540.4184659501865,1.011370706218781,57.72735726241393,1575100.05,1.023068844384887,0.1796880615251923,1.4539697559732945,0.0024063942652991
2015-06-22,559.41,565.61,558.91,559.68,1737500,0,0.3874300473525549,552.97,550.012,550.2104999999999,550.7241191394555,560.5132384709037,539.9077615290961,0.9115749641456068,55.59679624926735,1601315.05,1.1987618757939644,0.0482651364830771,2.980790461470506,0.0038668146999737
2015-06-23,559.79,564.9,557.15,563.39,1569808,0,0.6628787878787845,556.674,552.135,551.0205000000001,551.9303935071264,562.7691778203401,539.27182217966,0.8967539065694277,57.56161314413743,1586469.25,1.3910078075922103,0.6430983047214175,3.915818208646904,0.0066069140757411
2015-06-24,562.48,562.64,556.81,558.57,1446100,0,-0.8555352420170692,559.068,552.732,551.2365,552.5627369826382,563.3871461166665,539.0858538833335,0.7922227858434098,56.2796641109894,1571664.25,1.0470357931790093,-0.6951358270516228,1.0803474484256226,-0.0085921595299077
2015-06-25,560.3,563.14,557.46,557.95,1335200,0,-0.1109977263368922,559.422,553.5229999999999,551.425,553.0758096509584,563.8810507384896,538.9689492615103,0.7714431932065364,57.90758827948917,1579558.35,1.0189071861658143,-0.4194181688381062,1.4380772307468703,-0.0011105937443603
2015-06-26,559.71,560.0,551.85,553.06,2183700,0,-0.8764226185142165,558.53,554.082,551.8120000000001,553.0743039699147,563.9462015112499,539.6777984887503,0.8170610183683276,59.1973886328724,1580133.35,1.4768505934583631,-1.1881152739811849,1.0210605147313867,-0.0088028578991358
2015-06-29,546.75,550.9,540.24,541.25,1887800,0,-2.135392181680096,554.844,553.9069999999999,551.414,551.9481797823038,564.3998374676673,538.4281625323326,1.0542826627524338,49.27281444781847,1591498.35,1.973197097586252,-1.0059442158207592,-0.3222836095764236,-0.0215852154158747
2015-06-30,545.09,545.9,539.54,540.04,1725464,0,-0.2235565819861507,550.174,553.424,550.7185,550.8140674220843,564.5920951778091,536.8449048221908,1.047312401086714,38.226471691038576,1598131.15,1.178781925343814,-0.9264525124291526,-0.886449978894055,-0.0022380684276542
2015-07-01,543.66,545.81,539.76,543.3,1537900,0,0.6036589882230992,547.1200000000001,553.0939999999999,550.119,550.0984419533144,564.1955694086178,536.0424305913823,1.0632903415715984,43.76387860843818,1608256.15,1.1208685341633235,-0.0662178567487057,-0.6037321624588476,0.006018442668432
2015-07-02,544.74,548.0,543.57,547.34,1406200,0,0.7436039020799035,544.9979999999999,552.21,549.9014999999999,549.8357331958558,564.010252453329,535.7927475466709,0.9093795248528632,49.88290398126464,1611401.15,0.8149824309656437,0.4772919190806665,-1.589413499226855,0.0074085279805736
2015-07-06,542.25,548.58,542.09,545.62,1280600,0,-0.3142470859063939,543.51,551.02,549.706,549.4342347962505,563.9441923749158,535.4678076250842,0.8993225515090598,52.48294162244124,1614441.15,1.1972181741039327,0.6214845550945145,-2.134452575692347,-0.0031474187891504
2015-07-07,547.43,551.0,539.85,550.03,1679700,0,0.8082548293684155,545.266,550.0550000000001,550.0335,549.4909743394647,563.9667684418814,536.1002315581186,0.9394326959376348,54.66546112115729,1630086.15,2.0653885338519915,0.4749465685110467,-1.7241995425957612,0.0080500594446122
2015-07-08,545.6,548.28,541.2,541.7,1383000,0,-1.514462847481035,545.598,547.886,550.0105,548.7489767833252,563.9998982038223,536.0211017961776,0.9765923397418004,46.04200323101779,1624204.1,1.308203991130807,-0.7148093841642187,-3.8499085890768225,-0.0152604795296595
2015-07-09,548.52,548.88,544.62,544.65,1488300,0,0.5445818718847972,545.8679999999999,546.494,549.6129999999999,548.3585980420562,563.7436670606448,535.482332939355,1.00207048196862,39.56938664736749,1622830.35,0.7821967610443962,-0.7055348938963036,-2.4920779848541907,0.0054310438646012
2015-07-10,553.71,559.29,552.0,556.11,2171700,0,2.1041035527402885,547.6220000000001,546.31,549.9165,549.0968267999556,564.343421143614,535.4895788563861,1.249801636904041,48.92185349441813,1666738.6,1.3206521739130368,0.4334398873056252,-0.3297786540012559,0.020822729880653
2015-07-13,559.51,572.85,558.7,571.73,2089600,0,2.808796820772863,552.8439999999999,548.177,551.1295,551.2523671047218,568.4746785807997,533.7843214192003,1.4911858645895746,57.64109067850353,1707613.6,2.532665115446568,2.1840539043091325,3.3757639315806776,0.0277007355583891
2015-07-14,574.5,589.71,574.17,584.18,3741482,0,2.177601315306154,559.674,552.47,553.1885,554.3883321423673,575.5280776004882,530.8489223995117,1.307239629920909,61.86779312706929,1826817.7,2.706515491927491,1.6849434290687466,7.931639722863726,0.0215423025490393
2015-07-15,583.74,588.69,580.21,583.96,2072687,0,-0.0376596254578864,568.126,556.862,555.143,557.2046814621418,580.9838319077388,529.3021680922612,1.2927213933849142,65.29702373779975,1849137.05,1.4615397873183875,0.0376880117860738,8.132730908821584,-0.0003766671847569
2015-07-16,589.47,604.5,587.92,601.78,5632000,0,3.051578875265415,579.552,562.7099999999999,557.9019999999999,561.4499498943188,590.7384082913077,525.0655917086922,1.4723027619144444,71.87344046312008,2069637.05,2.8201115798067837,2.0883166234074584,10.763850542978105,0.0300594426794801
2015-07-17,680.0,703.0,678.0,699.62,12858100,0,16.25843331450032,608.254,577.9379999999999,565.074,574.609002285336,636.4128735543233,493.7351264456767,5.022586320750717,87.94138966552765,2609562.05,3.687315634218289,2.8852941176470597,27.821829210362846,0.1506454004890021
2015-07-20,688.98,697.8,681.77,692.84,5121700,0,-0.9690975100768996,632.476,592.66,571.84,585.8690973057802,663.0602405978876,480.6197594021125,5.068698014833364,90.2929137206954,2717427.05,2.351232820452642,0.5602484832651186,26.982148748213053,-0.0097382381981821
2015-07-21,684.88,705.6,684.15,695.35,3780200,0,0.3622770047918777,654.71,607.192,578.6235,596.2958499433249,684.9615067273054,472.2854932726947,5.087391488002294,90.99836333878896,2819562.05,3.1352773514580203,1.5287349608690617,26.420377070341637,0.0036162236225405
2015-07-22,694.02,713.33,691.62,695.1,4154900,0,-0.0359531171352567,676.938,622.532,585.209,605.7057689963416,703.2449042432677,467.17309575673227,4.978774409290145,90.71888412017177,2948816.65,3.139006969144911,0.1556151119564336,28.318257338009968,-0.0003595958181796
2015-07-23,691.85,696.07,671.59,674.73,3811500,0,-2.930513595166162,691.528,635.54,591.017,612.2795052824043,714.8241255665527,467.20987443344745,5.253907595034535,81.41863562373605,3067086.65,3.6450810762518824,-2.4745248247452487,23.8832277609474,-0.0297431092552501
2015-07-24,677.28,677.79,653.18,654.77,4131100,0,-2.9582203251671046,682.558,645.4060000000001,595.858,616.3262190650324,721.7746671129821,469.94133288701784,5.510259546778641,74.69792279494958,3206881.65,3.7677209957439017,-3.3235884715331907,17.74109438780096,-0.0300285819199612
2015-07-27,651.57,667.07,651.55,658.27,2919100,0,0.5345388457015376,675.644,654.06,601.1184999999999,620.3208648683627,728.291333291422,473.9456667085779,5.509679104839089,74.59329273834412,3243651.65,2.382012124932867,1.0282855257301489,15.136515488080038,0.0053311525764776
2015-07-28,661.76,664.1,653.41,659.66,1718100,0,0.2111595545900568,668.506,661.608,607.039,624.0674491666139,733.4995108157832,480.5784891842168,5.5196870399617,77.67454954954957,3235166.65,1.6360325063895649,-0.3173355899419763,12.920675134376404,0.0021093692614831
2015-07-29,662.26,663.33,652.84,661.43,1837805,0,0.2683200436588429,661.772,669.355,613.1085,627.6257873412221,737.6674922000577,488.5495077999424,5.511990955040046,77.55025007077477,3240783.7,1.6068255621591827,-0.1253284208619033,13.266319610932232,0.0026796070806579
2015-07-30,657.44,668.05,651.69,664.56,1980300,0,0.473217120481384,659.738,675.633,619.1714999999999,631.1433314039629,741.2023915635245,497.14060843647536,5.485311976149777,76.63179608074262,3262903.7,2.51039604720034,1.0829885616938262,10.4323839276812,0.0047210096809682
2015-07-31,664.7,665.0,657.2,657.5,1746000,0,-1.062357048272533,660.284,671.4209999999999,624.6795,633.6534903178712,742.9453522544561,506.4136477455438,1.3513953931535596,71.98667008459373,3279893.7,1.1868533171028537,-1.083195426508206,-6.020411080300736,-0.0106804034788964
