Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2015-08-03,657.66,666.67,657.66,664.72,1567407,0,1.0980988593155994,661.574,668.609,630.6345,636.612205525693,744.0326831238427,517.2363168761573,1.4453176077773238,71.21483510694347,3294234.05,1.3700088191466704,1.0735030258796427,-4.058657121413312,0.0109211353048063
2015-08-04,664.34,668.0,660.51,661.28,1309400,0,-0.5175111325069315,661.898,665.202,636.1969999999999,638.9615192851508,743.7087480190155,528.6852519809843,1.4200504031324714,70.02693742229589,3275719.05,1.1339722335770857,-0.4606075202456662,-4.899690803192646,-0.0051885485933037
2015-08-05,665.75,679.91,665.58,673.29,1822300,0,1.8161746915073884,664.27,663.021,642.7765,642.2308984008507,741.7018807622005,543.8511192377996,1.5960107767140082,69.09683277252577,3297684.05,2.153009405330678,1.132557266241076,-3.1376780319378628,0.0179987924571107
2015-08-06,673.99,674.75,660.73,670.15,2032619,0,-0.466366647358496,665.3879999999999,662.563,649.0515,644.8898604579125,737.0916619537413,561.0113380462587,1.3106060115970863,34.07543499405597,3324900.0,2.121895479242653,-0.569741390821827,-0.6787900345323394,-0.0046745752960272
2015-08-07,667.78,668.79,658.87,664.39,1377100,0,-0.8595090651346671,666.766,663.5249999999999,654.4655,646.747016604778,731.0072014581209,577.9237985418791,0.8981155847462946,34.455250792263115,3285170.0,1.5056080865724586,-0.5076522207912765,1.4692181987568054,-0.0086322414726274
2015-08-10,667.09,671.62,660.23,663.14,1722900,0,-0.1881425066602493,666.45,664.012,659.0360000000001,648.3082531186086,724.9558826008063,593.1161173991939,0.8927570124998238,32.15512465373959,3266835.0,1.7251563848961704,-0.5921240012592072,0.7398180078083572,-0.0018831971698115
2015-08-11,699.58,704.0,684.32,690.3,5492265,0,4.0956660735289585,672.2539999999999,667.076,664.342,652.3074671073125,721.377060537577,607.306939462423,1.5561162132714563,47.95151928985999,3354374.15,2.875847556698613,-1.3265101918293956,4.644817026953274,0.0401401564273631
2015-08-12,694.49,696.0,680.51,691.47,2932300,0,0.1694915254237372,675.89,670.0799999999999,669.7175,656.0372321447113,713.6036771188146,625.8313228811853,1.5578223617867586,58.54430379746835,3397354.8,2.276234000969862,-0.4348514737433198,4.541674855993838,0.0016934805063331
2015-08-13,689.2,694.03,682.18,686.51,1817700,0,-0.7173123924393066,679.162,672.275,673.954,658.9394005118817,704.582535301831,643.325464698169,1.6012366499005406,69.12970106075217,3206639.8,1.7370781905069077,-0.3903076030179997,3.302937281810525,-0.0071989744714408
2015-08-14,684.04,692.26,682.9,689.37,1379800,0,0.4165999038615586,684.158,675.462,673.4415,661.8375528440835,702.567959141199,644.315040858801,1.5240864937485934,68.88969873663751,2632724.8,1.37062527456436,0.7791941991696453,4.847148288973391,0.0041573452906324
2015-08-17,688.04,694.74,683.06,694.11,1233900,0,0.6875843161147088,690.3520000000001,678.4010000000001,673.5049999999999,664.911119239885,702.8144915468608,644.1955084531389,1.5112034929082667,70.1062215477997,2438334.8,1.7099522735923731,0.8822161502238315,4.421410518714652,0.0068523123527457
2015-08-18,691.07,695.76,685.32,688.73,1385500,0,-0.7750932849260206,690.0379999999999,681.146,673.174,667.1795840741817,701.5803568867536,644.7676431132463,1.531466348581099,65.28897849462368,2318599.8,1.5233759411661618,-0.3386053511221774,4.151040406484396,-0.007781127454713
2015-08-19,690.11,700.2,686.8,694.04,2509600,0,0.7709842754054508,690.552,683.221,673.121,669.7377189242596,701.3585620685926,644.8834379314073,1.459405360008738,66.11633500984037,2236334.8,1.9510774606872583,0.5694744316123445,3.0818815072257033,0.0076802738004835
2015-08-20,689.1,696.16,675.28,679.48,2889800,0,-2.0978617947092326,689.146,684.154,673.3584999999999,670.6655552171873,701.7326151681883,644.9843848318116,1.6366875052085152,61.105497170573976,2190249.8,3.092050704892785,-1.396023799158323,1.3922256211295947,-0.0212017959823605
2015-08-21,671.04,672.89,643.1,644.03,4593900,0,-5.217224936716313,680.078,682.118,672.8215,668.1288356726932,703.0244648422441,642.6185351577559,2.357018784697005,41.866498938595775,2213389.8,4.632250038874197,-4.0250953743443,-3.064465148482065,-0.0535824908808189
2015-08-24,600.6,644.33,593.09,618.11,6489284,0,-4.024657236464135,664.8779999999999,677.615,670.8135,663.3651370371986,709.2952152889218,632.3317847110782,2.6352215768881284,35.57827219883745,2391899.0,8.639498221180597,2.9154179154179136,-6.790421328829499,-0.0410788737240609
2015-08-25,646.77,647.0,611.67,612.47,3571400,0,-0.912458947436534,649.626,669.832,668.454,658.5179811288939,714.7987495010437,622.1092504989562,2.0370677772981893,28.7787857641312,2484564.0,5.775990321578636,-5.303276280594331,-11.274808054469066,-0.0091664735187244
2015-08-26,643.1,662.48,630.37,659.74,4386900,0,7.717929041422433,642.7660000000001,666.659,668.3695,658.634363878523,714.7742967007811,621.964703299219,3.4777049061567893,47.22296323960946,2612018.75,5.0938337801608595,2.587466956927381,-4.588774639536064,0.0743458563845185
2015-08-27,671.99,673.98,651.1,667.96,2948700,0,1.2459453724194436,640.4620000000001,664.804,668.5395000000001,659.522519699616,714.9104343968916,622.1685656031086,3.513978193343063,50.94001790510296,2660438.75,3.51405314083858,-0.5997113052277523,-2.702072803018163,0.0123824734922071
2015-08-28,665.76,667.0,653.75,659.69,1941800,0,-1.2380980897059637,643.594,661.836,668.6490000000001,659.5384702044146,714.9204079728313,622.3775920271689,3.5196864424491494,49.12396526331828,2670228.75,2.026768642447419,-0.9117399663542322,-4.305380274743598,-0.0124582637956319
2015-08-31,654.34,664.41,646.35,647.82,1946800,0,-1.7993299883278469,649.5360000000001,657.207,667.804,658.4224254230418,714.9858093403623,620.6221906596377,3.523392584074811,38.305252725470794,2689198.4,2.794151775353902,-0.9964238774948776,-6.668971776807709,-0.0181571477214955
2015-09-01,633.81,644.44,625.06,629.56,2572800,0,-2.818684202401922,652.9540000000001,651.2900000000001,666.2180000000001,655.6736230017997,716.3626705359267,616.0733294640735,3.591163711065035,34.42202204217199,2752368.4,3.100502351774247,-0.6705479560120542,-8.591175061344803,-0.028591717303704
2015-09-02,638.0,645.06,630.64,644.91,1881400,0,2.438210813901786,649.988,646.3770000000001,664.799,654.6485160492473,715.7015164924279,613.896483507572,3.7108353621581887,40.05260640841702,2755323.4,2.286566028161861,1.083072100313475,-7.078842717998968,0.0240896094927539
2015-09-03,647.93,651.25,633.81,637.05,1728500,0,-1.2187747127506143,643.8059999999999,642.134,663.144,652.9724669016999,715.4470796718191,610.8409203281809,3.683580264318218,37.78141055581503,2740117.45,2.751613259494179,-1.6791937400645125,-6.244481073762298,-0.0122626267487641
2015-09-04,629.7,634.5,626.5,628.96,2024900,0,-1.269916019150763,637.66,640.6270000000001,661.3725000000001,650.6855652920142,715.8526011958915,606.8923988041087,3.3258967809035,35.019544722924806,2772507.45,1.2769353551476457,-0.1175162775925058,-2.339953107774473,-0.0127804837538395
2015-09-08,641.0,645.04,632.9,643.88,1954600,0,2.372169931315171,636.872,643.2040000000001,660.4095,650.0374162165842,715.4361976255865,605.3828023744135,3.114423144477296,40.12071016344331,2784092.45,1.91815452678148,0.4492979719188761,4.169160828978669,0.0234447116644783
2015-09-09,651.88,657.36,640.9,643.41,2048900,0,-0.0729949680064678,639.642,646.298,658.0649999999999,649.4062337197666,711.7076976439955,604.4223023560044,3.0847400402950895,38.604546477605226,2611924.2,2.5682633796224117,-1.2993188930478046,5.05167600045715,-0.0007302162230489
2015-09-10,643.9,654.9,641.7,651.08,1392329,0,1.1920859172223075,640.876,645.432,656.0455,649.5656400321698,707.3846999506982,604.7063000493017,1.832655850374198,43.40332621016446,2534925.65,2.0570359981299564,1.1150799813635757,-1.3126383120623195,0.0118503654083177
2015-09-11,650.21,655.31,647.41,655.3,1744600,0,0.6481538367020923,644.5260000000001,644.1659999999999,654.485,650.1117695529155,703.7819641426635,605.1880358573366,1.7925718780604378,53.062000760745526,2531270.65,1.2202468296751638,0.7828240107042214,-1.8953230732379311,0.0064606235221536
2015-09-14,655.63,655.92,649.5,652.47,1497600,0,-0.4318632687318691,649.2280000000001,643.444,652.64,650.3363629288283,699.1212858776622,606.1587141223378,1.757314712554563,60.67478563439792,2537160.65,0.9884526558891392,-0.4819791650778592,-1.094453455410882,-0.004327984917072
2015-09-15,656.71,668.85,653.34,665.07,1777300,0,1.9311232700354175,653.466,645.1690000000001,651.1879999999999,651.7395664594161,693.8741252448605,608.5018747551393,1.75151889170924,65.66408576533652,2564330.65,2.3739553678023677,1.273012440803401,2.6627766972307176,0.0191271371455925
2015-09-16,665.55,668.07,662.2,665.52,1312500,0,0.0676620506111946,657.888,648.765,650.0274999999999,653.0519887013764,689.5618138764679,610.4931861235319,1.383960122884176,52.386851668318464,2560680.65,0.8864391422530964,-0.0045075501464912,5.711925789440242,0.0006763917016606
2015-09-17,667.49,681.99,665.0,671.67,2387605,0,0.9240894338261808,662.006,651.441,648.909,654.8251326345787,684.2430336309127,613.5749663690873,1.2306572004474212,51.55869254684477,2554580.9,2.554887218045114,0.626226610136474,4.149416197608957,0.0091984585038831
2015-09-18,665.06,669.84,660.03,660.92,3627200,0,-1.6004883350454802,663.13,653.828,647.981,655.4055961931903,680.8212852093352,615.1407147906648,1.2913570061588346,50.50621450325125,2591450.9,1.486296077451034,-0.622500225543558,3.746958637469589,-0.0161343446967253
2015-09-21,665.51,669.0,658.0,666.98,1954600,0,0.9169037099800326,666.032,657.6299999999999,649.1285,656.5079203652674,682.97588831562,615.2811116843801,1.160159755710557,58.28146611341631,2459485.9,1.6717325227963524,0.2208832324082323,6.0448995166624275,0.0091272566757781
2015-09-22,657.47,658.82,645.03,653.2,2718000,0,-2.066028966385791,663.658,658.5620000000001,650.883,656.1928803304801,681.4381491741001,620.3278508259,1.2500628267527885,60.62949640287776,2270921.7,2.137885059609643,-0.649459290918214,1.4474746847238595,-0.020876699362258
2015-09-23,652.9,660.28,650.73,653.29,1457995,0,0.013778322106539,661.212,659.55,652.924,655.916415537101,677.5543316643036,628.2936683356963,1.2486366020623074,54.36731290389829,2165251.45,1.4675825611236542,0.0597334967069974,1.535568300150758,0.0001377737298291
2015-09-24,648.97,656.77,642.16,654.91,1934252,0,0.2479756310367564,657.86,659.933,652.6825000000001,655.8205664383295,677.1254422597742,628.239557740226,1.1964938899436517,59.9554069119287,2042619.05,2.275133923009844,0.915296546835746,0.588253363641944,0.0024766867880857
2015-09-25,658.58,658.58,639.66,640.15,2423900,0,-2.253744789360368,653.7059999999999,658.418,651.292,654.328131539441,675.2345387564505,627.3494612435495,1.3775801605223523,55.80574867697415,2016379.05,2.957821342588262,-2.798445139542662,-2.311918205402108,-0.022795297722037
2015-09-28,639.05,642.85,617.84,624.25,2382276,0,-2.483792861048184,645.16,655.596,649.52,651.4635475833037,675.9610295205036,623.0789704794963,1.5534052853491158,39.91782229070363,2038402.85,4.047973585394275,-2.315937720053197,-4.325103069872949,-0.0251515947323053
2015-09-29,625.5,634.68,618.03,622.61,2106400,0,-0.2627152583099645,639.042,651.35,648.2594999999999,648.7155906706081,677.3160296402673,619.2029703597325,1.3202816769347543,39.443767762890786,2046382.85,2.6940439784476444,-0.4620303756994383,-6.384290375449209,-0.002630609604523
2015-09-30,631.83,639.31,629.15,638.37,2647600,0,2.531279613241022,636.058,648.635,648.7,647.7302963210263,676.8147618090184,620.5852381909817,1.6561354070133518,44.03902072976265,2050122.85,1.6148772152904662,1.0350885523004547,-4.0795167688424065,0.0249977329948551
2015-10-01,637.94,643.84,631.11,642.0,2125300,0,0.5686357441609058,633.476,645.668,648.5545,647.1845538142619,676.7817421420559,620.327257857944,1.6280574744578025,43.72759856630825,2062317.85,2.0170810159877073,0.6364234881023207,-4.417347804725525,0.0056702511397463
2015-10-02,638.01,658.26,633.5,656.99,2439400,0,2.334890965732095,636.844,645.275,649.5515,648.1184058319512,677.4747619682274,621.6282380317726,1.784202785744903,51.91233711287866,2097862.85,3.9084451460142056,2.97487500195922,-0.5946256733038724,0.0230804939786611
2015-10-05,661.6,673.03,655.87,671.68,1897962,0,2.2359548851580646,646.33,645.7450000000001,651.6875,650.3623671812892,679.5141300888939,623.8608699111061,1.907723088874888,52.74798370333413,2091515.95,2.616372146919354,1.5235792019346928,0.7046688056613348,0.0221132389636458
2015-10-06,669.35,678.8,663.08,671.64,2157400,0,-0.0059552167698817,656.136,647.5889999999999,653.0755,652.3888084021188,682.0096928302088,624.1413071697913,1.7545159178173542,52.55297847488737,2101655.95,2.37075466007117,0.3421229551056941,2.8230251071647228,-5.955394099955932e-05
2015-10-07,677.4,678.74,658.11,670.0,2217672,0,-0.2441784289202497,662.462,649.26,654.405,654.0660647447742,683.9072072323039,624.902792767696,1.760955743605035,49.276116168183805,2110094.55,3.1347343149321536,-1.092412164157068,2.5578227127309505,-0.0024447703062567
2015-10-08,669.45,671.89,654.49,667.0,1965300,0,-0.4477611940298498,667.462,650.4689999999999,655.201,655.2978681024147,685.180684981297,625.2213150187031,1.7754678034508358,52.825278810408946,2138743.1,2.658558572323485,-0.3659720666218605,1.8460551831549488,-0.004487666469388
2015-10-09,667.49,674.09,662.36,671.24,1605800,0,0.6356821589205364,670.312,653.578,655.9979999999999,656.8161663783752,686.8243309184467,625.1716690815532,1.5535077232072791,52.01361315938741,2131803.1,1.7709402741711484,0.5618061693808147,4.8566742169803945,0.0063367022173372
2015-10-12,669.19,677.98,667.24,676.43,1334210,0,0.773195876288657,671.262,658.796,657.196,658.6841505328157,689.2816205864855,625.1103794135146,1.1509011622603396,61.95081798538943,2123633.6,1.6096157304717955,1.0819049896142945,8.35883059671605,0.0077022203620923
2015-10-13,674.16,688.46,673.11,683.17,2122300,0,0.9964076105435816,673.568,664.8520000000001,658.101,661.016136196357,692.0865442334082,624.1154557665918,1.087395465890493,64.38751926040064,2140883.6,2.2804593602828693,1.3364779874213824,9.726795265093704,0.0099147620081644
2015-10-14,683.79,690.04,678.9,680.41,1564500,0,-0.403999004640132,675.65,669.0559999999999,658.8455,662.863170844323,694.1424242584123,623.5485757415877,1.002309032440803,62.145170508668336,2153483.6,1.640889674473411,-0.4943038067242861,6.585522502623875,-0.004048172852595
2015-10-15,685.25,694.16,684.39,693.02,2357800,0,1.853294337237843,680.854,674.158,659.913,665.7352498115304,698.0223540665182,621.8036459334818,1.071476165279881,75.70747836234567,2151993.35,1.4275486199389211,1.133892739875955,7.94704049844237,0.0183633011516978
2015-10-16,695.4,696.22,689.1,695.32,1815700,0,0.3318807538022161,685.67,677.991,661.633,668.552845067575,702.9074529626649,620.3585470373351,0.9240875183689936,89.82405020732945,2061418.35,1.0332317515600065,-0.0115041702617094,5.834183168693596,0.0033133124510191
2015-10-19,694.0,700.24,692.21,699.95,1508585,0,0.6658804579186661,690.374,680.818,663.2815,671.5430502992346,707.9492989631159,618.6137010368842,0.7211421411553414,91.93233571893305,2039117.6,1.1600525851981296,0.8573487031700353,4.208849452120078,0.0066367326674947
2015-10-20,697.89,698.0,673.68,680.0,2621719,0,-2.8502035859704344,689.74,681.654,664.6215,672.3484740802598,709.6225943843399,619.62040561566,1.263079132221741,71.5900840161809,2034303.55,3.610022562641024,-2.5634412299932636,1.2447144303495916,-0.0289161057506819
2015-10-21,683.21,684.9,670.7,671.8,1608400,0,-1.2058823529411788,688.018,681.8340000000001,665.547,672.2962384535684,710.3276697488625,620.7663302511376,1.3296769218626714,64.75539710833826,2041823.8,2.1171909944833653,-1.6700575225772576,0.2686567164179143,-0.01213212099196
2015-10-22,675.44,688.05,671.7,681.14,4431500,0,1.3902947305745703,685.642,683.2479999999999,666.8584999999999,673.1385014579905,711.8633185841056,621.8536814158942,1.381578813479715,62.6665268016364,2166686.2,2.434122376060728,0.8438943503493918,2.1199400299850124,0.0138071878720099
2015-10-23,750.06,752.5,717.94,719.33,6336300,0,5.606776874064079,690.444,688.057,670.8174999999999,677.5376917953248,719.6938224884888,621.941177511511,2.200141576162845,70.0496507615922,2362306.2,4.813772738668962,-4.09700557288749,7.164352541564867,0.0545523581687347
2015-10-26,720.02,734.95,720.02,731.12,2438800,0,1.6390252040092923,696.6780000000001,693.5260000000001,676.161,682.6407687671987,726.9320037013335,625.3899962986663,2.2196033779303583,72.77531015469442,2365132.4,2.0735535124024422,1.5416238437821204,8.085093801280262,0.0162573817450091
2015-10-27,726.57,735.96,724.14,732.82,1938900,0,0.2325199693620883,707.242,698.491,681.6715,687.4197431703226,731.8905378138218,631.4524621861783,2.225320053309949,74.04317207593385,2356757.4,1.6322810506255767,0.860206174215836,7.267590789993728,0.002322500599958
2015-10-28,733.0,737.37,727.27,736.92,1980100,0,0.5594825468737019,720.266,704.142,686.5989999999999,692.1340533445775,738.247697094676,634.9503029053238,2.1915627151104573,76.53711856687411,2323382.4,1.3887552078320324,0.5347885402455606,8.305286518422704,0.0055792325654038
2015-10-29,736.63,746.79,735.16,744.85,1825900,0,1.0761005265157664,733.008,709.325,691.7415,697.154619692713,745.1441308340574,638.3388691659426,2.1645527453192495,77.17640109281544,2308412.4,1.5819685510637134,1.1158926462403145,7.478860638942608,0.0107035176962937
2015-10-30,745.56,746.31,736.53,737.39,1999100,0,-1.001543935020477,736.6200000000001,713.5319999999999,695.7615,700.9865606743595,750.2430863726709,641.279913627329,2.232797032833726,72.13507625272328,2286397.4,1.3278481528247286,-1.0958205912334298,6.050451590634509,-0.0100659312783465
2015-11-02,737.88,748.18,731.45,747.74,1995421,0,1.403599180894788,739.9440000000001,718.311,699.5645,705.4392691815633,757.4786744216899,641.65032557831,2.246945098165701,72.84693227655507,2291270.35,2.287237678583622,1.336260638586222,6.827630545038921,0.0139383994196822
2015-11-03,745.43,751.7,741.16,748.82,1815300,0,0.144435231497586,743.144,725.193,703.4235000000001,709.5707673547478,763.7388712711568,643.1081287288434,1.895506934946648,74.49688462364819,2274165.35,1.4220950941767063,0.4547710717304241,10.120588235294116,0.0014433102414644
2015-11-04,749.9,759.9,749.2,755.31,2091692,0,0.8666969365134447,746.822,733.544,707.6890000000001,713.9268847495337,770.0823579123407,645.2956420876594,1.7359961174919485,73.32784061119013,2267866.35,1.4281900694073586,0.7214295239365206,12.430782971122367,0.0086296267956311
2015-11-05,758.81,766.35,757.47,760.67,2274300,0,0.7096423984853883,749.9860000000001,741.497,712.3725000000001,718.3786100114828,775.9568591740723,648.7881408259278,1.7406833365273569,73.92545947133333,2283316.35,1.1723236563824302,0.2451206494379375,11.676013741668378,0.0070713628612231
2015-11-06,759.39,763.02,755.03,761.6,1677100,0,0.1222606386475089,754.828,745.7239999999999,716.8905000000001,722.494932867532,781.0077096037162,652.773290396284,0.7576591326785459,73.19936780311578,2286881.35,1.058236096578945,0.2910230579807525,5.876301558394625,0.0012218596118992
2015-11-09,758.52,763.3,749.11,754.77,1776691,0,-0.8967962184874056,756.234,748.0889999999999,720.8075,725.56874878491,784.0834626348493,657.5315373651507,0.7858856957853348,81.21920668058448,2309005.4,1.89424784077104,-0.4943838000316405,3.2347631031841573,-0.0090084164006198
2015-11-10,753.48,760.6,748.41,758.26,1489900,0,0.4623925169256804,758.122,750.633,724.562,728.6822012815852,787.3439255250265,661.7800744749735,0.7863510538610339,87.57823365785809,2277385.4,1.6287863604174255,0.6343897648245438,3.471520973772546,0.0046132676676366
2015-11-11,762.38,769.08,759.75,765.25,2095900,0,0.921847387439656,760.1099999999999,753.466,728.804,732.164848778577,790.4800318199136,667.1279681800863,0.8054689092489236,87.31919424971154,2303955.4,1.2280355380059285,0.3764526876360876,3.844379308473101,0.0091762430813492
2015-11-12,760.18,765.8,755.86,756.53,1772500,0,-1.139496896439074,759.282,754.6339999999999,731.9795,734.4853393710935,792.4256338191498,671.5333661808503,0.8929523654529771,72.35039653929336,2274690.4,1.3150583441377954,-0.4801494382909281,1.568100959924812,-0.011460389071439
2015-11-13,754.04,755.33,739.47,740.07,2409300,0,-2.1757233685379185,754.976,754.902,734.217,735.0172118119417,792.2127363586998,676.2212636413002,1.1127138917501147,55.09159176243033,2304370.4,2.144779369007534,-1.8526868601135105,0.3634440391109272,-0.0219974124350592
2015-11-16,740.21,751.71,734.33,750.42,2535100,0,1.3985163565608527,754.106,755.1700000000001,736.7405,736.4841440203282,792.8186403982394,680.6623596017606,1.1120237005679376,59.11539258338507,2355696.15,2.3667833262974405,1.379338295888994,0.358413352234721,0.0138882734698465
2015-11-17,752.47,754.95,744.05,745.98,1943100,0,-0.5916686655472847,751.65,754.886,740.0395,737.3885112564875,789.4269386224121,690.6520613775879,1.1286822232650446,54.675887696118934,2321765.2,1.4649553121430134,-0.8624928568580819,-0.3792633743756934,-0.0059342595959689
2015-11-18,749.57,761.1,747.39,760.01,1813300,0,1.8807474731225904,750.6020000000001,755.356,744.45,739.5429387558696,782.6708457864275,706.2291542135725,1.2567109293962793,57.36065255389395,2332010.2,1.8343836551198216,1.392798537828347,0.6222610583733967,0.0186328008956479
2015-11-19,759.78,763.23,757.23,759.94,1403900,0,-0.0092104051262364,751.284,755.283,748.3900000000001,741.4855160172153,772.9289872393936,723.8510127606066,1.2364001513609375,61.79516685845806,2180630.2,0.7923616338496889,0.0210587275263999,-0.0959680281856667,-9.21082931009568e-05
2015-11-20,769.3,779.32,764.1,777.0,2773900,0,2.244914072163584,758.6700000000001,756.823,751.2735,744.8678478250996,774.9734935820188,727.5735064179812,1.427655879615659,64.30107526881724,2002510.2,1.9918858788116771,1.0009099181073762,2.0220588235294157,0.0222008675721991
2015-11-23,777.47,782.9,773.51,776.7,1732400,0,-0.0386100386100318,763.926,759.0160000000001,753.5525,747.8994813655663,777.8510491227754,729.2539508772246,1.3787168379730723,63.731284475965374,1967190.2,1.213946813874415,-0.0990391912228101,2.905520887157675,-0.0003861749420457
2015-11-24,772.96,775.99,758.11,769.63,2393900,0,-0.9102613621733036,768.6560000000001,760.153,755.393,749.9690545688458,778.6326812189009,732.1533187810992,1.4277011818436425,57.01273261508329,1989940.2,2.3584967880650556,-0.4308114262057598,1.499485664547784,-0.0091442955448743
2015-11-25,771.69,773.0,766.53,769.26,1180600,0,-0.0480750490495451,770.506,760.554,757.01,751.8062874670509,779.319504229041,734.700495770959,1.40277937165614,54.42281948306048,1949965.2,0.8440635069729857,-0.3148932861641415,0.5240117608624528,-0.000480866088063
2015-11-27,769.16,774.0,767.0,771.97,722300,0,0.3522866131087099,772.912,762.0980000000001,758.366,753.7266410416174,780.8595203768905,735.8724796231095,1.3387757759349543,55.24319951461221,1894785.2,0.9126466753585396,0.3653336106921914,2.0408972545702175,0.0035166753734116
2015-11-30,771.87,775.03,761.12,762.85,1679300,0,-1.1813930593157718,770.082,764.376,759.639,754.5955323709871,779.9056736033713,739.3723263966288,1.1678914886319107,53.992883969163906,1878795.2,1.8275698969938992,-1.168590565768845,3.0780872079668065,-0.0118842696068646
2015-12-01,766.94,785.0,765.95,783.79,2019854,0,2.7449695221865245,771.5,767.713,761.4415,757.3759578594645,783.57844342516,739.30455657484,1.3678609216825337,60.760347298322536,1880016.85,2.4871075135452645,2.197042793438849,4.446843101196674,0.0270797077682076
2015-12-02,785.25,793.05,776.43,777.85,2335128,0,-0.7578560583829774,773.144,770.9,762.8929999999999,759.3258666347537,785.350022439324,740.4359775606758,1.3827750292517476,55.358054090831814,1906008.25,2.1405664387002057,-0.9423750397962404,4.272232499530815,-0.0076074237942883
2015-12-03,780.56,784.48,762.45,768.2,2097414,0,-1.2405990872276118,772.932,771.719,763.5375,760.1710221933486,785.8173685387383,741.2576314612618,1.370584422288069,54.923635136275465,1906294.35,2.889369794740635,-1.5834785282361252,1.077617399771058,-0.012483587621326
2015-12-04,769.71,782.42,765.51,779.21,2489900,0,1.4332205154907518,774.38,773.6460000000001,764.4644999999999,761.9842581749344,787.7615867615918,741.167413238408,1.4305769144849054,67.30939324252614,1917074.35,2.2089848597666872,1.2342310740408724,2.535726504724045,0.0142304700097346
2015-12-07,780.06,781.0,766.72,772.99,1831200,0,-0.7982443757138635,776.408,773.2450000000001,765.034,763.0324240630359,788.5916554994287,741.4763445005713,1.276802179400344,60.35986413292945,1924779.35,1.8624791318864735,-0.9063405379073324,-0.5160875160875156,-0.0080144740284038
2015-12-08,764.5,778.65,762.52,775.14,1554121,0,0.2781407262707036,774.6780000000001,773.0889999999999,766.0525,764.185526533223,789.5028263359243,742.6021736640757,1.2808857944787666,63.67216804201052,1913650.85,2.115354351361275,1.391759319816872,-0.2008497489378258,0.0027775463071294
2015-12-09,771.1,776.09,752.01,762.55,2327400,0,-1.624222721056845,771.6179999999999,772.3810000000001,766.267,764.0297621014874,789.4946324551571,743.039367544843,1.3542654783876868,51.20722433460074,1955525.85,3.2020850786558746,-1.1088056023862105,-0.9199225601912664,-0.0163755780980721
2015-12-10,763.59,766.07,755.0,760.04,1622900,0,-0.3291587436889398,769.986,771.4590000000001,766.0065000000001,763.6497847584886,789.3984367798815,742.6145632201186,1.3563483085083743,50.0464511334076,1931875.85,1.4662251655629204,-0.4649091790096869,-1.1985544549307114,-0.0032970166278616
2015-12-11,749.0,757.44,748.65,750.42,2159100,0,-1.265722856691753,764.228,769.304,765.701,762.3898052576802,789.7640145549528,741.6379854450472,1.3908399176662438,36.73652694610776,1951205.85,1.1741134041274397,0.1895861148197542,-2.791559257484111,-0.0127380136854609
2015-12-14,751.26,764.15,736.26,762.54,2707054,0,1.615095546493972,762.1379999999999,769.2729999999999,766.8245,762.4041095188535,787.7413020852104,745.9076979147895,1.4671851540239051,43.67970005356183,1966093.55,3.78806399913074,1.5014775177701425,-0.0406370846169013,0.0160219163331639
2015-12-15,767.79,774.75,758.0,760.09,2469300,0,-0.3212946206100575,759.1279999999999,766.903,767.308,762.1837181361055,787.0417825221054,747.5742174778945,1.1073479879368229,45.55865921787711,1962803.55,2.2097625329815305,-1.002878391226759,-3.023769121831099,-0.0032181188002449
2015-12-16,766.57,781.5,757.04,776.59,2656000,0,2.1707955636832477,761.936,766.777,768.8385000000001,763.555744980286,786.214700632452,751.4622993675481,1.3366503641683998,52.96689063385415,1998448.55,3.2310049667124643,1.3071213326897717,-0.1619849585395627,0.0214756932511014
