Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2015-12-17,781.16,781.59,769.3,769.83,1825500,0,-0.870472192534022,763.894,766.9399999999999,769.3295,764.1532930774016,786.2030089477173,752.4559910522828,1.303444729253022,49.161310550242995,1999058.55,1.5975562199402156,-1.4504070868964012,0.212184326998166,-0.00874282932126
2015-12-18,767.23,774.14,756.59,756.85,3389700,0,-1.68608653858644,765.1800000000001,764.7040000000001,769.175,763.4577413557444,786.462022817504,751.8879771824959,1.3032536222986095,47.71758977480219,2098348.55,2.319618287315449,-1.35291894216858,-2.869573029093575,-0.0170046280430561
2015-12-21,763.05,766.35,754.15,760.8,1742300,0,0.5218999801809954,764.832,763.4849999999999,768.365,763.2046231313877,785.6263562923313,751.1036437076688,1.312108062348885,39.95631280034948,2046768.55,1.6177153086256109,-0.2948692746215844,-1.5769932340651271,0.0052054280226061
2015-12-22,764.27,770.34,761.2,767.13,1816845,0,0.8320189274447998,766.24,762.684,767.8865000000001,763.578468547446,784.6997607751416,751.0732392248585,1.3435544932934187,45.332636711947046,2050990.8,1.2007356805044649,0.3742133015819034,-1.0333617153030383,0.0082857672994336
2015-12-23,770.69,771.9,757.65,768.51,1529700,0,0.1798912830941246,764.624,763.28,767.8305,764.0481382095941,784.626762084112,751.0342379158881,1.2319987138339188,50.145444308904914,2007780.8,1.8808156800633535,-0.2828634081148145,0.7815880925841068,0.0017972967251199
2015-12-24,768.52,769.2,764.39,765.84,521141,0,-0.3474255377288515,763.826,763.86,767.6595,764.2187917134422,784.4641190078256,750.8548809921743,1.2326938616122696,43.19454341850757,1974807.85,0.6292599327568466,-0.348722219330655,0.7631177306457682,-0.0034803046176363
2015-12-28,770.0,782.82,767.73,782.24,1557755,0,2.1414394651624313,768.904,767.042,768.173,765.935097264543,786.1209611508343,750.2250388491657,1.2881484452307024,54.266211604095574,2016580.6,1.965534758313474,1.5896103896103908,4.2402921030889384,0.0211883281922376
2015-12-29,786.99,798.69,786.2,793.96,1921480,0,1.4982614031499253,775.5360000000001,770.184,769.7284999999999,768.6041356203008,790.8465025719702,748.6104974280297,1.2766190155357309,57.97592812341078,2028689.6,1.5886542864411102,0.8856529307869258,4.12043958349726,0.0148714833140414
2015-12-30,793.96,796.455,787.2,790.3,966071,0,-0.4609804020353825,780.1700000000001,773.205,770.0540000000001,770.6704084183674,792.257363803908,747.8506361960922,1.2862607479325388,62.72352132049519,1976000.45,1.1756859756097553,-0.4609804020353772,3.9745293320527786,-0.0046204619334474
2015-12-31,787.82,788.33,777.32,778.01,1156683,0,-1.5551056560799692,782.0699999999999,773.347,770.062,771.3694171404277,792.2773030233488,747.8466969766512,1.2549145010188183,57.56122191365819,1917078.2,1.4164050841352325,-1.2452082963113476,0.1828506676624597,-0.0156732426447061
2016-01-04,762.2,762.2,747.54,759.44,3136370,0,-2.386858780735457,780.7900000000001,772.308,769.624,770.2332821746727,792.3338007128908,746.9141992871092,1.4514202485810344,53.52950383471595,1969026.0,1.9610990716215968,-0.3621096824980307,-1.3496486237221217,-0.0241580579926803
2016-01-05,764.1,769.2,755.65,761.53,1593922,0,0.2752027809965085,776.6479999999999,772.776,768.74,769.4043981580372,791.2542471851483,746.2257528148517,1.345906149165083,49.57112526539279,1924227.1,1.793158208165165,-0.3363434105483641,0.6183523815815439,0.0027482479147613
2016-01-06,750.37,765.73,748.0,759.33,1669043,0,-0.2888920988010857,769.722,772.629,768.057,768.4449316667956,790.8553823063754,745.2586176936246,1.340056101929273,49.67659574468086,1916119.25,2.3703208556149757,1.1940775883897323,-0.1932176656151307,-0.0028931019745497
2016-01-07,746.49,755.31,735.28,741.0,2398365,0,-2.413970210580385,759.8620000000001,770.016,766.35,765.8311286509103,791.8658361559058,740.8341638440943,1.4970379622391037,35.08757227855523,1958331.45,2.7241323033402205,-0.7354418679419696,-3.4062023385866835,-0.0244358402176679
2016-01-08,747.8,750.12,728.92,730.91,2140062,0,-1.361673414304998,750.442,766.256,764.768,762.5053068746331,794.7996468868266,734.7363531131734,1.517263822714743,34.13500733735523,1948964.55,2.9084124458102463,-2.258625300882587,-4.8925843515373995,-0.0137102921411243
2016-01-11,731.95,735.08,719.56,733.07,2544806,0,0.2955220204950093,745.168,762.979,763.4195,759.7019443151443,796.6018170885733,730.2371829114267,1.5374649082089664,39.368741058655225,1995059.85,2.1568736450052945,0.153015916387732,-4.27896166301055,0.002950862125665
2016-01-12,740.75,748.34,736.43,745.34,1911412,0,1.6737828583900605,741.9300000000001,759.289,763.1655,758.3341400946543,796.8409019082536,729.4900980917463,1.455637810967703,43.5669107856192,1982675.45,1.6172616541966085,0.6196422544718234,-4.717222335855997,0.0165992948300786
2016-01-13,749.34,753.0,716.78,719.57,1803658,0,-3.4574824912120605,733.978,751.85,761.017,754.6423172284968,799.9352966576785,722.0987033423216,1.550644994382397,32.96561604584528,1937505.65,5.053154384887975,-3.9728294232257695,-9.369489646833596,-0.0351866787310551
2016-01-14,724.44,739.89,705.0,731.39,1913161,0,1.6426476923718347,732.0559999999999,745.9590000000001,759.582,752.4278108257829,800.6985888406731,718.4654111593269,1.7561504006808553,37.629965342575304,1909698.7,4.9489361702127646,0.9593617138755358,-7.4541313425281475,0.0162930218330831
2016-01-15,709.99,724.158,701.51,710.49,2669265,0,-2.857572567303346,727.972,739.207,756.277,748.4337336042797,802.0050699697258,710.5489300302743,1.8666842281534937,33.553218042431794,1910361.95,3.2284643126969,0.0704235270919308,-8.678551689566971,-0.0289919603699821
2016-01-19,720.15,725.35,709.85,719.08,2436200,0,1.209024757561683,725.174,735.171,753.7395,745.6381399276817,801.8701832761581,705.608816723842,1.89202947559362,30.319082637417424,1940896.95,2.18355990702261,-0.1485801569117456,-5.314442220583593,0.0120177443354634
2016-01-20,705.9,726.95,687.78,718.56,2823126,0,-0.072314624242098,719.818,730.874,751.825,743.0592694583786,802.4178817543417,701.2321182456584,1.8787756176893724,24.742060833444967,1912568.25,5.69513507226149,1.793455163620905,-5.642587947946898,-0.0007234078387874
2016-01-21,720.17,737.67,711.11,726.67,1650432,0,1.1286461812513915,721.238,727.608,750.1185,741.4983866528187,801.7289213364375,698.5080786635626,1.9537438048591689,29.301932210005845,1907974.85,3.7350058359466103,0.902564672230168,-4.301160233363632,0.0112232449210394
2016-01-22,742.0,748.56,740.5,745.46,2116387,0,2.5857679551928747,724.052,728.0540000000001,749.035,741.8756831620741,800.0481048178424,698.0218951821576,2.025570109562438,39.84145808626179,1922951.95,1.0884537474679197,0.4663072776280372,0.6018893387314428,0.0255290232399077
2016-01-25,743.84,752.46,732.501,733.62,1414539,0,-1.5882810613580878,728.678,728.325,747.2905,741.0894276228289,797.8839905215699,696.69700947843,2.044651398419923,41.588480583789405,1917193.9,2.724774437168012,-1.3739513873951423,0.3707706831210355,-0.0160102941162213
2016-01-26,735.21,739.46,726.97,733.79,1051052,0,0.023172759739376,731.62,728.397,745.688,740.3942440397024,795.8359926029304,695.5400073970695,2.0429191903331168,40.848508841382966,1943689.45,1.718090155027031,-0.19314209545573,0.0982170870448717,0.000231700752701
2016-01-27,735.89,735.89,713.45,717.58,1463458,0,-2.209078891781014,731.424,725.621,742.4549999999999,738.2214588930641,790.9922688061062,693.9177311938937,2.064398448346954,37.392039620704246,1938974.6,3.145279977573753,-2.4881436084197293,-3.724474736361927,-0.0223384444607074
2016-01-28,738.19,751.16,730.6,748.3,2215463,0,4.281055770785125,735.75,728.494,740.172,739.1813199508675,782.393279045155,697.950720954845,2.218737412624013,52.0510227017307,1953673.75,2.814125376402949,1.3695661008683266,3.9926622844198567,0.0419195274101655
2016-01-29,748.96,765.105,744.2,759.93,3076447,0,1.5541894961913716,738.644,731.348,738.6535,741.1573847174516,775.0691364766336,702.2378635233664,2.2134661125599804,58.08356545961003,2059192.55,2.809056705186774,1.4646977141636286,3.9021589029109016,0.0154223566889558
2016-02-01,771.26,777.59,761.38,770.77,2847761,0,1.4264471727659211,746.074,737.376,738.2915,743.97763379198,773.1713927297726,703.4116072702275,1.904807732066274,60.017004995217334,2143746.45,2.129028868633276,-0.0635324015247788,8.484285493110377,0.0141636914055445
2016-02-02,800.5,810.35,780.6,780.91,5012170,0,1.3155675493337735,755.4979999999999,743.559,739.365,747.4950020022676,778.0945951029756,700.6354048970244,1.9074354588594853,59.55925826390754,2237536.45,3.811170894183961,-2.4472204871955068,8.598486955554318,0.0130698911427936
2016-02-03,786.28,791.43,736.26,749.38,6470102,0,-4.037597162285023,761.858,746.641,738.7574999999999,747.6745256210993,776.3887976544288,701.1262023455711,2.4532722819267647,57.77071059903028,2481345.45,7.493276831554064,-4.692984687388714,4.289133823201974,-0.0412137083372315
2016-02-04,744.59,745.24,722.6,730.03,4559117,0,-2.5821345645733795,758.204,746.977,737.2925,745.994094609566,773.8166410432293,700.7683589567707,2.6142402566721827,49.65887428514097,2625849.15,3.1331303625795717,-1.955438563504755,0.4623832000770767,-0.0261605687979403
2016-02-05,725.5,726.72,700.14,703.76,4899942,0,-3.598482254153934,746.97,742.807,735.4304999999999,741.9717998848454,774.8417014400184,696.0192985599815,2.6853082826367296,48.356211225636265,2750928.0,3.796383580426778,-2.996554100620263,-5.593861508330433,-0.0366482402440156
2016-02-08,687.68,704.52,682.01,704.16,3770157,0,0.0568375582584934,733.6479999999999,739.861,734.0930000000001,738.3706760862887,775.893363685127,692.2926363148731,2.6643654096331297,46.20394870751066,2832432.75,3.3005381152769004,2.396463471382041,-4.015702952482214,0.0005682141183621
2016-02-09,692.95,720.96,688.5,701.02,3812464,0,-0.4459213815041996,717.6700000000001,736.584,732.4905,734.8134688399755,776.8359171250916,688.1450828749084,2.6606639145398865,45.59606307120619,2895815.65,4.714596949891073,1.1645861894797511,-4.465855353711545,-0.0044691857647122
2016-02-10,711.79,723.22,705.39,706.85,2307315,0,0.8316453168240701,709.164,735.511,730.566,732.1502813314064,775.8933536097303,685.2386463902698,2.6071950267077906,44.96596566087576,2915610.8,2.527679723273656,-0.6940249230812376,-1.4953036595222846,0.0082820620149726
2016-02-11,696.34,712.315,691.19,706.36,2908667,0,-0.0693216382542272,704.43,731.3169999999999,729.9055000000001,729.6940640617487,776.280393150661,683.5306068493392,2.106057133657177,39.0512992831541,2970861.25,3.0563231528233916,1.4389522359766755,-5.604703995723637,-0.000693456768118
2016-02-12,712.21,716.0,701.58,706.89,2057685,0,0.0750325613001923,705.056,726.013,728.6805,727.5222484368203,776.1712035667143,681.1897964332858,1.9902295770897664,42.008968609865455,2978087.45,2.055360757148146,-0.7469706968450386,-6.9795902254155,0.0007500442594682
2016-02-16,718.65,722.879,710.18,717.64,1591885,0,1.5207458020342737,707.752,720.7,729.0379999999999,726.5810819190278,776.0574475330596,682.0185524669402,2.0016297730109884,45.45914637575213,2924218.45,1.788138218479832,-0.140541292701592,-6.893106893106893,0.015092983746792
2016-02-17,727.0,733.76,716.61,731.97,1773421,0,1.9968229195697071,713.942,715.8059999999999,729.6825,727.0943122124538,776.4800761292967,682.8849238707033,2.087358323394943,54.089229894856494,2891079.5,2.393212486568702,0.6836313617606641,-6.2670474190367536,0.0197714789637196
2016-02-18,733.96,736.0,715.55,717.51,1646844,0,-1.9754907988032369,716.074,712.6189999999999,729.63,726.1815205731725,776.4824380087823,682.7775619912177,1.7940438271384267,40.359446427453214,2832265.4,2.857941443644755,-2.2412665540356485,-4.252849021858074,-0.0199526446960201
2016-02-19,715.9,724.03,713.12,722.11,1624659,0,0.6411060473024754,719.224,711.827,729.4019999999999,725.7937567090609,776.3593515795641,682.4446484204358,1.6456426219124487,37.61299620070748,2830976.75,1.5298967915638275,0.8674395865344372,-1.0848869224552415,0.0063905970398012
2016-02-22,729.51,734.845,723.45,729.05,1335630,0,0.961072412790287,723.656,714.356,728.5815,726.1038751177217,774.9269222005339,682.2360777994661,1.1130902921321917,35.97741328314062,2791938.9,1.5750915750915726,-0.0630560239064627,3.59355462089348,0.0095648349036097
2016-02-23,726.1,730.9,715.67,717.29,1488277,0,-1.6130580892942836,723.586,715.669,727.765,725.2644584398435,774.3116247292173,681.2183752707826,1.2767332607171182,28.8469211331294,2795625.8,2.1280757891206865,-1.2133314970389837,1.8646330379459288,-0.0162620948953544
2016-02-24,710.61,721.22,702.02,720.9,1228498,0,0.5032831908990731,721.3720000000001,717.6569999999999,727.1205,724.8487957312869,773.6728232389721,680.5681767610279,1.2591789695028452,38.371713212477545,2804498.1,2.7349648158172197,1.4480516739139562,2.8358677355852846,0.005020209543593
2016-02-25,722.93,729.51,713.23,729.12,1291634,0,1.1402413649604703,723.694,719.884,727.6975,725.255577090212,774.0375078935829,681.3574921064171,1.277651092430401,49.59130512889609,2795906.9,2.2825736438456,0.8562378100231081,3.150597722289028,0.0113378961050395
2016-02-26,733.6,736.16,721.939,724.86,1527060,0,-0.5842659644502923,724.2439999999999,721.734,726.5255,725.2179030816204,771.8459944809562,681.2050055190438,1.305080863943037,61.8114643976713,2761486.75,1.9698340164473735,-1.191384950926937,2.619061101987663,-0.0058597947560448
2016-02-29,721.0,730.6,716.84,717.23,1517399,0,-1.0526170570868798,721.88,722.768,724.3905,724.4571504071804,767.0288333706885,681.7521666293114,1.3705426987426794,56.76851372345936,2683534.35,1.9195357401930684,-0.5228848821081805,1.4627452644683014,-0.010581962567064
2016-03-01,721.3,742.33,718.64,742.17,2072629,0,3.4772667066352403,726.856,725.221,722.9605,726.1440884636394,760.6846653529584,685.2363346470416,1.6898271113767644,67.38487536966622,2644777.75,3.296504508516094,2.8933869402467773,3.4181483752299124,0.034181757245241
2016-03-02,742.87,743.121,733.25,739.48,1260100,0,-0.3624506514679826,730.572,725.972,720.8889999999999,727.4141752766261,748.375694120658,693.4023058793418,1.5963821286552538,64.16109712698551,2457174.25,1.3461984316399564,-0.4563382556840344,1.025998333265021,-0.0036310909534596
2016-03-03,739.48,741.0,729.63,731.59,1381727,0,-1.0669659760913053,731.066,727.38,719.9995,727.8118728693283,744.6044301648972,695.3945698351029,1.4863446174502748,60.28872033276244,2202755.5,1.5583240820689943,-1.0669659760913055,1.9623419882649704,-0.0107269887323564
2016-03-04,734.8,735.0,725.62,730.22,2318174,0,-0.1872633578917204,732.138,728.191,720.0089999999999,728.0412183103447,744.6303778741049,695.387622125895,1.4823774837643937,59.44916970433377,2090708.35,1.2926876326451855,-0.6232988568317811,1.1230975890099917,-0.0018743891492132
2016-03-07,725.15,727.21,705.14,712.8,2533911,0,-2.3855824272137283,731.2520000000001,726.566,720.461,726.5896737093594,744.1402682141215,696.7817317858785,1.6410606327649022,48.14017829695664,1972406.8,3.1298749184559167,-1.703095911190791,-2.228928057060553,-0.0241449824460757
2016-03-08,708.39,722.25,704.0,713.53,2159235,0,0.1024130190796945,725.524,726.1899999999999,720.9295,725.345895260849,743.6000842099286,698.2589157900713,1.566427043700471,42.08719533127358,1891860.7,2.5923295454545454,0.7255890117025914,-0.5241952348422507,0.0010236061272487
2016-03-09,715.165,726.24,712.66,725.41,1349753,0,1.6649615292980036,722.7099999999999,726.6410000000001,722.149,725.3520004741015,742.8485101899457,701.4494898100543,1.6520604771734542,53.46673687905915,1768725.15,1.9055370022170517,1.4325365475100158,0.6256068802885206,0.0165125299675911
2016-03-10,727.79,736.54,723.29,732.17,2230811,0,0.9318867950538268,722.826,726.9459999999999,723.415,726.0013337622823,743.2540210921088,703.5759789078911,1.6383844141923902,54.3324720068906,1764899.95,1.8319069806025248,0.6018219541351207,0.4183124862848331,0.0092757151833949
2016-03-11,739.95,744.9,736.7,744.87,1195783,0,1.7345698403376408,725.756,728.947,725.3405,727.7983495944459,745.6788490247127,705.0021509752873,1.7009532246735632,56.491055309371426,1679255.75,1.1130718067055696,0.6649097912021027,2.760533068454607,0.0171969790741192
2016-03-14,744.97,754.26,743.663,750.24,1641189,0,0.7209311691973141,733.2439999999999,732.2479999999999,727.508,729.93564963307,748.7852827706841,706.2307172293159,1.6371805161019668,64.26777517970038,1658430.95,1.424973408654186,0.7074110366860386,4.602428788533652,0.0071834488323227
2016-03-15,746.02,753.01,742.84,750.57,1491578,0,0.043985924504164,740.652,733.088,729.1545,731.900825858492,752.236469700646,706.072530299354,1.248737472243096,63.22310366342814,1653415.6,1.3690700554628128,0.6099032197528308,1.1318161607179134,0.0004397625353219
2016-03-16,749.05,759.0,746.5,757.36,1465285,0,0.9046458025234072,747.042,734.876,730.424,734.3255091100642,756.7262227597525,704.1217772402474,1.2586304321607018,62.7482845792705,1638008.8,1.6744809109176158,1.1094052466457591,2.417915291826689,0.0090057839440375
2016-03-17,757.65,765.34,757.36,758.48,2228244,0,0.1478821168268806,752.304,737.5649999999999,732.4725,736.6259368138676,760.8404714689214,704.1045285310786,1.173534384477354,65.6197732763427,1667078.8,1.0536600823914677,0.1095492641721165,3.675555980808931,0.0014777287890679
2016-03-18,761.63,762.14,751.82,755.41,2811518,0,-0.4047568821854308,754.412,740.0840000000001,734.1375,738.4148952125469,763.8229618856907,704.4520381143094,1.1869046459844397,68.52319037453907,1726421.75,1.3726689899177908,-0.8166695114425675,3.4496453123715964,-0.0040557823993768
2016-03-21,753.91,763.34,751.27,762.16,1438658,0,0.8935544935862572,756.796,745.02,735.7929999999999,740.6763337637328,767.8796944714413,703.7063055285585,0.7024614488240822,61.77683515965593,1731573.15,1.6066128023214092,1.0942950750089533,6.924803591470252,0.0088958591881969
2016-03-22,758.44,765.0,757.875,760.05,1104784,0,-0.2768447570064003,758.6919999999999,749.672,737.931,742.5214448338535,770.5209919413186,705.3410080586815,0.7456603942011151,62.20192193617267,1712398.5,0.9401286491835724,0.2122778334475897,6.519697840315053,-0.0027722868084954
2016-03-23,763.35,765.39,756.03,757.56,1233854,0,-0.3276100256562109,758.732,752.887,739.764,743.9536881830103,772.4444492657137,707.0835507342863,0.7053098865364358,66.45962732919244,1712666.3,1.2380461092813797,-0.7584987227353216,4.43197639955335,-0.0032814784224939
2016-03-24,751.2,757.555,750.5,754.84,1555844,0,-0.3590474681873234,758.004,755.1540000000001,741.05,744.9904797846284,773.9900444188247,708.1099555811752,0.7225596919586863,65.34147557328014,1725876.8,0.9400399733510926,0.4845580404685817,3.096275455153874,-0.0035969359066394
2016-03-28,756.17,758.3,752.04,753.28,740384,0,-0.2066663133909241,757.5779999999999,755.995,742.4709999999999,745.7799579003781,774.918667923636,710.0233320763638,0.5323666654484233,81.4383348866107,1686543.0,0.8324025317802233,-0.3821891902614474,1.1290560768993263,-0.0020688016290377
2016-03-29,753.68,767.18,748.29,765.89,1711797,0,1.6740123194562528,758.324,757.56,744.904,747.695200005104,776.6728847442444,713.1351152557556,0.7091398052869782,84.32992394440069,1696262.9,2.524422349623807,1.6200509500053122,2.085999146939632,0.0166015516636577
2016-03-30,768.21,777.31,767.58,768.34,1486317,0,0.3198892791393071,759.982,759.337,746.2125,749.6613714331893,779.6207327546342,712.8042672453657,0.7073749994044097,82.1188089181505,1666947.3,1.2676203131920978,0.0169224560992431,2.367534007487637,0.0031937872190691
2016-03-31,768.34,769.084,758.25,762.9,1050236,0,-0.7080198870291876,761.05,759.891,747.3835,750.9221932014569,781.433753434383,713.3332465656171,0.721808172282699,73.45443443749039,1656454.1,1.4288163534454266,-0.7080198870291868,0.7314883278757733,-0.0071053824184003
2016-04-01,757.16,770.04,755.2,769.67,1416162,0,0.8874033294009598,764.016,761.01,749.2875,752.7076986108419,783.8737551798653,714.7012448201348,0.7665730106566336,70.81235313863704,1658175.85,1.965042372881345,1.6522267420360282,1.4753190591709764,0.0088348904599921
2016-04-04,769.51,772.44,761.785,765.12,1050593,0,-0.5911624462431875,766.384,761.981,751.0325,753.8898225526665,785.0856812409635,716.9793187590366,0.7836168312645455,62.66167460857723,1594796.8,1.3986886063653243,-0.5704929110732787,1.2853946863292889,-0.0059291672862159
2016-04-05,758.13,762.87,755.6,758.57,853957,0,-0.8560748640736082,764.92,761.6220000000001,753.321,754.3355537381268,782.3347396852705,724.3072603147295,0.7896295547223509,56.155740227762394,1510799.1,0.9621492853361542,0.0580375397359363,-0.4710297050487977,-0.0085976023302333
2016-04-06,757.84,768.42,756.3,768.07,1159698,0,1.252356407450872,764.8660000000001,762.424,756.048,755.6435962392576,778.9161111916135,733.1798888083865,0.8822554086015347,57.911065149948314,1460822.25,1.602538675128918,1.3498891586614612,1.0551937372541342,0.0124457928877499
2016-04-07,765.32,769.36,757.5,760.12,812367,0,-1.0350619084198098,764.3100000000001,762.68,757.7835,756.0699204069473,775.5638549487509,740.0031450512491,0.947093559110238,51.10037573805689,1433952.95,1.5656765676567677,-0.6794543458945337,0.3379270288822011,-0.0104045592743195
2016-04-08,765.87,767.13,755.77,759.47,873959,0,-0.0855128137662419,762.2700000000001,763.1429999999999,759.1485,756.3937375110476,772.2167278828579,746.0802721171422,0.9382686318813288,52.81553398058257,1366110.35,1.5031027958241283,-0.8356509590400429,0.6133750198717536,-0.0008554939682979
2016-04-11,765.45,767.22,757.34,757.54,1137504,0,-0.2541245868829644,760.7540000000001,763.569,759.7819999999999,756.5029053671383,771.0386566971858,748.525343302814,0.9399146508102156,46.56658739595719,1363196.4,1.3045659809332657,-1.0333790580704267,0.5655267629566696,-0.0025444803149564
2016-04-12,758.43,764.92,751.565,764.32,963086,0,0.8950022441059247,761.904,763.412,760.486,757.247390570268,770.9641967109847,750.0078032890153,0.8153418156858842,52.967338429464974,1329291.25,1.7769587460831602,0.7766043009902167,-0.2049902727545682,0.0089102083717492
2016-04-13,770.31,775.75,764.591,771.91,1328029,0,0.993039564580278,762.6719999999999,763.769,761.5530000000001,758.6438295635758,772.1253155855472,750.980684414453,0.8721064625509275,59.31213497728748,1321113.8,1.4594731039209188,0.2077085848554507,0.4646380508628978,0.0098814132762309
2016-04-14,775.36,779.61,773.22,775.39,968191,0,0.4508297599461031,765.726,765.0179999999999,762.4545,760.2387029384734,774.494373185133,750.4146268148671,0.8364876096734866,63.20524354196112,1296259.1,0.8264142158764629,0.003869170449852,1.6371739415388609,0.004498165666272
2016-04-15,775.5,780.93,774.93,780.0,1097079,0,0.5945395220469774,769.832,766.051,763.5305000000001,762.1207312300473,777.7279459896797,749.3330540103204,0.8132142348724251,66.52238436804353,1239700.85,0.774263481862878,0.5802707930367506,1.3421336416906016,0.0059277910994827
2016-04-18,780.19,788.55,777.61,787.68,1149432,0,0.9846153846153838,775.8599999999999,768.307,765.144,764.5549473033761,782.4501210953439,747.8378789046561,0.8092331400083314,64.34874226261027,1156596.55,1.4068749115880634,0.9600225586075052,2.9485570890840584,0.009797996326253
2016-04-19,790.5,790.95,770.27,776.25,1520761,0,-1.451096892138937,778.246,770.075,765.8485000000001,765.6687618459117,783.7790458571436,747.9179541428565,0.9177850000771371,54.6578730420445,1160701.7,2.684772871850139,-1.8026565464895636,2.330701187761175,-0.0146172827622019
2016-04-20,779.16,779.66,771.27,774.92,1193218,0,-0.171336553945256,778.848,770.76,766.592,766.549832146301,784.7420176597963,748.4419823402037,0.8502827991699545,57.438118811881175,1165123.4,1.087816199255771,-0.5441757790441,0.8918457953051018,-0.0017148350289434
2016-04-21,777.31,781.68,771.55,781.14,1706634,0,0.8026635007484684,779.9979999999999,772.8619999999999,767.771,767.9393719418914,786.5047375369558,749.0372624630442,0.7748512160101022,57.14641744548289,1188762.4,1.3129414814334777,0.4927249102674661,2.7653528390254145,0.0079945929186156
2016-04-22,743.91,753.92,730.37,737.77,6483860,0,-5.5521417415572145,771.5519999999999,770.692,766.9175,765.066098423616,789.326644632408,744.508355367592,2.0069374507992985,38.51515915007978,1435163.2,3.2243931158180037,-0.8253686601873864,-2.8572557178032087,-0.0571222682273443
2016-04-25,735.35,744.88,735.1,742.21,2181262,0,0.6018135733358632,762.458,769.159,766.3639999999999,762.8893271451764,790.6589346247182,742.0690653752816,2.025890652575124,43.006155950752394,1507207.1,1.3304312338457314,0.9328891004283691,-2.023655516540368,0.0060000990830037
2016-04-26,744.42,745.59,720.32,725.37,1953360,0,-2.268899637568889,752.2819999999999,765.2639999999999,764.338,759.3160578932548,794.7798275957063,733.8961724042937,2.084652672220946,32.82381335478681,1519285.25,3.508163038649487,-2.5590392520351357,-5.096033075151773,-0.0229503524923909
2016-04-27,725.32,727.15,709.08,721.46,2874020,0,-0.5390352509753615,741.5899999999999,760.2189999999999,761.9939999999999,755.7107190462781,797.8723567070494,726.1156432929504,2.0178296270451286,33.92649259936806,1588670.4,2.5483725390646943,-0.5321789003474348,-6.535736031402617,-0.0054049328790004
2016-04-28,723.29,729.26,703.2,705.0,2130468,0,-2.2814847670002525,726.362,753.1800000000001,759.0989999999999,750.8811267561564,803.0950356587102,715.1029643412896,2.036386590621619,29.98456676710518,1642682.0,3.7059158134243377,-2.5287229188845366,-9.078012355072929,-0.0230791338093602
2016-04-29,704.12,712.11,703.78,707.88,2300607,0,0.4085106382978765,720.384,745.9680000000001,756.0095,746.7857813508082,805.2459492605607,706.7730507394393,2.021728991430696,31.878557874762834,1686904.25,1.1836085140242747,0.5339998863830016,-9.246153846153849,0.0040767849907156
2016-05-02,711.92,715.41,706.36,714.41,1137134,0,0.922472735491886,714.824,738.641,753.474,743.7023736031122,805.8572530088364,701.0907469911637,2.015218268360174,31.754039628573494,1691231.3,1.281216376918279,0.3497583998202058,-9.30200081251269,0.0091824394216956
2016-05-03,712.5,713.37,707.33,708.44,1772660,0,-0.8356545961002659,711.438,731.86,750.9675,740.3440523075777,806.9946847080869,694.9403152919131,2.0076950335882113,26.51868294487609,1737166.45,0.8539154284421646,-0.5698245614035011,-8.735587761674712,-0.0083916576362482
2016-05-04,706.77,715.05,704.05,711.37,1049889,0,0.4135847778216961,709.4200000000001,725.505,748.1324999999999,737.5846187544751,806.2162648754241,690.0487351245757,2.0392735233824753,26.218424962852893,1731676.0,1.5623890348696827,0.6508482250237025,-8.200846538997563,0.0041273186684405
