Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2016-05-05,715.0,717.55,709.45,714.71,999371,0,0.4695165666249723,711.3620000000001,718.862,745.8620000000001,735.4060836350012,805.5020566909823,686.2219433090179,2.012127288878298,25.515637890947275,1741026.2,1.1417295087743895,-0.0405594405594354,-8.504237396625436,0.0046841777558826
2016-05-06,712.2,725.99,711.95,725.18,1331718,0,1.464929831679962,714.822,717.603,744.1474999999999,734.4321709078582,804.1110415108598,684.1839584891401,1.290526827523701,27.042315603878905,1763914.15,1.9720485989184584,1.8225217635495512,-1.7064938937609295,0.0145430338886375
2016-05-09,726.7,734.29,723.5,729.13,1742825,0,0.544692352243592,717.766,716.295,742.7270000000001,733.927202249967,802.7007395514719,682.7532604485283,1.2868797345971277,31.68532338308458,1794180.2,1.491361437456802,0.3343883308105064,-1.7623044690855738,0.005432142683613
2016-05-10,734.96,740.0,731.61,739.38,1154428,0,1.405784976615965,723.954,717.696,741.48,734.4465163213987,800.5943039061959,682.3656960938041,1.1369026089454546,37.082000581564415,1803747.3,1.1467858558521598,0.6013932731032926,1.931428098763388,0.0139599545930815
2016-05-11,740.52,740.8,727.903,730.55,1007524,0,-1.194243825908203,727.79,718.605,739.412,734.0754195288845,796.9159164249604,681.9080835750397,1.2011218943083066,31.954055789398566,1787722.05,1.7718020120812712,-1.3463512126613768,1.2599451113020743,-0.0120143220599934
2016-05-12,732.0,735.37,724.27,728.07,881204,0,-0.3394702621312584,730.4619999999999,720.912,737.046,733.5034748118479,792.1613666221413,681.9306333778588,0.8822453859381075,45.11482675261888,1783372.7,1.5325776298894092,-0.5368852459016326,3.2723404255319277,-0.0034004776977382
2016-05-13,726.62,731.29,723.51,724.83,817350,0,-0.4450121554246178,730.392,722.607,734.2875,732.677429591672,785.7525425557142,682.8224574442859,0.91408940368772,41.139885807504065,1769386.25,1.075313402717305,-0.2463460956208146,2.3944736395999477,-0.0044600528196812
2016-05-16,724.32,732.68,720.0,730.3,716115,0,0.754659713312078,730.626,724.196,731.4185,732.4510077257985,776.3315346921856,686.5054653078143,0.9016371487976692,52.84280936454848,1747720.4,1.7611111111111042,0.8256019438921892,2.224212986940266,0.0075182640253901
2016-05-17,731.06,735.85,718.0,720.13,896305,0,-1.392578392441457,726.7760000000001,725.365,728.6125,731.2775784185795,768.4587898622667,688.7662101377332,0.9874688343706056,49.28471549962351,1716497.6,2.486072423398332,-1.4950893223538355,1.6501044548585586,-0.0140236573586
2016-05-18,718.5,725.57,715.02,721.78,1080783,0,0.2291252968213974,725.0219999999999,726.406,725.9554999999999,730.3730471406196,759.3677823146218,692.5432176853781,0.9840925278068824,60.734390992835245,1710875.85,1.475483203267051,0.4565066109951249,1.463373490588582,0.0022886320508248
2016-05-19,718.3,720.5,710.305,715.31,987401,0,-0.8963950234143425,722.47,726.466,722.664,728.9384712224654,743.9595447774113,701.3684552225886,1.0285650218450109,54.54434250764525,1674914.2,1.4352989208861051,-0.4162606153417804,0.0839501336206138,-0.0090043681534826
2016-05-20,716.46,727.7,715.01,721.71,1192640,0,0.8947169758566353,721.8459999999999,726.119,721.861,728.2500453917544,741.9342803811801,701.7877196188199,0.952102618570335,54.47194315118849,1410353.2,1.774800352442631,0.7327694497948245,-0.4785018891861226,0.0089073809903504
2016-05-23,719.98,723.5,716.94,717.25,862019,0,-0.6179767496639954,719.2360000000001,724.931,720.613,727.2024220211111,738.3240029434098,702.9019970565903,0.9431921454588374,55.49868930220943,1344391.05,0.9149998605183064,-0.3791771993666516,-1.6293390753363557,-0.0061989412936825
2016-05-24,719.85,734.2,719.645,733.03,1284374,0,2.200069710700592,721.816,724.296,720.996,727.7574294476719,739.4556132706937,702.5363867293063,1.1086468807112306,61.650172117039574,1310941.75,2.022524994962803,1.830937000764041,-0.8588276664232231,0.0217621738820686
2016-05-25,735.0,739.89,732.6,738.1,1097215,0,0.6916497278419698,725.08,725.051,721.828,728.7424361669413,741.812648423975,701.8433515760249,1.0573975101643582,62.35082902101595,1222101.5,0.99508599508599,0.4217687074829963,1.0334679351173826,0.0068926880324638
2016-05-26,736.0,741.1,733.0,736.93,885271,0,-0.1585151063541623,729.4040000000001,725.937,723.4245,729.522204151042,742.8423262916591,704.0066737083408,1.050416609053313,56.880196744349455,1159841.65,1.105047748976811,0.1263586956521671,1.2169159558833575,-0.0015864087447409
2016-05-27,737.51,747.91,737.01,747.64,1052280,0,1.4533266388937929,734.59,728.2180000000001,725.4125,731.2477085176095,746.2209647502277,704.6040352497723,1.1058352688274913,60.04340748779163,1097425.3,1.4789487252547424,1.37354069775325,3.146944800849849,0.0144286706667112
2016-05-31,748.76,753.48,745.57,748.85,1409086,0,0.1618425980418392,740.91,730.073,727.1344999999999,732.924117230218,749.732444457019,704.5365555429808,1.0955372305924924,55.69726868006258,1111022.9,1.0609332457046243,0.0120198728564602,2.5400520334109444,0.0016171177404275
2016-06-01,748.47,751.37,744.34,748.46,657176,0,-0.0520798557788637,743.996,732.906,729.1355000000001,734.4037251130544,751.8505833032151,706.4204166967851,0.942680194097343,61.992768179992005,1055248.7,0.94446086465862,-0.0013360588934748,3.934011914515434,-0.0005209342204615
2016-06-02,746.1,747.3,737.0,744.27,1216028,0,-0.5598161558399983,745.23,735.155,730.7805000000001,735.3433703403825,752.8340276805369,708.7269723194632,0.9895425575372688,60.60487038491744,1063555.65,1.3975576662143765,-0.2452754322476934,3.1159078943722385,-0.0056138899924935
2016-06-03,741.49,741.49,733.91,735.86,785846,0,-1.129966275679517,745.0160000000001,737.2099999999999,731.838,735.392573165108,752.6396958822413,711.0363041177586,1.023403607295054,56.76272225628445,1052879.4,1.032824188251971,-0.7592819862708864,2.8728802896646366,-0.0113639889815001
2016-06-06,738.5,738.5,728.29,730.06,1019217,0,-0.788193406354476,741.5,738.045,732.0820000000001,734.8847090541453,752.6682331105651,711.4957668894351,1.050616586886744,49.853444064484606,1037254.35,1.4019140726908288,-1.1428571428571503,1.1569744080031974,-0.00791316069825
2016-06-07,733.27,736.71,730.8,731.09,816020,0,0.1410842944415735,737.948,739.429,732.18,734.5233081918458,752.7256841414545,711.6343158585454,1.0182950142420135,57.533681605718975,990914.1,0.8087027914614233,-0.2972984030438924,1.9295921924015411,0.0014098486406033
2016-06-08,739.5,743.81,735.765,742.93,1097087,0,1.6194996512057136,736.842,740.419,732.3575,735.3239455069081,753.2239261938544,711.4910738061456,0.9011475955110712,62.75171831665252,988047.05,1.0934197739767395,0.4638269100743677,1.3505586401648009,0.0160652564417526
2016-06-09,737.07,743.93,736.5,742.52,619331,0,-0.0551868951314316,736.492,740.861,732.9559999999999,736.0092840300597,754.2856535861126,711.6263464138872,0.880873626747003,67.69871211135677,968637.4,1.0088255261371284,0.7394141669040839,0.5988348462268034,-0.0005520212870328
2016-06-10,735.95,739.64,730.51,733.19,1242152,0,-1.256531810590955,735.958,740.487,733.212,735.7407807891017,754.4172779924044,712.0067220075956,0.9749880068171342,57.19298245614035,986684.8,1.2498117753350393,-0.37502547727427,-0.5075108897724223,-0.0126449293119083
2016-06-13,729.82,739.0,729.82,731.88,746805,0,-0.1786712857513195,736.3219999999999,738.911,733.5645,735.3730873806159,754.4145122175502,712.7144877824497,0.8203474044326997,59.54337899543376,983157.55,1.2578443999890314,0.2822613795182299,-2.10796640094163,-0.0017883109327488
2016-06-14,729.31,736.0,726.5,733.25,877264,0,0.1871891566923578,736.7539999999999,737.351,733.712,735.170888582462,754.5064381227388,712.9175618772612,0.8216613791390113,50.17673521850901,991215.0,1.307639366827254,0.5402366620504387,-2.0831942311544394,0.0018701417611951
2016-06-15,734.92,736.96,731.31,732.19,731766,0,-0.144561882032046,734.606,735.7239999999999,734.3149999999999,734.8869944317513,754.1273549969361,714.5026450030638,0.8202398253299119,44.92529623905207,982988.05,0.7725861809629421,-0.3714690034289317,-2.173796862891797,-0.001446664735325
2016-06-16,727.96,730.39,715.54,724.25,1526198,0,-1.0844179789399,730.952,733.722,734.4385,733.8739473430131,753.9503730655113,714.9266269344887,0.8604274807007096,40.246153846153895,1005258.8,2.0753556754339413,-0.5096433869992907,-2.6898840474558927,-0.0109034064727755
2016-06-17,721.39,721.39,701.12,704.26,3032604,0,-2.7600966517086656,725.1659999999999,730.5620000000001,733.886,731.0535714055833,756.1150700138921,711.6569299861078,1.1480256264749853,20.79967689822297,1107518.95,2.891088544043813,-2.374582403415628,-4.29429511048297,-0.0279890304907724
2016-06-20,710.31,715.87,705.41,706.13,1252499,0,0.2655269360747558,720.016,728.169,733.107,728.6798979383849,758.058019892632,708.1559801073679,1.159994210938481,21.497197758206568,1110511.9,1.4828255907911765,-0.5884754543790669,-3.277812782511025,0.0026517503609436
2016-06-21,710.05,715.38,704.66,708.88,1189348,0,0.3894467024485593,715.142,725.948,732.6885,726.7941933728245,759.0029101206603,706.3740898793396,1.1736984889046036,24.398447606727032,1126878.35,1.5213010529900983,-0.1647771283712357,-3.037929666662109,0.003886903219416
2016-06-22,714.05,714.21,705.88,710.82,1017797,0,0.2736711432118399,710.868,722.7370000000001,731.578,725.2728416230317,759.6477601661963,703.5082398338036,0.9920134002401256,27.714856762158632,1113549.5,1.1800872669575624,-0.4523492752608227,-4.322076104074391,0.0027329734556759
2016-06-23,710.55,714.87,700.25,714.87,1383055,0,0.5697644973410965,708.992,719.972,730.4165,724.2820948017905,759.2617074099777,701.5712925900224,1.0373447134488472,35.153487056160714,1127841.5,2.0878257765083905,0.6079797340088735,-3.723805419382642,0.0056814747865373
2016-06-24,690.17,705.0,684.91,685.28,3080403,0,-4.1392141228475126,705.196,715.181,727.8340000000001,720.5676095825723,762.8188396639761,692.849160336024,1.5724187350573686,26.30186282811179,1237598.1,2.9332321034880544,-0.7085210890070543,-6.534459007897009,-0.0422731941141992
2016-06-27,682.49,683.325,672.66,681.14,2272956,0,-0.6041326173243045,700.198,710.1070000000001,724.5089999999999,716.8125991461369,763.9275363289164,685.0904636710834,1.5636151251598045,24.40823854903161,1298631.9,1.585496387476597,-0.1978050960453666,-6.932830518664268,-0.0060596488168584
2016-06-28,691.37,692.74,684.85,691.26,1296280,0,1.4857444871832604,696.674,705.908,721.6295,714.3790182750763,761.9644948490392,681.2945051509608,1.694367827987974,23.052049650568502,1292991.6,1.1520770971745615,-0.0159104386941888,-5.726559836345036,0.0147481542278148
2016-06-29,694.26,699.5,692.683,695.19,1959098,0,0.5685270375835438,693.548,702.208,718.966,712.551492725069,758.8740993757884,679.0579006242116,1.7291366425748735,26.18975752087742,1358087.7,0.9841442622382832,0.1339555786016857,-5.053333151231243,0.0056691702198819
2016-06-30,697.65,703.77,694.902,703.53,1466713,0,1.1996720321063137,691.28,700.136,716.929,711.692302941729,755.5366299521825,678.3213700478175,1.7935355152243362,34.928861788617866,1370621.95,1.2761511695174197,0.8428294990324655,-2.860890576458408,0.0119253300705591
2016-07-01,705.1,712.53,703.73,710.25,1073539,0,0.9551831478401772,696.274,700.735,715.6485,711.5549407568025,753.2993638469212,677.9976361530788,1.595446713947965,39.58192852326366,1385006.6,1.2504795873417298,0.7303928520777162,0.8505381535228507,0.0095065011658388
2016-07-05,705.01,708.12,699.13,704.89,1249075,0,-0.754663850756776,701.024,700.6110000000001,714.39,710.9201844942498,751.693642830418,677.086357169582,1.6159179503287018,36.846011131725426,1396499.5,1.2858838842561482,-0.0170210351626224,-0.1756050585586255,-0.0075752584645152
2016-07-06,699.84,713.0,699.0,708.97,913725,0,0.5788137156152118,704.566,700.6200000000001,713.2839999999999,710.7344526376546,749.8063509936532,676.7616490063466,1.62215936213683,39.523551705468336,1401384.75,2.0028612303290414,1.304583904892546,0.0126960839634371,0.005771450250054
2016-07-07,710.11,710.17,700.67,707.26,641397,0,-0.2411949729889895,706.9799999999999,700.2639999999999,711.5005,710.4035523864494,745.310264690388,677.690735309612,1.6211488534859948,41.87780858590688,1378600.25,1.3558451196711718,-0.4013462702961544,-0.5008300272924315,-0.0024148631662905
2016-07-08,710.56,717.9,708.11,717.78,1046404,0,1.487430365070841,709.83,700.555,710.2635,711.1060712067875,740.9618464495271,679.5651535504729,1.6841330415502322,57.1068124474348,1399953.9,1.3825535580630075,1.016099977482553,0.4070670191782977,0.0147647660573223
2016-07-11,719.42,728.929,718.865,727.04,1023465,0,1.2900888851737236,713.188,704.731,709.9559999999999,712.6235882347125,739.7986775996078,680.113322400392,0.8516675724973202,60.19900497512435,1389019.55,1.3999846981004729,1.0591865669567158,6.093859444314731,0.0128183812418092
2016-07-12,731.92,735.6,727.5,732.51,838323,0,0.7523657570422504,718.7120000000001,709.8679999999999,709.9875,714.517532212359,739.9287828013066,680.0462171986933,0.7398707487984947,61.22778675282713,1393595.45,1.1134020618556733,0.0806099027216132,7.541768212114985,0.0074954960224922
2016-07-13,735.52,735.52,729.02,729.48,669129,0,-0.4136462300855958,722.814,713.69,709.799,715.9425291445153,739.1655939103106,680.4324060896894,0.7681891851072128,58.77539503386002,1383188.7,0.8916079119914405,-0.8211877311289922,5.529033938026218,-0.004145041126538
2016-07-14,733.94,736.14,730.59,735.78,621134,0,0.8636288863299812,728.5179999999999,717.749,709.9784999999999,717.831812083133,739.9588305869634,679.9981694130365,0.7749489254816946,59.629731970157486,1377657.1,0.7596600008212477,0.2507016922364114,5.838691580718924,0.0085992094533581
2016-07-15,741.0,741.0,734.64,735.63,1194328,0,-0.020386528581906,732.088,720.9590000000001,710.5475,719.526877599025,742.0610545607121,679.0339454392879,0.7610257116680753,81.81473524579806,1361063.6,0.865730153544595,-0.7246963562753043,4.562705215129426,-0.0002038860691711
2016-07-18,737.91,755.137,736.51,753.2,1791369,0,2.3884289656485036,737.3199999999999,725.254,712.9945,722.7338416372131,749.635551165662,676.353448834338,0.9723968754548172,88.92610198789976,1299001.85,2.529089896946403,2.0720684094266346,6.0471664906722955,0.023603521850179
2016-07-19,749.87,756.59,748.489,753.41,1067412,0,0.0278810408921748,741.5,730.106,715.3585,725.6553805289071,756.01550653022,674.7014934697801,0.8788748933863149,87.59830611010284,1289747.5,1.082313834939458,0.4720818275167647,6.883343500404315,0.0002787715485226
2016-07-20,754.05,760.64,754.05,757.08,925522,0,0.4871185675794143,747.02,734.917,717.7684999999999,728.648201430916,762.3348631830863,673.2021368169135,0.8804244877792419,87.55916980216045,1276556.2,0.8739473509714253,0.4018301173662339,6.7859006728070215,0.0048593598391983
2016-07-21,757.0,758.15,751.52,754.41,633910,0,-0.3526707877635204,750.746,739.632,719.948,731.101706056543,767.2623505992624,672.6336494007376,0.8937385089258179,83.1595411887382,1257361.85,0.8822120502448365,-0.3421400264200834,6.6665724061872655,-0.0035329413719867
2016-07-22,757.32,759.45,752.655,759.28,709559,0,0.6455375724075729,755.476,743.7819999999999,722.1685,733.785353098777,772.5484973987005,671.7885026012995,0.8444914752103388,82.7434219313476,1223687.05,0.9028040735795382,0.2588073733692392,5.781715846080981,0.0064346290235049
2016-07-25,757.68,759.825,754.07,757.52,835240,0,-0.2317985459909355,756.3399999999999,746.83,725.7805000000001,736.0457956607983,775.3772335405577,676.1837664594425,0.8367660439003544,86.92296899116033,1111428.9,0.7631917461243645,-0.0211170942878217,4.192341549295775,-0.002320676146992
2016-07-26,757.52,759.26,752.75,757.65,805819,0,0.0171612630689654,757.188,749.344,729.606,738.1033389311984,776.4302462608109,682.7817537391891,0.8360943218652918,86.15567439096844,1038072.05,0.8648289604782452,0.0171612630689612,3.4320350575418823,0.0001715979069266
2016-07-27,758.97,764.45,755.93,761.97,1040055,0,0.5701841219560633,758.1659999999999,752.593,733.1415,740.3763542710843,778.4275853614744,687.8554146385255,0.7942486920786533,89.11768911768911,1025260.8,1.127088487029235,0.3952725404166172,4.453857542358941,0.0056856472507131
2016-07-28,768.84,768.97,759.09,765.84,1838822,0,0.5078940115752495,760.452,755.5989999999999,736.674,742.8014633881239,780.4935935026235,692.8544064973764,0.7809981205111378,87.9740834386852,1019247.0,1.301558444980173,-0.3901982206961136,4.085460327815382,0.0050660858052134
2016-07-29,797.71,803.94,790.0,791.34,4289471,0,3.329677217173299,766.864,761.17,741.0645,747.4241811606836,788.3599024581939,693.769097541806,1.190109651517726,90.43008048289738,1160384.9,1.7645569620253234,-0.7985358087525547,7.573100607642424,0.0327544404277506
2016-08-01,786.67,807.49,785.04,801.23,2501792,0,1.2497788561174783,775.606,765.9730000000001,745.6134999999999,752.5485448596661,797.6894519305408,693.537548069459,1.0623737563315632,90.93400047653084,1231797.55,2.859726892897183,1.850839615086384,6.3767923526287795,0.0124203358590605
2016-08-02,797.33,802.32,794.53,800.12,1405224,0,-0.138536999363481,784.1,770.644,750.375,757.079159634936,804.1594921887186,696.5905078112814,1.0740078414198233,93.06266764203846,1239605.0,0.9804538532214112,0.349917850827131,6.1998115236060025,-0.0013863305058568
2016-08-03,796.47,799.54,793.02,798.82,898737,0,-0.1624756286557005,791.47,774.818,754.8675000000001,761.0544777649421,809.0981147271312,700.6368852728689,1.1014547570203288,90.92443521163334,1238855.6,0.8221734634687626,0.2950519165819205,5.513287895598884,-0.0016260776344918
2016-08-04,798.24,800.2,793.92,797.25,754030,0,-0.1965398963471143,797.7520000000001,779.1020000000001,759.367,764.5016703587572,811.8715365859331,706.8624634140668,1.0883693353150756,89.27842937276891,1244487.25,0.7910116888351579,-0.1240228502705964,5.678609774525789,-0.0019673328943932
2016-08-05,800.11,807.22,797.81,806.93,1164903,0,1.2141737221699422,800.8700000000001,783.867,763.8245,768.5424636579232,816.5997423914092,711.0492576085907,1.1080643349735806,88.07937632884469,1250412.2,1.179478823278736,0.8523827973653543,6.275682225266044,0.012068617601453
2016-08-08,806.0,807.6,801.69,805.23,875466,0,-0.2106750275736368,801.6700000000001,788.638,767.734,772.036514738121,820.620087475057,714.8479125249431,1.1062873735599474,85.96612992781787,1243012.25,0.737192680462519,-0.0955334987593029,6.298183546309022,-0.0021089725958961
2016-08-09,804.49,813.33,804.06,807.48,1005271,0,0.2794232703699606,803.142,793.621,771.4825000000001,775.4120847630619,824.4838822560408,718.4811177439593,1.093493941380412,85.68394222599828,1251359.65,1.152899037385282,0.371664035600195,6.576915462284694,0.0027903360925029
2016-08-10,807.05,810.879,806.49,808.49,826567,0,0.1250804973497832,805.076,798.273,775.4330000000001,778.562362404675,827.0115798461502,723.85442015385,1.1058348493350587,89.21113689095135,1259231.55,0.5442100955994507,0.1784276067158236,6.105227239917577,0.0012500233686459
2016-08-11,810.47,813.879,806.0,808.2,859039,0,-0.03586933666464,807.266,802.509,779.054,781.3849945566108,829.0555685648528,729.0524314351471,1.1240737231141225,87.9931655793726,1271126.8,0.9775434243176204,-0.2800843954742287,5.531181447822009,-0.0003587577124994
2016-08-12,805.09,807.19,803.64,807.05,747085,0,-0.1422915120019907,807.29,804.08,782.625,783.8292807893145,829.6833881442527,735.5666118557473,0.5663885974143661,88.83487533322878,1248764.65,0.441740082624069,0.2434510427405535,1.9852402254403767,-0.0014239284250847
2016-08-15,807.21,811.36,804.03,805.96,631110,0,-0.1350597856390467,807.436,804.553,785.263,785.9369683331893,831.2798097889913,739.2461902110088,0.4346964964116414,87.31654565116648,1190751.7,0.911657525216726,-0.1548543749458009,0.5903423486389725,-0.0013515107357231
2016-08-16,803.5,804.26,797.0,801.19,687572,0,-0.5918407861432273,806.178,804.6600000000001,787.652,787.3896380157427,831.6215026365272,743.6824973634729,0.4790417797315866,80.08591592513051,1171759.7,0.9109159347553312,-0.2874922215307959,0.1337299405089309,-0.0059359910478768
2016-08-17,800.0,805.63,796.3,805.42,725687,0,0.5279646525792714,805.5640000000001,805.3199999999999,790.0690000000001,789.1068153475767,832.2402633012027,747.8977366987974,0.5000147122233747,80.19530057979867,1161767.95,1.171668968981545,0.6774999999999949,0.8262186725419784,0.005265758054772
2016-08-18,805.36,808.0,801.63,802.75,749900,0,-0.331504059993537,804.4739999999999,805.87,792.4860000000001,790.406166266855,831.4728509007359,753.4991490992643,0.5101306789845056,63.357527511121575,1167567.45,0.7946309394608491,-0.3240786728916278,0.6898714330511035,-0.0033205475208373
2016-08-19,799.79,801.23,796.88,799.65,843552,0,-0.3861725319215248,802.994,805.142,794.5045,791.2865313842974,830.3024025995187,758.7065974004813,0.3307831326203798,47.80066815144759,1174267.1,0.5458789278184949,-0.0175045949561742,-0.9021848239624264,-0.0038692010327436
2016-08-22,798.51,799.3,794.33,796.95,593051,0,-0.3376477208778761,801.192,804.3140000000001,796.476,791.8259093476977,827.7556139429399,765.1963860570601,0.3382780027247558,45.77446014396162,1162157.65,0.6256845391713662,-0.1953638651989261,-1.0282776349614386,-0.0033821903718177
2016-08-23,800.48,801.0,795.99,796.59,789996,0,-0.0451722190852654,800.272,803.225,798.423,792.2796322669645,823.8217410379747,773.0242589620253,0.3120868008992207,46.951052775498994,1161366.5,0.6294048920212554,-0.4859584249450313,-1.3486402139991085,-0.000451824248057
2016-08-24,796.86,798.46,790.76,793.6,891143,0,-0.3753499290726769,797.908,801.7360000000001,800.0045,792.4053815748726,818.9705277726254,781.0384722273747,0.3057622909747351,45.19610423795734,1153920.9,0.9737467752541916,-0.4091057400296151,-1.8417049066778768,-0.0037605613463419
2016-08-25,792.0,794.72,787.23,791.3,901452,0,-0.2898185483871107,795.618,800.046,801.2775,792.3001071391704,812.37295354963,790.1820464503701,0.3025013634931584,24.4691277360338,1107052.4,0.9514373181916352,-0.0883838383838441,-2.0910665676812767,-0.0029023933555155
2016-08-26,792.49,799.4,789.407,793.22,1114144,0,0.2426386958170212,794.3320000000001,798.663,801.3715,792.387715983059,812.139492091496,790.603507908504,0.3349252850456015,30.52221861822896,948286.05,1.2658869252489446,0.092114726999712,-1.7136484728331514,0.0024234480343524
2016-08-29,793.05,798.52,790.32,795.82,663083,0,0.3277779178538109,794.106,797.649,801.101,792.7146001751487,812.152045008857,790.049954991143,0.3706971917711628,31.30211674150098,856350.6,1.0375544083409165,0.3492844082970929,-1.2581269541912743,0.0032724189702254
2016-08-30,792.88,798.0,789.47,791.92,955422,0,-0.4900605664597601,793.1719999999999,796.722,800.691,792.6389239679917,812.4791562327081,788.902843767292,0.357650727738418,25.68241855004399,833860.5,1.0804717088679714,-0.1210775905559525,-1.1570289194822836,-0.0049126530081735
2016-08-31,789.6,791.57,787.2,789.85,746236,0,-0.2613900393979129,792.422,795.1650000000001,800.2425000000001,792.3733121615163,812.9751069186825,787.5098930813176,0.2780458296796342,24.40725244072523,826235.45,0.5551321138211387,0.0316616008105369,-1.9331528891758265,-0.0026173225964456
2016-09-01,791.98,792.89,786.33,791.4,926921,0,0.1962397923656267,792.442,794.03,799.95,792.2806157651814,813.2291106232941,786.670889376706,0.2985187121726641,28.413793103448228,834880.0,0.8342553380895991,-0.0732341725801208,-1.4138897539707318,0.0019604749362176
2016-09-02,795.27,797.1,793.26,796.87,937767,0,0.691180187010354,793.172,793.752,799.447,792.7176999780213,812.370222834083,786.523777165917,0.383013746440318,38.81368446960371,823523.2,0.4840783601845588,0.2011895331145425,-0.3476520977927833,0.0068880248659782
2016-09-06,798.39,810.89,795.43,808.02,1761223,0,1.3992244657221375,795.612,794.859,799.5865000000001,794.1750618848764,812.8288567229275,786.3441432770727,0.5755297409491295,57.26441182727071,867811.05,1.9436028311730809,1.2061774320820646,1.389045736871819,0.0138952568727032
2016-09-07,807.93,810.6,803.72,807.99,814013,0,-0.0037127793866442,798.826,795.999,799.612,795.4907702767929,812.9201575298919,786.3038424701081,0.5741991805817664,53.00163513197856,858248.15,0.8560195092818388,0.0074263859492851,1.4311000640228944,-3.7128483120041776e-05
2016-09-08,805.22,808.42,801.01,802.84,740019,0,-0.6373841260411628,801.424,796.923,799.3295,796.1906969170983,812.0719982677487,786.5870017322515,0.6056347900154619,50.09935968204905,853920.75,0.9250820838691112,-0.2955713966369434,1.1643145161290391,-0.006394240915593
2016-09-09,798.77,801.75,788.05,788.48,1537285,0,-1.788650291465299,800.84,796.641,798.3435000000001,795.4563448297556,811.2467468781432,785.4402531218569,0.8527016500038521,40.12378426171534,887833.05,1.7384683712962434,-1.2882306546314914,-0.3563755844812277,-0.0180483998262467
2016-09-12,784.52,800.17,783.5,799.0,1122909,0,1.3342126623376638,801.266,797.219,797.941,795.7938357983503,810.1861552610301,785.69584473897,0.9554964562254248,51.59235668789805,906624.25,2.127632418634328,1.845714577066234,0.7286755250750065,0.0132539043012291
2016-09-13,794.01,795.79,784.33,788.72,1196161,0,-1.286608260325406,797.406,796.509,797.079,795.1201371508884,809.3744401474434,784.7835598525566,1.0409316067055223,44.70319020056535,934876.8,1.4611196817665937,-0.6662384604727855,-0.8921615440677599,-0.0129495674994887
2016-09-14,787.53,796.33,787.53,790.505,812157,0,0.2263160563951594,793.909,796.3675000000001,796.54475,794.6806002793752,809.0153763189859,784.0741236810142,1.0345656322592265,47.88260244920296,941106.05,1.1174177491651198,0.3777633867916172,-0.1786796646125799,0.0022606034734266
2016-09-15,790.01,803.645,788.66,801.29,1260656,0,1.3643177462508094,793.5989999999999,797.5115,796.33825,795.3100669194347,808.3171609753853,784.3593390246148,1.1157525859891804,56.123574843692545,967854.5,1.9000583267821385,1.4278300274680034,1.4483762739760708,0.0135509472454854
2016-09-16,799.02,799.02,793.62,797.97,1539604,0,-0.414331889827646,795.4970000000001,798.1685,796.09925,795.5633938794886,807.7250616976789,784.473438302321,1.1295325017652706,52.862480414607695,1007339.7,0.6804264005443382,-0.1314109784485938,0.8301743745261714,-0.0041519262275233
2016-09-19,801.11,803.99,793.56,795.39,808885,0,-0.3233204255799093,794.775,798.0205,795.88625,795.5468801766801,807.3936429896986,784.3788570103014,1.1148470770931307,49.74080771549122,1005606.35,1.3143303593931228,-0.714009312079493,-0.1857266555397974,-0.0032384423542878
2016-09-20,800.0,802.75,798.26,799.78,655585,0,0.5519304995033947,796.9869999999999,797.1965,796.02775,795.9500344455678,807.65914783193,784.3963521680699,1.0240955126671942,54.70997123681689,1008733.05,0.5624733796006325,-0.0275000000000034,-1.0197767381995515,0.0055041294446066
