Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2016-09-21,801.26,805.91,796.03,804.56,1213343,0,0.5976643576983687,799.798,796.8534999999999,796.42625,796.7700311650375,808.6688146069852,784.1836853930148,1.047616600688922,58.53743470690653,1029900.4,1.2411592527919797,0.41185133414871,-0.4245102043342164,0.0059588542877314
2016-09-22,810.0,819.06,807.71,815.95,1630082,0,1.4156806204633776,802.73,798.1645000000001,797.54375,798.5966948636053,812.4832408934745,782.6042591065255,1.1159560361920138,62.78779039483285,1066847.35,1.4052073145064328,0.7345679012345735,1.632953016790406,0.0140575344407188
2016-09-23,815.14,817.0,812.73,814.96,1131451,0,-0.1213309639071069,806.1279999999999,800.8125,798.72675,800.1551048765953,815.2478460114445,782.2056539885556,0.8935812807375276,59.884165664954686,1078347.3,0.5253897358286247,-0.0220820963270051,3.358360389610393,-0.0012140462951327
2016-09-26,809.82,810.08,800.45,802.52,896005,0,-1.52645528614902,807.554,801.1645000000001,799.1917500000001,800.3803329835862,815.5832520585411,782.800247941459,0.990594991463108,47.03663793103448,1067440.35,1.2030732712849015,-0.9014348867649684,0.4405506883604415,-0.0153822554698108
2016-09-27,801.83,813.49,801.83,810.73,933905,0,1.0230274634900116,809.7439999999999,803.3655000000001,799.9372500000001,801.366015556578,817.0245396667731,782.849960333227,0.9107859481285348,51.35670429788077,1080981.45,1.4541735779404572,1.109960964294174,2.790597423673802,0.0101782995543489
2016-09-28,804.08,810.25,802.78,810.06,1335562,0,-0.0826415699431426,810.8439999999999,805.321,800.84425,802.1940140749991,818.0649490734191,783.6235509265808,0.9179965561095288,53.74093264248699,1099988.45,0.930516455317774,0.7437070938214984,2.47373514399023,-0.0008267573691393
2016-09-29,807.23,813.91,800.855,802.64,954474,0,-0.9159815322321796,808.182,805.456,801.48375,802.2364889249992,817.9173243861029,785.0501756138971,0.8928880154736457,57.905314872711,1110400.35,1.6301327955747231,-0.5686111764924534,0.1684783286949764,-0.0092020243798524
2016-09-30,803.6,808.09,801.5,804.06,1160211,0,0.1769161766171478,806.002,806.0649999999999,802.11675,802.4101566464278,817.8763753878934,786.3571246121066,0.8803888416799117,53.144419587372575,1122064.85,0.8222083593262671,0.0572424091587758,0.7631865859618614,0.0017675986428345
2016-10-03,802.55,803.54,796.23,800.38,1057999,0,-0.4576772877645907,805.574,806.5640000000001,802.29225,802.216808394387,817.8831341364499,786.70136586355,0.8882106687549438,57.89331167072838,1128076.45,0.9180764352008772,-0.2703881378107232,0.6273651919184386,-0.0045872783690534
2016-10-04,805.0,806.5,799.67,802.79,1046065,0,0.3011069741872596,803.986,806.865,802.03075,802.2713980711121,817.3908652253216,786.6706347746784,0.8764306484639999,58.246626837618294,1092318.55,0.8541023172058525,-0.2745341614906877,0.3763534972117233,0.0030065455508719
2016-10-05,806.0,808.5,800.71,801.23,829577,0,-0.1943223009753469,802.22,806.5319999999999,801.6927499999999,802.1722173024348,816.796085802621,786.5894141973789,0.8560894399536535,49.95403003371135,1093096.75,0.9728865631751774,-0.5918114143920573,-0.4138908223128124,-0.0019451135171015
2016-10-06,804.08,806.945,800.51,803.08,797349,0,0.2308949989391351,802.308,805.245,801.70475,802.258672797441,816.8123045671135,786.5971954328865,0.7003451605861742,54.0053299890265,1095963.25,0.8038625376322668,-0.1243657347527609,-1.577302530792324,0.0023062884604687
2016-10-07,805.93,805.94,796.82,800.71,1078276,0,-0.2951138118244767,801.638,803.8199999999999,802.31625,802.1111801500657,816.1021951215014,788.5303048784986,0.7015265984710856,54.18370556778864,1073012.8,1.1445495845987803,-0.6476989316689928,-1.7485520761755136,-0.0029555013127153
2016-10-10,803.93,817.38,802.24,814.38,1227178,0,1.707234829089188,804.438,805.006,803.08525,803.2796391833928,817.7783036666461,788.3921963333538,0.7523038194938373,60.019214932747744,1078226.25,1.887215795771837,1.29986441605613,1.4778447889149282,0.0169282534652665
2016-10-11,814.17,819.86,807.37,809.57,1198268,0,-0.590633365259452,805.7940000000001,804.8900000000001,804.12775,803.8787211659268,817.4213030377223,790.8341969622777,0.716279289302378,53.436685416380925,1078331.6,1.5469982783606042,-0.5649925691194603,-0.1430809270657307,-0.0059238450272618
2016-10-12,811.96,814.5,808.555,811.77,727608,0,0.2717492001926835,807.902,805.0609999999999,805.191,804.6302715310766,817.2402653629915,793.1417346370085,0.7211475153967102,46.718995290423805,1074104.15,0.7352622888981022,-0.0234001674959424,0.2110954744093174,0.002713806296277
2016-10-13,806.07,806.56,798.62,804.08,1161132,0,-0.9473126624536476,808.1020000000001,805.2049999999999,805.3305,804.5778647185931,817.2535435446129,793.4074564553872,0.7257357941519283,42.27272727272725,1069127.95,0.9942150209110644,-0.2468768221122246,0.1794079537526194,-0.0095182820904595
2016-10-14,807.45,810.09,802.32,804.6,788823,0,0.0646701820714357,808.88,805.259,805.662,804.5799728406319,817.0814102529259,794.2425897470741,0.7239098030103194,51.77838577291386,1031588.9,0.9684415195931776,-0.3529630317666756,0.0671591672263272,0.0006464927992034
2016-10-17,805.99,813.49,803.83,806.84,713684,0,0.2783992045737093,807.3720000000001,805.905,806.2345,804.7952135224764,816.5834892208394,795.8855107791607,0.7084355341690013,46.295943629784794,1026828.85,1.2017466379707111,0.1054603655132225,0.8071166196056856,0.0027801239174442
2016-10-18,814.21,828.81,813.33,821.49,1545025,0,1.815725546576763,809.756,807.775,807.3199999999999,806.3851931870024,819.2517003684521,795.3882996315477,0.897112412884127,58.59527748533625,1071300.85,1.9032864888790408,0.8941182250279378,2.3293763001532186,0.0179943811155665
2016-10-19,824.52,829.81,823.205,827.09,1203233,0,0.6816881520164575,812.8199999999999,810.3610000000001,808.4465,808.357079550145,823.2012762471538,793.6917237528462,0.8933889944722608,68.90366475954863,1070795.35,0.8023517835775906,0.3116965022073509,3.2275376608464468,0.0067937516396074
2016-10-20,827.56,828.465,820.55,821.63,896565,0,-0.6601458124267046,816.33,812.216,808.7305,809.621167212036,824.2900987973712,793.1709012026288,0.9463220737317576,62.785620724785424,1034119.5,0.9645969167022216,-0.7165643578713266,2.309857050356112,-0.0066233441217892
2016-10-21,820.0,824.29,818.31,824.06,1385347,0,0.2957535630393249,820.2220000000001,814.551,809.1854999999999,810.996294144223,825.994186319513,792.3768136804869,0.9279782317259716,67.55114141713612,1046814.3,0.7307744008994169,0.4951219512195055,2.9161619063081456,0.0029531707260131
2016-10-24,830.09,837.94,829.04,835.74,1405846,0,1.4173725214183586,826.0020000000001,816.6870000000001,810.8465,813.3528375590589,831.0952730881962,790.5977269118038,0.8822507588491239,71.47139319692437,1072306.35,1.0735308308405012,0.6806490862436575,2.622854195829949,0.0140742171354652
2016-10-25,838.5,838.5,825.301,828.55,1847174,0,-0.8603154090985332,827.414,818.585,811.7375,814.800186362958,833.4779961691889,789.997003830811,0.9147570974123848,66.58572122389508,1117969.8,1.5992952874163433,-1.1866428145497967,2.344454463480594,-0.0086403748521923
2016-10-26,827.12,827.71,816.35,822.1,1740045,0,-0.7784684086657334,826.4159999999999,819.618,812.3395,815.495406709343,834.5461983493102,790.1328016506899,0.9688532744424856,60.93606255749771,1138193.95,1.391559992650213,-0.6069252345487935,1.2725279327888472,-0.007815142917715
2016-10-27,823.01,826.58,814.61,817.35,2232349,0,-0.577788590195838,825.5600000000001,820.945,813.075,815.6720346417866,834.9001834259706,791.2498165740295,0.9294115743385652,59.31273785538394,1202087.7,1.4694148119959278,-0.6877194687792333,1.6503333001691267,-0.0057946424608706
2016-10-28,829.94,839.0,817.0,819.56,4281532,0,0.270386003548051,824.6600000000001,822.441,813.85,816.0423170568545,835.4266979571748,792.2733020428252,0.9291546175208346,53.32562917308678,1358153.75,2.692778457772338,-1.2506928211678083,1.8593089734029176,0.0027002111817813
2016-10-31,822.43,822.63,808.0,809.9,2242679,0,-1.1786812435941152,819.492,822.747,814.326,815.4573344800112,835.0548818597676,793.5971181402324,1.0229614767620463,50.19944397437443,1417387.75,1.8106435643564351,-1.5235339177802334,0.3792573496604001,-0.0118568276240541
2016-11-01,810.87,813.96,798.26,805.48,2355890,0,-0.5457463884430136,814.8779999999999,821.1460000000001,814.4604999999999,814.5071121485817,834.9072045085868,794.013795491413,0.8207280122052963,46.297822248381415,1482879.0,1.9667777415879597,-0.6647181422422813,-1.9488977346041936,-0.0054724102447395
2016-11-02,806.76,806.76,785.0,788.42,2350736,0,-2.117991756468196,808.142,817.279,813.8199999999999,812.0226252772882,836.6727478480999,790.9672521519,0.9554355730383703,41.698473282442706,1558936.95,2.771974522292993,-2.2732906936387565,-4.675428308890217,-0.0214074302198105
2016-11-03,784.5,790.0,778.63,782.19,2175216,0,-0.7901879708784532,801.1099999999999,813.335,812.7755,809.1814228699274,839.3083717472535,786.2426282527464,0.9591351112407004,38.79836049185245,1627830.3,1.460257118271837,-0.2944550669215991,-4.800214208341947,-0.0079332650048058
2016-11-04,771.3,788.48,771.004,781.1,1970603,0,-0.1393523312750111,793.4179999999999,809.039,811.7950000000001,806.50700164422,841.4686689941987,782.1213310058015,0.929101268573026,36.984223300970854,1672446.65,2.266654907108134,1.2705821340593892,-5.213212630148279,-0.0013944951693364
2016-11-07,794.95,805.0,792.9,802.03,1942158,0,2.6795544744590893,791.844,805.6679999999999,811.1775,806.0806205352467,841.1372919147857,781.2177080852143,1.2525053844463394,40.747432483834125,1708195.65,1.5260436372808706,0.8906220517013557,-4.033551104410471,0.0264428310344482
2016-11-08,802.03,816.04,799.62,811.98,1626451,0,1.2406019724948036,793.144,804.011,811.298,806.6424661985566,841.2499542284569,781.3460457715431,1.3405406196250025,43.101086658752614,1729604.8,2.053475400815382,1.2406019724948,-1.999879307223451,0.0123296956657693
2016-11-09,801.83,811.71,792.035,805.59,3058501,0,-0.7869651961870949,796.5780000000001,802.36,810.9889999999999,806.5422313225035,841.0477732354359,780.9302267645639,1.340955029144932,42.73813835566824,1846149.45,2.4841073942439498,0.4689273287355164,-2.0082714998175377,-0.0079007810974022
2016-11-10,810.0,810.06,768.429,780.29,5797287,0,-3.1405553693566235,796.198,798.654,809.7995,804.0420188155985,842.7529373097045,776.8460626902954,1.6349786963485589,33.58337709099092,2077957.2,5.417676844575097,-3.667901234567906,-4.5341652902673335,-0.0319092827622215
2016-11-11,776.81,777.29,765.54,771.75,3561454,0,-1.0944648784426247,794.3280000000001,793.873,808.1569999999999,800.9665884522082,845.2200655135468,771.093934486453,1.6250147170497689,25.42060382576628,2216588.75,1.534864278809729,-0.6513819338062005,-5.833618038947719,-0.0110049820745766
2016-11-14,771.76,771.78,743.59,753.22,3688274,0,-2.401036605118234,784.566,788.2049999999999,805.4759999999999,796.4192943139026,849.9554942227775,760.9965057772223,1.7177619838620668,23.38350646597412,2365318.25,3.791067658252523,-2.4023012335441023,-6.998394863563395,-0.0243033135795275
2016-11-15,765.47,780.238,765.22,775.16,2943889,0,2.9128275935317527,777.202,785.173,803.1595,794.3945996173404,848.934254924733,757.384745075267,2.0670810338701195,35.050955414012705,2435261.45,1.9625728548652712,1.2658889309835708,-3.764215126384274,0.0287121098553074
2016-11-16,770.42,783.5,766.33,779.98,1783011,0,0.6218071107900291,772.08,784.329,800.804,793.0217806061652,846.240970062047,755.3670299379529,1.9888233063377108,38.10403005029603,2464250.35,2.240549110696431,1.240881597050967,-1.070495421222184,0.0061988186712109
2016-11-17,782.5,788.9,779.85,786.16,1492586,0,0.79232800841047,773.2539999999999,784.726,799.0305000000001,792.3682776912923,843.8089724945557,754.2520275054444,1.989859339237388,39.62990561351217,2494051.4,1.16047957940629,0.4677316293929672,0.5075493166621703,0.0078920557249117
2016-11-18,787.17,791.29,775.35,775.97,1757772,0,-1.296173806858647,774.098,784.213,796.626,790.8065369587882,840.907298131478,752.344701868522,2.0363668921627425,39.499907160982865,2512672.65,2.055845747081955,-1.422818450906403,-0.6567660990910218,-0.0130464744120761
2016-11-21,778.1,786.55,776.3,785.41,1467404,0,1.2165418766189262,780.536,782.551,794.1094999999999,790.2925810579512,834.5887258480997,753.6302741519002,1.863953433328048,43.97622906537005,2515750.55,1.3203658379492464,0.9394679347127548,-2.0722416867199445,0.0120920147864315
2016-11-22,788.99,793.77,783.74,785.0,1378598,0,-0.0522020346061302,782.504,779.853,791.932,789.7885257190987,829.1658315881559,754.6981684118441,1.7970673935922994,48.859543817527026,2492321.75,1.279761145277767,-0.5057098315568016,-3.3227419394566415,-0.0005221566461184
2016-11-23,789.52,789.52,772.65,779.0,1287328,0,-0.7643312101910826,782.308,777.194,789.7769999999999,788.7610470791846,824.5679529074562,754.9860470925437,1.7964319488456069,48.93460690668624,2469685.9,2.183394810069243,-1.3324551626304568,-3.3006864534068203,-0.0076726719116601
2016-11-25,782.61,782.9,778.19,780.15,539476,0,0.147625160462117,781.106,777.18,787.9169999999999,787.9409473573575,820.402352877524,755.4316471224759,1.4992552231211558,49.682847032115895,2385042.25,0.6052506457291822,-0.3143328094453222,-0.0179420471875801,0.0014751630164427
2016-11-28,778.35,799.74,778.1,785.79,2370636,0,0.7229378965583511,783.0699999999999,778.5840000000001,786.2284999999999,787.7360952280853,815.0980441598635,757.3589558401363,1.4603746214538929,43.96192742415228,2289497.45,2.781133530394549,0.9558681826941532,1.8192419825072912,0.0072033722717444
2016-11-29,788.38,796.44,785.34,789.44,1507400,0,0.4645006935695361,783.876,782.206,785.2055,787.8983718730295,811.9122249366227,758.4987750633774,1.141870306641921,41.20767670463411,2252733.5,1.413400565360229,0.1344529287906922,4.808688032712882,0.0046342521820562
2016-11-30,789.1,791.51,773.145,775.88,2156344,0,-1.7176732873936065,782.052,782.278,783.7255,786.7537650279791,808.940512633421,758.510487366579,0.9701178762987628,39.024750646472086,2242756.2,2.375362965549801,-1.675326321125336,0.0928840497445682,-0.017325964290901
2016-12-01,778.55,778.6,753.36,764.33,2815292,0,-1.4886322627210349,779.118,780.713,782.521,784.6181683586477,809.058622865787,755.9833771342129,1.0494061139282285,43.43750000000002,2265984.0,3.3503238823404495,-1.8264722882281057,-2.006461704146256,-0.0149982359688027
2016-12-02,761.9,770.5,759.0,764.46,1669414,0,0.0170083602632376,775.98,778.543,781.6345,782.6983428006813,809.375931280163,753.8930687198371,0.9954010234549516,46.779750861383526,2240693.9,1.5151515151515151,0.3360021000131328,-2.7602523659305933,0.0001700691400563
2016-12-05,770.0,780.0,766.969,778.22,1649907,0,1.7999633728383424,774.466,778.768,781.4905,782.2718339625212,809.2734811404563,753.7075188595437,1.1166281645910932,61.5292381479432,2224659.1,1.699025645104293,1.067532467532471,0.28995966338905,0.0178395583329651
2016-12-06,780.19,785.28,773.32,776.18,1676466,0,-0.262136670864288,771.8140000000001,777.845,780.1980000000001,781.6916592994239,806.3127908080019,754.0832091919983,1.0378431605726468,50.5761409850881,2211374.5,1.5465783892825635,-0.5139773644881509,-1.1751823888160318,-0.0026248085064787
2016-12-07,779.95,792.0,773.53,791.47,1979203,0,1.9699038882733388,774.932,778.492,779.1724999999999,782.6229298423359,801.3457193849484,756.9992806150514,1.2302283348774368,55.803616526921914,2229012.1,2.3877548382092524,1.4770177575485584,0.8242038216560443,0.0195075238385484
2016-12-08,792.95,799.0,787.905,795.14,1459398,0,0.4636941387544668,781.094,780.106,778.65,783.8150317621134,798.5812608204564,758.7187391795436,1.1964195459858349,54.65381426202323,2149056.95,1.4081646899055122,0.2761838703575182,2.071887034659814,0.0046262238929876
2016-12-09,799.3,809.95,798.05,809.45,1831378,0,1.7996830746786818,790.092,783.036,780.108,786.2564573085789,804.3454096235856,755.8705903764143,1.2964639726330072,66.64015904572562,1950761.5,1.4911346406866852,1.269861128487438,3.7556880087162847,0.0178368049081478
2016-12-12,804.82,811.35,804.531,807.323,1408307,0,-0.2627710173574771,795.9125999999999,785.1893,781.88665,788.2627947077618,808.6327279792479,755.1405720207522,1.304679321937681,61.74493766548391,1843104.15,0.8475745496444604,0.3110012176635681,2.740299571132243,-0.0026311686638882
2016-12-13,812.39,824.3,811.94,815.34,2051605,0,0.9930350058155124,803.7446,787.7792999999999,784.99265,790.8415761641654,812.1465209018846,757.8387790981154,1.3236261919351628,65.03558189783334,1761270.7,1.5222799714264477,0.3631260847622503,3.2808066477503006,0.0098813681368343
2016-12-14,815.92,824.26,812.78,817.89,1665379,0,0.312752961954521,809.0286,791.9802999999999,787.12915,793.417616529483,817.5527984698889,756.7055015301111,1.1134551749155508,69.95505110627636,1697345.2,1.4124363296340976,0.2414452397293885,5.414497087178427,0.0031226490721745
2016-12-15,817.36,823.0,812.0,815.65,1691066,0,-0.2738754600251858,813.1306,797.1123,788.91265,795.5349863838179,821.6646798400027,756.1606201599973,0.917211494655282,68.0140865082103,1692747.95,1.354679802955665,-0.2092101399628115,6.7143772977640515,-0.0027425118503239
2016-12-16,818.31,819.2,808.12,809.84,2224413,0,-0.7123153313308372,813.2086,801.6503,790.09665,796.8973686329781,824.1172109797556,756.0760890202444,0.9989926897411392,62.182890257740304,1729339.3,1.3710835024501362,-1.0350600628123712,5.936216414200879,-0.0071486440918153
2016-12-19,809.28,816.22,804.5,812.51,1107106,0,0.3296947545194051,814.246,805.0793,791.92365,798.3842859060278,826.666860294787,757.1804397052128,0.9035894309187288,61.8036510990135,1696806.0,1.4568054692355534,0.3991202056148697,4.40620904114517,0.0032915245299648
2016-12-20,813.37,816.49,811.0,815.2,1206078,0,0.3310728483341796,814.2180000000001,808.9813,793.4131500000001,799.9857824864062,829.5085477837446,757.3177522162556,0.8715864760806262,72.63568747553364,1683739.7,0.6769420468557348,0.2249898570146478,5.027184415985997,0.0033052600880538
2016-12-21,815.72,815.72,805.1,812.2,1437576,0,-0.3680078508341511,813.08,811.0543,794.77315,801.1490412972246,831.5765877986395,757.9697122013605,0.7348646042590715,80.56676542705347,1686688.6,1.3190907961743887,-0.4315206198205244,2.6191769744905,-0.0036868666563176
2016-12-22,809.1,811.07,806.03,809.68,1096775,0,-0.3102684067963657,811.8860000000001,812.5083,796.30715,801.9615135546318,832.8993571270634,759.7149428729366,0.7517426735658832,78.01943143232442,1677160.95,0.6252868999913251,0.071684587813611,1.8286087984505928,-0.0031075073715517
2016-12-23,808.01,810.97,805.11,807.8,750685,0,-0.2321904950103759,811.478,812.3433,797.68965,802.517559882762,833.7976945521116,761.5816054478885,0.4983950904780522,71.49271950475179,1687721.4,0.7278508526785177,-0.0259897773542451,-0.2038421150163838,-0.0023246047513332
2016-12-27,808.68,816.0,805.8,809.93,946336,0,0.2636791284971629,810.962,812.604,798.8966499999999,803.2235065605943,834.943678360016,762.8496216399839,0.4976220898063178,74.49059561128519,1616506.4,1.2658227848101322,0.154572884206361,0.322919079476236,0.0026333210496836
2016-12-28,813.33,813.33,802.44,804.57,1159794,0,-0.6617855864086919,808.836,811.527,799.65315,803.3517440310138,835.4990395259078,763.8072604740921,0.4105619844671074,61.10658934445689,1599126.1,1.357110812023327,-1.0770535944819437,-1.3209213334314462,-0.006639850966189
2016-12-29,802.33,805.75,798.144,802.83,998255,0,-0.2162645885379732,806.962,810.021,801.0006500000001,803.3020541232983,835.0656702454754,766.9356297545247,0.3797993760801101,56.74041091087585,1541221.65,0.9529608692165816,0.0623184973763912,-1.8413234053479055,-0.0021649877810624
2016-12-30,803.21,803.285,789.62,792.45,1735879,0,-1.2929262733081703,803.5160000000001,807.7009999999999,802.40665,802.2685251591746,832.1453787610726,772.6679212389274,0.5178942648842941,33.99668637270777,1487251.0,1.7305792659760344,-1.3396247556678813,-2.8443572610801104,-0.0130135731533098
2017-01-03,800.62,811.435,796.89,808.01,1932677,0,1.9635308221338743,803.558,807.518,804.5841499999999,802.8153322868723,828.4146086370251,780.7536913629747,0.8551505721874602,50.51617653688371,1500414.15,1.82522054486817,0.9230346481476838,-0.2259705620863417,0.0194450224036994
2017-01-04,809.89,813.43,804.11,807.77,1486687,0,-0.0297026026905622,803.126,807.0440000000001,806.06165,803.2872054024083,826.4210637778397,785.7022362221603,0.8463584261047642,43.559639271737225,1492253.15,1.159045404235731,-0.2617639432515533,-0.5833774353546484,-0.0002970701478728
2017-01-05,807.5,813.74,805.92,813.02,1305062,0,0.6499374822040993,804.816,806.826,807.90365,804.2141382212266,822.8177800894373,792.9895199105626,0.8682551465281098,46.038718073857154,1473682.95,0.9703196347032026,0.6835913312693476,-0.2674190382728203,0.0064783449569707
2017-01-06,814.99,828.96,811.5,825.21,1975843,0,1.4993481095176175,809.292,808.127,809.59065,806.2137441049192,824.3095893249301,794.8717106750698,0.9795751796168388,56.69280313637642,1473514.95,2.151571164510171,1.254003116602661,1.6018222112780034,0.0148821899067969
2017-01-09,826.37,830.43,821.62,827.18,1365344,0,0.2387271118866607,816.2379999999999,809.8770000000001,811.19265,808.2105303806412,826.259588001655,796.125711998345,0.9653641302070148,62.82923941994668,1468812.25,1.0722718531681248,0.098019047158046,2.161347692915716,0.0023844261141345
2017-01-10,827.07,829.41,823.14,826.01,1111682,0,-0.1414444256389146,819.8380000000001,811.698,812.02065,809.9057179634373,828.4434537899947,795.5978462100054,0.9610765813145964,60.21489104116224,1432827.45,0.7617173263357366,-0.1281632751762316,2.2542708591235527,-0.0014154455269386
2017-01-11,826.62,829.9,821.47,829.86,1218093,0,0.4660960521059021,824.256,813.691,813.1475,811.8061257764432,831.2227460854889,795.0722539145112,0.964054666138448,60.90124925639499,1423316.75,1.0262091129316897,0.3919576105102718,2.4607064808069845,0.0046501318794467
2017-01-12,828.38,830.38,821.01,829.53,1265674,0,-0.0397657436194132,827.558,816.187,813.857,813.4941137977344,833.3527777884673,794.3612222115327,0.9178222322437856,63.419544680192,1384020.2,1.1412772073421766,0.1388251768512008,3.102278235579248,-0.0003977365228793
2017-01-13,831.0,834.65,829.52,830.93,1096855,0,0.1687702675008617,828.702,818.9970000000001,814.509,815.1546743884263,835.3952865107437,793.6227134892563,0.9012297053132023,66.74546887312849,1355594.0,0.6184299353843181,-0.0084235860409205,3.5001183314026463,0.0016862801052073
2017-01-17,830.0,830.18,823.2,827.46,1201317,0,-0.4176043710059751,828.758,822.4979999999999,815.0995,816.3266101609571,836.7745076549112,793.4244923450889,0.754716794222275,65.1137761377615,1331106.55,0.8479105928085403,-0.3060240963855378,4.4179443498012505,-0.0041847877326983
2017-01-18,829.8,829.81,824.08,829.02,962010,0,0.1885287506344646,829.36,824.5989999999999,816.0585,817.5355044313421,838.4394254076684,793.6775745923316,0.5310845543809414,64.8053358151079,1267986.4,0.6953208426366256,-0.0939985538683987,2.6002153438695164,0.0018835125823317
2017-01-19,829.0,833.0,823.96,824.37,1055419,0,-0.5609032351451049,828.262,826.259,816.6515,818.1864087712144,839.263834105142,794.0391658948581,0.5867402080662,65.52697616060229,1265402.05,1.097140637895039,-0.558504221954161,2.0550404199215055,-0.0056248220443572
2017-01-20,829.09,829.24,824.6,828.17,1226948,0,0.4609580649465705,827.99,827.774,817.3,819.1372269834796,840.4740181191745,794.1259818808254,0.5737221904918169,69.24946824673354,1266445.55,0.5626970652437528,-0.1109650339528968,1.863422794027203,0.0045989890686089
2017-01-23,831.61,845.543,828.7,844.43,2419971,0,1.9633650095994823,830.6899999999999,829.6959999999999,818.9115,821.5460625088625,844.9034220446913,792.9195779553088,0.697198741623132,86.24825662482574,1315565.3,2.032460480270298,1.5415880039922485,2.3291041068334017,0.0194433962078638
2017-01-24,846.98,851.52,842.28,849.53,1647113,0,0.6039576992764362,835.1039999999999,831.9309999999999,820.9040000000001,824.2111994127804,849.8572322711254,791.9507677288748,0.7070479544730961,83.89941214892238,1343082.2,1.0970223678586704,0.301069682873262,2.70195120771779,0.0060214118507945
2017-01-25,853.55,858.794,849.74,858.45,1617190,0,1.0499923487104823,840.99,835.175,823.4365,827.4720375639441,856.1765995239856,790.6964004760144,0.7301686996700042,86.24141876430218,1386407.45,1.0655023889660336,0.5740729892800763,3.9273132286534063,0.0104451821436781
2017-01-26,859.05,860.94,850.52,856.98,2611784,0,-0.1712388607373771,847.512,837.887,825.7890000000001,830.2823197007114,861.1030728769181,790.4749271230821,0.7501688129337183,83.23253704263692,1469679.85,1.225132859897483,-0.2409638554216793,3.268021111994801,-0.0017138564206288
2017-01-27,859.0,867.0,841.9,845.03,3711874,0,-1.3944316086723196,850.884,839.4370000000001,827.8119999999999,831.6868606815959,862.6402018817247,792.9837981182751,0.9251781080209632,65.0379362670713,1597283.85,2.98135170447797,-1.6263096623981406,1.868527961616828,-0.0140424514170535
2017-01-30,837.06,837.23,821.03,823.83,3431441,0,-2.508786670295726,846.7639999999999,838.7270000000001,828.8619999999999,830.9385882357296,861.730072237811,795.9939277621887,1.2589700324129758,48.03242100317167,1718943.15,1.9731313106707484,-1.5805318615152923,-0.8544642749690023,-0.0254079317406543
2017-01-31,819.5,823.07,813.4,820.19,1955733,0,-0.4418387288639636,840.8960000000001,838.0,830.249,829.9149131656601,858.6905107304443,801.8074892695557,1.2597181683649117,46.67808219178085,1729935.85,1.1888369805753716,0.0841976815131244,-0.8785923186619304,-0.0044281772095066
2017-02-01,824.0,824.0,812.25,815.24,2198896,0,-0.6035186968873174,832.2540000000001,836.6220000000001,830.6105,828.5173023879781,858.0271722038843,803.1938277961157,1.2657712613069518,41.75873731679819,1743246.8,1.4465989535241612,-1.0631067961165035,-1.6622035656558287,-0.0060534723171988
2017-02-02,815.0,824.56,812.051,818.26,1606867,0,0.3704430597124775,824.51,836.0110000000001,831.135,827.5404164462659,857.0733702770622,805.1966297229378,1.267278500719837,43.83411751832805,1749255.8,1.540420490831229,0.3999999999999988,-0.7411720465325011,0.0036975860922214
2017-02-03,823.13,826.13,819.35,820.13,1528095,0,0.2285337178891788,819.5300000000001,835.207,831.4904999999999,826.8346624990024,856.5639697071684,806.4170302928313,1.2586191940039817,44.12148922273026,1760407.45,0.8274852016842585,-0.3644624785878294,-0.9708151707982672,0.002282729767668
2017-02-06,820.92,822.39,814.29,821.62,1250713,0,0.1816785143818666,819.0880000000001,832.926,831.311,826.3380279752879,856.6240396186481,805.997960381352,1.0432803967003454,46.75122385402757,1724150.95,0.9947316066757572,0.0852701846708626,-2.7012304157834177,0.0018151367858621
