Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2017-02-07,825.5,831.92,823.868,829.23,1624190,0,0.92621893332685,820.896,830.8960000000001,831.4135,826.6134538824033,856.6726521922667,806.1543478077333,1.0776365612163343,50.10945481079956,1737093.25,0.977341030359221,0.4518473652331942,-2.3895565783433104,0.009219558293306
2017-02-08,830.53,834.25,825.11,829.88,1207180,0,0.0783859725287383,823.824,828.0390000000001,831.607,826.9245535126506,856.750891672123,806.463108327877,0.9889271678009643,52.9968454258675,1741868.15,1.1077310904000663,-0.0782632776660659,-3.3280913273924018,0.0007835526677024
2017-02-09,831.73,831.98,826.5,830.06,1163466,0,0.0216898828746314,826.184,825.347,831.617,827.2231674638267,856.7581251265726,806.4758748734273,0.9943107226977178,51.070093987090914,1739136.8,0.6630369026013331,-0.2007863128659628,-3.1412635067329497,0.0002168753095961
2017-02-10,832.95,837.15,830.51,834.85,1392663,0,0.5770667180685862,829.128,824.3290000000001,831.883,827.9495324672718,857.0437188416784,806.7222811583217,0.9508190721830516,43.76626756897456,1745486.25,0.7995087355961984,0.2281049282670001,-1.2046909577174691,0.0057540806604312
2017-02-13,837.7,841.735,836.246,838.96,1224882,0,0.4923040067077888,832.5960000000001,825.842,832.2845,828.9981484227696,857.6367348023225,806.9322651976775,0.457838150635536,43.032300593276254,1751887.6,0.6563858003506184,0.1504118419481903,1.8365439471735632,0.0049109615311835
2017-02-14,839.77,842.0,835.83,840.09,980912,0,0.1346905692762412,834.768,827.832,832.9159999999999,830.0545152396487,858.391144873272,807.4408551267279,0.4034714126062701,36.51190126359095,1740867.35,0.7381883875907731,0.0381056717910916,2.4262670844560352,0.0013459994289664
2017-02-15,838.81,841.773,836.22,837.32,1303154,0,-0.3297265769143798,836.2560000000001,830.04,833.3309999999999,830.746466169206,858.8093341601714,807.8526658398284,0.3448446844966759,35.82756632064593,1757924.55,0.6640596972088681,-0.1776325985622364,2.7084048869044697,-0.0033027137287969
2017-02-16,838.5,842.69,837.26,842.17,920812,0,0.5792289686141316,838.6780000000001,832.4309999999999,834.2209999999999,831.8344217721387,859.6248023676624,808.8171976323374,0.3578045389965534,47.70318021201412,1751194.2,0.6485440603874619,0.437686344663084,2.92205411482902,0.0057755788744269
2017-02-17,841.31,846.94,839.78,846.55,1406688,0,0.5200850184642114,841.018,835.073,835.14,833.2359054128874,860.9487133388889,809.3312866611111,0.3641514594245442,74.99999999999994,1760181.2,0.8526042534949728,0.622838192818344,3.221440503334838,0.0051873724734944
2017-02-21,847.99,852.2,846.55,849.27,1178472,0,0.3213041167090091,843.0799999999999,837.838,835.382,834.7629620402314,861.6442703952687,809.1197296047312,0.3610000173472988,82.65947888589392,1698106.25,0.6674148012521518,0.1509451762402826,3.365302694676364,0.0032078903804965
2017-02-22,848.0,853.79,846.71,851.36,1193139,0,0.2460937040046129,845.3340000000001,840.051,835.4735000000001,836.3436323221141,861.9551546429788,808.9918453570214,0.2945968124393608,93.350936149784,1675407.55,0.8361776759457106,0.3962264150943412,2.6687408800935897,0.0024579138933219
2017-02-23,851.08,852.62,842.5,851.0,1261077,0,-0.042285284720922,848.07,842.1630000000001,835.101,837.7394768628651,860.4052462839425,809.7967537160575,0.3053257965070413,91.97435897435898,1657601.9,1.2011869436201783,-0.0093998214033981,2.5449462572902037,-0.000422942274685
2017-02-24,847.65,848.36,842.96,847.81,1308260,0,-0.3748531139835531,849.198,843.9379999999999,834.6424999999999,838.698574304497,858.5725373896928,810.712462610307,0.3595101293084971,84.32539682539672,1592425.7,0.6405997912119172,0.0188757152126429,2.138399633761412,-0.0037555744896754
2017-02-27,844.95,850.67,843.01,849.67,981246,0,0.2193887781460457,849.8219999999999,845.4200000000001,834.8744999999999,839.743471989783,859.313127297967,810.4358727020328,0.3362365077535264,84.46792823789619,1455894.3,0.9086487704772148,0.5586129356766569,1.7751691920704138,0.0021914847237125
2017-02-28,847.35,848.83,841.442,844.93,1273713,0,-0.5578636411783355,848.9540000000001,846.017,835.9295,840.237427038375,860.1816512664557,811.6773487335442,0.3868714774606423,70.75621364357471,1348007.9,0.878016547783452,-0.2855962707263908,0.7115953084771531,-0.0055942551183656
2017-03-01,851.38,858.0,849.02,856.61,1653965,0,1.382363035991152,850.0039999999999,847.6690000000001,837.7505000000001,841.7967197013869,862.4909331110987,813.0100668889015,0.5681804206148199,77.35926305015347,1332919.5,1.057690042637396,0.6142967887429841,1.9664559749550616,0.0137289554843219
2017-03-02,856.31,856.49,848.72,849.85,1217226,0,-0.789157259429607,849.774,848.9220000000001,839.481,842.5636987774453,862.363793259715,816.598206740285,0.6305943268457851,67.85134403752483,1283836.0,0.9154962767461567,-0.7543996917004265,1.496441026130979,-0.0079228758500069
2017-03-03,848.94,850.82,844.705,849.08,995060,0,-0.0906042242748705,850.028,849.613,841.0220000000002,843.1842988938791,861.955588823971,820.0884111760294,0.6153774555953346,63.83971989885236,1253245.65,0.7239213689986456,0.0164911536739918,0.8204994241067798,-0.0009064529471172
2017-03-06,846.86,848.94,841.17,847.27,1011938,0,-0.2131719037075541,849.548,849.6850000000001,842.3789999999999,843.5734132849383,861.0013113495196,823.7566886504802,0.6010886720358196,58.46059865607811,1227437.8,0.9237133991939912,0.0484141416526897,0.0850510897170808,-0.0021339943842777
2017-03-07,847.26,853.33,845.52,851.15,977095,0,0.4579413882233485,850.792,849.8729999999999,843.8555,844.294992972087,860.0753584911257,827.6356415088743,0.6104287567360941,60.663324334747315,1213756.9,0.9236919292269916,0.4591270684323568,0.2213665854204238,0.0045689602686139
2017-03-08,853.12,856.93,851.25,853.64,995611,0,0.2925453797802957,850.198,850.101,845.076,845.184993641412,860.3053821279285,829.8466178720715,0.6124817090926521,65.82008530438144,1182327.95,0.6672540381791424,0.060952738184544,0.2678068032324621,0.0029211829851906
2017-03-09,853.69,860.71,852.67,857.84,1240728,0,0.4920106836605598,851.7959999999999,850.7850000000001,846.4739999999999,846.3902323422299,860.944296836098,832.0037031639018,0.628716809525593,65.38386020027487,1184005.35,0.9429204733367044,0.4861249399664957,0.8037602820211598,0.00490804266612
2017-03-10,862.7,864.229,857.61,861.405,1296760,0,0.4155786626876656,854.2610000000001,852.1445,848.04125,847.8202102143985,861.7984681531831,834.2840318468169,0.6144434352241481,64.82091190262392,1190670.05,0.7717960378260548,-0.150110119392613,1.6035432467180089,0.0041471751955691
2017-03-13,865.68,867.13,860.82,864.58,1166605,0,0.3685838833069388,857.723,853.6355,849.52775,849.41638067017,863.7019855126091,835.3535144873908,0.6178233686871799,65.13743326082655,1179367.15,0.7330220022768924,-0.1270677386563059,1.7547989219343971,0.0036790627743205
2017-03-14,863.75,867.58,860.13,865.91,1061692,0,0.1538319183881142,860.675,855.7334999999999,850.87525,850.9872015587252,865.9169686430055,835.8335313569946,0.5624241643671022,64.60550090343295,1171207.65,0.8661481403973871,0.250072358900141,2.483045932799177,0.0015371371829665
2017-03-15,867.94,869.88,861.295,868.39,1332885,0,0.2864038987885564,863.625,856.9114999999999,852.29025,852.6446109340848,868.3500299273306,836.2304700726694,0.3998974971840007,66.74369343346805,1188806.3,0.9967548865371372,0.0518469018595676,1.3751882420237838,0.0028599454424101
2017-03-16,870.53,872.71,867.52,870.0,1104452,0,0.1854005688688209,866.057,858.9264999999999,853.92425,854.2975051308385,870.219107204477,837.629392795523,0.232877841404798,72.03574975173782,1178871.2,0.5982571007008547,-0.0608824509207003,2.3710066482320435,0.0018522891414727
2017-03-17,873.68,874.42,868.37,872.37,1683901,0,0.2724137931034542,868.25,861.2555,855.4342499999999,856.0186951183778,872.710412852128,838.1580871478718,0.2028682410054089,72.31616201337002,1217025.65,0.6967076246300488,-0.1499404816408691,2.7429688604136304,0.0027204341921066
2017-03-20,869.48,870.34,864.665,867.91,1542199,0,-0.511250960028431,868.9159999999999,863.3195,856.5022500000001,857.151200345199,874.103772205363,838.9007277946372,0.2865698352002648,72.71648873072355,1223801.2,0.6563235472697598,-0.1805676956341779,2.4360593435386546,-0.0051256231921613
2017-03-21,870.06,873.47,847.687,850.14,2537978,0,-2.0474473159659445,865.762,863.2185,856.54575,856.4834669789896,874.076171460349,839.015328539651,0.767612754415253,44.29151226398446,1291776.5,3.0415707684558115,-2.289497276049923,-0.1186629853727305,-0.0206869808443842
2017-03-22,849.48,855.35,847.0,849.8,1366749,0,-0.0399934128496481,862.0440000000001,862.8344999999999,856.46775,855.8469463143239,874.1088558475606,838.8266441524395,0.7602564268791046,49.95024875621884,1300457.0,0.9858323494687158,0.0376701040636549,-0.4498383393467975,-0.0004000141234792
2017-03-23,841.39,841.69,833.0,839.65,3287669,0,-1.1943986820428298,855.9739999999999,861.0154999999999,855.9002499999999,854.304379998674,874.9555171195791,836.8449828804207,0.8136924821027284,42.092906255240614,1401786.6,1.0432172869147724,-0.2068006513032017,-2.120442040473758,-0.0120158893396942
2017-03-24,842.0,844.0,829.1,835.15,1976958,0,-0.5359375930447219,848.53,858.39,855.2672500000001,852.4801533321336,876.2024742769174,834.3320257230828,0.7874810318972854,40.275994865211814,1435221.5,1.7971294174405954,-0.8135391923990525,-3.0479275137711093,-0.0053737889050602
2017-03-27,828.09,841.38,824.3,838.51,1875590,0,0.4023229359995328,842.65,855.783,854.7092499999999,851.149662538597,876.8337594563183,832.5847405436815,0.790758965077475,39.773462783171546,1479938.7,2.072061142787825,1.2583173326570734,-3.0153369266002095,0.0040151578146298
2017-03-28,839.69,845.4,832.265,840.63,1476606,0,0.2528294236204598,840.7479999999999,853.2549999999999,854.49425,850.1477899158734,877.0972920111188,831.8912079888811,0.7977009973271476,39.41071137880517,1490083.35,1.5782232822478406,0.1119460753373198,-2.919472000554324,0.0025251034773187
2017-03-29,842.75,851.585,841.38,849.87,1382043,0,1.0991756182862966,840.762,851.4029999999999,854.15725,850.1213337334093,876.8283494962072,831.4861505037927,0.8983485167148639,44.00481420189558,1476487.25,1.2128883500915213,0.8448531592999116,-2.1326823201556877,0.010931785883292
2017-03-30,851.98,852.0,846.77,849.48,916623,0,-0.0458893713156105,842.7280000000001,849.351,854.1387500000001,850.0602543302275,876.8252472302349,831.4522527697652,0.8899270012073445,40.57982463069758,1461457.1,0.617641154032384,-0.2934341181717881,-2.3586206896551665,-0.0004589990370989
2017-03-31,846.83,849.56,845.245,847.8,1320899,0,-0.1977680463342346,845.258,846.8939999999999,854.07475,849.844992013063,876.8284581939945,831.3210418060055,0.8723985159281062,36.42394822006467,1477749.05,0.510502871948363,0.1145448319024968,-2.816465490560205,-0.0019796386555614
2017-04-03,848.75,859.0,847.53,856.75,1969402,0,1.05567350790281,848.906,845.7779999999999,854.5487499999999,850.5026118213427,877.0996617273637,831.9978382726362,0.9626633744587334,43.40247767214064,1525622.25,1.3533444243861608,0.942562592047128,-1.285847610927393,0.0105014018361814
2017-04-04,848.0,853.0,847.505,852.57,1329060,0,-0.4878902830463882,851.2940000000001,846.0210000000001,854.6197500000001,850.6995059335958,877.1345185974898,832.1049814025104,0.7097415619391048,38.877952755905575,1543220.5,0.6483737559070453,0.5389150943396285,0.2858352741901493,-0.0048908435310556
2017-04-05,854.71,860.59,847.52,848.91,1767000,0,-0.4292902635560813,851.1020000000001,845.932,854.3832500000001,850.5290767970629,877.0402717476215,831.7262282523786,0.724578311413763,35.58835588355885,1581789.95,1.5421464980177515,-0.6785927390577,-0.1047305248293661,-0.0043021435985993
2017-04-06,849.5,853.59,844.0,845.095,1314898,0,-0.4493998185908898,850.225,846.4765,853.7460000000001,850.0115456735331,876.7085265893571,830.7834734106431,0.619774864213264,31.722843932185256,1585498.45,1.13625592417062,-0.5185403178340168,0.6484844875841222,-0.0045041265517194
2017-04-07,845.0,845.88,837.3,842.1,1111610,0,-0.3543980262574076,849.085,847.1715,852.7807500000001,849.2580651331966,876.009151915001,829.5523480849993,0.6025924544884131,32.35816814764189,1576240.95,1.0247223217484822,-0.3431952662721866,0.8321858348799616,-0.0035502750373972
2017-04-10,841.54,846.737,840.79,841.7,954094,0,-0.0475002968768567,846.075,847.4905000000001,851.63675,848.5382494062255,874.671230395784,828.602269604216,0.5929465461647029,42.43456435998572,1565615.4,0.7073109813389792,0.0190127623167148,0.3804367270515696,-0.000475115818416
2017-04-11,841.7,844.63,834.6,839.88,974343,0,-0.2162290602352401,843.5369999999999,847.4154999999998,850.3352500000001,847.7136542246802,872.9110035223912,827.759496477609,0.5927532436007605,41.33775759692635,1561247.95,1.2017733045770396,-0.2162290602352441,-0.0892188001855753,-0.0021646317280818
2017-04-12,838.46,843.72,837.59,841.46,1015796,0,0.1881221126827759,842.0470000000001,846.5745,848.9887500000001,847.118068108044,870.2016651015072,827.775834898493,0.4586227330502837,51.858697884575946,1545393.5,0.7318616506882837,0.357798821649214,-0.9895631096520584,0.0018794538464467
2017-04-13,841.04,843.73,837.85,840.18,1025516,0,-0.1521165593135864,841.064,845.6445,847.4977500000001,846.4572997168017,866.577095259332,828.4184047406682,0.4585000766098555,55.53111941939734,1541446.7,0.7017962642477764,-0.1022543517549716,-1.0947873993501944,-0.0015223237401546
2017-04-17,841.38,855.64,841.03,855.13,1004913,0,1.779380608917136,843.6700000000001,846.3774999999999,846.63575,847.2832711723444,862.2215955606547,831.0499044393454,0.7497781754931335,64.56361724500519,1507497.3,1.737155630595819,1.6342199719508428,0.8645907053550506,0.0176373495667045
2017-04-18,852.54,857.39,851.25,853.99,927771,0,-0.1333130635108093,846.128,846.1015,845.9397499999999,847.9220072511687,858.469010269194,833.4104897308058,0.6693475122501339,61.91155492154061,1476775.9,0.7212922173274581,0.1700799962465157,-0.32214765100671,-0.0013340200443068
2017-04-19,857.385,860.2,853.528,856.51,1042384,0,0.2950854225459265,849.4540000000001,846.4955,846.2582500000001,848.7399113224859,859.538432812175,832.9780671878252,0.6555200927374826,56.72609400324144,1401996.2,0.7816966754459168,-0.1020545029362538,0.4621321416423241,0.002946509001113
2017-04-20,859.74,863.93,857.5,860.09,1062506,0,0.4179752717422991,853.18,847.6135,846.7727499999999,849.8208721489158,861.3633350951743,832.1821649048254,0.6415771671056758,60.09514747859178,1386784.05,0.749854227405242,0.0407099820876105,1.3169829546124,0.0041710418155416
2017-04-21,860.62,862.44,857.73,858.95,1082611,0,-0.1325442686230471,856.934,848.999,847.73775,850.6903128966381,862.8870555164274,832.5884444835726,0.6169843768137131,60.71909248221501,1276531.15,0.5491238501626429,-0.194046152773577,1.6394606523526978,-0.0013263218623386
2017-04-24,868.44,879.96,866.11,878.93,1692394,0,2.326095814657414,861.6940000000001,852.682,849.92675,853.3798069064821,869.4408610278949,830.412638972105,0.8888852205475896,67.59200507614207,1262302.95,1.5991040399025551,1.207913039473066,4.373589834936453,0.0229945454916685
2017-04-25,882.26,892.25,879.28,888.84,2033438,0,1.127507310024689,868.6640000000001,857.3960000000001,852.44325,856.7569681534839,877.8496143652856,827.0368856347145,0.8960179406952571,76.37051039697533,1270195.35,1.4750705122372882,0.7458118921859815,5.600570274444583,0.0112119832490748
2017-04-26,891.39,892.99,885.15,889.14,1321206,0,0.0337518563521044,875.1899999999999,862.3219999999999,854.86875,859.8410664245806,884.4464211433077,825.2910788566923,0.8755183415841098,80.75217856596848,1262425.35,0.8857255832344837,-0.25241476794669,5.8651235890841535,0.000337461616944
2017-04-27,890.0,893.377,887.18,891.44,2308819,0,0.2586769237690411,881.46,867.32,856.9472499999999,862.8504886698587,890.6066870085916,823.2878129914083,0.872332764734071,86.26653102746684,1308764.15,0.6985053765864879,0.1617977528089949,5.939676276947203,0.0025834293086564
2017-04-28,929.0,935.9,923.22,924.52,3845857,0,3.7108498608992018,894.574,875.7539999999999,860.69925,868.7237754632055,905.6795163485666,815.7189836514334,1.2739622214988646,93.84975526707802,1455225.85,1.373453781330555,-0.4822389666307877,10.038325120807446,0.0364365511696896
2017-05-01,924.15,935.82,920.8,932.82,2326641,0,0.897763163587606,905.352,883.5230000000001,864.9502500000001,874.828177800043,919.7876318403452,810.1128681596551,1.2416968030225866,94.7192775814683,1505512.95,1.631190269331027,0.9381593897094708,9.085168336978011,0.0089375722812162
2017-05-02,933.27,942.985,931.0,937.09,1749433,0,0.4577517634699157,915.002,891.833,868.96725,880.7578751524198,932.3758352957552,805.5586647042448,1.2015099069882296,96.5877504073612,1494514.5,1.2873254564983905,0.4093134891296248,9.730793100621792,0.0045670726634153
2017-05-03,936.05,950.2,935.21,948.45,1822217,0,1.212263496569177,926.864,901.027,873.7612499999999,887.2047441855227,945.8533990633862,801.6691009366136,1.181713705373162,96.88020331259308,1519172.35,1.6028485580778655,1.3247155600662457,10.73425879440988,0.0120497443196123
2017-05-04,950.29,959.14,947.37,954.72,1938006,0,0.6610786019294546,939.52,910.49,879.05175,893.6347685488063,958.608438909618,799.495061090382,1.1701449910038957,98.08564231738038,1527722.65,1.24238681824419,0.4661734838838738,11.002336964736248,0.0065890306010397
2017-05-05,956.72,958.44,948.099,950.28,1615548,0,-0.4650578179990039,944.672,919.623,884.3109999999999,899.029552496539,968.2046991298082,800.4173008701916,1.2116391101049928,93.81158486048436,1542755.15,1.0907088816674215,-0.6731332051174904,10.632749286920063,-0.0046614257634504
2017-05-08,947.45,960.99,947.395,958.69,1875309,0,0.8850023151071307,949.846,927.599,890.1405000000001,904.7114998778212,977.8025680075882,802.478431992412,1.1216677905822077,95.18384256861728,1580940.1,1.4349875184057366,1.1863422871919371,9.074670337797098,0.0088110912265313
2017-05-09,961.33,962.2,954.4,956.69,1686772,0,-0.2086180099928003,953.766,934.384,895.89,909.6618332227904,985.2423483035952,806.5376516964046,1.1672902699703696,93.42812554187616,1617574.0,0.8172673931265788,-0.4826646416943179,7.633544844966478,-0.0020883592048303
2017-05-10,956.22,956.71,949.84,954.84,1145873,0,-0.1933750744755324,955.044,940.954,901.638,913.9645157730008,990.6092461179908,812.6667538820092,1.1847323832550123,91.69967432444322,1626150.5,0.7232797102669928,-0.144318253121666,7.389162561576357,-0.0019356228545785
2017-05-11,951.29,957.99,948.61,955.89,1031014,0,0.1099660676134206,955.278,947.399,907.3595,917.9574190327152,994.7396363613316,819.9793636386681,1.1920996486367803,92.69732205778712,1626911.4,0.9888152138391958,0.4835539110050587,7.2298752580095105,0.0010990564922238
2017-05-12,957.85,957.98,952.06,955.14,1214614,0,-0.0784609107742473,956.25,950.461,913.1074999999998,921.4986172200756,996.932781923011,829.2822180769887,0.5721364436190395,90.41255700498456,1636366.3,0.6218095498182964,-0.2829253014563905,3.3119889239821676,-0.000784917074568
2017-05-15,955.29,962.7,952.82,959.22,1332067,0,0.4271625102079346,956.356,953.101,918.312,925.0911298657828,999.8756086550906,836.7483913449097,0.5384090668865653,89.78069183811886,1652724.0,1.0369219789676951,0.4113933988631791,2.830127998970866,0.0042625276097561
2017-05-16,963.55,965.896,960.35,964.61,1099932,0,0.5619148891807813,957.9400000000002,955.853,923.843,928.8548317833272,1001.9715063145716,845.7144936854287,0.5431997329178352,90.33671833244247,1661332.05,0.5774977872650529,0.1100098593741953,2.936751005773197,0.0056034203677779
2017-05-17,959.7,960.99,940.06,942.17,2447018,0,-2.326328775359998,955.406,955.225,928.126,930.122943042058,999.8411762254774,856.4108237745226,0.9071592557475348,72.31066936406009,1731563.75,2.226453630619329,-1.8266124830676345,-0.6621329537666809,-0.0235381491872022
2017-05-18,943.2,954.18,941.27,950.5,1800465,0,0.8841291911226179,954.328,954.803,932.6465,932.0636151332906,997.3605529031876,867.9324470968126,0.9294014485717204,64.60535192264445,1768461.7,1.371551202099288,0.7739609838846431,-0.4420144126026537,0.0088024365430522
2017-05-19,952.82,959.56,952.0,954.65,1359792,0,0.4366123093108909,954.23,955.24,937.4315,934.2146994063104,992.6585365805768,882.2044634194233,0.9273575812511954,62.8729803042811,1782320.75,0.7941176470588177,0.1920614596670858,0.4598644610009694,0.0043566192309896
2017-05-22,957.0,964.82,956.56,964.07,1384909,0,0.9867490703399318,955.2,955.778,941.6885,937.0580613676144,990.704855283332,892.672144716668,0.9380360140416348,64.99888814765396,1766946.5,0.8635109141089012,0.7387669801462957,0.561182446880637,0.0098191249226794
2017-05-23,969.96,974.51,964.5,970.55,1544933,0,0.6721503625255254,956.388,957.164,945.774,940.247769808794,989.5883467971604,901.9596532028396,0.9512707890207996,62.9908300023512,1742521.25,1.0378434421980292,0.060827250608264,1.4487451525572403,0.0066990150349474
2017-05-24,975.26,978.115,971.63,977.61,1137885,0,0.7274225954355895,963.476,959.441,950.1975,943.8060774460516,987.2844095220056,913.1105904779944,0.9590826692170008,63.33139196272563,1733355.2,0.6674351347735262,0.2409613846564016,2.3846927233882154,0.0072478963804829
2017-05-25,979.0,995.78,977.82,991.86,1952832,0,1.4576364808052356,971.748,963.038,955.2185,948.3826414988088,985.3496025004634,925.0873974995365,1.0307661260361958,71.73322182730502,1715555.85,1.8367388680943244,1.3135852911133823,3.762985280733133,0.0144711507953926
2017-05-26,992.0,996.39,987.36,993.27,1632239,0,0.1421571592765014,979.472,966.851,958.656,952.6576280227316,989.713286559192,927.598713440808,1.022310872602653,69.50146627565977,1604874.95,0.9145600388915868,0.1280241935483852,3.9920849299579064,0.0014205621164503
2017-05-30,992.5,997.62,991.36,996.17,1516553,0,0.2919649239381039,985.892,970.546,961.8235,956.801663449138,994.6572972698348,928.9897027301648,1.0227609568902305,72.04108977221968,1564370.55,0.6314557779212385,0.3697732997481067,3.852088154959232,0.0029153953414556
2017-05-31,996.21,999.6,981.68,987.09,1725758,0,-0.9114910105704754,989.2,972.794,964.3235,959.6862669301726,996.8404644954556,931.8065355045442,1.0975863790002152,66.65977890277921,1563186.8,1.8254420992584215,-0.9154696298973112,2.330475528970255,-0.0091567050642026
2017-06-01,990.96,993.14,981.29,988.29,1305190,0,0.1215694617511919,991.336,977.406,966.3155,962.410431984442,999.6100087775084,933.0209912224916,0.6403225786360953,66.71136785640601,1537335.45,1.2075940853366511,-0.2694356987164035,4.895082628400393,0.0012149562591619
2017-06-02,988.59,996.48,987.07,996.12,1734163,0,0.7922775703487872,992.188,981.968,968.3855,965.6208670335426,1003.7293600191232,933.0416399808768,0.6345281496320704,69.69813497404347,1527143.3,0.9533265117975388,0.7616908930901559,4.799579168858492,0.0078915553091033
2017-06-05,997.89,1007.4,995.45,1003.88,1377960,0,0.7790226077179385,994.31,986.891,971.0655,969.264593982729,1008.6842173317084,933.4467826682918,0.6416231120847415,70.73351903435469,1515263.9,1.2004621025666715,0.6002665624467636,5.156863772063058,0.0077600389410663
2017-06-06,1003.31,1008.61,994.8,996.68,1550832,0,-0.7172171972745778,994.412,990.1519999999998,972.965,971.875585031993,1011.7704122649328,934.1595877350672,0.7210893153932972,64.64249840197239,1499040.05,1.3882187374346662,-0.6608127099301309,3.382534463265108,-0.0071980156424508
2017-06-07,998.82,1003.91,995.81,1001.59,1372300,0,0.4926355500260992,997.312,993.256,975.21,974.7055293146605,1015.227232077652,935.192767922348,0.7139780157819561,82.30050010871932,1483316.45,0.8134081802753561,0.2773272461504557,3.198186595229524,0.0049142607168742
2017-06-08,1004.23,1005.6,996.62,1004.28,1681411,0,0.2685729689793081,1000.51,995.923,977.682,977.522145570407,1018.501143909108,936.862856090892,0.6993071372034838,81.1443131804494,1510093.35,0.9010455339045992,0.0049789390876546,2.7280817503912536,0.0026821295623485
2017-06-09,1005.49,1005.5,953.37,970.12,3643062,0,-3.401441828971996,995.31,993.749,978.3935,976.8171793256064,1018.094036533546,938.6929634664542,1.2528128573274988,56.64804469273744,1640695.75,5.467971511585219,-3.5176878934648785,-2.19184159054705,-0.034606370646765
2017-06-12,958.72,968.0,936.795,961.81,4197445,0,-0.8565950604049077,986.896,990.603,978.727,975.3879241517392,1017.7106473678908,939.7433526321096,1.2610313643519533,49.01943769524466,1789837.3,3.331038274115473,0.3223047396528619,-3.167316036928536,-0.0086028492245367
2017-06-13,972.04,977.91,962.01,970.5,2004195,0,0.9035048502302968,981.66,988.036,979.291,974.9224075658592,1017.4029988841592,941.1790011158408,1.3076532517807304,49.97871434653046,1823443.7,1.652789472042908,-0.1584296942512616,-2.576869409839677,0.0089944766475836
2017-06-14,975.5,979.7,959.51,967.93,1499807,0,-0.2648119526017622,974.928,986.12,979.457,974.2564639881584,1017.3279182132488,941.5860817867512,1.287297539673641,45.7152974504249,1843437.45,2.104199018248903,-0.7760123013839109,-1.941059072627627,-0.0026516319968617
2017-06-15,948.02,960.678,940.37,960.18,2369353,0,-0.8006777349601757,966.108,983.309,980.3575,972.9158483702385,1015.2333549413994,945.4816450586007,1.2956441286695504,35.12117227127557,1839554.2,2.159575486244775,1.2826733613214878,-2.844306833014598,-0.0080390037262494
2017-06-16,957.91,959.95,948.7,958.62,2545952,0,-0.1624695369618178,963.808,979.559,980.7635,971.5543390016444,1014.3407380764246,947.1862619235754,1.2418722495261356,33.74917925147736,1876828.55,1.1858332454938336,0.0741196980927264,-3.7646066738947104,-0.0016260166184186
2017-06-19,969.65,979.3,968.2,975.22,1466053,0,1.7316559220546202,966.49,976.693,981.792,971.9034495729164,1013.1908136550755,950.3931863449244,1.370219196324902,41.293325575596405,1882141.6,1.1464573435240557,0.5744340741504719,-2.854922899151291,0.0171683363028455
2017-06-20,975.31,980.79,968.2,968.99,1297019,0,-0.6388302126699608,966.188,973.924,982.038,971.6259781850196,1012.925121213232,951.1508787867676,1.367666256487395,42.29524944662012,1877747.1,1.300351167114224,-0.6479990977227689,-2.778223702692939,-0.0064087946503058
2017-06-21,970.79,979.67,969.16,978.59,1161607,0,0.9907222984757436,968.32,971.624,982.44,972.2892183578748,1012.9039569603656,951.9760430396344,1.4071417999877585,46.14651199745752,1858580.8,1.084444261009533,0.8034693394039977,-2.2963488053994174,0.0098584682029908
2017-06-22,976.87,980.5,973.315,976.62,1000838,0,-0.2013100481304763,971.608,968.858,982.3905,972.7016737523628,1012.890697393647,951.8903026063532,1.3967082362294494,41.87500000000001,1851728.45,0.7381988359369727,-0.025591941609426,-2.754211972756604,-0.0020151294916037
