Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2017-06-23,975.5,986.62,974.46,986.09,1547284,0,0.9696709057770648,977.102,970.4550000000002,982.102,973.976752442614,1012.3330224768996,951.8709775231008,0.9053887986680812,42.691644071974395,1831451.05,1.2478706155203876,1.085597129677092,1.646188100441193,0.0096499976960669
2017-06-26,990.0,993.99,970.33,972.09,1516720,0,-1.419748704479307,976.476,971.483,981.043,973.7970617337936,1011.1102272013522,950.9757727986478,0.9897231425392,40.43265115555214,1825675.1,2.4383457174363325,-1.809090909090906,1.0688181657499962,-0.0142992355609266
2017-06-27,961.6,967.22,947.09,948.09,2441836,0,-2.4689071999506207,972.296,969.242,978.639,971.348770140099,1011.1988104869508,946.0791895130494,1.2340070503357188,31.87669376693769,1871939.25,2.1254579818179895,-1.4049500831946746,-2.3091190108191606,-0.0249989583089237
2017-06-28,950.66,963.24,936.16,961.01,2738995,0,1.3627398242782809,968.78,968.55,977.335,970.3641253648516,1010.5520688525744,944.1179311474256,1.3318403275556496,36.292213140721046,1922601.1,2.892667920013677,1.0887173121831173,-0.7149277323773351,0.013535380285737
2017-06-29,951.35,951.66,929.6,937.82,3203356,0,-2.4130862321932067,961.02,966.314,974.8115,967.2646848539132,1011.9600979192644,937.6629020807356,1.515865410099984,39.00313223478145,2017509.4,2.3730636833046415,-1.4221895201555657,-2.3287300297860747,-0.0244267818064857
2017-06-30,943.99,945.0,929.61,929.61,2285012,0,-0.8754345183510703,949.724,963.413,971.486,963.6785243916356,1012.3272368491356,930.6447631508648,1.529306919514481,39.02970836740259,2045051.85,1.6555329654371171,-1.5233212216231098,-3.0262251987231648,-0.0087928895821682
2017-07-03,933.22,934.24,915.31,919.46,1694811,0,-1.09185572444358,939.198,957.837,967.265,959.467236354337,1011.3320018566084,923.1979981433916,1.365135944916949,32.782350559978426,2060894.4,2.068151773716016,-1.4744647564347089,-5.717684214843832,-0.0109786021598291
2017-07-05,924.2,936.29,918.631,932.26,2091689,0,1.3921214625976177,936.032,954.164,964.044,956.8760709872572,1008.474049290978,919.613950709022,1.4996303380322502,38.74408330703693,2087937.25,1.922317013033524,0.8721056048474297,-3.7905447940639214,0.0138252045428573
2017-07-06,925.0,936.14,919.85,927.69,2013951,0,-0.4902065947267831,929.368,949.0740000000002,960.349,954.0964451789472,1003.9150171282593,916.7829828717408,1.4207694905129895,39.53757969987766,2120019.8,1.7709409142794978,0.2908108108108166,-5.2013611420513195,-0.0049141204834328
2017-07-07,930.985,944.66,929.79,940.81,1629306,0,1.4142655412907157,929.966,945.493,957.1755,952.8310694476188,996.2864285978764,918.0645714021236,1.5476764856817788,44.66223101360664,2117414.55,1.5992858602480131,1.05533386681847,-3.6667281030492993,0.0140435810852162
2017-07-10,941.95,953.13,941.95,951.0,1443510,0,1.0831092356586414,934.244,941.984,956.2195,952.6566818811788,994.9308623874624,917.5081376125374,1.5588970112773528,42.45106595187631,2007436.95,1.1868995169594936,0.9607728648017362,-3.5584987171556337,0.0107728562058173
2017-07-11,950.52,954.89,945.12,953.53,1460601,0,0.2660357518401657,941.058,940.128,955.8055,952.7398550353524,994.4421537043828,917.1688462956174,1.521138131608169,45.06763654925981,1870594.75,1.0337311664127289,0.3166687707780994,-1.9092882346284925,0.0026568250310712
2017-07-12,960.86,969.63,957.04,967.66,1599965,0,1.4818621333361204,948.138,942.0849999999998,955.6635,954.1608212224615,994.0930797667804,917.2339202332196,1.3663962549596895,46.61085271317827,1850383.25,1.3155145030510775,0.7076993526632345,2.0641500279509284,0.0147098983315932
2017-07-13,970.8,978.7,964.8,968.85,1523376,0,0.1229770787259942,956.37,942.869,955.7095,955.5597906298462,994.203051872855,917.2159481271448,1.3053623790513085,47.57898672649094,1851561.7,1.440713101160872,-0.2008652657601907,0.8158083682792139,0.0012290152385364
2017-07-14,974.0,977.54,970.15,976.91,1076978,0,0.8319141249935491,963.59,946.778,956.546,957.5931439031942,996.1594227118292,916.9325772881706,0.9760668874492452,47.11429649188983,1786942.95,0.7617378755862482,0.2987679671457873,4.168177262161166,0.0082847279221918
2017-07-17,976.32,983.35,970.8,975.96,1655892,0,-0.0972453961982089,968.582,951.413,957.413,959.3423682933662,997.9654445885076,916.8605554114928,0.8890283631235731,51.325251695089385,1742439.95,1.292748248866921,-0.0368731563421842,4.9859618549714435,-0.000972927102099
2017-07-18,973.36,990.85,972.04,986.95,1411850,0,1.1260707406041348,975.266,958.162,957.9995,961.9716665511409,999.9514627418488,916.0475372581516,0.7085183969467072,64.60902255639101,1739729.8,1.9351055512118904,1.3961946248048032,7.340177930524439,0.0111977776223124
2017-07-19,990.01,995.6,987.01,992.77,1400473,0,0.5896955266224246,980.288,964.213,959.1885,964.904841165318,1003.7206084753672,914.6563915246328,0.6673112928740939,62.61318506751393,1744902.5,0.8703052653975171,0.2787850627771427,6.490678566065267,0.0058796362783624
2017-07-20,997.0,998.68,984.62,992.19,1416054,0,-0.058422393907942,984.956,970.663,959.8685000000002,967.503427721002,1006.0334195932512,913.703580406749,0.596815511226321,76.31910155871827,1757624.85,1.427962056427855,-0.4824473420260727,6.952753613814955,-0.0005843946643826
2017-07-21,989.0,995.11,984.17,993.84,1461598,0,0.1662987935778348,988.342,975.966,960.7295,970.011672699954,1008.8123729656444,912.6466270343556,0.554254401982595,83.20066163548036,1780662.85,1.1115965737626683,0.4893832153690629,5.636632263687691,0.0016616067024452
2017-07-24,994.1,1006.19,990.273,998.31,3915107,0,0.4497705868147683,992.812,980.697,961.3405,972.7067514904348,1011.0628772455228,911.6181227544772,0.5219693081549218,93.30038440417373,1899054.0,1.6073345431007438,0.4234986419877197,4.974763406940053,0.004487621415737
2017-07-25,970.7,976.73,963.8,969.03,5930130,0,-2.9329566968176235,989.2279999999998,982.247,961.1875,972.356584681822,1010.7892906616366,911.5857093383634,1.205622089728528,67.09755417092912,2119724.5,1.3415646399668046,-0.1720407953023666,1.6255387874529292,-0.0297682781573136
2017-07-26,972.78,973.95,960.23,965.31,2212665,0,-0.3838890436828612,983.736,982.012,962.0485,971.6854813787912,1011.2895352086524,912.8074647913472,1.121108252636538,67.63217097862768,2108265.95,1.428824344167546,-0.7679023006229597,-0.2428538949631131,-0.0038462778891958
2017-07-27,969.18,969.52,937.06,952.51,3711840,0,-1.325998901907155,975.8,980.378,961.6235,969.8592450570015,1011.0486584242468,912.1983415757534,1.1921646943799062,55.500188040616806,2156908.2,3.464025782767383,-1.7200107307208112,-1.686535583423654,-0.0133486876412399
2017-07-28,947.99,961.79,945.31,958.2,1813719,0,0.597369056492858,968.672,978.507,962.6425000000002,968.7488407658584,1010.8260664822158,914.4589335177844,1.1725514611828929,53.534262713528406,2087426.35,1.7433434534702923,1.0770155803331298,-1.915222487230139,0.0059559188156126
2017-07-31,960.0,961.193,941.725,945.5,2290902,0,-1.325401795032355,958.11,975.461,963.437,966.5346654548244,1009.8174882296402,917.05651177036,1.2252495595994308,46.41613853432116,2087720.85,2.0672701691045647,-1.5104166666666667,-3.1210295503914076,-0.0133426363505095
2017-08-01,947.81,954.49,944.96,946.56,1327222,0,0.1121099947117842,953.616,971.422,964.792,964.6323163638888,1007.1739651813164,922.4100348186836,1.1316020423850663,39.33912691996762,2069341.4,1.0085082966474743,-0.131882972325677,-4.092405896955276,0.001120471983868
2017-08-02,948.37,949.1,932.521,947.64,2038340,0,0.1140973630831654,950.082,966.909,965.561,963.0140005197088,1005.969779608798,925.1522203912018,1.0942419725271229,39.2716236722306,2066673.95,1.77786880938875,-0.076974176745365,-4.545866615631011,0.0011403232151096
2017-08-03,949.1,950.0,939.44,940.3,1123379,0,-0.7745557384660873,947.64,961.72,966.1915,960.8507623749748,1004.4484838275011,927.934516172499,1.0885537877467235,31.346173443391365,2022145.35,1.1240739163757074,-0.9271941839637624,-5.229845090154117,-0.0077757100144587
2017-08-04,943.8,947.54,939.795,945.79,1254336,0,0.5838562161012417,945.158,956.915,966.4405,959.4164040535484,1004.061450196439,928.8195498035608,1.125621604741154,35.30729521768768,2003396.85,0.82411589761597,0.2108497563043027,-4.8347822587136875,0.0058215838110054
2017-08-07,947.52,948.96,943.5,945.75,1444189,0,-0.0042292686537104,945.208,951.659,966.178,958.1148417627344,1004.3222004145044,928.0337995854952,1.0922309711161526,27.540340165721688,2003430.8,0.5786963434022296,-0.1868034447821662,-5.264897677074254,-4.229358089798824e-05
2017-08-08,944.29,952.49,942.48,944.19,1500178,0,-0.1649484536082379,944.734,949.175,965.711,956.7886663567596,1004.725959560051,926.696040439949,0.6953426971638624,22.227303910359,2005409.65,1.0620915032679727,-0.0105899670651927,-2.5633881303984363,-0.0016508464335249
2017-08-09,938.45,943.76,933.92,940.08,1398227,0,-0.4352937438439341,943.222,946.652,964.332,955.197364798973,1004.9726856552032,923.6913143447968,0.6965725958254166,21.36498516320472,1995322.75,1.0536234366969368,0.1736906601310666,-2.613668148056058,-0.004362439053928
2017-08-10,935.0,936.3,921.777,923.59,2704565,0,-1.754106033529057,939.88,943.76,962.069,952.1871395800232,1006.51289764516,917.62510235484,0.7776476746022465,16.809978267032008,2054382.2,1.5755437594993051,-1.2203208556149698,-3.036188596445178,-0.0176967278018809
2017-08-11,923.71,933.36,921.22,930.09,1616328,0,0.7037754847930344,936.74,940.9490000000002,959.728,950.0826500962116,1005.7835287726136,913.6724712273864,0.7919646768695278,18.375672167624742,2081349.7,1.3178176765593437,0.6906929664072051,-2.9336255479023188,0.0070131054347252
2017-08-14,939.07,941.04,934.485,938.93,1149629,0,0.9504456557967388,935.376,940.292,957.8765,949.0204929441912,1004.1611994270388,911.591800572961,0.7897902024142559,32.78425989476089,2056036.55,0.7014558821168826,-0.0149083667884289,-0.6948704389212135,0.0094595733800968
2017-08-15,941.03,943.07,936.64,938.08,1103692,0,-0.0905285804053468,934.154,939.4439999999998,955.433,947.9785412352207,1000.3961845191592,910.4698154808408,0.7872830004974515,33.89710230632764,2040628.65,0.6864964127092654,-0.3134862863032987,-0.8958755916159467,-0.0009056958227217
2017-08-16,941.25,949.9,940.039,944.27,1343392,0,0.6598584342486724,934.992,939.107,953.008,947.6253468318664,994.597387107755,911.418612892245,0.8209794206826135,44.713882473697694,2037774.6,1.048999030891271,0.3208499335989356,-0.3556202777426076,0.0065769089836982
2017-08-17,942.95,943.81,927.64,927.66,1673886,0,-1.7590307856862997,935.806,937.843,949.7814999999998,945.7238852288316,988.4842872109156,911.078712789084,0.9660494957717009,32.81566509115454,2050666.2,1.7431331119830924,-1.6215069727981417,-1.3442518345208931,-0.017746855857045
2017-08-18,926.98,931.02,923.45,926.18,1335610,0,-0.159541211219627,935.024,935.882,946.3985,943.8625628260857,980.4326557695506,912.3643442304492,0.9329621867039968,37.55795981452851,2044366.8,0.8197520168931655,-0.0863017540831591,-2.073398957485273,-0.0015966861373438
2017-08-21,925.77,928.25,918.6,920.87,1299899,0,-0.5733226802565272,931.412,933.394,942.5265000000002,941.672794937887,968.3154844088668,916.7375155911336,0.9366798562962428,34.314324093295866,1913606.4,1.0505116481602417,-0.5292891322898752,-2.630716362675123,-0.0057497248355462
2017-08-22,926.96,941.962,926.17,940.4,1759686,0,2.1208205284133363,931.876,933.015,941.095,941.551576372374,963.6674251897314,918.5225748102685,1.20385924248027,46.39226629459834,1705084.2,1.7050865391882732,1.4499007508414536,-0.4014022601383282,0.0209864412962463
2017-08-23,937.0,945.425,935.24,942.58,1133117,0,0.2318162484049368,931.538,933.265,939.9585,941.649521479767,959.4801460425134,920.4368539574868,1.1975995049187664,51.19773061567561,1651106.8,1.089025276934257,0.59551760939168,0.2659348140583883,0.0023154796906987
2017-08-24,943.71,946.31,930.74,936.89,1294108,0,-0.6036622886121168,933.384,934.595,939.1775,941.1962337197892,957.8146218412328,920.5403781587672,1.0534281044258351,45.33445166701615,1530220.2,1.6728624535315917,-0.7226796367528212,1.4400329150380475,-0.006054916954138
2017-08-25,939.21,940.73,930.1,930.5,1184593,0,-0.6820437831549064,934.248,934.636,937.7925,940.1775447940952,954.49393375499,921.0910662450098,1.063307657231292,42.504669222451575,1498763.9,1.1428878615202662,-0.9273751344214856,0.0440817555290351,-0.0068438033201697
2017-08-28,931.88,934.85,926.11,928.13,1045711,0,-0.2547017732401957,935.7,933.5560000000002,936.924,939.0301595756098,953.7439598221782,920.1040401778216,1.011860165875857,42.168909693778,1436504.35,0.943732386001664,-0.4024123277675237,-1.150245492209212,-0.0025502669003647
2017-08-29,919.95,938.19,919.31,935.75,1158366,0,0.821005678083897,934.77,933.323,936.3835,938.7177634255518,952.582983130114,920.1840168698862,1.054089192274051,47.95851013672794,1428061.55,2.05371419869251,1.7174846459046638,-0.248379669111376,0.0081765376025977
2017-08-30,935.67,945.86,934.05,943.63,1119470,0,0.8421052631578885,934.98,933.259,936.183,939.1855954802612,951.8875713760006,920.4784286239994,1.068622641596022,60.28325123152709,1382118.05,1.2643862748246946,0.8507272863295859,-0.0677772247344443,0.0083857933762739
2017-08-31,946.3,957.195,946.25,955.24,1692147,0,1.230355118001758,938.65,936.017,936.93,940.7145863869029,954.7393340399354,919.1206659600643,0.9317503536700122,62.262311067771826,1410556.45,1.1566710700132152,0.9447321145514168,2.9730720307009184,0.0122284776476492
2017-09-01,957.47,958.33,950.28,951.99,1042686,0,-0.3402286336418036,942.948,938.598,937.24,941.788435302436,955.894480483356,918.5855195166444,0.943274230328934,56.734735973597395,1399973.95,0.8471187439491591,-0.5723416921679026,2.786715325314737,-0.0034080872739464
2017-09-05,946.86,951.385,935.6,941.48,1458691,0,-1.104003193310854,945.618,940.659,937.0265000000002,941.7590605117276,955.365969400541,918.6870305994594,1.009191408157882,51.594447570812214,1400699.05,1.6871526293287693,-0.5681938195720587,2.238100926297948,-0.0111014253607599
2017-09-06,943.87,944.5,932.68,942.02,1391215,0,0.0573565025279387,946.872,940.821,936.918,941.7839118915632,955.10405897525,918.73194102475,0.7585891098118017,48.885807665643256,1395250.9,1.267315692413266,-0.1960015680125464,0.1722671203743031,0.0005734005997297
2017-09-07,944.25,950.497,937.53,949.89,1116276,0,0.8354387380310468,948.124,941.552,937.4085,942.5559202828427,956.4621265645624,918.3548734354378,0.8002080765619558,62.05139325599047,1381153.35,1.3831024073896283,0.5972994440031756,0.7755309894120321,0.0083196826432988
2017-09-08,949.7,950.7,940.01,940.95,999783,0,-0.9411616081862028,945.266,941.958,938.2765,942.4029754940008,956.229456390426,920.323543609574,0.8384570801912378,57.40796469054073,1295914.25,1.1372219444474052,-0.9213435821838476,0.4333486321766777,-0.0094561852059216
2017-09-11,947.2,952.68,941.0,943.29,1336245,0,0.2486848397895702,943.526,943.237,938.9365,942.4874540183816,956.5903080281106,921.2826919718894,0.7993561954597458,61.59015715467328,1281910.1,1.241232731137083,-0.4127956081081167,1.374529822675985,0.0024837613074433
2017-09-12,946.92,948.085,937.5,946.65,1283993,0,0.3562001081321764,944.5599999999998,945.089,939.3225,942.883886969012,957.3101482474038,921.334851752596,0.7891623510076821,53.87957790192427,1288628.3,1.1290666666666709,-0.0285134963882885,1.9954101257366963,0.0035556721800528
2017-09-13,945.5,952.85,944.74,950.44,1094735,0,0.4003591612528501,946.244,946.558,939.9405,943.603516781487,958.5856918170176,921.295308182982,0.7632008850463837,54.78334956183058,1288180.45,0.8584372419925074,0.5224748810153416,1.569863745658573,0.0039955985664541
2017-09-14,946.0,948.03,938.356,940.13,1424671,0,-1.0847607423929984,944.292,946.208,939.7335,943.2727056594406,958.267903032958,921.199096967042,0.8130478419283439,51.866789582853194,1292244.4,1.0309520054222467,-0.6205073995771675,-0.3709080889755523,-0.0109068716906914
2017-09-15,940.09,941.75,931.25,935.29,1956570,0,-0.5148224181762084,943.16,944.213,940.115,942.5124479775892,957.9020674485624,922.327932551438,0.6893506451971205,52.81004341194412,1306378.6,1.12751677852349,-0.510589411652083,-2.088480381893565,-0.0051615219474284
2017-09-18,935.01,936.86,925.4,929.75,1456222,0,-0.592329651765755,940.452,941.989,940.2935,941.2969767416282,957.5556621808088,923.0313378191912,0.699234375607925,50.91628959276019,1312409.2,1.2383834017722106,-0.5625608282264352,-2.336158993266735,-0.0059409088215129
2017-09-19,933.41,937.94,926.66,936.86,1232338,0,0.7647216993815542,938.494,941.5269999999998,941.093,940.8744075281398,955.8695690768482,926.316430923152,0.6905171305550666,50.63147115712823,1309031.15,1.21727494442407,0.3696124961163953,-0.4907167438501059,0.0076181252497279
2017-09-20,937.73,950.0,937.5,947.54,1923014,0,1.13997822513503,937.914,942.079,941.45,941.5092258587932,956.4985725848254,926.4014274151748,0.7868511837802252,52.15569522549342,1317197.55,1.3333333333333337,1.0461433461657348,0.585974820067503,0.0113352943694276
2017-09-21,948.13,952.8,939.38,947.55,1349131,0,0.0010553644173239,939.398,941.845,941.6985,942.0845376817653,956.9878554646676,926.409144535332,0.7383778555180808,45.138449867239814,1327998.25,1.4286018437692904,-0.0611730458903358,-0.2463443135520937,1.0553588483928157e-05
2017-09-22,942.77,950.0,940.835,943.26,1074282,0,-0.452746556909922,940.992,942.076,942.017,942.196486473978,957.149179861708,926.8848201382922,0.6850668272516613,44.5526020217147,1317006.95,0.9741346782379442,0.051974500673548,0.2454965726127689,-0.0045377455813415
2017-09-25,939.45,939.75,924.51,934.28,1870439,0,-0.9520174713228636,941.898,941.175,942.206,941.4425353812182,956.8179927672522,927.5940072327476,0.7444709195139354,45.41984732824424,1351299.25,1.6484407956647316,-0.5503219969130951,-0.9551675518663428,-0.0095657812622016
2017-09-26,936.69,944.08,935.12,937.43,1671401,0,0.33715802543135,942.012,940.253,942.671,941.0603891544356,955.9257983763864,929.4162016236136,0.7432163485101713,47.17399335057257,1382583.75,0.9581657969030752,0.0790015907076936,-0.9739608091691832,0.0033659092209289
2017-09-27,942.74,965.43,941.95,959.9,2332319,0,2.3969789744300973,944.484,941.199,943.8785,942.854637806394,958.7767729835844,928.9802270164156,1.0821082176968992,55.223880597014926,1441281.4,2.492701311109921,1.8202261493094565,0.9953284794410822,0.0236870239792864
2017-09-28,956.25,966.18,955.55,964.81,1400404,0,0.5115116157933031,947.936,943.667,944.9375,944.9456246819756,962.5290013870704,927.3459986129296,1.0019814966821274,62.99847461320544,1455328.1,1.1124483281879542,0.8951633986928047,2.6251688596257816,0.0051020783921694
2017-09-29,966.0,975.81,966.0,973.36,2029793,0,0.8861848446844567,953.956,947.474,945.8435,947.6517556646446,967.1444495958016,924.5425504041984,0.978667647676017,65.34340238799878,1472210.4,1.0155279503105534,0.7619047619047633,4.070395278469774,0.0088228127175329
2017-10-02,975.65,977.74,961.95,967.47,1536653,0,-0.6051204076600647,960.594,951.246,946.6175,949.539207506107,969.8923528176416,923.3426471823584,0.9801218410515284,60.35614803024275,1496908.75,1.6414574562087387,-0.8384154153641111,4.057004571121281,-0.006069586807945
2017-10-03,967.56,972.44,962.705,972.08,1083848,0,0.4765005633249553,967.524,954.768,948.1474999999998,951.6859496483826,973.8923663252294,922.4026336747702,0.9725036234924584,60.676929149398056,1478166.6,1.0112131961504316,0.4671544917111183,3.7593663941250632,0.0047536889291076
2017-10-04,971.76,974.4,965.61,966.78,1056271,0,-0.5452226154226025,968.9,956.692,949.3855,953.1234782532986,976.2467892859584,922.5242107140416,0.971021963212738,63.83265856950066,1461419.4,0.91030540280237,-0.5124722153618196,2.0305211389492817,-0.0054671437868236
2017-10-05,972.79,986.509,970.27,985.19,1779670,0,1.9042595006102836,972.976,960.456,951.1505,956.1774327053654,982.427413614707,919.8735863852928,1.1039320471636178,72.70245677888992,1494589.1,1.67365784781556,1.2746841558815458,3.9723497440768303,0.0188635541580315
2017-10-06,980.0,994.26,978.51,993.64,1552207,0,0.8577025751377754,977.032,965.494,953.785,959.7452962572354,989.9401070862714,917.6298929137288,1.0692532861723596,78.31752504210618,1522210.3,1.609590091056811,1.3918367346938765,5.341051247800177,0.0085404520462859
2017-10-09,995.0,1000.46,991.5,992.31,1295006,0,-0.133851294231313,982.0,971.297,956.236,962.8466966136892,995.873949599087,916.5980504009132,0.9702435706117366,75.90395216294492,1520148.35,0.9036812909732764,-0.2703517587939753,6.211200068501954,-0.0013394095509323
2017-10-10,995.3,997.47,981.11,987.8,1163333,0,-0.4544950670657299,985.144,976.3339999999998,958.2935,965.2232016980996,1000.0516307682932,916.5353692317068,1.0255723771099734,69.95835812016654,1514115.35,1.6674990571903263,-0.7535416457349543,5.37320119902287,-0.0045553103603934
2017-10-11,989.04,1007.57,987.94,1005.65,1813213,0,1.807045960720788,992.918,980.909,961.054,969.0733729649472,1007.6459023458932,914.462097654107,0.9174824930044592,74.47346251053072,1550039.25,1.9869627710184825,1.679406292970963,4.766121470986562,0.0179091294927054
2017-10-12,1003.84,1011.54,1001.1,1005.65,1540349,0,0.0,997.01,984.993,964.33,972.5568612539998,1013.8491008335887,914.810899166411,0.9291239279442248,77.26597325408613,1555823.15,1.0428528618519568,0.1803076187440175,4.232957784434244,0.0
2017-10-13,1009.11,1014.76,1007.06,1007.87,1327162,0,0.2207527469795689,999.856,988.4439999999998,967.959,975.9200173250476,1019.1278403949822,916.790159605018,0.9157026183617366,84.18021365536455,1524352.75,0.7646019105117913,-0.122880558115568,3.5454508095668524,0.0022050944609953
2017-10-16,1009.63,1012.0,1001.52,1009.35,1069362,0,0.1468443350828963,1003.264,992.632,971.939,979.1038251988524,1022.9769998370544,920.9010001629456,0.8573166841550536,83.93093036421962,1505009.75,1.0464094576244127,-0.0277329318661264,4.328816397407675,0.0014673662422113
2017-10-17,1007.44,1014.56,1006.05,1011.0,1006933,0,0.1634715410907983,1007.904,996.524,975.646,982.1415561322952,1026.7260327247022,924.5659672752976,0.8610537698710211,80.00234852043207,1493739.5,0.8458824114109629,0.3533709203525714,4.003785696650475,0.0016333807180346
2017-10-18,1011.05,1016.31,1005.32,1012.74,1278730,0,0.1721068249258106,1009.322,1001.12,978.906,985.0556936435052,1030.7499396651024,927.0620603348976,0.8017037905775549,79.22917428954746,1461525.3,1.0931842597381825,0.1671529597942787,4.753925401849446,0.0017195889084199
2017-10-19,1004.75,1007.32,997.3,1001.84,1682649,0,-1.0762880897367544,1008.56,1002.785,981.6205,986.6541990107904,1032.2219796850306,931.0190203149692,0.7616113045749177,66.88404078728954,1478201.2,1.00471272435577,-0.2896242846479192,1.6900293344431103,-0.0108212196731144
2017-10-20,1007.05,1008.65,1002.27,1005.07,1605182,0,0.3224067715403622,1008.0,1003.928,984.711,988.4080848192866,1032.9423472644728,936.4796527355272,0.7259061020058497,73.01665034280114,1504746.2,0.6365550201043626,-0.1966138722009736,1.1503160098224718,0.0032188815531226
2017-10-23,1005.18,1005.79,983.1,985.54,1637726,0,-1.9431482384311585,1003.238,1003.251,987.274,988.1349338841164,1029.265905686176,945.282094313824,0.9772785274390708,56.96687370600408,1493110.55,2.308005289390697,-1.95387890726039,-0.6822464753957869,-0.0196227555060779
2017-10-24,986.5,989.26,977.08,988.49,1438933,0,0.2993282870304758,998.736,1003.32,989.827,988.1687497046768,1024.657321998585,954.9966780014148,0.972885310263666,61.51724137931034,1481487.15,1.2465714168747646,0.2017232640648767,0.0698521968009791,0.0029888119187937
2017-10-25,986.27,994.43,977.722,991.46,1398280,0,0.3004582747422768,994.48,1001.901,991.405,988.4822021137552,1023.258971081845,959.551028918155,0.7564784023296186,53.97792158355537,1434785.2,1.708870210550644,0.5262250702140443,-1.4110276935315411,0.0030000780096623
2017-10-26,998.47,1006.51,990.47,991.42,2355336,0,-0.0040344542392101,992.396,1000.4779999999998,992.7355,988.7619923886356,1022.032563244217,963.4384367557832,0.7563968643447178,48.42329545454544,1482531.8,1.619433198380563,-0.7060803028633877,-1.4150052205041508,-4.034535625504161e-05
2017-10-27,1030.99,1063.62,1027.46,1033.67,5182877,0,4.261564221016334,998.116,1003.0580000000002,995.751,993.03894549448,1028.8230698825248,962.6789301174751,1.5901957030750955,68.57707509881422,1640186.0,3.519358417845936,0.2599443253571871,2.5598539494180894,0.0417325963183214
2017-10-30,1029.16,1039.83,1022.33,1033.13,2340172,0,-0.0522410440469411,1007.634,1005.436,999.034,996.8571411616724,1033.2997769424903,964.7682230575095,1.5930728064306223,71.11318118304611,1680361.95,1.7117760410043612,0.3857514866493088,2.3559716649328877,-0.0005225469443463
2017-10-31,1033.0,1041.0,1026.3,1033.04,1516278,0,-0.0087113915964276,1016.544,1007.64,1002.082,1000.3031277177035,1037.089564054808,967.0744359451924,1.594973598501068,65.2863042750306,1701983.45,1.4323297281496683,0.0038722168441397,2.1800197823936607,-8.711771060183249e-05
2017-11-01,1036.32,1047.86,1034.0,1042.6,2163073,0,0.9254239913265572,1026.7720000000002,1010.626,1005.873,1004.3314012683984,1041.2039431101332,970.5420568898668,1.6098062003654483,68.63338376197669,1757323.55,1.340425531914884,0.6059904276671272,2.948436913719199,0.0092116817956092
2017-11-02,1039.99,1045.52,1028.66,1042.97,1334697,0,0.0354882025705105,1037.082,1014.739,1008.762,1008.0112678142652,1046.3491851622318,971.1748148377684,1.5409222279349493,68.03699897225069,1735074.9,1.6390255283572706,0.2865412167424704,4.105445979397904,0.0003548190699731
2017-11-03,1042.75,1050.66,1037.65,1049.99,1388461,0,0.673077845000325,1040.346,1019.231,1011.5795,1012.0092423081448,1052.6778167666448,970.4811832333552,1.5426042138287988,69.75884869700496,1726887.6,1.253794632101382,0.6943179093742516,4.469340443949177,0.0067082278927148
2017-11-06,1049.1,1052.59,1042.0,1042.68,913954,0,-0.696197106639107,1042.256,1024.9450000000002,1014.098,1014.9302668502262,1056.3806601762212,971.8153398237788,1.3683307439431904,64.5990783410138,1707835.0,1.0163147792706255,-0.6119531026594077,5.797836718956106,-0.0069863186575785
2017-11-07,1049.65,1053.41,1043.0,1052.39,1303832,0,0.9312540760348264,1046.126,1031.335,1017.3275,1018.497860483538,1060.996735166177,973.6582648338232,1.3688581055679518,67.02155061389196,1714859.95,0.9980824544583012,0.261039394083743,6.4644053050612715,0.0092694463914176
2017-11-08,1050.05,1062.69,1047.05,1058.29,1214469,0,0.5606286642784397,1049.264,1038.018,1019.9595,1022.2875880565344,1066.8889518567798,973.03004814322,1.3642238265806257,75.32071409347795,1684922.75,1.4937204527004535,0.784724536926814,6.740564420148054,0.0055906299079952
2017-11-09,1048.0,1050.88,1035.85,1047.72,1793994,0,-0.9987810524525352,1050.2140000000002,1043.648,1022.063,1024.7097225273408,1070.051295107946,974.0747048920542,1.4516979943964234,67.94882585640934,1697605.0,1.4509822850799057,-0.0267175572519057,5.678723447176792,-0.0100380233278113
2017-11-10,1043.87,1046.63,1041.22,1044.15,970498,0,-0.3407398923376381,1049.0459999999998,1044.696,1023.8769999999998,1026.5611775247369,1072.3467314554898,975.40726854451,0.6656223796393369,78.49295089936803,1679771.8,0.5195827971034058,0.0268232634332052,1.0138632252072677,-0.0034132173279313
