Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2017-01-31,24.335,24.344,24.335,24.344,241,0,,,,,24.344,,,,,,0.0369837682350537,0.0369837682350537,,
2017-02-01,24.447,24.447,24.379,24.379,683,0,0.1437725928360222,,,,24.347333333333335,,,,,,0.2789285860781731,-0.2781527385773217,,0.0014366933899906
2017-02-02,24.379,24.379,24.379,24.379,0,0,0.0,,,,24.350349206349208,,,,,,0.0,0.0,,0.0
2017-02-03,24.664,24.664,24.6,24.635,3971,0,1.0500840887649243,,,,24.37745880574452,,,,,,0.2601626016260164,-0.1175802789490752,,0.0104460900112658
2017-02-06,24.6,24.6,24.563,24.563,1152,0,-0.2922670996549747,24.46,,,24.395129395673617,,,,,,0.1506330659935781,-0.1504065040650511,,-0.0029269503395351
2017-02-07,24.585,24.585,24.537,24.547,4364,0,-0.0651386231323436,24.5006,,,24.409593262752317,,,,,,0.195622936789346,-0.1545657921496858,,-0.0006515984755082
2017-02-08,24.665,24.665,24.645,24.645,650,0,0.3992341222959883,24.553800000000003,,,24.432012952014,,,,,,0.081152363562587,-0.0810865599026944,,0.0039843929764579
2017-02-09,24.654,24.654,24.633,24.633,713,0,-0.0486914181375586,24.6046,,,24.451154575631715,,,,,,0.0852514919011115,-0.0851788756388448,,-0.0004870327625797
2017-02-10,24.633,24.633,24.633,24.633,0,0,0.0,24.6042,,,24.468473187476313,,,,,,0.0,0.0,,0.0
2017-02-13,24.762,24.762,24.712,24.712,746,0,0.3207079933422729,24.634,24.547,,24.491666217240475,,,,,,0.2023308514082256,-0.2019223002988478,,0.0032019482215192
2017-02-14,24.928,24.928,24.762,24.762,4027,0,0.2023308514082167,24.677,24.5888,,24.517412291789,,,0.3691039090338281,,,0.6703820369921669,-0.6659178433889616,1.7170555372987062,0.0020212643822191
2017-02-15,24.762,24.762,24.762,24.762,0,0,0.0,24.7004,24.6271,,24.540706359237667,,,0.3730613307002291,,,0.0,0.0,1.5710242421756335,0.0
2017-02-16,24.762,24.762,24.762,24.762,0,0,0.0,24.7262,24.6654,,24.561781944072177,,,0.3730613307002291,,,0.0,0.0,1.5710242421756335,0.0
2017-02-17,24.762,24.762,24.762,24.762,0,0,0.0,24.752,24.6781,,24.580850330351016,,,0.2023664109282886,83.81877022653704,,0.0,0.0,0.5155266896691657,0.0
2017-02-21,24.762,24.762,24.762,24.762,0,0,0.0,24.762,24.698,,24.598102679841396,,,0.1648012853343399,83.81877022653704,,0.0,0.0,0.8101616252086608,0.0
2017-02-22,24.762,24.762,24.762,24.762,0,0,0.0,24.762,24.7195,,24.61371194842793,,,0.1595952020900536,82.84734133790718,,0.0,0.0,0.8758707785065489,0.0
2017-02-23,24.762,24.762,24.762,24.762,0,0,0.0,24.762,24.7312,,24.627834620006222,,,0.1172185501588175,82.84734133790718,,0.0,0.0,0.4747413268411549,0.0
2017-02-24,24.818,24.818,24.818,24.818,388,0,0.2261529763347036,24.773200000000003,24.7497,,24.64594560857706,,,0.1241896939059811,73.89033942558729,,0.0,0.0,0.7510250477002378,0.002258976353928
2017-02-27,24.85,24.85,24.85,24.85,572,0,0.1289386735433995,24.7908,24.7714,,24.66537936014115,,,0.1222249402198495,91.83673469387791,,0.0,0.0,0.8809320829781253,0.0012885561902099
2017-02-28,24.838,24.86,24.838,24.857,1376,0,0.0281690140844892,24.809800000000003,24.7859,24.66645,24.683628944889612,24.976572878872236,24.35632712112777,0.0914147293862272,96.40718562874235,944.15,0.0885739592559725,0.0764956920847022,0.5867594690838418,0.0002816504736262
2017-03-01,24.948,24.948,24.948,24.948,3768,0,0.3660940580118232,24.847,24.8045,24.69665,24.70880714061441,24.991836845377996,24.401463154622,0.1275562851675454,96.33027522935768,1120.5,0.0,0.0,0.7511509571117125,0.0036542556476119
2017-03-02,24.82,24.87,24.82,24.87,205,0,-0.3126503126503088,24.8686,24.8153,24.7212,24.724158841508277,24.985172566357715,24.457227433642284,0.1767823039139938,80.15267175572538,1096.6,0.2014504431909778,0.2014504431909778,0.4361521686454983,-0.0031314008485628
2017-03-03,24.835,24.835,24.81,24.81,307,0,-0.2412545235223273,24.867,24.820100000000004,24.742749999999997,24.73233418993606,24.954252768427832,24.531247231572163,0.1985286433967432,69.53642384105943,1111.95,0.1007658202337853,-0.1006643849406165,0.1938454082868856,-0.0024154601116037
2017-03-06,24.81,24.832,24.81,24.832,378,0,0.0886739218057375,24.8634,24.8271,24.752599999999997,24.741826171846913,24.96130467676904,24.543895323230956,0.1995364340526491,65.15151515151511,932.3,0.0886739218057316,0.0886739218057316,0.282691220418374,0.0008863462970987
2017-03-07,24.828,24.828,24.81,24.81,1160,0,-0.0885953608247502,24.854,24.8319,24.76495,24.7483189173853,24.95479478424563,24.57510521575437,0.202877010100127,56.52173913043444,932.7,0.0725513905683219,-0.0724987916868079,0.1938454082868856,-0.0008863462970986
2017-03-08,24.615,24.615,24.615,24.615,169,0,-0.7859733978234584,24.7874,24.8172,24.76835,24.73562187763432,24.94363716288905,24.593062837110953,0.3261128854416723,36.94493783303726,722.95,0.0,0.0,-0.5936515628786165,-0.0078907844935457
2017-03-09,24.615,24.615,24.615,24.615,0,0,0.0,24.7364,24.8025,24.76685,24.724134079764383,24.94702684295394,24.586673157046057,0.3261128854416723,36.94493783303726,690.45,0.0,0.0,-0.5936515628786165,0.0
2017-03-10,24.615,24.615,24.615,24.615,0,0,0.0,24.6974,24.7822,24.76595,24.71374035788206,24.94909730913151,24.58280269086849,0.3116587635854245,36.94493783303726,654.8,0.0,0.0,-0.8179547102909246,0.0
2017-03-13,24.615,24.615,24.615,24.615,0,0,0.0,24.654,24.758699999999997,24.76505,24.70433651427424,24.95110203007424,24.57899796992577,0.3045643069976996,36.94493783303726,654.8,0.0,0.0,-0.9456740442656096,0.0
2017-03-14,24.555,24.555,24.555,24.555,721,0,-0.2437538086532575,24.603,24.7285,24.757199999999997,24.690113989105267,24.96468986024688,24.549710139753117,0.3045288494441632,33.386837881219975,653.55,0.0,0.0,-1.214949511204089,-0.0024405137189559
2017-03-15,24.772,24.772,24.772,24.772,102,0,0.8837304011402924,24.6344,24.7109,24.7577,24.697912656809528,24.965286735201424,24.550113264798576,0.4191049264408778,50.595238095237974,457.3,0.0,0.0,-0.7054673721340499,0.0087984835846065
2017-03-16,24.772,24.772,24.772,24.772,0,0,0.0,24.665799999999997,24.701099999999997,24.7582,24.70496859425624,24.96587849646688,24.55052150353312,0.4105653548581454,47.06632653061206,457.3,0.0,0.0,-0.394049055086465,0.0
2017-03-17,24.772,24.772,24.772,24.772,0,0,0.0,24.6972,24.6973,24.758699999999997,24.711352537660407,24.966465150818763,24.550934849181232,0.4043832769626146,44.813829787233864,457.3,0.0,0.0,-0.1531640467553385,0.0
2017-03-20,24.85,24.85,24.849,24.85,6070,0,0.3148716292588505,24.7442,24.6991,24.7631,24.724557057883224,24.97484851021661,24.551351489783386,0.4169330248467797,49.57472660996368,760.8,0.0040243068131563,0.0,0.0724871134020643,0.0031437694668233
2017-03-21,24.762,24.762,24.762,24.762,1554,0,-0.3541247484909471,24.7856,24.6943,24.7631,24.728123052370535,24.97484851021661,24.551351489783386,0.4319550195422023,38.65853658536596,838.5,0.0,0.0,-0.1934703748488475,-0.0035475325441379
2017-03-22,24.752,24.752,24.722,24.722,1568,0,-0.1615378402390677,24.7756,24.705,24.7611,24.72753990452572,24.973646366458578,24.54855363354142,0.3450845135362251,40.537084398977086,916.9,0.1213494053879038,-0.1212023270846702,0.4346942920983254,-0.0016166845328682
2017-03-23,24.713,24.713,24.713,24.713,1058,0,-0.0364048216163759,24.7638,24.7148,24.758649999999996,24.726155151713748,24.97227956132916,24.545020438670832,0.3457906187599192,43.36525307797558,969.8,0.0,0.0,0.3981312208003462,-0.0003641144978025
2017-03-24,24.82,24.82,24.8,24.8,504,0,0.3520414356816159,24.7694,24.733300000000003,24.75775,24.733187994407675,24.97047653559764,24.545023464402355,0.3589059171631333,47.98994974874372,975.6,0.0806451612903208,-0.0805801772763882,0.7515742433475525,0.0035142322031075
2017-03-27,24.757,24.757,24.757,24.757,203,0,-0.1733870967741912,24.7508,24.7475,24.753099999999996,24.735455804464088,24.96135480344496,24.54484519655503,0.3670533083850638,46.75642594859258,957.15,0.0,0.0,0.5768840138127285,-0.0017353758617879
2017-03-28,24.757,24.757,24.757,24.757,0,0,0.0,24.7498,24.7677,24.7481,24.737507632610367,24.95057302614372,24.54562697385628,0.3525857284464592,61.4147909967848,888.35,0.0,0.0,0.8226430462227707,0.0
2017-03-29,24.933,24.933,24.933,24.933,148,0,0.7109100456436535,24.792,24.783800000000003,24.74735,24.756125953314143,24.946793726399218,24.547906273600784,0.3106979842145822,69.92481203007532,707.35,0.0,0.0,0.649927337316325,0.0070839499298504
2017-03-30,24.956,24.956,24.956,24.956,136,0,0.0922472225564519,24.8406,24.802200000000003,24.75165,24.775161576808035,24.965421422441445,24.53787857755856,0.3099143059454726,70.76735688185153,703.9,0.0,0.0,0.7427740997900889,0.0009220470095409
2017-03-31,25.008,25.008,25.008,25.008,6488,0,0.2083667254367593,24.8822,24.825799999999997,24.76155,24.79733666473108,25.003218302474817,24.519881697525182,0.3113530122321064,72.5085910652922,1012.95,0.0,0.0,0.9526885192959744,0.0020814994305807
2017-04-05,25.008,25.008,25.008,25.008,0,0,0.0,24.9324,24.8416,24.77035,24.817399839518597,25.03458376811175,24.50611623188825,0.3024751891674954,77.85977859778598,994.05,0.0,0.0,0.6358148893360172,0.0
2017-04-06,24.732,24.988,24.732,24.988,247,0,-0.079974408189376,24.9786,24.8642,24.77925,24.83364747385016,25.060546902521924,24.49795309747808,0.2711926791100105,67.53246753246763,948.4,1.0350962316027827,1.0350962316027827,0.9126887973507802,-0.0008000640477972
2017-04-07,24.928,24.928,24.928,24.928,4026,0,-0.2401152553225483,24.9776,24.8848,24.7949,24.842633428721573,25.072524433931523,24.51727556606848,0.280315154027426,61.538461538461746,1141.25,0.0,0.0,0.8332659169969947,-0.0024040399429856
2017-04-10,25.035,25.035,25.035,25.035,142,0,0.429236200256744,24.9934,24.917,24.8159,24.860954054557613,25.09969822335412,24.532101776645877,0.2964205044114076,66.7943805874842,1148.35,0.0,0.0,1.3029579573503811,0.0042831760935703
2017-04-11,25.035,25.035,25.035,25.035,0,0,0.0,24.9988,24.940500000000004,24.8369,24.87752985888546,25.12026169930248,24.55353830069752,0.2878932648896583,63.12056737588653,1148.35,0.0,0.0,0.9475806451612944,0.0
2017-04-12,25.035,25.035,25.035,25.035,0,0,0.0,25.0042,24.968300000000003,24.857899999999997,24.892527015182083,25.134183530949084,24.58161646905091,0.2748785689442973,72.12317666126438,1148.35,0.0,0.0,1.12291473118713,0.0
2017-04-13,25.035,25.035,25.035,25.035,0,0,0.0,25.013600000000004,24.9961,24.8819,24.906095870879028,25.129276040196235,24.63452395980377,0.2748785689442973,77.12305025996548,1112.3,0.0,0.0,1.12291473118713,0.0
2017-04-17,25.036,25.036,25.036,25.036,0,0,0.0039944078290332,25.035200000000003,25.006400000000003,24.8951,24.918467692700073,25.145934313106466,24.644265686893537,0.1773627306256572,78.38312829525509,1107.2,0.0,0.0,0.4131071271006314,3.994328054688076e-05
2017-04-18,25.036,25.036,25.036,25.036,0,0,0.0,25.0354,25.0144,24.9083,24.929661245776256,25.15964342201356,24.65695657798644,0.1768209661997375,74.48132780083016,1107.2,0.0,0.0,0.3205641929796554,0.0
2017-04-19,25.102,25.102,25.102,25.102,2129,0,0.2636203866432263,25.0488,25.0238,24.9248,24.94607446046423,25.181733823140696,24.6678661768593,0.1836699064724792,84.15841584158436,1213.65,0.0,0.0,0.3758797184900908,0.0026327351757993
2017-04-20,25.102,25.102,25.102,25.102,0,0,0.0,25.0622,25.0332,24.937400000000004,24.960924511848592,25.203443447183897,24.67135655281611,0.1836699064724792,84.15841584158436,910.15,0.0,0.0,0.3758797184900908,0.0
2017-04-21,25.102,25.102,25.102,25.102,0,0,0.0,25.0756,25.0446,24.9544,24.974360272624917,25.216676992991463,24.692123007008533,0.1796756217410119,75.6838905775079,832.45,0.0,0.0,0.4562189851128551,0.0
2017-04-24,25.28,25.28,25.28,25.28,112,0,0.7091068440761683,25.1244,25.0798,24.9823,25.00346881808921,25.2588144709262,24.705785529073804,0.2492023165186981,83.47107438016558,759.65,0.0,0.0,1.412066752246477,0.0070660450404022
2017-04-25,25.26,25.26,25.26,25.26,141,0,-0.0791139240506333,25.1692,25.102300000000003,25.00965,25.027900359223572,25.282189924646527,24.73711007535347,0.2352382319478574,77.87610619469065,713.8,0.0,0.0,0.8987417615338611,-0.0007914523563116
2017-04-26,25.26,25.26,25.26,25.26,0,0,0.0,25.2008,25.1248,25.03265,25.050005086916567,25.308316675152245,24.756983324847756,0.2352382319478574,77.87610619469065,688.6,0.0,0.0,0.8987417615338611,0.0
2017-04-27,25.26,25.26,25.26,25.26,0,0,0.0,25.2324,25.1473,25.0578,25.07000460244832,25.318978382276256,24.796621617723744,0.2352382319478574,81.48148148148181,678.45,0.0,0.0,0.8987417615338611,0.0
2017-04-28,25.289,25.289,25.251,25.251,839,0,-0.035629453681707,25.2622,25.1689,25.082500000000003,25.087242259358007,25.31585583851373,24.849144161486276,0.2370119543632734,92.38845144356958,720.4,0.1504890895410092,-0.1502629601803165,0.8627920910724951,-0.0003563580247962
2017-05-01,25.331,25.331,25.331,25.331,203,0,0.316819135875801,25.2724,25.1984,25.1024,25.110457282276293,25.34954913460675,24.855250865393245,0.2454507993493045,91.80790960451978,723.15,0.0,0.0,1.1783032433295926,0.0031631832155644
2017-05-02,25.291,25.291,25.291,25.291,222,0,-0.157909281117996,25.278600000000004,25.2239,25.11915,25.12765182682141,25.36990404178938,24.868395958210616,0.2585771151155055,82.48730964467022,727.45,0.0,0.0,1.0185333120306783,-0.0015803408922967
2017-05-03,25.171,25.211,25.171,25.192,7911,0,-0.3914435965363227,25.265,25.2329,25.12835,25.13378022426699,25.375407866650125,24.881292133349877,0.2935996343275976,65.92292089249497,798.6,0.1589130348416795,0.0834293432918866,0.3585371683531235,-0.003922117422093
2017-05-04,25.192,25.192,25.192,25.192,0,0,0.0,25.2514,25.2419,25.137549999999997,25.13932496481299,25.3793863735648,24.895713626435196,0.2935996343275976,65.92292089249497,798.6,0.0,0.0,0.3585371683531235,0.0
2017-05-05,25.192,25.192,25.192,25.192,0,0,0.0,25.2396,25.2509,25.14775,25.1443416348308,25.38004824296416,24.915451757035836,0.2935996343275976,65.85365853658533,786.25,0.0,0.0,0.3585371683531235,0.0
2017-05-08,25.192,25.192,25.192,25.192,0,0,0.0,25.2118,25.2421,25.16095,25.148880526751675,25.36945593832267,24.95244406167733,0.1744853150027096,65.85365853658533,584.95,0.0,0.0,-0.3481012658227866,0.0
2017-05-09,25.092,25.122,25.092,25.092,1606,0,-0.3969514131470397,25.172,25.225299999999997,25.1638,25.143463333727706,25.366535606926405,24.9610643930736,0.2090029062265754,49.04942965779453,658.15,0.1195600191296075,0.0,-0.6650831353919306,-0.0039774135642267
2017-05-10,25.151,25.151,25.151,25.151,578,0,0.2351347042882201,25.1638,25.2144,25.1696,25.144181111467923,25.36325449428795,24.975945505712048,0.22953521514079,54.188034188034145,687.05,0.0,0.0,-0.4315122723673847,0.0023485869521981
2017-05-11,25.151,25.151,25.151,25.151,0,0,0.0,25.1556,25.2035,25.175400000000003,25.14483052942336,25.358755162974767,24.99204483702524,0.22953521514079,54.188034188034145,687.05,0.0,0.0,-0.4315122723673847,0.0
2017-05-12,25.151,25.151,25.151,25.151,0,0,0.0,25.1474,25.1935,25.1812,25.145418098049703,25.35281842619764,25.00958157380236,0.2299384750942295,34.15233415233399,687.05,0.0,0.0,-0.3960239198447679,0.0
2017-05-15,25.151,25.151,25.151,25.151,0,0,0.0,25.1392,25.1755,25.18695,25.145949707759257,25.345276079242964,25.028623920757035,0.1944924922328501,35.917312661498485,687.05,0.0,0.0,-0.7105917650309879,0.0
2017-05-16,25.176,25.2,25.176,25.2,915,0,0.1948232674645167,25.1608,25.1664,25.19515,25.15109735463933,25.33665212942429,25.053647870575713,0.2084853411737287,43.11926605504561,732.8,0.0953288846520531,0.0953288846520531,-0.3598117907556042,0.0019463373306826
2017-05-17,25.2,25.2,25.2,25.2,0,0,0.0,25.1706,25.1672,25.20005,25.155754749435584,25.334586201350096,25.065513798649903,0.1669018060665852,43.11926605504561,626.35,0.0,0.0,0.0317561130517507,0.0
2017-05-18,25.122,25.122,25.122,25.122,429,0,-0.309523809523804,25.1648,25.1602,25.20105,25.1525400113941,25.332785740265077,25.069314259734927,0.1940714841845334,37.22772277227706,647.8,0.0,0.0,-0.2778659892029189,-0.0031000382523162
2017-05-19,25.201,25.201,25.201,25.201,595,0,0.3144654088050425,25.1748,25.1611,25.206,25.157155248404184,25.32923020819002,25.08276979180998,0.222452075945969,37.103174603174736,677.55,0.0,0.0,0.0357256271832362,0.0031397200046678
2017-05-22,25.201,25.201,25.201,25.201,0,0,0.0,25.1848,25.162,25.20205,25.161330939032357,25.320254951361377,25.083845048638626,0.222452075945969,40.30172413793109,671.95,0.0,0.0,0.0357256271832362,0.0
2017-05-23,25.201,25.201,25.201,25.201,0,0,0.0,25.185,25.1729,25.1991,25.1651089448388,25.3141174357493,25.084082564250696,0.172891794360505,51.2328767123288,664.9,0.0,0.0,0.4344014028375698,0.0
2017-05-24,25.201,25.201,25.201,25.201,0,0,0.0,25.1852,25.1779,25.19615,25.168527140568436,25.30756062030084,25.08473937969916,0.1593943353740465,51.2328767123288,664.9,0.0,0.0,0.198799252514803,0.0
2017-05-25,25.36,25.36,25.36,25.36,101,0,0.6309273441529983,25.2328,25.1988,25.20115,25.18676265099049,25.33191982590969,25.07038017409031,0.249825260313811,66.03053435114495,669.95,0.0,0.0,0.8309808755118997,0.006289453299296
2017-05-26,25.36,25.378,25.33,25.378,2340,0,0.0709779179810743,25.2682,25.2215,25.2075,25.204975731848545,25.359131825572153,25.055868174427847,0.2482059771534003,67.15867158671581,745.0,0.1894986182392491,0.0709779179810752,0.9025486064172306,0.0007095274056976
2017-05-30,25.378,25.378,25.378,25.378,0,0,0.0,25.3036,25.2442,25.20985,25.22145423357725,25.370716436916915,25.048983563083084,0.2482059771534003,82.35294117647072,734.85,0.0,0.0,0.9025486064172306,0.0
2017-05-31,25.378,25.378,25.378,25.378,0,0,0.0,25.339,25.262,25.2142,25.236363354188946,25.38845401905817,25.039945980941837,0.2467201320184172,79.63446475195833,723.75,0.0,0.0,0.7063492063491994,0.0
2017-06-01,25.456,25.497,25.456,25.497,203,0,0.4689100795965073,25.3982,25.2917,25.22945,25.261185891885233,25.444202219521713,25.014697780478286,0.2747598718783348,84.46215139442239,338.35,0.1610622250157148,0.1610622250157148,1.1785714285714288,0.0046781412098761
2017-06-02,25.497,25.497,25.497,25.497,0,0,0.0,25.4256,25.3292,25.2447,25.283644378372355,25.489473665594257,24.999926334405743,0.2360005752657403,84.46215139442239,338.35,0.0,0.0,1.4927155481251564,0.0
2017-06-05,25.497,25.498,25.497,25.498,1372,0,0.0039220300427578,25.4496,25.3589,25.26,25.30405919947975,25.528051055623884,24.991948944376112,0.2321394299035843,84.4930417495031,406.95,0.0039220300427549,0.0039220300427549,1.1785246617197709,3.921953133170475e-05
2017-06-06,25.55,25.55,25.516,25.516,225,0,0.0705937720605343,25.4772,25.3904,25.2762,25.324244037624535,25.56528465341857,24.987115346581433,0.2292252018288322,83.47457627118649,418.2,0.1332497256623392,-0.1330724070450194,1.2499503987936975,0.0007056886637781
2017-06-07,25.516,25.516,25.516,25.516,0,0,0.0,25.5048,25.4219,25.2974,25.34250651023172,25.59174773563544,25.00305226436456,0.2292252018288322,83.47457627118649,337.9,0.0,0.0,1.2499503987936975,0.0
2017-06-08,25.515,25.515,25.515,25.515,621,0,-0.0039191095782986,25.5084,25.4533,25.3156,25.358934461638224,25.61676783220975,25.01443216779025,0.2294650008902128,99.74683544303856,340.05,0.0,0.0,1.2459823022895833,-3.919186377404664e-05
2017-06-09,25.492,25.492,25.492,25.492,161,0,-0.0901430531060176,25.5074,25.4665,25.332649999999997,25.37160737005363,25.633191458739184,25.03210854126081,0.1531081600573983,92.92035398230156,348.1,0.0,0.0,0.5205047318612044,-0.0009018370638871
2017-06-12,25.567,25.567,25.567,25.567,960,0,0.2942099482190485,25.5212,25.4854,25.35345,25.39021619195329,25.658603955966704,25.048296044033293,0.1713625036563486,94.2028985507252,396.1,0.0,0.0,0.7447395381826816,0.0029377799777095
2017-06-13,25.636,25.636,25.636,25.636,147,0,0.2698791410802981,25.5452,25.5112,25.3777,25.41362417367202,25.69205889646946,25.06334110353054,0.1794133155336296,95.0310559006216,403.45,0.0,0.0,1.0166285759318994,0.0026951562122231
2017-06-14,25.636,25.636,25.636,25.636,0,0,0.0,25.5692,25.537,25.399499999999996,25.434802823798496,25.722329268874624,25.07667073112537,0.1794133155336296,95.0310559006216,357.7,0.0,0.0,1.0166285759318994,0.0
2017-06-15,25.7,25.739,25.7,25.722,1756,0,0.3354657512872672,25.6106,25.5595,25.4256,25.462154935817686,25.76452113661164,25.08667886338836,0.1518881220710392,94.14634146341524,445.5,0.1517509727626516,0.0856031128404747,0.8824567596187771,0.0033490432019147
2017-06-16,25.722,25.722,25.722,25.722,0,0,0.0,25.656599999999997,25.582,25.455599999999997,25.48690208478743,25.787516539921864,25.12368346007813,0.1518881220710392,93.87755102040876,424.05,0.0,0.0,0.8824567596187771,0.0
2017-06-19,25.722,25.722,25.722,25.722,0,0,0.0,25.687600000000003,25.604400000000005,25.48165,25.509292362426724,25.811203621545424,25.15209637845458,0.1521342163369324,93.87755102040876,394.3,0.0,0.0,0.8785002745313353,0.0
2017-06-20,25.722,25.722,25.722,25.722,0,0,0.0,25.7048,25.625,25.5077,25.5295502326718,25.826020659249885,25.189379340750115,0.1546288742389929,93.87755102040876,394.3,0.0,0.0,0.8073365731305904,0.0
2017-06-21,25.65,25.67,25.615,25.625,800,0,-0.3771090894953754,25.7026,25.6359,25.5289,25.538640686703054,25.816178995146963,25.241621004853037,0.2118523226866557,67.29729729729743,434.3,0.2147179387078012,-0.0974658869395656,0.4271829440351204,-0.0037782193853228
2017-06-22,25.749,25.749,25.638,25.648,1441,0,0.0897560975609668,25.687800000000003,25.6492,25.55125,25.549055859398003,25.797779490069036,25.304720509930963,0.2116260245915975,69.2111959287533,506.35,0.4329510882283995,-0.3922482426501965,0.5212620027434722,0.0008971584086248
2017-06-23,25.648,25.648,25.648,25.648,0,0,0.0,25.673,25.664800000000003,25.56565,25.55847911088391,25.7984031106695,25.332896889330495,0.2067526237340202,69.1326530612245,501.3,0.0,0.0,0.6119566922956121,0.0
2017-06-26,25.805,25.805,25.805,25.805,101,0,0.6121334996880945,25.6896,25.688599999999997,25.587,25.58195729079973,25.82554206293542,25.34845793706458,0.2632771119206903,77.21280602636554,389.35,0.0,0.0,0.930887472132036,0.0061026757334934
2017-06-27,25.72,25.72,25.72,25.72,1009,0,-0.3293935283859794,25.6892,25.696999999999996,25.6041,25.595104215485467,25.82815159180306,25.380048408196934,0.2857866060466386,66.55844155844161,439.8,0.0,0.0,0.3276642221875514,-0.0032993722312719
2017-06-28,25.689,25.69,25.689,25.689,1043,0,-0.1205287713841318,25.702,25.7023,25.61965,25.60404667115352,25.819490225654107,25.419809774345893,0.2898497270897699,63.46749226006187,491.95,0.0038927167270085,0.0,0.2067405211421569,-0.0012060146572539
