Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2017-06-29,25.451,25.531,25.451,25.531,624,0,-0.6150492428666055,25.6786,25.6832,25.62135,25.597089845329375,25.81733847979036,25.42536152020964,0.3285489003824065,52.49679897567207,513.0,0.3143294958940643,0.3143294958940643,-0.7425550112744039,-0.0061694846214942
2017-06-30,25.531,25.531,25.531,25.531,0,0,0.0,25.6552,25.6641,25.62305,25.590795574345623,25.815046134829544,25.431053865170455,0.3285489003824065,47.45042492917839,513.0,0.0,0.0,-0.7425550112744039,0.0
2017-07-03,25.551,25.561,25.551,25.561,4665,0,0.1175042105675538,25.606399999999997,25.648000000000003,25.6262,25.587957900598425,25.811508391607106,25.4408916083929,0.3335534352790356,44.37781109445287,677.65,0.0391374114516127,0.0391374114516127,-0.6259233341108783,0.0011743522840272
2017-07-05,25.561,25.561,25.561,25.561,0,0,0.0,25.574599999999997,25.6319,25.628449999999997,25.58539048149381,25.809160265342097,25.4477397346579,0.3335534352790356,44.37781109445287,666.4,0.0,0.0,-0.6259233341108783,0.0
2017-07-06,25.402,25.432,25.353,25.392,4253,0,-0.6611634912562114,25.5152,25.608600000000003,25.62225,25.56697234039916,25.82621684457093,25.418283155429073,0.3730955891038969,27.99999999999997,879.05,0.3116002051039209,-0.0393669789780393,-0.90926829268293,-0.0066335885906444
2017-07-07,25.392,25.392,25.392,25.392,0,0,0.0,25.4874,25.583,25.6161,25.550308307980192,25.840114943110617,25.392085056889385,0.3693333309167708,27.99999999999997,848.0,0.0,0.0,-0.9981285090455372,0.0
2017-07-10,25.383,25.383,25.383,25.383,129,0,-0.0354442344045358,25.4578,25.5565,25.61065,25.534374183410648,25.85200954834843,25.36929045165157,0.3684397480317757,27.6679841897233,846.4,0.0,0.0,-1.0332189644416734,-0.0003545051735797
2017-07-11,25.388,25.388,25.387,25.387,299,0,0.0157585785762082,25.423,25.5147,25.60165,25.52033854689535,25.86249984589851,25.34080015410149,0.2766105214153085,28.04718217562264,813.35,0.0039390239098799,-0.0039388687568978,-1.61984111606277,0.0001575733704264
2017-07-12,25.571,25.571,25.571,25.571,101,0,0.7247803994170354,25.425,25.4998,25.5984,25.52516344719103,25.859067483284967,25.337732516715036,0.3855161683533441,46.82352941176482,811.05,0.0,0.0,-0.5793157076205202,0.0072216648875588
2017-07-13,25.465,25.531,25.465,25.531,905,0,-0.1564272026905566,25.452800000000003,25.484,25.59315,25.52571930936331,25.85485636418063,25.331443635819372,0.3863354467071678,43.25259515570936,856.3,0.2591792656587431,0.2591792656587431,-0.6150492428666055,-0.0015654967777883
2017-07-14,25.585,25.585,25.585,25.585,699,0,0.211507579021597,25.4914,25.4894,25.5863,25.53136508942395,25.840880852631003,25.331719147369,0.340305854336779,46.57980456026069,803.45,0.0,0.0,0.211507579021597,0.0021128421663847
2017-07-17,25.585,25.585,25.585,25.585,0,0,0.0,25.5318,25.4948,25.57945,25.53647317614548,25.825899717301336,25.333000282698663,0.340305854336779,35.60209424083796,803.45,0.0,0.0,0.211507579021597,0.0
2017-07-18,25.585,25.585,25.585,25.585,0,0,0.0,25.5714,25.4972,25.5726,25.54109477841734,25.80980956757134,25.335390432428664,0.3386530528045538,40.05891016200322,803.45,0.0,0.0,0.0938930401783944,0.0
2017-07-19,25.64,25.64,25.64,25.64,648,0,0.2149697088137614,25.5852,25.5051,25.5685,25.550514323329978,25.797530450744947,25.339469549255053,0.3447232206188879,46.51493598862029,835.85,0.0,0.0,0.3090645905872158,0.0021473897954141
2017-07-20,25.64,25.64,25.64,25.64,0,0,0.0,25.607,25.5299,25.56925,25.55903676872712,25.7991560448829,25.3393439551171,0.2465624580918046,60.0,795.85,0.0,0.0,0.976685570258362,0.0
2017-07-21,25.769,25.769,25.769,25.769,204,0,0.5031201248049788,25.6438,25.5676,25.5753,25.579033266943583,25.81983444488835,25.330765555111647,0.2742325225993424,67.65578635014816,734.0,0.0,0.0,1.4847195967233828,0.0050185870470814
2017-07-24,25.716,25.716,25.71,25.71,743,0,-0.2289572742442347,25.668799999999997,25.600299999999997,25.5784,25.59150628913943,25.828327484219788,25.32847251578021,0.2946682517016872,60.59743954480799,771.15,0.0233372228704792,-0.0233317778814754,1.2882637986053824,-0.0022921978217526
2017-07-25,25.697,25.697,25.697,25.697,136,0,-0.0505639828860426,25.6912,25.6313,25.573,25.60155330922139,25.806435666782797,25.339564333217204,0.2982121783695168,59.4972067039105,772.9,0.0,0.0,1.2210974120612894,-0.0005057677077876
2017-07-26,25.697,25.697,25.697,25.697,0,0,0.0,25.7026,25.6439,25.57185,25.61064347024793,25.80244581865021,25.341254181349793,0.2105959750457129,77.8793418647164,722.45,0.0,0.0,0.4927456884752157,0.0
2017-07-27,25.72,25.72,25.72,25.72,104,0,0.0895046114332442,25.7186,25.662799999999997,25.5734,25.62105837784336,25.807698415206833,25.33910158479317,0.1978687965558236,78.77192982456116,675.5,0.0,0.0,0.740276526575534,0.0008946457994081
2017-07-28,25.72,25.72,25.72,25.72,0,0,0.0,25.708799999999997,25.6763,25.58285,25.63048138947733,25.825060239255095,25.340639760744903,0.1927707134780526,80.03565062388572,644.3,0.0,0.0,0.52765292163377,0.0
2017-07-31,25.731,25.731,25.731,25.731,137,0,0.0427682737169643,25.713,25.6909,25.59285,25.640054590479487,25.842448646251412,25.343251353748585,0.1919415966606823,80.28169014084492,651.15,0.0,0.0,0.5706468633965178,0.0004275913069756
2017-08-01,25.858,25.858,25.822,25.822,676,0,0.3536590105320369,25.738,25.7146,25.6059,25.657382724719536,25.875016214379805,25.3367837856202,0.2118082911021607,76.42105263157862,451.7,0.1394160018588853,-0.1392219042462733,0.9263240179792742,0.0035303510761326
2017-08-02,25.72,25.814,25.72,25.814,1342,0,-0.0309813337464159,25.7614,25.732,25.61855,25.67229865569863,25.9021735273442,25.3349264726558,0.2102749037732645,81.9413092550793,518.8,0.3654743390357745,0.3654743390357745,0.6786271450857972,-0.0003098613395309
2017-08-03,25.749,25.806,25.749,25.806,1564,0,-0.0309909351514647,25.7786,25.7486,25.639249999999997,25.685032117060665,25.913531357656513,25.36496864234348,0.2116102252678342,77.83375314861497,384.35,0.2213678201095272,0.2213678201095272,0.6474258970358804,-0.0003099573833416
2017-08-04,25.806,25.806,25.806,25.806,0,0,0.0,25.795799999999996,25.7523,25.65995,25.69655286781679,25.917651152908817,25.402248847091183,0.1451922415547097,77.83375314861497,384.35,0.0,0.0,0.1435833753735238,0.0
2017-08-07,25.806,25.806,25.806,25.806,0,0,0.0,25.8108,25.761899999999997,25.681099999999997,25.70697640421519,25.91103353730796,25.451166462692033,0.1180628190669835,77.83375314861497,377.9,0.0,0.0,0.3733955659276589,0.0
2017-08-08,25.8,25.8,25.8,25.8,378,0,-0.0232504068821248,25.806400000000004,25.7722,25.701749999999997,25.715835794289937,25.891066638132227,25.512433361867767,0.1161029098429645,72.98850574712677,381.85,0.0,0.0,0.4008249990271384,-0.0002325311020825
2017-08-09,25.809,25.809,25.809,25.809,102,0,0.0348837209302343,25.8054,25.7834,25.71365,25.724708575786135,25.898222650080935,25.529077349919067,0.115286364199534,73.6694677871152,381.9,0.0,0.0,0.435848542631434,0.000348776379749
2017-08-10,25.749,25.749,25.749,25.749,7915,0,-0.2324770428920208,25.794,25.7863,25.72455,25.727022044758883,25.888276954987496,25.560823045012505,0.1427259925347466,46.52777777777785,732.4,0.0,0.0,0.1127527216174151,-0.0023274769031282
2017-08-11,25.729,25.729,25.729,25.729,580,0,-0.0776729193366687,25.7786,25.7872,25.73175,25.727210421448515,25.881725261117865,25.58177473888213,0.1454995451395072,53.81526104417634,726.45,0.0,0.0,0.0349922239502253,-0.00077703100378
2017-08-14,25.729,25.729,25.729,25.729,0,0,0.0,25.7632,25.787,25.73895,25.727380857501036,25.872149454716773,25.605750545283225,0.1448472089044358,56.77966101694914,726.45,0.0,0.0,-0.0077727255062054,0.0
2017-08-15,25.68,25.7,25.68,25.7,221,0,-0.1127132807338004,25.743199999999995,25.7748,25.7447,25.72477315678665,25.85842191382585,25.630978086174153,0.077508885534235,50.56603773584908,737.5,0.077881619937693,0.077881619937693,-0.4724653396328659,-0.0011277684992383
2017-08-16,25.7,25.7,25.7,25.7,0,0,0.0,25.7214,25.7634,25.7477,25.722413808521257,25.852617210469184,25.642782789530813,0.0788422515956505,45.86776859504143,705.1,0.0,0.0,-0.4416208259084286,0.0
2017-08-17,25.741,25.741,25.72,25.72,393,0,0.0778210116731514,25.7156,25.7548,25.7517,25.722183921995423,25.844758216074407,25.658641783925592,0.0878637557549152,50.0,724.75,0.0816485225505474,-0.0815819121246291,-0.333255831977064,0.0007779074682445
2017-08-18,25.72,25.72,25.72,25.72,0,0,0.0,25.7138,25.7462,25.74925,25.72197592942443,25.842968222684608,25.655531777315392,0.0878637557549152,47.80876494023847,714.55,0.0,0.0,-0.333255831977064,0.0
2017-08-21,25.72,25.72,25.72,25.72,0,0,0.0,25.712,25.737599999999997,25.74975,25.72178774566972,25.84268999195861,25.656810008041383,0.0878637557549152,18.12499999999993,677.4,0.0,0.0,-0.333255831977064,0.0
2017-08-22,25.764,25.764,25.764,25.764,262,0,0.1710730948678129,25.7248,25.734,25.7531,25.725807960367845,25.842808064532175,25.663391935467825,0.1092334166793804,37.24489795918359,683.7,0.0,0.0,-0.1395348837209375,0.0017092693152257
2017-08-23,25.809,25.809,25.809,25.809,1966,0,0.1746623195156171,25.7466,25.734,25.758699999999997,25.733731011761385,25.84764255982021,25.669757440179787,0.1241020784934974,50.64377682403434,782.0,0.0,0.0,0.0,0.0017450996226766
2017-08-24,25.858,25.858,25.809,25.809,543,0,0.0,25.7644,25.74,25.763150000000003,25.74089948683173,25.852842515676755,25.67345748432325,0.0937665956436962,50.64377682403434,803.95,0.1898562516951431,-0.1894964807796406,0.2330187580100284,0.0
2017-08-25,25.809,25.809,25.809,25.809,0,0,0.0,25.7822,25.748,25.7676,25.74738524999061,25.857109540802867,25.67809045919713,0.0874776016147503,50.64377682403434,803.95,0.0,0.0,0.3109331882311883,0.0
2017-08-28,25.809,25.809,25.809,25.809,0,0,0.0,25.8,25.756,25.771500000000003,25.753253321420075,25.86109205791871,25.681907942081295,0.0874776016147503,51.982378854625594,797.1,0.0,0.0,0.3109331882311883,0.0
2017-08-29,25.769,25.809,25.769,25.804,787,0,-0.0193730869076813,25.808,25.766399999999997,25.7706,25.758086338427688,25.858399772209292,25.68280022779071,0.0744371015883263,48.8789237668156,802.65,0.1552252706740762,0.135822111839808,0.4046692607003965,-0.0001937496373256
2017-08-30,25.832,25.832,25.832,25.832,330,0,0.1085103084793148,25.812599999999996,25.7796,25.771499999999996,25.76512573476791,25.86151403399355,25.68148596600644,0.0757872500379526,71.72774869109931,752.05,0.0,0.0,0.5136186770428042,0.0010845147859789
2017-08-31,25.987,25.987,25.987,25.987,202,0,0.6000309693403372,25.8482,25.8063,25.78055,25.786256617170967,25.9120185874028,25.6490814125972,0.1899875288687827,89.57055214723863,683.95,0.0,0.0,1.0381026438569083,0.0059823795238254
2017-09-01,25.987,25.987,25.987,25.987,0,0,0.0,25.8838,25.833,25.789599999999997,25.805375034583257,25.950148271147416,25.629051728852577,0.1899875288687827,89.57055214723863,683.95,0.0,0.0,1.0381026438569083,0.0
2017-09-05,25.987,25.987,25.987,25.987,0,0,0.0,25.919399999999996,25.859699999999997,25.79865,25.822672650337232,25.981892462327934,25.615407537672063,0.1899875288687827,98.31649831649749,683.95,0.0,0.0,1.0381026438569083,0.0
2017-09-06,25.987,25.987,25.987,25.987,0,0,0.0,25.955999999999996,25.882,25.808,25.83832287411464,26.00968761671666,25.60631238328334,0.1909256919135849,98.31649831649749,665.05,0.0,0.0,0.8655488278217716,0.0
2017-09-07,25.987,25.987,25.987,25.987,0,0,0.0,25.987,25.8998,25.816899999999997,25.852482600389436,26.03390147950018,25.599898520499817,0.1899390803429193,98.19494584837456,659.95,0.0,0.0,0.6896818939129634,0.0
2017-09-08,25.918,25.987,25.918,25.987,3049,0,0.0,25.987,25.9176,25.8288,25.86529378130473,26.05598747185624,25.601612528143765,0.1899390803429193,98.19494584837456,416.65,0.2662242456979669,0.2662242456979669,0.6896818939129634,0.0
2017-09-11,25.987,25.987,25.987,25.987,0,0,0.0,25.987,25.9354,25.841699999999996,25.876884849751896,26.07426292866551,25.60913707133448,0.1899390803429193,98.19494584837456,387.65,0.0,0.0,0.6896818939129634,0.0
2017-09-12,25.987,25.987,25.987,25.987,421,0,0.0,25.987,25.9532,25.8546,25.887372006918383,26.089452159543217,25.619747840456775,0.1899390803429193,97.85407725321782,408.7,0.0,0.0,0.6896818939129634,0.0
2017-09-13,25.987,25.987,25.987,25.987,0,0,0.0,25.987,25.9715,25.86895,25.89686038721187,26.099052471452243,25.63884752854776,0.189035145755242,97.34042553191355,397.65,0.0,0.0,0.709192373275469,0.0
2017-09-14,25.976,25.976,25.976,25.976,131,0,-0.0423288567360624,25.9848,25.985899999999997,25.88275,25.90439749319169,26.103087420669706,25.662412579330297,0.1916958620198383,91.95979899497404,404.2,0.0,0.0,0.557448126354898,-0.0004233781792549
2017-09-15,26.09,26.12,26.05,26.12,5800,0,0.5543578688019801,26.0114,25.999199999999995,25.902749999999997,25.924931065268673,26.133266924826763,25.67223307517323,0.1772904108127979,95.33527696792956,674.55,0.2687140115163158,0.1149865848984328,0.5117943587178209,0.0055282696076855
2017-09-18,26.12,26.12,26.12,26.12,0,0,0.0,26.038,26.0125,25.922749999999997,25.94350905905261,26.155900391942986,25.689599608057012,0.1772904108127979,95.33527696792956,674.55,0.0,0.0,0.5117943587178209,0.0
2017-09-19,26.12,26.12,26.12,26.12,0,0,0.0,26.0646,26.025799999999997,25.94275,25.96031772009522,26.17124887711347,25.71425112288653,0.1772904108127979,96.74556213017776,674.55,0.0,0.0,0.5117943587178209,0.0
2017-09-20,26.12,26.12,26.12,26.12,0,0,0.0,26.091200000000004,26.0391,25.96055,25.975525556276622,26.185861456947023,25.73523854305298,0.1772904108127979,96.45161290322604,661.45,0.0,0.0,0.5117943587178209,0.0
2017-09-21,25.9787,25.9787,25.9787,25.9787,171,0,-0.5409647779479387,26.091740000000005,26.03827,25.969035,25.97582788425028,26.18280175212905,25.755268247870955,0.2585565792241399,48.59939250759393,571.7,0.0,0.0,-0.0319390464462943,-0.0054243329088909
2017-09-22,25.9787,25.9787,25.9787,25.9787,0,0,0.0,26.06348,26.037439999999997,25.97752,25.976101419083587,26.177572294215945,25.77746770578405,0.2585565792241399,48.59939250759393,544.55,0.0,0.0,-0.0319390464462943,0.0
2017-09-25,25.9787,25.9787,25.9787,25.9787,0,0,0.0,26.03522,26.036610000000003,25.986005,25.976348902980387,26.16968771815111,25.802322281848888,0.2585565792241399,48.59939250759393,544.55,0.0,0.0,-0.0319390464462943,0.0
2017-09-26,25.9787,25.9787,25.9787,25.9787,0,0,0.0,26.00696,26.03578,25.994490000000003,25.976572816982255,26.15835423006486,25.830625769935143,0.2585565792241399,48.59939250759393,544.55,0.0,0.0,-0.0319390464462943,0.0
2017-09-27,25.8,25.8,25.8,25.8,107,0,-0.6878712175743984,25.94296,26.01708,25.99429,25.95975635822204,26.15913996559874,25.82944003440126,0.3372326688751015,30.31578947368452,510.55,0.0,0.0,-0.7195905645130174,-0.0069024795717676
2017-09-28,25.8,25.8,25.8,25.8,0,0,0.0,25.90722,25.99948,25.99269,25.9445414669628,26.164640444513623,25.820739555486377,0.3379070015564442,30.31578947368452,494.05,0.0,0.0,-0.6775485063135189,0.0
2017-09-29,25.95,25.95,25.92,25.92,11743,0,0.4651162790697771,25.89548,25.97948,25.98934,25.94220418439491,26.16434078075017,25.814339219249828,0.3203845043196664,44.369747899159975,1071.1,0.1157407407407314,-0.1156069364161756,-0.7656967840734996,0.0046403795565023
2017-10-02,25.92,25.92,25.92,25.92,0,0,0.0,25.88374,25.959480000000003,25.985989999999997,25.940089500166827,26.16372318737576,25.808256812624233,0.3203845043196664,44.369747899159975,1071.1,0.0,0.0,-0.7656967840734996,0.0
2017-10-03,25.9735,25.9735,25.97,25.97,928,0,0.1929012345678993,25.882,25.94448,25.98514,25.94293811919856,26.163015395772053,25.80726460422795,0.331121053455777,48.6821705426357,1117.5,0.0134770889487966,-0.0134752728742853,-0.5742725880551358,0.0019271541905831
2017-10-04,25.95,25.95,25.95,25.95,114,0,-0.0770119368502131,25.912,25.927480000000003,25.98329,25.943610679274887,26.161852256871263,25.804727743128737,0.3305409968814902,48.01223241590216,1123.2,0.0,0.0,-0.6508422664624924,-0.0007704160627594
2017-10-05,26.02,26.06,26.02,26.06,6779,0,0.4238921001926687,25.964,25.935610000000004,25.986939999999997,25.954695376486804,26.16877595151446,25.805104048485536,0.316627300140377,45.161290322580435,1462.15,0.1537279016141396,0.1537279016141396,0.31294868488414,0.0042299620848013
2017-10-06,25.96,25.99,25.9055,25.99,1611,0,-0.2686108979278567,25.978,25.936739999999997,25.98709,25.958057721583295,26.168931109358265,25.80524889064174,0.3306968417297498,40.579710144927326,1390.25,0.3261855590511608,0.1155624036979876,0.0434971726837707,-0.0026897230433001
2017-10-09,25.99,25.99,25.99,25.99,0,0,0.0,25.991999999999997,25.937869999999997,25.987239999999996,25.96109984333727,26.169085746082857,25.805394253917136,0.3306968417297498,40.579710144927326,1390.25,0.0,0.0,0.0434971726837707,0.0
2017-10-10,25.99,25.99,25.99,25.99,0,0,0.0,25.996,25.939,25.98739,25.96385223920991,26.169239861728123,25.805540138271873,0.3306968417297498,40.579710144927326,1369.2,0.0,0.0,0.0434971726837707,0.0
2017-10-11,26.0949,26.0949,26.0949,26.0949,277,0,0.4036167756829467,26.02498,25.968490000000003,25.992785,25.976332978332778,26.180881081550755,25.80468891844924,0.2459177132170695,58.88922888616888,1383.05,0.0,0.0,1.1430232558139464,0.0040280442828816
2017-10-12,26.1599,26.1599,26.11,26.11,3231,0,0.0578657132236593,26.03498,25.99949,25.999485,25.98906317087251,26.194483226982523,25.804486773017477,0.2436073857015793,59.817556452818906,1538.05,0.1911145155113019,-0.1907499646405412,1.2015503875968836,0.0005784897747568
2017-10-13,26.2151,26.2151,26.215,26.215,758,0,0.4021447721179738,26.07998,26.02899,26.004235,26.010580964122745,26.215540249642142,25.79292975035786,0.2343257030738133,65.27077678686834,1285.95,0.0003814609956123,-0.0003814595404929,1.1381172839506126,0.0040133833134587
2017-10-16,26.1793,26.1793,26.1793,26.1793,214,0,-0.1361815754339024,26.11784,26.05492,26.0072,26.026649443730104,26.226844430363,25.787555569637004,0.2453513138353944,62.39189523103548,1296.65,0.0,0.0,1.000385802469128,-0.0013627438681224
2017-10-17,26.1793,26.1793,26.1793,26.1793,0,0,0.0,26.155700000000003,26.075849999999996,26.010165,26.041187591946283,26.237680739420863,25.782649260579134,0.2448061112369216,80.06976375455861,1296.65,0.0,0.0,0.8059299191374825,0.0
2017-10-18,26.0734,26.1164,26.05,26.1045,3343,0,-0.2857219253379561,26.15762,26.0913,26.009389999999996,26.047217345094257,26.235431243558523,25.78334875644147,0.2675719290193431,71.58043940467768,1463.8,0.2548944337811824,0.1192786518060633,0.5953757225433565,-0.0028613088961722
2017-10-19,26.1045,26.1045,26.1045,26.1045,3368,0,0.0,26.15652,26.09575,26.015679999999996,26.05267283603766,26.245101382934063,25.78625861706593,0.2350680299646762,65.75576430401375,1623.65,0.0,0.0,0.1707597851112963,0.0
2017-10-20,26.05,26.095,26.05,26.095,8155,0,-0.0363921929169452,26.13252,26.10625,26.021495,26.056703994510265,26.25285717654762,25.790132823452375,0.2142306192414829,64.70588235294096,2031.4,0.1727447216890524,0.1727447216890524,0.404001539053489,-0.0003639881648249
2017-10-23,26.095,26.095,26.095,26.095,8217,0,0.0,26.11566,26.116750000000003,26.02731,26.060351233128333,26.259985721032315,25.794634278967685,0.2142306192414829,61.46788990825685,2442.25,0.0,0.0,0.404001539053489,0.0
2017-10-24,26.025,26.025,26.025,26.025,181,0,-0.2682506227246639,26.08479999999999,26.12025,26.029625,26.056984449020874,26.261182962506176,25.798067037493823,0.2355988752066654,56.302521008403275,2451.3,0.0,0.0,0.1346671796844889,-0.002686110594344
2017-10-25,26.0,26.0,25.8,25.8,2236,0,-0.8645533141210304,26.0239,26.09076,26.029625,26.032509739590314,26.261182962506176,25.798067037493823,0.3262668053454627,31.690140845070587,2557.75,0.7751937984496096,-0.7692307692307665,-1.1301058827586918,-0.0086831225734607
2017-10-26,25.8,25.8,25.8,25.8,0,0,0.0,25.963,26.05976,26.029625,26.010365954867428,26.261182962506176,25.798067037493823,0.3233980542730259,35.156250000000185,2557.75,0.0,0.0,-1.1872845653006503,0.0
2017-10-27,25.83,25.865,25.83,25.865,1613,0,0.25193798449612,25.91699999999999,26.024760000000004,26.026875,25.996521578213382,26.26512439498462,25.78862560501538,0.2990828606797723,41.13475177304962,2051.25,0.1355013550135507,0.1355013550135507,-1.3351134846461998,0.0025162115279066
2017-10-30,25.865,25.865,25.865,25.865,0,0,0.0,25.871,25.993330000000004,26.024125000000005,25.983995713621635,26.268752827956146,25.779497172043865,0.3020538735757014,41.13475177304962,2051.25,0.0,0.0,-1.2005668600764796,0.0
2017-10-31,25.91,25.91,25.91,25.91,128,0,0.1739802822346758,25.848000000000003,25.9664,26.021125,25.976948502800525,26.26998267545244,25.772267324547563,0.3145066807391247,35.668888544411786,2011.25,0.0,0.0,-1.0286753274533766,0.0017382911185401
2017-11-01,25.91,25.91,25.91,25.91,0,0,0.0,25.869999999999997,25.94695,26.019125000000003,25.97057245491476,26.271013938559108,25.767236061440897,0.308982363704942,34.126984126984155,2005.55,0.0,0.0,-0.7450822655097888,0.0
2017-11-02,25.8948,25.8948,25.8948,25.8948,101,0,-0.0586646082593622,25.888959999999997,25.92598,26.010865000000003,25.96335603063716,26.267892365121043,25.753837634878963,0.3079696001284896,20.3628285820066,1671.65,0.0,0.0,-0.8033097741768747,-0.0005868182267351
2017-11-03,25.88,25.88,25.76,25.8198,3336,0,-0.2896334399184352,25.87992,25.89846,26.002355,25.949684027719336,26.2731906073535,25.731519392646504,0.3143141588415539,18.981880931837708,1757.9,0.4658385093167602,-0.2326120556414152,-1.0546081624832282,-0.0029005368921718
2017-11-06,25.73,25.83,25.73,25.83,2054,0,0.0395045662630932,25.87292,25.87196,25.994355,25.938285548888924,26.275965125976757,25.712744874023247,0.3160312886651749,20.383245718161376,1860.6,0.3886513797123896,0.3886513797123896,-1.015520214600496,0.0003949676526374
2017-11-07,25.73,25.73,25.73,25.73,2153,0,-0.3871467286101326,25.83692,25.84246,25.981354999999997,25.91844882994712,26.286807158197284,25.67590284180271,0.3251051939191973,19.54789396649828,1968.25,0.0,0.0,-1.1335254562920172,-0.0038789808140962
2017-11-08,25.63,25.88,25.63,25.8255,2327,0,0.3711620676253524,25.82002,25.84501,25.967885000000003,25.909596560428348,26.27600300388131,25.659766996118694,0.2283400243856282,30.363175675675578,2070.75,0.9754194303550529,0.7627779945376617,0.098837209302327,0.0037047496088469
2017-11-09,25.8255,25.8255,25.8255,25.8255,2328,0,0.0,25.80616,25.84756,25.953660000000003,25.901587364197077,26.260418656378548,25.646901343621455,0.2283400243856282,30.774718219432188,2025.6,0.0,0.0,0.098837209302327,0.0
2017-11-10,25.72,25.72,25.71,25.719,2293,0,-0.4123831097171404,25.786,25.832960000000003,25.928859999999997,25.884198091416405,26.226727885938875,25.63099211406112,0.2461131703777984,26.715382709933095,2102.35,0.0388953714507896,-0.0038880248833501,-0.5644693601391748,-0.004132357537771
