Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2016-10-14,13.66,14.29,12.63,13.26,5747823,0,,,,,13.26,,,,,,13.143309580364198,-2.92825768667643,,
2016-10-17,13.2,14.09,13.06,13.87,864898,0,4.600301659125194,,,,13.318095238095236,,,,,,7.886676875957116,5.075757575757576,,0.0449762495690238
2016-10-18,13.89,14.04,13.75,13.93,378731,0,0.4325883201153679,,,,13.376371882086168,,,,,,2.1090909090909027,0.2879769618430464,,0.0043165534649742
2016-10-19,14.17,14.46,13.9,14.37,509081,0,3.158650394831297,,,,13.471003131411294,,,,,,4.02877697841727,1.4114326040931495,,0.0310979122992192
2016-10-20,14.36,14.5,14.19,14.33,322300,0,-0.2783576896311701,13.951999999999998,,,13.55281235699117,,,,,,2.1846370683580023,-0.2089136490250651,,-0.002787458250853
2016-10-21,14.2,15.0,14.0101,14.39,473131,0,0.4187020237264471,14.178,,,13.632544513468202,,,,,,7.065616947773395,1.3380281690140936,,0.0041782790591959
2016-10-24,14.45,14.6,14.4,14.4,140806,0,0.0694927032661496,14.284,,,13.705635512185516,,,,,,1.388888888888884,-0.3460207612456674,,0.0006946856826784
2016-10-25,14.4,14.55,14.3901,14.4,84437,0,0.0,14.378,,,13.771765463405943,,,,,,1.1111806033314595,0.0,,0.0
2016-10-26,14.4,14.4,13.93,14.2,169476,0,-1.388888888888895,14.344,,,13.81254970498633,,,,,,3.37401292175162,-1.3888888888888962,,-0.0139862419747399
2016-10-27,14.25,14.39,14.25,14.28,124004,0,0.5633802816901401,14.334,14.143,,13.857068780701916,,,,,,0.9824561403508812,0.2105263157894692,,0.0056179923042232
2016-10-28,14.3,14.545,14.11,14.14,167511,0,-0.9803921568627416,14.284,14.231,,13.884014611111258,,,1.8391468794702504,,,3.082919914953937,-1.11888111888112,6.636500754147812,-0.0098522964430115
2016-10-31,14.01,14.15,13.48,13.5,316214,0,-4.526166902404527,14.104,14.194,,13.847441791005425,,,1.9285861800669768,,,4.970326409495549,-3.6402569593147738,-2.667627974044695,-0.0463179750240429
2016-11-01,13.5,13.7958,13.38,13.62,64585,0,0.8888888888888724,13.948,14.163,,13.825780668052529,,,1.9518694821088216,,,3.107623318385643,0.8888888888888832,-2.2254127781766053,0.0088496152769823
2016-11-02,13.61,13.65,12.12,12.48,277451,0,-8.370044052863424,13.604,13.974,,13.697611080618952,,,2.9115467313807017,38.983050847457626,,12.623762376237636,-8.302718589272587,-13.152400835073063,-0.0874119377800845
2016-11-03,12.5,13.06,11.91,12.7,117922,0,1.7628205128205066,13.288,13.810999999999998,,13.602600501512386,,,3.0634174552255486,42.55319148936169,,9.655751469353488,1.5999999999999943,-11.374738311235175,0.0174746305232639
2016-11-04,12.51,13.07,12.51,12.91,26110,0,1.6535433070866246,13.041999999999998,13.663,,13.536638548987398,,,3.1574013150935785,35.71428571428572,,4.476418864908078,3.1974420463629123,-10.284920083391247,0.0164002113940056
2016-11-07,12.88,13.77,12.3027,13.61,159308,0,5.42215336948102,13.063999999999998,13.584,,13.54362535384574,,,3.761031852656856,45.99999999999999,,11.926650247506643,5.667701863354027,-5.486111111111114,0.0528026118048235
2016-11-08,13.3,13.81,12.93,13.47,65201,0,-1.0286554004408477,13.034,13.491,,13.536613415384242,,,3.75998097727474,37.83783783783784,,6.805877803557624,1.278195488721804,-6.458333333333332,-0.010339826241102
2016-11-09,13.17,13.77,12.43,13.41,212806,0,-0.4454342984409831,13.22,13.412,,13.524554994871457,,,3.749818972873204,37.63440860215053,,10.78037007240547,1.8223234624145803,-5.563380281690133,-0.0044642931286854
2016-11-10,13.46,13.8584,12.65,13.45,329907,0,0.298284862043241,13.37,13.329,13.736,13.517454519169412,14.923467894302831,12.548532105697166,3.74234861369837,37.29729729729726,527585.1,9.552569169960467,-0.0742942050520175,-5.81232492997199,0.0029784087542608
2016-11-11,13.53,14.3545,12.49,13.74,371313,0,2.1561338289962872,13.536,13.289,13.76,13.538649326867564,14.926172326346688,12.593827673653312,3.831027196860932,41.70854271356783,258759.6,14.927942353883102,1.552106430155217,-2.8288543140028266,0.0213321807463552
2016-11-14,13.82,14.1899,13.45,13.88,206598,0,1.0189228529839944,13.59,13.327000000000002,13.7605,13.571158914784938,14.926879463395844,12.594120536604152,3.5275927958808344,43.689320388349515,225844.6,5.501115241635691,0.4341534008683104,2.8148148148148255,0.0101376682844552
2016-11-15,13.98,14.9299,13.86,14.65,190717,0,5.54755043227666,13.826,13.43,13.7965,13.67390568480542,15.027559022057623,12.565440977942377,3.897044641139124,54.797441364605554,216443.9,7.719336219336223,4.792560801144492,7.562408223201178,0.0539913803844179
2016-11-16,14.6,14.8654,13.5801,14.28,124968,0,-2.52559726962458,14.0,13.61,13.791999999999998,13.73162895291919,15.01486290491229,12.569137095087706,2.5866943854737237,50.0,197238.25,9.464584207774609,-2.1917808219178103,14.423076923076916,-0.025580378551638
2016-11-17,14.36,14.82,14.36,14.65,170196,0,2.5910364145658393,14.24,13.805,13.808000000000002,13.81909286216498,15.068302386438733,12.54769761356127,2.6132240945338614,54.89443378119002,189633.05,3.203342618384407,2.019498607242346,15.354330708661434,0.0255803785516381
2016-11-18,14.56,14.9,13.9,14.54,75566,0,-0.7508532423208258,14.4,13.968,13.8155,13.887750684815934,15.092065705320334,12.538934294679668,2.7033939552857036,61.1111111111111,169754.8,7.194244604316546,-0.1373626373626466,12.625871417505795,-0.007536863357703
2016-11-21,14.48,15.25,13.79,15.09,312609,0,3.782668500687758,14.642,14.116,13.85,14.002250619595369,15.226463814118972,12.473536185881027,2.4595127963531613,64.3835616438356,178344.95,10.587382160986229,4.212707182320438,10.87435709037472,0.0371288006743842
2016-11-22,15.17,15.3476,14.66,14.93,99913,0,-1.0603048376408242,14.698,14.262,13.876500000000002,14.090607703443428,15.316489400545787,12.436510599454216,2.4625239691264227,79.66101694915253,179118.75,4.690313778990449,-1.582069874752803,10.83890126206384,-0.0106596612286585
2016-11-23,15.03,15.14,14.0,15.01,186477,0,0.5358338914936311,14.844,14.422,13.917000000000002,14.178168874544054,15.438551839406072,12.395448160593933,2.41490539672874,78.9473684210526,179968.8,8.142857142857148,-0.1330671989354595,11.93139448173004,0.0053440340942715
2016-11-25,15.09,15.09,14.2,14.68,41143,0,-2.198534310459699,14.85,14.545000000000002,13.937,14.225962315063668,15.48885593471342,12.385144065286582,2.6330494267648703,71.53284671532845,175825.75,6.267605633802821,-2.717031146454606,9.14498141263942,-0.0222306224590011
2016-11-28,14.61,15.09,14.04,14.96,155218,0,1.9073569482289,14.934,14.667000000000002,13.978,14.295870666009986,15.594423602635734,12.361576397364264,2.6211123487925216,68.29268292682926,175211.1,7.478632478632484,2.3956194387405985,8.879184861717615,0.0188939493599618
2016-11-29,14.97,14.98,14.265,14.81,170283,0,-1.0026737967914423,14.878,14.760000000000002,14.0435,14.344835364485226,15.68435054965886,12.40264945034114,2.6867573328854335,68.10810810810807,167914.55,5.012267788293024,-1.068804275217102,6.700288184438041,-0.0100773442666237
2016-11-30,15.0,16.26,14.6,16.03,440420,0,8.237677245104669,15.098000000000004,14.898,14.163999999999998,14.505327234534253,16.014478174333377,12.31352182566662,3.2940265163743483,76.95473251028804,186706.3,11.369863013698644,6.866666666666673,9.41979522184302,0.0791593383417542
2016-12-01,16.07,17.3,16.05,16.28,281114,0,1.5595757953836609,15.352,15.098000000000004,14.354,14.674343688388134,16.256069786754466,12.45193021324553,3.0598632506852836,77.90927021696251,186889.45,7.78816199376947,1.3067828251400178,14.005602240896376,0.0154753939529327
2016-12-02,16.36,19.05,15.591,16.36,130791,0,0.4914004914004843,15.688,15.269,14.537,14.834882384732122,16.472998042626234,12.60100195737377,3.037977834991207,76.95473251028804,187532.9,22.18587646719262,0.0,11.672354948805452,0.0049019706002066
2016-12-05,16.42,17.7,16.1,17.15,224486,0,4.828850855745714,16.125999999999998,15.53,14.749,15.055369776662396,16.855889950414557,12.642110049585444,3.1599715038684804,79.67332123411974,197451.7,9.937888198757747,4.445797807551747,17.950481430536456,0.0471588424373478
2016-12-06,17.15,17.4183,16.5011,17.25,188887,0,0.5830903790087438,16.613999999999997,15.746,14.931,15.264382178885024,17.24254448253474,12.619455517465262,3.0877428963274234,76.85950413223138,198930.65,5.558417317633355,0.5830903790087547,14.3141153081511,0.0058139698654198
2016-12-07,17.24,17.24,16.7501,16.91,217224,0,-1.97101449275362,16.79,15.944,15.103,15.42110768565788,17.468124676807133,12.737875323192869,3.180036028242018,77.33887733887732,206531.8,2.924758658157257,-1.9141531322505705,13.261888814467524,-0.0199069805668798
2016-12-08,17.0,17.4438,16.54,16.71,161828,0,-1.1827321111768097,16.875999999999998,16.114,15.268,15.543859334642844,17.59596816762464,12.940031832375364,3.2708909775316815,72.19827586206895,203982.9,5.464328899637246,-1.7058823529411713,11.32578281145904,-0.0118978203031864
2016-12-09,16.79,17.44,16.5959,17.18,114141,0,2.8126870137642035,17.04,16.363999999999997,15.4545,15.69968225515305,17.76681462983919,13.142185370160814,3.0835895313365036,76.4,193194.6,5.086195988165757,2.322811197141159,17.029972752043587,0.0277385739488068
2016-12-12,17.29,17.55,16.03,16.4,164541,0,-4.54016298020955,16.89,16.508,15.5875,15.766379183233711,17.787881545861612,13.387118454138388,3.6418480042418073,62.52390057361375,182856.0,9.482220835932624,-5.14748409485252,9.625668449197857,-0.0464645817259566
2016-12-13,16.29,16.727,14.52,16.08,133225,0,-1.9512195121951237,16.656,16.634999999999998,15.697500000000002,15.796247832449549,17.753708826175497,13.641291173824506,3.710971097223066,60.66790352504637,179187.35,15.19972451790634,-1.2891344383057144,8.575286968264662,-0.0197050710793324
2016-12-14,15.84,16.105,14.7385,14.9,147788,0,-7.338308457711429,16.253999999999998,16.522,15.71,15.710890896025782,17.74229711876666,13.677702881233335,3.5480528902467627,49.15254237288136,177040.9,9.271635512433424,-5.934343434343431,-7.049282595134132,-0.0762150507994067
2016-12-15,14.71,15.61,14.06,14.6,272222,0,-2.0134228187919545,15.832,16.354000000000003,15.726000000000004,15.605091763070948,17.7154818156336,13.736518184366409,3.4777013651719977,49.38080495356037,184403.6,11.024182076813648,-0.7477906186267926,-10.319410319410329,-0.0203396842371227
2016-12-16,14.45,15.38,14.04,14.82,949244,0,1.5068493150685036,15.36,16.2,15.7345,15.530321118968953,17.70599662626349,13.76300337373651,3.541242712342862,48.90625,223356.0,9.544159544159555,2.560553633218,-9.41320293398532,0.0149560911536501
2016-12-19,14.9,15.4,14.665,15.0,141400,0,1.2145748987854257,15.080000000000002,15.985,15.757500000000002,15.479814345733814,17.68045687884431,13.834543121155694,3.0371251390822467,51.47744945567651,226647.7,5.011933174224352,0.671140939597313,-12.536443148688036,0.0120725812342692
2016-12-20,14.97,15.73,14.52,15.45,110926,0,3.0000000000000027,14.954000000000002,15.804999999999998,15.7755,15.476974884235355,17.678787737186948,13.872212262813049,3.2883433287521666,44.8763250883392,216563.55,8.33333333333334,3.206412825651294,-10.43478260869566,0.0295588022415444
2016-12-21,15.48,15.94,15.0949,15.46,58142,0,0.0647249190938614,15.066,15.66,15.801999999999998,15.475358228593892,17.670155296148103,13.933844703851893,3.287747801851116,42.43542435424354,214475.0,5.598579652730383,-0.1291989664082659,-8.574807806031925,0.0006470398155215
2016-12-22,16.99,16.99,15.0201,15.5,240448,0,0.2587322121604174,15.246,15.538999999999998,15.8265,15.477705063965905,17.663514454288006,13.989485545711991,3.302748391282317,42.00743494423792,217173.55,13.11509244279332,-8.769864626250728,-7.241172950329144,0.002583980765925
2016-12-23,15.57,15.78,15.2263,15.74,64270,0,1.5483870967741842,15.429999999999998,15.395,15.879499999999998,15.502685534064389,17.636668475881432,14.122331524118566,3.1751361556930413,35.403726708074544,218329.9,3.6364711059154176,1.09184328837508,-8.381839348079156,0.0153652190640561
2016-12-27,15.83,16.02,15.39,15.44,158773,0,-1.9059720457433316,15.518,15.299,15.9035,15.496715483201111,17.620440669667357,14.186559330332642,2.9326797261077324,32.007952286282304,218507.65,4.093567251461982,-2.4636765634870534,-5.85365853658536,-0.019243698392627
2016-12-28,15.67,15.74,15.065,15.33,183867,0,-0.7124352331606132,15.494,15.223999999999998,15.9295,15.48083781813434,17.591590946906745,14.267409053093251,2.8933574881209085,33.54166666666666,219186.85,4.480584135413214,-2.169751116783662,-4.664179104477606,-0.0071498517129072
2016-12-29,15.5,15.5,14.78,15.0,129209,0,-2.152641878669282,15.402,15.234,15.877999999999997,15.435043740216784,17.590057549450798,14.165942450549196,1.763110825617077,32.65720081135902,203626.3,4.871447902571047,-3.225806451612903,0.6711409395973034,-0.0217614917815127
2016-12-30,15.1,15.47,14.99,15.2,83803,0,1.3333333333333195,15.342,15.294,15.824000000000002,15.4126586221009,17.550735892400795,14.097264107599209,1.634336351811835,28.75536480686695,193760.75,3.202134756504339,0.6622516556291367,4.109589041095885,0.0132452267500205
2017-01-03,15.38,15.7,15.07,15.38,150803,0,1.1842105263158098,15.27,15.35,15.775,15.409548277138908,17.493291685305316,14.056708314694683,1.6134502858376856,37.43842364532023,194761.35,4.180491041804904,0.0,3.778677462888002,0.0117725362252674
2017-01-04,15.44,15.91,15.346,15.9,178331,0,3.3810143042912744,15.362,15.44,15.7125,15.45625796503044,17.306658745314618,14.118341254685385,1.8635378803577436,47.887323943662,192453.6,3.675224814283853,2.9792746113989694,6.000000000000005,0.0332511451486878
2017-01-05,15.9,16.58,15.62,16.52,130485,0,3.899371069182389,15.6,15.547,15.675999999999998,15.557566730265636,17.15090445720889,14.201095542791109,2.008317146279392,71.89189189189187,189533.5,6.145966709346985,3.899371069182385,6.925566343042067,0.0382526588666461
2017-01-06,16.56,17.13,16.38,16.9,99801,0,2.300242130750596,15.98,15.691,15.6755,15.685417517859385,17.148648793713985,14.202351206286016,2.0548794850063734,80.42328042328042,183662.35,4.578754578754579,2.053140096618357,9.314359637774894,0.0227418538361956
2017-01-09,16.79,17.06,16.45,16.86,92645,0,-0.2366863905325367,16.312,15.826999999999998,15.682999999999998,15.797282516158493,17.179664361347,14.186335638652997,2.078256642407352,78.33333333333334,180203.2,3.708206686930088,0.4169148302561066,8.774193548387089,-0.0023696693553183
2017-01-10,16.86,17.19,16.74,17.12,83136,0,1.542111506524324,16.66,15.964999999999998,15.679999999999998,15.923255609857682,17.16421873831245,14.195781261687545,2.0780279151893346,78.80434782608697,178652.95,2.6881720430107703,1.5421115065243272,8.767471410419315,0.0153034181398867
2017-01-11,17.09,17.49,16.82,17.2,143657,0,0.4672897196261516,16.919999999999998,16.141,15.720000000000002,16.044850313680758,17.3241918772227,14.115808122777306,1.8495865709042585,76.43504531722056,177608.75,3.983353151010691,0.6436512580456374,11.398963730569944,0.0046620131058111
2017-01-12,17.34,17.34,16.79,17.23,77142,0,0.1744186046511719,17.062,16.331,15.777499999999998,16.15772171237783,17.51308271725117,14.041917282748829,1.772657529722497,76.57657657657658,174804.6,3.275759380583685,-0.6343713956170671,12.39399869536857,0.0017426667204309
2017-01-13,17.18,17.44,17.08,17.3,72024,0,0.4062681369704002,17.142,16.561,15.8975,16.266510120722796,17.707889606221734,14.087110393778264,1.377226129222359,76.7857142857143,171016.4,2.1077283372365514,0.6984866123399359,15.333333333333332,0.004054450963895
2017-01-17,17.37,17.8099,17.26,17.62,88648,0,1.8497109826589584,17.294,16.803,16.048499999999997,16.395413918749195,17.906379662977436,14.19062033702256,1.3822389566752586,77.32558139534885,161837.7,3.185979142526056,1.4392630972941851,15.92105263157897,0.0183281190043001
2017-01-18,17.47,19.05,17.47,18.23,119330,0,3.46197502837684,17.516000000000002,17.088,16.219,16.570136402677843,18.22236453839138,14.215635461608626,1.5070450450113082,87.20000000000003,120342.0,9.04407555809961,4.350314825415006,18.53055916775033,0.0340339681825381
2017-01-19,18.23,18.44,17.82,18.04,65689,0,-1.042238069116852,17.684,17.302,16.371,16.71012341194662,18.44499842663491,14.297001573365089,1.6122992299835588,85.37859007832897,116556.45,3.4792368125701514,-1.0422380691168474,13.459119496855344,-0.0104770740560941
2017-01-20,18.27,19.87,18.21,18.7,174904,0,3.658536585365857,17.978,17.520000000000003,16.5335,16.899635467951704,18.8036660036681,14.263333996331902,1.57010942957335,94.47115384615384,119755.35,9.115870400878638,2.3535851122058005,13.196125907990307,0.0359320092260633
2017-01-23,18.43,18.97,17.79,17.91,74328,0,-4.2245989304812825,18.1,17.621000000000002,16.656,16.995860661480112,18.9465793337517,14.3654206662483,2.2828973955811644,78.52631578947368,120564.65,6.632939853850477,-2.8214867064568616,5.976331360946752,-0.0431643077879205
2017-01-24,17.96,18.0,17.04,17.78,89086,0,-0.7258514796203208,18.132,17.713,16.770000000000003,17.070540598482005,19.045230468372463,14.49476953162754,2.308054739165096,75.53191489361704,112996.55,5.633802816901413,-1.0022271714922033,5.456702253855283,-0.0072849859868618
2017-01-25,17.92,19.369,17.24,17.9,71520,0,0.6749156355455366,18.066000000000003,17.791000000000004,16.878,17.14953673195991,19.15243087155304,14.603569128446958,2.283075270968614,73.25581395348837,113359.05,12.349187935034813,-0.1116071428571602,4.556074766355134,0.0067264827609505
2017-01-26,18.0,18.65,17.851,18.17,72553,0,1.5083798882681745,18.092,17.887999999999998,17.0145,17.24672370986849,19.252953178330696,14.776046821669308,2.306552118146992,70.88607594936711,109048.05,4.4759397232648,0.944444444444454,5.639534883720954,0.0149711695613706
2017-01-27,17.98,18.39,17.98,18.11,32851,0,-0.3302146395157024,17.974,17.976,17.1535,17.328940499404826,19.294668151414413,15.012331848585587,2.321739540820038,66.66666666666666,101497.25,2.2803114571746392,0.7230255839821969,5.107370864770733,-0.0033076105127579
2017-01-30,17.93,18.02,17.51,17.81,35504,0,-1.656543346217565,17.954,18.026999999999997,17.294,17.3747556899377,19.195549506669657,15.392450493330344,2.4227710014854784,62.21079691516708,96812.0,2.9126213592232895,-0.6692693809258282,2.9479768786127014,-0.0167041745937517
2017-01-31,17.68,18.48,17.5,17.94,62592,0,0.7299270072992803,17.986,18.058999999999997,17.431,17.428588481372206,19.074653184060892,15.787346815939111,2.3693693475845827,60.90425531914892,95751.45,5.600000000000002,1.4705882352941264,1.8161180476730987,0.0072727593290798
2017-02-01,18.06,18.43,17.67,18.2,84393,0,1.4492753623188248,18.046,18.056,17.572,17.502056245051044,18.934638307803855,16.209361692196143,2.135992216930031,62.69035532994923,92430.95,4.3010752688171925,0.7751937984496156,-0.1645639056500392,0.0143887374520994
2017-02-02,18.22,18.65,17.885,18.37,34211,0,0.934065934065953,18.086,18.089,17.695500000000003,17.584717555046183,18.85225544429,16.538744555710004,2.119784262361197,63.97058823529411,85224.95,4.277327369303869,0.8232711306256978,1.8292682926829285,0.0092973051442848
2017-02-03,18.41,18.97,18.3,18.85,24817,0,2.6129559063690744,18.234,18.104,17.812,17.705220645041784,18.939224817626677,16.684775182373325,1.9492638604295007,67.26057906458796,79941.55,3.661202185792339,2.390005431830534,0.8021390374331583,0.0257940146669854
2017-02-06,18.75,19.245,18.27,18.4,66683,0,-2.3872679045092937,18.352,18.153,17.887,17.771390107418757,18.95687653001339,16.817123469986612,1.540332150872779,58.441558441558406,78285.65,5.336617405582931,-1.866666666666674,2.7359017308765887,-0.0241622492790799
2017-02-07,18.45,18.76,18.08,18.16,33976,0,-1.304347826086949,18.395999999999997,18.191,17.951999999999998,17.808400573378876,18.91142087795317,16.992579122046827,1.5923315840568613,49.17647058823529,75352.2,3.761061946902674,-1.5718157181571772,2.1372328458942658,-0.0131292914417926
2017-02-08,17.9,18.23,17.7,18.09,95245,0,-0.385462555066085,18.374,18.21,18.000500000000002,17.83521956639041,18.877347823321102,17.1236521766789,1.5942075932443112,50.60532687651333,75957.65,2.9943502824858825,1.0614525139664877,1.0614525139664988,-0.0038620737659435
2017-02-09,18.14,18.22,18.0,18.06,48156,0,-0.1658374792703254,18.312,18.199,18.0435,17.85662722673418,18.835280804329745,17.25171919567026,1.5179480455858572,40.85714285714287,71182.6,1.222222222222216,-0.4410143329658315,-0.6053935057787729,-0.0016597514183645
2017-02-10,18.07,18.8,18.03,18.52,41260,0,2.5470653377630104,18.246,18.24,18.108,17.919805586092828,18.82763733556329,17.388362664436713,1.7184565296397938,59.62145110410091,69388.5,4.270660011092621,2.4903154399557237,2.2639425731640017,0.0251516812291939
2017-02-13,18.52,18.59,18.23,18.55,26833,0,0.1619870410367152,18.276,18.314,18.1705,17.979824101703034,18.806986242460816,17.534013757539185,1.5869557757729102,62.5407166123778,67128.95,1.974766867800326,0.1619870410367232,4.154969118472773,0.0016185598354108
2017-02-14,18.65,20.87,18.5,20.3,182324,0,9.433962264150942,18.704,18.55,18.3045,18.200793234874173,19.40921668194528,17.19978331805472,3.2703821389751546,75.53191489361697,71812.75,12.810810810810816,8.847184986595186,13.154960981047935,0.0901510969942974
2017-02-15,20.22,20.4687,19.54,19.82,167552,0,-2.364532019704435,19.05,18.712,18.384,18.355003402981396,19.67865947565161,17.08934052434839,3.4662109965090724,66.80244399185331,74223.85,4.752814738996925,-1.978239366963396,8.901098901098914,-0.0239293571458997
2017-02-16,20.1,20.15,19.61,19.86,39223,0,0.2018163471241063,19.41,18.860999999999997,18.475,18.498336412221263,19.915489682821622,17.034510317178377,3.473332439835368,67.89366053169732,72900.55,2.7536970933197304,-1.1940298507462783,8.111050626020667,0.0020161297151844
2017-02-17,19.94,20.16,19.81,20.12,111793,0,1.309164149043318,19.73,18.988,18.546,18.652780563438284,20.16242099779266,16.92957900220734,3.4232886998932006,73.8144329896907,69745.0,1.7667844522968272,0.902708124373118,6.737400530503979,0.013006686614512
2017-02-21,20.2,21.55,19.871,21.18,201043,0,5.268389662027828,20.256,19.266,18.7095,18.893468128825113,20.67818617691028,16.740813823089717,3.5099371836155444,78.02768166089962,76080.75,8.449499270293403,4.851485148514854,15.10869565217392,0.0513429949417219
2017-02-22,21.13,21.4,20.81,21.38,71471,0,0.9442870632672352,20.472,19.588,18.8895,19.130280687984627,21.13867739348592,16.640322606514076,3.382137260324042,77.79720279720277,75200.0,2.8351753964440167,1.183151916706105,17.731277533039645,0.0093985654236387
2017-02-23,20.47,23.71,20.47,21.53,222431,0,0.7015902712815825,20.814,19.932,19.071,19.358825384367044,21.557323855773653,16.58467614422635,3.3248201205605,77.719298245614,82745.55,15.828041035661954,5.178309721543735,19.016030956329462,0.0069914057793726
2017-02-24,22.29,22.78,21.53,21.66,86389,0,0.6038086391082054,21.174,20.292,19.2455,19.577984871570184,21.946209263566782,16.544790736433214,3.282802799519826,76.26168224299062,83437.35,5.80585229911751,-2.826379542395689,19.93355481727577,0.0060199301965727
2017-02-27,21.98,22.0,21.81,21.91,58431,0,1.154201292705448,21.532,20.631,19.4355,19.80008155046826,22.327736250086673,16.543263749913322,3.280939036496602,84.07766990291262,84716.35,0.8711600183402168,-0.3184713375796191,18.304535637149023,0.0114759120345306
2017-02-28,21.8,21.99,21.495,21.5008,90293,0,-1.867640346873567,21.59616,20.92608,19.62004,19.96205473613795,22.546363671992346,16.693716328007653,3.448026983812714,81.40321852910213,87455.8,2.3028611304954523,-1.372477064220179,15.907277628032348,-0.0188530098636813
2017-03-01,21.63,22.827,21.6,22.45,66900,0,4.4147194522994315,21.81016,21.14108,19.84554,20.199001904124813,22.918174487930617,16.772905512069382,2.3667862027765287,85.17036654620547,87671.2,5.680555555555557,3.7910309754969966,10.591133004926112,0.0432004704445693
