Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2017-03-02,22.79,24.539,22.21,22.37,60254,0,-0.3563474387527798,21.978160000000003,21.39608,20.05404,20.405763627541496,23.221000827969664,16.887079172030337,2.1182931783060273,84.48882914025995,86464.25,10.486267447095903,-1.842913558578316,12.865792129162458,-0.003569838686225
2017-03-03,22.77,22.8875,21.5,21.55,74295,0,-3.665623603039791,21.95616,21.56508,20.21304,20.51473852015659,23.34310069582979,17.08297930417021,2.621619161226042,72.9253677138188,88468.45,6.4534883720930205,-5.3579270970575275,8.509566968781467,-0.0373449589522815
2017-03-06,21.5,21.935,21.25,21.42,121566,0,-0.6032482598607891,21.85816,21.69508,20.34154,20.600953899189296,23.446907482550778,17.23617251744923,2.6540085999430567,71.3910917655477,93305.9,3.2235294117647,-0.372093023255806,6.461232604373768,-0.006050751530154
2017-03-07,21.53,21.9,21.38,21.48,48881,0,0.2801120448179262,21.854000000000003,21.72508,20.49554,20.684672575456982,23.499323677402728,17.49175632259727,2.1030869781340704,61.75673521441099,92415.8,2.4321796071094464,-0.2322340919647036,1.4164305949008638,0.0027972046210612
2017-03-08,21.4,21.73,19.61,19.92,118049,0,-7.262569832402232,21.348000000000003,21.57908,20.583540000000003,20.61184661588965,23.396275024397635,17.77080497560237,3.1191269652944773,50.81988718352356,96619.45,10.810810810810816,-6.915887850467276,-6.82881197380728,-0.0753980174842117
2017-03-09,19.78,19.835,17.8601,18.26,222515,0,-8.333333333333337,20.526,21.25208,20.59204,20.38786122390016,23.37390508462436,17.81017491537564,3.893326286803093,39.6351575456053,102982.95,11.057608859972795,-7.6845298281091985,-15.188109614491408,-0.0870113769896298
2017-03-10,18.35,19.0,18.33,18.86,83748,0,3.285870755750264,19.988,20.97208,20.63204,20.242350631147765,23.280412267042827,17.983667732957173,4.143565623576528,42.18207088255731,104762.55,3.655210038188771,2.779291553133504,-12.927054478301017,0.0323304020384889
2017-03-13,19.74,19.74,18.44,18.73,61844,0,-0.6892895015906619,19.45,20.65408,20.64254,20.09831723770512,23.25710437381862,18.02797562618138,4.062692787788438,32.81521800123447,105791.75,7.049891540130136,-5.116514690982767,-14.513920584208115,-0.0069167607493142
2017-03-14,18.38,19.21,17.74,18.19,148278,0,-2.8830752802989856,18.792,20.323,20.62454,19.916572738876063,23.303915277068867,17.945164722931132,4.086088006238249,28.64335065074177,111864.0,8.286358511837669,-1.033732317736658,-15.398496800119066,-0.0292545239259662
2017-03-15,18.29,19.27,17.71,19.13,70778,0,5.167674546454082,18.634,19.991,20.566039999999997,19.841661049459297,23.32515408390437,17.806925916095626,4.213796366881027,35.46934030804994,106286.7,8.808582721626191,4.592673592126845,-14.788418708240537,0.0503857909221304
2017-03-16,19.99,19.99,18.5522,18.7,38061,0,-2.247778358599062,18.722,19.624,20.510039999999996,19.732931425701267,23.376293178959283,17.64378682104071,4.198882996553734,32.70704804636377,99812.15,7.750024255883396,-6.453226613306649,-16.40590075994637,-0.0227342595916205
2017-03-17,18.54,19.65,18.54,19.29,114275,0,3.155080213903738,18.808,19.398000000000003,20.481540000000003,19.690747480396382,23.386087621557312,17.576992378442693,4.392733979705758,35.27825227007099,103564.75,5.987055016181227,4.045307443365696,-10.487238979118342,0.0310633030570967
2017-03-20,19.15,19.4,18.72,19.06,95855,0,-1.192327630896839,18.874,19.162,20.42854,19.630676291787207,23.398805627249615,17.458274372750388,4.390577046157708,36.003303055326136,102767.85,3.632478632478632,-0.4699738903394248,-11.017740429505151,-0.0119949286915816
2017-03-21,19.15,20.14,19.15,19.67,86830,0,3.2004197271773505,19.17,18.981,20.35304,19.634421406855093,23.319642018897348,17.386437981102652,4.583385847614452,33.41288782816228,97057.2,5.169712793733693,2.71540469973892,-8.426443202979506,0.0315027341749118
2017-03-22,19.68,19.8,19.25,19.63,103072,0,-0.2033553634977258,19.27,18.952,20.26554,19.634000320487942,23.207736487338124,17.32334351266188,3.977596163893893,33.57314148681054,98637.25,2.8571428571428608,-0.2540650406504101,-1.4558232931727089,-0.0020356241125981
2017-03-23,19.66,20.37,19.445,20.09,160274,0,2.3433520122261964,19.548,19.135,20.19354,19.677428861393853,23.075306490704428,17.31177350929557,2.7612301553843452,40.85213032581453,95529.4,4.757006942658784,2.1871820956256345,10.021905805038324,0.0231631705384734
2017-03-24,20.42,20.6183,19.12,19.47,131570,0,-3.086112493778004,19.584,19.196,20.08404,19.657673731737297,22.896790899517484,17.27128910048252,2.9049686809220843,38.48878394332938,97788.45,7.836297071129709,-4.652301665034294,3.234358430540829,-0.0313473594427347
2017-03-27,18.84,20.17,18.61,19.26,53504,0,-1.0785824345146189,19.624,19.249,19.95154,19.61980004300041,22.64944301444808,17.25363698555192,2.9230917091311768,37.12296983758701,97542.1,8.382590005373467,2.229299363057334,2.829684997330495,-0.0108444130141286
2017-03-28,19.27,19.79,18.85,19.59,79093,0,1.713395638629267,19.607999999999997,19.389,19.856,19.616961943667036,22.4564728314997,17.255527168500304,2.7180876272196492,47.76725304465492,96982.1,4.986737400530491,1.6606123508043606,7.69653655854865,0.0169888255864697
2017-03-29,19.36,20.15,19.36,20.12,43515,0,2.7054619703930527,19.706,19.488,19.7395,19.66487032998446,22.04240868708516,17.43659131291484,2.3647308103253075,64.85623003194888,95812.85,4.08057851239669,3.925619834710752,5.175117616309466,0.026695113275089
2017-03-30,20.16,20.9887,19.72,20.63,34506,0,2.53479125248508,19.814,19.681,19.652499999999996,19.75678744141451,21.647925030571493,17.6570749694285,2.2194660656575365,64.34359805510536,94525.45,6.4335699797160375,2.3313492063492007,10.320855614973269,0.0250319818516219
2017-03-31,20.64,22.155,20.37,21.51,100262,0,4.265632573921496,20.222,19.903,19.6505,19.923760066041694,21.637981611963852,17.66301838803615,2.361977933273979,70.08670520231215,95823.8,8.762886597938145,4.215116279069772,11.508553654743414,0.0417716161964784
2017-04-03,21.8,21.96,21.16,21.56,63313,0,0.2324500232449899,20.682,20.153,19.6575,20.079592440704392,21.67202488848251,17.642975111517494,2.247160733009508,76.20528771384136,92911.15,3.780718336483936,-1.1009174311926695,13.11647429171039,0.0023218027611576
2017-04-04,21.8,22.0,20.98,21.17,60454,0,-1.808905380333936,20.998,20.303,19.642,20.18344077968493,21.601501547789425,17.682498452210574,2.324237128343055,67.34693877551022,93489.8,4.861773117254526,-2.8899082568807293,7.625826131164204,-0.0182546608940224
2017-04-05,21.31,21.78,20.68,20.89,46949,0,-1.3226263580538578,21.152,20.429,19.6905,20.250732134000646,21.72553497965532,17.655465020344682,2.401544972113292,69.10994764397907,89934.8,5.31914893617022,-1.9709056780853975,6.41874681609782,-0.0133145095782994
2017-04-06,20.94,22.31,20.145,21.72,113005,0,3.973192915270451,21.37,20.592,19.8635,20.390662406952966,21.973399224333175,17.753600775666822,2.5780627718644755,70.35175879396985,84459.3,10.747083643584013,3.724928366762166,8.113489298158271,0.0389629194972601
2017-04-07,21.58,21.58,20.93,21.21,76458,0,-2.3480662983425327,21.31,20.766,19.981,20.468694558671732,22.11717365743903,17.844826342560967,2.4619922334073565,67.20000000000003,84094.8,3.1055900621117947,-1.7145505097312208,8.93682588597844,-0.0237607264891435
2017-04-10,21.28,21.7499,21.0996,21.31,133958,0,0.4714757190004581,21.26,20.970999999999997,20.11,20.54881888641728,22.239679985844077,17.98032001415592,2.37165060518237,64.28571428571428,87700.5,3.082048948795245,0.1409774436090111,10.64382139148492,0.0047036775339345
2017-04-11,20.94,21.335,20.25,20.47,136097,0,-3.94181135617081,21.119999999999997,21.059,20.224,20.54131232580611,22.155842861649155,18.292157138350845,2.824661026775647,56.42201834862387,87091.45,5.358024691358029,-2.244508118433631,4.4920877998978925,-0.0402160464373275
2017-04-12,20.57,21.2,20.12,20.37,151515,0,-0.488519785051289,21.016,21.084,20.286,20.52499686620553,22.14835165428285,18.42364834571715,2.7233364740494728,52.2653721682848,91128.3,5.367793240556652,-0.9722897423432147,1.24254473161034,-0.0048971694344836
2017-04-13,20.3,20.39,19.31,19.65,140948,0,-3.53460972017674,20.601999999999997,20.986,20.333499999999997,20.441663831328817,22.06971821330443,18.597281786695564,2.809438161831463,51.433121019108285,96272.65,5.592957017089601,-3.201970443349764,-4.750363548230729,-0.0359858919234443
2017-04-17,19.68,19.91,18.47,19.34,167588,0,-1.577608142493636,20.228,20.769,20.336,20.336743466440357,22.06602464235554,18.605975357644464,2.2767998803590217,50.62695924764889,98938.3,7.796426637791019,-1.7276422764227637,-10.088331008833109,-0.0159018482901219
2017-04-18,19.2,19.52,18.265,18.63,115531,0,-3.67114788004137,19.692,20.476,20.3145,20.174196469636513,22.120320705677106,18.5086792943229,2.3682454621383595,42.89940828402366,99922.1,6.8710648781823105,-2.9687500000000018,-13.5899814471243,-0.0374023054116512
2017-04-19,19.24,19.5,18.32,18.67,97911,0,0.2147074610842958,19.332,20.226,20.2645,20.030939663004464,22.196430858520767,18.33256914147923,2.41772343495194,38.43700159489632,100476.15,6.4410480349344965,-2.962577962577946,-11.809163911195084,0.0021447729401343
2017-04-20,18.73,19.5,18.39,19.47,77400,0,4.284949116229231,19.151999999999997,20.083999999999996,20.2565,19.97751683795642,22.200779327993455,18.312220672006543,2.9774331741784197,41.15853658536584,99192.55,6.0358890701468155,3.950880939668972,-6.797510770703696,0.0419568618304769
2017-04-21,19.3,19.45,18.92,19.36,61263,0,-0.5649717514124242,19.094,19.848,20.22,19.918705710532,22.204434163021787,18.235565836978218,2.5000712747065936,31.43350604490496,94242.0,2.8012684989429046,0.3108808290155374,-10.865561694290973,-0.0056657375356773
2017-04-24,19.36,19.44,18.89,19.1,56883,0,-1.342975206611563,19.046,19.637,20.2015,19.84073373810038,22.22194575592395,18.181054244076044,2.4649731354892723,29.499999999999982,90507.65,2.9115934356802575,-1.34297520661156,-9.94813767090994,-0.0135207467958466
2017-04-25,19.25,19.415,18.98,19.16,50028,0,0.3141361256544517,19.152,19.422,20.1965,19.77590195351939,22.227224786349517,18.165775213650484,2.4549119498456777,32.275132275132236,90333.85,2.291886195995778,-0.4675324675324667,-10.089160018770526,0.0031364374901303
2017-04-26,19.22,19.79,19.01,19.55,83062,0,2.035490605427981,19.328,19.33,20.1945,19.75438748175564,22.227816968585177,18.16118303141483,2.394310229207327,38.40830449826987,90532.3,4.103103629668582,1.7169614984391357,-4.494382022471899,0.0201505138886603
2017-04-27,19.5,19.8294,19.08,19.37,61457,0,-0.9207161125319718,19.308,19.23,20.157000000000004,19.717779150159863,22.223495635254498,18.09050436474551,2.399318213021581,27.09551656920077,91429.4,3.92767295597485,-0.6666666666666616,-4.90918016691213,-0.0092498090124702
2017-04-28,19.4,19.475,19.1,19.3,64098,0,-0.3613835828600975,19.296,19.195,20.0905,19.67799065966845,22.1783946837726,18.0026053162274,2.146402688180619,29.637526652451996,92909.0,1.963350785340314,-0.5154639175257623,-1.781170483460548,-0.0036203815080646
2017-05-01,19.15,19.16,18.71,18.81,92772,0,-2.53886010362695,19.238,19.142,19.955499999999997,19.59532488255717,22.005757750163344,17.90524224983665,2.2366238798154066,25.39370078740157,92534.5,2.405130946018168,-1.7754569190600515,-2.7404343329886283,-0.0257164525979009
2017-05-02,18.81,18.97,18.66,18.73,49699,0,-0.4253056884635731,19.152,19.152,19.814,19.512912988980297,21.78718230811354,17.84081769188646,1.895265055518739,29.86111111111111,91853.8,1.6613076098606576,-0.4253056884635741,0.5367686527106841,-0.0042621268569417
2017-05-03,18.66,18.86,18.58,18.61,89966,0,-0.6406833956219993,18.964,19.146,19.686,19.42692127574408,21.620565366663634,17.751434633336366,1.9072488824370544,29.723502304147445,93329.4,1.506996770721212,-0.267952840300111,-0.3213711837172006,-0.0064274458018377
2017-05-04,18.62,18.62,17.21,17.49,108446,0,-6.018269747447613,18.588,18.948,19.516,19.24245258281607,21.597086760628414,17.434913239371582,2.0989725589281267,27.21518987341771,96404.25,8.192911098198723,-6.068743286788413,-10.169491525423735,-0.0620697816236487
2017-05-05,17.57,17.61,16.57,17.53,162251,0,0.2287021154945945,18.234,18.765,19.3065,19.07936186064311,21.294922013875052,17.318077986124948,2.1339118865113,29.753914988814344,98866.55,6.276403138201564,-0.2276607854297049,-9.452479338842966,0.0022844099026326
2017-05-08,17.53,18.56,17.27,18.54,87598,0,5.761551625784356,18.18,18.709,19.173,19.027994064391383,20.972907599967524,17.37309240003248,3.001233951645435,49.056603773584904,99423.55,7.469600463231031,5.7615516257843575,-2.931937172774879,0.0560168612045658
2017-05-09,18.62,19.39,18.015,18.91,82640,0,1.9956850053937547,18.216,18.684,19.053,19.01675653444935,20.5470457260669,17.5589542739331,3.082760520947493,52.35294117647058,96857.65,7.632528448515126,1.557465091299673,-1.3048016701461385,0.0197603225326571
2017-05-10,18.99,19.82,18.71,19.53,96125,0,3.2786885245901676,18.4,18.682,19.006,19.06563686450179,20.3654333184707,17.6465666815293,3.200737401042222,50.609756097561,94859.05,5.932656333511488,2.8436018957346114,-0.1023017902813228,0.0322608622182214
2017-05-11,19.53,19.91,18.51,18.57,49095,0,-4.915514592933956,18.616,18.601999999999997,18.916,19.018433353596865,20.12525205243392,17.706747947566083,3.5622769914728853,43.154246100519934,89738.05,7.563479200432191,-4.915514592933952,-4.130098089829637,-0.0504043695239732
2017-05-12,18.57,19.05,18.05,18.62,36370,0,0.2692514808831481,18.834,18.534,18.8645,18.98048731992097,20.029036953380757,17.699963046619242,3.5678970672759323,45.68345323741008,84509.15,5.540166204986149,0.2692514808831486,-3.5233160621761628,0.0026888964843066
2017-05-15,19.36,19.36,19.1,19.24,36947,0,3.329752953813081,18.973999999999997,18.577,18.8595,19.005202813261832,20.01627364387237,17.70272635612763,3.6407132413616634,50.65359477124181,77977.1,1.3612565445026072,-0.6198347107438068,2.286018075491758,0.0327551733886391
2017-05-16,19.41,19.81,19.25,19.55,32376,0,1.6112266112266127,19.101999999999997,18.659,18.9055,19.05708825961785,20.096509744093712,17.714490255906288,3.6534167882401354,50.0,73819.35,2.9090909090909025,0.7212776919113888,4.378003203416969,0.0159838411938143
2017-05-17,19.35,20.24,18.75,18.94,55950,0,-3.1202046035805564,18.984,18.692,18.919000000000004,19.045936996797103,20.1048800862428,17.733119913757207,3.819069280811259,46.676970633693976,71721.3,7.946666666666659,-2.1188630490956077,1.773240193444403,-0.0316991986734425
2017-05-18,18.87,19.315,18.52,18.91,41334,0,-0.1583949313622046,19.052,18.834,18.891,19.03299061614976,20.04819988720498,17.733800112795016,3.141162526576353,46.96734059097979,69918.0,4.292656587473012,0.2119766825649133,8.118925100057183,-0.0015852050875661
2017-05-19,18.91,19.38,18.91,19.23,44259,0,1.692226335272351,19.174,19.004,18.8845,19.05175341461169,20.032027777441513,17.736972222558485,3.144226441299642,53.354632587859435,69067.8,2.4854574299312473,1.692226335272344,9.69766115231032,0.0167806769303223
2017-05-22,19.28,19.84,18.84,19.0,37743,0,-1.1960478419136833,19.126,19.05,18.8795,19.046824517982003,20.023941486398204,17.735058513601796,2.7065561725192993,52.10608424336973,68110.8,5.3078556263269645,-1.4522821576763545,2.481121898597638,-0.0120325804342479
2017-05-23,19.02,19.25,18.675,19.06,42480,0,0.3157894736842026,19.028,19.065,18.8745,19.04807932579324,20.01464726657285,17.73435273342715,2.6394452032115874,53.54330708661416,67733.4,3.0789825970548823,0.2103049421661364,0.7932310946588972,0.0031529190596155
2017-05-24,18.96,21.65,18.86,19.07,85410,0,0.0524658971668534,19.054,19.019,18.8505,19.050167009051027,19.950269832378755,17.750730167621246,2.3950476983251607,65.0763358778626,67850.8,14.793213149522796,0.580168776371305,-2.355350742447526,0.0005245213862717
2017-05-25,19.47,19.8,18.6,18.7,153875,0,-1.9402202412165723,19.012,19.032000000000004,18.817,19.016817770093787,19.890647987004993,17.743352012995008,1.8739267024583768,60.50269299820464,72471.7,6.4516129032258025,-3.954802259887004,0.7000538502961673,-0.0195928957517867
2017-05-26,18.76,19.02,18.35,18.73,44608,0,0.1604278074866405,18.912,19.043,18.788500000000003,18.989501791989618,19.838157086862125,17.73884291313788,1.8730573723257409,52.06971677559914,71497.2,3.6512261580381367,-0.1599147121535241,0.5907626208378147,0.0016029925954563
2017-05-30,18.7,19.055,17.91,18.37,48833,0,-1.9220501868659867,18.786,18.956,18.7665,18.93050162132394,19.83257543921861,17.700424560781393,1.5708672684340317,44.10480349344979,69300.25,6.393076493579004,-1.7647058823529322,-4.521829521829512,-0.0194076172289628
2017-05-31,18.21,18.34,17.78,18.17,118165,0,-1.0887316276537828,18.608,18.818,18.7385,18.858072895483566,19.83751917994848,17.639480820051517,1.399856310411324,33.653846153846175,72723.55,3.1496062992125906,-0.2196595277320107,-7.058823529411762,-0.0109470168189544
2017-06-01,18.35,18.47,17.77,18.16,49525,0,-0.0550357732526207,18.426,18.74,18.716,18.79158976258037,19.84413586341171,17.58786413658829,1.124522329531449,43.61370716510904,70701.5,3.9392234102419774,-1.0354223433242575,-4.118268215417109,-0.0005505092349326
2017-06-02,18.19,18.87,17.73,18.59,37402,0,2.367841409691618,18.404,18.708,18.770999999999997,18.772390737572714,19.74406677436253,17.797933225637465,1.4304567333052007,49.58217270194985,67149.3,6.429780033840951,2.1990104452996073,-1.69222633527234,0.0234024285602052
2017-06-05,18.7,18.75,18.28,18.5,28485,0,-0.484131253362019,18.357999999999997,18.635,18.8195,18.746448762565787,19.612083384289942,18.026916615710057,1.2741323581108417,37.908496732026194,60461.0,2.571115973741788,-1.0695187165775364,-3.796151846073847,-0.0048530696490734
2017-06-06,18.44,19.06,18.0,18.36,59824,0,-0.7567567567567601,18.356,18.571,18.8105,18.709644118511903,19.620346639152896,18.0006533608471,1.2501789955676026,29.41176470588236,59072.3,5.888888888888881,-0.4338394793926347,-3.368421052631587,-0.0075963468919347
2017-06-07,18.44,18.61,17.185,17.4,56938,0,-5.228758169934644,18.202,18.405,18.735000000000003,18.584916107225055,19.75901685841381,17.710983141586198,1.95837869357366,26.23456790123457,57787.2,8.292115216758807,-5.639913232104136,-8.709338929695697,-0.0537041789718611
2017-06-08,17.31,17.58,16.86,17.01,122333,0,-2.2413793103448154,17.971999999999998,18.199,18.609,18.434924097013145,19.82355904928927,17.394440950710734,1.970091727904815,23.611111111111143,59097.6,4.270462633451951,-1.7331022530329123,-10.8023072889355,-0.0226687998127128
2017-06-09,17.15,17.72,16.82,17.24,49890,0,1.3521457965902206,17.702,18.053,18.5425,18.321121802059512,19.90293143311615,17.18206856688385,2.0890920448466948,21.65242165242161,59137.35,5.350772889417351,0.524781341107871,-7.807486631016047,0.0134308588277764
2017-06-12,17.42,17.68,16.985,17.31,28089,0,0.4060324825986061,17.464,17.911,18.476999999999997,18.224824487577653,19.943712758446388,17.010287241553605,2.1029007269405207,24.77611940298503,58723.3,4.09184574624669,-0.6314580941446784,-7.581420181526965,0.0040521039525708
2017-06-13,17.7145,17.89,17.3301,17.63,28661,0,1.8486424032351232,17.318,17.837,18.3965,18.16817453637978,19.86361711583599,16.92938288416401,2.2078368843744753,30.19390581717451,58309.0,3.2307949752165244,-0.4770103587456717,-4.0283070223190105,0.0183176272216609
2017-06-14,18.02,18.29,17.21,17.49,73543,0,-0.7941009642654651,17.336,17.769,18.2935,18.103586485295992,19.707940934749388,16.87905906525061,2.199396723748786,28.877005347593553,60367.35,6.275421266705393,-2.9411764705882417,-3.742432581177779,-0.0079727073792682
2017-06-15,17.26,17.73,16.53,16.6,29021,0,-5.088622069754134,17.253999999999998,17.613,18.176499999999997,17.96038777241066,19.74455310060463,16.608446899395364,2.651705430221933,25.352112676056336,59020.9,7.259528130671502,-3.823870220162225,-8.590308370044042,-0.052226593668013
2017-06-16,16.34,17.28,16.34,16.87,61118,0,1.626506024096375,17.18,17.441,18.0745,17.85654131789536,19.70577944619522,16.44322055380478,2.560161443148119,29.3333333333333,60010.1,5.752753977968184,3.243574051407596,-9.25228617536309,0.0161342011953792
2017-06-19,17.0,17.0,16.3,16.41,44786,0,-2.7267338470657987,17.0,17.232,17.9335,17.7187754780958,19.630423221908607,16.23657677809139,2.613836389684887,28.695652173913004,60036.45,4.294478527607358,-3.470588235294117,-11.297297297297291,-0.0276459914558774
2017-06-20,16.17,16.78,15.8,16.34,49091,0,-0.4265691651432091,16.741999999999997,17.029999999999998,17.8005,17.587463527800963,19.561235193336216,16.039764806663783,2.621574570637881,29.53020134228184,60603.85,6.202531645569623,1.0513296227581828,-11.002178649237472,-0.0042748156701427
2017-06-21,16.33,16.75,16.06,16.25,104095,0,-0.5507955936352449,16.494,16.915,17.66,17.460086048962776,19.445839033236677,15.874160966763322,2.1902762692066235,29.01098901098898,63684.6,4.296388542963894,-0.4898958971218512,-6.609195402298839,-0.0055231806561102
2017-06-22,16.2,16.66,16.05,16.41,53892,0,0.9846153846153838,16.456,16.855,17.526999999999997,17.360077853823462,19.266293262400488,15.787706737599509,2.168865016788714,24.53271028037381,62108.7,3.800623052959498,1.2962962962963016,-3.527336860670205,0.009797996326253
2017-06-23,16.56,17.61,16.14,17.44,195930,0,6.2766605728214575,16.57,16.875,17.464000000000002,17.367689486792656,19.113349473037996,15.814650526962009,2.99623622577658,39.84674329501916,64211.45,9.107806691449808,5.314009661835764,1.1600928074246175,0.0608755133788341
2017-06-26,17.39,17.81,16.93,17.42,84152,0,-0.1146788990825653,16.772,16.886,17.3985,17.37267144043145,18.936444971981217,15.860555028018783,2.9959243781865528,40.78431372549021,66188.65,5.197873597164791,0.1725129384703918,0.6354708261120834,-0.0011474470564767
2017-06-27,17.37,17.97,17.3,17.51,31784,0,0.5166475315729002,17.006,16.874000000000002,17.3555,17.38575035086655,18.82567328015592,15.88532671984408,2.9387789125640356,51.30023640661942,65336.2,3.8728323699421856,0.805987334484747,-0.6806579693703796,0.0051531748734037
2017-06-28,17.03,18.16,17.03,17.73,105553,0,1.256424900057107,17.302,16.898000000000003,17.3335,17.418536031736405,18.765014104568714,15.901985895431288,2.9510293005208905,58.86699507389162,64705.6,6.63534938344098,4.110393423370518,1.3722126929674117,0.012485973788356
2017-06-29,17.65,19.28,17.65,18.42,56591,0,3.891708967851115,17.704,17.08,17.3465,17.513913552523416,18.813889734044487,15.879110265955507,2.5036536408073125,63.053097345132784,65058.9,9.235127478753556,4.3626062322946355,10.96385542168674,0.0381789107410444
2017-06-30,18.67,19.1,18.35,18.6,35741,0,0.9771986970684045,17.936,17.253000000000004,17.347,17.617350357044995,18.816179506068895,15.877820493931106,2.496123095878557,63.9308855291577,64975.85,4.087193460490464,-0.3749330476700604,10.254890337877898,0.0097245498919947
2017-07-03,19.0,19.94,18.38,19.4,29012,0,4.301075268817178,18.332,17.552,17.392000000000003,17.7871265135169,19.052546517518348,15.731453482481657,2.3100379369460935,67.31898238747556,65002.2,8.487486398258989,2.1052631578947296,18.2205971968312,0.0421114853501266
2017-07-05,19.26,20.42,18.4,18.85,46346,0,-2.8350515463917425,18.6,17.803000000000004,17.416500000000003,17.888352559848624,19.15003639161479,15.682963608385212,2.6571681538375143,62.31884057971019,64328.3,10.978260869565236,-2.1287642782969893,15.361077111383125,-0.0287601521752625
2017-07-06,18.95,18.95,17.76,17.95,53954,0,-4.774535809018577,18.644,17.973000000000003,17.444,17.894223744624945,19.193807808995388,15.69419219100461,3.277443319011927,62.20614828209763,64179.1,6.700450450450438,-5.277044854881266,10.461538461538456,-0.0489227989597319
2017-07-07,18.37,18.43,17.0,17.54,40629,0,-2.2841225626740957,18.468,18.086,17.470499999999998,17.86048814989876,19.20864753174333,15.732352468256662,3.4432754643198513,55.908289241622555,60093.9,8.411764705882351,-4.518236254763211,6.886045094454585,-0.0231061279902509
