Date,Open,High,Low,Close,Volume,OpenInt,Daily Return,MA-5,MA-10,MA-20,EMA,BB_upper,BB_lower,Volatility-10,RSI,Volume MA-20,High-Low,Close-Open,ROC-10,Log Returns
2017-07-10,17.31,17.66,17.23,17.43,28174,0,-0.6271379703534752,18.234,18.085,17.479999999999997,17.819489278479832,19.21491695539165,15.745083044608345,2.845913520552073,59.58646616541353,59008.1,2.495647127103887,0.6932409012131774,-0.0573394495412937,-0.0062911274121074
2017-07-11,17.28,17.82,17.02,17.76,92966,0,1.8932874354561149,17.906,18.119,17.502499999999998,17.813823632910324,19.23980432446064,15.765195675539356,2.9047414433646663,62.724014336917584,62251.95,4.700352526439487,2.77777777777778,1.9517795637198576,0.0187558780320944
2017-07-12,17.2,17.95,16.17,16.88,114491,0,-4.954954954954971,17.512,18.056,17.464999999999996,17.724888048823626,19.222971318848774,15.707028681151217,3.329371141420728,54.94505494505493,66543.45,11.008039579468134,-1.8604651162790715,-3.597944031981737,-0.0508192483962131
2017-07-13,16.72,17.08,16.3,16.69,61213,0,-1.125592417061594,17.26,17.952,17.425000000000004,17.626327282268996,19.216659037111516,15.633340962888491,3.2893731808595823,52.187500000000014,65926.95,4.785276073619617,-0.1794258373205597,-5.865764241398752,-0.0113197514940671
2017-07-14,16.64,16.9,16.31,16.37,52692,0,-1.9173157579388864,17.026,17.747000000000003,17.4135,17.506677064910043,19.230232462996533,15.596767537003464,2.907877932249224,40.59753954305799,67110.5,3.6174126302881664,-1.6225961538461513,-11.129207383279049,-0.0193593462907001
2017-07-17,16.55,17.225,16.31,16.41,43775,0,0.2443494196701312,16.822,17.528,17.3905,17.402231630156706,19.24740716260305,15.533592837396949,2.8575381610999733,41.15586690017511,66243.35,5.610055180870648,-0.8459214501510609,-11.7741935483871,0.002440513718956
2017-07-18,16.44,16.53,15.85,16.02,139511,0,-2.376599634369292,16.474,17.19,17.371,17.270590522522735,19.278755915094788,15.463244084905211,2.109404895869783,37.60399334442593,70979.6,4.290220820189284,-2.5547445255474552,-17.42268041237113,-0.0240529634617864
2017-07-19,16.09,16.24,15.67,15.86,116994,0,-0.9987515605493158,16.270000000000003,16.891,17.347,17.13624856799676,19.320317804585702,15.373682195414297,2.0965058762798368,34.28571428571428,74374.75,3.637523931078485,-1.4294592914853974,-15.86206896551725,-0.0100377254335112
2017-07-20,15.89,15.96,15.13,15.52,99971,0,-2.1437578814627933,16.035999999999998,16.648,17.310499999999998,16.98232013294945,19.39322569384201,15.227774306157986,1.812570726938899,24.107142857142833,74168.55,5.485789821546597,-2.328508495909383,-13.537604456824514,-0.0216707014516291
2017-07-21,15.56,15.98,15.39,15.69,277580,0,1.095360824742264,15.9,16.463,17.274499999999996,16.859242025049504,19.445771516876736,15.103228483123257,1.9455986995522845,23.971377459749533,85352.95,3.833658219623131,0.8354755784061632,-10.547320410490302,0.0108940519898684
2017-07-24,15.89,15.89,15.1237,15.43,88082,0,-1.6571064372211564,15.704,16.262999999999998,17.174,16.72312373694955,19.49399455534757,14.854005444652431,1.9455700261936353,10.69306930693071,79960.55,5.066881781574621,-2.8949024543738253,-11.47446930579461,-0.0167099003698717
2017-07-25,15.73,15.97,15.18,15.3,114363,0,-0.8425145819831448,15.56,16.017000000000003,17.068,16.587588142954356,19.53004536278707,14.605954637212932,1.629939675194905,11.66306695464364,81471.1,5.204216073781297,-2.733630006357277,-13.85135135135136,-0.0084608379766796
2017-07-26,15.58,15.63,15.16,15.29,91025,0,-0.0653594771241938,15.446000000000002,15.858,16.957,16.464008319815846,19.53269285517719,14.381307144822811,1.1217552265950983,14.438502673796805,84433.15,3.1002638522427484,-1.8613607188703525,-9.419431279620849,-0.0006538084574189
2017-07-27,15.31,15.6335,14.2001,14.7,118714,0,-3.858731196860687,15.282,15.658999999999995,16.805500000000002,16.29600752745243,19.541224478278643,14.06977552172136,1.44725231970389,13.77551020408164,85091.2,10.094295110597804,-3.984323971260622,-11.923307369682457,-0.0393515261562802
2017-07-28,14.85,15.19,14.47,14.77,112740,0,0.4761904761904745,15.098,15.499,16.622999999999998,16.150673477218866,19.39201730621273,13.853982693787268,1.5210437793829727,15.7216494845361,87898.65,4.975812024879052,-0.5387205387205392,-9.77397678680514,0.0047506027585977
2017-07-31,14.7,14.95,14.08,14.66,123053,0,-0.7447528774542911,14.944,15.323999999999998,16.426,16.008704574626595,19.16323179411923,13.688768205880764,1.4612009332781528,7.650273224043701,92264.25,6.178977272727267,-0.2721088435374091,-10.66422912858014,-0.0074754000847829
2017-08-01,14.7,15.1341,14.4878,14.79,129146,0,0.8867667121418732,14.842,15.201,16.1955,15.892637472281203,18.63889259400152,13.752107405998482,1.5108598560459845,14.089347079037765,97270.95,4.460994768011707,0.6122448979591828,-7.677902621722854,0.0088285802642029
2017-08-02,14.68,15.07,14.33,14.55,44251,0,-1.6227180527383256,14.694,15.07,15.980499999999996,15.764767236825852,18.18552273529284,13.775477264707153,1.5333729878373157,13.851351351351312,97166.2,5.163991625959527,-0.8855585831062603,-8.259773013871364,-0.0163602831052067
2017-08-03,13.63,14.69,13.63,13.86,123626,0,-4.742268041237119,14.526,14.904000000000002,15.776,15.583360833318627,17.970552106323495,13.581447893676504,1.9429061669152308,12.312312312312258,100649.8,7.776962582538507,1.6874541452677816,-10.6958762886598,-0.0485839998557444
2017-08-04,14.17,14.2,12.51,13.11,469312,0,-5.411255411255411,14.194,14.646,15.5545,15.347802658716851,17.889176580780003,13.219823419219995,2.1962062259184822,9.158415841584144,122083.95,13.509192645883289,-7.480592801693723,-16.44359464627151,-0.0556316959861487
2017-08-07,13.12,14.0599,12.56,12.63,172902,0,-3.6613272311212697,13.788,14.366,15.3145,15.08896431026763,17.818143450317223,12.81085654968278,2.2759608468649444,8.95883777239709,129320.35,11.94187898089172,-3.734756097560964,-18.146467919637065,-0.0373003614132086
2017-08-08,12.6,12.74,12.1,12.22,125776,0,-3.246239113222482,13.274,14.057999999999998,15.0375,14.815729614051664,17.626341439717883,12.448658560282114,2.2719197273337506,8.447488584474883,130960.85,5.289256198347112,-3.015873015873008,-20.13071895424836,-0.0330009826189504
2017-08-09,12.14,12.19,11.59,11.96,94757,0,-2.127659574468088,12.756,13.725,14.791500000000005,14.543755365094365,17.57115749499364,12.011842505006369,2.146885567472219,8.604651162790688,129974.15,5.1768766177739405,-1.4827018121911013,-21.77894048397645,-0.0215062052209636
2017-08-10,11.92,12.26,11.5,11.56,57399,0,-3.3444816053511683,12.296,13.411,14.535,14.259588187466328,17.516462022141877,11.553537977858124,2.1141089508043125,4.415011037527577,129783.45,6.608695652173911,-3.020134228187915,-21.36054421768707,-0.0340168852782542
2017-08-11,11.51,11.76,11.39,11.44,105673,0,-1.038062283737029,11.962,13.078,14.288500000000004,13.9910559791362,17.441438645972017,11.135561354027988,1.9355794629214589,4.555808656036433,132432.5,3.248463564530283,-0.6081668114682909,-22.545700744752885,-0.0104348772925796
2017-08-14,11.5,11.91,11.4,11.75,102080,0,2.709790209790208,11.786,12.787,14.0555,13.777622076361324,17.23693612060252,10.874063879397482,2.508247971884183,11.159737417943106,135347.75,4.473684210526314,2.1739130434782608,-19.84993178717599,0.0267372546385161
2017-08-15,11.77,11.77,11.15,11.16,167239,0,-5.021276595744684,11.574000000000002,12.424,13.8125,13.528324735755485,17.102707960152884,10.522292039847118,2.4045881536002676,9.90291262135922,136734.15,5.560538116591921,-5.182667799490225,-24.54361054766734,-0.0515172836370031
2017-08-16,11.27,11.59,10.88,11.11,121327,0,-0.4480286738351324,11.404,12.08,13.575,13.298008094254962,16.92805359650773,10.221946403492268,2.492878906847125,11.06290672451192,136950.8,6.525735294117638,-1.419698314108253,-23.6426116838488,-0.0044903533016263
2017-08-17,11.1,11.7,10.89,11.05,106218,0,-0.5400540054005254,11.302,11.799,13.351499999999998,13.0839120852783,16.754212694926117,9.948787305073878,2.4516714826814323,9.56521739130433,137263.15,7.438016528925608,-0.4504504504504409,-20.274170274170267,-0.0054151756877766
2017-08-18,11.11,12.12,11.09,11.68,137682,0,5.701357466063328,11.35,11.656,13.151,12.950206172394653,16.444341927682647,9.857658072317353,3.2344038300925555,20.898437499999982,130268.25,9.28764652840396,5.130513051305133,-10.907704042715483,0.0554475494363189
2017-08-21,11.71,11.71,11.39,11.51,73979,0,-1.4554794520547976,11.302,11.544,12.954999999999998,12.813043679785638,16.14213532485652,9.767864675143478,3.1133896452581213,18.217054263565885,129563.1,2.8094820017559288,-1.70794192997439,-8.867775138558997,-0.0146617546662897
2017-08-22,11.62,12.18,11.6084,12.12,106283,0,5.2997393570807905,11.494,11.534,12.796,12.747039519806052,15.8027390974278,9.789260902572202,3.536206257827733,28.02893309222422,129159.1,4.924020536852625,4.302925989672978,-0.8183306055646544,0.051640757907377
2017-08-23,12.03,12.71,11.97,12.63,134257,0,4.207920792079212,11.797999999999998,11.601,12.663,12.735892898872144,15.431089593925918,9.894910406074082,3.682438983377788,38.50467289719627,131320.7,6.182121971595658,4.987531172069837,5.602006688963201,0.0412179557212313
2017-08-24,12.6,13.06,12.51,12.86,165272,0,1.8210609659540689,12.16,11.731,12.571,12.74771262278908,15.171250190391792,9.970749809608208,3.419441045084754,47.4120082815735,133648.6,4.396482813749007,2.0634920634920615,11.245674740484413,0.0180467824470735
2017-08-25,12.81,12.99,12.33,12.81,118125,0,-0.3888024883359153,12.386,11.868,12.473,12.753644753952026,14.863578877264256,10.082421122735742,3.3797680970533985,52.045454545454554,133917.85,5.352798053527982,0.0,11.97552447552448,-0.0038956029008303
2017-08-28,12.82,12.91,12.66,12.81,163023,0,0.0,12.646,11.974,12.3805,12.759011920242308,14.547481650518806,10.213518349481191,3.352777767972488,57.393483709273184,135916.35,1.9747235387045816,-0.0780031201248033,9.021276595744675,0.0
2017-08-29,12.81,13.53,12.75,13.42,143677,0,4.761904761904767,12.906,12.2,12.312,12.821963165933516,14.230668397887882,10.39333160211212,2.8108237863687715,66.82027649769586,136642.9,6.1176470588235246,4.761904761904757,20.250896057347667,0.0465200156348929
2017-08-30,13.35,13.58,13.25,13.51,82894,0,0.6706408345752646,13.082,12.44,12.26,12.887490483463658,13.968098357823994,10.551901642176006,2.728217795156178,74.19354838709678,138575.05,2.4905660377358494,1.1985018726591772,21.602160216021616,0.0066840204285717
2017-08-31,13.56,13.84,13.36,13.78,54560,0,1.998519615099914,13.266,12.713,12.256,12.972491389800451,13.948626734740689,10.563373265259314,2.5788131462778128,77.9904306220096,135121.75,3.5928143712574885,1.6224188790560388,24.705882352941156,0.0197881136134049
2017-09-01,13.85,14.22,13.6,13.7,34689,0,-0.5805515239477477,13.444,12.915,12.2855,13.04177792410517,14.059410043408706,10.511589956591292,2.407239862724882,74.68354430379749,113390.6,4.5588235294117725,-1.0830324909747318,17.294520547945204,-0.0058224327514332
2017-09-05,13.54,14.23,13.45,13.59,68806,0,-0.8029197080291928,13.6,13.123,12.3335,13.093989550380869,14.19638146923578,10.470618530764218,2.3215177860556664,85.01440922190206,108185.8,5.799256505576217,0.3692762186115267,18.071242397914865,-0.0080616046710268
2017-09-06,13.61,14.2,13.61,14.16,98695,0,4.194260485651213,13.748,13.327000000000002,12.4305,13.1955143551065,14.462822757210253,10.398177242789746,2.1510526143325257,88.22055137844617,106831.75,4.335047759000734,4.04114621601764,16.831683168316847,0.0410868601025213
2017-09-07,14.03,14.21,13.895,14.02,137114,0,-0.9887005649717562,13.85,13.466,12.5335,13.27403679747731,14.671480109208082,10.39551989079192,2.074187212932626,86.4864864864865,108949.6,2.267002518891697,-0.071275837491089,11.005542359461584,-0.0099362066591297
2017-09-08,13.87,13.87,13.071,13.57,95683,0,-3.2097004279600494,13.807999999999998,13.537,12.634,13.302223769146137,14.768265804982304,10.499734195017698,2.4478217785904066,74.29305912596404,110863.8,6.112768724657635,-2.162941600576777,5.520995334370138,-0.0326234077596661
2017-09-11,13.52,14.14,13.37,13.9,89635,0,2.431834929992638,13.848000000000004,13.645999999999995,12.757,13.359154838751266,14.885069053094329,10.628930946905673,2.4878279976785187,79.5061728395062,110061.9,5.759162303664931,2.81065088757397,8.508977361436386,0.0240273662898683
2017-09-12,13.75,14.77,13.66,14.42,101681,0,3.7410071942445944,14.014,13.807,12.8905,13.460187711251145,15.086491323921331,10.694508676078666,2.623779963709633,79.04040404040407,110041.95,8.125915080527083,4.872727272727272,12.568306010928952,0.0367272917201568
2017-09-13,14.33,15.195,14.2999,14.65,76579,0,1.5950069348127591,14.112,13.93,13.065,13.573503167322464,15.23651414552414,10.893485854475864,2.322855753247959,77.44565217391306,105508.95,6.259484332058274,2.233077459874391,9.165424739195238,0.0158242036062732
2017-09-14,14.73,15.2,14.7,15.05,56962,0,2.7303754266211566,14.318,14.084,13.262,13.714121913291754,15.401381120545905,11.122618879454098,2.3901185073202496,78.44155844155847,102290.7,3.4013605442176873,2.172437202987103,11.398963730569944,0.0269376557318083
2017-09-15,15.09,15.1,14.49,14.93,144750,0,-0.7973421926910418,14.59,14.199000000000002,13.456,13.829919826311588,15.449520028809342,11.462479971190657,2.437802008281752,77.0408163265306,104217.3,4.209799861973771,-1.0603048376408226,8.345428156748923,-0.0080053796437858
2017-09-18,14.91,15.65,14.76,15.18,56467,0,1.6744809109176195,14.846,14.347,13.631,13.958498890472388,15.582117358686872,11.679882641313128,2.396638800426588,78.41726618705034,100156.55,6.029810298102984,1.8108651911468785,10.8029197080292,0.0166061604163848
2017-09-19,15.33,15.33,14.84,15.14,26084,0,-0.2635046113306893,14.99,14.502,13.8125,14.071022805665494,15.601482362891716,12.023517637108284,2.3558535886331757,73.8888888888889,97761.8,3.3018867924528315,-1.2393998695368529,11.405445180279616,-0.002638523958181
2017-09-20,15.1,15.67,13.57,15.43,47967,0,1.9154557463672228,15.146,14.629,13.978,14.200449205125924,15.719512953848412,12.236487046151588,2.123171995272281,75.26315789473685,94846.0,15.475313190862195,2.185430463576159,8.968926553672318,0.0189734183657665
2017-09-21,15.2,15.755,15.14,15.55,35517,0,0.7777057679844601,15.246,14.782,14.124,14.328977852256788,15.879225581543867,12.368774418456134,2.021191137400207,74.24657534246577,89909.0,4.06208718626156,2.302631578947378,10.912981455064209,0.0077469722501738
2017-09-22,15.63,16.16,15.32,15.91,44331,0,2.3151125401929207,15.441999999999998,15.016,14.2765,14.479551390137091,16.098058326500368,12.45494167349963,1.3769815626758604,78.117048346056,83861.95,5.48302872062663,1.7914267434420943,17.243920412675017,0.0228872037244523
2017-09-25,15.9,16.52,15.9,16.15,86349,0,1.508485229415446,15.636,15.241,14.4435,14.63864173393356,16.310806250077807,12.576193749922194,1.3465204970101023,81.5270935960591,82273.15,3.899371069182385,1.5723270440251462,16.187050359712217,0.0149722073189698
2017-09-26,16.2,17.16,16.2,16.79,98817,0,3.962848297213628,15.966,15.478,14.642499999999998,14.84353299736846,16.621770200431573,12.663229799568422,1.3883608750197096,81.84019370460048,79062.85,5.925925925925932,3.6419753086419746,16.435506241331478,0.0388634214207839
2017-09-27,16.99,17.035,16.475,16.76,123880,0,-0.1786777843954645,16.232,15.689000000000002,14.8095,15.02605366428575,16.914116229549904,12.704883770450095,1.4903672823746057,84.07960199004981,78073.0,3.39908952959028,-1.3537374926427128,14.402730375426632,-0.0017883760355123
2017-09-28,16.54,17.0,16.53,16.94,91550,0,1.073985680190925,16.509999999999998,15.878,14.980999999999998,15.208334267687109,17.19586746663033,12.766132533369667,1.4116637866392234,94.9333333333334,78505.8,2.8433151845129996,2.418379685610654,12.558139534883717,0.0106825941699713
2017-09-29,16.88,17.0,16.86,16.86,92126,0,-0.4722550177095774,16.7,16.070999999999998,15.135,15.36563576600262,17.42528612324233,12.84471387675767,1.363508103617744,92.28571428571428,80384.1,0.8303677342823285,-0.1184834123222723,12.926992632283984,-0.004733736650199
2017-10-02,16.76,16.965,15.82,16.6,45617,0,-1.5421115065243018,16.79,16.213,15.28,15.48319426447856,17.554906591489104,13.005093408510898,1.6053228876716474,83.64197530864203,80930.5,7.237673830594183,-0.9546539379474948,9.354413702239794,-0.0155412572112116
2017-10-03,16.7,16.89,16.31,16.36,33611,0,-1.4457831325301318,16.704,16.335,15.4185,15.56669957262346,17.595356981014145,13.241643018985853,1.7392743737719216,76.3076923076923,79170.75,3.5561005518087176,-2.035928143712574,8.058124174372505,-0.0145633641878966
2017-10-04,16.24,16.7663,15.43,15.58,58603,0,-4.76772616136919,16.468,16.35,15.4895,15.567966279992651,17.584621903249126,13.39437809675088,2.4129417745052737,57.30027548209366,77166.15,8.6604018146468,-4.064039408866985,0.9721322099805584,-0.0488512907319987
2017-10-05,15.84,16.55,15.835,15.98,47322,0,2.5673940949935803,16.276000000000003,16.393,15.587500000000002,15.60720758666002,17.57373552957546,13.601264470424544,2.530396313726079,63.427109974424575,72676.55,4.515314177455004,0.8838383838383874,2.7652733118971096,0.0253498998955263
2017-10-06,15.84,16.015,15.43,15.66,37244,0,-2.0025031289111372,16.036,16.368000000000002,15.691999999999998,15.61223543554954,17.436520443832023,13.947479556167972,2.517078999642191,56.03015075376886,69754.6,3.791315618924179,-1.136363636363635,-1.5713387806411072,-0.0202282497754715
2017-10-09,15.972,15.972,15.43,15.86,30965,0,1.2771392081736943,15.888,16.339000000000002,15.79,15.6358320607353,17.31735064736311,14.262649352636894,2.501364165734186,58.69565217391303,66821.1,3.512637718729746,-0.70122714750814,-1.7956656346749145,0.0126905256440449
2017-10-10,16.21,17.0,16.11,16.47,61888,0,3.846153846153833,15.91,16.307000000000002,15.892499999999998,15.715276626379556,17.303447796415945,14.48155220358405,2.480213267090467,61.65919282511211,64831.45,5.5245189323401656,1.6039481801357065,-1.9058963668850517,0.0377403279828469
2017-10-11,16.5,16.5,15.96,16.35,46101,0,-0.7285974499089076,16.064,16.266,15.9775,15.775726471486266,17.273418694655795,14.681581305344206,2.48665219327166,58.968609865470874,63307.55,3.3834586466165355,-0.9090909090909004,-2.446300715990457,-0.0073126468462863
2017-10-12,16.3,16.33,15.64,15.69,34571,0,-4.036697247706433,16.006,16.141,16.0095,15.76756204563043,17.238885383455127,14.780114616544871,2.7067332841968375,47.6890756302521,62188.0,4.411764705882338,-3.742331288343566,-7.3789846517119395,-0.0412043305983212
2017-10-13,15.9,15.95,15.76,15.8,33509,0,0.7010834926705067,16.034,16.035000000000004,16.053,15.770651374618009,17.178757756498378,14.927242243501622,2.7443418757006515,46.22030237580996,56625.95,1.2055837563451746,-0.6289308176100606,-6.287069988137595,0.00698637328798
2017-10-16,15.98,16.45,15.45,15.52,43770,0,-1.7721518987341869,15.966,15.926999999999998,16.07,15.746779815130578,17.149571064919304,14.990428935080695,2.753941180491751,35.1288056206089,55991.1,6.4724919093851145,-2.8785982478097676,-6.506024096385554,-0.0178804252778485
2017-10-17,15.4,15.4,14.93,15.16,46824,0,-2.319587628865971,15.704,15.807,16.071,15.69089602321338,17.146974955686066,14.995025044313936,2.796024922808986,32.60869565217391,57028.1,3.148024112525122,-1.5584415584415598,-7.334963325183375,-0.023469134540847
2017-10-18,15.15,15.28,14.9,14.94,43606,0,-1.451187335092352,15.422,15.743,16.0465,15.619382116240676,17.203215404201167,14.889784595798837,2.436617552680452,28.448275862068954,56810.05,2.550335570469792,-1.3861386138613918,-4.107830551989733,-0.0146182005095543
2017-10-19,14.76,15.0,14.21,14.49,77431,0,-3.0120481927710774,15.182,15.594,15.9935,15.511821914693948,17.329279291571012,14.65772070842899,2.3196918987852886,26.34730538922156,58905.75,5.559465165376489,-1.829268292682924,-9.324155193992487,-0.0305834233720801
2017-10-20,15.05,18.49,15.05,17.26,373380,0,19.11663216011043,15.474,15.754,16.061,15.678315065675475,17.51060103404185,14.611398965958148,6.711367941544899,54.38829787234043,75358.2,22.85714285714284,14.684385382059803,10.217113665389531,0.174932929322691
2017-10-23,17.29,19.36,17.187,17.78,297851,0,3.0127462340671984,15.925999999999998,15.945999999999998,16.1425,15.878475535611145,17.78378159167108,14.501218408328915,6.737067048346372,59.10256410256411,85933.3,12.643276895327856,2.8340080971660035,12.105926860025228,0.0296825444304765
2017-10-24,17.98,18.49,17.29,17.51,117554,0,-1.5185601799775017,16.396,16.05,16.1785,16.033858817933893,17.908754316567496,14.448245683432502,6.728532587275161,63.23731138545954,86870.15,6.9404279930595685,-2.6140155728587255,6.314511232544029,-0.015302083787998
2017-10-25,17.5,17.75,16.5831,17.48,101378,0,-0.1713306681896176,16.904,16.163,16.2145,16.171586549559237,18.023849694169133,14.40515030583087,6.716770951428197,60.838150289017335,85745.05,7.036681923162727,-0.1142857142857118,6.911314984709471,-0.0017147760703711
2017-10-26,17.84,19.01,16.9016,18.16,159783,0,3.89016018306636,17.637999999999998,16.41,16.2755,16.360959259125025,18.261476890733313,14.289523109266687,6.540785227578136,67.17032967032966,89156.7,12.474558621668974,1.793721973094172,15.742511153601036,0.0381640029457578
2017-10-27,18.31,19.01,18.15,18.48,162152,0,1.7621145374449254,17.882,16.678,16.3565,16.56277266301788,18.562780747512097,14.150219252487902,6.532325905964457,67.70270270270271,92658.0,4.7382920110193005,0.9284543965046516,16.962025316455698,0.0174676930403907
2017-10-30,18.5,19.95,17.97,18.44,226984,0,-0.2164502164502146,18.014,16.970000000000002,16.4485,16.74155621892094,18.8429609326308,14.0540390673692,6.457118736316252,64.42166910688142,101726.35,11.018363939899835,-0.3243243243243174,18.814432989690744,-0.0021668480850903
2017-10-31,18.56,20.51,18.48,19.73,283648,0,6.9956616052060605,18.458,17.427,16.616999999999997,17.02616991235704,19.42399952187204,13.810000478127954,6.451189300889572,71.12499999999999,114228.2,10.98484848484849,6.303879310344837,30.145118733509246,0.067618101906076
2017-11-01,20.08,21.2212,19.51,19.84,259406,0,0.5575266092245235,18.93,17.916999999999998,16.830000000000002,17.294153730227798,19.936238205526756,13.72376179447325,6.332889323822391,77.85234899328859,124268.35,8.770886724756524,-1.1952191235059684,32.79785809906293,0.0055597818222026
2017-11-02,19.5,20.1,17.661,18.01,298602,0,-9.22379032258064,18.9,18.269,16.9315,17.3623295654442,20.053417595594823,13.809582404405177,7.233291210440678,62.05016357688115,136832.35,13.810090028877188,-7.641025641025632,24.29261559696343,-0.0967729426688619
2017-11-03,18.01,20.28,18.01,19.17,294646,0,6.440866185452521,19.038,18.46,17.107,17.534488654449515,20.321225616815006,13.89277438318499,4.621433052474183,68.15920398009952,149702.45,12.604108828428648,6.440866185452526,11.066048667439166,0.0624193978696883
2017-11-06,19.45,20.15,19.235,20.08,219825,0,4.747000521648381,19.366000000000003,18.69,17.318,17.776918306406703,20.73519244563818,13.900807554361824,4.730240507315671,73.20754716981133,159145.45,4.756953470236543,3.23907455012853,12.935883014623162,0.046377737765975
2017-11-07,20.21,20.7,19.7901,20.01,115845,0,-0.3486055776892316,19.422,18.94,17.495,17.98959275341559,21.089378652109033,13.900621347890969,4.666091997914646,74.25837320574166,161843.3,4.59775342216563,-0.9896091044037568,14.277555682467158,-0.0034921462278862
2017-11-08,20.02,20.18,19.335,19.89,150058,0,-0.5997001499250421,19.432,19.181,17.672,18.17058391975696,21.37594725437042,13.96805274562958,4.684492279728711,76.67984189723322,167041.15,4.370312904059989,-0.6493506493506443,13.78718535469108,-0.0060150557297612
2017-11-09,19.73,20.595,19.73,20.18,117124,0,1.4580191050779234,19.866000000000003,19.383000000000003,17.8965,18.361956879780102,21.638721546790546,14.154278453209455,4.603301659258655,69.10994764397907,171168.8,4.384186517992896,2.280790674100351,11.123348017621137,0.014474922059582
2017-11-10,20.175,21.32,20.175,20.89,145449,0,3.5183349851338086,20.21,19.624,18.151,18.602722891229615,21.98410730073495,14.317892699265048,4.662067444175327,69.85951468710091,176765.8,5.675340768277569,3.5439900867410152,13.041125541125531,0.0345785606430116
