Date,Log_Close_XOM,Log_Close_CVX,Spread
2010-01-04,4.0247800988361915,4.128520520689239,-0.0013259135456564763
2010-01-05,4.028703210968663,4.1355824702383455,0.001203911624715559
2010-01-06,4.037333196393592,4.135694417399402,-0.008653819880481528
2010-01-07,4.034187539397548,4.131913270540864,-0.008800987317198583
2010-01-08,4.030161533445187,4.133693472286012,-0.002369794443197293
2010-01-11,4.041295341132285,4.1512760984754244,0.002350644905018129
2010-01-12,4.036309293468988,4.145449505539369,0.0022841188254032474
2010-01-13,4.03229183781909,4.137834993296629,-0.0006892799144448958
2010-01-14,4.032433696882349,4.134702449061045,-0.00398570499187656
2010-01-15,4.0242439345426115,4.130660419337763,0.0014333819449365848
2010-01-19,4.026565239800811,4.136333875161029,0.004425179993475581
2010-01-20,4.008459823064931,4.116937410874735,0.005944763427720545
2010-01-21,3.9887247536915234,4.092208950091679,0.004014985425840223
2010-01-22,3.9797003453160604,4.070325056377881,-0.00744357762673431
2010-01-25,3.975936331171799,4.069761526961248,-0.0036587785508164217
2010-01-26,3.9769864362787977,4.064417858979948,-0.010215566829205436
2010-01-27,3.9711783130368286,4.058320069044732,-0.009603597764230365
2010-01-28,3.962278761759188,4.0520631699654945,-0.005579405724166264
2010-01-29,3.9540858298005324,4.036680138027562,-0.01149765934088176
2010-02-01,3.98095187486701,4.056677308492342,-0.022537138784245236
2010-02-02,3.9926071049841845,4.068462492507996,-0.02421650810535869
2010-02-03,3.98724178897382,4.0516284138133685,-0.03485237510756356
2010-02-04,3.9585821112081003,4.026208466455131,-0.027163601658779513
2010-02-05,3.9598412688836215,4.023546490913385,-0.03128020276441479
2010-02-08,3.952876999436412,4.0086777354650085,-0.03810357631291694
2010-02-09,3.966018645189158,4.02536954771857,-0.03659347976911409
2010-02-10,3.9606417263305924,4.017463517886143,-0.03828789386930875
2010-02-11,3.966586945418513,4.031227252906622,-0.03139229604589122
2010-02-12,3.9598412688836215,4.0211464324465,-0.03368026123130008
2010-02-16,3.9823882680887097,4.048649602959971,-0.032224218945149374
2010-02-17,3.974528210779543,4.046536415715448,-0.0252571769873855
2010-02-18,3.9775672706355523,4.057213663883894,-0.01809076327810555
2010-02-19,3.9762364737417717,4.06307746834759,-0.010689572973324957
2010-02-22,3.969026962895879,4.048195906196121,-0.017242441281720033
2010-02-23,3.9620314747813916,4.035567191519601,-0.021789709098134047
2010-02-24,3.9713291113255536,4.03965955757037,-0.02843831700465227
2010-02-25,3.965070759850219,4.0365212214848984,-0.024346773766186658
2010-02-26,3.962906215742716,4.039148926754151,-0.019218507007177088
2010-03-01,3.969026962895879,4.046186698108849,-0.01925164936899204
2010-03-02,3.970386248725061,4.053123182402598,-0.01388546238923194
2010-03-03,3.9695369116287527,4.0505668148762055,-0.015460644257412781
2010-03-04,3.969026962895879,4.049835222236143,-0.01560312524169749
2010-03-05,3.9852734671677386,4.066425082223967,-0.017781828474443984
2010-03-08,3.985422154997914,4.071024756900484,-0.013353923484136665
2010-03-09,3.989928045301673,4.066425082223967,-0.02315896945874485
2010-03-10,3.996474441897595,4.061804152737461,-0.035342538656631284
2010-03-11,3.996474441897595,4.062234508303867,-0.03491218309022592
2010-03-12,3.990224018222311,4.058596479170013,-0.031329491388269126
2010-03-15,3.9827237510008655,4.056556156160444,-0.02470522802520403
2010-03-16,3.9867779111323682,4.062114027412851,-0.02383087265173156
2010-03-17,3.998604289941265,4.07136589665169,-0.028241274054686016
2010-03-18,3.99902604904972,4.072610070076094,-0.027484332366932485
2010-03-19,3.993824166116546,4.075552424209615,-0.018532570482454602
2010-03-22,3.9927731551132553,4.0685822109986605,-0.024288616871383617
2010-03-23,3.99245948171849,4.07272929308287,-0.019779167668578346
2010-03-24,3.985738043250427,4.061442510879503,-0.0233010953093844
2010-03-25,3.9827237510008655,4.059684101958476,-0.021577282227172034
2010-03-26,3.9863509533854167,4.0681374700529265,-0.017314192615346613
2010-03-29,3.9976868081806654,4.078875531318169,-0.019671730490920858
2010-03-30,3.993990014292135,4.0797722330388435,-0.014504355605774677
2010-03-31,3.9929391776742578,4.08679950304906,-0.006263120230019403
2010-04-01,4.002265822353973,4.098104152763249,-0.005732955745259893
2010-04-05,4.010799896511756,4.110644329635553,-0.003051657292532539
2010-04-06,4.0065692571500655,4.113493381060861,0.004684785352118581
2010-04-07,3.9982924405803217,4.106915219395953,0.007668308616771924
2010-04-08,4.005950411459505,4.110644329635553,0.002550647379742088
2010-04-09,4.0191719209451895,4.134109998781517,0.010742339274903756
2010-04-12,4.018416986876189,4.145718686676147,0.02322315495556726
2010-04-13,4.017679477286615,4.142944232058163,0.021300698719885602
2010-04-14,4.017013452619083,4.147569323459399,0.026695206474933286
2010-04-15,4.0118683403978626,4.1600386654174635,0.04510837255571509
2010-04-16,4.00702404654494,4.149668887742464,0.04033490248733518
2010-04-19,4.011433856883297,4.156693187286636,0.04226482586656655
2010-04-20,4.022185970841724,4.16567248313572,0.0388228816010594
2010-04-21,4.0214691634709245,4.164072718876202,0.03805119975426763
2010-04-22,4.016220845440522,4.155220132940382,0.035261665112866325
2010-04-23,4.026137096508985,4.173201952299595,0.04178786411368218
2010-04-26,4.0267792427263345,4.172184846340437,0.04002892707040395
2010-04-27,4.0119950292050754,4.143214088321656,0.028137439859483138
2010-04-28,4.025387404383124,4.148059089724294,0.017511073637630048
2010-04-29,4.017679477286615,4.168570384574072,0.046926851235794764
2010-04-30,4.004638649137608,4.158164074935055,0.051585789078181676
2010-05-03,4.0057136927439645,4.175079338053522,0.06725912202181572
2010-05-04,3.9852734671677386,4.149795036882452,0.06558812618404097
2010-05-05,3.980765178826291,4.142706063099979,0.06370729400157771
2010-05-06,3.945709200582943,4.10472384396697,0.06622303879419089
2010-05-07,3.9427267830031516,4.103403406710447,0.06834800074230785
2010-05-10,3.966435430266708,4.138983263840481,0.07653875080079775
2010-05-11,3.95458428651222,4.136589543815846,0.08783591079996356
2010-05-12,3.961555750958637,4.141085008105915,0.0842776812606969
2010-05-13,3.958868422659651,4.1267794833652625,0.07307665766256388
2010-05-14,3.9411545319343935,4.112822783467874,0.07958370014298222
2010-05-17,3.9359543527198486,4.111562151839165,0.08433050806639475
2010-05-18,3.928349008026919,4.1002106563328935,0.08176498831804313
2010-05-19,3.9229035965243577,4.0969411880693665,0.08478626102485887
2010-05-20,3.888365357077471,4.056954173003541,0.0846990988590135
2010-05-21,3.8974371470997276,4.068838702369132,0.08610356053081825
2010-05-24,3.8860485716559103,4.0547891263887665,0.08521048853634428
2010-05-25,3.87801110283644,4.042840719354985,0.08254726304976368
2010-05-26,3.871326003096042,4.028738805124107,0.07616822353789798
2010-05-27,3.906909956041323,4.067247394337733,0.07356891290330259
2010-05-28,3.8905133219402637,4.060615409477973,0.08587892680098141
2010-06-01,3.8702839238454074,4.039025631964961,0.0876588989094329
2010-06-02,3.895629360941712,4.0641258756381,0.08347915529823391
2010-06-03,3.9085570057849712,4.061184115170879,0.0656029008947363
2010-06-04,3.87500626174887,4.024923027443595,0.0681008748093741
2010-06-07,3.8711593433731446,4.02590510899958,0.07352705889541644
2010-06-08,3.9033051148084232,4.02128988131619,0.03177584593413263
2010-06-09,3.88335600541276,4.018039306012026,0.051571220369143855
2010-06-10,3.9139212027112262,4.064692588973606,0.06291445581243327
2010-06-11,3.9134419981815602,4.063197833225264,0.06197329487809711
2010-06-14,3.9054413940625916,4.064812759616062,0.07283081534925495
2010-06-15,3.923852757181723,4.078875531318169,0.06562409874200004
2010-06-16,3.923852757181723,4.075144753194474,0.06189332061830477
2010-06-17,3.925235336900281,4.080059684110733,0.06521104425717006
2010-06-18,3.9332755614615977,4.082710481323733,0.05857347638796462
2010-06-21,3.933706216259288,4.085371087422993,0.06073657412102751
2010-06-22,3.9146595267492756,4.062372182978828,0.05974111055432196
2010-06-23,3.9010025021446806,4.038549923899786,0.05169595191529153
2010-06-24,3.8840144010088333,4.018578806447721,0.05135011783682364
2010-06-25,3.8677575891301306,4.007678580122242,0.05923036246095359
2010-06-28,3.8570598273528596,4.0062234788269215,0.07013371162830184
2010-06-29,3.836674263838291,3.9831150055355593,0.0705753960328841
2010-06-30,3.8328066229205793,3.9757862260979655,0.06771465857305126
2010-07-01,3.8247206770253497,3.970178699596494,0.07144831613143854
2010-07-02,3.82402204805623,3.967665826893532,0.06974252547857418
2010-07-06,3.839624340806362,3.97134795951283,0.055400311877502606
2010-07-07,3.856341148000867,3.9989343774174424,0.06367485521352867
2010-07-08,3.862790743547921,4.0126463182375955,0.06993598447776739
2010-07-09,3.8623284324042926,4.032788256522995,0.09061200171218653
2010-07-12,3.8650362142038093,4.0329123227035995,0.08760793810921941
2010-07-13,3.873157429206279,4.051924068560346,0.09723775572767357
2010-07-14,3.8704507295171866,4.0494692251077495,0.09790979196462457
2010-07-15,3.8706383526454147,4.049329762387652,0.09755358006052584
2010-07-16,3.848294822544496,4.02799106167208,0.10202695253020932
2010-07-19,3.856341148000867,4.0349660387026,0.09970651649868634
2010-07-20,3.8652038974505496,4.050131407545775,0.10463330905671286
2010-07-21,3.851890762373391,4.037333196393592,0.10721492443080782
2010-07-22,3.8724710374160316,4.0547891263887665,0.10089575876410661
2010-07-23,3.878218000815785,4.055880895769972,0.09534842325913706
2010-07-26,3.88936831486334,4.0707517612837805,0.09733803317304135
2010-07-27,3.8962797278121863,4.0797722330388435,0.09837418481201832
2010-07-28,3.8979443648185867,4.083233057467382,0.09991195894178917
2010-07-29,3.8885291740124126,4.089332020398556,0.11688769886587602
2010-07-30,3.877514372964483,4.091808014570104,0.13208839900313363
2010-08-02,3.9146595267492756,4.1124627651357795,0.10983169271127302
2010-08-03,3.927167742754599,4.123433998665321,0.10635297202641159
2010-08-04,3.927167742754599,4.128021088581485,0.11094006194257577
2010-08-05,3.927049539444769,4.128665470399996,0.11172099660078061
2010-08-06,3.915158085923619,4.124340162257481,0.12113313581688079
2010-08-09,3.9229035965243577,4.131447650173603,0.119292723129095
2010-08-10,3.914519885626733,4.12827889113838,0.12580913730849286
2010-08-11,3.88936831486334,4.103799720992856,0.13038599288211694
2010-08-12,3.886725710053984,4.103039980589324,0.13267908739011114
2010-08-13,3.88137821371344,4.107293692508311,0.14311042505921678
2010-08-16,3.880862521178522,4.111316389195489,0.14772886885494385
2010-08-17,3.8964219391994948,4.112069869984618,0.13050753389815695
2010-08-18,3.8853709744307197,4.102643365036796,0.1338475125852363
2010-08-19,3.870971817978531,4.086933837171809,0.13477242334615758
2010-08-20,3.8641973759455412,4.076452109380512,0.1321167817979476
2010-08-23,3.8745288010005656,4.076452109380512,0.12018153707950807
2010-08-24,3.8650362142038093,4.059425251425956,0.11412086683157563
2010-08-25,3.864532995691523,4.063335375347756,0.11861232740916039
2010-08-26,3.8572499795808546,4.0532621171208705,0.11695267902856576
2010-08-27,3.879541135182892,4.074855885638239,0.11279487932081844
2010-08-30,3.866104713483142,4.059425251425956,0.11288649690560737
2010-08-31,3.8679875198383895,4.063438519526218,0.11472467739814585
2010-09-01,3.8979443648185867,4.099116491767499,0.11579539324190646
2010-09-02,3.9004159028863934,4.107951565628317,0.12177525482435003
2010-09-03,3.9046357869941284,4.115029153414933,0.12397787625917767
2010-09-07,3.892003954714108,4.102792114303654,0.1263335974594102
2010-09-08,3.895304018821272,4.105350441398635,0.12507956832127087
2010-09-09,3.9002337848531696,4.106783542990528,0.12081762168100108
2010-09-10,3.902699677967262,4.125487868990859,0.13667325666247843
2010-09-13,3.8994037160717685,4.130933610452717,0.14592661533065998
2010-09-14,3.899606235413058,4.134222110893746,0.1489811579308662
2010-09-15,3.8994037160717685,4.130419306359091,0.14541231123703424
2010-09-16,3.898876973758131,4.128375549965018,0.1439770670649767
2010-09-17,3.895812319380164,4.120921577072553,0.14006349637101545
2010-09-20,3.9083763645079483,4.139078893562272,0.14370636277713222
2010-09-21,3.908215767085192,4.137228429620772,0.14204142692411414
2010-09-22,3.906749122925438,4.130933610452717,0.13744092938819596
2010-09-23,3.901871654371771,4.121943516412881,0.13408546759749074
2010-09-24,3.91166294061259,4.1418640781900775,0.1426947730116912
2010-09-27,3.910962443230825,4.141339465080205,0.14297940041137602
2010-09-28,3.9166124577619534,4.1512760984754244,0.14638892784274304
2010-09-29,3.9090385563871863,4.15623896575969,0.16010144639967594
2010-09-30,3.9122829716340037,4.153399325003416,0.1535137370340114
2010-10-01,3.924386264411545,4.164430169788789,0.15056240990897507
2010-10-04,3.9187006601813867,4.156583566496161,0.1492840271181377
2010-10-05,3.93575906310473,4.181821108781366,0.15481507080208612
2010-10-06,3.9465017238443885,4.187819726080696,0.14840336869512694
2010-10-07,3.9450515094419347,4.183392752387622,0.1456517363702865
2010-10-08,3.9533184878353174,4.18841154533513,0.14112020981379914
2010-10-11,3.955982472928601,4.185677144895284,0.13530827516688237
2010-10-12,3.958276621945581,4.187227556368814,0.13420840076093477
2010-10-13,3.9635332762746023,4.185205464716125,0.1261136274130319
2010-10-14,3.9675333953557135,4.187956330845379,0.1242434078854977
2010-10-15,3.9658480921230534,4.184444221111872,0.12267822284044794
2010-10-18,3.9823882680887097,4.194838254082212,0.11396443217709162
2010-10-19,3.9647293010590805,4.174664154636442,0.11419062522252865
2010-10-20,3.978334953114859,4.189397133090517,0.11320585070692157
2010-10-21,3.9830404926634264,4.192106280004596,0.11047898412379809
2010-10-22,3.983301263428776,4.195636813703973,0.11370826578066495
2010-10-25,3.9811758641164627,4.199440042761222,0.11996683481103165
2010-10-26,3.9861838333278357,4.202720526840384,0.11746192744982586
2010-10-27,3.9731557334308842,4.192786197534132,0.12257814147697044
2010-10-28,3.981511753947757,4.194340715380776,0.11447947506200418
2010-10-29,3.9855522387162616,4.17226193604977,0.08773297813769432
2010-11-01,3.99245948171849,4.158289157020336,0.06578069626888805
2010-11-02,4.0057136927439645,4.166882254512424,0.05906203848071723
2010-11-03,4.007624052017535,4.173525360096542,0.06349822630578661
2010-11-04,4.028151339487302,4.202600880991953,0.06885986474523786
2010-11-05,4.037033195508987,4.200714568173101,0.056712903021887584
2010-11-08,4.041611635569898,4.19859946691731,0.049308618302571716
2010-11-09,4.045994301281054,4.183926244256903,0.02957237795552725
2010-11-10,4.05305370780422,4.2029747267475495,0.04046557267394402
2010-11-11,4.06285389513073,4.213726319242181,0.03989562594184992
2010-11-12,4.051071649988634,4.20612442968211,0.04590502217774617
2010-11-15,4.043893018726003,4.1993049978585875,0.04737861095947604
2010-11-16,4.021773869387265,4.170842533194826,0.04446900651736918
2010-11-17,4.0227769503626805,4.170610917675551,0.04307859471875819
2010-11-18,4.041471072615033,4.186999705382373,0.037871240297082664
2010-11-22,4.039782774229418,4.182599609976988,0.03542152969173529
2010-11-23,4.02234718171485,4.161972057562687,0.03493621925896573
2010-11-24,4.035337381642068,4.176308500073531,0.03426590188459944
2010-11-26,4.025994341333868,4.16567248313572,0.03442331101325191
2010-11-29,4.029094677013983,4.161224091061645,0.026393296379422004
2010-11-30,4.030747819694026,4.1523933203286765,0.01565275401904298
2010-12-01,4.055828933771502,4.173525360096542,0.00781016223981279
2010-12-02,4.057939880328301,4.195079395889834,0.026925554418235187
2010-12-03,4.053887084590825,4.199680077567422,0.036208175776264895
2010-12-06,4.055569083270694,4.200384846784685,0.034969837846796636
2010-12-07,4.05764599910606,4.216134374830804,0.0483200358273459
2010-12-08,4.063111859791002,4.214258658887438,0.040129955261072325
2010-12-09,4.065241822634839,4.220169251012281,0.043579935452227936
2010-12-10,4.067658296959595,4.224568407604616,0.045187491440756844
2010-12-13,4.070171398028381,4.239843638912711,0.05755949535298033
2010-12-14,4.067658296959595,4.239973319107124,0.06059240294326429
2010-12-15,4.063111859791002,4.235786252450875,0.06165754882450969
2010-12-16,4.068240120135992,4.247609135286981,0.06755607544921727
2010-12-17,4.067538467801594,4.241211638031653,0.06196915294748795
2010-12-20,4.068240120135992,4.244716683709275,0.06466362387151126
2010-12-21,4.075144753194474,4.249523284860788,0.06149373728729568
2010-12-22,4.076265448822195,4.25722842512358,0.06790420847002387
2010-12-23,4.081715145821959,4.265661343542616,0.07004143515368888
2010-12-27,4.079112474080676,4.259449312269054,0.06683610663299344
2010-12-28,4.084731841039041,4.271248693451439,0.07214378706223012
2010-12-29,4.084109024034521,4.273243602214725,0.07485819708736052
2010-12-30,4.083957469335614,4.275762933488997,0.07755260996073865
2010-12-31,4.080600544429841,4.271988529464944,0.07765624986948705
2011-01-03,4.100011806347981,4.279453896218377,0.06269700820222202
2011-01-04,4.104707349257647,4.275762933488997,0.05358158046299799
2011-01-05,4.10201506852632,4.273995890460177,0.05492475980989031
2011-01-06,4.10846111977947,4.265745595455886,0.03922774774922111
2011-01-07,4.113853028610143,4.271248693451439,0.03850191304179784
2011-01-10,4.107721359263739,4.262693961449172,0.03703071247804157
2011-01-11,4.115225039801456,4.278234333169649,0.04390255463655901
2011-01-12,4.126876287224586,4.285006243291057,0.03721451237680906
2011-01-13,4.12856883959402,4.282054354146919,0.03230732407303183
2011-01-14,4.143214088321656,4.289116073480534,0.022450309873196517
2011-01-18,4.154294446650532,4.29466974345563,0.015203539684542022
2011-01-19,4.148311778492043,4.290610114728064,0.01805531070681532
2011-01-20,4.1420229975388425,4.2877983693889155,0.022508597951008902
2011-01-21,4.157726164386925,4.299283408881464,0.01585275773062822
2011-01-24,4.152754969768523,4.302672231730953,0.024984488649198333
2011-01-25,4.153933353633758,4.302442155331039,0.023393099581483945
2011-01-26,4.166308571061412,4.308380094505583,0.015034729422484183
2011-01-27,4.169065441747815,4.309550023434739,0.01301981926854534
2011-01-28,4.157851301255538,4.294887976857118,0.011312762962783829
2011-01-31,4.179083915675434,4.3114297989523465,0.003325882796316293
2011-02-01,4.218242198878338,4.324979979294606,-0.028361035353786868
2011-02-02,4.21227573505378,4.327662841652773,-0.01878549309226063
2011-02-03,4.212660789040143,4.336218270516901,-0.010674892848830275
2011-02-04,4.2107191991430275,4.334148554429418,-0.010501612404712368
2011-02-07,4.218507204842523,4.339797400456145,-0.01384975889325002
2011-02-08,4.207137389697223,4.340618530925164,0.00010620297026164849
2011-02-09,4.201942572820119,4.325165235544226,-0.009345847629294468
2011-02-10,4.209798962785155,4.329930386426198,-0.013656689297893543
2011-02-11,4.205185035447711,4.327346030878557,-0.010910865166332329
2011-02-14,4.230142135119321,4.332508080292696,-0.034580181266314014
2011-02-15,4.207003380361039,4.326223184808445,-0.014134330599942402
2011-02-16,4.2156325594293005,4.329508906762937,-0.020817355778628865
2011-02-17,4.2179182072992845,4.334764677201535,-0.01820205037976752
2011-02-18,4.225285101482696,4.3505746665241,-0.01090256995849792
2011-02-22,4.236350362076672,4.366671851039247,-0.007588384144789906
2011-02-23,4.25524384747063,4.385931500751093,-0.010155188243542668
2011-02-24,4.242491541566482,4.383587915240834,0.0022331621485340847
2011-02-25,4.235149438813122,4.384249163026979,0.01137627885814041
2011-02-28,4.23741984998067,4.4002594029349416,0.02476365572912176
2011-03-01,4.228846317226063,4.392075970526883,0.026484685772543592
2011-03-02,4.232119023618363,4.397580050767283,0.02820801442488552
2011-03-03,4.240779840451647,4.404533934377189,0.02515660178414958
2011-03-04,4.232119023618363,4.400283950944713,0.03091191460231535
2011-03-07,4.227855121296273,4.393139655677451,0.028693437157726542
2011-03-08,4.226439506982536,4.400492584701184,0.0376817362462285
2011-03-09,4.223865841746763,4.384660662574524,0.024823007483377957
2011-03-10,4.1876527393557526,4.35424425366143,0.03624131515087736
2011-03-11,4.1967055838921885,4.36280558822677,0.0343444685490617
2011-03-14,4.199890060769537,4.371445855129695,0.03930590986607285
2011-03-15,4.1877741870119625,4.375694126600672,0.057550887261374584
2011-03-16,4.161909748384525,4.358566075294157,0.07030239302268004
2011-03-17,4.184916260406488,4.3856824440520485,0.07084078733489729
2011-03-18,4.181103129480265,4.391110253406924,0.08067366670727072
2011-03-21,4.205453523859574,4.411682519581392,0.07311545578301448
2011-03-22,4.2020622974536055,4.414469623163249,0.07982022966062452
2011-03-23,4.202556010107914,4.4168506773905,0.08163092875115563
2011-03-24,4.204140228044984,4.415908602824474,0.07885870697256347
2011-03-25,4.214805490602524,4.429077191365158,0.07970638935241503
2011-03-28,4.213045694817001,4.422124366979567,0.07478654621024639
2011-03-29,4.210377919936231,4.4346072251401845,0.09035131668074659
2011-03-30,4.225168125316457,4.440543153649194,0.0792010523645823
2011-03-31,4.2208597319523244,4.435756957094849,0.07939207133184745
2011-04-01,4.2274175164464625,4.443403914348785,0.07946323315277581
2011-04-04,4.229647301751633,4.4425689001579505,0.07605228842524792
2011-04-05,4.236147897796464,4.452683121584999,0.07865678063318615
2011-04-06,4.233309085293705,4.446549530689381,0.07580269104060555
2011-04-07,4.240146199877451,4.4491126893406046,0.07046736179781465
2011-04-08,4.242290316970408,4.455695224599083,0.07457293360999806
2011-04-11,4.233047973536389,4.438406968109989,0.06796177443026608
2011-04-12,4.209531638697663,4.40442393211592,0.0611456790746967
2011-04-13,4.209308814022622,4.400860655767592,0.057839818040496205
2011-04-14,4.212660789040143,4.4111484482459,0.06425528488016852
2011-04-15,4.222796409103324,4.424031928818912,0.06542972191050378
2011-04-18,4.208565706312124,4.407499430646912,0.06533705845866766
2011-04-19,4.216960345762289,4.416065676897304,0.06420550642593881
2011-04-20,4.2388200162084795,4.438690481791423,0.06157721072162392
2011-04-21,4.2470513429857855,4.441662532569755,0.05504012806276304
2011-04-25,4.245433416584957,4.435034084057938,0.05028076802881554
2011-04-26,4.259293869291585,4.447369519724046,0.046604095580030425
2011-04-27,4.263355704956203,4.449393184416249,0.04393537733327779
2011-04-28,4.25833241232755,4.447896300694852,0.04824158723120142
