Date,Log_Close_XOM,Log_Close_CVX,Spread
2011-04-29,4.265689428302423,4.45370755678012,0.04555374608739271
2011-05-02,4.254108032259219,4.442098162385498,0.047323609173768766
2011-05-03,4.2384881953021605,4.4233964790969695,0.04666653982298019
2011-05-04,4.228933728540056,4.409252620927473,0.04356035538702585
2011-05-05,4.202750436065887,4.389287709152085,0.053843352447960235
2011-05-06,4.203572589406416,4.391840817645486,0.05544667896423405
2011-05-09,4.209531638697663,4.403567945661609,0.06028969262038597
2011-05-10,4.2114755334788425,4.406170316141323,0.06064640388109499
2011-05-11,4.19010918420648,4.385881694373376,0.06504097982760726
2011-05-12,4.189260725017979,4.390689007752535,0.07082846467337767
2011-05-13,4.187045279733137,4.3870390514974185,0.06973787283256794
2011-05-16,4.179221718938527,4.379849265926074,0.07158615433870175
2011-05-17,4.181317049566649,4.3752915045189615,0.0646077894156667
2011-05-18,4.197728124995706,4.399387557945319,0.06974516092782856
2011-05-19,4.20491647493046,4.409155302062135,0.07120865706954671
2011-05-20,4.195651874738817,4.3965457207730845,0.06930188492026534
2011-05-23,4.1845508301082495,4.384797791469667,0.0703782933621735
2011-05-24,4.1922423004985605,4.393621651892607,0.07031668243299372
2011-05-25,4.200414825949167,4.403176393396616,0.07043021996938226
2011-05-26,4.205692119724049,4.404240568119538,0.06539786954510962
2011-05-27,4.20855083852393,4.4027724444845395,0.06062724811565712
2011-05-31,4.218639681493707,4.419165856102452,0.06536565482099643
2011-06-01,4.201268854543608,4.3957815999062175,0.062048821028438006
2011-06-02,4.192680462942962,4.382339085855927,0.058527934918684466
2011-06-03,4.1908509959263025,4.381151251637927,0.05945356872971708
2011-06-06,4.1798339482375155,4.367978418947822,0.05900803740801752
2011-06-07,4.176185651837017,4.365871845917182,0.06111611144817708
2011-06-08,4.18566193287779,4.370687590003888,0.054984504841250725
2011-06-09,4.1908509959263025,4.3834131729852155,0.061715490077005164
2011-06-10,4.1734637666747,4.3678769990694395,0.06626568711085667
2011-06-13,4.166541185101494,4.360445426640277,0.06683133720613021
2011-06-14,4.180950301396279,4.377164835256974,0.06690480121801468
2011-06-15,4.159320487684451,4.3551691805039985,0.06989670805407311
2011-06-16,4.16640162317066,4.365477957534973,0.07202509521025302
2011-06-17,4.163917265574061,4.362869299132187,0.07228645868011263
2011-06-20,4.172616472189194,4.37028294671671,0.06965046071671743
2011-06-21,4.18330126805425,4.386964423703505,0.07398846594266395
2011-06-22,4.173971798984165,4.381814112092558,0.07961590240146954
2011-06-23,4.1565052585737075,4.364778741264328,0.08275852570986952
2011-06-24,4.135150556614354,4.349968210979993,0.0926177377327928
2011-06-27,4.149905404327321,4.360138834915852,0.08574301532972495
2011-06-28,4.171567914630631,4.374662082810828,0.07524092932267745
2011-06-29,4.179344194787973,4.383899879055562,0.0754952788325518
2011-06-30,4.193329798906522,4.399178693491447,0.07461740560907959
2011-07-01,4.201029200842059,4.411281992822671,0.0778260707734919
2011-07-05,4.195953047810198,4.421103106655675,0.0935113445206266
2011-07-06,4.195606690953764,4.420694310314721,0.09350267244320953
2011-07-07,4.205289456173828,4.434998519439987,0.09662099270637281
2011-07-08,4.205990284521941,4.428421074242612,0.08923392465486124
2011-07-11,4.199680077567422,4.414348606136007,0.08245124124156522
2011-07-12,4.19956006736641,4.414130738574414,0.08237201390725524
2011-07-13,4.206720412773832,4.4208386104592705,0.08080798968378389
2011-07-14,4.203841511032324,4.416838605125925,0.0801337982262833
2011-07-15,4.213045694817001,4.43125717805263,0.08391935728330946
2011-07-18,4.20881842489646,4.43160220461715,0.08914788256401174
2011-07-19,4.2205806587672425,4.4433686461636235,0.08732615607600636
2011-07-20,4.216635938539909,4.439788338719915,0.08830293548220158
2011-07-21,4.237087564067258,4.461322909989933,0.08621103177333111
2011-07-22,4.239382417532688,4.457122511546149,0.07935953364513804
2011-07-25,4.231770444799712,4.449077621923491,0.08010827673764709
2011-07-26,4.229428915046149,4.444214739495882,0.07795041617056953
2011-07-27,4.216739170435707,4.425959784527516,0.07435512398187605
2011-07-28,4.194340715380776,4.420321438536193,0.0945923025161397
2011-07-29,4.173617743116608,4.410553351099985,0.10876415985512011
2011-08-01,4.171197572831784,4.423588355529136,0.12459503459798338
2011-08-02,4.148864312664552,4.405132623388357,0.1319395114348465
2011-08-03,4.1472690255299876,4.398391988760146,0.12704181156595418
2011-08-04,4.096159580745661,4.339093037288695,0.12678638290724642
2011-08-05,4.109249594942287,4.346956296785346,0.11952757337929665
2011-08-08,4.045399386038928,4.268563940388076,0.11489734219963577
2011-08-09,4.065825053061691,4.302956370690345,0.12569328574856176
2011-08-10,4.020733902285592,4.272128059806043,0.1469559416265902
2011-08-11,4.071570524655746,4.310047164881717,0.12614669844293136
2011-08-12,4.077435743819187,4.3289422635814265,0.13826607882013242
2011-08-15,4.108773298874222,4.362104500237008,0.13522601168244464
2011-08-16,4.098054339149178,4.352417581169764,0.13792203173193585
2011-08-17,4.106997508345416,4.3556826593342794,0.13085562974274367
2011-08-18,4.06257865945845,4.309187088496924,0.13567435763511515
2011-08-19,4.046414028464551,4.3097112855801445,0.15487253489705566
2011-08-22,4.051837120355337,4.309818779231404,0.14871507201982137
2011-08-23,4.100243794153091,4.352108517886597,0.13508362896921788
2011-08-24,4.098602152474742,4.354796743412666,0.13966833973974513
2011-08-25,4.074243890515098,4.337917995047818,0.15092915739370216
2011-08-26,4.086261986028744,4.347163413846061,0.14629082731499832
2011-08-29,4.106487207668482,4.366506823015845,0.1422693116588949
2011-08-30,4.103618096443322,4.363034928492281,0.1421119206442203
2011-08-31,4.105103147207963,4.367471216664683,0.14483262319306256
2011-09-01,4.097938097732231,4.364257189062305,0.1498959260128787
2011-09-02,4.079332442101597,4.342557890763515,0.14969056992592567
2011-09-06,4.065550634056454,4.334253453202198,0.1573073872549351
2011-09-07,4.100111236283102,4.372039428140814,0.1551676749824651
2011-09-08,4.088762343925867,4.363124102170818,0.15936300962757333
2011-09-09,4.063610402852239,4.329877711182234,0.15517307215423148
2011-09-12,4.075212709906074,4.337408380971441,0.14930032728878295
2011-09-13,4.072576003748952,4.3376305523710545,0.15256851925847847
2011-09-14,4.086261986028744,4.351889540253643,0.15101695372258028
2011-09-15,4.104971231963317,4.371723741677985,0.14923754158080715
2011-09-16,4.112233595057841,4.375455089290843,0.14457913847625026
2011-09-19,4.100740729727338,4.3661893848660025,0.14859041757546976
2011-09-20,4.104971231963317,4.356824204648683,0.13433800455150546
2011-09-21,4.077028840012413,4.320164528739719,0.12995841432059585
2011-09-22,4.038338425432361,4.275707326187743,0.13019781110621143
2011-09-23,4.039360253889341,4.273912330819434,0.12722236167378487
2011-09-26,4.073529422508181,4.290212835401228,0.10404937764007194
2011-09-27,4.090001812787964,4.312368363286081,0.10717539042514446
2011-09-28,4.078418411671842,4.292963153558121,0.10115175451264946
2011-09-29,4.103205190654297,4.321453574028147,0.10100757023436113
2011-09-30,4.086177972889041,4.3022255644703264,0.10145003302862499
2011-10-03,4.065550634056454,4.2724628532137405,0.09551678726647772
2011-10-04,4.088913172224894,4.290116916740178,0.08618158176186341
2011-10-05,4.10411335844704,4.324304826863233,0.10280967401265517
2011-10-06,4.103337339057146,4.323801475592902,0.10320280907168478
2011-10-07,4.0988676509496855,4.321506694878093,0.10607157753750851
2011-10-10,4.135198556230367,4.3609817360781316,0.1035758118974508
2011-10-11,4.135070552134061,4.354886654721642,0.0976286056120399
2011-10-12,4.146668158999149,4.356721647120231,0.08606561318802708
2011-10-13,4.136365837317838,4.356824204648683,0.09806979414012673
2011-10-14,4.158867458237601,4.38386244853596,0.09911333247530596
2011-10-17,4.150677635562261,4.365198329692387,0.08991039999374806
2011-10-18,4.1688024731401105,4.408230300170517,0.11200388707569076
2011-10-19,4.16296847676392,4.401326684718877,0.11183992022678257
2011-10-20,4.166541185101494,4.412507341927468,0.11889325249332128
2011-10-21,4.1844746819848835,4.433004879438511,0.11867335046232075
2011-10-24,4.184916260406488,4.439988892011725,0.12514723529457417
2011-10-25,4.175801653798368,4.4231805740943315,0.11886844837612998
2011-10-26,4.196073491645877,4.444672741324152,0.116941838010999
2011-10-27,4.205990284521941,4.465126203843456,0.12593905425570462
2011-10-28,4.201164013116171,4.471215846791418,0.137604184612103
2011-10-31,4.158586164283565,4.428397207324546,0.14397305245379055
2011-11-01,4.130724706314851,4.3997683161500385,0.1475307490247344
2011-11-02,4.149321895530535,4.423564372988425,0.14984264436728267
2011-11-03,4.168400152051512,4.438690481791423,0.14292884491306612
2011-11-04,4.164057174633401,4.441521206459521,0.15077673788231927
2011-11-07,4.1746180125032835,4.4535562858128035,0.1506115463400075
2011-11-08,4.1857227795593825,4.46411340567199,0.1483400281700833
2011-11-09,4.155580761692674,4.421043000026496,0.14009079749616493
2011-11-10,4.172354435857128,4.4326722193427734,0.13234244741481582
2011-11-11,4.185220683678954,4.447287551071155,0.13209421331915028
2011-11-14,4.175678743277072,4.439091988628338,0.13492185369478804
2011-11-15,4.177306082936448,4.411342689007935,0.10529259105174127
2011-11-16,4.16660320637481,4.397481589228742,0.10379585052347995
2011-11-17,4.161613726757204,4.387859589866325,0.09993788273818183
2011-11-18,4.1621278135245605,4.3655796210035644,0.07706402180900707
2011-11-21,4.149321895530535,4.342687914558053,0.06896618593691084
2011-11-22,4.137850950531241,4.350561767043303,0.090091698768064
2011-11-23,4.118581786586146,4.322515455250336,0.08430583855651541
2011-11-25,4.109397364848393,4.306818057076127,0.07921862440373673
2011-11-28,4.135326543943721,4.34381840878234,0.08626462845676919
2011-11-29,4.14962157771194,4.3605859164390335,0.08651798386695653
2011-11-30,4.194159730824298,4.414880971544829,0.08936091558491555
2011-12-01,4.186087781920742,4.405157052062736,0.08896201031969841
2011-12-02,4.186087781920742,4.403800357300362,0.0876053155573242
2011-12-05,4.1943256345854145,4.414856779264584,0.08914506513766263
2011-12-06,4.198914765665483,4.429720960536543,0.09870771228495823
2011-12-07,4.2021520815229785,4.4312690775022805,0.09651596211868707
2011-12-08,4.187106042303411,4.409289113060382,0.09191773922476898
2011-12-09,4.205349120265012,4.4286716424969255,0.09022518959626336
2011-12-12,4.1893516658004355,4.417273114860951,0.09730751362304702
2011-12-13,4.195335545361984,4.422592596420543,0.09571419597513575
2011-12-14,4.181698935937184,4.392348183745753,0.08122329936884043
2011-12-15,4.18912429833574,4.383737670017667,0.06403473209268551
2011-12-16,4.1907601913981205,4.395621306939653,0.0740285247842074
2011-12-19,4.182828465623474,4.384224218217369,0.07179445932887596
2011-12-20,4.213415656863115,4.42309659844722,0.07533138382532023
2011-12-21,4.227008912407272,4.439918113089659,0.07644946640725259
2011-12-22,4.240938187880631,4.448235634784217,0.06867537337880236
2011-12-23,4.251946422725591,4.4593116973834235,0.06703431553306594
2011-12-27,4.2526579943325995,4.463813973439329,0.0707145577244166
2011-12-28,4.239641880733614,4.4449192708355705,0.06685655143888258
2011-12-29,4.252558404783729,4.4591149825209815,0.06613061633997575
2011-12-30,4.246493239378686,4.449077621923491,0.06309995936579504
2012-01-03,4.261058845569595,4.485586780638353,0.08278239055419956
2012-01-04,4.261298641884934,4.483996408257599,0.08091499659211454
2012-01-05,4.258261680464939,4.474047319106825,0.07447431770953195
2012-01-06,4.250792601098042,4.466907618987667,0.07596317459877966
2012-01-09,4.255229657739738,4.477700384742164,0.08163008824999274
2012-01-10,4.25780887803471,4.47367101272057,0.07462110545454248
2012-01-11,4.250322143676454,4.461911637604986,0.07151068304701447
2012-01-12,4.246335769208221,4.435555553190487,0.04975980600364682
2012-01-13,4.247952237506216,4.44616273109949,0.05849957988915655
2012-01-17,4.257398348658398,4.452077279854267,0.05350163132256469
2012-01-18,4.266279026129569,4.453090693104886,0.044255757173872645
2012-01-19,4.272964833256631,4.454033293471421,0.037474665622132086
2012-01-20,4.2781927309286685,4.45370755678012,0.031109467990408035
2012-01-23,4.277998564249834,4.454823926833151,0.0324501465793583
2012-01-24,4.274678032970879,4.452065625453856,0.03352784586778146
2012-01-25,4.275151083039527,4.461519191041937,0.04243492650307701
2012-01-26,4.269977130865259,4.450864494147091,0.03775737071243679
2012-01-27,4.259025319951097,4.425888005606561,0.025432819603038226
2012-01-30,4.255116132643474,4.420586071539877,0.02464692344188979
2012-01-31,4.234323872275541,4.417803926049403,0.04588476690928811
2012-02-01,4.237145360853772,4.414566426241663,0.03938777903750079
2012-02-02,4.2319592734092595,4.423264542690126,0.054077055703632304
2012-02-03,4.248438097559501,4.440613888346951,0.05238945361532288
2012-02-06,4.258106052754404,4.451610997861788,0.05221778335742755
2012-02-07,4.2650011245225885,4.453102335564938,0.04574367888138209
2012-02-08,4.25858700561615,4.452496747835203,0.05254791877888909
2012-02-09,4.253383276122135,4.44877365278571,0.05483636469580144
2012-02-10,4.2406214679447825,4.43850148160186,0.05930710679209117
2012-02-13,4.2479808240448165,4.44886719159269,0.06117101615462062
2012-02-14,4.250963621663682,4.4499072211344615,0.05876520745654368
2012-02-15,4.244386814004816,4.443474446987793,0.05993020500706159
2012-02-16,4.25964711384646,4.457818010536731,0.05664450520493869
2012-02-17,4.262088152711225,4.4591149825209815,0.05512149871932337
2012-02-21,4.27311816580037,4.47538035640709,0.05864459312652315
2012-02-22,4.277152112013436,4.467010958578879,0.04561503128632438
2012-02-23,4.278317532459729,4.474776722054496,0.05203445791563954
2012-02-24,4.281985280493656,4.481690957786827,0.05471157533008775
2012-02-27,4.280713472973392,4.486510516200264,0.061000372876389264
2012-02-28,4.279675475246829,4.48630781806214,0.0619968081412301
2012-02-29,4.272351267864781,4.482064258847151,0.06621444445423208
2012-03-01,4.276124305595003,4.487725842968881,0.06751727570283261
2012-03-02,4.270340599478154,4.48630781806214,0.07278080222936278
2012-03-05,4.2781927309286685,4.483815780575916,0.06121769178620351
2012-03-06,4.264874649863024,4.479493577900089,0.07228102942566661
2012-03-07,4.264537305881414,4.485023108184756,0.07820027196719703
2012-03-08,4.252800247914074,4.490309127196322,0.09704537487751086
2012-03-09,4.246564808532411,4.486026224692367,0.09996588279862095
2012-03-12,4.2612704335380815,4.490017438089964,0.08696861375110565
2012-03-13,4.276457763978319,4.500675961658223,0.0800821709223154
2012-03-14,4.266756065129537,4.496091655961852,0.08670562691691153
2012-03-15,4.267555296788001,4.490309127196322,0.07999979614999564
2012-03-16,4.2716117002687835,4.49257243348461,0.07757699495920622
2012-03-19,4.277970823074993,4.496192023418346,0.07385029079677619
2012-03-20,4.273466561441981,4.481690957786827,0.06455271496260462
2012-03-21,4.266629812244842,4.470804159439272,0.06156398240092642
2012-03-22,4.25868599661512,4.44678388188916,0.04672069476594576
2012-03-23,4.2612704335380815,4.456333694151264,0.053284869812405766
2012-03-26,4.278414589550172,4.470220645409798,0.04736625732676991
2012-03-27,4.273703401165289,4.462707600156023,0.045295751315043375
2012-03-28,4.264874649863024,4.451925762053548,0.04471321357912572
2012-03-29,4.267443162450948,4.460918680590022,0.05073889128134912
2012-03-30,4.274998061915358,4.4643206523999615,0.04541316352896185
2012-04-02,4.278858159184015,4.474377895738068,0.05101107959198092
2012-04-03,4.264537305881414,4.463606621666305,0.056783785448745405
2012-04-04,4.254619308757319,4.449194508531926,0.0538293097808733
2012-04-05,4.252714898193542,4.441120673981586,0.04795552081979171
2012-04-09,4.241571326976535,4.428981782897584,0.048690095768207264
2012-04-10,4.220977213155467,4.409070140285121,0.05256953588680435
2012-04-11,4.227388335979865,4.40414276023859,0.0402357893979266
2012-04-12,4.238213999308034,4.420249253743091,0.04383607583292992
2012-04-13,4.230404006629197,4.402478560933781,0.035087775711432734
2012-04-16,4.243123698247448,4.409653961166002,0.027568917271848292
2012-04-17,4.2601414466837575,4.43026902979762,0.028524452870759553
2012-04-18,4.2636090227165395,4.428003320913906,0.022252871775744865
2012-04-19,4.258106052754404,4.41949099865624,0.02009778415187924
2012-04-20,4.258388994215704,4.419563238202607,0.01984315924696123
2012-04-23,4.262919285000661,4.418780365018183,0.013826726425197222
2012-04-24,4.270130922170761,4.424523226273448,0.011238437428942483
2012-04-25,4.276346623538366,4.432434537217727,0.01196914003274685
2012-04-26,4.267302976844976,4.455021487540131,0.04500364583349459
2012-04-27,4.267429144774658,4.454823926833151,0.04466033126309643
2012-04-30,4.270494334899797,4.458223495009335,0.04451887832581036
2012-05-01,4.278483910276404,4.474047319106825,0.051112849154428375
2012-05-02,4.268815942405426,4.4626153471058405,0.0508496715700506
2012-05-03,4.2623981472183505,4.452811233391842,0.04845963245879137
2012-05-04,4.249723059401614,4.431161977357593,0.04145310713349559
2012-05-07,4.248638088989106,4.427227029992756,0.038771557757471875
2012-05-08,4.243324755233419,4.4226526099836265,0.0403352976156528
2012-05-09,4.234758465937315,4.412301200113297,0.03987998228537126
2012-05-10,4.235959858539098,4.427764526347735,0.05395541530770842
2012-05-11,4.239094046108298,4.421163209672263,0.04373336911692949
2012-05-14,4.2272278281912445,4.413876499745933,0.05015495344507759
2012-05-15,4.223192085972381,4.403629111856296,0.044569804379817946
2012-05-16,4.227811369427696,4.404631704007575,0.04023602926623315
2012-05-17,4.224641563169959,4.405034902722801,0.044301105524454876
2012-05-18,4.219287092607649,4.3880832562564125,0.033535141687372594
2012-05-21,4.226220418535655,4.400541668671596,0.037983919301672664
2012-05-22,4.225138879136737,4.3968413528118955,0.03553303779686168
2012-05-23,4.226220418535655,4.393584583507611,0.031026834137687587
2012-05-24,4.233164031623592,4.404240568119538,0.03366129984072064
2012-05-25,4.2267169501267245,4.392187339436511,0.029055978389758153
2012-05-29,4.224890252068744,4.4060360871342334,0.045014995312933515
2012-05-30,4.198434270746482,4.379661339567597,0.04920317683555009
2012-05-31,4.183758606050239,4.386616087007689,0.07311179546209967
2012-06-01,4.174694914875759,4.367065269533722,0.06403168959312744
2012-06-04,4.173571552673403,4.368852738713093,0.06711690837830275
2012-06-05,4.170610917675551,4.3679023550033635,0.06958675982811346
2012-06-06,4.2032737027569524,4.4016331643128,0.06558431055453084
2012-06-07,4.20966530967418,4.4075238015724,0.06409112687027463
2012-06-08,4.211520005924464,4.412010104013142,0.06643481553725117
2012-06-11,4.20440899708441,4.402723469890101,0.06536308209335306
2012-06-12,4.216680182085889,4.411014885832593,0.05947837081255791
2012-06-13,4.208937329193505,4.404937172506984,0.062345487807770716
2012-06-14,4.227329972492046,4.4226526099836265,0.05881306280485088
2012-06-15,4.240535072368182,4.446033764648174,0.06693919720707164
2012-06-18,4.239209404657216,4.437662362037186,0.06009925501528457
2012-06-19,4.255555970619932,4.443439181290145,0.04699191607786446
2012-06-20,4.26134095291331,4.439280877255443,0.03615058632351964
2012-06-21,4.2271256734559195,4.403824818541527,0.0402212851729411
2012-06-22,4.2271256734559195,4.4080232746995565,0.044419741330970375
2012-06-25,4.216458944778477,4.394399770737023,0.04311883724526133
2012-06-26,4.230636723748046,4.413101277739257,0.045441649085450564
2012-06-27,4.240304647665635,4.429005635867876,0.050177263574047615
2012-06-28,4.239094046108298,4.437662362037186,0.06023252148185243
2012-06-29,4.268381899428358,4.457203678024437,0.04593942500509751
2012-07-02,4.265675386021114,4.460606734796738,0.05246914626725907
2012-07-03,4.276596672160234,4.47469696951519,0.05394270690480951
2012-07-05,4.268395903755695,4.462211639914947,0.05093120857819411
2012-07-06,4.259336265227234,4.453079050509285,0.052264649010806075
2012-07-09,4.245662662652958,4.447275840715101,0.06225769114096824
2012-07-10,4.239209404657216,4.441709636835055,0.06414652981315427
2012-07-11,4.254363703183726,4.450992839138604,0.055922925409315205
2012-07-12,4.2512628372935195,4.452706415861597,0.06121873721038895
2012-07-13,4.267218856047461,4.462027033760115,0.05210637151312714
2012-07-16,4.26227134289838,4.469327553075684,0.06512244118767097
2012-07-17,4.2702707119271945,4.475277878140933,0.061831598994434245
2012-07-18,4.275776834831171,4.479493577900089,0.05968642172464644
2012-07-19,4.27581853769825,4.488310473937244,0.06845514106580897
2012-07-20,4.272839361867429,4.491587068315919,0.07517338966069609
2012-07-23,4.264143594017165,4.480162364304445,0.07379435860865247
2012-07-24,4.2567043123848505,4.464712001292489,0.06693812915892661
2012-07-25,4.2645232474122405,4.462523085544248,0.05571649019075764
2012-07-26,4.27942619538735,4.483205921163485,0.05918288856520171
2012-07-27,4.290171728530209,4.492292598920977,0.05585592860988431
2012-07-30,4.291335769389378,4.497172863675761,0.05939145026848891
2012-07-31,4.28317268312119,4.495199057772582,0.06684794383993609
2012-08-01,4.2839313300074675,4.503602468568961,0.07437493766630698
2012-08-02,4.272030390611527,4.492191839305345,0.07671271419505388
2012-08-03,4.29119889371334,4.509000637031851,0.07137734747301305
2012-08-06,4.290171728530209,4.510694657765206,0.07425798745411338
2012-08-07,4.29544698265943,4.516623084923121,0.0740922457390143
2012-08-08,4.299541363034938,4.51811880819844,0.07085798922047193
2012-08-09,4.305105092757649,4.522625183517976,0.06893693798131473
2012-08-10,4.307841736484505,4.5306405865005175,0.07379086881328156
2012-08-13,4.3044298915220365,4.528375531009019,0.07546730293735315
2012-08-14,4.305105092757649,4.528656244887845,0.07496799935118403
2012-08-15,4.302861666674147,4.529950827242252,0.07885427057442751
2012-08-16,4.310436643589543,4.536655771450928,0.07680832100608193
2012-08-17,4.30739737282614,4.530748318420512,0.07441194608285961
2012-08-20,4.302252640893533,4.529562628479613,0.07916964094119106
2012-08-21,4.2966865875068665,4.5247949230241735,0.08083204642707376
2012-08-22,4.2997992506652265,4.526300123830306,0.07874138351419102
2012-08-23,4.294956165029224,4.51852237926242,0.07655855077600826
2012-08-24,4.30342975628527,4.52511997828643,0.0733671434677543
2012-08-27,4.299921384755038,4.5225274344614474,0.07482760032307656
