Date,Log_Close_XOM,Log_Close_CVX,Spread
2012-08-28,4.30398400883584,4.528051532431778,0.07565840454688555
2012-08-29,4.301738063445045,4.52320062312084,0.07340209450183988
2012-08-30,4.293700757744001,4.5155189640354445,0.07500542852320091
2012-08-31,4.294874338664724,4.526386685180718,0.084517385539991
2012-09-04,4.292799167605883,4.517911505694247,0.07843952048865077
2012-09-05,4.29520160395707,4.513964570920847,0.07171720229823197
2012-09-06,4.314055562400834,4.534157418741672,0.07012925930470804
2012-09-07,4.324424004537423,4.542560470175666,0.06655430251717664
2012-09-10,4.319526035561876,4.54216648640909,0.07181863384606135
2012-09-11,4.321081649046441,4.544166742427759,0.07202178757470712
2012-09-12,4.3202974968541605,4.5469688755793385,0.075729802370061
2012-09-13,4.338910343600253,4.564868889214566,0.07212756635063933
2012-09-14,4.3505746665241,4.570702957105844,0.06448657655824519
2012-09-17,4.34633468809389,4.569853840860524,0.06853564036997728
2012-09-18,4.343493684957098,4.568371337750993,0.07033516926502248
2012-09-19,4.331640823136028,4.565170769724226,0.08082746603617608
2012-09-20,4.342063646102352,4.5758237611928605,0.07943962653546333
2012-09-21,4.346438316379323,4.575432367724135,0.07399445200168131
2012-09-24,4.346010780469512,4.57522630961502,0.07428229920401552
2012-09-25,4.344467540267238,4.567956257894047,0.06879505569927336
2012-09-26,4.338871190609939,4.562554917846743,0.06985882596676873
2012-09-27,4.345142190318127,4.570361326281209,0.07042074337043669
2012-09-28,4.341269742201109,4.564868889214566,0.06940190173616756
2012-10-01,4.345129220570064,4.570702957105844,0.07077735732820756
2012-10-02,4.344259864033738,4.576822150472603,0.07790086355145576
2012-10-03,4.344039160768381,4.561249645929954,0.06258332359192753
2012-10-04,4.349710033197338,4.569947071778035,0.06472954766037198
2012-10-05,4.3532798776343675,4.572915553258663,0.0635740126828841
2012-10-08,4.354681131278401,4.573813668824945,0.06285334816170796
2012-10-09,4.348702502466384,4.571706469483084,0.06765288216709564
2012-10-10,4.336676172939356,4.5289476720735875,0.03878734587164612
2012-10-11,4.3382314746742106,4.534457980149703,0.04250091180254678
2012-10-12,4.336676172939356,4.525715638647684,0.035555312445742615
2012-10-15,4.34195956346064,4.532158535730766,0.035894641194469834
2012-10-16,4.351425664564007,4.543358610020204,0.03615912503085372
2012-10-17,4.362295754803794,4.552876391266957,0.033119375595014766
2012-10-18,4.3632387423599726,4.5484622588990415,0.02761586909047331
2012-10-19,4.3489867805956814,4.537244601890133,0.03286260595450141
2012-10-22,4.349387217206105,4.5314805878422195,0.026635992709074685
2012-10-23,4.327346030878557,4.5012863572690085,0.021904556600607528
2012-10-24,4.32401344385145,4.504410182836943,0.02887831008286046
2012-10-25,4.330101561808962,4.515814244471981,0.033249152456214404
2012-10-26,4.332219078136305,4.5175186041110384,0.03250727883824123
2012-10-31,4.338140053267171,4.509000637031851,0.017149182078752823
2012-11-01,4.342947911439555,4.520004377615784,0.022598706903162125
2012-11-02,4.328322541908913,4.492023884048231,0.011513981684712071
2012-11-05,4.332324179493522,4.499487396183308,0.014354653931541783
2012-11-06,4.34306488798589,4.510089979737821,0.01254917338811179
2012-11-07,4.311121221158108,4.484109283992822,0.023470984196016786
2012-11-08,4.298495558043353,4.468708790809606,0.02265612447619958
2012-11-09,4.300097774332229,4.46843366241462,0.02053005650630091
2012-11-12,4.301345181379122,4.46922445261565,0.019879795904669706
2012-11-13,4.291554731509806,4.4630188913830064,0.024984524827695864
2012-11-14,4.286905187058517,4.444884056054749,0.01222101538718956
2012-11-15,4.287729691372035,4.436254369376977,0.002638830801254599
2012-11-16,4.291322082664816,4.443921038211472,0.006155436215128596
2012-11-19,4.305321060903187,4.4628113746656375,0.008873634731576985
2012-11-20,4.303402711715818,4.455160918661383,0.0034393267305947717
2012-11-21,4.309200532880869,4.460421832101255,0.002002382510940315
2012-11-23,4.321400450356226,4.473363020315282,0.000849774386355584
2012-11-26,4.316087132620682,4.468903627634382,0.0025285230657017266
2012-11-27,4.301697427629986,4.45343990795705,0.003688323336045407
2012-11-28,4.310235208024741,4.474469070063441,0.014854325440695426
2012-11-29,4.310450071184593,4.476484178360046,0.01662121586027432
2012-11-30,4.310664888188185,4.475482824172529,0.015371697117151584
2012-12-03,4.304646005523013,4.465689703999241,0.012531813032574668
2012-12-04,4.299921384755038,4.459033971034666,0.011334136896294922
2012-12-05,4.306009148249966,4.47062113286559,0.01588848895383599
2012-12-06,4.309079526917817,4.482821744708776,0.02454208568691918
2012-12-07,4.315860122410925,4.487725842968881,0.021612988998991334
2012-12-10,4.313761177128677,4.487410900049682,0.02372282537798398
2012-12-11,4.32025760827625,4.494774794365635,0.02358180191833359
2012-12-12,4.325443055584776,4.497885598267991,0.02070218511181121
2012-12-13,4.315673134123861,4.496192023418346,0.03029518524044139
2012-12-14,4.310006865321649,4.495589667519355,0.03623871284103242
2012-12-17,4.318927077730565,4.503491771955058,0.03383585765365904
2012-12-18,4.326646051321076,4.516426400153537,0.03785324178491134
2012-12-19,4.31410907768615,4.514774908240704,0.05068492596487584
2012-12-20,4.319153392855371,4.518827676166027,0.048910314253705955
2012-12-21,4.300314826493428,4.512890409868795,0.06473605726805154
2012-12-24,4.296741040391521,4.502993485496479,0.058967702911045805
2012-12-26,4.298495558043353,4.501364017262502,0.055311350929096115
2012-12-27,4.296046543907582,4.501985080187265,0.05876160565205435
2012-12-28,4.275554390163365,4.482821744708776,0.06327156484903362
2012-12-31,4.292484786012387,4.498386435790077,0.059277635840470744
2013-01-02,4.317141386766864,4.518914886736003,0.05132186874656153
2013-01-03,4.315352501405889,4.514917197010529,0.04939076561904088
2013-01-04,4.3199517429742835,4.520004377615784,0.0491647320892028
2013-01-07,4.308285902771511,4.5132741712835545,0.05591133625743705
2013-01-08,4.314496977880283,4.508714350170462,0.04417625122934776
2013-01-09,4.310664888188185,4.511298970378021,0.05118784332264337
2013-01-10,4.321466854505182,4.5197430080377154,0.04715304957746813
2013-01-11,4.327240404978989,4.531060675371648,0.051800897652959144
2013-01-14,4.326870626445701,4.541068902581504,0.0622363067145848
2013-01-15,4.32631570213899,4.546364533842812,0.06817300707967533
2013-01-16,4.325681125631398,4.5509779569046644,0.0735195164166873
2013-01-17,4.333768204109076,4.5577850343261606,0.07098410137714772
2013-01-18,4.340383991013215,4.5621582953948,0.06771456048135427
2013-01-22,4.34175136567199,4.567862841177577,0.071839464434726
2013-01-23,4.339249605317823,4.560068212075671,0.06693496151530187
2013-01-24,4.346464221772828,4.56435860808025,0.06289076548813632
2013-01-25,4.350652059914743,4.570361326281209,0.0640555380234451
2013-01-28,4.343805421853684,4.5688588365289355,0.07046253803875757
2013-01-29,4.35094867910302,4.579021263493029,0.07237280976739235
2013-01-30,4.33893644474218,4.572533351461794,0.07976187559238479
2013-01-31,4.331233215327982,4.561249645929954,0.07737722587240814
2013-02-01,4.332035124176834,4.5730188259710065,0.08822001112262079
2013-02-04,4.322024475337474,4.561761515571069,0.08852737288085777
2013-02-05,4.328691784043635,4.566959362724312,0.08602289817650544
2013-02-06,4.329205858490299,4.567862841177577,0.08633249879667915
2013-02-07,4.31831443870228,4.560162359751601,0.0912141887370872
2013-02-08,4.3223827817463665,4.565462154114328,0.09181408259517543
2013-02-11,4.318620805132244,4.565462154114328,0.09616005725747723
2013-02-12,4.32068300443283,4.5730188259710065,0.10133440013440698
2013-02-13,4.323019454093849,4.572326695058327,0.09794311607217931
2013-02-14,4.321334041797467,4.573813668824945,0.10137714052170566
2013-02-15,4.3195393416620576,4.567374856492689,0.09701163223010667
2013-02-19,4.33036485134999,4.5756280836071035,0.09275882976591276
2013-02-20,4.32639499589597,4.567655217225332,0.08937208737848135
2013-02-21,4.322157196384573,4.567655217225332,0.09426775026785084
2013-02-22,4.3289949881220755,4.57601940049639,0.09473266337180775
2013-02-25,4.3120466690268895,4.554886907678323,0.09317949624113453
2013-02-26,4.321241062405617,4.567374856492689,0.09504574142524191
2013-02-27,4.33271821123131,4.582044844586354,0.09645690228306769
2013-02-28,4.332915168892614,4.586150452150837,0.10033497706535233
2013-03-01,4.331588237915092,4.5840486893659795,0.09976613407199064
2013-03-04,4.326196749713211,4.589142424910894,0.11108831639392758
2013-03-05,4.333584534923001,4.59287490789394,0.10628615638856864
2013-03-06,4.3330333248717725,4.59747062026165,0.11151864701461545
2013-03-07,4.323483438936497,4.598266409671297,0.12334681821705828
2013-03-08,4.32639499589597,4.598266409671297,0.11998327982444579
2013-03-11,4.328573113939792,4.599564503467257,0.11876513101687092
2013-03-12,4.328573113939792,4.5955742923146445,0.11477491986425825
2013-03-13,4.329653810435182,4.596472470284896,0.11442463723298246
2013-03-14,4.336048139057221,4.610356712675391,0.12092191446545808
2013-03-15,4.330904378290077,4.607467545036775,0.12397500969977493
2013-03-18,4.3241723905648985,4.603067977896221,0.1273524840141631
2013-03-19,4.322024475337474,4.605770006060059,0.13253586336984746
2013-03-20,4.3225950509044555,4.61323755706585,0.1393442643565459
2013-03-21,4.31738144118035,4.613138355637268,0.14526801790196053
2013-03-22,4.330022561427086,4.620058798481842,0.13758497063200803
2013-03-25,4.326989498743973,4.611847840741332,0.13287791919450243
2013-03-26,4.339380059952409,4.618382517460226,0.12509856087623028
2013-03-27,4.344363707541666,4.611947170267115,0.11290591948106687
2013-03-28,4.339158276946601,4.600358628990869,0.1073308843461378
2013-04-01,4.346464221772828,4.606968567929471,0.10550072533735744
2013-04-02,4.344363707541666,4.601965055039143,0.10292380425309489
2013-04-03,4.337160013333775,4.591669459934237,0.10095018339569695
2013-04-04,4.335367323623547,4.593967671480098,0.10531937646461476
2013-04-05,4.326857417540257,4.58934563564112,0.11052829919079699
2013-04-08,4.3222766302681075,4.591963358500809,0.11843791709933171
2013-04-09,4.3241723905648985,4.5989609485103475,0.12324545462828951
2013-04-10,4.323138785045125,4.607168188650764,0.13264675413177685
2013-04-11,4.329205858490299,4.618086411254637,0.13655606887373928
2013-04-12,4.326646051321076,4.609759638321899,0.13118647995327315
2013-04-15,4.298155775636735,4.581246277868718,0.1355861407510215
2013-04-16,4.299527788159318,4.585049107991869,0.13780397121279186
2013-04-17,4.293373000827445,4.5660654661073306,0.12593056751946285
2013-04-18,4.299649955406431,4.572915553258663,0.12552928435278776
2013-04-19,4.309187088496924,4.5755353808584,0.1171314627181621
2013-04-22,4.316474266433646,4.581246277868718,0.11442394198665262
2013-04-23,4.330141059659626,4.589040804058207,0.10643008266304577
2013-04-24,4.331588237915092,4.595776200346222,0.11149364505223325
2013-04-25,4.316220643969345,4.597772893357616,0.13124355153604128
2013-04-26,4.3154861108656375,4.610655116218661,0.14497433423271922
2013-04-29,4.317821391326431,4.621338767149675,0.15296018271757283
2013-04-30,4.326646051321076,4.626735963902652,0.14816280553402628
2013-05-01,4.309872521724262,4.612642200826793,0.15344644484590297
2013-05-02,4.3225950509044555,4.627029520340985,0.15313622763168055
2013-05-03,4.338140053267171,4.638991734463602,0.1471402795105039
2013-05-06,4.344363707541666,4.6368626327205815,0.13782138193453353
2013-05-07,4.350652059914743,4.635311342900078,0.12900555464231367
2013-05-08,4.356619079072651,4.637734176861354,0.12453506715858609
2013-05-09,4.35619587463936,4.640151154883337,0.12744094660997884
2013-05-10,4.3463994570307305,4.636668853047462,0.13527582908317193
2013-05-13,4.3459459863527945,4.633757642840004,0.13288848499146955
2013-05-14,4.35709336812867,4.651099117876491,0.13735209189685804
2013-05-15,4.358502089626924,4.643236386794547,0.12786195358578123
2013-05-16,4.352559203257896,4.641116312761561,0.13260732190662772
2013-05-17,4.3642062913539625,4.646312129319266,0.12434799109178662
2013-05-20,4.372455981733932,4.657383057435026,0.12588857145669063
2013-05-21,4.375442506796866,4.666547465662995,0.13160283536342288
2013-05-22,4.368865404396058,4.658521361485086,0.13117484337950458
2013-05-23,4.364511638752613,4.662495252607361,0.14017836576024578
2013-05-24,4.361683611390088,4.66287289611638,0.1438230511790115
2013-05-28,4.3709277695076185,4.670583324536324,0.14085428590001747
2013-05-29,4.367661447669105,4.663156035186745,0.1372003724655908
2013-05-30,4.367775568904022,4.660037087428932,0.13394958763215303
2013-05-31,4.350019838538795,4.641019838881789,0.13544441616391545
2013-06-03,4.36090513805177,4.651862913980073,0.13371239026413662
2013-06-04,4.3535628576733005,4.64285125295578,0.1331828033624065
2013-06-05,4.340918140783268,4.631422557132157,0.1363617526288019
2013-06-06,4.347383428730308,4.62320654847419,0.12067680397348468
2013-06-07,4.360815766271489,4.632493481636982,0.11444620351038903
2013-06-10,4.357208701731243,4.640537329825382,0.12665706619812145
2013-06-11,4.3499036727830385,4.63035048451839,0.12490926078231013
2013-06-12,4.341933541107437,4.6179876896987055,0.12175385714824127
2013-06-13,4.359487015229548,4.6321041872281725,0.11559193149887648
2013-06-14,4.351232319500471,4.6207482159514095,0.11377209033756852
2013-06-17,4.3614667207085205,4.628398312107299,0.10959902731510596
2013-06-18,4.365998873596684,4.631032845513819,0.10699784991372585
2013-06-19,4.3559008080227235,4.622420539394619,0.11005120300089555
2013-06-20,4.334214117451896,4.601162164590552,0.1138460960390999
2013-06-21,4.339040842497723,4.609261803891345,0.1163697238696706
2013-06-24,4.327768422943867,4.591568095569806,0.1116983319495608
2013-06-25,4.334882614865064,4.59677504519971,0.10868670368714106
2013-06-26,4.34260990231009,4.602867536925416,0.10585234687308542
2013-06-27,4.345271878547805,4.607367769531579,0.10727736597650495
2013-06-28,4.355477299440345,4.604369865817322,0.09248978221729587
2013-07-01,4.348159565162304,4.610655116218661,0.10722875017722444
2013-07-02,4.3519281868498485,4.611251656303959,0.10347163896538891
2013-07-03,4.352456207364766,4.610655116218661,0.10226511003263283
2013-07-05,4.362130002959425,4.622518824322705,0.10295329131791942
2013-07-08,4.3695364561365375,4.628593700931679,0.10047195901150374
2013-07-09,4.38125133420613,4.6450637496497675,0.10340854686987466
2013-07-10,4.3756689674691644,4.642273273939594,0.10706702788725053
2013-07-11,4.380538027247423,4.649282760606412,0.10845159643360436
2013-07-12,4.381914128345282,4.6515765588022475,0.10915567169453055
2013-07-15,4.380300145148181,4.656528478263233,0.11597212429845172
2013-07-16,4.380825914097363,4.652149187182086,0.11098544546194589
2013-07-17,4.382551496909597,4.653960350157523,0.11080315128735041
2013-07-18,4.392348183745753,4.662967284714308,0.10849259051346305
2013-07-19,4.400676637168926,4.674229721919586,0.110133689984373
2013-07-22,4.397099959171359,4.675162557808126,0.11519843671315844
2013-07-23,4.40098331602337,4.67702562308852,0.11257530438664531
2013-07-24,4.39879771067408,4.6701148746284735,0.10818944814260778
2013-07-25,4.3985764282184165,4.681019498271529,0.1193497054708681
2013-07-26,4.396681229639883,4.679442430362679,0.11996204112487341
2013-07-29,4.388642203462876,4.668426635623106,0.11823322704958628
2013-07-30,4.386280075953497,4.665229942415754,0.11776535099286356
2013-07-31,4.385657534970196,4.666077120891613,0.11933171186063518
2013-08-01,4.3746998592874204,4.670583324536324,0.1364966281343083
2013-08-02,4.366252880557841,4.658710952916121,0.13438251907053367
2013-08-05,4.362334001328145,4.651003602331263,0.13120240285840978
2013-08-06,4.361032798169646,4.644102395989878,0.125804394579478
2013-08-07,4.359602073110181,4.645640118541804,0.12899494368907405
2013-08-08,4.364422588725521,4.643621372362344,0.12140735940337688
2013-08-09,4.359678771009974,4.638895055389712,0.1221612762835953
2013-08-12,4.350510167456089,4.633271616098966,0.12712974726264825
2013-08-13,4.345038427623316,4.638895055389712,0.13907434298553767
2013-08-14,4.339979932171538,4.635311342900078,0.14133439171979312
2013-08-15,4.331049079909014,4.628593700931679,0.1449340009272735
2013-08-16,4.328190636669446,4.625560875635825,0.14520335508839644
2013-08-19,4.316914615784574,4.615318517039906,0.14798747328482698
2013-08-20,4.315846767264185,4.612344389736092,0.14624696412615545
2013-08-21,4.311107802572024,4.607068383271171,0.14644558512179984
2013-08-22,4.317581442514359,4.612344389736092,0.14424300305519377
2013-08-23,4.323774976401126,4.622617099591812,0.14736071326499633
2013-08-26,4.318833874260665,4.616703421801764,0.14715517959941593
2013-08-27,4.31576663263797,4.616505695651837,0.1505008445288869
2013-08-28,4.338740669569762,4.641598542601643,0.14905323345949295
2013-08-29,4.320922210270592,4.629570072811626,0.15760930753525315
2013-08-30,4.326408210910869,4.630155438682,0.15185704236068442
2013-09-03,4.319526035561876,4.631130287657623,0.16078243509459433
2013-09-04,4.326500711125668,4.633757642840004,0.15535238684596475
2013-09-05,4.321812085016365,4.637734176861354,0.164745395333302
2013-09-06,4.320696295147272,4.6363781131122845,0.1646783333503059
2013-09-09,4.329666982455177,4.64477544058045,0.16271239072337718
2013-09-10,4.32721399676075,4.651290121601645,0.17206085163436402
2013-09-11,4.338740669569762,4.658710952916121,0.16616564377397136
2013-09-12,4.329008168822894,4.658426552288523,0.17712458833037203
2013-09-13,4.333768204109076,4.6605102810212555,0.1737093480722427
2013-09-16,4.336806963700482,4.659942421835071,0.1696310013036797
2013-09-17,4.3398625941793165,4.662211926355289,0.16837052836775968
2013-09-18,4.347008080072302,4.673856343776539,0.17176021594189628
2013-09-19,4.343675543289958,4.6709579265260945,0.17271166856115805
2013-09-20,4.336702332460114,4.666641508076192,0.17645096142738037
2013-09-23,4.326381780706431,4.671706709788335,0.19343884661769728
2013-09-24,4.321931560122541,4.663344750039164,0.19021794644519296
2013-09-25,4.319406272692214,4.659847747278787,0.1896382492167099
2013-09-26,4.318594168298829,4.655102554736301,0.1858312297355713
2013-09-27,4.316674449267969,4.648325456302019,0.18127186179847943
2013-09-30,4.313493478930025,4.638991734463602,0.17561291466183526
2013-10-01,4.306251889610239,4.637346917683312,0.18233384996528645
2013-10-02,4.307195324050878,4.6334660551429385,0.1773630970308142
2013-10-03,4.300423334909718,4.611947170267115,0.16366746472662186
2013-10-04,4.3099665641374605,4.610754564281992,0.15145016702369318
2013-10-07,4.305064593537253,4.608564419056107,0.15492295971822756
2013-10-08,4.30053183155321,4.5989609485103475,0.15055590363047955
2013-10-09,4.296427895804662,4.593674361474607,0.15001033510930029
2013-10-10,4.30669676245809,4.595776200346222,0.1402491990440673
2013-10-11,4.317221411307766,4.606868742623673,0.13918327732187663
2013-10-14,4.324662317284311,4.614625344758847,0.13834386939222565
2013-10-15,4.315419308367199,4.610953430743819,0.14534982147726705
2013-10-16,4.3213606057501845,4.619566066271823,0.14709885030694192
2013-10-17,4.3233111268391,4.622518824322705,0.14779829418279977
2013-10-18,4.32411941113415,4.623697490601975,0.14804320051974607
2013-10-21,4.3204437413619425,4.625168872494781,0.15376085221578073
2013-10-22,4.329008168822894,4.631909483177713,0.1506075192195624
2013-10-23,4.3247946887187485,4.627616374817921,0.1511819790695208
2013-10-24,4.334004300647424,4.631227720307381,0.1441540398963923
2013-10-25,4.328915900268611,4.6315199613108735,0.15032458940263993
2013-10-28,4.3318642794808175,4.6341462942246086,0.14954484549415348
2013-10-29,4.339771321776768,4.638991734463602,0.1452557777346275
2013-10-30,4.3383881776440525,4.628886712605407,0.13674861518595804
2013-10-31,4.354282809364787,4.6260506635674465,0.1155504991256775
2013-11-01,4.349697122558326,4.609859175474223,0.10465656620473052
2013-11-04,4.374775407959689,4.610655116218661,0.07648114319344401
2013-11-05,4.373603761662798,4.6135351023197195,0.08071465847391046
2013-11-06,4.386864911314131,4.635796379529852,0.08765616464630632
2013-11-07,4.380024632003209,4.6257568195964796,0.08551874861694753
2013-11-08,4.388368979417461,4.636184239517261,0.08630646947643328
2013-11-11,4.390850093221115,4.635408369048701,0.08266432448493077
2013-11-12,4.387710451142179,4.626344421219498,0.07722740742261891
2013-11-13,4.386864911314131,4.627225176768922,0.07908496188537661
2013-11-14,4.393658718903589,4.6313251434649425,0.07533647053051684
2013-11-15,4.415388874280283,4.635311342900078,0.05421918997046937
2013-11-18,4.417285181881182,4.639668226395659,0.05638538871950072
2013-11-19,4.416983462682914,4.6520537718869415,0.06911949139901008
2013-11-20,4.409167467438257,4.651481088851342,0.0775761354374902
2013-11-21,4.409289113060382,4.663344750039164,0.08929926709901181
2013-11-22,4.41267707387264,4.667957174086856,0.0899977933857059
2013-11-25,4.413501076633626,4.665512414994253,0.08660111579699414
2013-11-26,4.404839432739038,4.657667754945845,0.08876270745106485
2013-11-27,4.399829715188549,4.654817125877505,0.0916994895691694
2013-11-29,4.396447157335112,4.6549122778829055,0.09570229763750682
2013-12-02,4.396853668917051,4.654055583717902,0.0943759862429836
2013-12-03,4.406121507677926,4.655673168161198,0.08528702023143442
2013-12-04,4.409057973724912,4.649665425874643,0.07588696365217373
2013-12-05,4.403372188693259,4.643910014304022,0.07669998145192469
2013-12-06,4.419370587814303,4.65386510752685,0.06817313170987038
2013-12-09,4.421343497050832,4.662495252607361,0.07452409899837065
2013-12-10,4.419984531579487,4.664947390023952,0.078546163639718
2013-12-11,4.404729464079995,4.6523399904644815,0.08356198283594019
2013-12-12,4.416331438365872,4.643236386794547,0.06105534893721565
2013-12-13,4.415824014257172,4.6340491455384685,0.05245430279760033
2013-12-16,4.435650336551339,4.636571949127623,0.0320730048531086
2013-12-17,4.430828703534357,4.624286303180321,0.025357487875789175
2013-12-18,4.459242273027018,4.648133885420207,0.0163806626972276
2013-12-19,4.45814241126716,4.661455996998683,0.030973375300289874
2013-12-20,4.450561067760672,4.657667754945845,0.03594338194621027
2013-12-23,4.448832115565398,4.657857508267098,0.038130484853525104
2013-12-24,4.4560087060452895,4.66362775555966,0.035610069128609645
2013-12-26,4.472758166631485,4.674229721919586,0.026862438512958775
2013-12-27,4.478869729871917,4.6775838664971365,0.023156278969994837
2013-12-30,4.466919101691844,4.669552444917359,0.028930665505612296
2013-12-31,4.475778783195747,4.674882798399391,0.024025986907041386
